PLAYER_ID,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,SEASON
201956,1.0,1.1,1.2,2.7,6.4,6.0,4.7,17.1,13-14
203111,0.6,0.4,0.4,0.8,2.6,2.3,2.3,6.8,13-14
201785,0.0,0.3,0.0,1.0,2.7,1.8,1.3,6.0,13-14
203490,0.5,0.3,0.4,0.9,3.2,1.5,2.1,6.4,13-14
200782,1.9,1.5,2.1,4.0,10.5,9.1,9.5,29.4,13-14
203143,0.9,0.3,0.4,0.5,6.0,4.6,4.4,15.2,13-14
201976,1.7,1.2,1.2,3.4,11.3,8.8,8.4,29.0,13-14
202335,1.4,1.8,0.5,3.3,6.8,6.2,6.1,20.1,13-14
201988,1.7,0.8,1.6,2.1,6.4,4.8,4.2,16.9,13-14
2200,2.3,2.1,0.8,9.9,13.2,10.2,12.2,34.6,13-14
202331,4.1,1.8,2.8,5.7,11.3,8.4,8.2,26.3,13-14
200794,2.6,2.3,1.4,9.1,11.9,8.8,8.8,29.2,13-14
1718,2.5,1.1,1.3,3.8,9.3,6.6,7.4,22.5,13-14
203544,1.5,1.1,0.3,2.0,5.9,4.5,5.0,15.0,13-14
203103,0.5,0.5,0.5,1.5,4.6,3.0,3.1,9.6,13-14
203491,0.4,0.2,0.3,0.8,2.8,2.7,1.2,7.8,13-14
203515,0.6,0.3,0.5,0.9,4.9,4.5,3.7,13.7,13-14
203112,0.3,0.6,0.3,1.6,4.7,4.1,3.7,11.6,13-14
203113,1.1,0.7,0.9,1.9,6.1,3.7,5.5,14.6,13-14
202347,1.3,0.9,0.7,2.3,8.7,4.9,5.9,16.5,13-14
200765,1.7,1.1,1.7,5.6,12.1,8.6,9.5,32.9,13-14
201196,2.1,0.8,2.4,5.9,8.9,7.6,6.3,22.7,13-14
200751,2.0,1.2,2.3,2.6,11.6,8.8,8.8,30.5,13-14
1740,0.9,0.3,0.3,1.3,6.0,4.3,4.4,13.7,13-14
2446,0.6,0.4,0.4,0.5,2.4,2.1,1.9,5.7,13-14
951,1.7,0.4,1.1,2.2,9.4,7.6,6.6,22.2,13-14
203492,0.8,1.2,0.8,2.4,7.4,4.5,6.5,16.9,13-14
101109,1.6,0.6,1.0,3.5,8.6,7.9,7.5,25.8,13-14
203493,0.5,0.3,0.4,0.6,3.1,2.8,2.7,8.1,13-14
2501,0.6,1.3,0.2,2.6,6.1,3.3,5.7,14.9,13-14
202704,2.0,0.8,1.8,6.2,9.7,7.2,7.1,22.7,13-14
202130,0.0,0.0,0.0,0.7,1.7,3.3,1.3,6.7,13-14
2210,1.6,0.7,1.6,3.0,8.7,6.6,8.3,25.4,13-14
203495,1.0,0.0,1.3,0.5,0.6,0.6,0.6,2.0,13-14
201937,1.7,0.5,1.0,3.7,11.0,8.4,11.3,31.2,13-14
203133,0.6,0.7,0.3,0.5,4.0,3.3,4.0,11.7,13-14
203496,0.4,0.4,0.7,0.3,0.3,1.7,0.9,4.0,13-14
203135,0.6,0.8,0.1,3.5,5.9,5.5,5.6,15.2,13-14
201577,1.0,3.4,0.3,7.7,9.7,8.9,8.9,29.9,13-14
201155,2.4,1.0,2.6,6.3,9.2,8.4,7.7,24.3,13-14
2427,0.6,0.3,0.1,0.0,3.8,3.3,2.6,9.8,13-14
200758,0.1,0.1,0.0,0.2,2.9,3.3,3.1,7.0,13-14
101179,0.5,0.2,0.3,0.8,3.5,3.0,2.7,9.7,13-14
101142,0.5,1.5,0.0,4.1,5.9,5.9,6.1,18.3,13-14
201579,1.1,2.4,0.1,5.9,9.1,7.5,6.7,21.3,13-14
2767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,13-14
203091,0.0,0.0,0.0,0.0,0.0,1.3,1.7,1.3,13-14
200752,3.3,2.9,2.2,8.7,12.9,8.0,11.7,30.9,13-14
203497,0.3,0.7,0.3,1.6,4.3,2.7,3.4,8.6,13-14
201566,4.2,1.8,6.2,7.9,11.6,8.1,9.2,26.6,13-14
201583,2.6,4.0,1.2,4.4,11.7,10.6,9.6,33.0,13-14
101155,0.0,0.0,0.0,0.4,2.4,0.8,3.4,5.6,13-14
200797,0.3,0.6,0.0,1.7,2.7,2.1,2.1,6.4,13-14
203527,0.9,0.6,1.0,2.6,8.0,7.7,7.1,21.2,13-14
2223,1.0,1.9,0.6,4.9,7.0,5.5,7.3,18.2,13-14
2756,1.0,0.0,0.0,0.0,4.0,1.5,2.0,5.0,13-14
203816,0.0,0.0,0.5,0.0,2.0,2.5,1.0,3.0,13-14
201586,2.2,3.1,1.6,7.4,12.3,8.5,9.0,27.8,13-14
203508,0.1,0.1,0.3,0.5,2.8,1.9,1.9,4.6,13-14
203552,0.0,0.0,0.0,0.0,5.0,0.0,1.5,5.0,13-14
203498,0.8,0.6,0.7,1.6,3.4,2.4,2.9,6.9,13-14
2203,0.6,0.5,0.1,0.8,7.0,5.7,4.8,17.1,13-14
202197,0.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,13-14
203499,0.7,0.2,0.3,1.2,3.4,1.7,3.1,8.0,13-14
200769,0.7,0.3,0.8,1.3,3.9,3.3,2.3,8.8,13-14
2733,1.9,0.7,1.3,4.7,8.7,6.4,6.9,20.8,13-14
101183,0.1,0.6,0.1,1.0,1.6,3.0,1.6,5.1,13-14
1890,1.9,1.4,2.2,6.6,11.3,9.7,11.2,30.8,13-14
200761,0.7,0.6,0.7,0.9,7.1,6.8,7.1,20.8,13-14
202714,1.5,0.7,1.1,3.0,7.5,5.3,4.7,17.8,13-14
203524,0.3,0.1,0.5,0.5,2.6,1.9,1.7,7.0,13-14
200780,0.0,0.2,0.0,0.4,2.6,1.9,1.7,4.4,13-14
201150,1.6,1.8,1.2,5.6,12.0,9.1,9.5,26.9,13-14
201939,3.9,1.4,4.9,4.9,12.9,9.9,9.7,30.5,13-14
1536,0.7,0.2,0.3,0.9,4.3,1.8,1.7,7.6,13-14
2581,0.6,0.7,0.7,0.7,9.8,8.1,9.3,26.2,13-14
959,1.1,0.6,0.7,1.7,8.3,7.3,6.9,19.6,13-14
200779,0.8,0.6,0.2,0.0,3.6,2.8,3.0,8.3,13-14
203500,0.3,1.3,0.1,2.2,5.3,3.4,3.9,12.2,13-14
201959,1.8,3.0,0.9,6.9,9.6,7.0,7.0,22.2,13-14
2419,1.1,0.7,1.2,2.7,7.1,6.4,6.9,21.5,13-14
203093,1.9,2.0,2.5,8.8,10.6,8.8,8.6,26.7,13-14
203082,2.2,1.0,1.7,2.6,9.2,7.3,6.4,24.1,13-14
200757,1.6,0.8,1.4,2.4,10.3,6.4,7.2,22.7,13-14
201152,3.9,2.6,3.2,10.6,13.3,11.0,11.8,33.0,13-14
203080,0.8,1.3,0.7,3.3,4.5,4.0,3.4,11.7,13-14
201168,1.1,1.6,0.5,5.9,7.0,5.9,5.8,17.5,13-14
1495,1.8,2.5,0.5,8.5,10.1,7.6,8.4,24.8,13-14
203501,2.4,0.9,2.3,2.6,8.0,6.4,5.7,19.4,13-14
202389,1.4,2.0,0.9,6.3,7.8,6.3,5.7,19.1,13-14
202699,2.4,1.9,2.5,6.7,9.9,8.6,8.1,25.9,13-14
201962,1.0,0.2,0.8,1.1,4.7,3.3,3.4,11.1,13-14
2754,2.5,1.4,2.5,6.1,7.7,4.6,6.3,18.6,13-14
203502,0.0,0.4,0.2,0.4,1.1,0.9,0.8,3.0,13-14
203183,0.0,0.0,0.7,2.0,3.3,0.7,1.0,1.3,13-14
2225,2.4,1.1,2.5,8.3,9.6,7.6,8.7,24.9,13-14
203503,0.6,0.5,0.6,1.2,5.8,4.1,4.3,13.6,13-14
203100,3.1,1.4,3.4,8.3,10.3,8.1,8.6,22.7,13-14
203129,0.1,0.1,0.1,1.0,3.0,1.3,2.2,5.5,13-14
203315,0.6,0.1,0.6,1.2,2.9,2.2,2.0,5.9,13-14
2566,0.7,0.4,0.4,1.2,5.2,4.6,4.7,14.8,13-14
2772,2.6,1.6,2.9,4.1,12.3,9.4,9.2,31.4,13-14
202344,1.0,1.5,0.9,4.8,7.5,6.3,5.8,20.5,13-14
203504,1.7,0.9,2.2,3.2,10.8,8.0,10.1,30.8,13-14
202684,2.1,2.5,1.1,7.7,9.9,8.1,8.5,26.4,13-14
203584,0.6,0.6,1.2,1.2,3.4,6.0,3.6,16.0,13-14
201951,2.6,1.4,3.1,5.6,12.7,11.5,9.7,35.6,13-14
201946,0.8,1.5,0.3,2.8,6.2,4.4,4.2,13.9,13-14
203092,1.0,1.4,0.5,3.4,5.6,3.7,2.9,10.6,13-14
201936,3.0,1.4,3.5,9.6,9.7,7.8,7.8,25.4,13-14
203116,0.6,0.3,0.6,1.9,5.6,3.3,4.2,11.0,13-14
2199,1.3,2.0,0.7,6.4,8.7,7.5,7.4,24.8,13-14
2617,0.2,0.7,0.3,2.1,5.0,3.5,3.6,12.3,13-14
203505,0.0,0.0,1.7,1.3,1.3,2.3,1.7,2.0,13-14
203139,0.1,0.3,0.1,0.8,1.3,0.8,1.2,2.6,13-14
201964,0.0,0.4,0.6,1.2,2.6,3.1,1.1,6.8,13-14
203506,2.6,1.0,2.1,5.7,11.3,8.5,8.8,25.0,13-14
1713,1.6,1.3,0.5,2.9,7.4,6.7,7.3,20.7,13-14
203543,0.7,0.9,0.3,2.4,5.1,3.7,3.6,11.9,13-14
201961,0.6,0.2,0.7,0.7,3.1,2.5,2.7,7.7,13-14
202325,1.8,0.8,1.9,3.1,10.5,9.4,9.8,29.9,13-14
202083,2.4,1.8,2.1,4.1,10.4,9.7,8.9,32.5,13-14
203115,0.5,0.7,1.0,2.2,3.8,2.8,2.6,8.1,13-14
101198,1.6,0.6,1.8,4.4,7.3,6.1,6.3,18.2,13-14
2584,1.2,0.4,0.8,1.2,4.8,4.3,3.5,13.5,13-14
201163,1.7,1.2,1.9,4.5,11.7,9.2,8.8,30.3,13-14
202333,2.2,1.0,2.1,3.9,7.3,7.0,6.3,20.2,13-14
2216,2.4,3.6,0.4,10.4,10.5,8.0,9.4,28.3,13-14
2585,1.2,2.0,0.5,4.2,9.4,6.0,7.3,22.4,13-14
