PLAYER_ID,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,SEASON
1626167,2.1,1.1,1.0,4.11,4.42,3.81,21-22
1630230,1.0,0.6,0.5,4.36,4.59,4.12,21-22
1629642,1.9,1.0,0.9,4.19,4.42,3.95,21-22
1630207,0.1,0.0,0.1,4.24,5.59,3.42,21-22
1630233,0.5,0.3,0.2,4.06,4.41,3.73,21-22
1629675,1.2,0.6,0.6,4.25,4.6,3.92,21-22
1629674,0.6,0.3,0.3,4.18,4.37,3.9,21-22
202357,1.2,0.6,0.5,4.05,4.34,3.76,21-22
203457,1.7,0.9,0.8,4.15,4.42,3.86,21-22
1629651,1.5,0.8,0.7,4.24,4.49,3.99,21-22
1630208,0.6,0.3,0.3,4.47,4.74,4.21,21-22
1629638,1.8,1.0,0.8,4.44,4.93,3.95,21-22
201587,1.8,1.0,0.9,4.15,4.28,4.02,21-22
203917,0.4,0.2,0.2,4.29,4.55,3.99,21-22
203999,2.3,1.3,1.1,3.95,4.29,3.61,21-22
202696,2.2,1.2,1.0,3.83,4.04,3.62,21-22
1626181,2.4,1.3,1.1,4.07,4.37,3.78,21-22
203658,0.4,0.2,0.2,3.97,4.43,4.17,21-22
1628384,2.6,1.3,1.2,4.01,4.18,3.84,21-22
1630167,1.3,0.7,0.6,4.38,4.7,4.06,21-22
1630846,1.5,0.8,0.7,4.31,4.59,4.0,21-22
1630209,0.9,0.5,0.4,4.25,4.54,3.96,21-22
1630168,1.5,0.8,0.7,4.15,4.35,3.97,21-22
1629052,1.8,1.0,0.8,4.33,4.68,3.98,21-22
203490,1.7,0.9,0.8,4.23,4.64,3.83,21-22
200782,2.0,1.1,1.0,4.12,4.29,3.95,21-22
1629023,2.0,1.1,0.9,4.12,4.49,3.77,21-22
1628408,1.4,0.8,0.6,4.19,4.54,3.8,21-22
1628238,0.4,0.3,0.2,3.93,5.52,4.22,21-22
1627783,2.7,1.5,1.2,4.04,4.39,3.67,21-22
1626192,2.0,1.1,0.9,4.24,4.62,3.88,21-22
201976,1.8,1.0,0.8,4.03,4.39,3.67,21-22
1630172,1.9,1.0,0.9,4.33,4.61,4.09,21-22
201988,2.2,1.2,1.0,4.36,4.65,4.06,21-22
202331,2.5,1.4,1.1,4.03,4.48,3.59,21-22
200794,0.9,0.5,0.4,4.21,4.51,3.91,21-22
1630194,0.6,0.3,0.3,4.37,4.68,4.08,21-22
1628778,1.3,0.7,0.6,4.32,4.56,4.01,21-22
1630202,1.1,0.6,0.5,4.24,4.46,4.01,21-22
1627822,0.2,0.1,0.1,4.32,4.61,4.03,21-22
1630173,1.8,0.9,0.8,4.21,4.42,4.0,21-22
1629656,1.3,0.7,0.6,4.13,4.34,3.94,21-22
1629683,0.5,0.3,0.2,4.47,4.94,4.02,21-22
1630181,1.7,0.9,0.8,4.3,4.55,4.04,21-22
1629628,2.6,1.4,1.2,4.3,4.6,3.99,21-22
200765,1.3,0.7,0.6,3.99,4.21,3.75,21-22
203526,1.5,0.8,0.7,4.27,4.67,3.86,21-22
1629730,1.1,0.6,0.5,4.3,4.43,4.19,21-22
203493,2.0,1.1,1.0,4.1,4.16,4.04,21-22
202704,2.2,1.2,1.0,3.97,4.28,3.65,21-22
1629617,1.4,0.7,0.6,4.04,4.31,3.78,21-22
1626158,1.7,0.9,0.8,3.95,4.17,3.74,21-22
201937,2.2,1.3,0.9,4.23,4.73,3.69,21-22
1630306,0.4,0.2,0.2,4.18,5.26,4.15,21-22
203496,1.9,1.0,0.9,3.94,4.23,3.64,21-22
1629057,2.0,1.1,1.0,3.91,4.04,3.79,21-22
1630218,0.3,0.1,0.1,4.16,4.66,3.7,21-22
201577,1.2,0.6,0.6,3.97,4.17,3.78,21-22
203918,1.0,0.5,0.5,4.12,4.5,3.76,21-22
203585,1.2,0.6,0.5,4.43,4.75,4.12,21-22
1629641,1.2,0.6,0.6,4.25,4.37,4.12,21-22
1626220,2.3,1.3,1.1,4.21,4.58,3.84,21-22
1630612,0.3,0.2,0.1,4.22,4.5,3.91,21-22
200752,1.4,0.7,0.6,4.02,4.27,3.77,21-22
203497,2.3,1.2,1.1,4.02,4.24,3.82,21-22
1629060,1.7,0.9,0.7,4.15,4.53,3.78,21-22
201566,2.4,1.3,1.1,3.91,4.28,3.55,21-22
1627853,0.6,0.3,0.3,4.4,4.69,4.23,21-22
1630240,1.3,0.7,0.6,4.33,4.54,4.13,21-22
1630180,2.4,1.3,1.1,4.05,4.28,3.81,21-22
1626155,0.1,0.0,0.0,5.28,0.0,0.0,21-22
1630573,0.5,0.3,0.2,4.47,4.84,4.04,21-22
1630241,0.8,0.4,0.3,4.41,4.75,4.06,21-22
1630572,0.8,0.4,0.4,4.41,4.69,4.08,21-22
1630583,0.9,0.5,0.4,4.44,4.65,4.23,21-22
1630567,2.7,1.4,1.3,4.33,4.63,4.02,21-22
1630575,0.3,0.2,0.1,4.08,4.87,3.28,21-22
203816,1.3,0.7,0.6,4.15,4.35,3.95,21-22
1629635,0.6,0.3,0.3,4.42,5.22,3.74,21-22
1628400,1.0,0.5,0.5,4.22,4.49,3.94,21-22
201586,1.1,0.6,0.5,3.95,4.22,3.67,21-22
203552,2.3,1.3,1.0,3.98,4.27,3.68,21-22
1628983,2.4,1.4,1.1,4.01,4.53,3.5,21-22
1629003,1.6,0.8,0.7,4.08,4.29,3.87,21-22
1629783,0.4,0.2,0.2,4.47,4.53,4.42,21-22
1627885,0.9,0.4,0.5,4.49,4.7,4.31,21-22
1630536,0.2,0.1,0.1,4.28,4.35,4.21,21-22
1630219,0.6,0.3,0.3,4.07,4.29,3.85,21-22
203524,0.8,0.4,0.4,4.1,4.43,3.76,21-22
203915,2.1,1.2,0.9,3.91,4.31,3.48,21-22
1626169,1.7,0.9,0.8,4.15,4.33,3.96,21-22
201939,2.5,1.4,1.1,4.15,4.83,3.5,21-22
1628425,1.0,0.5,0.5,4.3,4.34,4.25,21-22
203500,1.9,1.0,0.9,4.01,4.19,3.83,21-22
1629004,1.0,0.6,0.5,4.53,4.9,4.17,21-22
204456,2.0,1.1,0.9,4.64,5.04,4.25,21-22
1629605,0.4,0.2,0.2,3.74,3.77,3.5,21-22
201959,1.3,0.7,0.6,4.08,4.28,3.88,21-22
1629659,1.8,1.0,0.8,4.06,4.3,3.82,21-22
1627752,1.2,0.6,0.6,4.1,4.4,3.82,21-22
1629611,2.2,1.1,1.0,4.25,4.43,4.06,21-22
1629056,1.4,0.7,0.6,4.4,4.94,3.91,21-22
203082,1.7,0.9,0.8,4.19,4.63,3.75,21-22
1626179,2.6,1.4,1.2,4.37,4.69,4.05,21-22
1630678,1.7,0.9,0.8,4.42,4.75,4.11,21-22
201152,1.2,0.6,0.6,4.14,4.4,3.87,21-22
203648,0.8,0.4,0.4,4.35,4.54,4.16,21-22
1630177,1.4,0.8,0.6,4.42,4.92,3.92,21-22
1629033,0.6,0.3,0.3,4.0,4.16,3.83,21-22
1628418,1.1,0.6,0.5,3.96,4.16,3.73,21-22
204025,1.3,0.7,0.6,4.18,4.38,3.97,21-22
203501,2.1,1.1,1.0,3.99,4.26,3.72,21-22
1627789,1.0,0.6,0.5,4.39,4.65,4.13,21-22
202699,2.5,1.3,1.1,3.99,4.21,3.76,21-22
203107,1.3,0.7,0.6,4.49,4.84,4.13,21-22
1628396,0.7,0.4,0.4,4.18,4.43,3.94,21-22
203503,1.1,0.6,0.5,4.08,4.37,3.76,21-22
1628470,1.6,0.8,0.8,4.41,4.65,4.16,21-22
1629027,2.4,1.4,1.1,3.96,4.47,3.46,21-22
1629309,1.4,0.7,0.7,4.6,5.27,4.1,21-22
1630200,1.3,0.7,0.6,4.54,4.95,4.16,21-22
1630544,1.7,0.9,0.8,4.3,4.64,3.95,21-22
1629682,1.2,0.7,0.6,4.11,4.95,3.43,21-22
1630570,1.3,0.7,0.6,4.14,4.51,3.77,21-22
1630235,1.0,0.5,0.5,4.32,4.43,4.21,21-22
1630243,0.5,0.3,0.3,4.24,4.56,3.96,21-22
1630286,0.4,0.3,0.2,4.31,4.23,4.42,21-22
2772,1.4,0.7,0.7,4.0,4.1,3.91,21-22
203504,0.8,0.4,0.4,4.24,4.41,4.06,21-22
1626168,1.5,0.8,0.7,4.13,4.49,3.77,21-22
1630530,1.1,0.6,0.5,4.25,4.35,4.16,21-22
202684,1.2,0.6,0.5,4.14,4.26,4.01,21-22
1628972,1.3,0.7,0.6,4.47,4.66,4.25,21-22
1629660,1.2,0.7,0.5,4.17,4.71,3.63,21-22
1629076,0.8,0.4,0.4,4.27,4.44,4.09,21-22
1629788,0.2,0.1,0.1,5.27,5.08,5.49,21-22
1629639,2.5,1.4,1.1,4.35,4.77,3.92,21-22
204020,1.2,0.7,0.5,4.39,4.74,4.02,21-22
1630179,0.1,0.1,0.0,3.53,3.42,3.65,21-22
1630169,2.7,1.5,1.2,4.37,4.86,3.89,21-22
1630178,2.7,1.5,1.2,4.4,4.73,4.06,21-22
1627820,0.9,0.5,0.4,4.2,4.4,4.01,21-22
1626145,1.6,0.9,0.7,4.28,4.62,3.94,21-22
1628962,0.8,0.4,0.4,3.94,4.01,3.87,21-22
2617,0.4,0.2,0.2,3.79,4.12,3.44,21-22
1630586,0.7,0.4,0.4,4.14,4.39,3.9,21-22
1630176,0.5,0.3,0.2,4.32,4.4,3.99,21-22
203506,1.6,0.9,0.7,4.12,4.66,3.64,21-22
1628427,0.9,0.5,0.4,4.08,4.38,3.78,21-22
1630249,1.7,0.9,0.7,4.23,4.61,3.84,21-22
201961,1.4,0.8,0.7,4.23,4.48,3.97,21-22
1627782,0.5,0.2,0.3,4.29,4.15,4.41,21-22
1628976,2.1,1.1,1.0,3.91,4.21,3.62,21-22
1629117,1.1,0.6,0.5,4.24,4.6,3.91,21-22
1628411,2.1,1.1,1.0,4.28,4.5,4.07,21-22
202083,1.6,0.8,0.8,4.23,4.67,3.84,21-22
203115,2.3,1.2,1.1,4.11,4.35,3.86,21-22
1626161,0.7,0.4,0.3,4.29,4.55,4.08,21-22
1626195,1.3,0.7,0.6,4.22,4.5,3.94,21-22
1629875,1.1,0.6,0.5,4.34,4.8,3.91,21-22
1630270,0.3,0.2,0.1,3.96,4.22,3.69,21-22
1630214,1.0,0.5,0.5,4.26,4.46,4.05,21-22
1629139,0.9,0.5,0.4,4.54,4.94,4.14,21-22
1630582,0.5,0.2,0.2,4.25,4.38,4.11,21-22
1628380,1.3,0.7,0.6,4.11,4.43,3.8,21-22
203897,2.6,1.4,1.2,4.21,4.61,3.82,21-22
1630285,3.1,1.8,1.4,4.1,4.41,3.77,21-22
1630192,1.3,0.7,0.6,4.3,4.52,4.07,21-22
1630533,1.6,0.8,0.8,4.15,4.28,4.01,21-22
1629597,0.4,0.2,0.2,4.34,5.34,3.66,21-22
