PLAYER_ID,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,SEASON
1629621,0.0,0.5,1.3,0.5,4.8,3.5,2.5,6.5,19-20
1626209,1.0,0.4,1.3,2.2,5.4,5.9,5.1,15.4,19-20
1628365,1.8,0.9,1.7,7.0,7.8,5.9,6.3,27.0,19-20
202693,1.3,0.6,0.7,3.1,8.1,5.5,5.8,20.4,19-20
1629741,1.0,0.5,0.9,1.4,5.1,3.5,3.0,9.7,19-20
1629716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19-20
1627737,1.3,1.9,1.3,6.7,7.8,5.6,5.7,21.3,19-20
1628963,2.3,2.8,1.7,10.0,9.4,6.8,8.1,27.5,19-20
101107,0.8,0.9,0.3,2.0,8.1,5.5,5.3,19.1,19-20
203486,1.2,1.6,0.5,5.7,6.1,4.7,4.4,16.9,19-20
1629680,1.0,0.3,0.9,1.7,7.1,4.6,5.8,20.2,19-20
1629760,0.0,0.0,0.0,0.0,0.8,1.0,0.8,3.5,19-20
1629744,0.9,0.4,0.7,0.4,4.6,2.6,2.7,9.4,19-20
203521,0.2,0.3,0.1,1.3,5.4,3.4,3.2,13.6,19-20
203090,0.9,0.9,1.0,3.4,8.6,6.0,7.0,21.9,19-20
1629622,0.0,1.0,0.0,2.0,0.5,0.0,0.0,1.0,19-20
1628467,1.0,1.1,0.6,3.0,7.3,7.4,8.3,26.1,19-20
1628982,0.5,0.4,0.1,0.5,2.5,1.9,2.4,7.9,19-20
203086,0.7,0.5,0.2,2.5,7.5,4.6,5.5,18.7,19-20
1629662,0.5,0.8,0.7,0.8,2.3,1.2,1.3,5.5,19-20
203487,1.3,0.7,1.1,3.7,6.0,4.3,4.8,17.2,19-20
1626187,0.9,0.0,0.2,0.5,5.5,2.9,3.2,11.7,19-20
203077,0.7,0.6,0.0,1.3,2.7,2.9,2.8,8.8,19-20
1629008,1.3,1.7,1.2,4.0,5.7,4.6,4.2,16.1,19-20
1628969,2.0,1.1,1.8,4.5,9.3,7.0,7.0,28.8,19-20
201144,2.0,1.3,1.5,4.6,10.1,7.7,7.7,29.0,19-20
203488,0.6,0.4,0.2,0.8,3.6,3.1,2.5,12.4,19-20
203118,0.6,1.0,0.9,1.7,5.9,4.3,5.4,18.2,19-20
1628970,1.8,1.8,1.5,6.3,11.0,8.7,7.8,33.2,19-20
1629011,1.2,3.5,0.5,8.3,8.7,6.1,6.2,19.4,19-20
1629671,0.4,0.4,0.4,0.8,3.5,2.7,2.7,12.2,19-20
1628964,0.9,1.7,0.3,2.8,4.5,3.7,3.9,12.9,19-20
1628420,1.6,0.6,1.4,3.6,7.2,6.1,5.6,22.3,19-20
1626149,2.5,3.7,2.2,14.8,9.7,7.7,7.7,26.4,19-20
1629021,1.4,1.5,0.3,5.2,6.6,5.8,4.7,19.6,19-20
1629650,0.0,0.7,0.0,0.9,1.0,1.3,1.2,4.0,19-20
1628539,1.1,0.3,2.0,2.3,9.1,9.9,9.4,28.0,19-20
1626167,1.5,1.6,0.3,4.5,9.0,7.6,8.7,27.5,19-20
1629642,0.6,0.8,0.6,2.1,3.6,4.2,3.0,11.0,19-20
1628513,0.6,0.0,0.8,1.6,2.8,1.6,1.6,6.8,19-20
1629675,1.6,1.2,0.6,4.5,5.8,3.7,4.6,19.0,19-20
202357,1.7,2.0,1.0,4.6,9.3,6.6,7.4,27.4,19-20
203457,0.9,1.3,0.4,5.7,6.3,5.4,4.8,18.1,19-20
1629651,0.7,1.1,0.7,3.3,6.0,4.8,5.1,13.1,19-20
1629638,1.1,0.6,0.3,2.0,4.8,4.1,3.3,13.9,19-20
201587,0.3,0.6,0.4,1.2,7.9,5.8,5.1,22.7,19-20
1629740,1.0,0.9,0.6,1.8,6.9,5.0,5.5,19.3,19-20
1628430,0.2,0.2,0.5,0.4,1.3,1.3,0.8,3.8,19-20
203999,2.1,3.3,0.5,10.4,10.2,7.8,8.2,31.2,19-20
202696,2.1,2.3,0.7,10.4,8.7,6.8,7.1,31.4,19-20
203943,0.6,0.9,0.1,2.7,3.8,3.5,2.9,10.8,19-20
1626181,3.1,0.9,3.7,6.5,9.7,8.9,7.9,25.8,19-20
203658,0.2,1.0,0.2,2.1,4.3,3.2,3.4,9.5,19-20
1628384,2.7,1.3,2.0,5.6,10.1,8.4,7.9,26.5,19-20
1629016,1.0,1.4,0.5,2.6,6.5,4.8,5.4,19.4,19-20
1629052,0.6,0.4,0.5,1.1,2.9,2.3,1.3,5.9,19-20
203490,2.0,1.1,1.4,4.3,7.9,7.4,5.7,25.1,19-20
200782,1.1,1.0,0.5,1.7,12.4,10.0,11.3,35.8,19-20
1629023,1.8,1.1,1.3,6.1,10.5,8.3,7.5,32.6,19-20
1628408,0.8,0.2,0.9,2.2,6.1,3.0,3.6,12.8,19-20
1627783,4.0,1.6,4.1,10.7,11.1,9.0,8.5,30.5,19-20
1626192,0.9,0.9,0.6,2.4,6.8,4.8,5.7,15.7,19-20
201976,1.0,0.7,0.9,2.5,8.8,6.2,7.1,21.4,19-20
1627775,0.8,0.5,0.7,2.0,10.0,7.2,6.9,22.5,19-20
202335,0.8,0.7,0.7,0.8,4.8,2.9,3.5,12.9,19-20
201988,1.8,0.5,1.8,1.9,6.3,6.3,5.4,21.1,19-20
202331,3.8,1.8,2.8,5.2,9.8,7.1,8.7,26.2,19-20
200794,1.5,1.7,1.1,5.4,8.0,5.6,6.2,22.7,19-20
1628778,1.6,0.0,0.3,1.2,3.6,1.1,2.2,7.4,19-20
1626188,0.8,0.5,0.8,1.7,3.9,3.1,4.1,11.3,19-20
1629683,0.3,0.0,0.2,0.7,4.0,2.6,2.2,7.1,19-20
1629628,2.4,1.0,1.9,7.4,10.6,8.7,8.6,27.9,19-20
200765,1.2,0.6,0.9,3.5,6.8,4.9,6.4,19.9,19-20
203526,0.6,0.5,0.4,2.2,4.8,3.2,3.2,12.6,19-20
1629730,0.6,0.4,0.0,1.4,2.7,2.0,1.6,7.9,19-20
203493,1.8,0.7,1.5,2.1,8.3,5.4,7.0,22.3,19-20
202704,1.3,0.8,1.1,4.2,6.1,6.3,4.5,23.0,19-20
1626158,2.3,3.3,1.0,9.6,9.7,6.8,6.3,27.0,19-20
201937,1.7,1.0,1.4,4.0,10.2,7.8,8.1,32.2,19-20
203496,2.1,1.3,2.0,3.8,10.8,8.0,8.2,30.1,19-20
1629057,0.7,1.1,0.2,4.1,4.8,4.9,3.5,11.8,19-20
201577,0.6,0.7,0.4,3.2,6.0,3.7,4.7,12.0,19-20
1629066,0.5,0.5,0.7,2.0,5.8,4.4,3.2,13.1,19-20
203918,1.4,0.7,1.1,3.0,9.2,9.7,8.1,30.3,19-20
203585,0.4,0.3,0.5,1.7,6.1,4.5,3.7,16.1,19-20
1629641,0.5,0.3,0.3,1.3,3.5,2.6,3.1,9.9,19-20
1626178,1.3,1.3,0.8,4.8,6.8,5.3,5.2,14.6,19-20
1626220,1.3,0.5,1.2,1.8,10.0,7.3,7.5,28.0,19-20
200752,1.8,1.2,1.0,3.6,7.4,5.8,6.0,20.4,19-20
203497,1.9,3.6,0.6,11.4,12.1,8.6,9.1,32.7,19-20
1629060,2.7,1.9,2.1,7.3,11.3,8.9,9.1,33.0,19-20
201566,4.5,2.5,4.8,15.0,12.8,10.4,11.3,39.0,19-20
201583,0.0,0.0,0.0,0.0,3.5,3.0,2.0,9.0,19-20
1627853,0.9,0.6,0.4,1.0,4.9,4.0,3.8,15.3,19-20
1629151,0.8,0.2,0.7,0.2,3.9,2.8,5.2,12.5,19-20
1629635,1.1,1.0,0.8,3.2,6.4,6.2,5.6,23.2,19-20
1628400,0.5,0.3,0.3,0.8,4.8,4.3,3.9,13.3,19-20
201586,2.3,2.5,1.2,8.0,9.2,7.9,7.3,23.8,19-20
203552,1.9,1.4,1.8,2.5,7.4,7.1,8.2,25.0,19-20
203894,1.5,0.9,1.2,3.1,8.9,6.2,6.1,24.1,19-20
1628983,3.3,0.9,2.0,9.3,11.3,9.2,7.4,36.5,19-20
1629003,1.2,1.0,1.2,3.4,6.7,4.9,5.6,21.2,19-20
1629044,0.5,0.0,0.5,1.0,0.5,1.0,1.3,2.0,19-20
1627885,1.3,0.7,1.0,2.7,3.6,2.7,2.3,10.3,19-20
1628414,1.0,1.0,1.0,4.0,8.0,4.5,2.5,22.0,19-20
1627746,0.4,1.3,0.4,3.7,5.6,5.9,4.2,16.8,19-20
203524,0.9,0.7,0.6,1.3,7.3,5.7,5.5,18.6,19-20
203915,2.4,1.3,2.3,8.7,10.3,8.3,8.8,30.4,19-20
1626169,0.3,0.3,0.5,1.1,2.6,1.4,1.8,5.0,19-20
1629742,0.0,0.0,0.0,0.0,2.3,0.5,1.0,4.0,19-20
201939,1.8,2.6,3.4,6.0,12.0,6.2,12.4,31.6,19-20
1628425,0.8,0.8,0.8,1.7,6.4,3.7,3.8,12.1,19-20
203500,1.2,2.3,0.4,8.9,8.8,6.3,5.4,26.5,19-20
1629004,1.9,1.0,1.5,1.8,6.9,5.7,5.7,23.7,19-20
1628388,0.4,0.5,0.4,2.1,2.9,2.4,2.1,7.6,19-20
204456,0.9,0.4,0.8,4.5,5.6,5.6,5.3,19.5,19-20
203933,4.4,2.6,3.9,9.9,10.2,8.3,9.3,32.9,19-20
1629605,0.3,0.6,0.0,3.1,1.6,0.7,1.0,1.4,19-20
201959,0.8,1.6,0.4,4.4,6.0,4.3,4.7,15.7,19-20
1629659,0.8,0.0,0.5,3.0,8.7,4.8,4.3,11.0,19-20
1629745,0.7,1.3,0.0,0.7,1.7,2.0,2.3,4.7,19-20
1627752,1.5,1.3,1.8,3.5,9.1,7.4,7.6,29.2,19-20
1629611,0.6,0.1,0.3,1.5,3.5,2.4,2.3,9.2,19-20
1629056,1.2,1.2,1.4,2.9,6.5,5.1,4.6,14.1,19-20
1628390,0.5,0.3,0.5,0.8,8.3,5.9,5.4,21.9,19-20
203082,2.1,0.8,1.6,2.8,8.6,6.5,6.9,25.3,19-20
1626179,3.4,1.9,2.3,5.8,12.0,9.1,8.1,36.4,19-20
200757,0.7,0.3,0.4,1.0,3.2,3.2,3.0,11.2,19-20
201152,2.1,1.6,1.3,5.7,9.3,6.5,6.8,25.5,19-20
203648,0.5,0.3,0.5,2.4,2.8,1.7,1.7,5.5,19-20
1629033,0.5,0.1,0.5,1.7,4.6,4.0,3.0,8.7,19-20
1628418,1.5,2.3,1.1,7.1,9.2,7.2,7.9,27.8,19-20
1627748,0.8,0.9,0.2,2.1,5.1,3.7,3.2,14.5,19-20
204025,0.6,0.2,0.5,1.1,5.2,3.5,3.4,13.4,19-20
203501,1.9,1.7,1.7,3.3,8.2,8.3,10.0,29.0,19-20
1627789,1.1,0.9,1.3,2.2,6.6,5.5,4.1,15.7,19-20
202699,2.9,2.2,2.3,9.6,10.8,7.6,9.6,33.8,19-20
203107,2.3,0.8,1.6,4.9,11.5,7.9,7.4,31.0,19-20
1628396,0.3,1.7,0.3,4.2,3.9,3.1,2.5,12.9,19-20
203503,1.4,0.8,0.9,1.8,10.1,7.5,7.2,30.6,19-20
1628470,0.8,0.9,0.8,2.6,6.7,4.8,5.2,19.1,19-20
1629027,3.9,1.8,3.1,9.8,14.6,11.3,11.4,41.9,19-20
1629682,0.4,0.2,0.2,1.3,4.6,3.5,3.5,9.6,19-20
1626203,0.9,0.8,0.5,1.9,5.7,5.3,3.7,17.2,19-20
2772,1.3,0.9,2.2,2.5,9.6,7.3,8.9,26.3,19-20
203504,0.9,0.8,0.6,2.4,4.1,4.5,3.7,14.4,19-20
1626168,1.1,0.8,0.5,2.3,6.3,5.4,5.9,21.0,19-20
202684,1.4,3.0,0.7,9.5,13.9,7.4,10.5,35.7,19-20
1628972,1.7,1.3,1.6,4.7,8.1,8.0,6.3,28.4,19-20
203584,0.6,0.5,0.6,0.7,3.8,3.2,3.4,10.7,19-20
1629660,0.4,0.5,0.3,1.4,4.1,2.3,2.9,10.7,19-20
1629076,0.3,0.5,0.3,1.1,2.5,1.2,0.8,3.2,19-20
1629639,1.9,1.4,1.3,3.2,10.5,7.8,6.7,26.6,19-20
204020,0.7,0.6,0.6,1.5,6.0,5.2,5.1,17.9,19-20
203092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19-20
1627820,0.6,0.1,0.6,1.9,3.7,2.7,2.5,9.1,19-20
2199,0.1,0.2,0.1,1.1,2.8,2.0,2.2,8.6,19-20
1626145,1.3,0.5,1.5,3.7,7.2,5.2,6.5,19.4,19-20
2617,1.0,0.0,0.0,1.5,2.0,5.0,3.0,9.0,19-20
1629724,0.0,0.1,0.3,0.8,2.4,1.9,2.1,9.0,19-20
203506,1.9,0.7,3.2,4.4,10.2,6.9,9.4,25.8,19-20
1713,0.5,0.5,0.4,0.9,5.7,4.5,3.7,15.3,19-20
1629738,0.4,0.4,0.2,1.2,2.6,1.7,2.1,4.9,19-20
1628427,0.0,0.4,0.0,0.7,1.5,0.6,0.6,2.6,19-20
201961,1.0,0.3,0.6,0.3,6.1,4.2,3.7,13.9,19-20
1628976,2.1,3.0,0.8,7.5,11.5,7.3,8.0,28.1,19-20
1629117,0.2,0.8,0.0,0.9,2.5,1.9,2.2,6.7,19-20
1628411,1.1,0.3,1.2,2.1,5.3,4.4,4.8,18.1,19-20
202083,0.9,0.8,1.3,1.5,7.5,5.3,7.0,19.1,19-20
203115,2.3,2.0,2.2,6.4,10.1,8.7,8.1,33.7,19-20
1629739,0.0,0.0,0.0,0.0,2.0,0.0,2.5,6.0,19-20
1626161,1.4,1.3,0.8,6.1,6.6,6.1,6.5,18.7,19-20
1626195,0.8,1.5,0.3,4.3,5.1,2.5,3.2,11.7,19-20
201163,0.6,0.4,0.5,1.8,8.6,5.6,6.2,19.0,19-20
1627812,0.6,0.2,0.5,1.0,3.3,2.3,2.0,9.2,19-20
1629139,0.3,0.3,0.7,1.2,2.2,1.7,1.3,4.7,19-20
1628380,0.7,1.3,0.4,4.0,8.6,8.2,6.7,20.7,19-20
203897,4.5,2.2,3.5,10.1,13.6,9.9,9.2,37.2,19-20
1629668,0.0,0.0,0.6,0.0,2.8,3.6,3.0,9.2,19-20
1629015,0.1,0.3,0.0,0.9,3.0,1.0,0.9,5.4,19-20
1629627,3.0,4.2,3.6,16.8,12.0,7.4,9.2,29.5,19-20
1629597,1.0,1.0,1.5,3.0,6.3,4.5,2.8,15.0,19-20
