PLAYER_ID,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PIE,SEASON
201142,109.5,101.0,8.5,0.213,1.49,15.3,0.017,0.163,0.092,10.3,0.578,0.633,0.194,14-15
708,101.9,102.6,-0.6,0.131,1.67,17.1,0.054,0.289,0.173,10.2,0.469,0.496,0.126,14-15
201567,111.1,103.6,7.5,0.104,1.38,12.1,0.058,0.235,0.148,8.8,0.509,0.562,0.135,14-15
2755,102.1,112.2,-10.1,0.123,1.17,10.2,0.014,0.097,0.055,8.7,0.487,0.549,0.105,14-15
202338,99.0,104.6,-5.7,0.085,0.6,9.2,0.074,0.159,0.118,15.3,0.513,0.535,0.086,14-15
203114,103.9,96.7,7.2,0.123,1.61,14.8,0.021,0.123,0.073,9.2,0.53,0.563,0.116,14-15
2550,103.4,102.0,1.4,0.143,2.03,23.7,0.012,0.058,0.036,11.7,0.449,0.468,0.041,14-15
202691,114.1,98.9,15.2,0.137,1.49,12.5,0.011,0.082,0.049,8.4,0.555,0.591,0.126,14-15
977,102.1,113.9,-11.9,0.3,1.54,17.3,0.02,0.147,0.08,11.3,0.411,0.477,0.118,14-15
201585,98.5,94.2,4.3,0.044,0.54,7.3,0.087,0.219,0.153,13.7,0.508,0.53,0.111,14-15
203123,99.1,102.1,-3.0,0.166,1.55,24.6,0.047,0.098,0.072,15.9,0.429,0.444,0.056,14-15
2743,99.9,102.4,-2.5,0.068,1.24,9.5,0.089,0.216,0.153,7.7,0.473,0.512,0.119,14-15
203937,100.1,105.5,-5.3,0.116,2.8,21.2,0.015,0.189,0.105,7.6,0.365,0.389,0.071,14-15
2594,111.6,99.3,12.3,0.111,1.83,20.8,0.007,0.117,0.065,11.3,0.671,0.699,0.097,14-15
200768,109.5,105.4,4.1,0.312,2.73,25.9,0.022,0.115,0.068,9.5,0.476,0.527,0.126,14-15
203124,95.2,101.9,-6.7,0.119,1.07,15.5,0.059,0.184,0.123,14.5,0.517,0.55,0.101,14-15
202713,104.5,106.6,-2.0,0.071,1.55,13.9,0.017,0.091,0.053,9.0,0.493,0.512,0.048,14-15
202681,112.4,104.8,7.7,0.236,2.09,19.9,0.021,0.067,0.044,9.5,0.532,0.583,0.128,14-15
200746,109.9,103.4,6.6,0.089,1.02,6.8,0.069,0.209,0.14,6.7,0.479,0.528,0.156,14-15
202362,95.6,102.5,-6.9,0.259,1.88,25.0,0.023,0.151,0.085,13.3,0.393,0.419,0.077,14-15
202498,95.9,107.0,-11.1,0.079,0.93,11.0,0.043,0.089,0.065,11.7,0.42,0.456,0.052,14-15
202361,90.7,110.2,-19.5,0.112,1.88,22.4,0.046,0.078,0.062,11.9,0.5,0.527,0.068,14-15
204038,97.3,106.6,-9.4,0.175,2.46,19.9,0.024,0.108,0.065,8.1,0.46,0.489,0.082,14-15
203580,87.0,104.1,-17.1,0.381,1.8,34.9,0.004,0.069,0.034,19.4,0.379,0.388,0.052,14-15
202336,96.3,101.3,-5.0,0.065,0.82,9.4,0.113,0.163,0.138,11.5,0.5,0.507,0.084,14-15
202730,103.4,99.3,4.1,0.107,1.83,16.8,0.108,0.187,0.146,9.2,0.472,0.493,0.107,14-15
2544,113.8,102.8,10.9,0.366,1.88,22.4,0.022,0.147,0.086,11.9,0.535,0.577,0.171,14-15
2571,102.3,101.7,0.6,0.162,2.25,17.6,0.023,0.066,0.044,7.8,0.53,0.558,0.096,14-15
201991,92.7,100.9,-8.2,0.172,1.67,20.8,0.019,0.121,0.073,12.5,0.536,0.571,0.146,14-15
203485,104.3,111.5,-7.2,0.257,3.0,35.9,0.028,0.111,0.07,12.0,0.451,0.468,0.076,14-15
200811,96.7,103.6,-7.0,0.118,1.13,16.4,0.098,0.188,0.143,14.5,0.427,0.442,0.07,14-15
101150,111.9,105.3,6.6,0.136,1.62,12.1,0.012,0.064,0.038,7.5,0.486,0.564,0.117,14-15
201601,91.8,101.3,-9.5,0.101,1.07,11.6,0.039,0.128,0.082,10.8,0.443,0.466,0.081,14-15
203512,86.3,112.2,-26.0,0.071,0.5,7.7,0.063,0.0,0.0,15.4,0.25,0.307,0.036,14-15
2449,101.4,100.5,0.9,0.11,1.12,11.2,0.081,0.232,0.156,10.0,0.471,0.515,0.13,14-15
202337,101.3,107.5,-6.2,0.044,0.92,9.6,0.015,0.117,0.067,10.4,0.633,0.639,0.072,14-15
2557,95.3,105.6,-10.3,0.22,2.53,30.1,0.012,0.088,0.05,11.9,0.483,0.507,0.073,14-15
2736,106.3,107.0,-0.7,0.094,1.29,12.1,0.046,0.115,0.082,9.4,0.518,0.561,0.103,14-15
