PLAYER_ID,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,SEASON
203076,2.3,1.3,1.1,3.91,4.13,3.67,14-15
201627,1.7,0.9,0.8,4.11,4.36,3.86,14-15
201229,1.4,0.7,0.6,4.33,4.74,3.92,14-15
203462,1.0,0.5,0.4,4.45,4.68,4.22,14-15
202620,0.7,0.4,0.4,3.79,4.15,3.64,14-15
203382,1.1,0.6,0.5,4.2,4.48,3.92,14-15
201167,2.2,1.2,1.0,4.17,4.51,3.83,14-15
201948,0.7,0.4,0.3,4.24,4.53,3.95,14-15
203085,1.5,0.8,0.7,4.35,4.61,4.07,14-15
202340,2.3,1.1,1.1,4.33,4.55,4.12,14-15
2732,1.0,0.5,0.4,4.13,4.49,3.78,14-15
203463,2.4,1.3,1.2,4.51,4.75,4.27,14-15
2757,1.4,0.8,0.6,4.54,5.08,3.98,14-15
203108,0.7,0.3,0.3,4.04,4.15,3.93,14-15
202687,1.3,0.7,0.6,4.1,4.32,3.89,14-15
201933,2.2,1.1,1.1,3.8,4.05,3.58,14-15
202711,1.7,0.9,0.8,4.27,4.42,4.13,14-15
2564,1.7,1.0,0.8,4.22,4.67,3.77,14-15
203078,2.5,1.3,1.1,4.41,4.8,4.03,14-15
201148,1.3,0.7,0.6,3.96,4.19,3.75,14-15
101138,1.6,0.8,0.8,4.12,4.48,3.78,14-15
203561,1.2,0.6,0.5,4.57,4.97,4.18,14-15
201943,2.1,1.2,0.9,4.45,4.86,4.03,14-15
202688,2.3,1.2,1.1,4.33,4.8,3.89,14-15
201575,0.6,0.3,0.3,4.39,4.66,4.1,14-15
2217,0.4,0.2,0.2,3.98,4.19,3.75,14-15
203148,1.3,0.8,0.6,4.36,4.8,3.9,14-15
201572,1.9,1.0,0.9,3.85,3.94,3.76,14-15
203998,0.2,0.1,0.1,4.36,4.21,4.58,14-15
203955,0.8,0.5,0.4,4.65,5.02,4.25,14-15
201228,1.8,1.0,0.8,4.39,4.77,4.0,14-15
203912,0.3,0.2,0.2,4.11,4.09,4.14,14-15
203468,1.2,0.7,0.5,4.68,5.23,4.12,14-15
101139,1.8,1.0,0.8,4.09,4.34,3.83,14-15
203946,0.2,0.1,0.1,3.87,4.19,3.72,14-15
201171,1.1,0.6,0.5,4.0,4.21,3.78,14-15
2430,1.5,0.8,0.7,3.86,4.0,3.71,14-15
2546,2.3,1.3,1.0,3.88,4.14,3.6,14-15
2406,1.4,0.8,0.6,4.14,4.52,3.75,14-15
201858,0.6,0.4,0.3,4.39,4.77,3.97,14-15
202718,2.4,1.3,1.1,4.35,4.71,4.01,14-15
101112,1.6,0.9,0.7,3.87,4.38,3.37,14-15
101111,0.7,0.4,0.4,4.2,4.49,3.91,14-15
201978,1.3,0.7,0.6,4.15,4.57,3.75,14-15
2365,1.2,0.7,0.6,4.02,4.13,3.9,14-15
2547,2.2,1.1,1.0,3.66,3.8,3.51,14-15
203142,1.1,0.6,0.5,4.05,4.15,3.91,14-15
201604,0.6,0.3,0.3,4.05,3.98,4.11,14-15
203187,1.4,0.7,0.7,4.61,4.91,4.31,14-15
2549,1.3,0.7,0.6,4.0,4.19,3.81,14-15
101108,2.3,1.2,1.1,3.94,4.34,3.57,14-15
101236,0.6,0.3,0.3,3.81,3.9,3.72,14-15
203921,1.2,0.7,0.5,4.28,4.61,3.95,14-15
203991,0.5,0.3,0.3,4.35,4.91,3.97,14-15
203469,1.8,1.0,0.8,4.54,5.1,3.97,14-15
202332,1.1,0.6,0.5,4.05,4.35,3.76,14-15
201147,1.9,1.0,0.9,4.29,4.57,4.02,14-15
203928,0.8,0.4,0.4,4.37,4.74,4.03,14-15
202709,1.4,0.8,0.7,4.7,5.06,4.34,14-15
201584,2.2,1.2,1.0,4.26,4.53,3.97,14-15
201571,1.7,0.9,0.7,4.19,4.59,3.78,14-15
2563,0.3,0.1,0.1,4.2,4.22,4.19,14-15
203081,2.5,1.4,1.1,4.25,4.68,3.8,14-15
204014,1.1,0.6,0.5,4.22,4.47,3.95,14-15
201568,1.6,0.9,0.8,4.05,4.39,3.72,14-15
101122,1.4,0.8,0.6,4.06,4.31,3.8,14-15
201980,2.2,1.2,1.0,4.55,4.87,4.21,14-15
201967,1.9,1.0,0.8,4.48,4.74,4.2,14-15
203957,1.6,0.9,0.7,4.32,4.61,4.03,14-15
203121,0.6,0.3,0.3,4.3,4.46,4.12,14-15
202721,0.6,0.3,0.3,4.6,4.76,4.44,14-15
201589,1.2,0.6,0.6,4.08,4.43,3.78,14-15
201954,2.4,1.3,1.1,4.19,4.5,3.87,14-15
101135,1.3,0.6,0.6,4.02,4.33,3.73,14-15
204065,0.8,0.4,0.4,4.54,5.43,3.85,14-15
204033,0.3,0.1,0.1,4.31,4.77,3.77,14-15
2561,1.8,0.9,0.8,3.67,3.81,3.52,14-15
201599,2.2,1.1,1.1,3.9,4.12,3.7,14-15
201971,0.4,0.2,0.2,3.7,3.93,3.46,14-15
201942,2.4,1.3,1.1,4.15,4.48,3.8,14-15
202326,2.1,1.1,1.0,3.61,3.73,3.49,14-15
201960,2.1,1.1,1.1,4.13,4.23,4.03,14-15
203471,1.4,0.8,0.7,4.39,4.75,4.04,14-15
101114,2.1,1.2,1.0,4.14,4.51,3.79,14-15
202324,2.1,1.1,1.0,4.1,4.33,3.87,14-15
201565,2.1,1.2,0.9,4.27,4.78,3.77,14-15
202682,1.4,0.7,0.6,4.15,4.47,3.83,14-15
2734,1.5,0.8,0.7,4.17,4.52,3.83,14-15
203906,1.0,0.5,0.5,4.59,4.83,4.38,14-15
203473,1.0,0.5,0.5,4.02,4.24,3.81,14-15
203079,1.8,1.0,0.9,4.03,4.26,3.8,14-15
1717,1.9,1.0,0.9,3.77,4.05,3.49,14-15
202388,1.5,0.9,0.6,4.35,4.72,3.93,14-15
202700,2.1,1.1,1.0,4.34,4.62,4.07,14-15
2748,0.9,0.5,0.4,4.16,4.51,3.81,14-15
203926,0.7,0.4,0.3,4.6,4.97,4.21,14-15
203110,2.1,1.1,1.0,3.97,4.47,3.56,14-15
2400,1.2,0.6,0.6,4.13,4.3,3.95,14-15
204079,0.6,0.3,0.3,4.57,4.82,4.32,14-15
202779,1.4,0.8,0.6,4.1,4.45,3.7,14-15
2730,1.9,1.0,0.9,3.81,4.03,3.58,14-15
203939,0.6,0.3,0.3,4.52,5.02,4.06,14-15
2548,2.1,1.2,1.0,4.0,4.31,3.68,14-15
202734,0.6,0.3,0.3,4.37,4.62,4.13,14-15
2853,0.6,0.3,0.3,4.25,4.52,3.97,14-15
201947,0.7,0.4,0.3,4.32,4.78,3.92,14-15
202334,1.7,0.9,0.8,4.31,4.46,4.15,14-15
202327,0.3,0.1,0.1,3.98,4.06,3.88,14-15
203901,2.2,1.2,1.1,4.4,4.7,4.12,14-15
202407,1.4,0.7,0.6,4.25,4.42,4.07,14-15
202343,0.7,0.4,0.3,4.34,4.41,4.27,14-15
1882,0.9,0.5,0.4,3.99,4.2,3.78,14-15
202683,2.0,1.1,0.9,4.18,4.47,3.88,14-15
202339,2.4,1.3,1.1,4.1,4.5,3.73,14-15
201569,2.3,1.3,1.0,4.1,4.55,3.63,14-15
203961,0.1,0.0,0.0,5.88,6.81,5.18,14-15
203475,0.7,0.4,0.3,4.37,4.48,4.22,14-15
101141,1.5,0.8,0.8,4.04,4.36,3.76,14-15
203095,2.1,1.1,1.0,4.34,4.73,3.98,14-15
202323,1.9,1.0,0.9,4.18,4.57,3.82,14-15
203105,0.8,0.4,0.4,4.19,4.48,3.91,14-15
101128,1.0,0.5,0.5,4.14,4.34,3.94,14-15
203128,0.9,0.5,0.4,4.33,4.47,4.17,14-15
203539,0.8,0.5,0.3,4.29,4.73,3.8,14-15
202066,1.0,0.5,0.5,4.35,4.6,4.11,14-15
203914,1.0,0.5,0.5,4.41,4.53,4.29,14-15
202390,1.5,0.9,0.7,4.12,4.54,3.7,14-15
201588,2.0,1.1,0.9,4.15,4.46,3.84,14-15
101123,1.4,0.7,0.7,4.21,4.43,4.0,14-15
201945,2.1,1.2,1.0,4.38,4.73,4.01,14-15
2222,0.6,0.3,0.3,4.16,4.43,3.9,14-15
203507,2.2,1.1,1.0,4.19,4.58,3.84,14-15
203540,0.7,0.4,0.3,4.28,4.64,3.93,14-15
201175,0.8,0.4,0.4,3.99,4.01,3.98,14-15
203318,0.6,0.3,0.3,4.37,4.54,4.18,14-15
203922,0.5,0.3,0.3,4.37,4.65,4.1,14-15
201609,2.5,1.3,1.2,4.45,4.84,4.07,14-15
202330,2.4,1.4,1.1,4.23,4.65,3.78,14-15
203476,2.0,1.0,1.0,3.9,3.93,3.87,14-15
203511,0.5,0.3,0.2,4.35,4.6,4.06,14-15
202328,2.1,1.1,1.0,4.01,4.14,3.87,14-15
202962,0.6,0.3,0.3,3.93,4.12,3.74,14-15
201880,0.3,0.1,0.1,4.02,4.16,3.87,14-15
202349,1.7,0.9,0.8,4.18,4.41,3.94,14-15
203084,2.1,1.1,1.0,4.49,5.01,4.05,14-15
202355,1.6,0.8,0.7,3.88,4.0,3.74,14-15
2045,0.8,0.4,0.4,4.11,4.28,3.94,14-15
203156,1.4,0.7,0.6,4.26,4.5,4.02,14-15
201611,1.7,1.0,0.8,4.01,4.4,3.64,14-15
203138,1.8,1.0,0.9,4.43,4.76,4.1,14-15
203546,0.5,0.3,0.2,4.39,4.62,4.14,14-15
101133,1.3,0.7,0.6,4.09,4.18,4.0,14-15
202697,1.8,1.0,0.8,4.34,4.59,4.07,14-15
203477,1.4,0.8,0.7,4.31,4.59,4.03,14-15
202738,1.7,0.9,0.8,4.04,4.48,3.64,14-15
202397,1.1,0.6,0.5,4.54,4.98,4.09,14-15
200826,1.3,0.7,0.6,4.46,4.85,4.07,14-15
201581,1.3,0.7,0.6,4.19,4.48,3.91,14-15
200755,2.3,1.2,1.1,4.56,5.02,4.13,14-15
2747,2.0,1.1,0.9,4.07,4.32,3.79,14-15
203960,1.2,0.6,0.5,4.56,4.86,4.26,14-15
203210,0.5,0.3,0.2,4.26,4.53,4.01,14-15
201580,0.7,0.4,0.4,3.92,4.28,3.64,14-15
203913,2.0,1.1,0.9,4.04,4.29,3.77,14-15
203953,2.2,1.1,1.1,4.35,4.62,4.1,14-15
204022,0.4,0.2,0.2,4.35,4.5,4.2,14-15
203109,1.4,0.7,0.7,4.25,4.51,4.0,14-15
203479,0.3,0.2,0.1,4.37,4.92,3.74,14-15
2037,1.7,0.9,0.8,3.9,4.11,3.69,14-15
2749,1.5,0.8,0.7,4.15,4.48,3.83,14-15
203516,1.3,0.7,0.6,4.43,4.66,4.19,14-15
201935,2.3,1.2,1.1,3.78,4.01,3.55,14-15
201949,1.4,0.7,0.6,4.15,4.28,4.01,14-15
2592,0.8,0.5,0.4,4.17,4.41,3.9,14-15
203949,0.7,0.4,0.3,4.49,5.01,4.01,14-15
203923,0.8,0.4,0.4,4.39,4.63,4.15,14-15
2457,0.6,0.3,0.3,4.17,4.72,3.69,14-15
203099,0.3,0.2,0.2,4.45,4.53,4.52,14-15
201162,1.6,0.8,0.8,4.12,4.43,3.82,14-15
203096,1.8,0.9,0.8,3.97,4.31,3.65,14-15
203950,0.5,0.2,0.2,4.27,4.47,4.09,14-15
101127,1.9,1.0,0.9,4.1,4.43,3.76,14-15
101131,1.0,0.5,0.4,4.09,4.37,3.79,14-15
2202,1.5,0.8,0.7,4.24,4.44,4.03,14-15
201160,1.6,0.8,0.7,4.26,4.52,3.99,14-15
1891,1.5,0.8,0.7,4.3,4.63,3.98,14-15
201574,1.7,0.9,0.8,4.15,4.43,3.87,14-15
202399,0.8,0.4,0.4,3.84,3.96,3.66,14-15
201965,0.5,0.3,0.2,4.23,4.45,3.98,14-15
201145,2.1,1.1,1.0,4.04,4.33,3.75,14-15
201952,2.0,1.1,0.9,3.95,4.38,3.54,14-15
203481,0.5,0.3,0.2,4.28,4.62,3.93,14-15
203106,1.1,0.6,0.5,4.37,4.58,4.16,14-15
203924,1.6,0.8,0.7,4.45,4.8,4.09,14-15
202077,0.4,0.2,0.2,4.29,4.7,3.9,14-15
202379,0.5,0.3,0.2,4.33,4.61,4.03,14-15
203087,0.9,0.5,0.4,4.1,4.36,3.86,14-15
202391,1.8,1.0,0.8,4.23,4.51,3.94,14-15
202366,0.6,0.3,0.3,4.06,4.28,3.85,14-15
203968,0.1,0.0,0.0,4.41,4.0,4.91,14-15
201573,1.6,0.8,0.7,4.19,4.6,3.81,14-15
202690,0.8,0.4,0.3,4.42,4.85,3.96,14-15
202710,2.8,1.5,1.3,4.31,4.53,4.07,14-15
201149,2.1,1.1,0.9,4.09,4.35,3.82,14-15
201975,1.8,1.0,0.8,4.44,4.86,4.02,14-15
203925,0.7,0.4,0.3,4.39,4.7,4.07,14-15
204060,1.5,0.8,0.7,4.28,4.53,4.01,14-15
2207,2.4,1.3,1.1,4.07,4.45,3.7,14-15
201202,0.6,0.3,0.3,4.33,4.56,4.09,14-15
200777,0.9,0.5,0.4,4.18,4.43,3.92,14-15
201595,0.9,0.5,0.4,4.18,4.48,3.88,14-15
203530,0.8,0.4,0.4,4.19,4.43,3.94,14-15
203089,1.3,0.6,0.6,4.13,4.32,3.95,14-15
203098,0.9,0.5,0.4,4.31,4.57,4.05,14-15
101249,1.0,0.5,0.4,4.54,4.87,4.19,14-15
2422,0.9,0.5,0.4,4.07,4.29,3.88,14-15
202322,2.4,1.3,1.1,4.03,4.39,3.69,14-15
203948,0.8,0.4,0.4,4.29,4.42,4.13,14-15
202720,1.0,0.5,0.5,4.46,4.79,4.11,14-15
201973,1.2,0.6,0.5,4.38,4.74,4.02,14-15
202685,1.8,0.9,0.8,4.05,4.19,3.91,14-15
203919,0.6,0.3,0.3,4.37,4.78,3.99,14-15
203903,1.8,1.0,0.8,4.41,4.69,4.11,14-15
200770,1.1,0.6,0.5,4.32,4.61,4.0,14-15
202706,0.6,0.3,0.3,4.38,4.41,4.24,14-15
201941,1.8,1.0,0.8,3.99,4.14,3.84,14-15
203268,0.7,0.3,0.3,4.61,4.92,4.32,14-15
101181,2.2,1.2,0.9,4.31,4.76,3.82,14-15
201177,1.2,0.7,0.5,4.19,4.62,3.77,14-15
2746,1.8,0.9,0.8,3.8,4.01,3.59,14-15
201950,2.3,1.3,1.1,4.31,4.78,3.85,14-15
203944,0.9,0.4,0.4,3.99,3.42,3.68,14-15
203120,1.2,0.7,0.6,4.3,4.61,4.0,14-15
203200,0.8,0.4,0.4,4.35,4.79,3.96,14-15
203994,1.2,0.6,0.6,4.12,4.41,3.84,14-15
203909,1.6,0.8,0.8,4.27,4.52,4.04,14-15
203564,0.4,0.2,0.2,4.33,4.03,4.69,14-15
202695,2.3,1.3,1.1,4.43,4.78,4.07,14-15
203482,1.6,0.8,0.7,4.29,4.88,3.77,14-15
202689,2.4,1.4,1.0,4.24,4.76,3.69,14-15
203088,1.1,0.6,0.5,4.21,4.61,3.84,14-15
2570,1.1,0.6,0.5,3.92,4.12,3.72,14-15
202702,1.9,1.0,0.9,4.21,4.47,3.95,14-15
203145,1.3,0.7,0.6,4.47,4.66,4.28,14-15
203484,2.3,1.2,1.0,4.33,4.66,4.0,14-15
2030,0.7,0.3,0.3,3.89,3.97,3.8,14-15
201142,2.2,1.1,1.0,3.85,4.2,3.51,14-15
708,1.4,0.7,0.6,4.11,4.42,3.79,14-15
201567,2.2,1.2,1.0,3.91,4.1,3.73,14-15
2755,2.3,1.2,1.1,4.12,4.37,3.86,14-15
202338,1.1,0.6,0.5,4.18,4.4,3.94,14-15
203114,2.1,1.1,1.0,4.25,4.58,3.94,14-15
2550,1.8,1.0,0.8,4.54,4.84,4.23,14-15
202691,2.3,1.2,1.1,4.33,4.91,3.85,14-15
977,2.2,1.2,1.0,3.88,4.08,3.66,14-15
201585,1.2,0.6,0.5,4.2,4.52,3.9,14-15
203123,1.4,0.8,0.6,4.6,5.04,4.18,14-15
2743,1.5,0.8,0.7,4.2,4.45,3.94,14-15
203937,0.8,0.4,0.4,4.45,4.79,4.08,14-15
2594,2.4,1.3,1.1,4.39,4.78,4.01,14-15
200768,2.3,1.2,1.0,3.97,4.21,3.72,14-15
203124,1.1,0.6,0.5,3.97,4.22,3.73,14-15
202713,1.7,0.9,0.8,4.66,5.16,4.16,14-15
202681,2.4,1.3,1.1,3.98,4.17,3.78,14-15
200746,2.3,1.2,1.1,3.84,4.0,3.67,14-15
202362,1.7,1.0,0.8,4.02,4.31,3.71,14-15
202498,1.7,0.9,0.8,4.35,4.49,4.2,14-15
202361,0.6,0.4,0.3,4.57,4.72,4.45,14-15
204038,2.3,1.3,1.0,4.36,4.69,4.0,14-15
203580,1.4,0.7,0.6,4.44,4.83,4.1,14-15
202336,1.5,0.8,0.7,4.06,4.34,3.81,14-15
202730,1.1,0.6,0.5,4.06,4.18,3.92,14-15
2544,2.3,1.2,1.1,3.84,4.09,3.6,14-15
2571,1.1,0.6,0.5,4.32,4.84,3.84,14-15
201991,0.8,0.4,0.4,4.32,4.25,4.4,14-15
203485,1.4,0.7,0.7,4.39,4.71,4.09,14-15
200811,1.3,0.7,0.6,4.32,4.67,3.95,14-15
101150,1.6,0.9,0.7,3.92,4.2,3.64,14-15
201601,2.0,1.1,0.9,4.15,4.56,3.74,14-15
203512,0.3,0.2,0.1,4.68,4.72,4.63,14-15
2449,1.5,0.8,0.7,4.33,4.58,4.08,14-15
202337,1.0,0.5,0.4,4.53,4.95,4.1,14-15
2557,1.1,0.6,0.5,4.48,4.99,3.98,14-15
2736,2.4,1.3,1.1,4.25,4.46,4.03,14-15
202723,0.1,0.1,0.1,2.97,8.89,4.47,14-15
202952,0.8,0.5,0.4,4.36,4.7,4.0,14-15
1938,1.6,0.9,0.7,4.17,4.58,3.77,14-15
201188,2.1,1.1,1.0,3.74,3.91,3.56,14-15
101162,2.1,1.1,1.0,4.16,4.52,3.82,14-15
201158,1.7,0.9,0.7,4.46,4.98,3.93,14-15
202694,1.7,0.9,0.8,4.09,4.3,3.89,14-15
203935,1.9,1.0,0.9,4.22,4.53,3.92,14-15
201977,1.0,0.5,0.5,4.14,4.36,3.92,14-15
201596,2.0,1.1,0.9,4.08,4.43,3.72,14-15
203900,1.2,0.6,0.6,4.26,4.48,4.05,14-15
202693,2.0,1.0,1.0,3.73,3.92,3.54,14-15
201578,1.0,0.5,0.5,3.86,4.21,3.56,14-15
101110,0.8,0.4,0.4,4.24,4.55,3.92,14-15
101107,1.8,1.0,0.8,4.16,4.59,3.69,14-15
203486,1.5,0.8,0.7,4.36,4.56,4.16,14-15
2440,2.2,1.1,1.1,4.42,4.76,4.1,14-15
2588,1.0,0.6,0.4,4.46,4.93,3.95,14-15
203521,1.5,0.8,0.7,4.25,4.48,3.98,14-15
203090,1.1,0.6,0.5,4.38,4.61,4.14,14-15
203086,1.0,0.6,0.5,4.01,4.22,3.81,14-15
201563,1.4,0.8,0.7,4.1,4.37,3.83,14-15
203487,2.4,1.3,1.1,4.41,4.89,3.95,14-15
203077,2.1,1.1,1.0,4.46,4.65,4.26,14-15
201144,2.2,1.2,1.0,4.24,4.56,3.91,14-15
2399,2.2,1.2,1.0,4.55,5.06,4.03,14-15
2034,0.9,0.5,0.4,4.12,4.3,3.91,14-15
203488,0.9,0.5,0.4,4.47,4.82,4.13,14-15
203118,1.2,0.6,0.5,4.32,4.77,3.89,14-15
203101,1.1,0.6,0.5,4.21,4.6,3.84,14-15
203545,0.3,0.1,0.2,3.96,3.72,4.21,14-15
203141,1.6,0.9,0.7,4.21,4.63,3.8,14-15
203956,1.1,0.6,0.5,4.53,4.88,4.18,14-15
2590,2.0,1.1,0.9,4.05,4.39,3.69,14-15
101145,2.3,1.2,1.1,4.14,4.46,3.83,14-15
101126,1.0,0.5,0.5,4.27,4.54,4.03,14-15
203489,0.9,0.5,0.4,4.4,4.72,4.08,14-15
1737,0.4,0.2,0.2,3.88,4.11,3.65,14-15
2403,1.6,0.8,0.8,3.9,4.09,3.72,14-15
203457,2.1,1.1,1.0,4.17,4.37,3.97,14-15
201979,1.1,0.6,0.5,4.45,4.92,4.0,14-15
2555,1.2,0.7,0.6,4.38,4.77,3.98,14-15
203910,0.7,0.4,0.3,4.54,4.71,4.32,14-15
201156,1.6,0.8,0.7,3.93,4.18,3.67,14-15
201587,2.5,1.4,1.1,4.4,4.79,3.99,14-15
203917,1.1,0.6,0.5,4.33,4.7,3.93,14-15
202703,1.4,0.7,0.6,4.18,4.46,3.88,14-15
201593,1.7,0.8,0.8,3.79,3.74,3.83,14-15
202696,2.2,1.1,1.1,3.87,4.1,3.65,14-15
203943,0.8,0.4,0.3,4.48,4.92,4.04,14-15
202708,1.7,1.0,0.8,4.31,4.68,3.91,14-15
201564,1.7,0.8,0.8,4.15,4.48,3.86,14-15
203136,0.3,0.2,0.1,4.06,4.28,3.83,14-15
201600,1.7,0.9,0.8,3.86,4.08,3.63,14-15
201956,1.5,0.8,0.7,4.34,4.68,4.0,14-15
203490,1.4,0.8,0.7,4.44,4.77,4.14,14-15
200782,2.0,1.0,1.0,3.97,4.12,3.83,14-15
203798,1.1,0.6,0.5,4.32,4.59,4.03,14-15
203143,1.4,0.8,0.6,4.6,4.94,4.27,14-15
201976,2.3,1.2,1.1,4.52,4.85,4.18,14-15
203565,0.5,0.3,0.3,4.41,4.76,4.07,14-15
202335,1.8,0.9,0.8,4.06,4.22,3.89,14-15
201988,1.3,0.7,0.6,4.83,5.28,4.37,14-15
2200,2.2,1.2,1.0,3.85,4.1,3.6,14-15
202331,1.0,0.5,0.5,4.1,4.36,3.85,14-15
200794,2.2,1.2,1.0,4.12,4.43,3.82,14-15
1718,1.7,0.9,0.8,3.83,4.14,3.53,14-15
203544,1.1,0.6,0.5,4.03,4.33,3.74,14-15
203103,1.0,0.6,0.5,4.2,4.47,3.93,14-15
203515,0.9,0.5,0.4,4.45,4.76,4.15,14-15
203112,1.3,0.7,0.6,4.22,4.4,4.03,14-15
203113,0.9,0.5,0.4,4.47,4.79,4.15,14-15
202347,1.7,0.9,0.8,4.23,4.42,4.03,14-15
200765,2.1,1.1,1.0,4.23,4.56,3.93,14-15
201196,1.3,0.7,0.6,4.21,4.56,3.84,14-15
200751,1.5,0.8,0.7,4.12,4.41,3.85,14-15
2446,1.4,0.8,0.7,4.29,4.58,4.0,14-15
203492,1.6,0.9,0.7,4.62,5.16,4.07,14-15
101109,0.7,0.3,0.3,4.12,4.48,3.78,14-15
203493,0.7,0.3,0.3,4.35,4.53,4.17,14-15
2501,1.1,0.6,0.5,4.04,4.18,3.89,14-15
202704,2.0,1.1,0.9,4.08,4.46,3.71,14-15
202130,0.4,0.2,0.2,4.44,4.65,4.08,14-15
2210,1.2,0.6,0.6,4.17,4.33,4.03,14-15
203495,1.0,0.6,0.5,4.34,4.6,4.07,14-15
201937,2.2,1.2,1.0,4.19,4.55,3.83,14-15
203133,1.3,0.7,0.6,4.55,5.05,4.06,14-15
203496,2.0,1.0,0.9,4.22,4.49,3.94,14-15
203135,1.1,0.6,0.5,3.96,4.08,3.84,14-15
201577,1.9,1.0,0.9,4.01,4.12,3.89,14-15
203918,1.5,0.8,0.7,4.23,4.48,3.95,14-15
201155,1.8,1.0,0.8,4.08,4.31,3.83,14-15
101179,1.7,0.9,0.8,4.48,4.85,4.12,14-15
101142,0.6,0.3,0.3,3.73,3.83,3.64,14-15
201579,1.7,0.9,0.8,3.94,4.03,3.85,14-15
200752,2.4,1.3,1.1,4.07,4.29,3.87,14-15
203497,1.8,1.0,0.8,4.22,4.48,3.93,14-15
203893,0.4,0.2,0.2,4.57,4.92,4.22,14-15
201566,2.4,1.3,1.1,4.13,4.65,3.66,14-15
201583,1.8,1.0,0.8,3.98,4.32,3.61,14-15
200797,0.7,0.3,0.3,4.14,4.37,3.92,14-15
203527,1.6,0.9,0.7,4.05,4.27,3.8,14-15
2223,1.1,0.6,0.5,4.04,4.26,3.8,14-15
203930,1.2,0.6,0.6,4.04,4.28,3.82,14-15
2742,1.4,0.8,0.6,4.08,4.35,3.77,14-15
201586,2.2,1.2,1.0,4.04,4.39,3.69,14-15
203508,1.2,0.6,0.6,4.33,4.5,4.16,14-15
203552,0.3,0.2,0.1,4.62,4.14,3.5,14-15
203498,1.7,0.9,0.8,4.5,4.67,4.33,14-15
203894,1.4,0.8,0.6,4.2,4.53,3.84,14-15
203499,1.8,1.0,0.8,4.31,4.67,3.93,14-15
200769,1.3,0.7,0.6,4.39,4.75,4.16,14-15
2733,1.4,0.8,0.6,4.33,4.92,3.78,14-15
101183,0.4,0.2,0.2,4.09,4.22,3.95,14-15
1890,1.3,0.7,0.6,4.12,4.26,3.96,14-15
200761,1.2,0.7,0.6,4.35,4.63,4.07,14-15
203963,0.4,0.2,0.2,4.44,4.85,4.04,14-15
202714,1.1,0.6,0.5,4.52,5.02,4.05,14-15
204021,0.0,0.0,0.0,2.23,4.93,4.09,14-15
203524,2.0,1.1,0.9,4.14,4.27,4.0,14-15
203915,0.9,0.5,0.4,4.19,4.58,3.81,14-15
201150,1.2,0.6,0.6,4.13,4.36,3.91,14-15
201939,2.4,1.3,1.1,4.34,5.08,3.73,14-15
2581,1.4,0.8,0.6,4.44,4.95,3.91,14-15
200779,0.4,0.2,0.2,4.29,4.78,3.78,14-15
203500,1.7,0.9,0.8,4.17,4.42,3.92,14-15
203933,1.1,0.6,0.5,4.4,4.55,4.24,14-15
201959,1.8,1.0,0.9,3.98,4.16,3.79,14-15
204028,1.3,0.7,0.6,4.21,4.41,4.0,14-15
2419,1.7,0.9,0.8,4.12,4.4,3.83,14-15
203093,1.8,1.0,0.9,4.12,4.48,3.78,14-15
203082,1.8,1.0,0.9,4.34,4.58,4.09,14-15
200757,1.3,0.7,0.6,4.3,4.54,4.07,14-15
