PLAYER_ID,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,SEASON
1630201,1.1,0.5,0.5,1.2,3.3,3.5,3.8,13.2,22-23
1631103,1.5,1.0,1.4,4.5,8.8,7.5,7.4,27.8,22-23
1627763,1.7,1.6,1.8,5.4,8.6,7.0,7.0,26.0,22-23
1630792,0.0,0.0,1.0,0.4,0.4,0.2,0.4,0.4,22-23
1627736,1.8,0.9,1.9,2.4,10.0,7.8,9.5,30.2,22-23
1628370,2.6,0.8,2.4,4.8,8.0,6.1,4.8,24.5,22-23
1629603,0.7,0.3,0.3,1.5,2.4,2.1,1.1,7.0,22-23
1630699,1.1,0.6,0.8,1.6,5.4,4.7,3.9,14.5,22-23
202694,1.4,0.9,0.6,2.9,10.2,6.3,7.7,29.2,22-23
203935,1.3,0.8,1.3,4.1,9.7,8.1,8.3,32.2,22-23
1631109,0.8,2.6,0.8,7.2,6.2,5.4,5.5,21.2,22-23
1628365,2.6,1.2,1.9,8.4,10.7,8.6,8.1,30.8,22-23
202693,0.6,0.5,0.1,0.4,3.5,2.4,3.5,11.1,22-23
1630250,0.4,0.0,0.0,0.3,1.0,1.1,0.3,2.0,22-23
1628963,1.8,2.8,0.9,8.0,8.5,6.9,6.7,25.4,22-23
203486,1.6,2.7,0.9,8.1,9.6,7.8,6.9,28.8,22-23
1629680,0.9,0.3,0.6,1.5,6.0,4.8,5.0,18.5,22-23
1630346,0.1,0.6,0.3,0.3,3.7,2.9,3.1,10.0,22-23
203521,0.1,0.3,0.2,0.4,2.9,2.2,1.0,6.5,22-23
1631108,0.3,0.1,0.8,0.6,4.5,4.1,3.3,13.2,22-23
1629622,1.7,1.2,1.1,3.1,9.8,6.8,7.3,26.9,22-23
1628467,0.7,0.7,0.3,1.8,7.8,8.0,6.0,24.5,22-23
1630593,0.4,0.1,0.4,2.4,4.1,4.7,2.4,15.3,22-23
203086,0.0,0.7,0.0,1.6,3.2,3.6,5.1,14.9,22-23
1629662,0.5,0.5,0.5,1.0,4.0,3.3,3.0,9.5,22-23
1630695,0.0,1.0,0.3,1.7,4.6,0.7,3.4,7.4,22-23
203487,0.5,0.0,0.0,2.5,6.5,3.5,4.5,9.0,22-23
1630701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22-23
1629008,2.3,2.0,3.4,5.1,9.9,8.6,9.0,32.7,22-23
1628969,3.3,1.9,2.6,7.3,11.6,10.5,9.5,37.2,22-23
201144,1.7,1.0,1.1,3.2,9.9,8.7,10.2,34.4,22-23
203488,0.8,0.7,0.2,1.2,4.2,4.7,3.2,15.5,22-23
1630540,0.7,0.3,0.5,1.0,3.5,2.9,2.2,10.1,22-23
1629011,0.7,3.4,0.1,6.4,8.3,7.8,7.6,26.0,22-23
1628964,0.5,1.0,0.4,2.7,5.5,4.1,5.0,14.6,22-23
1628420,1.2,0.7,1.4,3.7,8.7,8.6,8.3,30.5,22-23
1626149,1.1,1.3,0.6,4.4,4.2,3.3,3.8,12.8,22-23
1629021,1.8,1.5,0.7,5.1,7.8,5.6,6.0,19.0,22-23
1629650,0.5,1.8,0.3,3.4,2.8,2.2,2.9,7.4,22-23
1630541,0.8,0.5,0.5,1.7,5.8,3.7,3.5,13.1,22-23
1631217,0.5,0.9,0.3,2.1,3.8,2.1,3.2,10.3,22-23
1626167,1.9,2.4,1.3,9.2,9.8,9.7,8.4,31.5,22-23
1630230,1.7,0.7,1.4,4.4,8.2,6.2,7.1,24.6,22-23
1629642,1.1,0.9,0.7,2.1,7.3,4.8,5.8,19.8,22-23
1631466,2.6,1.6,1.6,8.4,10.2,9.6,11.0,32.4,22-23
1630233,0.6,0.5,0.4,2.0,3.1,2.2,2.3,8.7,22-23
1629675,2.0,1.2,0.9,6.8,6.9,5.4,5.6,19.7,22-23
1629674,0.4,0.4,0.4,2.4,2.8,1.6,1.6,6.8,22-23
203457,0.3,0.4,0.2,0.9,4.6,3.4,4.5,12.4,22-23
1629651,1.8,2.2,1.6,10.8,9.9,9.7,8.0,30.6,22-23
1630208,1.1,2.8,0.6,5.9,6.8,5.8,4.6,20.4,22-23
1629638,1.0,0.6,0.7,1.9,5.2,4.1,4.4,15.9,22-23
201587,0.9,0.7,0.5,0.8,8.2,6.8,6.6,23.8,22-23
203999,3.0,3.7,1.4,15.8,11.9,8.8,9.7,36.7,22-23
1631107,0.7,1.1,0.5,2.3,4.5,3.3,2.3,14.3,22-23
202696,2.4,2.4,0.7,9.6,10.8,7.5,9.4,32.3,22-23
203943,0.3,0.6,0.0,0.8,3.3,3.0,1.6,7.0,22-23
1626181,1.9,1.1,2.4,6.5,10.6,7.9,8.5,27.9,22-23
1628384,4.0,2.1,3.8,7.4,11.4,7.8,10.8,36.6,22-23
1630167,1.1,0.9,1.7,3.0,5.3,4.1,3.9,15.2,22-23
1630534,0.8,0.7,1.0,2.7,8.4,6.5,7.2,21.7,22-23
1630846,0.4,0.4,0.2,2.9,4.2,4.8,2.9,12.4,22-23
1630209,0.2,1.7,0.0,2.9,2.7,2.8,3.4,10.2,22-23
1630168,1.4,2.8,0.6,7.2,7.6,7.0,7.2,25.1,22-23
1631115,0.8,1.4,0.1,3.0,4.8,3.2,4.0,11.7,22-23
1629052,1.0,0.9,0.6,2.3,6.3,5.5,5.4,18.4,22-23
203490,2.3,1.4,1.3,1.8,7.0,7.4,6.4,19.3,22-23
1631172,1.0,0.6,0.9,2.5,3.8,4.8,3.9,15.2,22-23
200782,0.3,0.5,0.0,1.0,8.0,6.5,9.1,25.8,22-23
1629023,1.8,1.5,1.6,7.0,10.7,9.6,7.8,35.9,22-23
1628408,0.3,0.0,0.1,0.5,1.8,1.6,1.4,4.6,22-23
1631094,3.1,2.0,2.7,8.5,12.5,9.7,9.4,34.5,22-23
1627783,4.0,2.8,3.7,12.1,10.7,8.5,12.1,38.5,22-23
1626192,0.7,0.8,0.6,1.7,7.2,6.9,6.0,25.3,22-23
1631116,0.4,0.5,0.4,0.6,3.6,1.7,1.9,7.5,22-23
201976,0.7,0.2,0.6,1.7,8.3,6.9,7.5,27.3,22-23
1630172,1.3,0.9,1.0,3.5,9.2,7.2,8.1,28.5,22-23
201988,0.8,0.2,0.6,0.9,5.2,5.0,4.3,16.1,22-23
202331,4.1,1.7,2.5,7.1,12.7,8.9,9.1,35.1,22-23
1630194,0.7,1.3,0.3,3.4,4.1,2.3,3.9,10.8,22-23
1630202,1.0,0.9,0.6,1.6,4.3,3.4,4.1,13.8,22-23
1631212,1.0,0.5,0.6,1.9,2.9,3.5,1.5,9.1,22-23
1630173,1.4,1.8,1.1,5.9,6.5,5.3,6.5,21.8,22-23
1629656,1.7,1.6,2.0,3.4,8.5,7.7,7.7,28.4,22-23
1631245,1.4,0.4,1.0,3.6,6.1,5.2,2.8,17.6,22-23
1630181,1.0,0.9,1.1,2.3,6.7,5.2,4.9,18.0,22-23
1629628,2.7,1.8,2.6,10.1,10.7,9.4,9.8,32.4,22-23
1630564,2.0,2.0,0.0,8.0,15.0,10.0,10.0,38.0,22-23
203526,0.8,0.2,0.3,1.7,3.9,3.1,1.8,10.5,22-23
203493,1.0,0.7,0.7,0.9,8.8,8.6,8.7,33.4,22-23
202704,1.1,0.8,1.0,4.0,9.0,6.7,6.9,24.7,22-23
1626158,0.3,0.7,0.2,2.4,3.8,2.7,1.7,9.0,22-23
201937,0.7,0.2,0.4,1.2,5.1,4.5,4.9,17.2,22-23
203496,0.9,0.6,0.5,1.9,5.7,5.5,4.1,16.3,22-23
1629057,1.1,2.9,0.8,7.2,7.5,5.1,6.2,21.7,22-23
201577,0.4,0.6,0.0,2.4,3.4,2.0,2.8,8.6,22-23
203585,1.2,0.8,1.0,1.3,5.4,4.6,4.6,18.5,22-23
1629641,0.9,1.2,0.6,4.3,7.1,5.5,6.8,23.3,22-23
1631199,0.2,0.6,0.0,1.1,0.8,1.1,0.4,3.6,22-23
1626220,1.1,0.8,1.2,1.7,10.9,9.4,8.4,32.1,22-23
200752,0.8,0.7,0.5,1.8,4.8,4.2,5.2,15.2,22-23
203497,1.8,3.3,0.7,10.2,11.5,8.1,9.3,31.2,22-23
1629060,1.3,1.1,1.8,5.2,8.9,6.8,7.7,25.4,22-23
201566,2.1,1.6,2.1,8.0,11.1,9.1,9.1,32.2,22-23
1627853,0.2,0.2,0.0,0.1,4.0,1.9,3.2,8.3,22-23
1631157,0.3,0.3,0.2,0.7,3.7,1.5,2.6,5.2,22-23
1630240,1.2,0.6,0.9,2.9,5.4,4.4,4.7,16.3,22-23
1630180,2.2,2.0,1.8,4.6,10.3,8.2,8.4,33.0,22-23
1630573,0.7,0.6,0.6,1.0,5.2,4.4,4.8,16.6,22-23
1630241,1.4,0.4,1.2,1.2,2.8,3.0,1.0,10.4,22-23
1630572,0.8,1.3,0.4,2.9,5.7,4.8,5.0,17.3,22-23
1630583,1.5,1.7,1.3,3.8,7.3,6.6,6.2,21.9,22-23
1630567,2.4,2.4,1.8,9.3,10.2,8.2,10.4,35.1,22-23
1630590,0.2,0.2,0.0,1.0,1.5,1.8,0.0,4.7,22-23
201586,0.7,1.2,0.0,2.3,3.5,2.7,2.6,10.9,22-23
203552,1.3,0.6,1.0,1.2,7.1,5.8,6.2,20.5,22-23
1631101,1.8,1.5,1.8,4.2,9.2,5.7,7.4,24.2,22-23
1628983,5.5,1.9,4.0,15.9,10.9,11.8,8.5,38.2,22-23
1629003,1.2,0.8,1.3,4.3,7.4,6.0,6.5,21.8,22-23
1627885,1.0,0.0,1.6,4.4,10.4,9.0,9.6,30.0,22-23
1631323,0.9,1.0,0.7,1.6,6.6,5.0,4.5,16.1,22-23
1630219,2.3,0.0,2.3,6.0,12.5,9.7,15.2,39.3,22-23
203915,1.9,1.0,1.7,5.7,10.1,9.9,9.4,36.0,22-23
1626169,0.8,0.4,0.8,2.9,6.3,5.2,5.1,17.9,22-23
1630649,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,22-23
201939,4.5,2.4,3.1,7.9,13.5,9.9,11.5,36.3,22-23
1628425,0.0,0.0,0.0,0.0,2.5,3.3,3.5,5.5,22-23
203500,0.8,3.6,0.6,7.5,7.5,7.7,7.2,26.7,22-23
1629004,1.6,0.4,1.3,1.6,5.4,3.8,3.5,16.9,22-23
204456,1.3,0.4,1.0,5.7,8.0,6.3,6.2,22.4,22-23
203933,1.4,1.1,1.2,3.4,6.2,5.0,3.7,17.7,22-23
201959,0.4,0.6,0.0,1.8,3.0,2.1,2.3,10.8,22-23
1629659,1.2,0.7,0.9,5.6,7.6,6.5,6.6,20.7,22-23
1631106,2.2,2.7,1.9,5.7,9.4,5.3,7.8,21.7,22-23
1627752,1.4,0.9,1.6,3.3,7.6,6.5,7.1,23.2,22-23
1629611,1.6,1.0,1.6,4.4,8.4,6.4,7.2,25.0,22-23
1629056,1.4,0.7,1.3,1.8,4.8,3.2,2.8,13.4,22-23
203082,1.3,0.6,0.5,1.5,7.4,5.7,6.4,22.1,22-23
1626179,3.3,1.6,3.4,8.2,11.4,10.5,9.1,39.3,22-23
1630678,0.4,1.2,0.4,2.2,3.5,2.3,2.4,8.0,22-23
201152,0.8,1.1,0.4,3.6,5.0,4.4,5.1,15.3,22-23
203648,0.1,0.2,0.2,1.1,2.8,1.8,2.2,6.3,22-23
1630177,1.2,0.5,0.6,3.0,7.8,6.0,4.3,21.7,22-23
1629033,0.5,0.2,0.1,0.4,2.3,2.5,2.4,9.3,22-23
1628418,1.4,1.8,1.2,6.3,6.1,5.7,5.7,21.7,22-23
203501,1.6,1.4,2.0,2.5,9.1,8.7,8.1,30.2,22-23
202699,2.3,1.3,2.7,7.1,11.1,8.2,11.0,32.0,22-23
1628396,0.4,0.0,0.2,0.5,0.8,1.0,1.0,2.5,22-23
1628470,1.3,1.7,0.6,3.1,8.2,7.3,7.4,25.5,22-23
1629027,3.6,1.7,2.5,9.5,11.2,10.8,12.1,41.1,22-23
1630200,2.0,1.4,1.9,7.6,10.3,9.3,8.6,35.0,22-23
1630544,1.6,0.8,0.7,2.8,5.2,5.9,4.1,19.2,22-23
1630570,0.9,0.6,0.9,4.9,7.6,5.9,6.0,21.2,22-23
1630235,0.7,0.2,0.3,2.1,4.3,3.0,2.7,11.4,22-23
1630243,0.7,1.1,0.0,1.4,2.9,2.1,1.7,7.7,22-23
1631309,0.6,0.0,0.0,0.0,2.0,0.2,1.8,4.0,22-23
1631211,0.0,0.0,0.0,0.0,0.7,0.7,1.3,4.7,22-23
1626168,1.4,1.3,1.1,2.7,5.6,4.5,3.4,17.7,22-23
1630530,3.2,1.5,3.5,4.4,12.0,8.5,9.0,32.9,22-23
1628972,0.5,0.4,0.9,2.1,8.2,6.9,7.5,27.4,22-23
1629660,1.7,0.4,0.8,3.2,7.9,5.0,3.7,18.5,22-23
1631102,0.7,0.5,0.7,2.3,5.6,3.4,4.6,11.7,22-23
1628416,0.7,1.3,1.7,0.0,0.7,1.3,1.7,1.3,22-23
1629639,3.5,1.9,1.8,6.3,10.7,8.7,9.4,34.1,22-23
1630169,3.3,1.6,3.2,7.5,11.7,10.9,9.9,37.1,22-23
1631213,0.3,0.3,0.4,0.8,1.1,1.3,0.8,4.9,22-23
1630178,3.4,0.8,3.9,7.7,11.2,7.6,10.3,33.0,22-23
1626145,2.0,0.7,2.3,3.8,7.7,7.7,6.6,23.9,22-23
1628962,0.4,0.7,0.2,3.3,4.7,3.8,3.5,9.6,22-23
2617,0.3,0.4,0.3,1.1,3.9,2.7,3.3,9.7,22-23
1630586,0.6,1.0,0.1,1.7,6.1,3.1,4.7,13.2,22-23
1630176,0.2,0.0,0.2,0.4,0.5,0.6,0.6,1.6,22-23
203506,2.1,0.7,1.4,3.4,8.5,6.3,6.8,23.5,22-23
1631246,0.5,0.6,0.3,1.1,2.7,1.5,2.5,7.3,22-23
1628427,0.6,0.5,0.6,2.0,5.4,4.5,3.5,16.9,22-23
1630249,0.1,0.3,0.1,0.6,2.3,1.7,1.2,6.1,22-23
1631117,1.2,3.3,0.8,8.0,9.2,7.0,9.0,24.1,22-23
1628976,1.8,3.2,0.4,7.3,11.5,7.4,7.8,29.6,22-23
1631111,0.4,0.1,0.6,1.1,2.4,1.6,2.0,6.3,22-23
1629117,0.7,1.6,0.3,4.2,5.4,4.7,4.2,15.9,22-23
202083,0.6,0.5,0.5,0.7,5.2,4.6,4.3,16.3,22-23
203115,1.1,0.6,0.9,1.9,5.7,4.9,5.2,19.5,22-23
1626195,1.3,2.0,0.1,4.5,4.4,3.5,4.1,13.0,22-23
1641645,0.4,1.2,0.2,3.4,4.5,4.1,2.5,13.0,22-23
1629875,0.0,0.0,0.0,0.5,1.5,1.5,0.8,6.0,22-23
1630270,0.5,0.0,0.8,1.0,7.5,4.3,2.8,12.0,22-23
1630214,1.2,1.6,1.1,5.8,6.9,5.6,6.4,20.2,22-23
1629139,1.0,0.4,1.2,1.7,6.1,4.6,4.6,16.8,22-23
1628380,1.1,1.9,0.5,6.6,9.0,7.4,7.1,27.0,22-23
203897,4.2,1.4,3.9,9.2,11.5,8.5,9.7,35.2,22-23
1630192,0.8,1.6,0.6,3.5,5.2,3.8,3.7,14.9,22-23
1630533,1.1,0.3,1.3,2.8,5.2,5.1,4.5,14.8,22-23
1629627,3.7,3.2,2.9,19.1,13.1,9.7,9.9,34.3,22-23
