PLAYER_ID,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,SEASON
1630284,13.4,7.9,0.7,3.15,2.56,0.31,0.3,0.0,1.1,22-23
1626172,41.3,25.1,1.0,1.51,0.42,0.169,2.5,0.4,6.1,22-23
203920,10.4,6.1,0.2,1.38,0.56,0.208,0.8,0.3,1.6,22-23
203114,48.8,25.2,3.2,3.93,3.17,0.309,0.8,1.7,1.3,22-23
1630165,62.1,21.6,5.5,5.32,5.04,0.168,0.3,0.0,0.5,22-23
1630184,20.4,9.4,1.2,3.55,3.03,0.224,0.1,0.0,0.2,22-23
202691,47.9,37.3,1.7,2.13,1.35,0.459,1.0,0.3,1.5,22-23
1628424,8.4,4.8,0.3,2.48,1.65,0.119,0.0,0.0,0.2,22-23
1627739,65.4,19.5,5.1,4.65,4.01,0.202,0.4,0.0,0.5,22-23
204001,60.2,40.0,1.8,1.81,0.68,0.385,3.8,4.0,4.7,22-23
203937,52.5,30.1,2.4,2.74,1.64,0.179,1.7,0.1,2.2,22-23
1628398,59.3,33.6,3.3,3.35,2.42,0.358,1.0,0.7,1.8,22-23
200768,69.6,32.3,4.1,3.53,2.57,0.161,0.3,0.1,0.9,22-23
202681,75.7,32.5,5.7,4.51,3.81,0.357,1.3,0.3,1.6,22-23
1630163,90.2,29.9,7.4,4.9,4.79,0.258,0.4,0.0,1.4,22-23
1630205,20.7,10.5,0.7,2.01,0.91,0.255,0.4,0.1,1.3,22-23
1629013,35.4,18.4,1.8,3.12,2.73,0.245,0.4,0.0,0.4,22-23
1626204,30.1,19.0,0.9,1.82,0.73,0.225,3.0,0.5,4.4,22-23
1628374,51.5,32.3,1.9,2.17,1.09,0.497,1.9,1.5,4.4,22-23
2544,78.4,37.2,5.7,4.34,3.24,0.369,2.9,3.8,3.6,22-23
1630195,8.2,3.4,0.6,4.53,4.24,0.052,0.1,0.0,0.4,22-23
1631311,11.8,6.3,0.7,3.76,3.34,0.213,0.3,0.0,0.5,22-23
1629623,23.9,9.0,2.1,5.26,4.96,0.299,0.1,0.0,0.1,22-23
1630322,16.1,10.6,0.4,1.64,0.9,0.324,0.1,0.0,0.5,22-23
1629022,25.2,15.2,1.3,3.12,2.45,0.464,0.4,0.0,0.6,22-23
1629663,41.0,26.0,2.1,3.03,2.24,0.488,0.0,0.0,1.0,22-23
1629652,37.1,22.1,1.9,3.1,2.61,0.369,0.5,0.1,2.4,22-23
1629029,89.6,34.1,9.1,6.12,5.3,0.362,0.7,4.4,1.0,22-23
1630568,15.2,9.8,0.4,1.57,0.63,0.432,0.7,0.6,2.4,22-23
1629677,34.1,19.9,0.9,1.54,0.79,0.289,1.0,0.9,2.0,22-23
1628379,27.3,17.2,1.0,2.23,1.39,0.339,0.3,0.0,0.3,22-23
1628436,12.9,8.0,0.3,1.27,0.29,0.292,0.7,0.1,3.2,22-23
1630644,37.5,22.5,2.3,3.74,3.44,0.333,0.5,0.0,1.5,22-23
1630201,26.4,12.0,1.8,4.08,3.41,0.176,0.1,0.0,0.2,22-23
1631103,35.5,15.9,2.1,3.55,3.12,0.287,0.3,0.0,0.5,22-23
1627763,53.1,21.7,4.0,4.47,4.43,0.281,0.4,0.0,0.8,22-23
1630792,2.0,1.3,0.1,2.13,1.13,0.625,0.0,0.0,0.0,22-23
1627736,34.3,21.2,1.3,2.31,1.64,0.369,0.3,0.0,0.4,22-23
1628370,40.4,25.1,1.9,2.88,2.4,0.335,0.3,0.0,0.9,22-23
1629603,11.5,6.5,0.3,1.71,0.52,0.224,0.9,0.0,1.3,22-23
1630699,14.9,10.3,0.6,2.3,1.67,0.344,0.2,0.0,0.9,22-23
202694,37.0,24.2,1.3,2.14,1.13,0.303,1.1,1.6,0.6,22-23
203935,59.6,25.5,4.1,4.08,3.35,0.194,0.4,1.1,1.1,22-23
1631109,22.3,12.3,0.6,1.49,0.39,0.404,1.8,1.1,6.1,22-23
1628365,66.6,22.2,5.5,4.94,4.62,0.21,0.6,0.6,1.9,22-23
202693,14.5,9.1,0.4,1.59,0.5,0.26,0.3,0.3,0.5,22-23
1630250,5.5,2.8,0.1,1.29,0.18,0.182,0.3,0.0,0.3,22-23
1628963,34.1,20.2,1.1,2.01,0.83,0.351,1.6,2.5,4.3,22-23
203486,40.8,24.6,1.5,2.2,1.0,0.266,2.7,1.6,7.0,22-23
1629680,15.8,8.9,0.4,1.43,0.74,0.261,0.1,0.0,1.1,22-23
1630346,10.8,7.5,0.3,1.51,0.61,0.342,0.1,0.0,0.2,22-23
203521,15.2,5.2,1.1,4.51,4.41,0.097,0.1,0.0,0.1,22-23
1631108,12.1,6.8,0.4,1.96,1.22,0.257,0.1,0.0,0.4,22-23
1629622,44.1,26.5,1.3,1.7,0.86,0.262,0.4,0.0,1.2,22-23
1628467,32.5,17.8,0.7,1.31,0.31,0.183,1.0,0.1,2.0,22-23
1630593,24.8,9.6,1.9,4.63,4.45,0.17,0.1,0.0,0.3,22-23
203086,17.7,10.3,0.4,1.51,0.24,0.27,1.2,0.2,3.6,22-23
1629662,10.0,5.0,0.2,1.19,0.3,0.15,0.0,0.0,2.8,22-23
1630695,12.6,5.4,0.3,1.53,0.42,0.273,0.3,0.1,0.7,22-23
203487,25.0,8.0,2.4,5.79,5.15,0.17,0.0,0.0,0.3,22-23
1630701,1.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,22-23
1629008,36.7,23.3,1.2,1.95,0.98,0.474,1.5,0.2,2.1,22-23
1628969,51.3,31.5,2.3,2.72,2.12,0.392,1.2,0.5,1.6,22-23
201144,70.2,28.1,5.9,5.02,4.59,0.168,0.3,0.0,0.4,22-23
203488,25.7,12.9,0.5,1.14,0.26,0.237,0.6,0.1,1.5,22-23
1630540,18.8,8.9,1.2,3.68,3.24,0.185,0.2,0.0,0.3,22-23
1629011,27.2,13.7,0.6,1.31,0.3,0.271,0.8,0.3,7.7,22-23
1628964,24.8,14.6,0.7,1.69,0.45,0.265,0.8,0.4,2.6,22-23
1628420,57.9,22.5,4.8,5.0,4.59,0.177,0.2,0.0,0.3,22-23
1626149,17.2,11.4,0.5,1.89,0.83,0.327,1.4,1.1,3.3,22-23
1629021,35.1,21.6,1.0,1.72,0.56,0.3,2.0,0.3,3.4,22-23
1629650,11.2,5.0,0.3,1.56,0.41,0.385,0.6,0.1,3.3,22-23
1630541,14.2,10.3,0.5,2.11,1.26,0.329,0.3,0.0,0.8,22-23
1631217,8.1,4.6,0.3,1.92,0.81,0.331,0.6,0.1,2.1,22-23
1626167,42.5,30.1,1.1,1.57,0.53,0.422,3.4,2.2,6.6,22-23
1630230,39.5,20.5,1.8,2.7,2.03,0.23,0.4,0.0,1.0,22-23
1629642,22.4,12.6,0.8,2.23,1.49,0.296,0.2,0.0,0.7,22-23
1631466,18.8,13.0,0.7,2.21,1.24,0.493,0.5,0.0,2.3,22-23
1630233,11.1,6.6,0.4,2.1,1.09,0.331,0.4,0.3,1.1,22-23
1629675,36.2,21.0,1.0,1.66,0.78,0.317,1.9,1.1,2.7,22-23
1629674,8.0,4.6,0.2,1.35,0.3,0.3,0.8,0.0,1.8,22-23
203457,15.2,7.1,0.4,1.72,0.58,0.135,1.4,0.0,2.1,22-23
1629651,41.4,23.4,1.2,1.8,0.62,0.305,3.7,0.4,8.4,22-23
1630208,24.2,12.5,0.6,1.49,0.3,0.338,1.7,0.6,5.2,22-23
1629638,28.2,10.7,2.0,4.3,3.7,0.212,0.2,0.0,0.3,22-23
201587,28.8,16.0,0.6,1.27,0.41,0.213,0.5,0.0,0.8,22-23
203999,98.6,52.1,4.4,2.69,1.43,0.248,9.8,9.1,7.9,22-23
1631107,23.2,13.3,0.7,1.82,0.8,0.236,1.3,0.0,1.7,22-23
202696,66.3,45.1,1.6,1.46,0.49,0.266,3.9,5.4,6.1,22-23
203943,9.5,3.7,0.3,1.83,0.93,0.115,0.3,0.2,1.1,22-23
1626181,35.9,23.3,1.8,3.09,2.65,0.473,0.4,0.1,0.6,22-23
1628384,46.8,30.7,1.8,2.28,1.44,0.359,0.9,1.9,3.1,22-23
1630167,25.6,14.0,0.6,1.46,0.59,0.29,0.3,0.1,1.7,22-23
1630534,22.9,14.2,0.7,1.85,1.27,0.346,0.5,0.0,0.9,22-23
1630846,18.0,9.1,0.4,1.25,0.18,0.222,0.7,0.0,3.9,22-23
1630209,12.9,8.2,0.4,1.75,0.52,0.345,0.8,0.9,2.4,22-23
1630168,29.4,15.8,0.7,1.4,0.43,0.336,2.8,0.6,6.6,22-23
1631115,17.6,9.7,0.4,1.44,0.38,0.212,1.5,0.3,3.9,22-23
1629052,26.4,14.0,0.7,1.52,0.61,0.232,0.4,0.0,1.5,22-23
203490,26.1,14.8,0.7,1.52,0.63,0.211,0.4,0.4,1.9,22-23
1631172,18.8,11.5,0.7,2.09,1.43,0.263,0.6,0.0,1.1,22-23
200782,21.0,10.9,0.5,1.32,0.48,0.169,0.5,0.0,2.0,22-23
1629023,57.0,30.4,1.6,1.67,0.68,0.275,1.9,1.3,2.4,22-23
1628408,10.9,4.3,0.7,3.85,3.07,0.126,0.1,0.0,0.1,22-23
1631094,64.8,30.9,3.9,3.65,2.8,0.308,1.1,2.0,2.4,22-23
1627783,80.4,41.3,4.9,3.62,2.82,0.301,1.8,3.1,3.5,22-23
1626192,33.0,17.2,0.9,1.56,0.62,0.231,0.4,0.0,1.4,22-23
1631116,11.5,7.8,0.3,1.62,0.59,0.341,0.1,0.1,0.3,22-23
201976,39.7,16.9,2.4,3.68,2.96,0.156,0.4,0.0,0.8,22-23
1630172,38.6,19.3,1.1,1.76,1.01,0.263,0.6,0.2,1.8,22-23
201988,19.9,10.6,1.0,3.14,3.05,0.309,0.2,0.0,0.1,22-23
202331,69.3,32.7,4.9,4.22,3.49,0.343,1.5,1.2,1.4,22-23
1630194,13.7,7.4,0.4,1.58,0.63,0.305,0.9,0.1,3.3,22-23
1630202,24.2,11.0,1.7,4.14,3.81,0.232,0.2,0.0,0.7,22-23
1631212,10.3,4.9,0.4,2.54,1.36,0.318,0.1,0.0,0.4,22-23
1630173,32.3,18.9,1.1,2.01,1.13,0.286,1.6,0.4,3.7,22-23
1629656,31.4,22.7,1.0,1.89,1.11,0.358,0.5,0.0,0.8,22-23
1631245,26.4,13.6,1.6,3.64,2.93,0.235,0.1,0.0,1.0,22-23
1630181,23.7,12.2,1.4,3.49,2.98,0.271,0.3,0.0,0.4,22-23
1629628,50.7,33.4,2.6,3.08,2.4,0.386,1.1,1.1,1.5,22-23
1630564,54.0,38.0,2.0,2.19,1.43,0.296,2.0,0.0,6.0,22-23
203526,20.8,8.3,1.7,5.03,4.65,0.158,0.1,0.0,0.2,22-23
203493,34.1,20.3,0.8,1.36,0.35,0.211,0.2,0.0,0.4,22-23
202704,48.9,19.9,3.8,4.66,4.09,0.209,0.4,0.0,0.6,22-23
1626158,10.1,6.4,0.3,1.64,0.46,0.305,1.5,0.2,2.3,22-23
201937,39.4,15.0,3.3,4.99,4.47,0.132,0.3,0.0,0.2,22-23
203496,28.8,12.9,0.8,1.75,0.54,0.208,0.3,0.0,1.4,22-23
1629057,31.3,18.5,0.7,1.31,0.22,0.255,1.2,0.3,7.2,22-23
201577,9.0,6.1,0.3,2.17,0.91,0.336,1.2,0.7,1.9,22-23
203585,18.7,12.6,0.6,1.83,1.09,0.307,0.2,0.1,0.9,22-23
1629641,21.9,14.7,0.9,2.53,1.76,0.316,0.4,0.0,1.7,22-23
1631199,6.6,5.1,0.2,1.84,1.24,0.339,0.1,0.0,0.3,22-23
1626220,61.0,27.5,2.3,2.3,1.52,0.145,0.4,0.0,0.7,22-23
200752,23.6,11.5,0.8,2.16,0.9,0.222,0.7,0.8,0.9,22-23
203497,44.2,24.1,1.1,1.48,0.42,0.305,3.6,1.5,11.0,22-23
1629060,30.3,16.7,1.1,2.27,1.25,0.371,0.8,1.4,2.0,22-23
201566,64.1,24.0,5.4,5.03,4.64,0.248,0.6,1.0,1.8,22-23
1627853,19.6,6.6,1.6,4.86,4.56,0.066,0.1,0.0,0.1,22-23
1631157,11.6,5.7,0.7,3.78,3.19,0.165,0.1,0.0,0.4,22-23
1630240,34.3,11.2,3.1,5.47,5.12,0.176,0.2,0.0,0.9,22-23
1630180,36.8,23.9,1.5,2.4,1.36,0.374,0.5,0.9,1.2,22-23
1630573,19.1,11.0,0.4,1.35,0.54,0.335,0.2,0.0,0.6,22-23
1630241,17.4,12.2,0.6,1.9,1.31,0.287,0.4,0.0,0.4,22-23
1630572,27.2,15.0,0.8,1.83,0.98,0.218,1.0,0.3,2.2,22-23
1630583,29.2,15.6,0.9,1.88,0.9,0.309,0.8,0.3,2.2,22-23
1630567,71.1,34.4,3.8,3.2,2.56,0.215,2.2,2.1,4.7,22-23
1630590,12.0,3.5,1.0,5.01,4.8,0.194,0.3,0.0,0.3,22-23
201586,13.5,9.2,0.4,1.78,0.52,0.306,1.0,0.3,2.2,22-23
203552,32.2,18.0,2.0,3.67,3.03,0.286,0.1,0.0,0.1,22-23
1631101,26.1,16.5,1.2,2.77,2.16,0.378,0.4,0.0,1.3,22-23
1628983,73.1,25.3,6.8,5.57,5.14,0.429,0.8,1.7,1.5,22-23
1629003,39.1,17.0,2.8,4.28,3.67,0.214,0.2,0.0,0.7,22-23
1627885,57.3,19.5,4.4,4.57,4.18,0.148,0.8,0.0,1.3,22-23
1631323,18.7,12.0,0.5,1.6,0.84,0.338,0.2,0.0,0.7,22-23
1630219,80.2,27.8,6.6,4.91,4.46,0.202,0.4,0.0,0.2,22-23
203915,69.0,26.1,6.5,5.62,5.06,0.251,0.2,0.4,0.3,22-23
1626169,26.0,11.7,1.0,2.41,1.74,0.227,0.6,0.2,1.0,22-23
1630649,3.0,2.0,0.1,1.32,1.0,0.667,0.0,0.0,0.0,22-23
201939,79.3,31.5,5.8,4.39,4.18,0.375,0.8,0.0,1.5,22-23
1628425,6.0,2.8,0.2,1.76,1.0,0.0,0.0,0.0,0.8,22-23
203500,43.2,22.9,1.3,1.82,0.46,0.199,4.4,1.1,8.5,22-23
1629004,19.7,13.2,0.8,2.53,1.66,0.353,0.2,0.0,0.5,22-23
204456,54.9,18.9,4.2,4.63,4.61,0.158,0.4,0.0,0.4,22-23
203933,21.5,12.1,0.8,2.26,1.38,0.347,0.5,0.2,1.1,22-23
201959,15.0,9.2,0.4,1.51,0.6,0.229,1.5,0.5,2.2,22-23
1629659,45.4,16.9,3.8,5.07,4.42,0.237,0.2,0.2,0.7,22-23
1631106,32.6,15.9,1.2,2.21,1.53,0.284,0.8,0.2,3.3,22-23
1627752,28.3,19.2,1.0,2.05,1.04,0.319,0.2,0.0,0.6,22-23
1629611,37.0,17.9,2.1,3.38,2.65,0.238,0.5,0.1,1.7,22-23
1629056,20.6,13.9,0.7,2.17,1.64,0.326,0.1,0.0,0.5,22-23
203082,21.8,15.0,0.8,2.16,1.37,0.38,0.1,0.0,0.1,22-23
1626179,75.2,35.9,5.8,4.6,4.15,0.281,0.5,0.0,1.0,22-23
1630678,9.8,6.2,0.2,1.47,0.67,0.294,0.2,0.0,1.2,22-23
201152,26.4,14.4,0.8,1.71,0.69,0.169,1.6,1.0,2.6,22-23
203648,6.9,3.7,0.3,2.43,1.7,0.198,0.3,0.2,0.8,22-23
1630177,47.3,16.8,3.6,4.51,4.3,0.142,0.1,0.0,0.3,22-23
1629033,16.2,7.3,0.7,2.67,1.61,0.146,0.2,0.0,0.4,22-23
1628418,26.8,12.8,0.7,1.46,0.32,0.366,2.3,0.5,4.9,22-23
203501,44.8,23.8,1.7,2.29,1.52,0.32,0.4,0.0,0.5,22-23
202699,48.6,28.8,2.2,2.67,1.75,0.301,0.7,2.2,1.9,22-23
1628396,5.2,2.9,0.1,1.37,0.39,0.333,0.0,0.1,0.3,22-23
1628470,32.5,16.1,0.9,1.73,0.79,0.229,0.7,0.0,2.5,22-23
1629027,80.3,24.6,7.9,5.94,5.66,0.327,0.4,0.0,0.7,22-23
1630200,67.1,19.3,5.9,5.31,5.09,0.187,0.4,0.0,0.6,22-23
1630544,30.3,15.9,2.0,3.92,3.58,0.254,0.1,0.0,0.4,22-23
1630570,35.1,16.0,1.4,2.44,1.49,0.207,1.3,0.4,1.5,22-23
1630235,20.5,7.3,1.7,4.86,4.42,0.11,0.2,0.0,0.3,22-23
1630243,17.3,9.7,0.8,2.88,2.41,0.174,0.6,0.0,1.3,22-23
1631309,12.2,6.0,0.9,4.51,4.05,0.148,0.0,0.0,0.0,22-23
1631211,2.7,2.0,0.2,4.21,1.63,0.375,0.0,0.0,0.0,22-23
1626168,26.6,14.7,0.7,1.63,0.71,0.286,0.2,0.3,1.6,22-23
1630530,35.9,22.7,1.0,1.73,0.93,0.405,0.4,0.0,1.4,22-23
1628972,26.7,14.2,0.9,1.95,1.23,0.267,0.6,0.0,1.3,22-23
1629660,39.2,17.5,2.7,4.18,3.74,0.175,0.3,0.0,0.3,22-23
1631102,28.5,13.1,1.9,3.91,3.57,0.164,0.1,0.0,0.1,22-23
1628416,2.3,1.7,0.1,2.2,1.57,1.286,0.3,0.0,0.0,22-23
1629639,65.5,34.7,4.3,3.91,3.2,0.307,0.4,0.0,0.7,22-23
1630169,94.2,32.5,7.5,4.76,4.27,0.22,0.3,0.0,0.4,22-23
1631213,5.4,3.7,0.2,2.29,1.36,0.241,0.1,0.0,0.4,22-23
1630178,68.5,29.9,5.1,4.44,3.85,0.296,0.2,0.0,0.3,22-23
1626145,55.0,20.4,4.5,4.95,4.4,0.187,0.1,0.0,0.2,22-23
1628962,8.6,5.4,0.2,1.44,0.37,0.406,0.4,0.2,3.2,22-23
2617,15.7,8.6,0.5,1.74,0.43,0.245,1.1,0.7,1.3,22-23
1630586,18.8,9.6,0.4,1.39,0.49,0.159,1.0,0.0,3.0,22-23
1630176,4.0,2.5,0.1,1.69,0.64,0.136,0.2,0.2,0.6,22-23
203506,49.8,21.3,3.7,4.4,3.8,0.215,0.3,0.0,0.5,22-23
1631246,8.1,5.3,0.2,1.55,0.68,0.248,0.1,0.0,0.6,22-23
1628427,20.3,13.1,0.7,1.98,0.96,0.244,0.9,0.4,1.4,22-23
1630249,6.9,4.3,0.2,2.11,1.35,0.181,0.1,0.0,0.4,22-23
1631117,24.4,15.4,0.6,1.38,0.34,0.376,1.7,0.2,7.1,22-23
1628976,52.4,32.7,1.5,1.72,0.5,0.291,3.6,1.1,5.8,22-23
1631111,9.4,4.4,0.5,3.08,2.63,0.16,0.1,0.0,0.3,22-23
1629117,20.0,9.4,0.4,1.31,0.42,0.273,1.4,0.1,4.0,22-23
202083,14.6,9.1,0.4,1.45,0.62,0.236,0.2,0.0,0.8,22-23
203115,29.6,16.2,1.8,3.74,3.1,0.229,0.3,0.0,0.4,22-23
1626195,23.3,14.8,0.6,1.58,0.6,0.295,2.0,1.0,4.1,22-23
1641645,18.8,8.9,0.5,1.75,0.94,0.202,1.0,0.1,3.1,22-23
1629875,11.3,4.8,0.8,4.51,4.31,0.156,0.0,0.0,0.0,22-23
1630270,16.0,9.8,0.4,1.43,0.66,0.266,0.0,0.0,0.3,22-23
1630214,31.3,17.4,0.8,1.61,0.53,0.224,4.4,0.4,4.9,22-23
1629139,17.0,10.0,0.5,1.68,0.94,0.327,0.4,0.0,0.8,22-23
1628380,38.3,26.4,1.2,1.83,0.64,0.303,4.1,3.1,5.1,22-23
203897,61.9,32.4,4.4,4.23,3.5,0.4,0.6,0.2,0.9,22-23
1630192,13.6,9.4,0.3,1.53,0.41,0.391,1.2,0.5,3.0,22-23
1630533,17.7,10.8,0.7,2.29,1.58,0.321,0.1,0.0,1.1,22-23
1629627,66.0,35.7,3.9,3.51,2.94,0.394,1.8,4.1,4.5,22-23
