PLAYER_ID,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,SEASON
1628961,8.0,6.0,0.3,2.61,1.63,0.125,0.5,2.5,1.0,18-19
1627739,69.6,23.5,5.8,4.97,4.55,0.164,0.4,0.5,0.5,18-19
203937,44.6,30.2,2.0,2.71,1.48,0.18,1.6,0.3,3.0,18-19
2594,22.0,16.8,0.6,1.55,0.88,0.393,0.3,0.0,0.2,18-19
1628398,50.2,29.6,2.1,2.46,1.68,0.372,1.7,2.1,2.5,18-19
200768,80.6,33.8,5.1,3.82,3.2,0.177,0.6,0.1,1.4,18-19
203124,18.3,10.1,0.5,1.58,0.33,0.189,1.3,0.5,1.6,18-19
202681,76.8,31.1,5.5,4.27,3.91,0.31,1.3,0.7,2.0,18-19
200746,56.2,39.5,1.9,2.02,0.81,0.379,3.6,12.4,8.7,18-19
202362,28.1,13.6,1.8,3.9,3.34,0.257,0.3,0.1,0.7,18-19
202498,23.5,12.2,0.6,1.6,0.54,0.19,0.5,0.6,1.0,18-19
1629013,25.3,19.6,0.8,1.97,1.45,0.362,0.2,0.0,0.5,18-19
204038,23.9,19.3,0.7,1.82,1.2,0.351,0.2,0.0,0.5,18-19
1626204,48.4,27.4,1.9,2.37,1.2,0.193,5.9,2.1,6.3,18-19
1628374,66.2,34.7,2.2,2.02,1.05,0.287,1.2,2.5,2.9,18-19
2544,85.0,37.4,6.4,4.52,3.32,0.322,2.6,2.9,2.8,18-19
1629022,12.1,5.5,1.0,4.91,3.88,0.218,0.0,0.0,0.3,18-19
1628366,64.5,27.4,3.4,3.14,2.45,0.153,0.9,0.5,2.2,18-19
203485,15.6,7.5,1.0,4.0,3.4,0.135,0.0,0.0,0.3,18-19
101150,58.1,26.7,4.5,4.64,3.9,0.344,0.4,0.0,0.5,18-19
201601,15.8,10.5,0.4,1.67,0.94,0.317,1.0,0.0,0.8,18-19
1629029,83.8,36.2,6.5,4.65,4.02,0.253,1.7,1.7,1.9,18-19
1628379,31.8,24.9,1.4,2.7,1.73,0.306,0.3,0.0,0.4,18-19
1628436,30.2,19.2,0.7,1.43,0.45,0.225,0.7,0.9,1.5,18-19
2736,23.0,13.3,0.8,1.96,0.91,0.311,0.4,1.2,1.6,18-19
1627781,5.7,4.2,0.2,1.91,1.03,0.238,0.0,0.0,0.0,18-19
1627763,52.3,25.6,3.3,3.74,3.35,0.299,0.5,0.2,1.5,18-19
1626259,8.5,5.5,0.2,1.64,0.62,0.412,0.0,0.0,0.2,18-19
1627736,24.9,19.4,0.8,2.01,1.23,0.455,0.3,0.0,0.6,18-19
1628370,23.0,16.1,1.1,2.88,2.56,0.389,0.2,0.0,0.4,18-19
202705,21.7,13.6,1.4,3.87,2.98,0.302,0.4,0.0,0.8,18-19
201188,74.0,49.2,2.0,1.66,0.45,0.183,7.8,6.5,5.7,18-19
101162,34.9,20.0,0.9,1.49,0.38,0.142,3.0,1.2,4.6,18-19
201158,32.0,22.7,1.3,2.42,1.65,0.328,0.8,0.1,0.7,18-19
1629094,8.1,6.0,0.3,1.92,0.81,0.517,0.5,0.9,0.9,18-19
202694,43.9,25.4,1.5,2.01,1.02,0.318,1.1,1.5,1.9,18-19
203935,46.6,23.8,2.6,3.39,2.59,0.19,0.6,1.0,1.7,18-19
1626209,38.4,18.3,2.0,3.05,2.02,0.233,0.6,0.2,1.3,18-19
1628365,52.3,18.2,4.1,4.72,4.51,0.156,0.6,0.2,2.3,18-19
202693,31.8,19.7,0.8,1.45,0.51,0.296,1.4,2.9,2.6,18-19
1627737,20.4,10.5,0.5,1.5,0.52,0.208,0.7,0.4,2.7,18-19
1628963,39.3,23.3,1.4,2.07,0.85,0.378,3.3,5.5,5.9,18-19
101107,37.1,23.4,0.8,1.28,0.47,0.271,0.6,1.1,1.7,18-19
203486,38.2,24.4,1.4,2.13,0.96,0.203,2.8,3.3,6.2,18-19
203521,39.0,14.8,3.2,4.99,4.78,0.151,0.1,0.3,0.3,18-19
203090,29.1,17.4,0.9,1.82,0.82,0.264,0.7,1.5,2.9,18-19
1628467,35.7,20.1,0.8,1.36,0.33,0.191,0.6,0.6,2.1,18-19
1628982,4.6,4.1,0.2,2.23,1.48,0.326,0.3,0.0,0.6,18-19
203086,25.4,15.6,0.7,1.71,0.38,0.23,1.1,0.6,2.4,18-19
201563,19.3,12.0,0.8,2.35,1.4,0.361,1.7,1.4,1.6,18-19
203487,30.0,8.9,2.5,4.97,4.59,0.159,0.2,0.1,0.8,18-19
203077,25.6,14.1,0.7,1.74,0.99,0.261,0.9,0.4,2.7,18-19
1628969,37.5,23.8,1.1,1.8,0.89,0.222,0.6,0.2,1.1,18-19
201144,83.2,38.2,6.7,4.8,4.37,0.254,1.0,0.1,0.8,18-19
203488,37.8,19.8,0.8,1.2,0.23,0.186,1.3,0.3,1.7,18-19
203118,25.9,14.0,0.7,1.51,0.68,0.224,0.6,0.5,0.9,18-19
1628970,26.3,16.4,0.8,1.76,0.88,0.284,0.4,0.6,1.8,18-19
203101,18.1,11.1,0.5,1.63,0.47,0.246,1.8,0.2,3.7,18-19
1628462,22.6,9.7,1.4,3.71,3.22,0.142,0.0,0.0,0.1,18-19
1628249,11.0,8.0,0.3,1.81,1.18,0.382,1.2,0.2,1.0,18-19
1629011,23.6,13.2,0.5,1.35,0.28,0.314,1.7,0.4,6.2,18-19
1628964,26.2,14.1,0.7,1.58,0.46,0.233,2.0,1.0,3.4,18-19
1628420,53.5,22.3,3.9,4.4,4.21,0.194,0.6,0.1,0.6,18-19
1626149,48.0,32.0,1.6,1.97,0.86,0.346,4.3,3.9,8.2,18-19
1629021,15.8,9.7,0.4,1.66,0.76,0.305,0.4,0.7,1.1,18-19
1626167,50.4,29.4,1.2,1.44,0.46,0.264,3.5,2.3,4.3,18-19
1628513,9.9,4.5,0.7,4.44,4.21,0.115,0.1,0.0,0.1,18-19
202357,39.7,22.6,1.1,1.66,0.68,0.242,0.7,1.0,3.1,18-19
2403,18.2,9.7,0.5,1.77,0.48,0.197,1.9,0.4,2.2,18-19
203457,21.2,9.6,0.5,1.48,0.39,0.232,2.1,0.1,4.3,18-19
201156,7.0,4.8,0.2,1.54,0.71,0.321,0.0,0.0,0.0,18-19
201587,44.1,30.7,1.6,2.24,1.45,0.211,0.4,0.2,1.4,18-19
203917,20.5,14.4,0.8,2.37,1.76,0.286,0.3,0.0,0.3,18-19
203999,93.5,55.9,3.6,2.33,1.13,0.214,7.0,7.7,6.7,18-19
202703,48.6,25.2,1.4,1.74,0.6,0.312,0.5,1.7,2.7,18-19
202696,70.6,46.7,2.0,1.71,0.66,0.295,5.9,9.2,9.7,18-19
203943,49.1,24.1,1.6,1.94,1.1,0.17,1.5,2.7,2.7,18-19
1626181,27.3,17.4,1.3,2.86,2.35,0.316,0.3,0.0,0.7,18-19
1628384,24.5,15.1,0.8,1.87,0.98,0.286,0.4,0.3,1.3,18-19
1627855,3.7,1.7,0.1,2.01,0.91,0.0,0.0,0.0,0.3,18-19
1629016,32.9,18.6,0.8,1.37,0.34,0.18,1.1,0.2,2.9,18-19
201956,23.7,15.1,0.8,1.91,0.86,0.265,0.8,0.3,2.0,18-19
203490,43.5,24.4,1.6,2.24,1.26,0.318,1.0,0.8,2.1,18-19
200782,35.7,18.9,0.8,1.29,0.51,0.205,0.7,0.1,1.8,18-19
1628408,14.3,9.0,0.5,1.99,1.23,0.221,0.5,0.0,1.0,18-19
1627783,59.1,31.4,2.5,2.55,1.74,0.286,1.7,2.3,3.6,18-19
1626192,30.4,19.1,1.1,2.11,1.14,0.227,0.6,0.0,1.9,18-19
201976,48.8,23.8,2.8,3.42,2.8,0.157,0.4,0.0,0.9,18-19
1627775,16.2,9.3,0.6,2.14,1.38,0.157,0.1,0.0,0.4,18-19
202335,19.2,8.2,0.4,1.21,0.27,0.192,0.5,0.4,1.2,18-19
201988,42.7,16.3,3.0,4.2,4.4,0.232,0.4,0.0,0.4,18-19
2200,29.7,16.6,0.8,1.62,0.33,0.133,2.5,1.5,2.2,18-19
202331,59.7,36.2,3.4,3.39,2.64,0.469,2.1,1.5,2.1,18-19
200794,41.5,26.2,1.6,2.33,1.24,0.304,1.4,3.2,4.7,18-19
203112,19.7,10.1,0.4,1.27,0.25,0.086,0.7,0.1,1.3,18-19
202347,8.3,5.0,0.5,3.31,2.28,0.223,0.1,0.0,0.3,18-19
1626188,33.1,16.3,2.1,3.77,3.78,0.208,0.2,0.0,0.4,18-19
1626154,34.0,27.0,1.5,2.68,1.65,0.5,1.0,0.0,0.0,18-19
200765,71.3,25.5,5.5,4.61,4.02,0.129,0.9,0.1,1.1,18-19
203526,29.6,13.1,2.1,4.18,4.41,0.179,0.2,0.0,0.3,18-19
1628959,11.7,8.8,0.5,2.4,1.86,0.316,0.3,0.0,1.3,18-19
1629034,14.4,7.3,0.3,1.34,0.56,0.269,1.1,0.1,3.0,18-19
101109,19.1,8.6,1.4,4.55,3.98,0.225,0.1,0.0,0.1,18-19
203493,38.9,29.3,1.1,1.69,0.74,0.29,0.6,0.0,0.9,18-19
202704,69.4,26.1,5.4,4.69,4.21,0.221,0.4,0.2,0.6,18-19
1626158,23.7,15.2,0.6,1.65,0.46,0.345,3.2,0.6,5.3,18-19
201937,72.9,31.9,5.4,4.45,4.1,0.174,0.4,0.0,0.5,18-19
203496,39.9,25.2,1.1,1.73,0.68,0.333,0.6,0.1,1.1,18-19
1629057,11.5,6.8,0.3,1.37,0.34,0.22,1.0,0.2,2.4,18-19
201577,28.5,21.1,1.0,2.01,0.83,0.333,3.6,4.0,4.6,18-19
1629066,27.7,15.4,0.8,1.77,1.11,0.306,0.1,0.1,1.9,18-19
203918,34.4,23.9,1.6,2.87,2.08,0.325,0.4,0.6,0.5,18-19
203585,31.9,19.8,1.3,2.39,1.79,0.239,0.6,0.0,1.4,18-19
1627758,15.1,6.2,0.9,3.59,3.3,0.062,0.2,0.0,0.3,18-19
1626178,43.4,21.6,1.5,2.03,1.15,0.206,2.2,1.7,2.8,18-19
1626220,25.5,17.3,0.9,2.12,1.48,0.206,0.1,0.0,0.5,18-19
200752,49.2,24.8,2.3,2.85,1.71,0.279,0.9,2.4,1.6,18-19
203497,59.6,32.6,1.5,1.47,0.36,0.268,4.8,0.7,12.2,18-19
201566,91.1,27.0,7.7,5.07,4.71,0.252,1.1,1.8,1.9,18-19
201583,25.7,14.3,0.6,1.5,0.43,0.098,0.4,0.4,0.5,18-19
1627853,42.1,17.5,3.1,4.41,4.03,0.16,0.2,0.0,0.4,18-19
1629151,13.6,9.4,0.4,1.66,0.78,0.292,0.2,0.0,0.3,18-19
1626257,21.1,12.1,0.5,1.53,0.34,0.186,1.6,0.1,2.4,18-19
1626155,23.6,13.5,0.7,1.84,1.03,0.256,0.5,0.2,1.9,18-19
203159,9.3,3.8,0.7,4.39,4.24,0.27,0.0,0.0,0.3,18-19
1628400,13.7,7.3,0.4,1.74,0.78,0.243,0.3,0.1,0.7,18-19
201586,47.1,28.2,1.3,1.63,0.44,0.319,3.9,2.0,5.7,18-19
203552,24.7,16.5,1.5,3.53,2.99,0.317,0.1,0.0,0.2,18-19
203894,36.6,18.1,2.8,4.55,4.08,0.258,0.3,0.0,0.4,18-19
1628983,53.8,19.7,3.8,4.24,3.93,0.202,0.2,0.2,0.6,18-19
1629003,16.8,10.6,0.8,2.92,2.27,0.26,0.2,0.0,0.5,18-19
1627885,33.2,16.0,2.1,3.71,3.27,0.198,0.3,0.1,0.7,18-19
2733,29.5,13.5,1.6,3.28,2.62,0.137,1.0,1.1,1.8,18-19
202714,52.5,22.3,4.2,4.79,4.59,0.144,0.7,0.1,0.7,18-19
1628414,5.0,3.0,0.2,2.04,1.45,0.193,0.1,0.0,0.2,18-19
1627746,11.3,5.5,0.4,1.93,0.58,0.27,0.4,1.0,1.3,18-19
203524,27.8,14.9,0.9,2.01,1.17,0.156,0.5,0.2,1.6,18-19
203915,58.5,25.4,5.1,5.2,4.65,0.287,0.3,0.0,0.3,18-19
1626169,34.5,18.3,1.5,2.56,1.72,0.199,0.3,0.2,0.6,18-19
201939,76.8,32.3,4.8,3.73,3.45,0.355,1.0,0.3,1.4,18-19
1628425,22.8,14.1,0.9,2.48,1.68,0.281,0.2,0.1,0.9,18-19
203500,45.0,25.2,1.3,1.69,0.52,0.307,5.1,5.0,12.6,18-19
1629004,12.6,7.9,0.5,2.16,1.5,0.251,0.2,0.0,0.3,18-19
1628388,11.0,6.2,0.3,1.61,0.59,0.353,0.8,0.6,1.6,18-19
204456,45.8,14.3,3.6,4.71,4.49,0.14,0.3,0.0,0.7,18-19
203933,61.5,35.8,2.1,2.08,1.06,0.292,1.1,0.7,1.5,18-19
1628769,7.0,5.0,0.2,1.75,0.43,0.571,0.0,0.0,0.0,18-19
201959,39.4,21.5,1.1,1.61,0.7,0.273,3.1,3.0,6.2,18-19
1627752,33.8,24.5,1.4,2.56,1.72,0.399,0.2,0.1,0.5,18-19
1628390,16.7,13.4,0.4,1.55,0.75,0.413,0.3,0.0,0.9,18-19
203093,8.5,4.5,0.4,2.79,1.41,0.118,0.0,0.0,0.5,18-19
203082,33.3,24.7,1.4,2.44,1.41,0.455,0.8,0.0,0.5,18-19
1626179,51.9,19.7,3.7,4.22,3.73,0.173,0.3,0.0,0.5,18-19
200757,18.4,9.1,0.6,1.9,1.01,0.211,0.2,0.1,0.4,18-19
201152,50.3,27.4,1.5,1.81,0.74,0.251,2.4,5.1,5.2,18-19
1629033,21.9,10.8,1.4,3.74,2.9,0.205,0.2,0.0,0.3,18-19
1628418,35.4,19.2,0.9,1.49,0.37,0.298,2.8,0.6,5.1,18-19
1629118,4.8,3.5,0.1,1.78,0.68,0.34,0.3,0.2,0.1,18-19
1627748,23.7,12.8,0.6,1.51,0.42,0.213,0.7,0.2,1.9,18-19
204025,44.8,17.1,3.1,4.11,3.65,0.117,0.4,0.0,1.0,18-19
203501,51.8,33.7,2.3,2.72,1.83,0.352,0.7,0.4,0.8,18-19
1627789,15.3,9.5,0.5,2.05,1.25,0.302,0.1,0.0,0.6,18-19
202699,61.2,35.1,3.1,3.02,2.11,0.328,1.3,2.1,2.0,18-19
203107,57.2,21.9,3.9,4.06,3.97,0.154,0.8,0.2,1.8,18-19
1628396,20.0,11.0,0.4,1.32,0.4,0.283,2.3,0.0,5.3,18-19
2225,41.1,13.9,4.2,6.13,6.66,0.231,0.3,0.0,0.3,18-19
203503,20.3,12.6,0.6,1.89,1.04,0.296,0.5,0.0,0.6,18-19
1628470,20.1,13.6,0.6,1.82,0.85,0.285,0.3,0.1,1.9,18-19
1629027,81.3,26.2,7.4,5.49,5.28,0.235,0.5,0.0,0.9,18-19
1626203,28.4,14.3,0.8,1.65,0.75,0.185,0.1,0.1,1.0,18-19
1628979,5.7,2.7,0.5,5.09,4.71,0.294,0.0,0.0,0.0,18-19
2772,53.1,36.8,1.9,2.15,1.16,0.236,0.8,0.6,1.1,18-19
203504,43.8,16.9,3.6,4.94,4.83,0.249,0.2,0.1,0.4,18-19
1626168,32.7,19.7,1.1,2.01,0.93,0.261,1.0,1.6,1.9,18-19
202684,47.3,26.3,1.7,2.14,0.89,0.231,6.0,3.1,8.1,18-19
1628972,19.7,12.6,0.9,2.78,2.15,0.245,0.5,0.0,1.0,18-19
1628505,5.3,3.8,0.4,4.15,2.38,0.476,0.0,0.0,0.0,18-19
203584,19.2,13.3,0.7,2.03,1.35,0.324,0.3,0.0,0.6,18-19
1627786,17.4,11.1,0.5,1.76,0.7,0.304,0.2,0.0,0.8,18-19
1628463,5.5,2.5,0.1,1.24,0.29,0.148,0.0,0.1,0.5,18-19
1629093,1.0,1.0,0.0,1.72,1.0,0.0,0.0,0.0,1.0,18-19
1628416,19.7,13.6,0.9,2.7,2.34,0.313,0.3,0.0,0.6,18-19
204020,48.6,27.6,2.6,3.23,2.85,0.224,0.6,0.0,0.9,18-19
1628399,4.0,2.2,0.1,1.42,0.45,0.228,0.1,0.0,0.4,18-19
1627755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18-19
203092,21.3,16.3,0.6,1.75,0.48,0.359,2.8,0.7,4.3,18-19
201936,34.3,21.1,2.3,3.98,3.19,0.298,0.4,0.3,0.8,18-19
1627820,18.2,8.4,1.0,3.33,2.99,0.193,0.2,0.1,0.6,18-19
2199,18.9,8.4,0.4,1.34,0.23,0.166,1.8,0.1,3.3,18-19
1626145,54.4,17.4,4.5,4.92,4.44,0.127,0.2,0.0,0.3,18-19
2617,12.2,6.4,0.4,1.95,0.63,0.205,0.6,0.8,1.3,18-19
203506,61.3,35.8,3.9,3.8,3.44,0.306,0.6,0.0,0.8,18-19
1713,31.6,17.8,0.9,1.67,0.71,0.234,0.7,0.6,0.7,18-19
1629053,7.0,5.0,0.1,1.22,0.57,0.214,0.0,0.0,0.0,18-19
1627735,14.0,3.9,1.4,6.04,5.65,0.134,0.0,0.1,0.3,18-19
1627215,66.5,22.0,5.7,5.17,5.13,0.216,0.7,0.0,1.2,18-19
201961,27.7,21.8,0.9,1.91,1.18,0.372,0.3,0.0,0.3,18-19
1627782,23.5,17.0,1.0,2.58,1.89,0.291,0.3,0.1,0.6,18-19
1628976,39.8,27.1,1.1,1.67,0.48,0.262,5.8,3.1,6.2,18-19
1628411,18.4,12.5,0.8,2.59,1.72,0.272,0.3,0.0,0.9,18-19
202325,14.9,9.5,0.4,1.45,0.61,0.225,0.3,0.0,0.5,18-19
202083,36.1,27.4,1.3,2.15,1.31,0.337,0.9,2.7,1.2,18-19
203115,47.2,29.7,2.5,3.23,2.59,0.243,0.5,0.2,1.1,18-19
1626161,44.2,26.0,1.4,1.85,0.67,0.269,6.4,2.9,8.2,18-19
1626195,32.1,16.8,0.8,1.44,0.45,0.226,2.8,1.2,5.0,18-19
201163,29.9,17.1,0.9,1.88,0.75,0.201,1.3,0.5,1.4,18-19
1628999,10.0,3.5,0.2,1.26,0.25,0.1,0.0,0.0,1.0,18-19
1627812,30.2,10.3,2.3,4.54,4.12,0.196,0.2,0.0,0.3,18-19
1629139,14.7,8.7,0.5,2.02,1.09,0.177,0.2,0.2,0.5,18-19
1628380,28.4,14.9,0.8,1.63,0.46,0.234,1.9,1.7,3.1,18-19
203897,62.9,36.4,4.8,4.57,3.96,0.377,0.8,0.5,1.4,18-19
1629155,5.0,3.0,0.2,1.85,1.2,0.0,0.0,0.0,0.0,18-19
2585,20.8,12.8,0.6,1.84,0.62,0.188,2.4,1.0,3.5,18-19
1629015,20.2,15.5,0.6,1.79,1.04,0.331,0.7,0.0,1.0,18-19
1627753,1.0,1.0,0.0,0.76,0.0,2.0,0.0,0.0,1.0,18-19
