PLAYER_ID,PASSES_MADE,PASSES_RECEIVED,SECONDARY_AST,POTENTIAL_AST,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,SEASON
2403,17.3,13.5,0.2,1.9,1.1,0.05,0.063,17-18
203457,15.0,10.1,0.0,1.2,0.8,0.044,0.051,17-18
2555,7.7,5.9,0.0,0.5,0.2,0.03,0.03,17-18
201156,12.0,15.8,0.1,1.0,0.6,0.037,0.046,17-18
201587,39.0,39.1,0.5,10.2,6.2,0.14,0.159,17-18
1627852,1.5,1.3,0.0,0.5,0.0,0.0,0.0,17-18
1628502,16.9,11.9,0.0,1.2,0.7,0.039,0.039,17-18
203917,13.7,14.6,0.1,2.1,1.1,0.069,0.08,17-18
203999,66.3,52.1,0.5,9.4,6.7,0.092,0.102,17-18
202703,40.5,28.7,0.1,2.7,1.6,0.036,0.04,17-18
202696,47.2,42.5,0.2,5.8,3.6,0.071,0.077,17-18
203943,24.3,12.9,0.1,1.5,0.8,0.026,0.032,17-18
1626181,13.7,16.8,0.2,2.6,1.5,0.093,0.11,17-18
1628384,12.1,12.3,0.2,1.2,0.9,0.062,0.075,17-18
1627855,16.7,8.7,0.2,1.2,0.5,0.02,0.03,17-18
204179,21.5,16.8,0.0,2.3,1.8,0.081,0.081,17-18
201600,11.0,5.7,0.0,0.3,0.1,0.015,0.01,17-18
201956,18.6,14.5,0.1,1.9,1.1,0.052,0.061,17-18
203490,33.8,29.5,0.4,4.0,2.5,0.06,0.073,17-18
200782,25.1,15.4,0.2,2.4,1.2,0.037,0.046,17-18
1628408,1.0,1.5,0.0,0.0,0.0,0.0,0.0,17-18
1627783,29.7,22.0,0.2,3.1,2.2,0.066,0.073,17-18
1626192,15.5,16.4,0.1,2.1,1.3,0.071,0.084,17-18
201976,48.0,52.1,1.0,7.1,4.2,0.061,0.087,17-18
1627775,20.6,21.2,0.2,2.6,1.7,0.069,0.084,17-18
202335,16.8,11.5,0.0,1.6,0.7,0.041,0.043,17-18
201988,35.7,42.1,0.7,5.5,3.5,0.078,0.098,17-18
2200,41.3,32.0,0.2,5.0,3.4,0.075,0.083,17-18
202331,32.7,41.2,0.4,6.5,4.0,0.101,0.123,17-18
200794,32.5,32.9,0.2,4.4,3.0,0.085,0.093,17-18
1627835,22.9,16.3,0.2,1.9,1.1,0.037,0.047,17-18
203112,25.8,20.1,0.2,2.0,1.0,0.032,0.04,17-18
202347,9.3,7.8,0.1,0.8,0.5,0.042,0.056,17-18
1626188,38.9,41.8,0.6,4.8,3.5,0.069,0.089,17-18
1626154,7.4,9.6,0.2,1.6,0.8,0.081,0.108,17-18
200765,56.4,55.9,0.6,13.6,8.9,0.145,0.158,17-18
201196,24.8,29.2,0.4,5.0,3.0,0.111,0.122,17-18
1626173,5.2,6.3,0.0,0.6,0.5,0.09,0.097,17-18
203526,21.5,23.2,0.2,3.6,2.1,0.085,0.1,17-18
101109,26.1,30.8,0.3,5.0,2.9,0.095,0.11,17-18
203493,19.7,23.7,0.2,2.5,1.8,0.078,0.091,17-18
203687,0.3,0.7,0.0,0.0,0.0,0.0,0.0,17-18
202704,49.2,61.8,0.5,10.5,5.9,0.107,0.12,17-18
2210,6.8,5.9,0.0,1.5,0.9,0.11,0.125,17-18
1626158,21.0,17.8,0.1,2.2,1.4,0.062,0.069,17-18
201937,59.4,63.4,0.7,10.5,6.2,0.09,0.104,17-18
203496,33.3,29.2,0.3,3.3,2.4,0.059,0.071,17-18
201577,22.2,27.4,0.2,3.6,2.3,0.087,0.103,17-18
203918,22.2,30.4,0.4,2.9,2.1,0.071,0.092,17-18
203585,14.4,13.8,0.2,2.5,1.2,0.066,0.081,17-18
1628681,13.6,17.6,0.3,2.2,1.4,0.078,0.101,17-18
1627758,15.2,15.1,0.1,2.8,1.8,0.106,0.115,17-18
1626178,44.1,35.9,0.2,5.1,2.7,0.056,0.062,17-18
1626220,15.9,15.8,0.2,2.8,1.6,0.087,0.101,17-18
200752,27.3,22.2,0.2,2.9,1.5,0.047,0.056,17-18
203497,46.6,31.8,0.2,2.9,1.6,0.031,0.034,17-18
201566,62.3,77.3,1.0,20.3,12.0,0.166,0.192,17-18
201583,22.0,18.4,0.1,1.9,1.0,0.041,0.047,17-18
1627853,21.5,20.6,0.2,3.8,1.9,0.068,0.087,17-18
1626257,13.7,8.0,0.0,1.0,0.6,0.042,0.043,17-18
1626155,13.7,10.0,0.1,1.0,0.7,0.038,0.048,17-18
203816,4.0,5.0,0.0,1.0,1.0,0.25,0.25,17-18
203930,10.4,14.8,0.1,1.5,1.0,0.085,0.094,17-18
1628400,16.8,10.1,0.2,0.8,0.4,0.016,0.026,17-18
201586,29.6,25.6,0.2,2.0,1.0,0.028,0.033,17-18
203498,5.1,7.1,0.0,0.4,0.4,0.063,0.072,17-18
203894,25.7,29.7,0.2,4.5,2.3,0.079,0.091,17-18
203499,21.2,23.1,0.3,3.5,2.2,0.088,0.105,17-18
1627885,25.1,26.7,0.2,4.6,2.7,0.095,0.107,17-18
2733,26.0,26.4,0.4,3.5,2.4,0.076,0.094,17-18
202714,34.1,37.4,0.5,7.8,4.6,0.116,0.136,17-18
1628414,12.8,12.7,0.1,1.8,1.1,0.073,0.085,17-18
1627746,23.6,19.5,0.1,2.2,1.3,0.051,0.054,17-18
203524,15.5,11.7,0.1,2.6,1.8,0.118,0.118,17-18
203915,55.2,64.7,0.5,12.5,7.3,0.118,0.133,17-18
1626169,17.4,20.2,0.2,3.6,1.9,0.093,0.109,17-18
201939,52.3,62.5,1.4,10.5,7.7,0.116,0.147,17-18
1628425,11.3,10.1,0.1,1.3,0.6,0.041,0.057,17-18
203500,26.9,22.0,0.2,2.8,1.4,0.044,0.054,17-18
1628388,8.7,6.2,0.0,0.5,0.2,0.02,0.024,17-18
204456,44.5,45.5,0.6,8.1,4.8,0.089,0.108,17-18
203933,24.5,33.7,0.2,3.1,1.6,0.053,0.067,17-18
201959,37.9,26.5,0.1,2.5,1.4,0.032,0.037,17-18
204028,14.6,8.6,0.0,1.0,0.3,0.017,0.02,17-18
1627752,31.2,36.7,0.3,4.8,3.0,0.083,0.096,17-18
1628390,5.0,6.3,0.1,0.8,0.4,0.065,0.089,17-18
203082,19.7,21.2,0.3,3.0,1.8,0.08,0.091,17-18
1626179,44.4,47.3,0.6,6.0,3.6,0.067,0.082,17-18
200757,25.5,21.1,0.3,2.3,1.3,0.034,0.052,17-18
201152,35.1,26.6,0.2,3.4,2.1,0.054,0.061,17-18
1628418,5.3,3.7,0.1,0.5,0.5,0.076,0.089,17-18
1627748,16.7,12.0,0.2,0.9,0.8,0.036,0.047,17-18
204025,27.5,27.4,0.2,6.3,3.6,0.12,0.132,17-18
203501,34.4,39.4,0.3,5.4,3.1,0.079,0.089,17-18
1627817,6.3,7.3,0.0,0.3,0.3,0.053,0.053,17-18
202389,13.6,11.2,0.1,0.8,0.5,0.028,0.038,17-18
1627789,13.4,16.2,0.1,1.8,1.2,0.079,0.092,17-18
202699,51.3,41.0,0.4,4.4,2.9,0.047,0.056,17-18
203107,39.7,40.8,0.4,7.5,4.3,0.099,0.108,17-18
2754,8.5,7.5,0.1,0.6,0.5,0.048,0.059,17-18
1628396,3.0,2.2,0.0,0.1,0.1,0.037,0.037,17-18
2225,35.8,41.2,0.7,6.5,4.4,0.099,0.123,17-18
203503,19.0,18.1,0.3,2.1,1.6,0.069,0.083,17-18
1628470,11.8,9.1,0.1,1.0,0.8,0.054,0.065,17-18
204037,14.5,10.6,0.2,1.1,0.6,0.028,0.045,17-18
1626203,14.7,11.7,0.1,1.7,1.1,0.064,0.074,17-18
2772,26.0,23.7,0.3,3.2,1.9,0.06,0.075,17-18
202344,26.9,18.4,0.1,2.5,1.4,0.046,0.052,17-18
203504,41.3,51.5,0.6,8.4,5.3,0.114,0.129,17-18
1626168,25.3,20.6,0.2,2.3,1.5,0.049,0.059,17-18
203590,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
202684,21.6,11.5,0.1,1.4,0.8,0.029,0.036,17-18
203584,15.8,19.1,0.2,1.6,0.9,0.038,0.059,17-18
1627786,12.7,11.6,0.1,1.2,0.9,0.06,0.071,17-18
1628463,17.5,12.4,0.1,1.6,0.8,0.039,0.045,17-18
1628416,17.7,20.2,0.2,2.9,1.7,0.08,0.094,17-18
203898,22.1,22.9,0.4,3.8,2.3,0.088,0.103,17-18
204020,28.7,33.5,0.5,4.9,2.8,0.08,0.098,17-18
1628399,4.0,3.0,0.0,1.0,0.0,0.0,0.0,17-18
1627755,42.2,48.7,0.4,8.8,5.1,0.104,0.122,17-18
203092,15.4,13.8,0.0,1.2,0.8,0.048,0.051,17-18
201936,50.8,60.8,0.9,10.5,6.3,0.102,0.125,17-18
1627820,31.8,34.5,0.5,4.0,3.1,0.074,0.096,17-18
2199,27.3,16.1,0.2,2.7,1.4,0.042,0.051,17-18
1626145,31.8,32.0,0.3,5.0,3.4,0.089,0.105,17-18
2617,3.6,3.7,0.0,0.7,0.4,0.1,0.1,17-18
203505,3.8,4.2,0.0,1.0,0.6,0.158,0.158,17-18
203506,38.9,51.2,0.4,8.8,5.0,0.111,0.129,17-18
1713,22.0,17.7,0.1,2.2,1.3,0.054,0.061,17-18
1626205,1.3,1.5,0.0,0.3,0.0,0.0,0.0,17-18
1627735,13.1,14.0,0.1,1.0,0.9,0.054,0.065,17-18
1627215,9.4,11.4,0.4,1.2,1.0,0.106,0.106,17-18
201961,19.0,23.0,0.2,2.4,1.4,0.055,0.071,17-18
1627782,18.2,24.9,0.3,3.5,2.2,0.104,0.121,17-18
1628411,13.6,10.9,0.2,1.8,1.1,0.067,0.083,17-18
202325,14.4,13.6,0.1,1.3,1.0,0.057,0.068,17-18
202083,32.3,36.5,0.4,5.3,3.2,0.084,0.099,17-18
203115,41.2,45.4,0.4,7.7,4.6,0.099,0.112,17-18
1626161,39.8,32.2,0.2,4.0,2.6,0.059,0.066,17-18
203186,8.5,6.8,0.0,0.6,0.3,0.028,0.031,17-18
1626195,13.4,9.0,0.1,1.2,0.8,0.051,0.056,17-18
201163,27.0,23.9,0.3,4.1,2.5,0.08,0.092,17-18
204098,5.7,6.2,0.0,0.7,0.7,0.118,0.118,17-18
1628504,41.6,52.4,0.2,7.0,4.0,0.087,0.096,17-18
202918,3.0,2.5,0.0,1.5,0.0,0.0,0.0,17-18
1627812,34.1,36.0,0.5,5.0,3.0,0.072,0.089,17-18
1628380,13.1,12.0,0.1,1.4,0.8,0.06,0.062,17-18
203897,26.4,37.9,0.3,6.3,3.5,0.114,0.132,17-18
2216,34.8,34.8,0.2,4.5,2.4,0.062,0.07,17-18
2585,20.6,15.4,0.4,2.7,2.1,0.077,0.101,17-18
1627753,5.6,4.2,0.0,0.6,0.2,0.02,0.03,17-18
