PLAYER_ID,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_AST,DRIVE_TOV,SEASON
202338,0.1,0.0,0.1,0.25,0.0,0.0,0.0,0.4,0.0,0.0,0.0,15-16
1626172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15-16
203114,6.1,1.1,2.3,0.454,0.7,0.9,2.9,0.469,2.0,0.8,0.4,15-16
2550,2.1,0.2,0.7,0.267,0.1,0.1,0.4,0.204,0.9,0.3,0.1,15-16
202691,5.1,1.2,2.5,0.475,0.6,0.8,3.1,0.612,1.4,0.5,0.3,15-16
977,4.8,1.0,2.3,0.463,0.6,0.8,2.8,0.572,1.4,0.4,0.2,15-16
201585,0.3,0.0,0.2,0.167,0.0,0.0,0.1,0.3,0.0,0.0,0.0,15-16
203123,2.1,0.1,0.5,0.143,0.2,0.2,0.3,0.148,0.9,0.2,0.3,15-16
2743,1.2,0.2,0.6,0.29,0.1,0.2,0.4,0.349,0.3,0.1,0.1,15-16
204001,2.0,0.4,1.3,0.311,0.3,0.4,1.2,0.571,0.3,0.1,0.2,15-16
203937,2.7,0.5,1.1,0.5,0.3,0.4,1.4,0.505,0.9,0.3,0.1,15-16
2594,0.7,0.1,0.2,0.444,0.0,0.1,0.2,0.333,0.3,0.1,0.0,15-16
200768,12.7,2.0,4.8,0.416,1.4,1.7,5.5,0.433,4.1,1.6,1.0,15-16
203124,0.3,0.0,0.1,0.429,0.0,0.1,0.1,0.5,0.1,0.0,0.0,15-16
202713,1.1,0.1,0.4,0.333,0.1,0.1,0.3,0.292,0.4,0.1,0.2,15-16
202681,12.0,2.8,5.8,0.477,1.1,1.2,6.7,0.557,3.4,1.2,0.7,15-16
200746,1.2,0.3,0.7,0.5,0.1,0.2,0.8,0.709,0.2,0.1,0.1,15-16
203934,1.4,0.1,0.3,0.4,0.2,0.3,0.5,0.32,0.5,0.3,0.2,15-16
202362,5.0,1.1,2.2,0.474,0.6,0.8,2.8,0.571,1.5,0.3,0.4,15-16
202498,2.2,0.5,1.3,0.354,0.5,0.6,1.6,0.729,0.2,0.1,0.2,15-16
204038,1.8,0.5,1.1,0.432,0.1,0.2,1.1,0.591,0.4,0.1,0.1,15-16
1626204,0.7,0.2,0.3,0.571,0.0,0.1,0.4,0.683,0.2,0.0,0.1,15-16
202730,0.2,0.0,0.1,0.143,0.0,0.0,0.0,0.167,0.0,0.0,0.0,15-16
2544,11.1,2.4,4.9,0.5,1.3,1.7,6.5,0.585,3.6,0.9,0.6,15-16
2571,2.5,0.5,1.1,0.408,0.2,0.3,1.2,0.462,0.9,0.2,0.1,15-16
203485,1.5,0.3,0.9,0.286,0.0,0.0,0.5,0.333,0.3,0.3,0.1,15-16
200811,0.2,0.1,0.1,1.0,0.0,0.1,0.2,0.857,0.1,0.0,0.0,15-16
101150,6.5,1.0,2.3,0.436,1.0,1.3,3.2,0.487,2.3,0.7,0.4,15-16
201601,0.8,0.1,0.3,0.364,0.0,0.1,0.2,0.31,0.4,0.0,0.1,15-16
203512,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15-16
1626242,0.5,0.2,0.3,0.5,0.0,0.0,0.3,0.667,0.0,0.0,0.2,15-16
2449,1.6,0.4,1.0,0.389,0.1,0.1,0.9,0.542,0.3,0.1,0.1,15-16
202337,4.7,1.0,2.4,0.425,0.4,0.5,2.5,0.53,1.2,0.3,0.2,15-16
2736,3.0,0.6,1.2,0.484,0.4,0.5,1.6,0.553,1.0,0.3,0.1,15-16
1938,5.8,0.9,2.2,0.408,0.7,0.8,2.5,0.44,2.1,0.5,0.5,15-16
201188,0.8,0.3,0.5,0.577,0.2,0.2,0.8,0.951,0.1,0.0,0.0,15-16
1626273,4.0,0.8,1.7,0.473,0.2,0.2,1.9,0.476,1.4,0.5,0.2,15-16
101162,0.2,0.1,0.1,0.636,0.0,0.0,0.2,1.133,0.0,0.0,0.0,15-16
201158,1.9,0.1,0.4,0.3,0.1,0.1,0.4,0.194,1.0,0.3,0.1,15-16
202694,4.3,0.8,1.8,0.479,0.6,0.8,2.3,0.545,1.3,0.3,0.4,15-16
203935,4.1,0.6,1.7,0.373,0.5,0.7,1.8,0.44,1.2,0.5,0.3,15-16
201977,3.0,0.6,1.5,0.419,0.1,0.2,1.5,0.494,0.8,0.4,0.2,15-16
201596,7.9,1.2,2.8,0.429,1.4,1.7,4.0,0.505,3.0,0.7,0.5,15-16
1626209,2.2,0.3,0.8,0.435,0.2,0.2,0.9,0.395,0.8,0.2,0.3,15-16
203900,2.1,0.3,0.8,0.327,0.4,0.6,1.0,0.462,0.7,0.1,0.1,15-16
202693,2.2,0.5,1.3,0.353,0.3,0.4,1.3,0.607,0.3,0.1,0.2,15-16
201578,0.6,0.1,0.3,0.429,0.1,0.2,0.4,0.7,0.1,0.0,0.1,15-16
101107,2.1,0.5,1.0,0.47,0.2,0.3,1.2,0.581,0.6,0.2,0.1,15-16
203486,1.7,0.2,0.6,0.396,0.2,0.5,0.7,0.416,0.5,0.1,0.2,15-16
2440,1.4,0.3,0.7,0.339,0.2,0.2,0.7,0.491,0.3,0.1,0.1,15-16
2588,0.7,0.2,0.2,0.714,0.1,0.1,0.4,0.6,0.3,0.1,0.0,15-16
203521,5.5,0.8,2.3,0.348,0.2,0.2,1.8,0.333,1.8,0.8,0.4,15-16
203090,1.8,0.4,0.9,0.438,0.2,0.3,1.1,0.606,0.4,0.1,0.2,15-16
1897,1.4,0.3,0.9,0.323,0.3,0.4,0.9,0.688,0.1,0.1,0.1,15-16
203086,0.9,0.2,0.3,0.526,0.0,0.1,0.4,0.442,0.3,0.1,0.1,15-16
201563,4.4,1.6,2.9,0.534,0.7,0.9,3.9,0.897,0.5,0.0,0.5,15-16
203487,11.5,2.1,4.5,0.463,0.8,1.2,5.0,0.435,4.4,1.1,0.8,15-16
203077,3.9,1.0,2.3,0.438,0.4,0.6,2.4,0.63,0.9,0.1,0.3,15-16
201144,10.6,2.0,4.3,0.453,1.5,1.7,5.6,0.524,3.8,1.1,0.4,15-16
2399,1.4,0.2,0.7,0.227,0.3,0.3,0.6,0.465,0.4,0.1,0.1,15-16
2034,0.7,0.0,0.1,0.2,0.0,0.0,0.0,0.059,0.5,0.1,0.0,15-16
203488,0.5,0.1,0.1,0.625,0.0,0.0,0.2,0.37,0.2,0.0,0.1,15-16
203118,0.6,0.1,0.2,0.5,0.1,0.1,0.3,0.5,0.2,0.1,0.1,15-16
203101,0.2,0.0,0.1,0.333,0.0,0.0,0.1,0.5,0.0,0.0,0.0,15-16
203141,2.2,0.4,1.0,0.385,0.3,0.4,1.1,0.469,0.7,0.2,0.2,15-16
203956,0.3,0.0,0.2,0.0,0.1,0.1,0.1,0.2,0.1,0.0,0.0,15-16
2590,4.6,0.4,1.3,0.327,0.2,0.2,1.0,0.218,2.1,0.6,0.3,15-16
101145,6.8,1.3,2.9,0.468,0.7,0.9,3.4,0.505,2.2,0.7,0.5,15-16
1626149,0.2,0.1,0.1,1.0,0.0,0.0,0.2,0.857,0.0,0.0,0.1,15-16
1626167,0.4,0.1,0.2,0.583,0.1,0.1,0.3,0.905,0.0,0.1,0.0,15-16
101126,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15-16
1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15-16
202357,2.0,0.2,0.5,0.406,0.2,0.3,0.7,0.333,0.8,0.3,0.1,15-16
2403,1.2,0.3,0.5,0.586,0.3,0.4,0.9,0.758,0.3,0.1,0.1,15-16
203457,2.0,0.3,0.7,0.396,0.2,0.4,0.8,0.414,0.7,0.1,0.2,15-16
2555,0.4,0.1,0.1,0.667,0.1,0.1,0.2,0.522,0.2,0.0,0.1,15-16
201156,0.9,0.2,0.4,0.458,0.1,0.2,0.6,0.588,0.3,0.0,0.0,15-16
201587,5.3,0.7,1.6,0.464,0.3,0.4,1.8,0.351,2.3,0.7,0.4,15-16
203917,5.4,0.7,1.4,0.467,0.6,0.8,2.0,0.378,2.4,0.6,0.4,15-16
203999,0.6,0.1,0.3,0.35,0.1,0.1,0.2,0.391,0.2,0.1,0.0,15-16
202703,2.0,0.2,0.7,0.327,0.3,0.5,0.8,0.434,0.4,0.1,0.3,15-16
201593,0.1,0.0,0.0,0.0,0.2,0.2,0.2,2.0,0.0,0.0,0.0,15-16
202696,2.6,0.8,1.6,0.486,0.3,0.4,1.9,0.745,0.5,0.1,0.1,15-16
203943,0.8,0.2,0.5,0.421,0.1,0.1,0.5,0.656,0.1,0.0,0.1,15-16
1626181,2.7,0.5,1.0,0.449,0.4,0.5,1.4,0.496,0.9,0.3,0.2,15-16
202708,6.3,1.3,2.8,0.457,0.4,0.6,3.1,0.489,2.2,0.6,0.3,15-16
201564,3.0,0.4,1.1,0.341,0.1,0.1,0.9,0.306,1.0,0.5,0.3,15-16
201600,0.1,0.0,0.0,0.667,0.0,0.1,0.1,0.833,0.0,0.0,0.0,15-16
201956,3.8,0.9,2.0,0.436,0.5,0.9,2.4,0.619,0.8,0.3,0.2,15-16
203111,2.1,0.3,1.3,0.222,0.1,0.3,0.7,0.333,0.7,0.0,0.0,15-16
203490,2.0,0.3,0.7,0.37,0.1,0.2,0.7,0.347,0.7,0.3,0.2,15-16
200782,2.5,0.4,1.1,0.385,0.2,0.2,1.0,0.421,0.8,0.2,0.2,15-16
203798,1.4,0.4,0.9,0.45,0.1,0.2,1.0,0.684,0.3,0.0,0.1,15-16
203143,2.8,0.2,0.5,0.519,0.0,0.0,0.5,0.176,1.4,0.6,0.3,15-16
1626192,0.8,0.1,0.3,0.273,0.0,0.0,0.2,0.222,0.3,0.1,0.1,15-16
201976,6.5,1.0,2.5,0.398,0.3,0.4,2.3,0.353,2.6,0.7,0.4,15-16
202335,2.0,0.6,1.2,0.495,0.1,0.1,1.3,0.648,0.5,0.1,0.1,15-16
201988,2.6,0.2,0.5,0.465,0.0,0.0,0.6,0.222,1.4,0.4,0.1,15-16
2200,2.4,0.6,1.3,0.484,0.5,0.6,1.8,0.772,0.5,0.1,0.2,15-16
202331,7.6,1.3,2.9,0.451,1.4,1.5,4.2,0.55,2.4,0.7,0.6,15-16
200794,5.6,1.0,2.4,0.406,0.9,1.2,3.0,0.531,1.6,0.4,0.4,15-16
1718,2.3,0.3,0.7,0.388,0.3,0.4,0.9,0.391,0.9,0.2,0.3,15-16
203515,6.4,0.5,1.3,0.379,0.3,0.4,1.3,0.197,3.3,1.0,0.6,15-16
203112,0.4,0.1,0.2,0.583,0.0,0.0,0.3,0.615,0.2,0.0,0.0,15-16
1626154,0.6,0.1,0.2,0.286,0.1,0.1,0.2,0.318,0.3,0.0,0.1,15-16
200765,13.0,1.9,3.9,0.5,0.4,0.7,4.3,0.33,5.2,2.1,1.2,15-16
1626176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15-16
201196,6.7,1.2,2.9,0.423,1.4,1.8,4.0,0.591,1.8,0.6,0.4,15-16
200751,3.4,0.6,1.3,0.481,0.3,0.4,1.6,0.458,1.3,0.4,0.2,15-16
1626173,1.1,0.1,0.6,0.209,0.1,0.1,0.4,0.333,0.2,0.0,0.1,15-16
2446,0.7,0.2,0.3,0.5,0.0,0.0,0.3,0.5,0.2,0.1,0.0,15-16
203526,5.7,0.7,1.8,0.381,0.4,0.5,1.8,0.323,2.3,0.8,0.5,15-16
203492,2.6,0.2,0.7,0.321,0.0,0.0,0.5,0.19,1.1,0.4,0.2,15-16
101109,7.1,1.4,3.1,0.467,0.7,0.8,3.7,0.513,2.1,0.9,0.5,15-16
203493,0.7,0.1,0.3,0.364,0.1,0.1,0.3,0.444,0.2,0.1,0.1,15-16
202704,15.4,3.4,7.2,0.47,1.3,1.4,8.3,0.537,4.9,1.4,0.9,15-16
2210,2.0,0.4,0.8,0.484,0.2,0.4,1.1,0.517,0.7,0.1,0.1,15-16
1626158,0.6,0.1,0.4,0.389,0.1,0.2,0.4,0.576,0.1,0.0,0.0,15-16
201937,8.7,0.5,1.5,0.342,1.0,1.2,2.1,0.241,4.1,1.5,0.7,15-16
203496,4.7,0.6,1.7,0.357,0.5,0.7,1.7,0.373,1.5,0.5,0.5,15-16
203135,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,15-16
201577,0.4,0.1,0.2,0.5,0.0,0.0,0.3,0.647,0.1,0.0,0.1,15-16
203918,7.4,1.6,3.7,0.434,0.9,1.1,4.2,0.571,2.0,0.6,0.4,15-16
201155,3.9,0.8,2.0,0.407,0.8,1.1,2.5,0.65,0.8,0.2,0.2,15-16
1626178,2.9,0.5,1.1,0.484,0.2,0.3,1.3,0.435,1.2,0.3,0.1,15-16
101179,2.3,0.2,0.5,0.412,0.1,0.2,0.6,0.261,1.1,0.2,0.2,15-16
201579,0.1,0.0,0.1,0.2,0.1,0.1,0.1,0.75,0.0,0.0,0.0,15-16
200752,5.4,1.2,3.0,0.383,0.9,1.0,3.3,0.602,1.2,0.2,0.3,15-16
203497,0.6,0.1,0.3,0.278,0.0,0.1,0.2,0.389,0.1,0.1,0.0,15-16
203893,2.1,0.2,0.8,0.25,0.1,0.4,0.6,0.29,0.8,0.1,0.1,15-16
201566,16.1,2.8,5.8,0.476,2.0,2.4,7.7,0.476,5.4,2.2,1.2,15-16
201583,2.5,0.5,1.2,0.443,0.7,0.7,1.8,0.707,0.5,0.1,0.3,15-16
200797,0.1,0.0,0.1,0.5,0.0,0.0,0.1,0.5,0.0,0.0,0.0,15-16
203527,1.5,0.3,0.8,0.333,0.2,0.2,0.8,0.519,0.3,0.1,0.2,15-16
1626257,0.2,0.1,0.1,0.75,0.1,0.2,0.3,1.375,0.0,0.0,0.0,15-16
1626155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15-16
201619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15-16
2756,1.6,0.1,0.3,0.294,0.1,0.1,0.3,0.167,0.7,0.3,0.2,15-16
203930,2.8,1.0,1.8,0.554,0.4,0.5,2.5,0.884,0.5,0.1,0.2,15-16
201586,0.9,0.2,0.4,0.406,0.1,0.2,0.4,0.5,0.3,0.0,0.1,15-16
203508,0.6,0.0,0.1,0.25,0.1,0.2,0.2,0.304,0.3,0.1,0.1,15-16
203552,2.3,0.4,1.0,0.405,0.2,0.2,1.0,0.449,0.7,0.3,0.1,15-16
203498,2.6,0.6,1.5,0.427,0.4,0.6,1.7,0.67,0.5,0.1,0.2,15-16
203894,2.4,0.2,0.7,0.324,0.3,0.4,0.8,0.321,0.9,0.3,0.2,15-16
203499,7.6,1.1,2.2,0.488,0.5,0.6,2.7,0.351,3.4,1.1,0.6,15-16
2733,1.9,0.4,1.0,0.408,0.2,0.2,1.0,0.544,0.5,0.2,0.1,15-16
203963,0.3,0.1,0.1,1.0,0.0,0.0,0.3,1.0,0.0,0.0,0.1,15-16
202714,9.7,1.6,3.2,0.485,0.4,0.5,3.6,0.376,4.1,1.2,0.7,15-16
203524,1.6,0.3,0.8,0.356,0.0,0.1,0.6,0.362,0.5,0.1,0.1,15-16
201603,1.3,0.2,0.4,0.421,0.1,0.1,0.5,0.351,0.5,0.1,0.2,15-16
203915,6.5,0.8,2.3,0.333,1.1,1.8,2.8,0.423,2.8,0.3,0.0,15-16
201150,0.9,0.2,0.5,0.357,0.1,0.1,0.5,0.481,0.2,0.1,0.1,15-16
1626169,4.2,0.7,1.8,0.385,0.3,0.4,1.8,0.428,1.2,0.4,0.5,15-16
201939,8.0,2.0,3.6,0.567,1.0,1.2,5.3,0.66,2.4,0.8,0.6,15-16
2581,4.0,0.3,0.7,0.487,0.1,0.1,0.7,0.181,2.0,0.7,0.4,15-16
200779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15-16
203500,0.2,0.0,0.1,0.143,0.0,0.0,0.1,0.286,0.1,0.0,0.0,15-16
204456,9.2,1.3,2.6,0.49,0.1,0.2,2.7,0.29,4.3,1.4,0.7,15-16
203933,2.7,0.8,1.7,0.469,0.1,0.3,1.8,0.675,0.6,0.1,0.1,15-16
201959,0.4,0.2,0.3,0.7,0.0,0.0,0.4,0.967,0.1,0.0,0.0,15-16
204028,0.1,0.1,0.1,0.5,0.0,0.0,0.1,0.8,0.0,0.0,0.0,15-16
2419,0.5,0.1,0.2,0.526,0.0,0.0,0.3,0.526,0.2,0.0,0.0,15-16
203093,2.4,0.5,1.4,0.366,0.4,0.6,1.5,0.617,0.4,0.1,0.1,15-16
203082,2.0,0.5,1.0,0.452,0.1,0.1,1.0,0.493,0.6,0.2,0.2,15-16
1626179,1.9,0.3,1.1,0.275,0.1,0.1,0.7,0.351,0.6,0.1,0.1,15-16
200757,1.9,0.3,0.6,0.545,0.2,0.3,0.9,0.451,0.8,0.2,0.2,15-16
201152,3.3,1.0,2.0,0.483,0.2,0.4,2.2,0.654,0.7,0.2,0.2,15-16
203648,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15-16
203080,0.9,0.2,0.5,0.406,0.1,0.2,0.4,0.492,0.2,0.0,0.1,15-16
201168,0.4,0.0,0.2,0.167,0.0,0.1,0.1,0.2,0.2,0.0,0.0,15-16
202353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15-16
1495,0.3,0.1,0.2,0.364,0.1,0.1,0.2,0.778,0.0,0.0,0.0,15-16
204025,6.6,0.6,1.4,0.403,0.4,0.5,1.5,0.236,3.1,1.0,0.6,15-16
203501,1.5,0.3,0.6,0.5,0.1,0.1,0.8,0.506,0.6,0.1,0.1,15-16
202389,0.2,0.0,0.1,0.2,0.1,0.1,0.1,0.467,0.0,0.0,0.1,15-16
202699,5.3,1.1,2.5,0.429,0.8,0.9,3.1,0.592,1.5,0.4,0.3,15-16
201962,4.6,0.5,1.5,0.367,0.4,0.5,1.6,0.336,2.2,0.4,0.3,15-16
2754,3.0,0.5,1.5,0.366,0.2,0.4,1.3,0.418,0.9,0.3,0.3,15-16
2225,12.3,1.9,4.1,0.469,0.8,1.0,4.6,0.376,5.1,1.7,0.8,15-16
203503,2.5,0.4,1.3,0.313,0.2,0.2,1.0,0.374,0.7,0.3,0.2,15-16
203100,11.3,1.0,3.6,0.276,1.6,3.3,3.6,0.322,3.8,1.0,1.0,15-16
2772,5.0,0.6,1.8,0.361,0.5,0.6,1.8,0.352,2.1,0.4,0.4,15-16
202344,1.0,0.2,0.5,0.361,0.1,0.1,0.4,0.383,0.3,0.1,0.1,15-16
203504,6.4,1.0,2.5,0.41,0.4,0.5,2.5,0.391,2.7,0.6,0.3,15-16
1626168,2.5,0.6,1.3,0.431,0.3,0.4,1.4,0.553,0.8,0.1,0.2,15-16
202684,0.4,0.1,0.2,0.533,0.0,0.0,0.2,0.655,0.1,0.0,0.0,15-16
203584,0.7,0.1,0.3,0.231,0.0,0.1,0.2,0.25,0.1,0.1,0.1,15-16
201951,7.6,0.6,1.5,0.423,0.4,0.5,1.7,0.222,4.1,1.1,0.4,15-16
203898,5.2,0.8,1.8,0.469,0.2,0.2,1.9,0.363,2.0,0.7,0.4,15-16
201946,0.3,0.1,0.2,0.333,0.1,0.2,0.2,0.667,0.0,0.0,0.0,15-16
204020,5.1,1.2,2.2,0.538,0.6,0.8,3.1,0.615,1.7,0.3,0.4,15-16
203092,0.6,0.1,0.3,0.5,0.1,0.1,0.4,0.697,0.1,0.0,0.1,15-16
201936,12.9,2.1,5.1,0.417,1.5,1.8,5.9,0.457,4.4,1.3,1.1,15-16
2199,0.2,0.0,0.1,0.333,0.0,0.0,0.1,0.4,0.0,0.0,0.0,15-16
1626145,4.1,0.5,1.6,0.311,0.3,0.4,1.3,0.322,1.5,0.5,0.2,15-16
2617,0.1,0.1,0.1,1.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,15-16
203506,8.0,1.3,3.3,0.393,0.9,0.9,3.5,0.435,2.7,0.8,0.5,15-16
1713,1.7,0.4,0.9,0.389,0.2,0.3,1.0,0.564,0.5,0.1,0.1,15-16
201961,1.6,0.2,0.5,0.462,0.1,0.2,0.6,0.379,0.7,0.2,0.1,15-16
202325,0.3,0.1,0.2,0.267,0.0,0.0,0.1,0.423,0.1,0.0,0.1,15-16
202083,3.5,0.5,1.3,0.41,0.3,0.4,1.4,0.399,1.4,0.3,0.2,15-16
203115,7.3,1.4,3.4,0.414,0.8,1.1,3.8,0.517,2.1,0.5,0.5,15-16
1626161,0.4,0.1,0.2,0.643,0.1,0.1,0.4,0.793,0.2,0.0,0.0,15-16
203186,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,15-16
204098,3.9,1.0,2.1,0.467,0.4,0.6,2.4,0.618,1.4,0.1,0.0,15-16
203897,4.5,1.1,2.3,0.466,0.5,0.6,2.7,0.614,1.1,0.3,0.3,15-16
2216,1.8,0.5,1.1,0.413,0.4,0.4,1.4,0.748,0.3,0.1,0.1,15-16
2585,1.1,0.3,0.5,0.5,0.3,0.3,0.8,0.711,0.3,0.1,0.1,15-16
