PLAYER_ID,PASSES_MADE,PASSES_RECEIVED,SECONDARY_AST,POTENTIAL_AST,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,SEASON
1630541,9.4,11.1,0.2,1.5,1.0,0.083,0.112,22-23
1631217,5.2,3.3,0.0,0.4,0.2,0.035,0.035,22-23
1626167,26.9,29.9,0.1,2.2,1.6,0.053,0.059,22-23
1630230,28.9,26.5,0.3,4.4,3.0,0.085,0.103,22-23
1629642,15.3,14.1,0.1,1.7,1.2,0.061,0.076,22-23
1631466,10.5,12.0,0.0,2.8,1.5,0.143,0.143,22-23
1630233,7.4,6.8,0.0,0.8,0.5,0.047,0.065,22-23
1629675,25.2,21.4,0.3,1.8,1.4,0.045,0.056,22-23
1629674,5.6,3.6,0.0,0.4,0.2,0.036,0.036,22-23
203457,12.1,6.8,0.1,0.8,0.7,0.049,0.058,22-23
1629651,30.5,22.7,0.4,2.8,2.3,0.062,0.076,22-23
1630208,17.0,10.9,0.0,0.8,0.6,0.034,0.036,22-23
1629638,21.1,21.4,0.2,3.6,2.1,0.086,0.101,22-23
201587,22.8,15.8,0.2,2.5,1.9,0.068,0.083,22-23
203999,75.0,63.8,0.8,16.4,11.6,0.131,0.155,22-23
1631107,16.8,14.9,0.3,1.8,1.1,0.04,0.067,22-23
202696,49.4,44.7,0.5,5.4,3.8,0.065,0.077,22-23
203943,8.0,3.2,0.1,0.7,0.4,0.038,0.049,22-23
1626181,18.7,29.0,0.3,3.4,2.2,0.097,0.118,22-23
1628384,29.5,32.3,0.3,4.4,2.5,0.066,0.084,22-23
1630167,18.6,14.6,0.1,1.6,1.1,0.053,0.058,22-23
1630534,14.6,16.0,0.1,2.2,1.3,0.078,0.092,22-23
1630846,13.4,8.2,0.0,0.3,0.4,0.033,0.033,22-23
1630209,8.8,7.6,0.1,0.4,0.4,0.025,0.051,22-23
1630168,20.9,14.1,0.1,1.6,1.2,0.048,0.055,22-23
1631115,13.4,8.5,0.0,1.3,0.8,0.06,0.063,22-23
1629052,19.6,14.3,0.0,1.4,0.8,0.035,0.039,22-23
203490,20.4,15.1,0.0,1.8,1.0,0.049,0.049,22-23
1631172,13.1,12.3,0.2,1.8,1.4,0.09,0.108,22-23
200782,17.2,10.3,0.2,1.6,1.0,0.047,0.06,22-23
1629023,40.0,33.4,0.2,4.6,3.0,0.06,0.076,22-23
1628408,8.2,7.9,0.2,1.3,1.0,0.076,0.122,22-23
1631094,40.9,43.0,0.6,6.9,4.7,0.091,0.114,22-23
1627783,54.3,57.4,0.7,11.0,7.0,0.108,0.13,22-23
1626192,24.9,17.7,0.2,1.9,1.5,0.051,0.061,22-23
1631116,7.4,8.0,0.1,0.4,0.4,0.048,0.057,22-23
201976,31.9,28.0,0.4,5.2,3.5,0.091,0.111,22-23
1630172,28.0,21.0,0.2,2.5,1.5,0.043,0.053,22-23
201988,13.5,16.1,0.2,2.3,1.7,0.104,0.123,22-23
202331,44.9,54.5,0.8,8.8,6.6,0.115,0.148,22-23
1630194,9.4,6.1,0.0,0.8,0.4,0.041,0.048,22-23
1630202,17.3,19.1,0.2,3.2,1.7,0.077,0.097,22-23
1631212,6.9,5.5,0.0,0.8,0.5,0.07,0.076,22-23
1630173,22.3,19.8,0.1,1.7,1.1,0.041,0.047,22-23
1629656,21.4,22.0,0.1,3.3,2.3,0.099,0.109,22-23
1631245,19.2,19.6,0.2,3.0,2.0,0.087,0.104,22-23
1630181,16.3,17.5,0.1,2.7,1.4,0.071,0.084,22-23
1629628,28.8,37.0,0.4,5.1,3.3,0.095,0.116,22-23
1630564,37.0,38.0,0.0,12.0,8.0,0.189,0.216,22-23
203526,16.5,18.1,0.3,3.2,2.1,0.099,0.125,22-23
203493,27.2,21.8,0.1,2.5,1.6,0.051,0.06,22-23
202704,36.0,41.1,0.4,5.7,4.1,0.095,0.114,22-23
1626158,7.3,6.0,0.1,0.7,0.4,0.03,0.049,22-23
201937,31.4,31.8,0.5,6.8,4.5,0.111,0.145,22-23
203496,22.6,14.8,0.3,1.9,1.6,0.053,0.072,22-23
1629057,24.9,16.6,0.2,2.6,1.8,0.057,0.071,22-23
201577,6.0,5.6,0.0,0.7,0.6,0.085,0.099,22-23
203585,12.9,12.5,0.2,1.7,1.2,0.068,0.092,22-23
1629641,13.8,13.8,0.2,2.3,1.4,0.081,0.101,22-23
1631199,4.8,5.0,0.0,0.8,0.4,0.093,0.093,22-23
1626220,49.8,35.8,0.4,6.2,4.4,0.075,0.088,22-23
200752,17.0,12.1,0.1,2.1,1.3,0.06,0.076,22-23
203497,31.7,21.7,0.2,1.8,1.5,0.037,0.047,22-23
1629060,18.6,17.7,0.1,1.7,1.1,0.049,0.059,22-23
201566,44.0,49.8,0.6,12.6,8.9,0.172,0.201,22-23
1627853,16.8,16.5,0.0,3.3,1.2,0.069,0.072,22-23
1631157,8.4,9.5,0.1,1.7,0.6,0.059,0.069,22-23
1630240,25.8,29.0,0.4,5.4,3.3,0.104,0.127,22-23
1630180,23.1,23.2,0.2,3.1,1.9,0.067,0.08,22-23
1630573,13.4,11.3,0.1,1.2,1.0,0.066,0.077,22-23
1630241,12.0,13.0,0.0,1.8,1.0,0.083,0.083,22-23
1630572,20.2,15.0,0.1,2.6,1.8,0.069,0.087,22-23
1630583,20.3,15.8,0.1,2.1,1.5,0.062,0.075,22-23
1630567,53.1,50.3,0.5,8.7,6.0,0.091,0.113,22-23
1630590,8.3,8.8,0.2,1.0,0.7,0.04,0.08,22-23
201586,9.3,8.6,0.1,0.9,0.4,0.027,0.047,22-23
203552,22.5,26.2,0.7,2.9,2.4,0.072,0.108,22-23
1631101,15.5,18.9,0.2,2.2,1.5,0.076,0.099,22-23
1628983,42.5,61.9,0.9,11.5,6.8,0.128,0.159,22-23
1629003,29.2,32.6,0.3,5.0,3.8,0.108,0.13,22-23
1627885,46.5,44.5,0.5,10.0,5.8,0.113,0.124,22-23
1631323,11.2,12.3,0.2,1.5,1.0,0.072,0.09,22-23
1630219,65.2,68.8,0.4,13.8,9.8,0.132,0.15,22-23
203915,49.7,59.4,0.7,12.0,7.7,0.131,0.155,22-23
1626169,19.8,14.7,0.2,3.3,2.6,0.112,0.129,22-23
1630649,1.0,2.0,0.0,0.0,0.0,0.0,0.0,22-23
201939,51.2,64.4,1.2,11.0,8.2,0.124,0.16,22-23
1628425,4.8,1.8,0.0,0.8,0.5,0.105,0.105,22-23
203500,33.5,19.3,0.2,3.7,2.7,0.069,0.081,22-23
1629004,12.5,14.4,0.2,2.8,2.1,0.133,0.165,22-23
204456,43.8,44.9,0.5,10.2,6.7,0.121,0.152,22-23
203933,13.9,14.5,0.1,1.6,1.0,0.069,0.075,22-23
201959,11.4,9.2,0.0,1.1,0.7,0.061,0.064,22-23
1629659,31.5,34.8,0.4,7.2,4.7,0.12,0.148,22-23
1631106,21.6,16.5,0.2,2.1,1.4,0.05,0.063,22-23
1627752,18.7,20.8,0.4,2.7,2.2,0.083,0.115,22-23
1629611,28.7,26.4,0.3,3.9,2.8,0.079,0.098,22-23
1629056,13.4,15.1,0.1,1.8,1.3,0.078,0.095,22-23
203082,13.2,16.7,0.1,2.8,1.9,0.114,0.141,22-23
1626179,50.5,64.8,0.7,9.7,6.4,0.1,0.126,22-23
1630678,6.8,5.8,0.0,0.7,0.3,0.047,0.047,22-23
201152,21.4,15.3,0.1,2.1,1.6,0.065,0.077,22-23
203648,4.7,3.9,0.0,0.6,0.4,0.086,0.086,22-23
1630177,37.9,39.4,0.4,6.4,4.3,0.091,0.113,22-23
1629033,13.3,9.5,0.1,2.1,1.4,0.087,0.102,22-23
1628418,18.8,12.2,0.1,1.0,0.7,0.028,0.037,22-23
203501,30.3,31.4,0.3,3.1,2.3,0.06,0.075,22-23
202699,34.1,31.5,0.4,4.4,3.1,0.074,0.09,22-23
1628396,4.1,3.0,0.0,0.0,0.0,0.022,0.0,22-23
1628470,24.5,16.5,0.2,2.7,1.8,0.061,0.072,22-23
1629027,49.4,69.7,0.7,17.2,11.8,0.205,0.24,22-23
1630200,51.5,58.4,0.7,12.1,7.9,0.126,0.153,22-23
1630544,20.8,23.2,0.4,3.4,2.4,0.086,0.114,22-23
1630570,27.6,18.9,0.1,3.7,2.4,0.076,0.086,22-23
1630235,16.7,15.3,0.1,3.2,1.9,0.099,0.115,22-23
1630243,11.4,12.7,0.3,1.4,1.3,0.075,0.113,22-23
1631309,9.4,11.6,0.2,1.0,0.8,0.064,0.085,22-23
1631211,1.0,1.7,0.3,0.0,0.3,0.0,0.333,22-23
1626168,19.1,14.6,0.1,1.7,1.1,0.047,0.055,22-23
1630530,23.7,23.8,0.4,2.6,1.9,0.06,0.079,22-23
1628972,19.3,14.4,0.2,2.5,1.5,0.065,0.078,22-23
1629660,31.8,31.7,0.3,5.9,3.7,0.094,0.115,22-23
1631102,22.0,23.2,0.3,3.1,2.0,0.069,0.091,22-23
1628416,0.7,1.7,0.0,0.0,0.0,0.0,0.0,22-23
1629639,43.5,49.7,0.7,8.4,5.5,0.096,0.125,22-23
1630169,72.8,77.5,1.0,19.8,12.6,0.143,0.173,22-23
1631213,3.8,3.5,0.1,0.5,0.2,0.033,0.05,22-23
1630178,48.9,55.4,0.5,6.4,4.6,0.072,0.094,22-23
1626145,43.3,45.9,0.6,9.1,6.1,0.12,0.14,22-23
1628962,5.5,4.8,0.1,0.4,0.4,0.056,0.071,22-23
2617,10.7,8.9,0.3,0.9,0.3,0.0,0.027,22-23
1630586,15.5,8.9,0.1,1.5,1.0,0.055,0.065,22-23
1630176,3.0,2.2,0.0,0.4,0.3,0.091,0.091,22-23
203506,35.5,40.6,0.4,6.7,4.5,0.098,0.126,22-23
1631246,4.7,4.8,0.0,0.9,0.3,0.057,0.057,22-23
1628427,15.1,14.5,0.1,2.4,1.6,0.088,0.103,22-23
1630249,5.3,4.8,0.0,1.1,0.6,0.111,0.118,22-23
1631117,16.8,13.1,0.1,1.6,1.1,0.056,0.063,22-23
1628976,37.7,32.5,0.1,3.8,2.7,0.061,0.071,22-23
1631111,7.2,7.4,0.0,1.0,0.8,0.09,0.109,22-23
1629117,14.8,8.5,0.1,1.3,0.6,0.036,0.044,22-23
202083,10.5,8.6,0.1,1.4,0.8,0.062,0.081,22-23
203115,21.1,23.3,0.3,3.8,2.5,0.095,0.12,22-23
1626195,16.5,13.8,0.1,1.4,1.1,0.053,0.064,22-23
1641645,14.2,8.5,0.3,2.3,1.5,0.042,0.106,22-23
1629875,8.5,9.0,0.0,2.0,1.3,0.147,0.147,22-23
1630270,12.0,10.5,0.0,1.0,1.3,0.104,0.104,22-23
1630214,24.6,17.0,0.1,2.8,1.9,0.064,0.075,22-23
1629139,11.9,10.4,0.1,1.3,0.9,0.069,0.079,22-23
1628380,26.2,25.8,0.1,4.4,3.3,0.109,0.126,22-23
203897,37.0,48.6,0.7,7.9,5.3,0.115,0.144,22-23
1630192,8.8,8.5,0.1,0.7,0.4,0.039,0.046,22-23
1630533,10.9,12.0,0.1,1.6,1.2,0.087,0.106,22-23
1629627,40.5,44.1,0.5,9.2,5.6,0.113,0.137,22-23
