PLAYER_ID,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,SEASON
201142,3.6,2.1,3.5,8.6,14.0,10.7,11.1,35.1,21-22
1628989,1.9,1.1,1.6,3.7,9.4,7.8,8.0,30.4,21-22
1628995,0.6,0.4,0.6,1.0,2.7,2.5,1.5,7.1,21-22
201567,1.9,2.0,0.9,2.7,8.4,5.6,6.3,21.9,21-22
1630698,0.2,0.0,0.0,0.7,2.1,2.0,1.8,6.9,21-22
1629645,2.2,1.4,1.8,5.0,14.0,9.5,11.3,34.7,21-22
1626172,0.8,1.6,0.3,4.8,7.5,5.6,5.8,19.9,21-22
203920,0.9,1.3,0.3,3.4,5.7,4.6,4.7,16.2,21-22
203114,1.8,1.5,1.8,4.9,10.5,9.0,6.8,28.5,21-22
1630165,1.3,0.7,0.9,3.4,8.9,6.8,5.9,24.8,21-22
1629681,0.5,0.9,0.3,0.7,3.8,2.6,3.9,12.1,21-22
1630184,1.0,0.5,1.3,3.5,5.6,4.0,3.7,13.8,21-22
202691,3.1,2.4,3.0,4.4,10.3,7.9,8.6,28.4,21-22
1627739,1.5,0.4,1.0,5.6,12.8,8.1,8.9,28.3,21-22
204001,2.3,2.6,1.5,8.2,8.4,6.4,7.2,26.8,21-22
203937,1.5,1.1,1.0,4.6,6.9,5.8,5.8,22.6,21-22
1629657,0.6,0.2,0.2,0.7,4.6,2.5,3.2,9.2,21-22
1628398,1.9,1.7,1.8,7.6,10.6,9.3,6.2,35.2,21-22
200768,2.1,1.0,1.5,3.0,12.0,8.0,8.7,28.5,21-22
202681,3.1,2.1,3.5,8.8,12.0,11.0,9.6,35.7,21-22
200746,1.3,2.1,0.3,5.2,8.3,6.4,5.7,22.3,21-22
1630163,3.2,2.0,3.0,7.1,11.1,9.9,9.5,33.2,21-22
1630205,1.0,0.6,0.9,3.7,5.9,4.1,4.0,15.3,21-22
202362,1.3,0.5,0.7,3.5,6.6,4.7,5.5,18.7,21-22
1629013,1.6,0.8,0.9,1.4,6.7,5.7,4.9,19.6,21-22
204038,0.6,0.0,0.3,0.9,5.4,4.6,3.6,16.3,21-22
1626204,1.3,1.6,0.7,4.4,8.0,5.8,6.2,23.2,21-22
1628374,2.4,1.6,1.9,5.3,10.8,8.2,7.7,30.2,21-22
2544,4.3,2.9,4.8,14.3,13.1,10.2,11.9,38.6,21-22
1630195,0.1,0.2,0.3,0.7,2.4,1.3,1.5,5.8,21-22
1629623,0.3,0.0,0.5,1.8,4.8,3.7,4.6,13.4,21-22
1630322,2.0,0.7,2.4,1.3,6.4,5.4,4.1,17.7,21-22
1629022,2.0,1.0,1.6,3.9,7.3,7.5,5.4,25.5,21-22
1628366,1.9,1.6,2.5,2.6,11.4,9.2,8.6,32.9,21-22
101150,0.5,0.4,0.4,1.8,3.8,3.9,3.3,14.0,21-22
1629663,0.7,0.3,0.5,0.6,3.8,3.6,3.0,11.0,21-22
1629652,2.2,1.8,1.8,6.0,10.8,9.5,7.3,32.3,21-22
1629029,3.3,1.8,1.1,11.0,10.5,10.5,9.2,35.9,21-22
1630568,1.0,1.9,0.2,2.8,5.6,2.9,3.4,13.4,21-22
1628379,1.6,1.2,1.2,1.7,9.2,8.1,7.4,28.4,21-22
1628436,0.2,0.7,0.0,1.7,2.6,1.8,2.6,6.3,21-22
1630640,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,21-22
1630644,0.0,0.0,1.0,1.0,5.5,0.0,4.5,15.0,21-22
1630201,0.6,0.6,0.5,1.3,3.4,4.3,2.9,11.9,21-22
1627763,2.0,1.3,1.7,8.5,10.9,9.3,8.3,34.4,21-22
1630792,0.5,0.5,0.7,0.8,4.2,2.0,4.2,12.6,21-22
1627736,2.2,1.6,2.0,1.7,8.4,7.2,7.4,23.7,21-22
1630238,0.2,0.4,0.3,0.4,1.7,1.7,1.7,3.2,21-22
1628370,2.1,1.2,2.7,5.3,9.4,7.8,8.7,30.9,21-22
1629005,0.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,21-22
1629603,0.5,0.5,0.0,3.7,5.1,4.4,3.2,13.7,21-22
1630585,0.5,0.2,0.3,0.5,3.8,3.4,2.4,8.5,21-22
202694,1.6,1.1,0.6,3.4,10.0,8.8,7.7,30.6,21-22
203935,1.7,1.2,1.1,4.9,9.8,8.0,7.9,27.5,21-22
1628365,2.2,1.2,1.2,6.2,6.8,5.6,6.6,19.0,21-22
202693,1.1,0.6,0.6,3.1,6.1,3.7,5.0,16.0,21-22
1630250,0.4,0.3,0.2,0.7,1.3,1.9,1.6,3.8,21-22
1630210,0.9,0.3,0.8,0.5,1.4,1.3,1.7,6.0,21-22
1627737,0.8,0.7,0.4,3.1,4.1,2.9,3.0,10.6,21-22
1628963,1.7,2.5,0.9,8.0,7.9,6.6,6.4,23.8,21-22
1630222,0.0,0.3,1.5,3.0,4.5,1.8,3.0,12.0,21-22
203486,1.0,1.0,0.8,5.5,8.2,7.5,7.4,24.7,21-22
1629680,1.2,0.5,1.2,3.2,7.3,6.9,7.3,26.2,21-22
1629760,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,21-22
1630346,0.0,3.0,0.0,0.0,3.0,0.0,5.0,4.0,21-22
1629744,0.5,0.3,0.2,0.1,3.3,2.5,3.1,12.8,21-22
203090,0.6,0.7,0.4,2.2,7.0,4.9,5.3,19.3,21-22
1629622,1.6,1.2,1.1,1.9,8.3,5.8,6.0,19.4,21-22
1628467,0.8,0.8,0.4,1.9,6.5,7.0,6.0,22.2,21-22
1630593,0.0,0.0,0.0,0.4,1.0,0.8,0.8,5.2,21-22
1628982,0.0,1.3,0.0,8.0,12.3,13.0,16.0,46.0,21-22
1630695,0.0,3.0,0.0,2.7,9.3,3.7,5.7,11.3,21-22
1629008,2.0,0.9,2.3,3.8,10.3,6.3,7.2,31.6,21-22
1628969,3.0,1.1,2.8,7.4,10.0,10.3,8.3,33.3,21-22
201144,1.8,0.9,0.6,4.5,9.3,6.9,7.0,25.4,21-22
203488,0.9,0.9,0.4,1.6,4.5,3.5,3.0,12.7,21-22
1628970,3.0,2.3,2.1,10.5,11.8,11.1,9.3,35.6,21-22
1630540,0.5,0.1,0.3,0.6,2.4,2.1,1.1,7.6,21-22
1629011,1.1,4.0,0.1,7.3,8.5,6.3,6.3,23.9,21-22
1629671,0.1,0.0,0.1,0.1,1.3,0.9,0.8,2.6,21-22
1628964,1.1,2.4,0.7,4.8,9.2,7.4,7.1,21.2,21-22
1628420,1.7,0.9,1.7,4.2,10.4,6.8,7.5,32.0,21-22
1626149,1.6,2.7,1.3,9.4,7.4,6.0,4.5,22.9,21-22
1629021,1.3,1.0,0.6,4.2,5.4,4.3,3.9,14.8,21-22
1629650,0.6,0.8,0.4,3.2,3.0,2.1,2.5,7.4,21-22
1630541,0.5,0.5,0.3,1.3,4.7,3.2,4.2,10.8,21-22
1630589,0.8,0.0,0.0,0.5,2.5,0.5,1.3,2.5,21-22
1628539,1.0,0.6,0.2,0.7,3.5,4.1,2.5,11.8,21-22
1629619,0.2,0.2,0.3,0.7,1.2,1.5,1.1,4.4,21-22
1626167,1.4,2.2,1.0,6.2,9.0,7.6,7.0,28.1,21-22
1630230,1.1,0.7,1.3,3.1,4.9,3.5,3.9,13.1,21-22
1629642,2.2,1.1,2.0,4.0,8.9,6.2,7.2,25.9,21-22
1630207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
1630233,0.4,0.4,0.4,2.2,2.4,2.1,1.3,6.4,21-22
1629675,1.2,1.7,0.4,4.6,5.5,4.6,4.6,14.1,21-22
1629674,0.6,0.7,0.3,2.3,3.4,2.0,1.3,7.2,21-22
202357,0.9,1.0,0.4,2.8,5.5,4.4,3.9,14.5,21-22
203457,1.0,1.0,0.1,2.2,6.8,5.0,5.2,19.4,21-22
1629651,1.4,2.0,1.0,7.5,7.3,6.0,7.0,20.0,21-22
1630208,0.4,0.6,0.4,2.3,3.0,2.3,2.3,6.1,21-22
1629638,1.7,1.1,1.2,3.9,8.1,6.0,5.0,21.1,21-22
201587,1.4,0.6,1.0,1.6,8.4,7.6,6.4,26.1,21-22
203917,0.6,0.5,0.5,0.0,1.0,1.1,1.0,4.0,21-22
203999,3.0,3.8,1.7,16.2,12.2,7.9,8.4,35.2,21-22
202696,2.1,2.3,0.7,9.5,10.4,8.3,8.2,33.5,21-22
1626181,3.5,1.5,3.1,6.0,11.8,8.4,9.3,34.4,21-22
203658,0.0,1.3,0.7,2.0,3.3,2.0,2.7,6.7,21-22
1628384,3.7,2.2,2.7,6.8,10.4,9.5,8.8,34.4,21-22
1630167,1.7,1.4,1.7,5.4,5.3,4.3,2.9,14.1,21-22
1630846,0.9,1.5,0.6,3.6,7.5,5.2,4.4,17.1,21-22
1630209,0.7,1.2,0.3,4.4,4.7,3.6,3.2,10.6,21-22
1630168,1.0,1.8,0.3,6.5,6.2,5.9,4.3,20.0,21-22
1629052,1.2,1.6,1.5,3.6,8.7,7.0,6.6,25.9,21-22
203490,1.3,1.3,1.0,2.8,7.4,5.3,5.6,19.7,21-22
200782,1.2,1.3,0.3,3.3,9.5,7.1,7.4,23.4,21-22
1629023,1.6,1.2,1.2,4.2,9.0,7.8,7.5,26.7,21-22
1628408,0.6,0.6,0.4,1.6,7.4,4.2,5.2,18.1,21-22
1628238,1.0,2.0,0.0,2.0,3.0,0.0,3.0,5.0,21-22
1627783,4.3,2.5,3.4,13.1,10.5,9.7,9.3,35.7,21-22
1626192,1.4,1.0,1.1,2.3,8.3,6.7,5.8,23.4,21-22
201976,1.5,1.5,0.8,2.9,8.3,7.6,7.9,24.6,21-22
1630172,0.4,0.5,1.1,3.3,8.3,6.4,7.2,27.3,21-22
201988,1.4,1.2,1.4,1.2,10.3,8.4,8.7,29.2,21-22
202331,3.4,1.5,2.1,6.6,11.6,10.2,8.8,33.8,21-22
200794,0.5,1.1,0.1,2.1,3.9,3.2,4.2,11.3,21-22
1630194,0.6,0.8,0.3,2.7,2.8,2.5,2.4,7.3,21-22
1628778,1.1,0.2,0.3,1.3,6.1,6.8,5.8,19.3,21-22
1630202,1.1,0.4,0.8,1.0,4.9,4.1,3.8,13.0,21-22
1627822,0.3,0.2,0.0,0.6,0.9,0.8,1.0,3.1,21-22
1630173,1.7,1.6,1.4,5.3,6.6,7.0,5.4,21.8,21-22
1629656,1.4,0.7,0.9,0.7,5.2,4.2,3.3,13.8,21-22
1629683,0.4,0.4,0.5,2.0,2.4,1.6,2.0,5.5,21-22
1630181,1.1,0.9,1.7,3.3,8.1,5.8,6.2,21.0,21-22
1629628,2.8,1.6,3.1,9.2,11.4,8.7,8.9,32.0,21-22
200765,0.4,0.2,0.4,1.7,6.7,5.1,5.8,17.4,21-22
203526,1.1,0.3,0.5,4.1,6.4,4.7,3.6,20.5,21-22
1629730,0.0,0.4,0.0,0.8,5.8,4.2,5.2,18.0,21-22
203493,1.5,1.4,1.3,1.3,7.5,7.8,6.5,27.7,21-22
202704,2.1,0.9,1.3,6.5,10.5,9.2,8.5,32.3,21-22
1629617,2.3,1.6,1.2,6.4,7.5,7.9,6.6,19.0,21-22
1626158,1.3,2.7,0.8,8.4,9.0,7.3,6.8,25.6,21-22
201937,1.9,0.7,0.9,3.8,10.3,6.8,7.2,27.9,21-22
1630306,0.0,0.0,0.0,0.0,3.0,1.0,1.0,8.0,21-22
203496,1.4,1.2,1.1,2.1,8.7,7.3,6.9,25.9,21-22
1629057,1.7,2.8,0.6,8.8,9.2,7.7,7.7,25.2,21-22
1630218,0.0,0.0,0.2,0.2,1.1,1.0,0.9,2.5,21-22
201577,0.6,1.8,0.1,5.8,6.0,4.9,4.5,16.5,21-22
203918,0.4,0.4,0.4,0.7,4.3,4.1,3.3,12.8,21-22
203585,0.8,0.7,0.7,1.3,5.1,3.5,3.9,14.8,21-22
1629641,0.6,0.7,0.3,2.0,5.1,4.5,3.7,14.3,21-22
1626220,1.4,0.8,1.6,2.2,10.6,8.6,7.7,30.1,21-22
1630612,0.0,0.1,0.0,0.9,1.6,1.1,0.5,4.4,21-22
200752,1.1,1.4,0.6,2.3,6.4,4.5,4.3,16.8,21-22
203497,1.9,4.5,0.7,11.0,10.7,7.8,7.9,28.0,21-22
1629060,1.4,0.9,1.4,4.6,7.7,5.2,5.2,21.9,21-22
201566,2.1,1.4,1.9,9.8,12.1,9.7,10.8,36.8,21-22
1627853,0.0,0.0,0.0,0.4,3.2,1.1,1.8,5.8,21-22
1630240,1.2,0.3,1.3,2.9,6.0,4.3,3.8,19.0,21-22
1630180,2.3,2.1,1.6,4.6,11.2,8.7,7.6,34.6,21-22
1626155,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,21-22
1630573,0.2,0.2,0.2,0.3,2.1,2.0,2.0,5.9,21-22
1630241,1.0,0.0,0.0,0.3,1.8,3.3,4.7,10.0,21-22
1630572,0.3,0.7,0.1,1.7,4.0,3.3,4.0,10.8,21-22
1630583,0.4,1.3,0.8,2.9,3.3,3.0,3.7,11.8,21-22
1630567,2.4,2.7,2.4,9.2,10.5,10.3,8.5,33.8,21-22
1630575,0.0,0.0,0.0,0.0,1.0,2.5,1.0,4.0,21-22
203816,0.0,0.0,0.0,0.0,5.0,6.0,2.0,16.0,21-22
1629635,1.5,2.0,1.0,4.0,1.0,1.0,0.0,3.0,21-22
1628400,0.6,0.8,0.2,0.9,5.6,4.0,3.9,14.1,21-22
201586,0.6,1.2,0.4,3.4,5.7,4.1,4.1,15.7,21-22
203552,2.2,1.0,2.3,2.5,10.5,9.0,9.9,32.0,21-22
1628983,3.0,1.9,1.9,12.0,11.1,9.7,7.9,34.4,21-22
1629003,1.4,0.8,1.0,4.1,7.2,5.9,7.3,19.6,21-22
1629783,1.0,1.0,0.0,1.0,1.0,1.0,2.0,6.0,21-22
1627885,1.0,0.0,1.0,2.0,6.0,1.5,0.0,13.0,21-22
1630536,0.2,0.0,0.0,0.3,1.2,0.4,0.8,2.9,21-22
1630219,0.3,0.1,0.1,1.5,3.1,2.5,2.0,8.0,21-22
203524,0.0,0.2,0.0,0.2,3.2,1.5,1.8,9.2,21-22
203915,1.8,1.1,0.9,4.9,8.6,8.0,5.8,29.2,21-22
1626169,0.8,0.6,0.9,3.1,7.8,6.6,7.2,25.7,21-22
201939,4.1,2.2,3.2,6.0,12.4,9.2,9.1,32.3,21-22
1628425,0.6,0.5,0.4,1.1,4.6,3.0,3.6,12.7,21-22
203500,0.8,2.9,0.1,5.4,7.9,6.5,7.3,25.7,21-22
1629004,1.0,0.7,1.0,1.5,4.1,4.4,3.0,11.6,21-22
204456,1.2,0.6,0.6,5.6,9.0,7.3,6.3,26.4,21-22
1629605,0.1,0.3,0.2,0.9,1.2,1.9,1.3,3.1,21-22
201959,0.6,1.1,0.1,2.3,5.1,5.3,3.9,15.0,21-22
1629659,1.7,0.7,1.4,5.1,8.6,6.3,6.9,25.8,21-22
1627752,1.5,0.6,1.3,2.2,6.0,5.3,5.2,16.5,21-22
1629611,1.7,1.1,2.4,5.5,9.5,8.7,7.4,29.7,21-22
1629056,1.8,1.0,2.0,3.8,6.1,5.8,3.8,17.5,21-22
203082,1.4,0.6,0.3,2.8,8.7,6.3,5.6,24.0,21-22
1626179,3.0,2.2,2.9,6.5,11.1,10.1,9.6,33.6,21-22
1630678,1.3,2.9,0.8,7.2,8.8,6.2,6.7,24.1,21-22
201152,0.6,1.7,0.5,4.6,5.2,4.2,4.3,15.2,21-22
203648,0.5,0.9,0.4,2.8,3.6,3.3,3.6,10.6,21-22
1630177,0.8,0.7,0.6,2.8,6.5,5.1,4.1,17.8,21-22
1629033,0.5,0.2,0.1,0.2,3.0,1.6,2.3,8.4,21-22
1628418,0.7,0.9,0.7,4.1,4.8,4.6,3.7,17.0,21-22
204025,0.6,0.2,0.2,0.8,7.8,5.3,3.5,17.5,21-22
203501,1.4,0.9,2.0,2.8,8.6,8.5,7.5,28.5,21-22
1627789,0.8,0.4,0.5,1.1,5.1,2.8,3.9,12.5,21-22
202699,2.0,1.7,1.8,9.3,9.6,9.3,10.9,34.6,21-22
203107,0.5,0.5,0.3,1.8,5.9,4.2,4.0,16.2,21-22
1628396,0.5,0.7,0.2,2.4,3.3,2.9,2.5,9.7,21-22
203503,0.5,0.6,0.2,0.8,4.6,4.2,4.1,15.2,21-22
1628470,1.1,1.1,1.4,2.9,7.1,5.5,5.7,20.7,21-22
1629027,4.0,1.9,2.2,8.9,11.0,9.4,9.1,35.6,21-22
1629309,0.0,0.0,0.0,0.0,13.0,3.0,9.0,14.0,21-22
1630200,1.1,0.6,1.0,3.9,5.9,5.5,3.9,17.3,21-22
1630544,1.6,1.1,0.6,3.6,8.4,7.3,4.8,25.0,21-22
1629682,0.7,0.0,0.0,0.7,10.0,6.3,2.7,12.7,21-22
1630570,1.2,1.3,1.6,5.4,7.4,4.9,6.0,17.7,21-22
1630235,0.4,0.3,0.2,2.2,4.4,3.1,3.1,11.7,21-22
1630243,1.2,0.8,1.2,1.2,3.5,0.9,2.1,7.8,21-22
1630286,1.0,1.0,0.0,3.0,2.0,2.0,1.0,5.0,21-22
2772,0.3,0.6,0.5,1.1,6.8,5.0,7.1,21.3,21-22
203504,0.9,0.2,0.6,1.6,3.9,2.6,2.6,9.8,21-22
1626168,1.6,1.7,0.7,4.8,6.8,5.5,4.9,21.2,21-22
1630530,1.0,1.2,0.9,1.2,4.9,3.5,3.7,12.8,21-22
202684,0.5,1.6,0.4,4.8,5.3,4.3,4.1,17.5,21-22
1628972,0.6,0.5,0.6,1.7,5.6,4.0,4.5,17.0,21-22
1629660,0.9,0.5,0.7,2.6,5.5,3.9,3.4,15.2,21-22
1629076,0.2,0.6,0.3,2.3,3.0,3.1,3.6,12.6,21-22
1629788,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,21-22
1629639,3.4,1.8,2.3,6.7,11.7,9.8,8.0,29.3,21-22
204020,0.0,1.0,0.5,0.0,3.8,6.2,4.3,15.0,21-22
1630179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,21-22
1630169,2.3,1.0,2.3,4.9,13.4,10.9,10.3,40.0,21-22
1630178,3.3,0.8,3.3,7.6,10.2,9.6,11.3,35.9,21-22
1627820,0.7,0.0,0.0,1.7,4.8,3.2,2.5,15.3,21-22
1626145,1.3,1.2,1.2,3.7,6.0,6.3,5.3,20.6,21-22
1628962,0.4,0.6,0.0,4.4,3.2,3.9,2.8,9.2,21-22
2617,0.3,0.3,0.0,1.4,1.5,1.2,1.9,4.3,21-22
1630586,0.2,0.6,0.2,1.2,3.4,2.8,2.3,10.8,21-22
1630176,0.6,1.6,0.0,1.7,2.7,3.1,3.1,6.9,21-22
203506,1.9,0.8,1.3,3.8,8.3,5.4,4.4,19.3,21-22
1628427,0.6,0.3,0.7,2.1,3.4,2.5,2.7,10.9,21-22
1630249,1.1,0.3,0.8,2.2,8.3,7.2,5.2,24.0,21-22
201961,0.9,0.3,0.7,0.7,6.5,5.3,5.8,19.7,21-22
1627782,0.3,0.0,0.0,0.0,1.7,1.7,3.0,7.3,21-22
1628976,1.9,3.0,0.8,8.1,10.1,8.0,6.8,26.2,21-22
1629117,0.4,1.3,0.4,3.5,4.4,3.8,3.3,14.4,21-22
1628411,1.7,0.7,1.0,1.3,5.7,6.0,7.3,35.3,21-22
202083,0.5,0.9,0.7,1.4,5.9,5.6,4.4,18.4,21-22
203115,1.8,1.2,2.6,5.5,11.3,7.5,8.8,34.7,21-22
1626161,0.4,0.2,0.0,1.5,2.3,2.7,2.2,9.5,21-22
1626195,1.4,2.5,0.6,6.6,6.1,4.4,4.6,17.5,21-22
1629875,0.9,0.4,0.6,0.8,5.3,6.6,2.9,16.0,21-22
1630270,0.0,0.0,0.2,0.2,1.2,0.7,0.6,4.9,21-22
1630214,1.0,1.0,0.8,3.2,4.0,3.1,3.8,12.3,21-22
1629139,0.6,0.7,0.6,1.2,3.9,4.5,2.9,11.3,21-22
1630582,0.0,0.3,0.2,0.3,2.5,2.5,1.8,6.5,21-22
1628380,1.1,1.3,0.3,3.7,6.7,5.4,5.1,18.6,21-22
203897,4.2,1.4,3.0,8.3,11.2,9.4,8.6,34.7,21-22
1630285,0.5,0.0,0.0,9.0,14.5,16.0,15.8,48.5,21-22
1630192,1.3,1.7,0.6,2.7,5.9,3.8,4.3,16.7,21-22
1630533,1.5,1.3,2.2,2.9,6.7,6.0,6.3,23.6,21-22
1629597,0.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,21-22
