PLAYER_ID,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_AST,DRIVE_TOV,SEASON
203088,4.1,0.4,0.9,0.44,0.0,0.0,0.9,0.227,1.9,0.7,0.3,14-15
2570,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14-15
202702,1.4,0.3,0.8,0.333,0.2,0.3,0.7,0.519,0.2,0.1,0.1,14-15
203145,2.8,0.5,1.2,0.4,0.3,0.5,1.3,0.476,0.8,0.2,0.3,14-15
203484,3.2,0.7,2.0,0.363,0.3,0.6,1.9,0.588,0.4,0.1,0.2,14-15
2030,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14-15
201142,6.3,1.6,2.9,0.544,1.5,1.8,5.0,0.784,1.6,0.5,0.3,14-15
708,0.3,0.0,0.1,0.333,0.1,0.1,0.2,0.563,0.1,0.0,0.0,14-15
201567,1.2,0.2,0.5,0.371,0.3,0.4,0.7,0.591,0.3,0.1,0.1,14-15
2755,4.2,1.0,2.1,0.469,1.0,1.1,3.1,0.731,0.9,0.3,0.3,14-15
202338,0.2,0.1,0.1,0.714,0.0,0.0,0.2,1.167,0.0,0.0,0.0,14-15
203114,3.6,0.6,1.4,0.414,0.2,0.2,1.4,0.389,1.4,0.3,0.2,14-15
2550,2.8,0.5,1.1,0.451,0.2,0.2,1.2,0.413,1.0,0.3,0.2,14-15
202691,6.5,1.5,3.4,0.448,0.8,0.9,3.9,0.597,1.5,0.6,0.4,14-15
977,8.7,1.4,3.5,0.387,1.5,1.8,4.5,0.511,2.8,0.8,0.6,14-15
201585,0.2,0.0,0.1,0.429,0.0,0.0,0.1,0.571,0.0,0.0,0.0,14-15
203123,3.5,0.3,0.8,0.324,0.0,0.0,0.5,0.154,1.7,0.5,0.4,14-15
2743,1.0,0.2,0.5,0.313,0.1,0.3,0.5,0.477,0.2,0.1,0.1,14-15
203937,2.3,0.2,0.8,0.32,0.1,0.2,0.6,0.263,1.1,0.3,0.1,14-15
2594,0.8,0.1,0.2,0.313,0.0,0.1,0.2,0.21,0.3,0.1,0.1,14-15
200768,10.3,1.7,3.9,0.435,0.9,1.2,4.6,0.442,3.3,1.4,0.7,14-15
203124,0.6,0.1,0.2,0.5,0.1,0.1,0.3,0.406,0.3,0.0,0.1,14-15
202713,1.8,0.2,0.9,0.279,0.2,0.3,0.7,0.384,0.5,0.1,0.2,14-15
202681,12.3,2.7,5.8,0.459,1.3,1.5,6.8,0.556,3.4,1.4,0.6,14-15
200746,1.4,0.4,0.8,0.439,0.4,0.5,1.1,0.792,0.2,0.0,0.1,14-15
202362,6.7,1.3,2.8,0.465,0.5,0.7,3.1,0.468,2.3,0.7,0.4,14-15
202498,1.8,0.4,1.0,0.383,0.3,0.4,1.1,0.586,0.3,0.1,0.2,14-15
202361,1.1,0.2,0.6,0.313,0.0,0.1,0.4,0.379,0.3,0.1,0.0,14-15
204038,3.8,0.6,2.0,0.322,0.5,0.6,1.8,0.485,0.9,0.3,0.3,14-15
203580,3.3,0.3,0.7,0.5,0.0,0.0,0.7,0.205,1.5,0.5,0.5,14-15
202336,0.9,0.2,0.4,0.5,0.0,0.1,0.4,0.478,0.3,0.0,0.1,14-15
202730,0.3,0.0,0.1,0.222,0.0,0.0,0.1,0.2,0.1,0.0,0.0,14-15
2544,13.2,2.6,5.2,0.506,1.9,2.9,7.5,0.568,4.1,1.2,1.0,14-15
2571,3.3,0.6,1.6,0.393,0.3,0.4,1.6,0.486,1.0,0.3,0.2,14-15
201991,1.4,0.2,0.6,0.333,0.2,0.4,0.6,0.429,0.2,0.0,0.2,14-15
203485,3.0,0.3,1.0,0.357,0.1,0.1,0.8,0.264,1.1,0.6,0.2,14-15
200811,0.5,0.2,0.2,0.667,0.1,0.1,0.4,0.741,0.2,0.0,0.0,14-15
101150,5.9,1.1,2.5,0.444,0.8,0.9,3.1,0.519,2.0,0.5,0.5,14-15
201601,4.1,0.6,1.5,0.384,0.4,0.7,1.5,0.373,1.5,0.3,0.4,14-15
203512,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14-15
2449,1.5,0.2,0.7,0.255,0.1,0.2,0.5,0.35,0.4,0.1,0.2,14-15
202337,1.2,0.3,0.6,0.462,0.1,0.1,0.7,0.545,0.3,0.1,0.1,14-15
2557,1.8,0.2,0.6,0.346,0.1,0.1,0.5,0.256,0.9,0.1,0.1,14-15
2736,3.6,0.6,1.5,0.4,0.6,0.8,1.8,0.502,1.0,0.3,0.4,14-15
202723,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14-15
202952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14-15
1938,7.5,1.3,2.7,0.492,0.8,1.1,3.5,0.468,3.0,0.6,0.5,14-15
201188,1.0,0.3,0.6,0.529,0.2,0.2,0.9,0.905,0.2,0.0,0.0,14-15
101162,0.2,0.0,0.0,0.25,0.0,0.0,0.1,0.429,0.1,0.0,0.0,14-15
201158,2.3,0.5,0.9,0.509,0.2,0.3,1.2,0.532,0.9,0.1,0.1,14-15
202694,2.5,0.5,1.3,0.407,0.2,0.3,1.3,0.515,0.6,0.2,0.2,14-15
203935,3.2,0.4,1.1,0.32,0.3,0.5,1.1,0.338,1.2,0.3,0.3,14-15
201977,2.1,0.4,1.3,0.344,0.1,0.1,1.0,0.476,0.5,0.1,0.1,14-15
201596,9.2,1.3,3.0,0.449,1.1,1.4,3.9,0.424,3.3,1.0,0.8,14-15
203900,1.7,0.3,0.8,0.378,0.3,0.3,0.9,0.557,0.4,0.1,0.1,14-15
202693,2.6,0.8,1.4,0.539,0.3,0.5,1.9,0.718,0.6,0.1,0.2,14-15
201578,0.8,0.2,0.4,0.545,0.2,0.2,0.7,0.885,0.1,0.1,0.1,14-15
101110,0.8,0.0,0.3,0.0,0.4,0.6,0.4,0.5,0.1,0.1,0.0,14-15
101107,1.6,0.3,0.7,0.439,0.1,0.2,0.7,0.464,0.5,0.2,0.1,14-15
203486,0.7,0.1,0.2,0.5,0.0,0.1,0.3,0.386,0.2,0.0,0.1,14-15
2440,1.7,0.4,0.9,0.409,0.2,0.3,0.9,0.528,0.4,0.1,0.1,14-15
2588,1.5,0.4,0.9,0.438,0.1,0.1,0.9,0.594,0.4,0.1,0.0,14-15
203521,3.9,0.4,1.4,0.3,0.2,0.2,1.0,0.254,1.6,0.5,0.2,14-15
203090,1.8,0.3,0.6,0.448,0.1,0.3,0.7,0.386,0.6,0.2,0.2,14-15
203086,0.4,0.1,0.2,0.5,0.1,0.1,0.3,0.696,0.1,0.0,0.0,14-15
201563,3.4,0.9,1.9,0.478,0.1,0.1,1.9,0.561,0.9,0.3,0.3,14-15
203487,16.3,2.7,6.2,0.427,1.5,2.1,7.0,0.429,5.9,1.4,1.3,14-15
203077,3.9,0.9,2.2,0.421,0.6,0.8,2.6,0.67,0.7,0.1,0.4,14-15
201144,10.3,2.1,4.6,0.452,1.0,1.3,5.4,0.527,3.0,1.1,0.5,14-15
2399,1.7,0.3,0.7,0.378,0.4,0.5,1.0,0.564,0.5,0.2,0.2,14-15
2034,0.4,0.0,0.1,0.25,0.0,0.0,0.0,0.105,0.2,0.1,0.0,14-15
203488,0.5,0.1,0.2,0.5,0.0,0.0,0.2,0.333,0.2,0.0,0.1,14-15
203118,0.7,0.0,0.3,0.176,0.1,0.2,0.2,0.333,0.1,0.1,0.1,14-15
203101,0.2,0.1,0.1,0.667,0.1,0.1,0.2,1.067,0.0,0.0,0.0,14-15
203545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14-15
203141,2.6,0.6,1.2,0.468,0.3,0.4,1.5,0.588,0.7,0.2,0.3,14-15
203956,0.6,0.2,0.4,0.5,0.1,0.1,0.5,0.75,0.1,0.0,0.1,14-15
2590,7.0,0.9,1.9,0.492,0.3,0.3,2.2,0.315,3.0,1.1,0.6,14-15
101145,10.8,2.3,4.9,0.477,1.0,1.3,5.8,0.533,3.2,1.1,0.9,14-15
101126,3.3,0.5,1.5,0.328,0.3,0.3,1.3,0.386,1.0,0.4,0.3,14-15
203489,3.1,0.6,1.4,0.448,0.0,0.0,1.3,0.409,1.1,0.3,0.3,14-15
1737,0.1,0.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,14-15
2403,1.2,0.3,0.5,0.583,0.2,0.3,0.8,0.679,0.4,0.1,0.1,14-15
203457,1.8,0.3,0.8,0.407,0.3,0.5,1.0,0.533,0.5,0.1,0.1,14-15
201979,3.9,0.5,1.4,0.354,0.2,0.2,1.2,0.296,1.6,0.4,0.3,14-15
2555,0.7,0.1,0.3,0.45,0.1,0.1,0.3,0.469,0.3,0.0,0.0,14-15
203910,1.7,0.2,0.7,0.3,0.1,0.2,0.6,0.356,0.5,0.1,0.2,14-15
201156,2.9,0.5,1.6,0.313,0.4,0.4,1.4,0.471,0.6,0.2,0.2,14-15
201587,3.1,0.4,1.0,0.375,0.3,0.3,1.1,0.338,1.3,0.5,0.2,14-15
203917,2.0,0.3,0.8,0.4,0.3,0.3,1.0,0.486,0.6,0.1,0.2,14-15
202703,2.4,0.4,0.9,0.437,0.6,0.7,1.4,0.566,0.7,0.2,0.2,14-15
201593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14-15
202696,1.1,0.3,0.6,0.5,0.1,0.2,0.7,0.654,0.3,0.1,0.1,14-15
203943,0.6,0.1,0.4,0.222,0.0,0.2,0.2,0.357,0.0,0.0,0.0,14-15
202708,5.8,0.8,2.0,0.425,0.2,0.3,1.9,0.332,2.6,0.7,0.3,14-15
201564,4.3,0.8,1.7,0.475,0.4,0.5,2.1,0.503,1.4,0.4,0.3,14-15
203136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14-15
201600,0.3,0.1,0.1,0.5,0.0,0.0,0.1,0.348,0.1,0.0,0.1,14-15
201956,4.4,0.8,2.0,0.412,0.7,0.9,2.4,0.544,1.2,0.3,0.4,14-15
203490,0.8,0.2,0.4,0.462,0.1,0.2,0.4,0.525,0.2,0.1,0.0,14-15
200782,1.9,0.5,1.0,0.48,0.1,0.2,1.1,0.547,0.6,0.1,0.2,14-15
203798,1.5,0.4,1.1,0.347,0.3,0.4,1.1,0.721,0.1,0.0,0.0,14-15
203143,2.9,0.1,0.3,0.391,0.1,0.1,0.3,0.12,1.7,0.5,0.2,14-15
201976,6.6,1.0,2.4,0.433,0.3,0.4,2.4,0.365,2.8,0.8,0.4,14-15
203565,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14-15
202335,1.6,0.4,0.7,0.583,0.1,0.1,1.0,0.633,0.5,0.2,0.1,14-15
201988,2.0,0.2,0.7,0.211,0.1,0.2,0.5,0.223,0.8,0.3,0.1,14-15
2200,2.3,0.5,1.2,0.432,0.6,0.6,1.7,0.721,0.4,0.1,0.1,14-15
202331,1.7,0.2,0.7,0.25,0.7,0.7,1.0,0.6,0.3,0.2,0.2,14-15
200794,6.3,1.3,2.7,0.49,1.0,1.3,3.7,0.591,1.9,0.5,0.5,14-15
1718,3.3,0.6,1.1,0.506,0.6,0.8,1.8,0.535,1.2,0.3,0.2,14-15
203544,0.4,0.0,0.1,0.375,0.0,0.0,0.1,0.304,0.1,0.0,0.1,14-15
203103,1.5,0.5,0.8,0.556,0.1,0.3,1.1,0.778,0.3,0.0,0.1,14-15
203515,4.5,0.6,1.1,0.519,0.3,0.5,1.5,0.322,2.2,0.6,0.3,14-15
203112,0.7,0.1,0.3,0.5,0.1,0.1,0.4,0.591,0.2,0.0,0.1,14-15
203113,1.0,0.1,0.7,0.143,0.1,0.2,0.3,0.3,0.2,0.0,0.0,14-15
202347,1.9,0.3,0.9,0.391,0.2,0.4,0.9,0.473,0.5,0.1,0.1,14-15
200765,9.8,1.4,3.0,0.458,0.2,0.5,2.9,0.299,4.1,1.2,1.0,14-15
201196,6.1,0.8,2.2,0.355,0.9,1.1,2.5,0.411,2.3,0.6,0.5,14-15
200751,3.5,0.5,1.3,0.415,0.5,0.6,1.6,0.451,1.2,0.3,0.3,14-15
2446,1.2,0.3,0.7,0.462,0.1,0.2,0.8,0.663,0.2,0.0,0.1,14-15
203492,5.4,0.9,1.8,0.496,0.3,0.4,2.1,0.384,2.4,0.5,0.4,14-15
101109,2.6,0.6,1.1,0.485,0.3,0.3,1.4,0.539,0.7,0.2,0.3,14-15
203493,0.3,0.1,0.1,0.5,0.0,0.0,0.1,0.444,0.1,0.0,0.0,14-15
2501,0.2,0.1,0.1,1.0,0.0,0.0,0.2,0.818,0.1,0.0,0.0,14-15
202704,12.7,2.5,5.2,0.476,0.9,1.2,6.0,0.474,4.8,1.1,0.7,14-15
202130,1.2,0.3,0.4,0.625,0.1,0.1,0.7,0.542,0.4,0.3,0.1,14-15
2210,2.9,0.4,1.1,0.325,0.5,0.7,1.2,0.413,0.9,0.2,0.3,14-15
203495,4.4,0.5,2.0,0.265,0.7,0.8,1.8,0.419,1.3,0.2,0.5,14-15
201937,8.1,0.5,1.6,0.343,0.3,0.4,1.4,0.168,4.0,1.1,0.9,14-15
203133,0.3,0.0,0.1,0.333,0.0,0.1,0.1,0.267,0.2,0.0,0.0,14-15
203496,4.8,0.7,1.9,0.36,0.6,0.8,2.1,0.436,1.4,0.3,0.6,14-15
203135,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.571,0.0,0.0,0.0,14-15
201577,0.4,0.1,0.2,0.667,0.1,0.1,0.4,1.048,0.1,0.0,0.0,14-15
203918,4.5,1.0,2.3,0.451,0.6,0.8,2.7,0.593,1.4,0.2,0.1,14-15
201155,5.6,1.3,3.0,0.417,0.8,1.0,3.4,0.611,1.2,0.4,0.3,14-15
101179,3.8,0.4,1.0,0.432,0.2,0.3,1.2,0.305,1.6,0.7,0.3,14-15
101142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14-15
201579,0.3,0.0,0.2,0.154,0.1,0.1,0.2,0.48,0.1,0.0,0.0,14-15
200752,8.3,2.0,4.7,0.434,1.6,1.8,5.8,0.699,1.3,0.4,0.7,14-15
203497,0.5,0.1,0.2,0.5,0.1,0.2,0.3,0.658,0.1,0.0,0.1,14-15
203893,2.6,0.4,0.8,0.556,0.3,0.3,1.3,0.484,0.8,0.2,0.7,14-15
201566,15.0,2.8,6.4,0.43,2.1,2.4,7.8,0.521,4.5,1.6,1.0,14-15
201583,2.2,0.5,1.0,0.483,0.5,0.6,1.5,0.684,0.6,0.1,0.2,14-15
200797,0.3,0.1,0.2,0.75,0.1,0.1,0.3,1.25,0.0,0.0,0.0,14-15
203527,2.2,0.4,1.1,0.351,0.5,0.6,1.3,0.591,0.5,0.1,0.1,14-15
2223,0.2,0.0,0.1,0.25,0.0,0.0,0.1,0.4,0.0,0.0,0.0,14-15
203930,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,14-15
2742,5.3,0.9,2.1,0.412,0.4,0.6,2.4,0.447,1.7,0.8,0.3,14-15
201586,1.2,0.3,0.6,0.415,0.2,0.2,0.7,0.597,0.3,0.1,0.1,14-15
203508,1.6,0.2,0.4,0.357,0.2,0.3,0.5,0.308,0.5,0.3,0.1,14-15
203552,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,14-15
203498,1.8,0.4,0.9,0.4,0.4,0.4,1.2,0.708,0.3,0.1,0.1,14-15
203894,4.0,0.2,0.7,0.324,0.3,0.4,0.8,0.191,1.9,0.5,0.4,14-15
203499,5.0,0.6,1.5,0.414,0.3,0.4,1.6,0.326,2.3,0.6,0.3,14-15
200769,1.4,0.2,0.6,0.333,0.0,0.0,0.4,0.286,0.4,0.0,0.4,14-15
2733,3.3,0.5,1.2,0.4,0.2,0.3,1.2,0.366,1.2,0.4,0.2,14-15
101183,0.2,0.0,0.1,0.333,0.0,0.1,0.1,0.6,0.0,0.0,0.0,14-15
1890,0.9,0.2,0.5,0.448,0.2,0.2,0.6,0.66,0.3,0.0,0.0,14-15
200761,0.6,0.1,0.2,0.308,0.1,0.1,0.2,0.378,0.3,0.0,0.0,14-15
203963,0.5,0.0,0.2,0.0,0.2,0.2,0.2,0.3,0.2,0.0,0.0,14-15
202714,4.6,0.6,1.4,0.413,0.2,0.2,1.3,0.289,2.2,0.7,0.2,14-15
204021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14-15
203524,5.1,0.8,2.2,0.378,0.6,0.8,2.3,0.458,1.7,0.4,0.3,14-15
203915,4.0,0.6,1.8,0.311,0.3,0.4,1.5,0.372,1.1,0.6,0.3,14-15
201150,1.0,0.2,0.5,0.359,0.1,0.2,0.5,0.5,0.2,0.1,0.1,14-15
201939,7.7,1.6,3.2,0.5,0.9,1.0,4.3,0.559,2.1,1.0,0.6,14-15
2581,3.3,0.2,0.5,0.447,0.0,0.0,0.5,0.142,1.6,0.7,0.3,14-15
200779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14-15
203500,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.667,0.0,0.0,0.0,14-15
203933,1.8,0.5,1.1,0.4,0.1,0.1,1.0,0.521,0.5,0.1,0.1,14-15
201959,0.4,0.1,0.2,0.533,0.1,0.1,0.3,0.8,0.1,0.0,0.0,14-15
204028,0.5,0.2,0.3,0.524,0.1,0.2,0.5,1.0,0.0,0.0,0.0,14-15
2419,1.9,0.4,1.1,0.413,0.2,0.2,1.1,0.559,0.4,0.2,0.0,14-15
203093,2.0,0.5,0.9,0.516,0.4,0.5,1.4,0.708,0.4,0.2,0.1,14-15
203082,2.3,0.5,1.4,0.377,0.1,0.1,1.1,0.497,0.4,0.1,0.2,14-15
200757,2.3,0.3,0.7,0.395,0.1,0.2,0.7,0.308,0.9,0.4,0.1,14-15
201152,3.9,1.3,2.6,0.49,0.4,0.6,2.9,0.759,0.5,0.2,0.2,14-15
203080,1.3,0.3,0.7,0.395,0.2,0.3,0.7,0.563,0.2,0.0,0.1,14-15
201168,0.4,0.1,0.2,0.625,0.1,0.1,0.3,0.737,0.1,0.0,0.1,14-15
1495,0.6,0.1,0.3,0.346,0.1,0.2,0.4,0.614,0.1,0.0,0.0,14-15
204025,8.0,0.6,1.7,0.368,0.1,0.5,1.4,0.17,3.2,2.0,0.5,14-15
203501,3.0,0.6,1.5,0.436,0.4,0.6,1.7,0.58,0.7,0.3,0.2,14-15
202389,0.1,0.0,0.1,0.5,0.0,0.0,0.1,0.909,0.0,0.0,0.0,14-15
202699,4.9,1.2,2.8,0.417,0.5,0.7,3.0,0.604,1.1,0.2,0.4,14-15
201962,2.8,0.4,0.8,0.5,0.1,0.2,0.9,0.324,1.2,0.5,0.3,14-15
2754,2.8,0.4,1.2,0.356,0.1,0.2,1.0,0.339,0.9,0.2,0.4,14-15
2225,13.8,2.5,4.8,0.528,0.9,1.1,6.0,0.437,5.8,1.6,0.9,14-15
203503,2.1,0.5,1.1,0.474,0.2,0.2,1.2,0.581,0.6,0.1,0.1,14-15
203100,12.2,2.1,5.4,0.38,1.7,2.7,6.1,0.501,3.3,0.9,1.0,14-15
203315,0.8,0.2,0.2,1.0,0.0,0.0,0.4,0.5,0.6,0.0,0.0,14-15
204037,0.5,0.1,0.2,0.5,0.1,0.2,0.4,0.783,0.1,0.0,0.0,14-15
2772,4.7,0.6,1.5,0.407,0.4,0.5,1.6,0.343,2.0,0.5,0.4,14-15
202344,1.3,0.2,0.6,0.378,0.2,0.4,0.7,0.51,0.3,0.1,0.1,14-15
203504,9.3,1.2,3.4,0.344,0.5,0.7,2.9,0.313,3.9,1.1,0.4,14-15
202684,0.6,0.1,0.4,0.333,0.1,0.1,0.3,0.571,0.1,0.0,0.0,14-15
203584,0.4,0.1,0.2,0.273,0.0,0.0,0.2,0.389,0.1,0.0,0.0,14-15
201951,18.2,1.9,4.3,0.449,1.6,2.1,5.6,0.309,8.5,2.9,1.0,14-15
203898,3.4,0.6,1.7,0.333,0.1,0.1,1.2,0.363,1.1,0.3,0.3,14-15
201946,0.2,0.1,0.1,0.5,0.1,0.1,0.2,0.923,0.0,0.0,0.0,14-15
204020,3.5,0.6,1.4,0.444,0.3,0.5,1.6,0.451,1.3,0.2,0.3,14-15
203092,0.3,0.1,0.2,0.579,0.0,0.1,0.3,0.963,0.0,0.0,0.0,14-15
201936,14.6,2.5,5.9,0.425,1.0,1.5,6.0,0.412,5.1,1.6,1.0,14-15
200748,0.5,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,14-15
2199,0.2,0.0,0.1,0.75,0.1,0.2,0.2,1.333,0.0,0.0,0.0,14-15
2617,0.3,0.0,0.1,0.375,0.1,0.2,0.2,0.737,0.0,0.0,0.0,14-15
203505,13.0,1.5,4.5,0.333,0.5,2.0,3.5,0.269,6.0,1.0,0.5,14-15
201964,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,14-15
203506,12.6,2.3,5.5,0.415,1.4,1.8,6.1,0.483,3.8,1.1,0.9,14-15
1713,1.9,0.3,0.9,0.355,0.2,0.3,0.9,0.48,0.5,0.2,0.1,14-15
201961,2.6,0.4,1.1,0.342,0.2,0.2,0.9,0.353,1.0,0.3,0.2,14-15
202325,1.2,0.2,0.5,0.368,0.3,0.3,0.6,0.538,0.3,0.1,0.1,14-15
202083,2.7,0.6,1.1,0.524,0.3,0.4,1.5,0.547,1.0,0.2,0.2,14-15
203115,3.7,0.7,1.8,0.404,0.3,0.3,1.7,0.469,1.1,0.3,0.3,14-15
101198,3.9,0.6,0.9,0.667,0.0,0.0,1.1,0.296,1.6,0.9,0.6,14-15
203805,1.4,0.1,0.5,0.25,0.0,0.3,0.3,0.182,0.6,0.1,0.0,14-15
2584,2.4,0.4,1.3,0.303,0.2,0.2,1.0,0.409,0.8,0.2,0.1,14-15
201163,5.3,1.3,3.0,0.421,0.4,0.5,3.0,0.57,1.3,0.3,0.4,14-15
202333,1.6,0.0,0.4,0.0,0.7,1.1,0.7,0.429,0.4,0.0,0.1,14-15
203897,4.7,0.7,1.9,0.374,0.6,0.7,2.1,0.453,1.6,0.3,0.5,14-15
2216,1.2,0.4,0.8,0.446,0.2,0.3,1.0,0.828,0.1,0.0,0.2,14-15
2585,1.1,0.2,0.6,0.386,0.2,0.2,0.7,0.585,0.2,0.1,0.1,14-15
204054,0.5,0.1,0.2,0.667,0.0,0.0,0.3,0.5,0.1,0.1,0.1,14-15
