PLAYER_ID,PASSES_MADE,PASSES_RECEIVED,SECONDARY_AST,POTENTIAL_AST,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,SEASON
201147,12.0,10.9,0.2,2.2,1.5,0.105,0.121,18-19
202709,41.4,44.9,0.5,6.9,4.6,0.095,0.111,18-19
201584,9.2,10.7,0.2,2.4,1.3,0.118,0.137,18-19
1626245,16.4,11.1,0.1,0.9,0.7,0.038,0.041,18-19
1626156,52.1,69.3,0.6,12.5,8.1,0.133,0.155,18-19
201571,46.3,55.5,1.0,10.1,6.5,0.115,0.139,18-19
1628391,21.5,15.4,0.1,2.0,1.2,0.05,0.055,18-19
203474,7.0,5.0,0.0,0.0,0.0,0.0,0.0,18-19
1629541,11.6,12.9,0.0,1.1,0.8,0.072,0.072,18-19
1627745,17.0,13.0,0.2,1.8,1.3,0.068,0.078,18-19
203081,53.6,69.4,0.8,12.3,8.2,0.128,0.153,18-19
1627814,11.4,11.7,0.1,1.3,0.5,0.036,0.044,18-19
1628422,24.8,27.8,0.3,4.0,2.2,0.074,0.087,18-19
1627772,9.6,8.9,0.3,2.1,1.4,0.12,0.148,18-19
1628464,16.9,14.2,0.1,1.7,1.2,0.061,0.069,18-19
201568,40.4,38.1,0.4,4.9,3.1,0.065,0.078,18-19
201980,24.8,23.0,0.3,2.7,1.9,0.064,0.078,18-19
201967,17.2,9.0,0.0,1.4,0.8,0.046,0.048,18-19
203957,23.7,28.0,0.2,5.0,3.0,0.112,0.126,18-19
1627863,17.3,15.2,0.1,1.9,1.2,0.059,0.068,18-19
203967,33.7,24.6,0.2,3.1,1.8,0.047,0.055,18-19
203121,20.6,23.1,0.2,3.9,2.5,0.103,0.12,18-19
201954,50.1,58.1,0.6,11.3,6.8,0.12,0.136,18-19
1629133,12.9,14.1,0.1,3.0,1.4,0.068,0.107,18-19
1628021,14.3,12.4,0.0,2.1,1.1,0.074,0.077,18-19
202722,25.3,17.3,0.2,2.2,1.6,0.052,0.064,18-19
1628432,4.8,3.7,0.0,0.5,0.3,0.063,0.063,18-19
1628368,56.4,67.5,0.5,13.0,8.1,0.129,0.144,18-19
1629001,37.5,35.3,0.4,6.0,3.7,0.085,0.099,18-19
201599,37.8,27.7,0.2,3.5,2.6,0.06,0.067,18-19
1627761,22.6,24.2,0.4,5.1,3.0,0.109,0.132,18-19
201942,35.3,50.5,0.6,10.3,6.8,0.175,0.194,18-19
202326,37.2,37.8,0.3,6.1,3.8,0.096,0.102,18-19
201960,23.9,21.8,0.2,2.3,1.5,0.053,0.063,18-19
1629152,4.6,5.3,0.0,1.3,1.0,0.188,0.219,18-19
1629028,35.0,28.8,0.3,3.0,2.0,0.05,0.058,18-19
1626153,37.1,38.3,0.5,6.6,3.9,0.089,0.104,18-19
1627743,9.7,12.0,0.2,2.8,1.2,0.086,0.121,18-19
1629061,8.1,6.7,0.0,0.7,0.3,0.033,0.039,18-19
203471,35.7,46.2,0.5,8.4,4.8,0.115,0.134,18-19
1628372,52.6,60.5,0.5,9.2,5.4,0.09,0.103,18-19
1629126,5.1,5.1,0.0,0.5,0.3,0.055,0.061,18-19
202324,29.2,22.8,0.1,2.6,1.3,0.04,0.046,18-19
1627884,17.2,13.7,0.1,1.5,0.8,0.036,0.044,18-19
201565,32.2,46.4,0.5,7.7,5.1,0.134,0.157,18-19
1628401,39.1,40.9,0.4,6.3,4.4,0.1,0.113,18-19
1626164,45.6,67.3,0.7,12.6,7.7,0.148,0.169,18-19
2734,18.0,21.0,0.2,3.4,2.1,0.1,0.116,18-19
1628421,13.1,10.3,0.1,1.4,1.0,0.065,0.076,18-19
1628984,24.3,26.6,0.3,4.4,2.9,0.108,0.12,18-19
203473,34.9,24.3,0.1,2.4,1.6,0.04,0.046,18-19
1627738,14.3,8.3,0.0,0.8,0.6,0.039,0.039,18-19
1628415,15.2,19.4,0.1,1.8,1.0,0.058,0.066,18-19
203079,31.4,38.3,0.5,5.2,3.4,0.088,0.108,18-19
1717,18.1,19.1,0.2,1.4,0.9,0.038,0.049,18-19
1627734,50.0,35.8,0.4,5.0,3.3,0.057,0.066,18-19
202700,4.0,4.0,0.0,0.3,0.3,0.083,0.083,18-19
1628378,34.6,53.7,0.7,8.5,5.2,0.122,0.149,18-19
1628978,17.3,13.4,0.1,2.5,1.2,0.067,0.071,18-19
1629055,0.3,0.7,0.0,0.0,0.0,0.0,0.0,18-19
1627827,22.0,19.8,0.2,2.4,1.4,0.053,0.062,18-19
203926,13.2,14.2,0.1,1.4,1.0,0.066,0.077,18-19
1627733,27.0,15.5,0.2,2.2,1.4,0.045,0.053,18-19
203110,58.6,44.0,0.6,11.5,7.7,0.117,0.132,18-19
1629234,5.7,4.5,0.0,0.3,0.3,0.053,0.053,18-19
1629130,9.5,9.1,0.1,0.6,0.4,0.035,0.042,18-19
1628605,9.0,14.0,0.0,2.5,2.5,0.278,0.278,18-19
1628407,13.9,15.2,0.1,2.2,1.3,0.079,0.09,18-19
2730,31.0,17.9,0.1,0.9,0.6,0.014,0.018,18-19
203939,26.6,21.3,0.1,2.5,1.6,0.055,0.061,18-19
2548,35.9,44.2,0.5,8.2,4.8,0.117,0.133,18-19
1629058,5.0,6.3,0.2,0.9,0.4,0.044,0.089,18-19
202734,24.8,29.8,0.3,3.0,2.2,0.078,0.09,18-19
202334,26.4,14.1,0.1,1.3,0.9,0.028,0.032,18-19
1628410,8.2,8.7,0.1,1.4,0.6,0.053,0.074,18-19
202327,8.2,5.5,0.1,0.9,0.7,0.067,0.082,18-19
203901,55.4,59.6,0.6,13.0,8.6,0.137,0.155,18-19
1629059,36.1,36.6,0.5,4.9,2.9,0.066,0.081,18-19
1629150,8.0,5.3,0.0,0.7,0.7,0.083,0.083,18-19
1626144,48.2,60.2,0.7,8.6,4.8,0.081,0.1,18-19
202683,31.4,27.2,0.1,3.3,1.9,0.055,0.061,18-19
202339,38.1,46.8,0.6,9.6,6.3,0.145,0.166,18-19
201569,21.7,29.8,0.3,3.9,2.2,0.087,0.099,18-19
203961,12.0,7.6,0.0,1.0,0.8,0.067,0.067,18-19
101141,20.9,15.2,0.2,1.3,1.0,0.037,0.046,18-19
203095,26.1,35.0,0.5,6.9,4.4,0.141,0.167,18-19
202323,38.7,36.4,0.2,7.2,4.1,0.1,0.107,18-19
1628402,18.3,20.4,0.2,2.0,1.3,0.062,0.073,18-19
1626163,25.0,20.8,0.2,2.3,1.6,0.054,0.064,18-19
1628412,19.1,23.5,0.2,4.2,2.6,0.116,0.136,18-19
1628373,30.8,33.9,0.2,5.5,3.2,0.092,0.103,18-19
1627832,42.9,48.8,0.7,8.9,5.6,0.112,0.131,18-19
1627788,12.2,14.0,0.2,1.6,1.3,0.089,0.108,18-19
202066,26.9,27.3,0.5,3.0,2.0,0.053,0.075,18-19
1629109,10.0,6.7,0.1,0.9,0.5,0.035,0.045,18-19
203914,21.0,30.1,0.5,4.1,2.8,0.106,0.133,18-19
1627780,6.7,6.7,0.0,1.7,1.3,0.2,0.2,18-19
1629018,4.5,7.2,0.0,0.8,0.3,0.075,0.075,18-19
201588,28.2,29.6,0.2,3.9,2.6,0.08,0.09,18-19
1628994,6.0,3.0,0.0,1.0,0.0,0.0,0.0,18-19
1627777,9.7,7.8,0.1,0.9,0.7,0.061,0.077,18-19
101123,15.0,14.9,0.1,1.2,0.7,0.037,0.047,18-19
203507,54.3,54.0,0.6,11.5,6.6,0.108,0.122,18-19
203922,13.5,11.3,0.1,1.2,0.6,0.033,0.046,18-19
201609,41.9,49.1,0.7,8.2,5.8,0.115,0.139,18-19
202330,32.7,30.7,0.3,6.4,3.9,0.104,0.12,18-19
203476,18.8,14.3,0.1,1.7,1.1,0.051,0.057,18-19
1628960,9.1,14.0,0.1,1.4,0.8,0.073,0.084,18-19
202328,13.1,10.7,0.0,1.2,0.7,0.043,0.05,18-19
1627824,6.7,5.8,0.0,0.7,0.4,0.054,0.058,18-19
1628977,4.5,5.9,0.1,0.5,0.4,0.075,0.093,18-19
203084,33.7,31.8,0.2,2.8,1.8,0.044,0.053,18-19
1628385,14.7,15.3,0.1,2.3,1.6,0.099,0.11,18-19
202355,18.6,16.2,0.1,1.6,0.9,0.042,0.048,18-19
1629312,9.2,7.4,0.0,0.8,0.4,0.043,0.043,18-19
1627740,19.7,11.8,0.0,1.5,0.9,0.043,0.048,18-19
203546,18.9,21.6,0.2,2.9,1.9,0.083,0.099,18-19
101133,16.9,10.7,0.1,1.2,0.9,0.043,0.054,18-19
1628387,2.0,1.0,0.0,0.0,0.3,0.167,0.167,18-19
202697,20.7,19.7,0.3,3.3,2.2,0.087,0.107,18-19
1629067,5.2,4.9,0.0,1.0,0.7,0.132,0.132,18-19
1629353,14.6,8.8,0.0,0.4,0.0,0.0,0.0,18-19
1628515,23.0,26.5,0.2,5.1,2.5,0.097,0.109,18-19
203477,37.4,39.8,0.3,4.6,3.1,0.075,0.083,18-19
1628392,8.6,5.0,0.0,0.9,0.6,0.062,0.066,18-19
1628439,12.0,7.7,0.0,0.0,0.7,0.056,0.056,18-19
202738,18.9,22.8,0.1,3.0,2.0,0.101,0.106,18-19
202397,41.0,45.0,0.4,7.5,4.2,0.088,0.103,18-19
1628397,19.7,15.1,0.1,1.9,1.3,0.056,0.064,18-19
1627826,25.7,18.7,0.1,1.4,1.2,0.042,0.046,18-19
200826,44.4,51.6,0.6,9.7,6.6,0.125,0.148,18-19
1629122,9.5,12.5,0.5,2.5,1.5,0.105,0.158,18-19
200755,23.8,36.5,0.4,4.5,3.2,0.115,0.134,18-19
2747,20.4,19.7,0.3,2.9,2.3,0.094,0.112,18-19
203960,40.3,30.8,0.3,1.8,1.3,0.025,0.031,18-19
203210,28.5,18.9,0.1,1.5,0.9,0.027,0.032,18-19
201580,21.4,15.4,0.1,1.3,0.9,0.032,0.04,18-19
203953,42.7,32.3,0.3,4.9,2.8,0.056,0.066,18-19
1628980,8.2,8.5,0.2,1.0,1.0,0.094,0.127,18-19
203109,38.5,30.3,0.2,3.0,1.9,0.044,0.05,18-19
1626143,19.3,14.4,0.1,1.4,0.8,0.035,0.041,18-19
1627774,14.1,14.3,0.1,1.5,0.9,0.053,0.062,18-19
1627751,20.4,12.3,0.0,2.3,1.2,0.059,0.06,18-19
1628973,34.5,37.8,0.5,6.2,3.7,0.091,0.106,18-19
1627883,11.1,8.7,0.0,0.8,0.4,0.04,0.034,18-19
2037,27.4,33.7,0.3,6.4,4.1,0.131,0.148,18-19
1627750,55.5,67.4,1.1,8.6,6.2,0.087,0.112,18-19
203516,12.3,11.0,0.2,1.2,0.9,0.058,0.074,18-19
201935,49.5,73.5,0.9,13.8,8.8,0.152,0.178,18-19
201949,28.8,27.3,0.2,5.1,2.7,0.085,0.093,18-19
203263,4.5,5.2,0.0,0.7,0.5,0.103,0.103,18-19
201162,30.6,19.8,0.2,2.3,1.7,0.046,0.054,18-19
1629123,11.6,14.4,0.1,1.9,1.0,0.074,0.086,18-19
1626185,11.3,5.9,0.0,0.8,0.5,0.039,0.045,18-19
1628991,26.4,24.9,0.1,2.2,1.2,0.042,0.046,18-19
1628417,19.9,9.4,0.2,1.0,0.7,0.024,0.034,18-19
1629020,4.2,2.4,0.0,0.5,0.2,0.042,0.056,18-19
1628386,32.1,25.6,0.1,2.4,1.4,0.043,0.044,18-19
201160,14.9,8.9,0.0,1.3,0.7,0.047,0.047,18-19
1628393,14.1,13.8,0.1,2.4,1.4,0.088,0.097,18-19
1629121,22.6,23.9,0.4,4.1,2.4,0.084,0.104,18-19
1627759,17.4,21.4,0.3,2.7,1.7,0.077,0.095,18-19
1628537,5.0,5.8,0.3,1.8,1.3,0.2,0.25,18-19
1628369,28.2,28.0,0.3,4.2,2.5,0.076,0.089,18-19
201145,27.2,25.4,0.1,3.1,2.0,0.066,0.074,18-19
201952,53.0,62.0,0.5,13.5,9.1,0.154,0.172,18-19
1629203,28.7,16.0,0.3,3.3,2.5,0.076,0.087,18-19
203924,37.3,21.5,0.3,1.9,1.3,0.027,0.034,18-19
203087,26.2,31.6,0.4,4.4,2.8,0.083,0.105,18-19
202391,31.0,38.5,0.5,5.7,3.7,0.101,0.119,18-19
1626170,24.8,28.0,0.2,5.1,2.9,0.105,0.117,18-19
1629010,7.7,8.9,0.1,1.0,0.7,0.075,0.09,18-19
201573,34.2,38.5,0.4,6.4,4.0,0.102,0.117,18-19
1628975,22.5,24.9,0.3,3.3,2.1,0.079,0.094,18-19
202690,10.0,13.5,0.0,1.7,1.3,0.133,0.133,18-19
202710,33.8,39.2,0.5,7.8,4.6,0.12,0.137,18-19
201149,31.5,22.2,0.1,3.8,2.3,0.067,0.074,18-19
201975,8.8,11.8,0.1,1.5,1.3,0.114,0.143,18-19
1629147,9.0,13.0,0.0,1.0,1.0,0.111,0.111,18-19
203925,32.6,32.0,0.3,4.8,2.9,0.073,0.09,18-19
204060,40.9,45.8,0.7,10.5,7.0,0.14,0.17,18-19
203954,57.9,54.2,0.4,6.8,4.1,0.062,0.07,18-19
1628381,47.6,32.2,0.2,2.9,2.2,0.042,0.047,18-19
203089,15.0,14.1,0.2,2.5,1.3,0.067,0.086,18-19
204066,2.0,1.0,0.0,0.0,0.0,0.0,0.0,18-19
203098,9.6,11.7,0.2,1.2,1.0,0.088,0.104,18-19
202322,56.1,69.7,0.9,15.8,9.9,0.155,0.176,18-19
1628405,10.3,7.8,0.0,0.8,0.5,0.049,0.049,18-19
1629140,12.0,10.0,0.0,1.3,0.6,0.045,0.049,18-19
202720,10.8,7.8,0.0,0.7,0.3,0.032,0.032,18-19
1628413,21.3,12.8,0.1,1.5,1.1,0.043,0.05,18-19
201973,23.3,17.2,0.1,2.8,1.5,0.057,0.064,18-19
202685,35.7,28.4,0.3,2.5,1.8,0.04,0.049,18-19
1628371,35.2,21.2,0.2,2.2,1.3,0.03,0.038,18-19
203613,16.4,20.1,0.3,4.6,2.8,0.142,0.169,18-19
1628395,18.1,12.7,0.2,2.3,1.4,0.062,0.077,18-19
203903,26.6,34.8,0.3,4.6,2.8,0.091,0.103,18-19
1628070,6.8,7.7,0.0,1.2,0.4,0.074,0.062,18-19
203895,11.4,14.4,0.3,2.3,1.4,0.097,0.123,18-19
1626296,1.0,2.0,0.0,0.0,0.0,0.0,0.0,18-19
101181,26.3,27.1,0.2,4.6,2.7,0.089,0.103,18-19
1628404,21.5,20.5,0.3,2.5,1.8,0.064,0.083,18-19
1628367,25.2,27.4,0.2,4.0,2.6,0.092,0.104,18-19
1629006,14.2,16.3,0.3,2.2,1.6,0.087,0.113,18-19
1626196,47.6,51.8,0.6,7.4,4.8,0.086,0.102,18-19
201950,60.4,69.8,0.6,14.0,8.7,0.128,0.145,18-19
1627823,16.9,12.3,0.2,1.3,1.0,0.047,0.058,18-19
1627395,12.7,8.7,0.1,1.8,0.9,0.061,0.07,18-19
203944,37.2,40.5,0.4,5.8,3.6,0.084,0.097,18-19
1626147,7.3,7.0,0.1,1.0,0.6,0.066,0.077,18-19
203200,24.3,26.4,0.4,3.3,2.2,0.073,0.09,18-19
1628382,17.8,15.9,0.1,1.9,1.4,0.067,0.078,18-19
1628383,11.3,7.3,0.0,1.7,1.0,0.088,0.088,18-19
1626159,52.2,49.0,0.5,7.5,4.9,0.082,0.095,18-19
203994,42.8,32.2,0.1,5.0,3.4,0.076,0.08,18-19
1628443,36.4,39.9,0.2,6.5,4.3,0.11,0.119,18-19
203564,10.0,9.0,0.0,2.0,1.0,0.1,0.1,18-19
1626157,49.1,43.4,0.4,6.2,4.0,0.069,0.081,18-19
202695,30.1,41.5,0.7,6.7,4.1,0.11,0.135,18-19
1628966,10.5,10.6,0.0,0.9,0.6,0.054,0.057,18-19
203482,35.9,27.7,0.2,3.8,2.1,0.049,0.058,18-19
1626162,22.3,24.3,0.3,2.4,1.6,0.055,0.072,18-19
202689,55.7,75.4,1.0,10.6,7.2,0.106,0.13,18-19
202702,22.8,15.4,0.2,1.5,0.8,0.024,0.033,18-19
1629026,25.1,18.8,0.3,2.9,2.1,0.072,0.085,18-19
203145,22.1,26.8,0.2,4.4,2.7,0.103,0.121,18-19
203484,23.5,23.6,0.2,2.6,1.6,0.057,0.07,18-19
201142,43.6,52.6,0.8,10.7,6.9,0.134,0.158,18-19
1628989,19.1,23.8,0.3,5.3,3.2,0.149,0.168,18-19
1628995,25.6,24.5,0.2,2.2,1.4,0.043,0.054,18-19
201567,37.1,32.6,0.2,4.5,2.6,0.059,0.07,18-19
1626172,22.2,16.6,0.1,2.8,1.7,0.069,0.077,18-19
203920,14.0,8.8,0.0,1.2,0.8,0.054,0.058,18-19
203114,35.4,42.6,0.4,7.0,4.9,0.121,0.137,18-19
1629017,6.0,7.8,0.1,1.1,0.4,0.052,0.071,18-19
202691,24.6,38.1,0.4,3.8,2.9,0.097,0.12,18-19
1628424,2.0,1.0,0.0,0.0,0.0,0.0,0.0,18-19
201585,15.7,10.7,0.1,1.6,1.0,0.055,0.062,18-19
1628961,5.0,6.0,0.0,0.0,0.0,0.0,0.0,18-19
1627739,53.3,59.2,0.1,9.7,6.5,0.115,0.121,18-19
203937,35.0,30.9,0.7,5.4,3.8,0.085,0.11,18-19
2594,13.7,16.6,0.2,1.9,1.4,0.086,0.106,18-19
1628398,30.0,34.7,0.3,4.3,2.9,0.085,0.096,18-19
200768,62.5,65.7,1.0,14.0,10.2,0.139,0.163,18-19
203124,14.2,9.9,0.0,1.5,1.3,0.088,0.094,18-19
202681,51.3,63.1,1.0,11.4,8.0,0.135,0.156,18-19
200746,35.2,37.0,0.3,3.9,2.7,0.068,0.077,18-19
202362,19.2,20.4,0.2,3.8,2.3,0.107,0.121,18-19
202498,17.8,12.0,0.1,1.0,0.7,0.033,0.037,18-19
1629013,16.6,21.0,0.3,2.3,1.8,0.089,0.11,18-19
204038,15.3,18.6,0.3,2.3,1.4,0.07,0.09,18-19
1626204,37.8,27.0,0.2,5.9,3.4,0.085,0.09,18-19
1628374,46.0,34.9,0.3,2.7,1.9,0.032,0.041,18-19
2544,54.9,67.6,0.7,16.3,9.4,0.15,0.172,18-19
1629022,7.9,9.7,0.1,1.3,0.6,0.067,0.082,18-19
1628366,50.7,46.4,0.5,9.5,6.2,0.107,0.122,18-19
203485,11.9,11.9,0.1,2.4,1.3,0.091,0.107,18-19
101150,34.9,50.0,0.5,8.5,6.2,0.154,0.178,18-19
201601,9.5,10.0,0.0,0.8,0.5,0.053,0.053,18-19
1629029,57.6,63.2,0.8,11.7,7.1,0.103,0.123,18-19
1628379,21.4,23.7,0.5,3.8,2.4,0.084,0.113,18-19
1628436,22.4,19.6,0.2,1.6,1.3,0.051,0.059,18-19
2736,16.0,12.5,0.1,1.6,0.9,0.051,0.057,18-19
1627781,3.8,4.4,0.0,0.3,0.0,0.0,0.0,18-19
1627763,36.6,38.8,0.5,6.2,3.8,0.088,0.104,18-19
1626259,5.5,5.9,0.0,0.2,0.1,0.018,0.018,18-19
1627736,14.1,19.3,0.4,2.0,1.7,0.085,0.119,18-19
1628370,12.3,18.8,0.1,3.0,1.9,0.13,0.153,18-19
202705,14.0,16.0,0.1,1.5,1.0,0.062,0.074,18-19
201188,58.3,50.0,0.5,7.0,5.1,0.076,0.087,18-19
101162,29.2,19.4,0.2,2.5,1.6,0.047,0.055,18-19
201158,21.1,24.6,0.6,2.7,2.3,0.079,0.11,18-19
1629094,4.5,5.4,0.0,0.6,0.2,0.02,0.041,18-19
202694,29.7,25.9,0.3,2.9,1.8,0.049,0.06,18-19
203935,36.2,37.1,0.5,6.9,4.7,0.111,0.129,18-19
1626209,26.5,22.9,0.3,2.7,2.0,0.058,0.075,18-19
1628365,39.8,45.1,0.3,6.6,3.6,0.078,0.091,18-19
202693,21.2,19.6,0.2,2.3,1.6,0.064,0.076,18-19
1627737,14.6,9.8,0.1,1.2,0.6,0.035,0.043,18-19
1628963,23.2,21.5,0.1,1.8,1.1,0.043,0.047,18-19
101107,26.9,23.8,0.1,2.0,1.3,0.046,0.049,18-19
203486,29.2,23.2,0.1,4.9,3.2,0.102,0.109,18-19
203521,30.7,35.3,0.3,7.0,4.1,0.123,0.135,18-19
203090,20.9,15.2,0.2,2.3,1.5,0.059,0.07,18-19
1628467,28.4,19.8,0.1,2.0,1.2,0.035,0.041,18-19
1628982,2.1,3.8,0.0,0.3,0.1,0.048,0.048,18-19
203086,20.3,15.8,0.1,1.9,1.3,0.061,0.066,18-19
201563,11.5,12.9,0.1,2.0,1.1,0.084,0.097,18-19
203487,22.3,24.4,0.1,5.4,2.7,0.112,0.12,18-19
203077,18.4,14.4,0.1,2.1,1.2,0.052,0.063,18-19
1628969,28.5,25.0,0.2,3.9,2.4,0.074,0.085,18-19
201144,59.4,75.4,0.9,12.4,7.8,0.108,0.132,18-19
203488,30.2,19.8,0.2,2.5,1.4,0.039,0.048,18-19
203118,19.4,13.5,0.1,1.2,0.9,0.043,0.046,18-19
1628970,18.5,14.5,0.1,2.0,1.4,0.064,0.074,18-19
203101,13.8,10.2,0.1,1.1,1.0,0.068,0.072,18-19
1628462,17.5,18.1,0.1,3.4,2.5,0.122,0.145,18-19
1628249,7.4,6.6,0.2,1.2,1.4,0.162,0.189,18-19
1629011,17.4,11.1,0.1,0.9,0.7,0.033,0.039,18-19
1628964,19.3,13.0,0.0,1.2,0.9,0.04,0.045,18-19
1628420,42.5,44.5,0.4,6.8,4.1,0.085,0.096,18-19
1626149,32.1,31.2,0.1,2.9,2.2,0.061,0.069,18-19
1629021,10.1,10.4,0.1,0.9,0.7,0.055,0.067,18-19
1626167,36.8,29.5,0.1,2.3,1.7,0.042,0.047,18-19
1628513,7.4,8.6,0.1,2.0,1.2,0.144,0.163,18-19
202357,29.6,22.2,0.2,3.1,2.2,0.065,0.076,18-19
2403,14.2,9.3,0.1,1.5,0.7,0.043,0.05,18-19
203457,16.2,8.5,0.1,1.3,0.7,0.037,0.044,18-19
201156,4.3,5.5,0.0,0.3,0.5,0.118,0.118,18-19
201587,33.4,28.4,0.3,6.1,3.7,0.099,0.111,18-19
203917,13.8,14.9,0.2,2.4,1.4,0.086,0.104,18-19
