PLAYER_ID,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_AST,DRIVE_TOV,SEASON
1630208,0.2,0.1,0.1,0.667,0.1,0.1,0.2,1.0,0.1,0.0,0.0,22-23
1629638,3.9,0.6,1.3,0.455,0.3,0.4,1.6,0.406,1.9,0.5,0.3,22-23
201587,0.2,0.0,0.1,0.5,0.0,0.1,0.1,0.5,0.1,0.0,0.0,22-23
203999,4.3,1.1,1.6,0.688,0.6,0.7,2.8,0.653,1.9,0.7,0.3,22-23
1631107,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,22-23
202696,2.2,0.6,1.0,0.61,0.2,0.2,1.4,0.669,0.9,0.1,0.1,22-23
203943,0.3,0.1,0.2,0.5,0.1,0.1,0.3,0.857,0.0,0.0,0.0,22-23
1626181,8.5,2.3,4.1,0.544,1.4,1.7,6.0,0.707,2.6,0.6,0.7,22-23
1628384,6.4,1.3,3.0,0.414,0.6,0.8,3.2,0.499,2.2,0.4,0.7,22-23
1630167,1.3,0.3,0.6,0.476,0.2,0.2,0.8,0.619,0.5,0.1,0.1,22-23
1630534,2.7,0.6,1.2,0.486,0.3,0.4,1.6,0.589,0.9,0.2,0.2,22-23
1630846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22-23
1630209,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,22-23
1630168,0.4,0.2,0.3,0.5,0.0,0.1,0.4,0.857,0.1,0.0,0.0,22-23
1631115,0.1,0.1,0.1,1.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,22-23
1629052,2.5,0.5,1.2,0.39,0.8,1.1,1.7,0.694,0.5,0.1,0.2,22-23
203490,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,22-23
1631172,1.9,0.4,0.8,0.484,0.1,0.1,0.8,0.44,0.9,0.2,0.2,22-23
200782,0.3,0.0,0.1,0.143,0.0,0.0,0.0,0.095,0.2,0.0,0.0,22-23
1629023,5.8,1.5,3.2,0.461,0.4,0.6,3.5,0.599,1.8,0.4,0.4,22-23
1628408,1.1,0.2,0.5,0.375,0.0,0.0,0.4,0.333,0.6,0.2,0.1,22-23
1631094,10.0,2.1,4.8,0.447,1.9,2.7,6.5,0.648,2.7,0.6,0.8,22-23
1627783,13.7,2.7,5.9,0.465,2.3,3.0,8.0,0.585,5.2,1.3,0.7,22-23
1626192,1.9,0.3,0.7,0.512,0.1,0.2,0.8,0.432,1.0,0.3,0.1,22-23
1631116,0.7,0.2,0.4,0.455,0.1,0.1,0.4,0.591,0.3,0.1,0.0,22-23
201976,4.6,0.6,1.3,0.512,0.3,0.4,1.7,0.358,2.6,0.7,0.4,22-23
1630172,2.6,0.6,1.5,0.412,0.3,0.4,1.6,0.617,0.7,0.1,0.2,22-23
201988,2.1,0.3,0.6,0.565,0.1,0.1,0.8,0.366,1.3,0.3,0.1,22-23
202331,10.8,2.2,4.1,0.528,1.6,2.0,6.1,0.562,4.5,1.2,0.9,22-23
1630194,0.4,0.1,0.2,0.353,0.0,0.0,0.2,0.467,0.1,0.0,0.1,22-23
1630202,3.4,0.3,0.8,0.359,0.1,0.2,0.7,0.205,2.2,0.4,0.2,22-23
1631212,1.5,0.3,0.8,0.444,0.2,0.3,0.9,0.618,0.5,0.2,0.0,22-23
1630173,2.5,0.7,1.4,0.494,0.5,0.6,1.9,0.729,0.5,0.1,0.3,22-23
1629656,3.5,0.6,1.1,0.553,0.4,0.5,1.6,0.465,1.9,0.5,0.3,22-23
1631245,5.3,0.9,1.6,0.571,0.1,0.4,2.0,0.375,2.9,0.7,0.3,22-23
1630181,4.0,0.8,1.6,0.468,0.5,0.7,2.1,0.538,1.5,0.3,0.3,22-23
1629628,12.5,3.1,6.4,0.474,2.1,2.8,8.5,0.677,3.5,0.9,0.8,22-23
1630564,3.0,0.0,1.0,0.0,2.0,2.0,2.0,0.667,1.0,0.0,0.0,22-23
203526,2.8,0.6,1.0,0.604,0.2,0.2,1.4,0.511,1.4,0.3,0.1,22-23
203493,0.4,0.1,0.2,0.438,0.0,0.0,0.2,0.516,0.1,0.0,0.0,22-23
202704,6.3,1.5,3.1,0.483,0.5,0.5,3.5,0.559,2.4,0.6,0.4,22-23
1626158,0.2,0.0,0.1,0.5,0.0,0.0,0.1,0.857,0.0,0.0,0.0,22-23
201937,6.2,0.8,1.8,0.441,0.3,0.4,1.9,0.302,3.6,1.0,0.3,22-23
203496,1.7,0.3,0.6,0.467,0.2,0.3,0.8,0.469,0.8,0.3,0.1,22-23
1629057,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.667,0.0,0.0,0.0,22-23
201577,0.3,0.1,0.2,0.444,0.0,0.0,0.2,0.667,0.0,0.0,0.1,22-23
203585,1.8,0.2,0.9,0.172,0.1,0.2,0.4,0.237,0.8,0.2,0.1,22-23
1629641,4.4,1.1,2.4,0.438,0.5,0.7,2.7,0.608,1.3,0.3,0.2,22-23
1631199,1.1,0.3,0.4,0.75,0.0,0.0,0.8,0.7,0.7,0.2,0.0,22-23
1626220,3.8,0.4,1.3,0.326,0.3,0.4,1.1,0.302,1.9,0.5,0.4,22-23
200752,1.2,0.4,0.8,0.489,0.3,0.3,1.1,0.899,0.2,0.1,0.0,22-23
203497,0.8,0.2,0.5,0.472,0.1,0.1,0.6,0.808,0.1,0.0,0.1,22-23
1629060,2.9,1.0,2.0,0.488,0.4,0.5,2.3,0.795,0.5,0.1,0.2,22-23
201566,13.4,2.3,4.7,0.483,1.2,1.8,5.9,0.44,6.5,2.0,0.9,22-23
1627853,1.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.1,22-23
1631157,1.8,0.1,0.4,0.2,0.2,0.2,0.3,0.182,1.0,0.1,0.3,22-23
1630240,6.4,0.8,1.8,0.435,1.0,1.4,2.6,0.413,3.0,0.5,0.6,22-23
1630180,4.6,1.1,2.3,0.472,1.3,1.5,3.7,0.811,1.0,0.2,0.4,22-23
1630573,0.6,0.1,0.2,0.533,0.1,0.1,0.3,0.447,0.3,0.1,0.0,22-23
1630241,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,22-23
1630572,2.0,0.3,0.7,0.367,0.2,0.4,0.8,0.4,0.7,0.2,0.2,22-23
1630583,2.2,0.5,1.0,0.488,0.2,0.3,1.3,0.599,0.7,0.3,0.2,22-23
1630567,6.7,1.6,3.4,0.456,0.6,0.8,3.9,0.577,2.3,0.5,0.4,22-23
1630590,2.3,0.5,1.0,0.5,0.2,0.3,1.2,0.5,0.8,0.2,0.2,22-23
201586,0.7,0.3,0.4,0.571,0.0,0.0,0.5,0.727,0.2,0.0,0.1,22-23
203552,3.1,0.6,1.1,0.552,0.2,0.2,1.4,0.449,1.6,0.4,0.2,22-23
1631101,2.7,0.8,1.6,0.5,0.2,0.4,1.9,0.702,0.6,0.1,0.2,22-23
1628983,23.9,5.7,11.1,0.518,5.1,5.8,17.1,0.716,8.0,1.6,1.3,22-23
1629003,6.5,1.3,3.0,0.445,0.5,0.5,3.2,0.495,2.6,0.6,0.3,22-23
1627885,6.8,1.3,2.3,0.556,0.5,0.5,3.0,0.444,3.5,1.0,0.3,22-23
1631323,1.9,0.5,1.0,0.462,0.1,0.1,1.0,0.525,0.8,0.2,0.1,22-23
1630219,11.2,2.2,4.4,0.5,0.2,0.4,5.0,0.446,6.2,1.6,0.4,22-23
203915,12.3,2.6,5.3,0.495,1.9,2.3,7.4,0.606,4.8,1.3,0.7,22-23
1626169,2.8,0.6,1.1,0.516,0.4,0.7,1.6,0.575,1.2,0.3,0.1,22-23
1630649,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,22-23
201939,9.3,2.7,4.7,0.568,1.2,1.3,6.7,0.72,3.3,0.8,0.5,22-23
1628425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22-23
203500,0.9,0.4,0.6,0.577,0.1,0.2,0.8,0.897,0.1,0.0,0.0,22-23
1629004,2.8,0.4,1.0,0.424,0.1,0.1,0.9,0.333,1.5,0.5,0.2,22-23
204456,12.9,2.6,4.8,0.539,0.3,0.4,5.7,0.437,6.7,1.5,0.9,22-23
203933,2.3,0.7,1.7,0.394,0.2,0.2,1.5,0.649,0.4,0.1,0.1,22-23
201959,0.1,0.0,0.1,0.5,0.0,0.0,0.1,0.714,0.1,0.0,0.0,22-23
1629659,9.8,2.4,4.7,0.511,1.2,1.6,6.1,0.62,3.3,0.8,0.9,22-23
1631106,4.0,0.7,1.8,0.376,0.3,0.4,1.8,0.441,1.5,0.3,0.3,22-23
1627752,3.8,1.0,1.8,0.546,0.3,0.4,2.3,0.612,1.2,0.3,0.5,22-23
1629611,4.3,0.8,1.7,0.5,0.6,0.6,2.3,0.534,1.9,0.5,0.3,22-23
1629056,2.1,0.3,0.7,0.452,0.3,0.3,0.9,0.418,0.9,0.2,0.3,22-23
203082,2.1,0.7,1.3,0.518,0.1,0.1,1.5,0.72,0.6,0.2,0.1,22-23
1626179,12.8,2.8,6.2,0.445,1.2,1.5,6.9,0.54,4.9,1.1,0.6,22-23
1630678,1.0,0.3,0.6,0.526,0.1,0.1,0.7,0.767,0.2,0.0,0.1,22-23
201152,0.8,0.2,0.4,0.6,0.1,0.1,0.5,0.651,0.3,0.1,0.1,22-23
203648,0.5,0.1,0.3,0.4,0.1,0.1,0.3,0.579,0.2,0.0,0.0,22-23
1630177,7.3,1.2,2.7,0.429,0.8,0.9,3.3,0.446,3.7,0.9,0.3,22-23
1629033,0.8,0.1,0.2,0.333,0.0,0.1,0.2,0.267,0.4,0.1,0.1,22-23
1628418,0.3,0.1,0.1,0.75,0.0,0.1,0.3,0.833,0.1,0.0,0.1,22-23
203501,2.9,0.6,1.6,0.379,0.4,0.6,1.7,0.589,0.8,0.1,0.2,22-23
202699,6.1,1.4,2.9,0.498,0.4,0.5,3.4,0.567,2.4,0.6,0.4,22-23
1628396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22-23
1628470,1.9,0.4,0.8,0.448,0.1,0.1,0.8,0.437,0.7,0.2,0.2,22-23
1629027,18.4,4.0,8.5,0.466,2.8,3.1,10.9,0.594,6.9,2.3,1.1,22-23
1630200,11.4,2.7,6.0,0.45,0.9,1.0,6.4,0.561,4.1,1.0,0.5,22-23
1630544,6.2,1.1,2.5,0.432,0.3,0.4,2.6,0.416,3.0,0.6,0.4,22-23
1630570,3.6,1.1,1.8,0.639,0.6,0.7,2.9,0.809,1.2,0.2,0.2,22-23
1630235,4.3,0.8,1.9,0.419,0.0,0.0,1.6,0.374,2.2,0.7,0.2,22-23
1630243,1.1,0.1,0.4,0.333,0.0,0.0,0.3,0.25,0.7,0.0,0.0,22-23
1631309,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,22-23
1631211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22-23
1626168,2.3,0.5,0.9,0.552,0.5,0.6,1.6,0.676,0.9,0.3,0.2,22-23
1630530,3.3,0.8,1.5,0.525,0.7,0.7,2.3,0.708,1.2,0.3,0.2,22-23
1628972,1.2,0.3,0.7,0.426,0.0,0.0,0.7,0.554,0.4,0.1,0.1,22-23
1629660,5.4,1.2,2.4,0.5,0.5,0.6,3.0,0.555,2.5,0.6,0.2,22-23
1631102,3.1,0.9,1.7,0.519,0.1,0.2,2.0,0.635,1.2,0.2,0.1,22-23
1628416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22-23
1629639,10.7,2.6,5.0,0.516,1.1,1.3,6.4,0.603,4.2,1.0,0.7,22-23
1630169,15.2,3.0,5.6,0.533,1.2,1.4,7.6,0.504,7.9,2.3,0.6,22-23
1631213,0.4,0.1,0.3,0.25,0.1,0.1,0.3,0.571,0.1,0.0,0.0,22-23
1630178,9.3,2.8,5.6,0.509,1.3,1.6,7.2,0.777,2.5,0.7,0.3,22-23
1626145,5.3,1.6,3.2,0.49,0.3,0.4,3.5,0.66,1.6,0.4,0.2,22-23
1628962,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,22-23
2617,0.4,0.1,0.3,0.5,0.0,0.0,0.3,0.667,0.1,0.0,0.0,22-23
1630586,0.2,0.0,0.1,0.6,0.0,0.1,0.1,0.692,0.1,0.0,0.0,22-23
1630176,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,22-23
203506,6.0,1.1,2.6,0.44,0.7,0.9,3.0,0.492,2.4,0.4,0.4,22-23
1631246,0.4,0.2,0.3,0.75,0.0,0.0,0.4,1.0,0.1,0.0,0.0,22-23
1628427,1.1,0.2,0.5,0.387,0.1,0.1,0.6,0.5,0.4,0.2,0.1,22-23
1630249,0.7,0.1,0.2,0.333,0.0,0.0,0.1,0.19,0.5,0.1,0.0,22-23
1631117,0.1,0.0,0.0,0.667,0.0,0.0,0.1,0.833,0.0,0.0,0.0,22-23
1628976,2.4,0.8,1.4,0.623,0.5,0.7,2.2,0.925,0.4,0.1,0.2,22-23
1631111,0.7,0.1,0.2,0.8,0.1,0.1,0.4,0.5,0.4,0.0,0.1,22-23
1629117,0.5,0.1,0.2,0.643,0.0,0.0,0.3,0.559,0.2,0.0,0.1,22-23
202083,0.7,0.1,0.2,0.273,0.2,0.2,0.3,0.459,0.3,0.1,0.0,22-23
203115,3.4,0.6,1.6,0.348,0.3,0.4,1.4,0.411,1.4,0.4,0.2,22-23
1626195,0.4,0.1,0.2,0.5,0.2,0.2,0.4,0.882,0.1,0.0,0.1,22-23
1641645,1.6,0.2,0.4,0.5,0.0,0.0,0.4,0.25,0.8,0.1,0.2,22-23
1629875,1.8,0.3,0.5,0.5,0.0,0.0,0.5,0.286,0.8,0.0,0.3,22-23
1630270,1.3,0.3,0.5,0.5,0.5,0.5,1.0,0.8,0.3,0.3,0.3,22-23
1630214,0.7,0.3,0.6,0.457,0.0,0.0,0.5,0.711,0.1,0.0,0.0,22-23
1629139,1.4,0.2,0.6,0.364,0.1,0.2,0.6,0.4,0.7,0.2,0.1,22-23
1628380,1.0,0.4,0.7,0.548,0.1,0.2,0.9,0.841,0.2,0.0,0.1,22-23
203897,10.7,2.8,5.2,0.546,2.2,2.5,8.1,0.761,3.4,0.7,0.7,22-23
1630192,0.2,0.0,0.0,0.5,0.0,0.0,0.1,0.364,0.1,0.0,0.0,22-23
1630533,1.7,0.3,0.7,0.444,0.1,0.2,0.8,0.469,0.7,0.2,0.2,22-23
1629627,16.2,4.6,7.9,0.583,2.9,3.9,12.5,0.772,4.2,0.9,1.6,22-23
