PLAYER_ID,PASSES_MADE,PASSES_RECEIVED,SECONDARY_AST,POTENTIAL_AST,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,SEASON
1629642,10.3,7.6,0.1,1.0,0.5,0.047,0.053,20-21
1630268,3.0,3.4,0.1,0.4,0.3,0.048,0.095,20-21
1630207,5.0,6.0,0.1,0.8,0.5,0.077,0.096,20-21
1630233,6.6,6.5,0.1,0.6,0.3,0.037,0.041,20-21
1629675,24.1,21.8,0.1,2.3,1.1,0.043,0.046,20-21
202357,22.7,18.1,0.1,3.1,2.2,0.082,0.098,20-21
203457,24.1,11.2,0.1,1.2,0.8,0.03,0.034,20-21
1629651,20.2,13.7,0.1,1.8,1.1,0.043,0.053,20-21
1630208,2.6,2.2,0.0,0.2,0.1,0.043,0.043,20-21
1629638,28.5,31.1,0.4,4.4,2.9,0.078,0.103,20-21
1630185,22.0,23.5,0.4,3.9,2.9,0.106,0.13,20-21
201587,30.1,23.6,0.2,3.6,2.4,0.073,0.08,20-21
1629740,15.7,11.2,0.2,2.0,1.1,0.062,0.072,20-21
203999,74.9,65.7,0.8,13.8,9.6,0.111,0.128,20-21
202696,53.1,49.5,0.6,7.4,4.7,0.072,0.088,20-21
203943,5.8,5.0,0.0,0.8,0.5,0.043,0.087,20-21
1626181,20.7,30.7,0.4,3.7,2.4,0.091,0.117,20-21
203658,5.6,3.5,0.0,0.2,0.2,0.027,0.041,20-21
1628384,29.6,29.6,0.3,4.1,2.7,0.074,0.09,20-21
1630167,13.2,9.0,0.0,1.1,0.5,0.035,0.039,20-21
1630168,9.5,6.5,0.0,0.8,0.5,0.038,0.049,20-21
1629052,27.9,18.2,0.2,1.6,1.1,0.031,0.041,20-21
203490,24.6,19.9,0.2,3.3,2.3,0.08,0.093,20-21
200782,19.8,11.7,0.2,1.8,1.4,0.059,0.072,20-21
1629023,37.2,32.0,0.3,4.2,2.9,0.068,0.079,20-21
1628408,21.8,21.5,0.3,3.1,2.3,0.084,0.107,20-21
1627783,48.5,50.3,0.7,8.7,5.5,0.092,0.113,20-21
1626192,23.0,15.0,0.1,2.2,1.4,0.051,0.063,20-21
201976,30.9,29.7,0.5,3.6,2.7,0.067,0.088,20-21
1627775,7.6,5.4,0.0,1.2,1.0,0.105,0.132,20-21
202335,13.6,10.7,0.2,1.2,0.9,0.056,0.068,20-21
1630172,18.1,18.3,0.2,2.8,1.6,0.077,0.09,20-21
201988,20.8,27.5,0.3,4.6,2.9,0.115,0.139,20-21
202331,43.1,52.7,1.1,8.9,6.6,0.12,0.154,20-21
200794,20.5,18.4,0.3,2.9,2.1,0.086,0.104,20-21
1630194,8.5,5.8,0.0,0.8,0.5,0.055,0.055,20-21
1628778,9.5,8.7,0.1,1.1,0.8,0.066,0.082,20-21
1630202,27.4,28.8,0.3,3.7,2.2,0.066,0.08,20-21
1630173,10.7,8.9,0.1,1.1,0.6,0.044,0.052,20-21
1626188,8.8,10.7,0.0,1.5,0.8,0.089,0.094,20-21
1629683,6.2,6.2,0.1,0.9,0.7,0.065,0.105,20-21
1630181,16.5,16.5,0.2,3.6,2.0,0.103,0.123,20-21
1629628,27.4,36.7,0.4,5.2,3.7,0.11,0.135,20-21
200765,35.0,35.4,0.3,8.7,5.2,0.126,0.15,20-21
203526,23.8,26.1,0.5,3.8,3.0,0.096,0.128,20-21
1629034,7.5,5.0,0.0,1.0,0.5,0.0,0.067,20-21
1629730,5.9,6.8,0.0,0.9,0.5,0.072,0.084,20-21
203493,27.4,26.0,0.2,2.5,1.8,0.056,0.066,20-21
202704,35.4,37.5,0.6,5.1,3.9,0.086,0.109,20-21
1629617,9.2,6.7,0.1,0.7,0.6,0.059,0.067,20-21
1626158,29.7,24.7,0.1,2.6,1.9,0.056,0.064,20-21
201937,50.0,50.9,0.5,11.5,7.6,0.127,0.151,20-21
203496,37.6,20.1,0.3,3.0,2.1,0.044,0.055,20-21
1629606,20.9,12.4,0.0,2.0,0.9,0.034,0.041,20-21
1629057,19.3,17.6,0.1,2.7,2.0,0.093,0.103,20-21
1630218,2.5,2.7,0.0,0.2,0.2,0.061,0.091,20-21
201577,14.7,15.4,0.1,1.4,1.0,0.053,0.071,20-21
1629066,5.7,4.6,0.0,0.8,0.5,0.084,0.092,20-21
203918,16.3,15.0,0.1,2.1,1.1,0.059,0.068,20-21
203585,11.3,12.7,0.1,1.5,1.1,0.089,0.1,20-21
1629641,9.9,9.6,0.1,1.2,0.8,0.073,0.078,20-21
1626178,8.7,4.8,0.1,1.4,1.4,0.135,0.156,20-21
1626220,51.7,31.1,0.4,4.5,3.1,0.049,0.06,20-21
200752,23.7,19.5,0.1,3.0,1.7,0.059,0.072,20-21
203497,23.4,21.1,0.2,2.2,1.6,0.054,0.067,20-21
1629060,32.2,23.9,0.4,2.9,1.9,0.045,0.06,20-21
201566,65.5,75.8,0.9,21.9,14.1,0.179,0.215,20-21
1627853,13.2,13.2,0.1,2.4,1.5,0.097,0.112,20-21
1630240,29.1,33.1,0.2,7.3,4.2,0.124,0.145,20-21
1630180,21.4,23.2,0.2,2.7,1.6,0.064,0.077,20-21
1630241,9.2,9.5,0.0,1.7,0.9,0.076,0.098,20-21
1630253,5.3,5.5,0.0,0.6,0.2,0.042,0.042,20-21
1629635,14.1,11.7,0.1,1.0,1.0,0.059,0.069,20-21
1628400,16.3,10.1,0.0,1.0,0.7,0.041,0.044,20-21
201586,28.6,23.6,0.3,2.6,2.1,0.063,0.074,20-21
203552,29.4,35.1,0.4,4.7,3.5,0.092,0.118,20-21
1628983,51.4,67.6,0.9,13.3,7.1,0.115,0.139,20-21
1629003,34.0,43.3,0.5,5.9,3.8,0.09,0.112,20-21
1627885,12.9,11.6,0.2,1.8,1.1,0.057,0.082,20-21
1628414,6.3,6.8,0.0,1.6,1.0,0.159,0.159,20-21
1630219,11.4,12.8,0.1,1.5,1.1,0.08,0.095,20-21
203524,18.3,13.6,0.2,2.1,1.3,0.058,0.071,20-21
203915,26.3,23.7,0.3,5.7,4.3,0.114,0.165,20-21
1626169,19.6,16.1,0.1,3.0,1.6,0.074,0.084,20-21
201939,51.6,67.9,1.3,10.0,7.8,0.112,0.151,20-21
1628425,21.6,17.9,0.1,2.9,1.6,0.065,0.074,20-21
203500,32.5,21.2,0.2,3.0,2.3,0.059,0.071,20-21
1629004,19.7,21.4,0.3,3.4,2.1,0.085,0.105,20-21
1628388,3.1,3.0,0.0,0.3,0.1,0.045,0.045,20-21
204456,53.0,51.8,0.6,12.1,8.2,0.125,0.154,20-21
203933,22.5,29.5,0.3,2.3,1.5,0.056,0.067,20-21
1629605,4.5,3.8,0.0,0.4,0.2,0.035,0.035,20-21
201959,19.2,9.6,0.1,1.2,0.9,0.042,0.046,20-21
1629659,27.2,27.9,0.4,4.9,3.3,0.102,0.122,20-21
1627752,20.5,21.0,0.2,3.4,2.3,0.091,0.114,20-21
1629611,20.0,18.7,0.2,3.0,1.9,0.077,0.094,20-21
1629056,16.3,19.2,0.2,2.4,1.7,0.084,0.107,20-21
1628390,1.7,2.3,0.0,0.2,0.2,0.091,0.091,20-21
203082,20.2,29.0,0.3,4.9,2.9,0.116,0.142,20-21
1626179,44.5,54.1,0.8,7.9,5.3,0.095,0.12,20-21
201152,40.3,32.4,0.4,6.9,5.0,0.106,0.125,20-21
203648,8.3,7.4,0.1,1.4,0.9,0.097,0.108,20-21
1630177,44.5,48.3,0.4,7.0,4.1,0.078,0.093,20-21
1629033,2.2,2.4,0.1,0.2,0.1,0.026,0.053,20-21
1628418,35.1,30.2,0.1,3.3,1.8,0.043,0.051,20-21
1627748,8.6,6.6,0.0,0.9,0.6,0.058,0.072,20-21
204025,21.0,22.8,0.4,5.4,3.6,0.152,0.171,20-21
203501,24.2,29.2,0.3,3.2,2.2,0.074,0.092,20-21
1627789,18.1,15.9,0.1,2.2,1.4,0.066,0.078,20-21
202699,44.6,42.6,0.5,7.0,4.6,0.079,0.103,20-21
203107,39.4,41.2,0.6,8.3,5.7,0.118,0.143,20-21
1628396,18.4,12.7,0.1,1.4,1.0,0.048,0.054,20-21
203503,15.2,13.0,0.1,2.2,1.4,0.083,0.092,20-21
1628470,14.6,10.4,0.0,1.5,1.0,0.067,0.068,20-21
1629027,55.3,74.5,1.1,17.6,11.7,0.17,0.211,20-21
1630200,12.1,13.2,0.1,2.2,1.3,0.087,0.105,20-21
1629682,14.2,17.0,0.1,3.7,2.7,0.168,0.192,20-21
1630235,18.1,17.4,0.3,3.2,1.9,0.083,0.107,20-21
2772,27.6,21.1,0.1,3.6,2.2,0.067,0.08,20-21
203504,14.8,19.2,0.2,2.8,1.6,0.088,0.11,20-21
1626168,18.6,11.0,0.0,1.8,0.8,0.033,0.044,20-21
202684,22.7,18.4,0.2,2.3,1.6,0.055,0.069,20-21
1628972,14.2,11.9,0.2,1.5,1.1,0.06,0.075,20-21
1629660,36.2,38.9,0.3,6.4,4.4,0.101,0.122,20-21
1630234,3.1,3.1,0.0,0.6,0.5,0.128,0.149,20-21
1630189,3.9,3.1,0.0,0.3,0.2,0.042,0.042,20-21
1629076,13.0,9.5,0.0,1.4,0.6,0.041,0.048,20-21
1629639,35.5,38.1,0.4,7.0,4.2,0.096,0.119,20-21
204020,17.1,17.8,0.2,2.2,1.5,0.071,0.089,20-21
1630179,8.9,8.2,0.1,1.6,0.8,0.061,0.092,20-21
1630169,43.3,43.9,0.6,9.8,6.6,0.123,0.153,20-21
1630178,25.3,28.3,0.4,3.8,2.6,0.078,0.101,20-21
1626145,32.1,34.0,0.5,6.5,4.5,0.115,0.14,20-21
1628962,2.7,3.1,0.0,0.3,0.0,0.0,0.0,20-21
2617,1.0,2.0,0.0,0.0,0.0,0.0,0.0,20-21
1630176,3.5,4.3,0.0,0.8,0.1,0.03,0.03,20-21
203506,37.7,49.3,0.9,7.5,5.7,0.121,0.152,20-21
1629738,4.2,3.2,0.0,0.6,0.2,0.048,0.048,20-21
1628427,6.0,5.5,0.1,0.8,0.5,0.057,0.081,20-21
201961,16.5,19.5,0.1,2.5,1.8,0.088,0.108,20-21
1628976,36.5,25.9,0.2,3.1,2.2,0.053,0.061,20-21
1629117,8.5,6.7,0.0,1.2,0.6,0.061,0.067,20-21
1628411,10.7,7.8,0.1,1.2,0.6,0.041,0.052,20-21
202083,16.1,14.6,0.1,1.7,1.2,0.058,0.072,20-21
203115,31.5,36.0,0.6,5.6,4.1,0.103,0.13,20-21
1630266,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20-21
1626161,18.0,11.2,0.2,1.3,0.9,0.037,0.049,20-21
1626195,24.1,16.1,0.1,2.3,1.3,0.044,0.053,20-21
1630214,23.8,16.4,0.1,2.3,1.5,0.053,0.061,20-21
1627812,17.6,21.4,0.4,3.5,2.6,0.125,0.148,20-21
1629139,14.4,10.9,0.2,1.6,1.1,0.056,0.074,20-21
203897,40.1,56.6,0.9,9.8,6.3,0.121,0.158,20-21
1630192,6.6,5.9,0.0,0.4,0.3,0.036,0.043,20-21
1629627,38.2,43.0,0.4,7.1,4.4,0.097,0.114,20-21
