PLAYER_ID,PASSES_MADE,PASSES_RECEIVED,SECONDARY_AST,POTENTIAL_AST,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,SEASON
202704,46.8,57.6,0.7,12.4,7.0,0.128,0.15,14-15
202130,6.6,7.2,0.1,1.3,0.7,0.076,0.107,14-15
2210,15.9,15.0,0.1,1.7,1.0,0.052,0.062,14-15
203495,20.6,25.9,0.3,3.5,1.5,0.054,0.074,14-15
201937,65.2,68.2,0.7,18.4,10.6,0.134,0.163,14-15
203133,23.0,14.3,0.1,1.7,0.8,0.027,0.036,14-15
203496,29.8,30.8,0.2,3.3,1.9,0.05,0.064,14-15
203135,17.0,12.6,0.0,2.0,1.0,0.048,0.062,14-15
201577,17.5,15.2,0.1,2.2,1.2,0.053,0.067,14-15
203918,24.2,29.3,0.2,3.7,2.0,0.069,0.082,14-15
201155,32.6,38.5,0.5,6.5,3.8,0.095,0.115,14-15
101179,40.2,42.4,0.3,8.0,4.6,0.095,0.113,14-15
101142,6.0,3.0,0.0,1.0,1.0,0.167,0.167,14-15
201579,24.6,22.6,0.3,2.4,1.5,0.045,0.059,14-15
200752,37.2,42.1,0.3,7.0,4.3,0.099,0.115,14-15
203497,40.2,27.8,0.1,3.1,1.6,0.033,0.039,14-15
203893,8.0,10.0,0.0,1.3,0.8,0.083,0.094,14-15
201566,55.1,75.3,0.4,16.7,9.9,0.156,0.18,14-15
201583,26.8,26.7,0.1,2.1,1.1,0.034,0.04,14-15
200797,8.0,6.1,0.0,0.6,0.4,0.038,0.049,14-15
203527,23.5,19.7,0.2,3.3,2.0,0.075,0.084,14-15
2223,24.4,13.2,0.0,2.1,1.1,0.037,0.045,14-15
203930,8.0,10.5,0.5,2.3,1.8,0.125,0.219,14-15
2742,37.5,45.8,0.1,6.2,3.3,0.075,0.087,14-15
201586,41.5,29.2,0.1,1.9,1.1,0.021,0.026,14-15
203508,13.8,12.8,0.0,2.3,1.5,0.101,0.108,14-15
203552,8.0,8.0,0.5,1.5,1.5,0.063,0.188,14-15
203498,12.0,18.9,0.1,1.9,1.4,0.099,0.115,14-15
203894,36.2,37.1,0.3,5.9,3.2,0.07,0.087,14-15
203499,45.5,49.8,0.5,7.5,3.9,0.066,0.087,14-15
200769,13.0,15.8,0.0,2.8,1.0,0.046,0.077,14-15
2733,35.5,36.3,0.3,6.1,4.1,0.094,0.116,14-15
101183,6.0,4.5,0.0,0.6,0.2,0.032,0.032,14-15
1890,19.4,15.7,0.3,1.6,1.3,0.047,0.066,14-15
200761,22.7,15.5,0.1,1.4,0.8,0.031,0.037,14-15
203963,6.9,5.1,0.1,0.5,0.4,0.043,0.051,14-15
202714,27.1,29.3,0.3,5.9,3.4,0.104,0.124,14-15
204021,2.0,2.0,0.0,0.3,0.3,0.167,0.167,14-15
203524,29.4,30.5,0.5,4.8,2.8,0.076,0.096,14-15
203915,24.7,29.0,0.2,6.0,3.5,0.124,0.143,14-15
201150,23.7,18.7,0.2,2.3,1.4,0.051,0.061,14-15
201939,54.1,64.4,0.7,13.5,8.9,0.143,0.164,14-15
2581,33.4,35.2,0.5,7.6,4.3,0.106,0.13,14-15
200779,6.3,4.9,0.0,0.4,0.3,0.05,0.05,14-15
203500,25.0,17.8,0.1,2.5,1.1,0.038,0.046,14-15
203933,11.5,12.9,0.1,1.7,0.8,0.054,0.069,14-15
201959,24.4,21.7,0.1,2.8,1.6,0.047,0.065,14-15
204028,20.8,10.9,0.0,1.6,0.8,0.033,0.04,14-15
2419,28.0,21.9,0.2,3.8,2.0,0.057,0.073,14-15
203093,27.7,21.9,0.2,2.8,1.5,0.039,0.055,14-15
203082,14.8,18.9,0.1,2.0,1.3,0.071,0.086,14-15
200757,23.4,19.8,0.2,2.7,1.8,0.062,0.077,14-15
201152,47.4,35.1,0.3,5.1,2.9,0.048,0.06,14-15
203080,19.9,12.4,0.1,1.2,0.9,0.031,0.043,14-15
201168,25.5,20.0,0.3,3.0,2.0,0.059,0.078,14-15
1495,42.5,36.5,0.2,5.1,3.5,0.07,0.082,14-15
204025,44.6,48.0,0.5,11.5,6.5,0.122,0.145,14-15
203501,31.9,39.7,0.2,3.8,2.2,0.057,0.07,14-15
202389,25.1,16.4,0.2,1.4,1.0,0.027,0.038,14-15
202699,35.9,34.5,0.3,3.6,2.1,0.051,0.058,14-15
201962,16.3,18.3,0.2,3.2,2.4,0.122,0.148,14-15
2754,19.5,17.9,0.2,2.7,1.8,0.07,0.094,14-15
2225,54.3,65.7,1.0,10.0,6.3,0.091,0.117,14-15
203503,15.2,16.9,0.3,1.9,1.3,0.057,0.084,14-15
203100,54.7,68.9,0.3,10.4,5.8,0.096,0.106,14-15
203315,4.8,5.0,0.2,0.4,0.4,0.042,0.083,14-15
204037,16.4,15.0,0.1,2.2,1.0,0.049,0.062,14-15
2772,40.2,38.5,0.4,5.7,3.2,0.064,0.08,14-15
202344,35.4,25.6,0.1,2.9,1.4,0.03,0.039,14-15
203504,59.3,71.7,0.6,9.6,5.8,0.073,0.098,14-15
202684,23.3,14.7,0.1,1.2,0.7,0.021,0.029,14-15
203584,7.9,10.1,0.0,0.9,0.6,0.061,0.072,14-15
201951,62.0,74.6,0.7,20.1,11.3,0.155,0.181,14-15
203898,22.3,25.2,0.3,4.1,2.7,0.099,0.121,14-15
201946,10.7,7.3,0.1,0.6,0.4,0.027,0.039,14-15
204020,22.7,22.8,0.2,3.8,1.8,0.058,0.077,14-15
203092,22.6,20.0,0.1,2.7,1.6,0.061,0.072,14-15
201936,52.6,61.8,0.6,13.9,7.9,0.125,0.151,14-15
200748,2.5,2.5,0.0,1.5,1.0,0.2,0.4,14-15
2199,28.8,19.8,0.2,2.5,1.3,0.039,0.046,14-15
2617,20.4,14.9,0.0,1.6,0.9,0.037,0.044,14-15
203505,39.5,48.0,0.0,9.5,4.5,0.101,0.114,14-15
201964,8.5,6.1,0.0,1.1,0.2,0.012,0.024,14-15
203506,42.0,53.4,0.5,8.4,4.9,0.098,0.117,14-15
1713,17.9,18.1,0.2,2.2,1.4,0.067,0.079,14-15
201961,19.2,25.4,0.2,3.6,2.0,0.084,0.102,14-15
202325,22.3,22.1,0.1,2.9,1.8,0.073,0.083,14-15
202083,32.5,36.2,0.4,4.8,2.8,0.071,0.086,14-15
203115,17.5,17.8,0.2,3.2,1.7,0.08,0.097,14-15
101198,17.1,21.6,0.3,4.6,3.0,0.15,0.175,14-15
203805,14.8,15.9,0.3,2.1,1.3,0.068,0.085,14-15
2584,17.3,21.0,0.1,2.7,1.6,0.076,0.09,14-15
201163,30.9,28.1,0.3,4.3,2.2,0.056,0.071,14-15
202333,6.0,6.8,0.0,0.8,0.4,0.056,0.074,14-15
203897,41.9,48.2,0.5,7.9,4.5,0.084,0.107,14-15
2216,35.2,32.6,0.2,5.0,2.7,0.061,0.076,14-15
2585,25.5,24.0,0.3,4.8,3.0,0.094,0.119,14-15
204054,3.9,5.1,0.1,0.8,0.5,0.081,0.129,14-15
