PLAYER_ID,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,SEASON
203937,29.7,17.1,1.3,2.57,1.48,0.196,0.9,0.2,1.8,19-20
1629657,5.0,3.3,0.2,2.81,2.53,0.267,0.0,0.0,0.3,19-20
2594,18.9,13.8,0.5,1.6,0.71,0.35,0.1,0.0,0.2,19-20
1628398,34.8,21.7,1.5,2.56,1.64,0.369,1.3,1.0,1.7,19-20
200768,83.2,35.6,5.7,4.09,3.37,0.231,0.4,0.1,0.7,19-20
203124,24.7,14.6,0.7,1.79,0.47,0.143,2.2,0.7,2.1,19-20
202681,77.6,26.6,6.3,4.91,4.55,0.353,0.8,0.3,1.8,19-20
200746,55.1,38.7,1.8,1.92,0.76,0.343,2.9,9.7,4.8,19-20
202498,16.1,8.3,0.4,1.38,0.48,0.212,1.0,0.0,0.3,19-20
1629013,30.6,18.7,1.2,2.34,1.74,0.304,0.2,0.0,0.3,19-20
204038,27.2,21.1,0.9,2.0,1.32,0.381,0.4,0.0,0.4,19-20
1626204,45.1,26.2,1.5,2.06,0.93,0.224,2.9,1.4,5.8,19-20
1628374,45.3,25.5,1.4,1.82,1.0,0.325,1.3,1.0,2.6,19-20
2544,91.7,38.6,7.4,4.85,3.85,0.277,1.7,3.9,2.6,19-20
1629022,20.2,12.2,1.0,2.92,2.13,0.308,0.1,0.0,0.7,19-20
1628366,82.7,35.2,4.7,3.38,2.55,0.14,0.4,0.2,1.6,19-20
101150,61.9,24.7,5.0,4.83,3.98,0.295,0.2,0.0,0.4,19-20
1629663,7.8,4.6,0.3,2.3,1.36,0.256,0.0,0.0,0.2,19-20
201601,9.0,3.0,0.4,2.37,1.63,0.185,0.0,0.0,0.3,19-20
1629652,18.8,13.4,0.6,1.98,1.36,0.361,0.3,0.0,0.9,19-20
1629029,95.8,33.8,8.9,5.56,5.12,0.298,0.5,1.2,1.7,19-20
1629677,26.7,14.0,0.7,1.55,0.79,0.2,0.3,0.7,0.7,19-20
1628379,51.1,37.2,2.7,3.22,2.26,0.315,0.3,0.0,0.7,19-20
1628436,21.3,14.9,0.5,1.48,0.62,0.281,1.1,0.2,2.4,19-20
1627763,77.3,27.1,6.8,5.29,5.43,0.214,0.5,0.3,1.0,19-20
1626259,6.0,4.1,0.2,1.86,0.75,0.21,0.1,0.0,0.3,19-20
1627736,29.0,18.5,1.2,2.45,1.83,0.386,0.3,0.0,0.6,19-20
1628370,31.9,21.6,1.5,2.75,2.15,0.309,0.2,0.0,1.1,19-20
1629005,9.0,3.0,0.8,5.11,4.56,0.222,0.0,0.0,0.0,19-20
201188,52.7,34.2,1.3,1.45,0.38,0.145,3.7,2.1,2.1,19-20
201158,17.9,13.0,0.7,2.2,1.47,0.356,0.4,0.0,0.5,19-20
202694,42.5,30.1,1.8,2.61,1.66,0.392,0.8,2.2,1.3,19-20
203935,58.7,29.1,3.5,3.61,2.89,0.22,0.8,0.9,1.5,19-20
1629621,9.0,5.8,0.5,3.46,2.97,0.306,0.0,0.0,0.3,19-20
1626209,27.2,9.6,1.4,3.0,1.91,0.181,0.2,0.1,0.7,19-20
1628365,60.2,18.7,5.6,5.59,5.48,0.201,0.4,0.3,1.2,19-20
202693,30.9,19.7,0.8,1.58,0.63,0.309,0.9,1.9,1.5,19-20
1629741,16.0,11.0,0.7,2.57,1.66,0.246,0.2,0.0,0.5,19-20
1629716,3.0,0.0,0.1,1.01,0.0,0.0,0.0,0.0,0.0,19-20
1627737,42.1,25.6,1.0,1.48,0.5,0.221,2.4,1.9,5.0,19-20
1628963,40.9,23.2,1.3,1.84,0.73,0.348,3.5,3.0,6.9,19-20
101107,23.9,14.8,0.5,1.28,0.43,0.239,0.4,1.2,1.1,19-20
203486,33.0,20.8,1.1,2.03,0.77,0.217,2.6,2.4,5.2,19-20
1629680,18.5,12.3,0.4,1.43,0.88,0.254,0.2,0.0,0.9,19-20
1629760,5.8,2.5,0.2,2.41,2.09,0.087,0.0,0.0,0.3,19-20
1629744,13.1,9.9,0.4,1.96,1.32,0.384,0.2,0.0,0.3,19-20
203521,29.2,10.9,2.3,4.69,4.56,0.106,0.2,0.2,0.4,19-20
203090,24.2,12.2,0.8,1.89,0.96,0.238,0.4,0.3,2.0,19-20
1629622,4.0,3.5,0.1,0.98,0.25,0.625,0.5,0.0,0.5,19-20
1628467,36.5,21.1,0.7,1.2,0.29,0.252,0.9,0.2,2.8,19-20
1628982,5.3,3.4,0.2,2.58,1.82,0.4,0.2,0.0,0.1,19-20
203086,29.7,16.4,0.9,1.75,0.34,0.204,1.3,0.6,1.8,19-20
1629662,8.8,5.3,0.2,1.69,0.71,0.4,0.3,0.3,0.8,19-20
203487,29.8,15.0,2.1,4.28,3.72,0.241,0.4,0.1,1.4,19-20
1626187,8.9,5.4,0.3,2.12,1.38,0.233,0.2,0.0,0.5,19-20
203077,14.8,8.4,0.5,1.83,1.12,0.169,0.4,0.1,0.8,19-20
1629008,23.0,13.4,0.8,2.11,1.09,0.404,0.6,0.4,2.5,19-20
1628969,37.7,21.7,1.1,1.68,0.74,0.244,1.3,0.2,1.9,19-20
201144,65.2,28.4,5.0,4.58,4.14,0.22,0.4,0.0,0.5,19-20
203488,24.0,12.8,0.5,1.17,0.22,0.201,0.6,0.1,1.0,19-20
203118,26.0,13.5,0.6,1.46,0.41,0.231,0.7,0.5,1.4,19-20
1628970,41.1,29.0,1.4,2.05,1.12,0.319,0.6,1.7,2.3,19-20
1629011,28.9,15.6,0.6,1.31,0.22,0.335,1.3,0.2,7.6,19-20
1629671,14.3,10.7,0.5,1.92,1.41,0.245,0.1,0.1,0.7,19-20
1628964,19.8,11.2,0.5,1.52,0.39,0.27,1.0,0.3,3.6,19-20
1628420,46.2,19.1,3.7,4.84,4.53,0.196,0.4,0.1,0.6,19-20
1626149,49.8,30.5,1.9,2.28,1.24,0.374,3.3,4.3,7.2,19-20
1629021,40.4,21.5,1.0,1.53,0.52,0.216,1.7,0.6,3.6,19-20
1629650,5.3,2.7,0.2,1.81,0.64,0.229,0.4,0.2,1.2,19-20
1628539,29.7,20.6,0.9,1.73,1.04,0.37,0.4,0.3,0.6,19-20
1626167,41.0,23.7,1.0,1.46,0.51,0.294,2.0,2.2,3.4,19-20
1629642,14.8,6.8,0.4,1.72,0.7,0.243,0.3,0.1,1.2,19-20
1628513,20.4,6.2,1.8,5.28,5.23,0.137,0.0,0.0,0.0,19-20
1629675,34.6,21.4,1.0,1.67,0.65,0.259,2.1,1.2,3.3,19-20
202357,52.0,30.3,1.6,1.89,0.76,0.221,0.9,2.6,2.8,19-20
203457,34.2,15.9,0.9,1.53,0.38,0.215,2.7,0.1,5.3,19-20
1629651,17.4,10.5,0.5,1.74,0.63,0.253,1.4,0.1,2.7,19-20
1629638,30.5,12.4,1.9,3.8,3.12,0.186,0.1,0.0,0.3,19-20
201587,32.0,22.0,1.1,2.06,1.07,0.11,0.1,0.1,1.0,19-20
1629740,31.5,19.9,0.9,1.68,0.63,0.211,0.9,0.8,1.3,19-20
1628430,8.5,3.8,0.6,4.31,4.12,0.165,0.0,0.0,0.1,19-20
203999,97.2,57.5,3.9,2.41,1.13,0.205,7.9,8.1,5.8,19-20
202696,68.0,44.5,1.8,1.62,0.58,0.288,6.4,8.1,9.0,19-20
203943,20.9,10.3,0.6,1.81,1.0,0.176,1.1,0.9,2.1,19-20
1626181,36.5,24.4,1.5,2.5,1.92,0.43,0.5,0.0,0.9,19-20
203658,13.0,6.4,0.3,1.48,0.33,0.182,1.4,0.2,2.5,19-20
1628384,34.3,21.4,1.1,1.93,1.03,0.31,1.1,0.8,2.7,19-20
1629016,27.9,19.5,0.8,1.72,0.55,0.271,1.7,2.5,2.6,19-20
1629052,9.6,5.5,0.3,1.72,0.62,0.202,0.2,0.0,1.0,19-20
203490,31.6,20.8,1.4,2.7,1.93,0.377,0.4,0.2,1.6,19-20
200782,39.5,18.5,0.9,1.31,0.45,0.176,1.2,0.0,1.9,19-20
1629023,49.0,29.2,1.3,1.56,0.62,0.253,1.8,3.7,3.8,19-20
1628408,26.5,12.3,1.9,4.29,3.59,0.218,0.3,0.0,0.7,19-20
1627783,67.6,33.7,4.0,3.56,2.7,0.338,1.5,3.9,3.1,19-20
1626192,28.3,14.9,1.1,2.28,1.49,0.192,0.6,0.0,1.7,19-20
201976,52.1,20.9,3.3,3.85,3.19,0.153,0.2,0.0,0.8,19-20
1627775,33.2,17.5,1.5,2.79,1.94,0.14,0.2,0.0,0.7,19-20
202335,15.9,9.1,0.4,1.36,0.43,0.312,0.4,0.4,0.8,19-20
201988,28.7,17.6,1.5,3.23,2.99,0.397,0.3,0.0,0.4,19-20
202331,52.3,28.8,3.2,3.61,2.95,0.411,0.9,1.4,0.6,19-20
200794,33.2,21.4,1.2,2.24,1.17,0.349,0.8,2.2,4.2,19-20
1628778,11.4,8.1,0.4,2.26,1.61,0.272,0.2,0.0,0.2,19-20
1626188,18.9,8.9,1.3,4.26,4.4,0.269,0.0,0.0,0.2,19-20
1629683,10.9,5.2,0.7,3.61,2.86,0.1,0.2,0.0,0.1,19-20
1629628,44.2,30.6,2.5,3.39,2.74,0.324,0.7,0.8,1.7,19-20
200765,50.4,19.4,4.1,4.82,4.25,0.141,0.3,0.1,0.7,19-20
203526,28.7,10.7,2.4,5.11,5.13,0.177,0.1,0.0,0.2,19-20
1629730,10.1,5.8,0.5,2.73,1.62,0.308,0.0,0.1,0.2,19-20
203493,33.0,24.3,1.0,1.86,0.8,0.244,0.5,0.0,1.0,19-20
202704,53.0,19.1,4.4,4.96,4.47,0.225,0.4,0.1,0.6,19-20
1626158,35.6,20.6,0.8,1.42,0.33,0.348,4.3,1.0,8.2,19-20
201937,77.5,24.2,6.8,5.26,4.83,0.166,0.4,0.1,0.5,19-20
203496,51.0,23.4,1.3,1.57,0.51,0.243,0.7,0.0,1.7,19-20
1629057,17.5,12.0,0.4,1.24,0.31,0.295,1.2,0.1,3.9,19-20
201577,15.6,11.1,0.4,1.68,0.57,0.346,1.3,1.6,2.2,19-20
1629066,20.9,11.1,0.6,1.68,0.82,0.219,0.3,0.1,1.1,19-20
203918,34.3,20.3,1.6,2.73,1.73,0.319,0.1,1.1,0.7,19-20
203585,14.7,8.0,0.5,2.05,1.36,0.228,0.3,0.0,0.8,19-20
1629641,9.7,6.4,0.4,2.27,1.4,0.256,0.2,0.1,0.6,19-20
1626178,34.4,17.2,1.2,2.09,1.17,0.206,1.7,1.8,4.6,19-20
1626220,47.3,25.8,1.3,1.62,0.78,0.134,0.4,0.0,0.6,19-20
200752,37.6,19.2,1.5,2.42,1.32,0.289,0.7,1.6,1.3,19-20
203497,61.0,33.1,1.5,1.49,0.36,0.247,4.6,0.7,10.9,19-20
1629060,49.8,28.0,1.8,2.12,1.19,0.272,2.1,1.8,4.4,19-20
201566,76.8,31.5,5.8,4.49,4.25,0.355,0.8,1.1,2.2,19-20
201583,5.0,1.5,0.1,1.58,0.0,0.5,0.0,0.0,0.0,19-20
1627853,25.0,13.9,1.3,3.01,2.59,0.18,0.2,0.0,0.6,19-20
1629151,14.9,8.1,0.3,1.4,0.49,0.298,0.2,0.0,0.4,19-20
1629635,26.9,14.2,0.9,1.91,0.85,0.238,0.8,0.3,1.5,19-20
1628400,18.6,7.4,0.5,1.61,0.58,0.184,0.3,0.1,0.7,19-20
201586,45.0,28.7,1.1,1.5,0.37,0.342,4.4,1.6,6.2,19-20
203552,31.4,21.9,1.7,3.16,2.5,0.381,0.3,0.0,0.3,19-20
203894,58.4,23.1,4.3,4.46,3.99,0.177,0.3,0.0,0.7,19-20
1628983,60.0,30.9,4.0,4.02,3.65,0.317,0.5,0.0,0.8,19-20
1629003,36.5,16.2,2.8,4.54,4.08,0.258,0.2,0.0,0.6,19-20
1629044,6.0,2.5,0.6,5.7,4.92,0.375,0.0,0.0,0.3,19-20
1627885,18.2,10.4,0.9,2.89,2.14,0.267,0.4,0.0,0.7,19-20
1628414,31.0,22.0,1.2,2.25,1.46,0.258,0.0,0.0,0.5,19-20
1627746,22.4,13.5,0.6,1.63,0.37,0.257,2.2,0.9,4.2,19-20
203524,27.9,16.5,0.9,1.83,0.9,0.196,0.5,0.3,0.6,19-20
203915,70.8,23.2,6.8,5.75,5.15,0.291,0.4,0.2,0.6,19-20
1626169,12.0,4.8,0.8,3.82,2.89,0.199,0.1,0.1,0.3,19-20
1629742,4.5,2.5,0.1,1.18,0.61,0.0,0.0,0.0,0.0,19-20
201939,75.8,32.2,4.5,3.55,3.19,0.274,1.4,0.0,1.8,19-20
1628425,22.0,10.9,1.1,2.98,2.31,0.233,0.3,0.1,0.8,19-20
203500,54.7,28.7,1.7,1.82,0.41,0.199,5.7,3.9,10.3,19-20
1629004,29.5,21.5,1.2,2.45,1.53,0.311,0.2,0.0,0.3,19-20
1628388,12.2,5.9,0.3,1.59,0.57,0.246,0.5,0.4,1.4,19-20
204456,45.7,13.0,4.1,5.34,5.33,0.143,0.5,0.1,0.6,19-20
203933,43.8,32.6,1.8,2.48,1.49,0.451,1.2,0.6,2.5,19-20
1629605,6.0,3.6,0.2,2.05,0.69,0.548,0.3,1.3,2.0,19-20
201959,26.7,15.1,0.7,1.51,0.56,0.229,2.2,0.9,3.9,19-20
1629659,25.0,14.3,1.2,2.78,1.89,0.227,0.3,0.0,0.3,19-20
1629745,7.0,4.0,0.2,1.33,0.43,0.19,0.0,0.0,0.7,19-20
1627752,44.9,23.3,1.6,2.14,1.11,0.269,0.4,0.1,0.9,19-20
1629611,17.5,6.8,1.3,4.56,4.04,0.138,0.2,0.0,0.6,19-20
1629056,27.4,14.2,1.5,3.22,2.79,0.28,0.5,0.0,1.1,19-20
1628390,14.4,12.3,0.3,1.29,0.53,0.274,0.2,0.0,0.7,19-20
203082,29.3,22.3,1.1,2.27,1.26,0.502,0.8,0.0,0.4,19-20
1626179,69.9,37.0,4.9,4.21,3.64,0.259,0.4,0.0,0.8,19-20
200757,12.8,5.7,0.3,1.64,0.67,0.176,0.3,0.0,0.7,19-20
201152,44.2,23.9,1.4,1.88,0.97,0.233,1.5,1.5,2.5,19-20
203648,10.3,6.0,0.4,2.57,2.01,0.282,0.1,0.1,1.0,19-20
1629033,24.4,8.5,1.9,4.67,4.0,0.149,0.1,0.0,0.3,19-20
1628418,48.6,28.7,1.3,1.59,0.48,0.272,3.5,1.0,5.8,19-20
1627748,21.2,11.3,0.6,1.63,0.43,0.224,1.3,0.3,2.5,19-20
204025,34.9,10.8,3.3,5.62,5.17,0.105,0.3,0.0,0.6,19-20
203501,40.3,27.1,1.8,2.68,1.8,0.395,0.3,0.2,0.8,19-20
1627789,23.2,13.4,0.8,2.06,1.27,0.335,0.3,0.0,0.7,19-20
202699,60.7,37.2,3.1,3.04,2.05,0.323,1.7,2.5,2.5,19-20
203107,63.6,27.1,4.4,4.15,3.91,0.156,0.8,0.3,1.6,19-20
1628396,16.8,9.3,0.4,1.27,0.35,0.292,1.3,0.2,3.9,19-20
203503,35.4,23.3,1.2,2.01,0.91,0.225,0.3,0.0,0.2,19-20
1628470,18.7,12.4,0.6,1.86,0.81,0.291,0.5,0.1,1.8,19-20
1629027,87.0,23.3,9.1,6.27,6.03,0.341,0.3,0.0,0.6,19-20
1629682,21.9,7.3,1.9,5.2,5.23,0.166,0.0,0.0,0.2,19-20
1626203,21.9,12.3,0.7,1.83,0.87,0.202,0.2,0.1,1.3,19-20
2772,32.0,20.9,1.1,2.07,1.04,0.242,0.5,0.3,1.0,19-20
203504,31.1,14.6,2.3,4.51,4.08,0.237,0.4,0.0,0.3,19-20
1626168,37.4,16.6,1.0,1.58,0.54,0.173,0.6,0.1,1.4,19-20
202684,53.5,32.8,1.8,2.04,0.77,0.224,3.9,2.5,10.5,19-20
1628972,39.4,25.1,1.9,2.87,2.31,0.263,0.6,0.1,1.7,19-20
203584,9.9,7.1,0.3,1.81,1.02,0.431,0.2,0.0,0.4,19-20
1629660,21.2,9.4,1.6,4.41,4.2,0.155,0.2,0.0,0.4,19-20
1629076,5.2,2.6,0.1,1.74,0.69,0.343,0.2,0.3,0.6,19-20
1629639,44.5,25.0,2.4,3.25,2.7,0.303,0.5,0.1,0.6,19-20
204020,32.4,16.1,1.9,3.42,3.04,0.221,0.4,0.2,0.7,19-20
203092,3.0,2.5,0.0,0.65,0.17,0.333,0.0,0.0,2.5,19-20
1627820,16.6,7.1,1.0,3.55,3.22,0.172,0.1,0.1,0.3,19-20
2199,9.7,3.9,0.2,1.41,0.19,0.134,0.6,0.1,1.7,19-20
1626145,43.7,16.4,3.2,4.45,3.96,0.17,0.2,0.0,0.2,19-20
2617,20.0,11.8,0.5,1.47,0.24,0.15,1.0,0.3,1.8,19-20
1629724,12.6,4.5,0.4,1.75,0.72,0.149,0.3,0.0,0.5,19-20
203506,45.8,26.5,2.9,3.81,3.24,0.316,0.3,0.0,0.6,19-20
1713,21.4,12.4,0.7,1.82,0.79,0.232,0.4,0.5,0.4,19-20
1629738,8.3,5.4,0.2,1.61,0.45,0.224,0.6,0.2,1.2,19-20
1628427,4.2,2.9,0.1,1.58,0.58,0.288,0.2,0.0,0.6,19-20
201961,18.1,14.6,0.5,1.78,1.0,0.282,0.3,0.0,0.4,19-20
1628976,40.5,25.2,1.1,1.57,0.45,0.278,4.4,1.8,9.0,19-20
1629117,9.6,4.6,0.2,1.54,0.55,0.226,0.6,0.1,1.2,19-20
1628411,19.0,11.6,0.9,2.82,1.93,0.304,0.3,0.0,1.0,19-20
202083,22.7,14.8,0.7,1.95,1.17,0.328,0.4,0.1,0.8,19-20
203115,55.8,32.3,3.3,3.56,2.79,0.27,1.3,0.1,1.9,19-20
1629739,9.5,3.0,0.2,1.53,0.58,0.0,0.0,0.0,0.0,19-20
1626161,32.1,18.9,0.9,1.68,0.62,0.228,3.8,1.9,5.6,19-20
1626195,26.8,16.5,0.7,1.58,0.49,0.233,2.2,2.6,3.7,19-20
201163,32.4,15.6,1.0,1.86,0.88,0.181,0.5,0.1,0.7,19-20
1627812,19.2,6.4,1.7,5.33,5.02,0.227,0.1,0.0,0.2,19-20
1629139,7.8,5.2,0.3,2.31,1.58,0.257,0.4,0.0,0.5,19-20
1628380,31.4,18.5,0.8,1.52,0.38,0.223,2.2,1.5,4.9,19-20
203897,67.5,37.3,4.5,4.03,3.31,0.378,0.7,0.3,1.4,19-20
1629668,10.4,6.4,0.3,1.98,1.37,0.192,0.0,0.2,0.4,19-20
1629015,3.6,2.9,0.1,1.66,0.76,0.32,0.0,0.0,0.3,19-20
1629627,45.2,31.4,1.4,1.86,1.12,0.499,3.6,6.9,8.9,19-20
1629597,17.0,8.3,0.4,1.39,0.56,0.176,1.8,0.0,1.3,19-20
