PLAYER_ID,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_AST,DRIVE_TOV,SEASON
1628510,1.2,0.2,0.5,0.429,0.0,0.1,0.4,0.333,0.4,0.1,0.1,17-18
203952,7.7,1.7,3.7,0.452,1.0,1.4,4.4,0.573,2.0,0.4,0.5,17-18
1627790,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,17-18
1626148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
203076,4.1,1.1,2.4,0.453,1.0,1.1,3.3,0.803,0.5,0.1,0.3,17-18
201229,1.2,0.3,0.5,0.55,0.2,0.3,0.8,0.68,0.3,0.1,0.1,17-18
1628469,2.8,0.5,1.6,0.29,0.2,0.3,1.2,0.407,0.6,0.4,0.0,17-18
1628499,0.9,0.0,0.3,0.0,0.2,0.4,0.2,0.267,0.2,0.1,0.1,17-18
203382,0.1,0.0,0.1,0.2,0.0,0.0,0.1,0.444,0.0,0.0,0.0,17-18
201167,1.0,0.2,0.3,0.471,0.1,0.1,0.4,0.385,0.5,0.1,0.1,17-18
203085,12.4,2.5,5.7,0.43,1.0,1.4,6.0,0.486,3.8,1.1,0.6,17-18
202340,4.4,1.1,2.6,0.408,0.3,0.5,2.5,0.567,0.9,0.2,0.4,17-18
1628389,0.8,0.2,0.4,0.467,0.2,0.3,0.7,0.833,0.1,0.0,0.0,17-18
203463,2.0,0.4,1.0,0.444,0.3,0.3,1.2,0.57,0.5,0.1,0.2,17-18
1628500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
1627732,15.5,2.9,6.2,0.463,0.7,1.3,6.5,0.418,5.9,1.6,0.8,17-18
202687,0.1,0.0,0.1,0.286,0.0,0.0,0.0,0.364,0.0,0.0,0.0,17-18
201933,7.0,1.7,3.6,0.488,1.0,1.3,4.6,0.659,1.4,0.6,0.4,17-18
1626246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
201628,1.1,0.3,0.6,0.417,0.1,0.1,0.6,0.5,0.3,0.1,0.2,17-18
1626171,2.0,0.7,1.4,0.515,0.2,0.4,1.7,0.854,0.2,0.1,0.2,17-18
203992,6.7,1.3,2.7,0.476,0.3,0.3,2.9,0.431,2.4,0.9,0.4,17-18
202711,4.9,1.2,2.4,0.503,0.7,0.8,3.1,0.642,1.4,0.3,0.3,17-18
203078,10.4,2.4,4.9,0.488,0.8,1.0,5.8,0.553,3.0,0.8,0.7,17-18
201148,0.4,0.1,0.2,0.4,0.1,0.2,0.2,0.6,0.0,0.0,0.0,17-18
1627742,10.6,2.2,4.6,0.474,1.3,1.9,5.8,0.545,3.0,0.9,0.7,17-18
201943,4.1,0.7,1.6,0.455,0.0,0.0,1.6,0.379,1.6,0.4,0.2,17-18
203464,1.0,0.1,0.4,0.391,0.3,0.4,0.6,0.545,0.2,0.1,0.1,17-18
1627362,3.1,0.3,0.8,0.333,0.0,0.0,0.6,0.182,1.7,0.3,0.2,17-18
1627744,0.2,0.1,0.2,0.667,0.0,0.0,0.2,1.0,0.0,0.0,0.0,17-18
201572,1.9,0.7,1.1,0.602,0.2,0.3,1.6,0.877,0.3,0.1,0.1,17-18
203998,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
1627854,2.8,0.7,1.6,0.44,0.2,0.3,1.6,0.579,0.7,0.2,0.1,17-18
1627741,4.4,0.8,2.1,0.367,0.1,0.1,1.7,0.379,1.5,0.5,0.3,17-18
203710,2.1,0.7,1.3,0.583,0.1,0.1,1.5,0.716,0.5,0.2,0.1,17-18
203468,9.7,2.6,6.0,0.43,0.9,1.0,6.1,0.627,2.1,0.5,0.4,17-18
101139,2.0,0.4,1.1,0.387,0.2,0.3,1.1,0.532,0.5,0.1,0.1,17-18
1628403,0.1,0.0,0.1,0.5,0.0,0.0,0.1,0.75,0.0,0.0,0.0,17-18
1626166,6.2,1.1,3.0,0.373,0.1,0.1,2.4,0.381,2.0,0.6,0.3,17-18
1627747,11.0,1.9,4.2,0.459,0.7,1.0,4.8,0.437,3.7,1.4,0.9,17-18
2546,1.7,0.6,1.1,0.512,0.4,0.4,1.6,0.901,0.2,0.1,0.1,17-18
1626224,0.9,0.2,0.5,0.448,0.1,0.1,0.5,0.571,0.2,0.0,0.1,17-18
202718,3.6,0.7,1.3,0.553,0.1,0.1,1.6,0.442,1.5,0.4,0.2,17-18
101112,0.4,0.2,0.2,0.75,0.0,0.0,0.4,0.909,0.2,0.0,0.0,17-18
1628429,0.5,0.1,0.3,0.25,0.0,0.0,0.2,0.333,0.0,0.1,0.1,17-18
1627767,0.2,0.1,0.2,0.5,0.0,0.0,0.2,0.9,0.0,0.0,0.0,17-18
1627778,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
1628449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
1626191,0.6,0.1,0.3,0.333,0.2,0.3,0.4,0.667,0.1,0.0,0.1,17-18
101108,11.7,2.1,4.2,0.494,0.3,0.4,4.7,0.405,4.4,2.0,0.6,17-18
203991,1.0,0.3,0.6,0.489,0.1,0.2,0.8,0.781,0.1,0.0,0.1,17-18
203469,0.8,0.1,0.3,0.364,0.3,0.4,0.5,0.692,0.1,0.0,0.1,17-18
202332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
201147,1.5,0.4,0.8,0.483,0.1,0.1,0.8,0.55,0.5,0.1,0.1,17-18
202709,6.1,1.0,2.1,0.503,0.3,0.3,2.4,0.388,2.7,0.7,0.2,17-18
201584,4.0,0.9,2.0,0.467,0.6,0.6,2.5,0.609,1.3,0.2,0.2,17-18
1626245,0.5,0.2,0.3,0.643,0.1,0.1,0.4,0.759,0.1,0.0,0.1,17-18
1626156,9.7,2.0,4.3,0.457,0.7,0.9,4.8,0.498,2.9,0.8,0.7,17-18
201571,7.8,1.0,2.2,0.452,0.7,0.8,2.8,0.358,3.5,1.0,0.4,17-18
1628391,0.3,0.1,0.1,1.0,0.0,0.0,0.3,1.0,0.1,0.0,0.0,17-18
1626177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
1627745,0.1,0.1,0.1,1.0,0.0,0.0,0.3,2.5,0.0,0.0,0.0,17-18
203081,12.6,2.6,5.8,0.452,2.0,2.2,7.4,0.588,3.5,1.1,0.6,17-18
2863,0.8,0.3,0.6,0.455,0.0,0.0,0.5,0.625,0.2,0.0,0.1,17-18
1627814,4.5,1.1,3.0,0.378,0.0,0.0,2.3,0.515,0.9,0.2,0.1,17-18
1628422,1.2,0.3,0.5,0.565,0.1,0.1,0.7,0.596,0.4,0.2,0.0,17-18
1627772,3.0,0.3,0.5,0.667,0.0,0.0,0.7,0.222,1.2,1.2,0.2,17-18
1628464,0.2,0.0,0.1,0.4,0.0,0.0,0.1,0.357,0.1,0.0,0.0,17-18
201568,5.0,0.7,1.9,0.375,1.6,1.7,3.1,0.613,1.5,0.5,0.0,17-18
201980,3.8,0.6,1.7,0.368,0.1,0.2,1.4,0.367,1.4,0.3,0.2,17-18
201967,0.5,0.0,0.2,0.176,0.0,0.0,0.1,0.243,0.2,0.0,0.0,17-18
203957,7.9,2.1,3.8,0.547,0.1,0.3,4.3,0.545,1.6,1.1,0.4,17-18
1627863,2.4,0.6,1.2,0.519,0.2,0.2,1.5,0.618,0.7,0.1,0.1,17-18
203967,3.7,0.6,1.4,0.452,0.4,0.4,1.6,0.449,1.3,0.3,0.4,17-18
203121,1.8,0.3,0.5,0.533,0.0,0.0,0.6,0.361,0.7,0.4,0.1,17-18
201589,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,17-18
201954,5.6,0.7,1.6,0.432,0.5,0.5,1.9,0.342,2.5,0.8,0.2,17-18
1626199,1.1,0.1,0.5,0.143,0.1,0.1,0.4,0.313,0.3,0.2,0.1,17-18
1628021,4.5,0.7,2.1,0.32,0.5,0.8,2.0,0.438,1.1,0.3,0.4,17-18
204065,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,17-18
2561,0.5,0.2,0.3,0.458,0.0,0.1,0.4,0.65,0.1,0.0,0.0,17-18
202722,1.2,0.3,0.5,0.583,0.0,0.0,0.6,0.469,0.4,0.2,0.1,17-18
1628432,1.5,0.3,0.7,0.467,0.2,0.3,0.9,0.581,0.4,0.0,0.1,17-18
1628368,8.4,1.5,3.7,0.41,0.7,0.9,3.8,0.456,2.4,1.0,0.6,17-18
201599,0.1,0.1,0.1,0.667,0.0,0.0,0.1,0.9,0.0,0.0,0.0,17-18
202732,1.4,0.1,0.3,0.25,0.0,0.0,0.2,0.117,0.8,0.2,0.1,17-18
1627761,6.6,0.9,2.3,0.386,0.2,0.5,2.1,0.315,2.5,0.6,0.7,17-18
201942,16.3,3.3,6.7,0.495,2.2,2.7,9.2,0.564,5.1,1.6,0.8,17-18
202326,9.3,2.0,3.9,0.524,1.8,2.4,6.1,0.658,1.8,0.7,1.3,17-18
201960,5.5,1.1,2.7,0.404,0.6,0.8,2.9,0.536,1.6,0.3,0.3,17-18
1627749,8.2,1.2,3.1,0.404,0.3,0.4,2.9,0.349,3.2,0.7,0.5,17-18
1626153,7.0,1.2,2.6,0.46,0.6,0.7,3.0,0.432,2.7,0.8,0.4,17-18
1627743,2.1,0.3,0.5,0.625,0.0,0.0,0.7,0.323,1.0,0.1,0.3,17-18
203471,16.4,3.8,8.0,0.475,1.6,1.9,9.4,0.575,4.4,1.6,0.8,17-18
1628372,12.7,2.1,5.2,0.403,0.7,1.0,5.0,0.397,4.3,1.4,0.9,17-18
1627756,4.9,0.9,1.9,0.463,0.1,0.1,1.8,0.374,1.9,0.6,0.4,17-18
202324,0.2,0.1,0.1,0.5,0.0,0.0,0.2,0.75,0.1,0.0,0.0,17-18
1627884,0.8,0.2,0.6,0.333,0.2,0.2,0.6,0.688,0.1,0.0,0.1,17-18
201565,5.0,1.1,2.6,0.431,0.6,0.7,2.9,0.571,1.2,0.4,0.4,17-18
1628476,0.5,0.0,0.1,0.0,0.1,0.1,0.1,0.25,0.3,0.0,0.0,17-18
1628401,1.8,0.2,0.8,0.308,0.4,0.6,0.8,0.467,0.5,0.1,0.1,17-18
202682,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
1626164,10.1,2.2,5.2,0.431,1.0,1.2,5.8,0.574,2.5,0.9,0.5,17-18
2734,5.0,0.7,1.7,0.411,0.6,0.7,2.1,0.423,1.7,0.6,0.2,17-18
1628421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
203473,0.4,0.2,0.3,0.526,0.0,0.0,0.3,0.769,0.0,0.0,0.0,17-18
1627738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
1628415,5.3,1.3,2.7,0.484,0.5,0.7,3.2,0.605,1.2,0.3,0.4,17-18
203079,14.7,2.1,4.4,0.469,1.3,1.7,5.5,0.372,6.0,1.8,1.3,17-18
1717,0.1,0.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,17-18
1627734,1.6,0.4,0.7,0.527,0.2,0.2,1.0,0.61,0.5,0.1,0.1,17-18
1628378,13.3,2.9,6.3,0.471,1.4,1.7,7.5,0.565,3.5,1.2,1.0,17-18
1627827,1.8,0.2,0.5,0.4,0.3,0.5,0.7,0.405,0.5,0.3,0.2,17-18
203926,1.0,0.3,0.7,0.436,0.1,0.1,0.7,0.659,0.1,0.1,0.1,17-18
1627733,1.8,0.3,0.8,0.413,0.1,0.2,0.8,0.448,0.6,0.1,0.1,17-18
203110,2.2,0.4,0.9,0.391,0.5,0.5,1.2,0.529,0.6,0.2,0.1,17-18
1628407,1.9,0.6,1.2,0.5,0.0,0.1,1.3,0.683,0.3,0.1,0.1,17-18
202779,5.8,0.8,2.3,0.333,0.9,1.0,2.4,0.419,1.8,0.5,0.4,17-18
2730,1.7,0.5,1.0,0.447,0.2,0.4,1.2,0.726,0.1,0.1,0.1,17-18
203939,0.9,0.2,0.5,0.459,0.1,0.1,0.6,0.691,0.2,0.1,0.0,17-18
2548,6.2,1.2,2.9,0.418,0.4,0.7,3.0,0.48,1.7,0.6,0.5,17-18
202734,4.9,1.0,2.3,0.457,0.1,0.1,2.2,0.449,1.6,0.5,0.3,17-18
202334,0.4,0.1,0.2,0.421,0.0,0.0,0.2,0.607,0.1,0.0,0.0,17-18
1628410,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17-18
202327,0.1,0.0,0.0,0.667,0.0,0.0,0.1,0.714,0.0,0.0,0.0,17-18
203901,11.8,2.4,5.0,0.476,0.7,1.1,5.6,0.473,4.1,1.1,0.7,17-18
2731,0.1,0.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,17-18
1626144,7.9,1.2,3.1,0.401,0.6,0.8,3.3,0.413,2.8,0.7,0.6,17-18
202683,0.4,0.2,0.3,0.6,0.0,0.0,0.4,0.929,0.0,0.0,0.0,17-18
202339,12.2,2.0,3.9,0.516,0.8,1.1,5.0,0.409,5.0,1.4,0.9,17-18
201569,7.6,1.9,3.5,0.538,1.1,1.4,5.1,0.671,2.0,0.6,0.5,17-18
203961,0.2,0.0,0.1,0.3,0.0,0.0,0.1,0.4,0.1,0.0,0.0,17-18
1628571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
101141,0.9,0.2,0.5,0.333,0.0,0.1,0.4,0.426,0.2,0.1,0.1,17-18
203095,8.1,1.8,3.7,0.488,0.9,1.1,4.7,0.578,2.4,0.7,0.5,17-18
202323,3.5,0.9,2.0,0.475,0.4,0.5,2.3,0.655,0.7,0.2,0.2,17-18
1626163,4.4,1.1,2.5,0.441,0.5,0.6,2.9,0.65,1.1,0.2,0.2,17-18
1628412,7.3,0.9,2.8,0.329,0.8,1.0,2.7,0.374,2.6,0.8,0.3,17-18
1628373,4.5,0.6,1.7,0.38,0.2,0.3,1.5,0.334,1.6,0.6,0.4,17-18
1627832,8.6,1.1,2.6,0.422,0.3,0.4,2.6,0.304,3.9,1.1,0.5,17-18
1627788,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,17-18
202066,2.2,0.3,0.9,0.357,0.2,0.3,0.9,0.411,0.7,0.2,0.2,17-18
203914,7.5,1.9,3.5,0.532,0.7,0.8,4.5,0.596,2.2,0.7,0.5,17-18
1627780,1.3,0.3,0.7,0.412,0.0,0.0,0.6,0.483,0.3,0.1,0.0,17-18
201588,5.1,0.9,2.0,0.466,0.3,0.4,2.2,0.442,1.9,0.5,0.3,17-18
1627777,0.8,0.2,0.2,1.0,0.0,0.0,0.4,0.571,0.4,0.0,0.1,17-18
1627834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
101123,2.5,0.6,1.2,0.49,0.2,0.4,1.5,0.592,0.7,0.1,0.2,17-18
1628492,0.7,0.0,0.0,0.0,0.3,0.3,0.3,0.4,0.1,0.1,0.3,17-18
203507,11.0,2.3,4.6,0.507,1.7,2.2,6.6,0.597,3.3,0.8,0.7,17-18
203922,1.3,0.3,0.6,0.5,0.0,0.0,0.7,0.484,0.5,0.2,0.0,17-18
201609,14.6,2.6,5.7,0.463,0.7,1.0,6.1,0.415,5.6,1.6,0.8,17-18
202330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
203476,0.5,0.2,0.2,0.684,0.1,0.2,0.5,0.902,0.1,0.0,0.0,17-18
202328,1.9,0.6,1.3,0.469,0.1,0.2,1.4,0.708,0.3,0.1,0.0,17-18
1627824,0.6,0.1,0.2,0.571,0.2,0.3,0.5,0.889,0.1,0.0,0.0,17-18
203084,7.3,2.0,4.1,0.479,0.9,1.2,5.0,0.687,1.4,0.5,0.4,17-18
202355,0.9,0.3,0.6,0.452,0.1,0.1,0.6,0.739,0.1,0.0,0.1,17-18
1627740,1.6,0.3,1.0,0.27,0.1,0.1,0.6,0.4,0.3,0.1,0.1,17-18
203546,3.1,1.0,1.8,0.557,0.1,0.2,2.1,0.674,0.8,0.3,0.1,17-18
101133,0.3,0.1,0.2,0.462,0.1,0.1,0.2,0.81,0.0,0.0,0.0,17-18
1628387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
202697,1.4,0.1,0.3,0.25,0.4,0.6,0.6,0.4,0.5,0.1,0.3,17-18
203477,7.1,1.2,2.8,0.429,0.8,0.8,3.3,0.468,2.4,0.9,0.5,17-18
1628439,0.8,0.1,0.3,0.333,0.0,0.0,0.2,0.286,0.2,0.1,0.1,17-18
1627819,7.8,1.4,3.2,0.442,0.7,0.9,3.6,0.457,2.6,0.8,0.4,17-18
202738,12.3,1.7,4.0,0.411,1.6,1.8,5.0,0.404,4.4,1.4,1.1,17-18
1627785,5.5,1.2,2.6,0.462,0.4,0.7,2.9,0.518,1.2,0.4,0.9,17-18
202397,11.1,1.9,3.9,0.471,0.3,0.4,4.0,0.365,4.9,1.4,0.5,17-18
1628397,0.3,0.1,0.1,0.667,0.0,0.0,0.1,0.364,0.1,0.0,0.1,17-18
1627826,0.1,0.0,0.0,0.5,0.0,0.0,0.1,0.75,0.0,0.0,0.0,17-18
200826,9.5,1.9,3.8,0.492,0.6,0.7,4.4,0.468,3.1,1.4,0.6,17-18
200755,2.2,0.4,1.0,0.414,0.0,0.1,0.9,0.409,0.7,0.3,0.1,17-18
2747,3.1,0.5,1.1,0.443,0.1,0.2,1.1,0.366,1.1,0.4,0.2,17-18
203960,1.0,0.2,0.5,0.455,0.1,0.1,0.6,0.565,0.4,0.0,0.1,17-18
203210,1.2,0.2,0.5,0.4,0.2,0.3,0.6,0.515,0.3,0.1,0.2,17-18
201580,0.2,0.1,0.1,0.556,0.0,0.0,0.2,0.714,0.0,0.0,0.0,17-18
1628444,0.8,0.2,0.4,0.4,0.0,0.0,0.3,0.4,0.2,0.1,0.2,17-18
203953,4.3,1.0,2.0,0.516,0.4,0.5,2.5,0.586,1.3,0.3,0.3,17-18
204022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
1626643,0.7,0.3,0.3,1.0,0.0,0.0,0.7,1.0,0.3,0.0,0.0,17-18
1628451,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,17-18
203109,2.0,0.4,0.8,0.532,0.3,0.4,1.1,0.583,0.6,0.2,0.2,17-18
1626143,1.1,0.4,0.5,0.8,0.1,0.1,1.0,0.903,0.3,0.0,0.2,17-18
1627774,0.4,0.0,0.2,0.0,0.1,0.1,0.1,0.154,0.0,0.0,0.1,17-18
1627751,0.4,0.1,0.1,0.75,0.0,0.1,0.3,0.793,0.1,0.0,0.0,17-18
1627883,2.3,0.5,1.3,0.381,0.3,0.4,1.4,0.639,0.3,0.1,0.1,17-18
2037,2.5,0.7,1.4,0.496,0.2,0.2,1.7,0.65,0.6,0.2,0.1,17-18
1627750,8.0,2.0,4.1,0.483,0.8,0.8,5.0,0.623,2.2,0.6,0.5,17-18
1627866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
2749,5.3,0.6,1.2,0.483,0.1,0.1,1.2,0.233,2.8,0.9,0.3,17-18
1628503,2.7,0.5,1.0,0.467,0.3,0.5,1.3,0.463,1.1,0.3,0.1,17-18
203516,1.9,0.3,0.7,0.36,0.3,0.4,0.8,0.436,0.5,0.3,0.2,17-18
201935,17.1,3.9,7.3,0.528,3.3,3.9,11.5,0.67,4.0,2.1,1.1,17-18
201949,6.0,1.6,2.8,0.565,0.4,0.5,3.6,0.608,1.6,0.5,0.6,17-18
203949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
1627821,0.3,0.1,0.1,1.0,0.0,0.0,0.2,0.667,0.0,0.1,0.1,17-18
203923,0.7,0.3,0.3,1.0,0.3,0.3,1.0,1.5,0.2,0.0,0.0,17-18
203966,0.9,0.1,0.4,0.333,0.1,0.1,0.3,0.385,0.1,0.2,0.1,17-18
201162,1.1,0.1,0.3,0.5,0.0,0.0,0.3,0.255,0.5,0.3,0.0,17-18
204067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
1626185,1.6,0.4,1.1,0.39,0.3,0.3,1.1,0.683,0.1,0.0,0.2,17-18
1628386,0.2,0.0,0.1,0.3,0.0,0.0,0.1,0.429,0.0,0.0,0.0,17-18
101127,7.5,1.3,2.8,0.468,0.4,0.6,3.1,0.416,2.7,1.0,0.5,17-18
201160,0.5,0.2,0.3,0.5,0.1,0.1,0.4,0.875,0.1,0.0,0.1,17-18
1891,0.9,0.1,0.2,0.417,0.0,0.0,0.2,0.273,0.4,0.1,0.1,17-18
1628393,3.9,0.8,2.0,0.389,0.5,0.5,2.0,0.522,1.0,0.3,0.3,17-18
1627759,4.7,1.1,2.2,0.477,0.7,1.0,2.8,0.597,1.2,0.3,0.4,17-18
1628537,2.7,0.7,1.7,0.4,0.0,0.0,1.3,0.5,0.5,0.3,0.0,17-18
1628369,5.7,1.3,2.9,0.449,0.9,1.1,3.6,0.638,1.5,0.2,0.4,17-18
201145,2.4,0.7,1.4,0.459,0.6,0.6,1.9,0.795,0.3,0.1,0.2,17-18
201952,14.0,2.7,5.8,0.47,1.1,1.3,6.6,0.471,4.7,1.8,0.8,17-18
203481,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,17-18
203924,2.0,0.6,1.1,0.535,0.4,0.6,1.6,0.796,0.3,0.1,0.1,17-18
202379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
203087,5.6,1.6,3.3,0.481,0.8,0.9,4.1,0.727,1.2,0.4,0.3,17-18
202391,17.0,2.0,6.0,0.333,0.0,0.0,4.0,0.235,8.0,1.0,2.0,17-18
1626170,8.0,0.9,2.2,0.416,0.8,1.1,2.8,0.353,3.3,1.3,0.3,17-18
201573,2.7,0.4,1.0,0.432,0.2,0.2,1.0,0.375,1.2,0.3,0.2,17-18
202710,12.1,2.6,5.0,0.515,1.9,2.1,7.3,0.606,3.7,1.4,0.7,17-18
201149,0.6,0.3,0.4,0.667,0.0,0.0,0.6,1.0,0.1,0.0,0.0,17-18
201975,1.9,0.4,0.9,0.439,0.3,0.3,1.0,0.544,0.6,0.1,0.1,17-18
203925,4.5,1.1,1.7,0.627,0.3,0.4,2.6,0.57,1.7,0.5,0.2,17-18
204060,8.7,1.0,2.1,0.486,0.3,0.4,2.5,0.282,4.1,1.4,0.6,17-18
2207,2.8,0.5,1.3,0.435,0.1,0.1,1.2,0.41,1.1,0.3,0.2,17-18
1626202,2.3,0.5,1.1,0.45,0.1,0.2,1.2,0.516,0.7,0.2,0.2,17-18
1627762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
203954,3.3,0.9,1.6,0.54,0.5,0.5,2.2,0.67,0.7,0.2,0.4,17-18
203530,0.3,0.1,0.3,0.313,0.0,0.0,0.2,0.579,0.0,0.0,0.0,17-18
1628381,0.8,0.2,0.4,0.5,0.0,0.1,0.5,0.618,0.1,0.0,0.1,17-18
203089,0.3,0.1,0.1,0.364,0.0,0.1,0.2,0.5,0.1,0.0,0.0,17-18
204066,0.7,0.1,0.2,0.4,0.0,0.0,0.2,0.25,0.3,0.0,0.1,17-18
202322,15.4,2.6,5.4,0.48,1.7,2.3,7.2,0.469,4.9,2.1,1.4,17-18
1628405,1.7,0.6,1.3,0.5,0.1,0.2,1.4,0.789,0.0,0.0,0.1,17-18
203948,0.8,0.2,0.5,0.421,0.0,0.0,0.5,0.567,0.2,0.0,0.1,17-18
202720,1.6,0.1,0.5,0.25,0.3,0.3,0.5,0.308,0.5,0.0,0.4,17-18
201973,1.4,0.3,0.8,0.414,0.1,0.2,0.8,0.575,0.3,0.1,0.1,17-18
202685,1.1,0.4,0.7,0.596,0.2,0.3,1.1,0.942,0.1,0.0,0.1,17-18
1626780,1.0,0.8,1.0,0.75,0.0,0.0,1.5,1.5,0.0,0.0,0.0,17-18
1628371,1.0,0.2,0.5,0.429,0.1,0.1,0.5,0.519,0.2,0.0,0.1,17-18
203613,10.0,1.9,4.3,0.448,1.1,1.5,5.2,0.52,3.0,0.9,0.8,17-18
1628395,0.6,0.1,0.2,0.462,0.1,0.1,0.3,0.515,0.2,0.0,0.1,17-18
