PLAYER_ID,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,SEASON
1629638,0.5,0.5,0.39,0.037,0.517,0.045,0.093,0.195,0.352,0.192,0.808,0.913,0.087,0.531,0.469,19-20
201587,0.395,0.605,0.354,0.025,0.532,0.101,0.114,0.089,0.329,0.214,0.786,0.929,0.071,0.571,0.429,19-20
1629740,0.362,0.638,0.339,0.061,0.524,0.091,0.137,0.144,0.278,0.612,0.388,1.0,0.0,0.809,0.191,19-20
1628430,0.563,0.438,0.429,0.143,0.429,0.357,0.142,0.143,0.286,0.667,0.333,1.0,0.0,0.8,0.2,19-20
203999,0.762,0.238,0.666,0.143,0.165,0.027,0.169,0.104,0.523,0.511,0.489,0.85,0.15,0.559,0.441,19-20
202696,0.72,0.28,0.65,0.12,0.242,0.036,0.108,0.109,0.53,0.719,0.281,0.99,0.01,0.773,0.227,19-20
203943,0.837,0.163,0.742,0.015,0.068,0.038,0.19,0.152,0.727,0.551,0.449,1.0,0.0,0.577,0.423,19-20
1626181,0.543,0.457,0.451,0.041,0.394,0.233,0.155,0.196,0.41,0.668,0.332,0.954,0.046,0.774,0.226,19-20
203658,0.979,0.021,0.877,0.0,0.0,0.07,0.123,0.07,0.877,0.68,0.32,0.0,0.0,0.68,0.32,19-20
1628384,0.597,0.403,0.538,0.014,0.364,0.191,0.098,0.252,0.524,0.64,0.36,0.955,0.045,0.738,0.262,19-20
1629016,0.627,0.373,0.454,0.108,0.349,0.062,0.197,0.138,0.346,0.607,0.393,1.0,0.0,0.74,0.26,19-20
1629052,0.583,0.417,0.541,0.0,0.243,0.27,0.216,0.297,0.541,0.6,0.4,1.0,0.0,0.692,0.308,19-20
203490,0.557,0.443,0.455,0.096,0.431,0.12,0.114,0.168,0.359,0.342,0.658,0.917,0.083,0.565,0.435,19-20
200782,0.298,0.702,0.28,0.036,0.642,0.074,0.078,0.156,0.244,0.729,0.271,0.991,0.009,0.887,0.113,19-20
1629023,0.61,0.39,0.513,0.014,0.363,0.11,0.124,0.144,0.499,0.786,0.214,0.965,0.035,0.843,0.157,19-20
1628408,0.688,0.312,0.571,0.19,0.304,0.149,0.125,0.131,0.381,0.333,0.667,0.647,0.353,0.415,0.585,19-20
1627783,0.669,0.331,0.538,0.07,0.287,0.18,0.175,0.174,0.468,0.423,0.577,0.664,0.336,0.486,0.514,19-20
1626192,0.449,0.551,0.456,0.006,0.458,0.106,0.086,0.175,0.45,0.732,0.268,0.945,0.055,0.818,0.182,19-20
201976,0.396,0.604,0.331,0.01,0.593,0.109,0.076,0.131,0.321,0.299,0.701,0.95,0.05,0.653,0.347,19-20
1627775,0.562,0.438,0.518,0.082,0.406,0.159,0.076,0.182,0.435,0.568,0.432,1.0,0.0,0.716,0.284,19-20
202335,0.262,0.738,0.192,0.021,0.688,0.14,0.12,0.161,0.171,0.786,0.214,1.0,0.0,0.937,0.063,19-20
201988,0.326,0.674,0.271,0.104,0.602,0.159,0.127,0.154,0.167,0.51,0.49,0.779,0.221,0.671,0.329,19-20
202331,0.513,0.487,0.36,0.118,0.456,0.13,0.184,0.175,0.242,0.339,0.661,0.65,0.35,0.481,0.519,19-20
200794,0.717,0.283,0.531,0.068,0.274,0.098,0.195,0.13,0.464,0.631,0.369,1.0,0.0,0.725,0.275,19-20
1628778,0.538,0.462,0.387,0.0,0.387,0.097,0.226,0.516,0.387,0.667,0.333,1.0,0.0,0.8,0.2,19-20
1626188,0.603,0.397,0.536,0.205,0.415,0.165,0.049,0.152,0.33,0.333,0.667,0.774,0.226,0.484,0.516,19-20
1629683,0.706,0.294,0.667,0.0,0.25,0.167,0.083,0.25,0.667,0.75,0.25,0.0,1.0,0.6,0.4,19-20
1629628,0.729,0.271,0.57,0.057,0.235,0.134,0.195,0.168,0.513,0.354,0.646,0.937,0.063,0.479,0.521,19-20
200765,0.619,0.381,0.561,0.076,0.36,0.123,0.079,0.17,0.485,0.125,0.875,0.659,0.341,0.285,0.715,19-20
203526,0.604,0.396,0.487,0.058,0.371,0.08,0.142,0.113,0.429,0.284,0.716,0.824,0.176,0.465,0.535,19-20
1629730,0.605,0.395,0.548,0.097,0.145,0.0,0.307,0.194,0.452,0.471,0.529,1.0,0.0,0.55,0.45,19-20
203493,0.504,0.496,0.453,0.197,0.474,0.184,0.073,0.218,0.256,0.717,0.283,0.973,0.027,0.822,0.178,19-20
202704,0.555,0.445,0.416,0.065,0.462,0.092,0.122,0.111,0.351,0.156,0.844,0.667,0.333,0.373,0.627,19-20
1626158,1.0,0.0,0.827,0.045,0.0,0.078,0.173,0.186,0.783,0.744,0.256,0.0,0.0,0.744,0.256,19-20
201937,0.688,0.312,0.494,0.187,0.276,0.104,0.23,0.133,0.307,0.278,0.722,0.872,0.128,0.439,0.561,19-20
203496,0.336,0.664,0.331,0.023,0.555,0.161,0.114,0.171,0.308,0.771,0.229,0.925,0.075,0.852,0.148,19-20
1629057,1.0,0.0,0.853,0.067,0.0,0.04,0.147,0.133,0.787,0.813,0.188,0.0,0.0,0.813,0.188,19-20
201577,0.649,0.351,0.627,0.039,0.294,0.078,0.079,0.115,0.588,0.58,0.42,1.0,0.0,0.68,0.32,19-20
1629066,0.492,0.508,0.428,0.0,0.46,0.144,0.112,0.116,0.428,0.804,0.196,0.97,0.03,0.873,0.127,19-20
203918,0.587,0.413,0.452,0.174,0.457,0.1,0.091,0.13,0.278,0.308,0.692,0.886,0.114,0.54,0.46,19-20
203585,0.508,0.492,0.513,0.011,0.385,0.139,0.102,0.123,0.503,0.729,0.271,1.0,0.0,0.819,0.181,19-20
1629641,0.663,0.338,0.582,0.051,0.19,0.127,0.228,0.19,0.532,0.478,0.522,1.0,0.0,0.571,0.429,19-20
1626178,0.93,0.07,0.727,0.043,0.022,0.117,0.251,0.189,0.684,0.645,0.355,1.0,0.0,0.652,0.348,19-20
1626220,0.332,0.668,0.293,0.013,0.613,0.193,0.094,0.2,0.28,0.848,0.152,1.0,0.0,0.937,0.063,19-20
200752,0.631,0.369,0.529,0.201,0.306,0.091,0.165,0.168,0.328,0.49,0.51,0.851,0.149,0.59,0.41,19-20
203497,1.0,0.0,0.752,0.0,0.0,0.041,0.248,0.128,0.752,0.749,0.251,0.0,0.0,0.749,0.251,19-20
1629060,0.84,0.16,0.706,0.169,0.116,0.157,0.178,0.2,0.536,0.629,0.371,1.0,0.0,0.665,0.335,19-20
201566,0.834,0.166,0.707,0.156,0.106,0.175,0.187,0.164,0.551,0.235,0.765,0.655,0.345,0.273,0.727,19-20
201583,0.286,0.714,0.4,0.4,0.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,19-20
1627853,0.373,0.627,0.276,0.046,0.621,0.088,0.103,0.192,0.23,0.5,0.5,0.889,0.111,0.733,0.267,19-20
1629151,0.136,0.864,0.056,0.0,0.845,0.169,0.099,0.183,0.056,0.5,0.5,0.95,0.05,0.909,0.091,19-20
1629635,0.585,0.415,0.527,0.025,0.346,0.132,0.127,0.173,0.502,0.719,0.281,0.929,0.071,0.783,0.217,19-20
1628400,0.352,0.648,0.271,0.051,0.61,0.085,0.119,0.14,0.22,0.625,0.375,0.958,0.042,0.825,0.175,19-20
201586,0.728,0.272,0.646,0.128,0.249,0.08,0.105,0.153,0.518,0.799,0.201,1.0,0.0,0.84,0.16,19-20
203552,0.441,0.559,0.351,0.149,0.549,0.144,0.1,0.15,0.202,0.424,0.576,0.8,0.2,0.616,0.384,19-20
203894,0.474,0.526,0.388,0.09,0.394,0.116,0.218,0.145,0.298,0.205,0.795,0.539,0.461,0.34,0.66,19-20
1628983,0.753,0.247,0.588,0.099,0.196,0.104,0.216,0.173,0.488,0.235,0.765,0.54,0.46,0.291,0.709,19-20
1629003,0.513,0.487,0.403,0.048,0.462,0.122,0.135,0.13,0.355,0.382,0.618,0.879,0.121,0.597,0.403,19-20
1629044,0.6,0.4,0.444,0.0,0.333,0.222,0.223,0.222,0.444,0.5,0.5,1.0,0.0,0.667,0.333,19-20
1627885,0.745,0.255,0.584,0.019,0.23,0.196,0.186,0.263,0.565,0.508,0.492,0.813,0.188,0.571,0.429,19-20
1628414,0.636,0.364,0.5,0.0,0.375,0.125,0.125,0.125,0.5,0.25,0.75,1.0,0.0,0.5,0.5,19-20
1627746,0.912,0.088,0.821,0.179,0.047,0.068,0.132,0.068,0.642,0.731,0.269,1.0,0.0,0.741,0.259,19-20
203524,0.385,0.615,0.291,0.062,0.585,0.111,0.124,0.164,0.229,0.553,0.447,0.921,0.079,0.764,0.236,19-20
203915,0.608,0.392,0.457,0.035,0.28,0.11,0.263,0.116,0.422,0.176,0.824,0.496,0.504,0.269,0.731,19-20
1626169,0.593,0.407,0.5,0.033,0.35,0.2,0.15,0.117,0.467,0.133,0.867,0.429,0.571,0.227,0.773,19-20
1629742,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19-20
201939,0.402,0.598,0.404,0.115,0.346,0.163,0.25,0.087,0.288,0.333,0.667,0.667,0.333,0.455,0.545,19-20
1628425,0.469,0.531,0.383,0.045,0.496,0.165,0.121,0.147,0.338,0.471,0.529,0.909,0.091,0.674,0.326,19-20
203500,0.994,0.006,0.825,0.009,0.004,0.041,0.171,0.111,0.816,0.67,0.33,1.0,0.0,0.671,0.329,19-20
1629004,0.296,0.704,0.202,0.008,0.685,0.165,0.113,0.206,0.194,0.529,0.471,0.939,0.061,0.813,0.187,19-20
1628388,0.791,0.209,0.738,0.024,0.179,0.119,0.083,0.119,0.714,0.581,0.419,1.0,0.0,0.639,0.361,19-20
204456,0.959,0.041,0.892,0.207,0.032,0.121,0.076,0.138,0.685,0.232,0.768,1.0,0.0,0.25,0.75,19-20
203933,0.773,0.227,0.668,0.167,0.206,0.199,0.126,0.22,0.501,0.609,0.391,0.901,0.099,0.659,0.341,19-20
1629605,1.0,0.0,0.957,0.0,0.0,0.0,0.043,0.087,0.957,0.818,0.182,0.0,0.0,0.818,0.182,19-20
201959,0.951,0.049,0.86,0.137,0.032,0.058,0.108,0.124,0.723,0.724,0.276,1.0,0.0,0.731,0.269,19-20
1629659,0.567,0.433,0.588,0.059,0.353,0.088,0.059,0.147,0.529,0.6,0.4,1.0,0.0,0.714,0.286,19-20
1629745,0.6,0.4,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,19-20
1627752,0.417,0.583,0.342,0.054,0.567,0.147,0.091,0.122,0.287,0.576,0.424,0.877,0.123,0.734,0.266,19-20
1629611,0.747,0.253,0.606,0.0,0.212,0.111,0.182,0.253,0.606,0.333,0.667,0.714,0.286,0.405,0.595,19-20
1629056,0.445,0.555,0.387,0.007,0.519,0.19,0.094,0.164,0.379,0.419,0.581,0.904,0.096,0.648,0.352,19-20
1628390,0.236,0.764,0.264,0.073,0.668,0.123,0.068,0.123,0.191,0.897,0.103,0.98,0.02,0.949,0.051,19-20
203082,0.404,0.596,0.323,0.136,0.523,0.106,0.154,0.143,0.187,0.628,0.372,0.87,0.13,0.754,0.246,19-20
1626179,0.55,0.45,0.399,0.074,0.455,0.129,0.146,0.19,0.325,0.319,0.681,0.808,0.192,0.53,0.47,19-20
200757,0.407,0.593,0.478,0.022,0.489,0.163,0.033,0.293,0.457,0.591,0.409,1.0,0.0,0.757,0.243,19-20
201152,0.631,0.369,0.577,0.027,0.36,0.131,0.063,0.2,0.549,0.568,0.432,0.937,0.063,0.677,0.323,19-20
203648,0.792,0.208,0.873,0.0,0.0,0.182,0.127,0.182,0.873,0.583,0.417,0.0,0.0,0.583,0.417,19-20
1629033,0.484,0.516,0.5,0.033,0.375,0.142,0.125,0.142,0.467,0.167,0.833,0.667,0.333,0.333,0.667,19-20
1628418,0.782,0.218,0.677,0.138,0.182,0.08,0.141,0.112,0.539,0.772,0.228,0.946,0.054,0.798,0.202,19-20
1627748,0.668,0.332,0.505,0.057,0.235,0.036,0.26,0.174,0.448,0.761,0.239,0.955,0.045,0.806,0.194,19-20
204025,0.681,0.319,0.495,0.186,0.309,0.144,0.196,0.165,0.309,0.292,0.708,0.7,0.3,0.412,0.588,19-20
203501,0.42,0.58,0.321,0.111,0.546,0.108,0.133,0.12,0.211,0.517,0.483,0.838,0.162,0.688,0.313,19-20
1627789,0.405,0.595,0.301,0.022,0.51,0.162,0.189,0.148,0.279,0.6,0.4,1.0,0.0,0.812,0.188,19-20
202699,0.696,0.304,0.598,0.111,0.279,0.119,0.123,0.146,0.488,0.479,0.521,0.863,0.137,0.57,0.43,19-20
203107,0.639,0.361,0.537,0.047,0.298,0.157,0.165,0.228,0.491,0.341,0.659,0.906,0.094,0.494,0.506,19-20
1628396,0.984,0.016,0.863,0.0,0.032,0.06,0.105,0.07,0.863,0.691,0.309,1.0,0.0,0.698,0.302,19-20
203503,0.335,0.665,0.287,0.059,0.646,0.118,0.067,0.171,0.228,0.647,0.353,0.892,0.108,0.794,0.206,19-20
1628470,0.487,0.513,0.502,0.019,0.429,0.146,0.069,0.146,0.483,0.633,0.367,0.956,0.044,0.75,0.25,19-20
1629027,0.545,0.455,0.384,0.054,0.346,0.103,0.27,0.13,0.33,0.161,0.839,0.298,0.702,0.212,0.788,19-20
1629682,0.51,0.49,0.5,0.15,0.3,0.05,0.2,0.1,0.35,0.2,0.8,0.25,0.75,0.214,0.786,19-20
1626203,0.504,0.496,0.444,0.016,0.407,0.103,0.149,0.21,0.428,0.63,0.37,0.97,0.03,0.759,0.241,19-20
2772,0.361,0.639,0.307,0.0,0.546,0.279,0.147,0.165,0.307,0.692,0.308,0.948,0.052,0.831,0.169,19-20
203504,0.641,0.359,0.51,0.189,0.395,0.078,0.095,0.123,0.321,0.323,0.677,0.844,0.156,0.5,0.5,19-20
1626168,0.51,0.49,0.436,0.069,0.483,0.074,0.081,0.168,0.366,0.75,0.25,1.0,0.0,0.856,0.144,19-20
202684,0.959,0.041,0.816,0.026,0.039,0.056,0.145,0.113,0.789,0.599,0.401,0.667,0.333,0.601,0.399,19-20
1628972,0.712,0.288,0.592,0.137,0.256,0.151,0.152,0.168,0.455,0.528,0.472,0.967,0.033,0.626,0.374,19-20
203584,0.29,0.71,0.26,0.1,0.69,0.135,0.05,0.13,0.16,0.769,0.231,0.957,0.043,0.889,0.111,19-20
1629660,0.558,0.442,0.471,0.059,0.412,0.088,0.117,0.108,0.412,0.25,0.75,0.857,0.143,0.474,0.526,19-20
1629076,1.0,0.0,0.696,0.087,0.0,0.174,0.304,0.174,0.609,0.5,0.5,0.0,0.0,0.5,0.5,19-20
1629639,0.528,0.472,0.415,0.175,0.468,0.096,0.117,0.144,0.24,0.474,0.526,0.784,0.216,0.607,0.393,19-20
204020,0.524,0.476,0.431,0.212,0.416,0.091,0.153,0.099,0.219,0.627,0.373,0.947,0.053,0.753,0.247,19-20
203092,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,19-20
1627820,0.659,0.341,0.65,0.0,0.075,0.2,0.275,0.225,0.65,0.615,0.385,0.0,1.0,0.571,0.429,19-20
2199,1.0,0.0,0.824,0.0,0.0,0.059,0.176,0.088,0.824,0.857,0.143,0.0,0.0,0.857,0.143,19-20
1626145,0.711,0.289,0.62,0.128,0.291,0.202,0.089,0.176,0.492,0.387,0.613,0.745,0.255,0.472,0.528,19-20
2617,0.727,0.273,0.5,0.0,0.25,0.0,0.25,0.333,0.5,1.0,0.0,1.0,0.0,1.0,0.0,19-20
1629724,0.611,0.389,0.667,0.267,0.2,0.133,0.133,0.0,0.4,0.2,0.8,1.0,0.0,0.333,0.667,19-20
203506,0.577,0.423,0.465,0.16,0.36,0.218,0.175,0.135,0.305,0.422,0.578,0.455,0.545,0.433,0.567,19-20
1713,0.336,0.664,0.309,0.121,0.614,0.077,0.077,0.104,0.188,0.457,0.543,0.869,0.131,0.692,0.308,19-20
1629738,0.944,0.056,0.78,0.146,0.073,0.098,0.147,0.22,0.634,0.688,0.313,1.0,0.0,0.706,0.294,19-20
1628427,0.6,0.4,0.588,0.0,0.176,0.0,0.236,0.0,0.588,0.6,0.4,1.0,0.0,0.667,0.333,19-20
201961,0.178,0.822,0.12,0.055,0.82,0.126,0.06,0.197,0.066,0.636,0.364,0.94,0.06,0.885,0.115,19-20
1628976,0.915,0.085,0.731,0.066,0.037,0.072,0.232,0.188,0.665,0.695,0.305,1.0,0.0,0.705,0.295,19-20
1629117,0.583,0.417,0.476,0.032,0.286,0.0,0.238,0.095,0.444,0.533,0.467,1.0,0.0,0.667,0.333,19-20
1628411,0.648,0.352,0.46,0.1,0.28,0.213,0.26,0.193,0.36,0.551,0.449,0.75,0.25,0.608,0.392,19-20
202083,0.296,0.704,0.239,0.036,0.656,0.18,0.105,0.115,0.202,0.61,0.39,0.935,0.065,0.82,0.18,19-20
203115,0.61,0.39,0.513,0.085,0.371,0.145,0.116,0.15,0.428,0.393,0.607,0.704,0.296,0.494,0.506,19-20
1629739,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19-20
1626161,0.997,0.003,0.897,0.056,0.0,0.115,0.103,0.187,0.841,0.789,0.211,0.0,0.0,0.789,0.211,19-20
1626195,0.842,0.158,0.726,0.021,0.079,0.042,0.195,0.137,0.705,0.58,0.42,1.0,0.0,0.608,0.392,19-20
201163,0.339,0.661,0.361,0.059,0.541,0.093,0.098,0.107,0.302,0.514,0.486,1.0,0.0,0.757,0.243,19-20
1627812,0.58,0.42,0.505,0.266,0.33,0.115,0.165,0.128,0.239,0.236,0.764,0.667,0.333,0.367,0.633,19-20
1629139,0.765,0.235,0.667,0.056,0.25,0.333,0.083,0.167,0.611,0.5,0.5,1.0,0.0,0.6,0.4,19-20
1628380,0.721,0.279,0.649,0.078,0.273,0.052,0.078,0.104,0.571,0.68,0.32,1.0,0.0,0.75,0.25,19-20
203897,0.596,0.404,0.464,0.068,0.361,0.139,0.175,0.178,0.396,0.406,0.594,0.549,0.451,0.455,0.545,19-20
1629668,0.333,0.667,0.0,0.0,0.9,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19-20
1629015,0.727,0.273,0.75,0.0,0.0,0.0,0.25,0.125,0.75,0.667,0.333,0.0,0.0,0.667,0.333,19-20
1629627,0.961,0.039,0.756,0.011,0.033,0.159,0.211,0.131,0.744,0.755,0.245,1.0,0.0,0.762,0.238,19-20
1629597,0.889,0.111,1.0,0.0,0.0,0.5,0.0,0.333,1.0,0.5,0.5,0.0,0.0,0.5,0.5,19-20
