PLAYER_ID,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_AST,DRIVE_TOV,SEASON
1630245,4.2,0.9,1.7,0.534,0.1,0.1,2.0,0.465,2.1,0.6,0.3,21-22
1629168,1.3,0.5,1.0,0.5,0.0,0.0,1.0,0.8,0.3,0.0,0.0,21-22
1628389,3.6,1.1,1.9,0.587,0.8,0.9,3.1,0.861,0.8,0.1,0.2,21-22
203463,1.0,0.2,0.3,0.455,0.1,0.2,0.5,0.463,0.5,0.1,0.1,21-22
202687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
201933,0.7,0.2,0.3,0.474,0.1,0.1,0.4,0.55,0.3,0.1,0.0,21-22
1626246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
1626171,1.5,0.5,0.9,0.485,0.1,0.1,1.0,0.701,0.3,0.0,0.1,21-22
203992,6.5,1.5,2.8,0.517,0.7,0.8,3.7,0.569,2.8,0.9,0.3,21-22
202711,6.2,1.6,3.2,0.5,1.1,1.2,4.4,0.704,1.7,0.4,0.6,21-22
1629626,0.8,0.2,0.4,0.5,0.0,0.0,0.5,0.636,0.4,0.1,0.0,21-22
1630538,4.0,0.6,1.5,0.375,0.4,0.4,1.5,0.377,1.8,0.6,0.4,21-22
202954,4.0,0.6,1.3,0.419,0.2,0.3,1.4,0.359,2.1,0.4,0.3,21-22
203078,17.4,3.9,8.3,0.473,2.0,2.3,10.0,0.573,6.4,1.7,1.1,21-22
1630527,2.4,0.5,1.4,0.333,0.2,0.3,1.2,0.508,0.6,0.1,0.1,21-22
1629634,1.7,0.7,1.1,0.569,0.1,0.2,1.5,0.836,0.4,0.1,0.1,21-22
1629164,4.9,0.9,1.8,0.516,0.1,0.3,2.1,0.427,2.7,0.7,0.2,21-22
1627742,11.9,2.6,5.1,0.516,1.8,2.2,7.3,0.614,4.5,1.2,0.8,21-22
202688,5.0,0.8,1.0,0.8,0.0,0.0,1.6,0.32,3.4,0.2,0.2,21-22
1630314,10.5,1.8,4.7,0.375,1.1,1.8,4.8,0.456,4.0,1.1,0.6,21-22
1630296,1.7,0.6,1.2,0.538,0.0,0.0,1.4,0.789,0.5,0.0,0.1,21-22
1630271,0.8,0.1,0.2,0.5,0.0,0.0,0.2,0.222,0.6,0.2,0.0,21-22
201572,0.9,0.3,0.6,0.5,0.2,0.2,0.8,0.833,0.1,0.1,0.2,21-22
1628971,2.6,0.5,1.1,0.444,0.4,0.5,1.5,0.572,1.1,0.2,0.1,21-22
1628981,0.5,0.2,0.2,0.714,0.1,0.2,0.5,1.0,0.0,0.0,0.1,21-22
1627854,2.7,0.6,1.3,0.45,0.4,0.4,1.6,0.578,0.9,0.1,0.2,21-22
1627741,5.5,1.0,2.2,0.441,0.3,0.4,2.3,0.419,2.7,0.5,0.4,21-22
1629604,2.9,0.4,1.1,0.355,0.4,0.5,1.2,0.401,1.2,0.2,0.2,21-22
203468,11.2,3.0,6.0,0.493,0.7,1.0,6.8,0.608,3.8,1.0,0.6,21-22
101139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
1630595,14.6,3.2,6.5,0.494,1.3,1.4,7.8,0.534,5.9,1.3,1.0,21-22
1628997,3.1,0.7,1.3,0.551,0.6,0.8,2.0,0.654,1.0,0.1,0.3,21-22
1629629,4.5,1.1,2.3,0.477,0.9,1.0,3.2,0.708,1.2,0.2,0.4,21-22
1630560,4.4,1.4,2.5,0.548,0.4,0.4,3.1,0.707,1.3,0.3,0.3,21-22
1629661,3.0,0.6,1.2,0.463,0.3,0.4,1.6,0.523,1.2,0.2,0.3,21-22
1630787,2.3,0.0,0.7,0.0,0.7,0.7,0.7,0.286,1.3,0.3,0.0,21-22
1628419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
1626166,9.7,2.3,5.2,0.442,0.9,1.0,5.5,0.567,3.0,1.0,0.8,21-22
1627747,14.9,3.6,7.3,0.5,1.2,1.7,8.7,0.586,5.7,1.2,0.7,21-22
1630637,1.4,0.2,0.4,0.5,0.0,0.0,0.4,0.286,0.8,0.4,0.2,21-22
2546,0.7,0.3,0.5,0.563,0.1,0.1,0.6,0.913,0.1,0.0,0.0,21-22
1629035,3.3,0.3,1.5,0.167,0.0,0.0,0.5,0.154,1.5,0.8,0.3,21-22
1630199,3.0,0.9,1.9,0.471,0.2,0.2,2.1,0.704,0.7,0.1,0.1,21-22
1630216,2.0,0.1,0.4,0.333,0.3,0.3,0.6,0.286,1.4,0.3,0.0,21-22
1627760,2.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.3,0.3,0.3,21-22
1626224,3.5,0.6,1.3,0.449,0.4,0.6,1.6,0.457,1.5,0.3,0.2,21-22
1628990,0.5,0.0,0.0,0.0,0.3,0.3,0.3,0.667,0.3,0.0,0.0,21-22
1629646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
1629718,0.3,0.0,0.2,0.25,0.1,0.1,0.2,0.667,0.0,0.0,0.0,21-22
1630602,1.8,0.2,0.8,0.25,0.8,0.8,1.2,0.667,0.6,0.0,0.0,21-22
1627767,0.7,0.0,0.0,0.0,1.0,1.3,1.0,1.5,0.0,0.0,0.0,21-22
1629002,3.1,0.6,1.4,0.4,0.6,0.8,1.8,0.591,0.9,0.2,0.3,21-22
1628449,0.6,0.1,0.3,0.4,0.2,0.2,0.5,0.841,0.1,0.0,0.0,21-22
1629185,3.7,0.1,0.5,0.167,0.0,0.0,0.2,0.05,2.5,0.4,0.5,21-22
1630537,6.6,1.1,2.8,0.39,0.6,0.8,2.9,0.439,2.4,0.5,0.8,21-22
101108,11.9,2.8,4.9,0.582,0.5,0.5,6.2,0.522,6.0,1.7,0.6,21-22
1629735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
1626174,4.4,1.3,2.5,0.53,0.6,1.0,3.3,0.743,1.0,0.3,0.3,21-22
1629643,3.1,0.5,1.2,0.41,0.2,0.3,1.2,0.393,1.5,0.3,0.3,21-22
203991,0.2,0.1,0.1,0.444,0.1,0.1,0.2,0.882,0.0,0.0,0.0,21-22
1629632,6.9,1.5,3.1,0.497,0.5,0.6,3.6,0.524,2.9,0.7,0.5,21-22
1628998,3.5,0.7,1.3,0.489,0.2,0.2,1.6,0.453,1.6,0.5,0.3,21-22
203469,0.7,0.2,0.4,0.5,0.1,0.1,0.4,0.667,0.2,0.0,0.0,21-22
1630175,11.3,2.0,4.4,0.444,1.2,1.4,5.4,0.476,4.9,1.1,0.9,21-22
1629012,11.4,2.4,4.7,0.5,1.3,1.5,6.2,0.544,3.9,0.8,1.3,21-22
1630557,1.4,0.3,0.7,0.51,0.1,0.2,0.8,0.596,0.5,0.2,0.1,21-22
202709,6.8,1.1,2.2,0.489,0.5,0.6,2.7,0.402,3.6,0.8,0.5,21-22
1628591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21-22
1626156,6.1,1.6,3.2,0.51,0.8,1.0,4.2,0.689,1.9,0.4,0.3,21-22
201571,3.4,0.2,0.6,0.371,0.2,0.2,0.7,0.205,2.1,0.3,0.5,21-22
1628391,1.0,0.0,0.3,0.0,0.8,1.0,0.8,0.75,0.3,0.0,0.0,21-22
1629610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
1630227,3.6,0.5,1.0,0.458,0.3,0.7,1.3,0.349,1.9,0.4,0.2,21-22
1629751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
1630625,2.5,0.4,0.9,0.39,0.1,0.1,0.8,0.333,1.3,0.3,0.2,21-22
1627745,0.7,0.2,0.4,0.65,0.1,0.1,0.6,0.868,0.1,0.0,0.1,21-22
203081,14.9,2.8,5.7,0.497,2.4,2.7,8.2,0.552,6.5,1.9,0.6,21-22
1627814,3.0,0.7,1.3,0.506,0.2,0.3,1.6,0.53,1.3,0.2,0.2,21-22
1628422,1.5,1.0,1.5,0.667,0.0,0.0,2.0,1.333,0.0,0.0,0.0,21-22
1629655,0.3,0.1,0.2,0.5,0.0,0.1,0.3,0.818,0.1,0.0,0.0,21-22
1630187,1.0,0.3,0.7,0.5,0.7,0.7,1.3,1.333,0.0,0.0,0.0,21-22
1628464,0.6,0.1,0.3,0.417,0.0,0.0,0.2,0.423,0.2,0.0,0.1,21-22
201568,2.5,0.5,1.1,0.493,0.4,0.5,1.6,0.63,0.8,0.2,0.2,21-22
201980,0.9,0.1,0.4,0.348,0.0,0.0,0.3,0.316,0.5,0.1,0.0,21-22
1627863,2.2,0.2,0.7,0.29,0.3,0.4,0.8,0.344,1.0,0.2,0.2,21-22
1629647,5.4,1.1,2.7,0.402,0.7,1.0,2.9,0.549,1.6,0.3,0.4,21-22
1629636,17.5,3.2,6.4,0.503,1.1,1.3,7.8,0.445,8.5,2.4,1.4,21-22
201954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21-22
1630561,2.3,0.2,1.0,0.238,0.1,0.2,0.6,0.255,1.0,0.1,0.2,21-22
1630525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
1628021,1.7,0.4,0.8,0.459,0.4,0.6,1.2,0.688,0.3,0.1,0.1,21-22
1630558,9.7,1.9,3.8,0.502,0.2,0.4,4.0,0.417,5.0,1.4,0.6,21-22
202722,0.9,0.1,0.2,0.231,0.0,0.0,0.1,0.163,0.5,0.1,0.1,21-22
1628432,1.1,0.3,0.5,0.462,0.0,0.0,0.5,0.455,0.5,0.1,0.0,21-22
1630549,0.4,0.1,0.3,0.375,0.0,0.0,0.2,0.5,0.1,0.0,0.0,21-22
1628368,16.7,4.7,9.1,0.518,2.4,3.3,12.2,0.732,4.4,1.0,1.1,21-22
1629631,5.6,1.3,3.1,0.433,1.1,1.5,3.8,0.676,1.2,0.5,0.3,21-22
1629001,4.6,0.7,1.8,0.385,0.4,0.5,1.8,0.397,2.1,0.5,0.4,21-22
201599,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21-22
1627761,1.8,0.5,1.0,0.5,0.1,0.1,1.1,0.621,0.6,0.1,0.1,21-22
1630610,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21-22
201942,15.0,4.0,7.1,0.559,2.3,2.6,10.7,0.713,5.3,1.3,0.8,21-22
202326,2.0,0.5,0.9,0.545,0.3,0.4,1.3,0.681,0.5,0.1,0.3,21-22
1629731,1.2,0.3,0.5,0.56,0.1,0.1,0.7,0.548,0.6,0.2,0.1,21-22
1629028,0.5,0.2,0.3,0.579,0.0,0.1,0.4,0.889,0.1,0.0,0.0,21-22
1629686,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
1627749,17.9,3.7,7.4,0.505,1.5,1.8,9.2,0.513,8.1,2.5,1.1,21-22
1626153,3.6,0.5,1.2,0.411,0.3,0.4,1.3,0.358,2.0,0.6,0.2,21-22
1630166,3.9,0.9,1.9,0.493,0.3,0.4,2.2,0.566,1.2,0.4,0.4,21-22
203471,10.7,2.2,4.5,0.493,1.3,1.5,5.9,0.555,4.3,1.2,0.9,21-22
1628372,7.6,1.2,2.8,0.433,0.4,0.6,2.9,0.387,3.8,1.1,0.5,21-22
1627756,1.0,0.1,0.4,0.222,0.0,0.1,0.2,0.2,0.6,0.1,0.0,21-22
202324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
1627884,0.6,0.1,0.3,0.313,0.1,0.1,0.3,0.455,0.1,0.0,0.1,21-22
201565,9.6,2.4,4.6,0.529,0.8,0.8,5.7,0.592,4.0,0.9,0.6,21-22
1628476,14.7,0.3,3.0,0.111,0.7,0.7,1.3,0.091,9.0,3.0,2.3,21-22
1628401,10.3,1.8,3.7,0.486,1.3,1.6,5.1,0.495,4.7,1.3,0.5,21-22
1630217,5.3,1.4,3.1,0.449,0.4,0.4,3.2,0.598,1.7,0.4,0.3,21-22
1626164,9.7,2.3,5.0,0.46,1.2,1.4,6.0,0.619,3.1,0.7,0.6,21-22
1629962,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,21-22
1630170,4.4,1.1,2.2,0.503,0.4,0.5,2.7,0.606,1.6,0.4,0.2,21-22
1629653,2.5,0.6,0.8,0.778,0.2,0.4,1.5,0.571,1.5,0.2,0.1,21-22
1629719,0.6,0.3,0.5,0.625,0.0,0.0,0.7,1.222,0.1,0.1,0.0,21-22
1628984,5.1,0.6,1.4,0.412,0.5,0.6,1.7,0.34,2.8,0.7,0.4,21-22
203473,0.2,0.1,0.1,0.625,0.1,0.1,0.2,1.0,0.0,0.0,0.0,21-22
1629712,2.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.4,0.1,0.2,21-22
1628415,8.8,2.6,6.1,0.431,1.1,1.2,6.5,0.73,1.6,0.5,0.4,21-22
1627734,3.5,0.7,1.1,0.577,0.3,0.5,1.7,0.491,1.5,0.2,0.4,21-22
1628378,15.2,4.1,7.6,0.539,1.7,2.0,10.3,0.675,4.9,1.2,1.0,21-22
1628978,4.6,0.4,1.2,0.3,0.4,0.4,1.1,0.237,2.6,0.7,0.4,21-22
1627827,3.2,0.5,1.1,0.488,0.2,0.3,1.3,0.388,1.7,0.5,0.3,21-22
203926,3.4,0.9,2.1,0.431,0.2,0.3,2.1,0.617,1.0,0.2,0.2,21-22
203110,2.8,0.7,1.2,0.623,0.4,0.5,1.9,0.677,1.2,0.4,0.2,21-22
1629234,0.5,0.1,0.2,0.385,0.1,0.1,0.2,0.472,0.2,0.0,0.1,21-22
1630613,4.8,1.1,2.7,0.43,0.4,0.5,2.8,0.581,1.4,0.4,0.3,21-22
1629130,1.8,0.3,0.5,0.512,0.1,0.1,0.7,0.359,1.1,0.3,0.1,21-22
2730,0.1,0.0,0.1,0.667,0.0,0.0,0.1,1.2,0.0,0.0,0.0,21-22
203939,0.5,0.1,0.3,0.458,0.0,0.0,0.4,0.674,0.2,0.0,0.0,21-22
1629685,0.9,0.1,0.2,0.5,0.1,0.1,0.3,0.333,0.5,0.2,0.1,21-22
202334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
203901,4.6,0.8,2.2,0.377,0.1,0.4,1.8,0.388,1.8,0.4,0.4,21-22
1630190,1.8,0.4,0.8,0.481,0.1,0.1,0.8,0.446,0.8,0.2,0.2,21-22
1629150,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,21-22
1626144,2.5,0.0,0.5,0.0,0.5,1.0,0.5,0.2,1.5,1.0,0.0,21-22
202683,0.1,0.0,0.1,0.5,0.0,0.0,0.1,1.0,0.0,0.0,0.0,21-22
202339,9.4,1.7,3.2,0.515,0.7,0.9,4.2,0.447,4.4,1.0,0.7,21-22
201569,7.7,2.3,4.0,0.578,0.9,1.3,5.8,0.757,2.2,0.5,0.6,21-22
1629672,2.4,0.7,1.1,0.615,0.5,0.6,2.0,0.836,0.7,0.1,0.2,21-22
1630647,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,21-22
203095,5.0,1.1,2.2,0.469,0.4,0.5,2.6,0.515,2.0,0.5,0.4,21-22
1630596,3.5,0.7,1.9,0.389,0.4,0.6,1.9,0.558,0.9,0.2,0.3,21-22
1630267,3.8,0.3,0.8,0.34,0.3,0.3,0.8,0.216,2.5,0.6,0.3,21-22
1630624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
1628402,3.5,0.9,2.1,0.445,0.4,0.5,2.2,0.643,0.8,0.2,0.2,21-22
1626163,1.3,0.6,1.0,0.556,0.0,0.0,1.1,0.833,0.2,0.1,0.1,21-22
1628373,2.1,0.4,0.9,0.442,0.1,0.1,0.9,0.439,1.0,0.3,0.1,21-22
1630532,9.1,2.5,5.5,0.46,1.2,1.4,6.4,0.706,2.2,0.6,0.4,21-22
1627832,13.0,1.4,3.6,0.402,0.9,1.0,3.9,0.297,7.5,1.8,1.0,21-22
1630273,0.3,0.1,0.1,1.0,0.0,0.0,0.2,0.667,0.2,0.0,0.0,21-22
1627788,3.7,0.8,1.7,0.478,0.4,0.5,2.0,0.551,1.5,0.4,0.1,21-22
1629216,5.0,0.7,1.5,0.495,0.3,0.3,1.7,0.341,2.9,0.6,0.3,21-22
1628221,1.0,0.5,0.5,1.0,0.0,0.0,1.5,1.5,0.5,0.5,0.0,21-22
1630466,1.0,0.3,0.3,1.0,0.0,0.0,0.6,0.571,0.6,0.3,0.1,21-22
1630994,2.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,21-22
202066,1.8,0.2,0.6,0.343,0.1,0.2,0.6,0.311,0.9,0.2,0.1,21-22
1629726,1.2,0.1,0.4,0.391,0.2,0.3,0.5,0.429,0.6,0.2,0.1,21-22
1629109,0.5,0.1,0.2,0.333,0.0,0.1,0.2,0.368,0.2,0.1,0.0,21-22
203914,3.7,0.9,1.7,0.495,0.1,0.1,1.8,0.5,1.4,0.4,0.3,21-22
1627780,0.4,0.1,0.1,0.556,0.0,0.1,0.2,0.4,0.2,0.0,0.0,21-22
1629018,4.5,1.3,3.0,0.426,0.5,0.6,3.0,0.67,1.1,0.3,0.2,21-22
201588,3.4,0.6,1.4,0.408,0.2,0.3,1.4,0.42,1.5,0.4,0.3,21-22
1628994,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
1627777,3.0,0.7,1.4,0.495,0.3,0.3,1.7,0.568,1.2,0.2,0.2,21-22
1630686,2.3,0.4,0.9,0.417,0.1,0.2,0.9,0.4,0.6,0.1,0.6,21-22
203507,11.7,2.7,4.5,0.608,2.4,3.4,8.1,0.693,3.9,1.1,0.9,21-22
1629048,0.3,0.1,0.1,0.714,0.0,0.0,0.2,0.706,0.1,0.0,0.0,21-22
201609,6.6,1.2,2.5,0.491,0.5,0.7,3.0,0.457,3.3,0.5,0.3,21-22
202330,8.3,1.3,3.2,0.395,0.9,1.1,3.5,0.42,3.6,0.9,0.5,21-22
203476,0.5,0.0,0.2,0.222,0.0,0.0,0.1,0.25,0.2,0.0,0.0,21-22
1629684,1.6,0.3,0.6,0.455,0.3,0.3,0.9,0.537,0.7,0.1,0.1,21-22
1628960,4.4,0.8,1.7,0.46,0.3,0.4,1.9,0.436,2.1,0.4,0.3,21-22
1630535,1.3,0.1,0.5,0.227,0.3,0.4,0.5,0.387,0.4,0.1,0.1,21-22
202328,0.4,0.1,0.1,0.5,0.0,0.1,0.1,0.333,0.1,0.1,0.0,21-22
1628977,5.0,1.5,3.1,0.494,0.5,0.8,3.6,0.721,1.1,0.2,0.3,21-22
203084,8.1,1.5,3.2,0.483,1.9,2.3,5.2,0.648,2.9,0.8,0.6,21-22
202355,0.2,0.1,0.1,0.75,0.0,0.0,0.2,1.077,0.0,0.0,0.0,21-22
1629755,3.0,0.6,1.0,0.625,0.0,0.0,1.3,0.417,1.6,0.1,0.3,21-22
1629312,0.4,0.2,0.2,0.75,0.0,0.0,0.3,0.75,0.2,0.1,0.1,21-22
1630529,3.8,0.8,1.8,0.46,0.5,0.6,2.3,0.596,1.3,0.2,0.3,21-22
1629649,3.5,0.6,1.4,0.474,0.3,0.4,1.5,0.439,1.7,0.4,0.1,21-22
1630193,7.4,1.3,2.9,0.459,0.8,0.9,3.6,0.48,3.5,1.0,0.4,21-22
1629067,0.2,0.0,0.1,0.0,0.1,0.1,0.1,0.333,0.1,0.0,0.0,21-22
1630171,3.3,0.6,1.4,0.417,0.4,0.5,1.6,0.473,1.3,0.4,0.2,21-22
1628392,1.1,0.2,0.5,0.432,0.2,0.3,0.7,0.584,0.3,0.1,0.0,21-22
1630543,0.4,0.1,0.3,0.333,0.1,0.1,0.2,0.615,0.1,0.0,0.0,21-22
1630198,0.9,0.1,0.2,0.385,0.0,0.0,0.2,0.231,0.5,0.1,0.1,21-22
1630587,1.7,0.3,0.5,0.667,0.3,0.3,0.9,0.563,0.8,0.1,0.2,21-22
1629676,2.4,0.5,1.1,0.44,0.3,0.6,1.3,0.557,0.7,0.2,0.2,21-22
1630191,0.3,0.1,0.2,0.462,0.0,0.1,0.2,0.652,0.1,0.0,0.0,21-22
202738,5.0,1.1,2.5,0.429,0.4,0.5,2.6,0.514,1.8,0.3,0.3,21-22
1630225,0.6,0.1,0.3,0.333,0.0,0.2,0.2,0.286,0.0,0.0,0.2,21-22
202397,8.4,1.2,2.7,0.445,0.1,0.2,2.5,0.304,5.0,1.3,0.4,21-22
1630688,0.6,0.2,0.3,0.692,0.0,0.0,0.4,0.643,0.3,0.0,0.0,21-22
1627826,0.2,0.1,0.1,0.636,0.0,0.1,0.2,1.0,0.0,0.0,0.0,21-22
1630550,0.7,0.1,0.2,0.5,0.2,0.3,0.5,0.667,0.2,0.0,0.1,21-22
1629630,20.9,5.7,11.3,0.51,2.9,3.8,14.8,0.708,5.9,1.6,1.4,21-22
203210,0.3,0.0,0.1,0.333,0.0,0.0,0.1,0.353,0.1,0.0,0.0,21-22
1630605,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,21-22
201580,0.7,0.2,0.5,0.421,0.1,0.1,0.5,0.691,0.1,0.0,0.1,21-22
203953,1.0,0.0,0.3,0.0,0.2,0.2,0.2,0.167,0.3,0.0,0.3,21-22
1630183,2.9,0.8,1.5,0.538,0.2,0.2,1.9,0.65,1.0,0.3,0.2,21-22
1630531,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,21-22
203109,1.4,0.5,0.8,0.574,0.2,0.2,1.1,0.802,0.4,0.1,0.1,21-22
1630256,5.2,1.3,2.5,0.508,0.4,0.5,2.9,0.563,1.9,0.3,0.4,21-22
1630186,2.0,0.4,1.1,0.333,0.3,0.4,1.0,0.5,0.5,0.1,0.1,21-22
1630693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
1627774,0.6,0.1,0.3,0.273,0.1,0.1,0.3,0.455,0.2,0.1,0.0,21-22
1627751,1.0,0.3,0.5,0.581,0.0,0.1,0.6,0.6,0.3,0.1,0.1,21-22
1628973,13.6,3.6,6.4,0.567,0.9,1.1,8.4,0.616,5.7,1.2,0.6,21-22
1630224,8.8,1.8,3.8,0.468,1.4,1.8,5.1,0.583,3.0,0.6,0.8,21-22
1630552,0.9,0.2,0.5,0.5,0.1,0.1,0.5,0.632,0.3,0.0,0.0,21-22
1629667,3.1,0.5,1.1,0.475,0.5,0.7,1.6,0.527,1.2,0.3,0.3,21-22
1630188,0.8,0.2,0.5,0.435,0.1,0.2,0.5,0.692,0.1,0.1,0.1,21-22
1630591,9.0,1.4,3.7,0.384,1.1,1.5,4.0,0.451,3.3,0.8,1.1,21-22
1630547,2.7,0.5,1.5,0.318,0.4,0.5,1.3,0.494,0.9,0.2,0.1,21-22
203516,1.3,0.4,0.9,0.5,0.0,0.0,0.9,0.667,0.3,0.1,0.1,21-22
201935,16.0,2.8,5.9,0.469,3.2,3.7,9.1,0.571,6.6,1.9,1.1,21-22
201949,2.9,0.9,1.5,0.579,0.2,0.4,2.0,0.706,0.9,0.3,0.2,21-22
1630691,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,21-22
1630215,2.6,0.5,1.0,0.512,0.1,0.1,1.2,0.445,1.3,0.4,0.2,21-22
1629607,3.2,1.0,1.6,0.625,0.0,0.0,2.2,0.688,1.2,0.0,0.0,21-22
1628991,5.6,1.6,3.8,0.439,1.3,1.6,4.8,0.85,0.6,0.1,0.3,21-22
1629020,0.6,0.1,0.2,0.385,0.0,0.0,0.1,0.262,0.3,0.0,0.1,21-22
