PLAYER_ID,PASSES_MADE,PASSES_RECEIVED,SECONDARY_AST,POTENTIAL_AST,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,SEASON
203496,3.0,3.9,0.0,0.3,0.0,0.0,0.0,13-14
203135,19.6,15.0,0.2,2.0,1.0,0.04,0.052,13-14
201577,23.0,18.5,0.1,2.3,1.2,0.039,0.05,13-14
201155,22.8,32.5,0.1,4.5,2.5,0.091,0.109,13-14
2427,9.5,10.8,0.2,1.4,0.9,0.08,0.092,13-14
200758,5.6,4.8,0.0,0.7,0.4,0.075,0.075,13-14
101179,18.1,19.2,0.3,4.1,2.5,0.118,0.139,13-14
101142,17.7,12.7,0.0,2.1,0.9,0.044,0.053,13-14
201579,25.4,25.0,0.2,2.6,1.4,0.044,0.055,13-14
2767,4.0,5.5,0.0,1.0,0.0,0.0,0.0,13-14
203091,2.0,1.7,0.0,0.7,0.0,0.0,0.0,13-14
200752,32.8,37.7,0.4,6.3,3.7,0.089,0.111,13-14
203497,8.6,5.0,0.0,0.6,0.2,0.018,0.026,13-14
201566,47.3,63.2,0.8,13.5,8.6,0.147,0.181,13-14
201583,32.8,30.2,0.2,2.3,1.0,0.024,0.032,13-14
101155,8.0,6.8,0.0,1.0,0.2,0.025,0.025,13-14
200797,6.4,4.2,0.0,0.4,0.2,0.021,0.026,13-14
203527,28.3,20.3,0.2,3.3,1.8,0.057,0.065,13-14
2223,15.9,10.0,0.1,1.2,0.7,0.03,0.043,13-14
2756,10.0,11.5,0.5,0.5,0.5,0.0,0.05,13-14
203816,4.0,5.0,0.0,0.5,0.5,0.125,0.125,13-14
201586,33.4,26.4,0.2,2.3,1.3,0.031,0.039,13-14
203508,6.8,7.0,0.0,0.8,0.2,0.04,0.034,13-14
203552,7.5,7.0,0.0,1.5,0.5,0.0,0.067,13-14
203498,4.8,7.1,0.1,0.5,0.3,0.034,0.056,13-14
2203,24.2,16.6,0.3,2.1,1.3,0.036,0.053,13-14
202197,6.5,6.0,0.0,0.0,0.0,0.0,0.0,13-14
203499,17.9,19.0,0.3,3.0,1.9,0.082,0.105,13-14
200769,8.2,8.5,0.0,0.8,0.4,0.038,0.046,13-14
2733,43.0,43.7,0.4,7.0,4.1,0.076,0.095,13-14
101183,6.3,3.7,0.0,0.4,0.1,0.011,0.023,13-14
1890,36.3,30.0,0.3,3.7,2.1,0.045,0.059,13-14
200761,26.7,15.2,0.1,1.2,1.0,0.031,0.038,13-14
202714,36.3,39.1,0.5,7.6,4.7,0.101,0.128,13-14
203524,8.0,6.6,0.1,1.2,0.5,0.054,0.067,13-14
200780,8.5,4.9,0.0,0.5,0.2,0.022,0.022,13-14
201150,50.6,37.6,0.2,6.1,3.5,0.059,0.069,13-14
201939,53.5,67.6,0.9,15.2,9.8,0.159,0.184,13-14
1536,8.8,8.2,0.1,1.4,0.9,0.063,0.101,13-14
2581,47.6,49.8,0.7,11.1,6.7,0.117,0.141,13-14
959,42.7,47.1,0.8,13.2,7.5,0.134,0.177,13-14
200779,9.8,7.8,0.0,0.5,0.3,0.024,0.032,13-14
203500,14.3,7.5,0.0,0.9,0.6,0.037,0.042,13-14
201959,28.0,26.3,0.1,2.7,1.4,0.04,0.05,13-14
2419,28.6,25.7,0.5,3.4,2.2,0.055,0.078,13-14
203093,28.2,21.8,0.2,2.3,1.4,0.041,0.051,13-14
203082,17.3,21.5,0.3,2.0,1.4,0.057,0.078,13-14
200757,19.1,18.6,0.2,3.1,1.9,0.081,0.099,13-14
201152,47.5,40.3,0.3,5.1,2.9,0.048,0.061,13-14
203080,13.0,9.2,0.0,1.2,0.6,0.037,0.045,13-14
201168,27.3,20.5,0.1,3.2,1.8,0.056,0.067,13-14
1495,41.8,37.9,0.2,4.7,3.5,0.071,0.083,13-14
203501,17.1,19.8,0.1,1.7,0.9,0.048,0.054,13-14
202389,23.8,15.7,0.1,1.7,1.0,0.032,0.04,13-14
202699,30.2,25.4,0.1,2.6,1.6,0.045,0.053,13-14
201962,19.2,20.2,0.3,3.0,1.7,0.07,0.09,13-14
2754,18.4,19.7,0.2,3.0,2.1,0.093,0.112,13-14
203502,3.0,1.4,0.0,0.4,0.2,0.032,0.063,13-14
203183,2.0,2.3,0.3,0.3,0.7,0.167,0.333,13-14
2225,55.9,69.2,1.0,12.4,7.3,0.102,0.131,13-14
203503,12.2,14.8,0.1,2.1,1.1,0.072,0.087,13-14
203100,31.9,42.2,0.5,6.3,4.0,0.094,0.124,13-14
203129,5.4,4.7,0.0,0.8,0.6,0.081,0.103,13-14
203315,10.3,12.3,0.1,2.4,1.3,0.093,0.129,13-14
2566,12.7,12.1,0.1,1.6,1.0,0.06,0.081,13-14
2772,35.7,37.6,0.4,4.9,3.3,0.07,0.093,13-14
202344,28.3,17.1,0.2,2.0,1.2,0.032,0.042,13-14
203504,62.1,73.7,0.5,11.7,6.9,0.091,0.11,13-14
202684,37.1,23.5,0.2,2.0,1.1,0.024,0.03,13-14
203584,13.2,17.2,0.2,1.6,1.2,0.076,0.091,13-14
201951,58.9,72.2,0.8,19.2,10.5,0.149,0.179,13-14
201946,15.8,9.7,0.0,0.9,0.4,0.017,0.025,13-14
203092,13.5,9.9,0.1,0.9,0.7,0.038,0.049,13-14
201936,34.5,41.2,0.3,9.6,5.8,0.146,0.169,13-14
203116,20.3,24.2,0.1,3.5,2.1,0.081,0.105,13-14
2199,28.6,20.5,0.1,2.6,1.2,0.038,0.041,13-14
2617,12.4,8.3,0.1,0.5,0.5,0.023,0.037,13-14
203505,2.0,3.7,0.0,0.3,0.3,0.167,0.167,13-14
203139,3.8,2.0,0.0,0.4,0.1,0.013,0.013,13-14
201964,8.6,6.1,0.1,1.1,0.8,0.066,0.088,13-14
203506,46.2,56.8,0.5,9.8,5.1,0.088,0.111,13-14
1713,29.3,30.6,0.3,5.0,3.2,0.089,0.108,13-14
203543,19.1,13.4,0.1,1.1,0.6,0.023,0.031,13-14
201961,7.6,7.9,0.1,0.9,0.5,0.055,0.067,13-14
202325,25.5,22.2,0.2,3.2,1.9,0.062,0.074,13-14
202083,30.7,35.5,0.5,4.9,3.0,0.078,0.099,13-14
203115,10.5,11.4,0.2,1.6,1.0,0.077,0.097,13-14
101198,27.4,35.2,0.4,8.1,4.8,0.141,0.174,13-14
2584,15.6,18.3,0.2,2.3,1.3,0.058,0.08,13-14
201163,28.3,26.9,0.2,3.7,2.1,0.065,0.075,13-14
202333,21.5,26.3,0.3,3.0,1.6,0.055,0.076,13-14
2216,35.4,36.9,0.4,5.5,3.1,0.071,0.087,13-14
2585,29.2,27.6,0.1,5.2,3.4,0.09,0.116,13-14
