PLAYER_ID,PULL_UP_FGM,PULL_UP_FGA,PULL_UP_FG_PCT,PULL_UP_FG3A,PULL_UP_PTS,PULL_UP_EFG_PCT,SEASON
1630208,0.1,0.1,1.0,,0.1,1.0,21-22
1629638,0.8,2.6,0.296,1.3,1.9,0.367,21-22
201587,0.3,0.9,0.34,0.4,0.8,0.425,21-22
203917,0.3,0.9,0.286,0.5,0.6,0.357,21-22
203999,0.6,1.5,0.444,0.5,1.4,0.495,21-22
202696,0.4,1.0,0.408,0.0,0.9,0.414,21-22
1626181,1.5,3.8,0.406,2.0,3.8,0.497,21-22
203658,0.0,0.0,,,0.0,,21-22
1628384,1.2,3.9,0.299,1.6,2.8,0.353,21-22
1630167,0.0,0.2,0.188,0.1,0.1,0.188,21-22
1630846,0.1,0.2,0.4,0.0,0.2,0.4,21-22
1630209,0.1,0.2,0.25,0.0,0.1,0.25,21-22
1630168,0.0,0.1,0.667,,0.1,0.667,21-22
1629052,0.1,0.6,0.214,0.3,0.3,0.274,21-22
203490,0.5,1.0,0.476,0.3,1.1,0.548,21-22
200782,0.2,0.4,0.393,0.1,0.4,0.446,21-22
1629023,0.2,0.6,0.3,0.5,0.6,0.45,21-22
1628408,0.6,1.9,0.314,0.8,1.4,0.357,21-22
1628238,0.0,0.0,,0.0,0.0,,21-22
1627783,2.0,5.0,0.391,0.5,4.1,0.404,21-22
1626192,0.1,0.3,0.429,0.2,0.3,0.524,21-22
201976,0.5,2.0,0.27,1.2,1.4,0.348,21-22
1630172,0.9,2.1,0.457,0.2,2.0,0.486,21-22
201988,1.2,3.3,0.347,1.6,2.9,0.426,21-22
202331,4.1,11.4,0.363,5.1,9.9,0.435,21-22
200794,0.0,0.2,0.125,0.1,0.1,0.125,21-22
1630194,0.0,0.1,0.0,0.0,0.0,0.0,21-22
1628778,0.1,0.4,0.25,0.3,0.2,0.25,21-22
1630202,0.7,1.7,0.419,1.0,1.9,0.536,21-22
1627822,0.0,0.1,0.0,0.1,0.0,0.0,21-22
1630173,0.3,1.0,0.303,0.2,0.7,0.316,21-22
1629656,0.3,1.2,0.273,0.8,0.8,0.355,21-22
1629683,0.0,0.3,0.0,0.2,0.0,0.0,21-22
1630181,0.3,1.3,0.207,0.8,0.7,0.268,21-22
1629628,0.9,3.1,0.284,1.3,2.1,0.337,21-22
200765,0.3,1.2,0.255,0.6,0.8,0.319,21-22
203526,0.9,2.0,0.438,0.6,1.9,0.496,21-22
1629730,0.4,1.0,0.4,0.6,1.2,0.6,21-22
203493,0.3,0.9,0.356,0.4,0.7,0.407,21-22
202704,2.6,7.4,0.355,3.1,6.3,0.425,21-22
1629617,0.3,0.9,0.333,0.2,0.6,0.333,21-22
1626158,0.1,0.2,0.333,0.0,0.1,0.333,21-22
201937,1.9,5.2,0.36,2.4,4.6,0.441,21-22
1630306,0.5,1.0,0.5,1.0,1.5,0.75,21-22
203496,0.3,0.7,0.404,0.4,0.7,0.543,21-22
1629057,0.0,0.0,1.0,0.0,0.1,1.0,21-22
1630218,0.0,0.4,0.0,0.1,0.0,0.0,21-22
201577,0.1,0.3,0.182,0.0,0.1,0.182,21-22
203918,0.3,1.0,0.333,0.4,0.8,0.402,21-22
203585,0.2,0.6,0.31,0.4,0.5,0.397,21-22
1629641,0.3,0.6,0.464,0.2,0.6,0.536,21-22
1626220,0.2,0.4,0.412,0.4,0.5,0.603,21-22
1630612,0.0,0.3,0.0,0.1,0.0,0.0,21-22
200752,0.6,1.9,0.343,0.7,1.5,0.402,21-22
203497,0.0,0.1,0.167,0.0,0.0,0.167,21-22
1629060,1.0,2.7,0.36,0.1,2.0,0.364,21-22
201566,1.8,5.1,0.352,1.4,4.0,0.393,21-22
1627853,0.2,0.4,0.5,0.2,0.5,0.625,21-22
1630240,0.2,1.0,0.167,0.8,0.4,0.222,21-22
1630180,1.2,3.8,0.314,1.8,2.9,0.375,21-22
1626155,0.0,0.0,,,0.0,,21-22
1630573,0.1,0.3,0.429,0.3,0.3,0.643,21-22
1630241,0.3,1.3,0.25,1.3,1.0,0.375,21-22
1630572,0.0,0.1,0.333,0.1,0.1,0.417,21-22
1630583,0.1,0.4,0.143,0.1,0.1,0.143,21-22
1630567,0.9,2.3,0.376,0.4,1.9,0.406,21-22
1630575,0.0,0.0,,,0.0,,21-22
203816,2.0,2.0,1.0,0.0,4.0,1.0,21-22
1629635,0.0,0.0,,0.0,0.0,,21-22
1628400,0.3,0.7,0.4,0.2,0.6,0.475,21-22
201586,0.1,0.3,0.313,0.1,0.2,0.375,21-22
203552,2.8,6.0,0.474,2.1,6.4,0.535,21-22
1628983,2.9,8.2,0.351,4.4,7.0,0.424,21-22
1629003,0.9,2.5,0.35,0.7,1.9,0.391,21-22
1629783,0.0,0.5,0.0,0.5,0.0,0.0,21-22
1627885,0.0,0.5,0.0,0.0,0.0,0.0,21-22
1630536,0.1,0.2,0.333,0.2,0.2,0.5,21-22
1630219,0.1,0.3,0.375,0.1,0.2,0.375,21-22
203524,0.0,0.1,0.0,0.1,0.0,0.0,21-22
203915,1.5,4.5,0.338,2.7,3.9,0.431,21-22
1626169,0.4,0.6,0.613,0.2,0.9,0.694,21-22
201939,3.5,9.0,0.39,6.5,9.5,0.525,21-22
1628425,0.2,0.5,0.385,0.2,0.5,0.462,21-22
203500,0.0,0.1,0.2,0.0,0.0,0.2,21-22
1629004,0.3,1.1,0.3,0.7,0.8,0.392,21-22
204456,1.1,2.4,0.484,0.3,2.4,0.508,21-22
1629605,0.0,0.0,,,0.0,,21-22
201959,0.0,0.1,0.286,0.0,0.1,0.286,21-22
1629659,0.9,2.7,0.321,1.2,2.0,0.381,21-22
1627752,0.4,1.0,0.403,0.5,1.0,0.472,21-22
1629611,1.0,2.8,0.346,1.0,2.2,0.393,21-22
1629056,0.9,2.4,0.356,2.0,2.4,0.5,21-22
203082,1.5,4.0,0.376,1.4,3.4,0.424,21-22
1626179,2.2,5.3,0.41,2.5,5.2,0.492,21-22
1630678,0.2,0.4,0.385,0.1,0.3,0.423,21-22
201152,0.1,0.3,0.294,0.1,0.2,0.324,21-22
203648,0.0,0.2,0.222,0.1,0.1,0.278,21-22
1630177,0.5,1.3,0.354,0.7,1.2,0.462,21-22
1629033,0.2,0.6,0.333,0.3,0.5,0.375,21-22
1628418,0.1,0.3,0.429,0.0,0.2,0.429,21-22
204025,0.4,1.8,0.238,0.6,1.1,0.31,21-22
203501,1.9,5.1,0.364,2.2,4.4,0.432,21-22
1627789,0.2,0.3,0.5,0.2,0.4,0.656,21-22
202699,1.5,3.6,0.416,0.6,3.2,0.45,21-22
203107,0.3,1.0,0.298,0.2,0.7,0.316,21-22
1628396,0.0,0.0,0.5,,0.0,0.5,21-22
203503,0.1,0.3,0.389,0.1,0.3,0.444,21-22
1628470,0.3,0.8,0.308,0.3,0.6,0.354,21-22
1629027,5.1,12.0,0.424,6.9,12.7,0.53,21-22
1629309,0.0,0.0,,,0.0,,21-22
1630200,0.7,1.5,0.448,0.2,1.4,0.457,21-22
1630544,1.7,4.5,0.381,2.5,4.3,0.478,21-22
1629682,0.7,3.3,0.2,2.7,1.7,0.25,21-22
1630570,0.2,0.6,0.276,0.0,0.3,0.276,21-22
1630235,0.1,0.3,0.389,0.1,0.3,0.417,21-22
1630243,0.5,1.1,0.455,1.1,1.5,0.682,21-22
1630286,0.0,0.5,0.0,0.0,0.0,0.0,21-22
2772,0.0,0.3,0.125,0.3,0.1,0.188,21-22
203504,0.8,2.5,0.337,0.6,1.8,0.37,21-22
1626168,0.2,0.9,0.281,0.2,0.5,0.297,21-22
1630530,0.1,0.4,0.182,0.2,0.2,0.25,21-22
202684,0.1,0.1,0.375,0.0,0.1,0.375,21-22
1628972,0.1,0.4,0.296,0.1,0.3,0.333,21-22
1629660,0.7,2.1,0.354,1.0,1.7,0.414,21-22
1629076,0.0,0.0,,,0.0,,21-22
1629788,0.0,0.0,,,0.0,,21-22
1629639,3.1,8.2,0.384,3.4,7.5,0.462,21-22
204020,0.2,1.0,0.167,0.2,0.3,0.167,21-22
1630179,0.5,0.5,1.0,,1.0,1.0,21-22
1630169,2.8,6.4,0.434,3.1,6.8,0.53,21-22
1630178,2.1,5.2,0.402,1.9,5.0,0.476,21-22
1627820,0.0,0.5,0.0,0.2,0.0,0.0,21-22
1626145,1.4,3.4,0.408,0.6,3.0,0.436,21-22
1628962,0.0,0.0,,,0.0,,21-22
2617,0.1,0.2,0.333,0.0,0.2,0.333,21-22
1630586,0.0,0.1,0.0,0.1,0.0,0.0,21-22
1630176,0.1,0.1,1.0,,0.3,1.0,21-22
203506,1.6,3.8,0.433,2.0,4.1,0.55,21-22
1628427,0.1,0.2,0.667,0.1,0.3,0.833,21-22
1630249,0.3,0.9,0.333,0.6,0.8,0.444,21-22
201961,0.4,1.4,0.295,1.2,1.2,0.418,21-22
1627782,0.3,0.3,1.0,0.3,1.0,1.5,21-22
1628976,0.6,1.1,0.522,0.1,1.2,0.537,21-22
1629117,0.0,0.1,0.5,0.0,0.1,0.75,21-22
1628411,0.3,1.0,0.333,0.0,0.7,0.333,21-22
202083,0.1,0.5,0.174,0.4,0.2,0.217,21-22
203115,1.5,4.0,0.377,2.3,3.8,0.472,21-22
1626161,0.1,0.1,1.0,0.0,0.1,1.0,21-22
1626195,0.0,0.2,0.25,0.1,0.1,0.313,21-22
1629875,1.7,2.8,0.607,0.5,3.6,0.643,21-22
1630270,0.0,0.2,0.0,0.1,0.0,0.0,21-22
1630214,0.2,0.5,0.375,0.1,0.4,0.396,21-22
1629139,0.1,0.4,0.294,0.1,0.3,0.294,21-22
1630582,0.0,0.0,,0.0,0.0,,21-22
1628380,0.1,0.2,0.8,0.0,0.3,0.8,21-22
203897,3.1,8.5,0.366,4.3,7.6,0.451,21-22
1630285,1.0,3.0,0.333,0.8,2.0,0.333,21-22
1630192,0.0,0.1,0.0,0.0,0.0,0.0,21-22
1630533,0.5,1.4,0.356,0.4,1.1,0.391,21-22
1629597,0.0,0.0,,0.0,0.0,,21-22
