PLAYER_ID,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,SEASON
1628021,1.8,0.9,0.9,4.65,4.95,4.38,17-18
204065,0.2,0.1,0.1,4.52,4.46,4.61,17-18
2561,0.9,0.4,0.4,3.83,4.01,3.64,17-18
202722,1.1,0.6,0.5,4.64,5.32,3.97,17-18
1628432,0.9,0.5,0.4,4.61,5.26,4.04,17-18
1628368,2.1,1.1,0.9,4.47,4.84,4.09,17-18
201599,2.0,1.1,1.0,3.9,4.07,3.73,17-18
202732,0.9,0.4,0.5,4.46,4.41,4.51,17-18
1627761,1.3,0.7,0.6,4.37,4.63,4.15,17-18
201942,2.4,1.3,1.1,4.24,4.71,3.77,17-18
202326,2.2,1.1,1.1,3.6,3.77,3.44,17-18
201960,2.0,1.1,1.0,4.11,4.26,3.95,17-18
1627749,1.7,1.0,0.8,4.87,5.27,4.46,17-18
1626153,1.6,0.9,0.7,4.61,4.97,4.25,17-18
1627743,0.4,0.2,0.2,4.71,5.04,4.37,17-18
203471,2.3,1.3,1.0,4.47,4.87,4.07,17-18
1628372,2.2,1.2,1.0,4.37,4.72,4.01,17-18
1627756,2.1,1.1,1.0,4.59,5.08,4.12,17-18
202324,2.0,1.1,0.9,4.37,4.58,4.13,17-18
1627884,0.9,0.5,0.4,4.35,4.44,4.2,17-18
201565,1.3,0.6,0.6,4.49,4.81,4.18,17-18
1628476,0.7,0.4,0.3,4.36,4.64,4.05,17-18
1628401,0.6,0.3,0.3,4.54,5.02,4.0,17-18
202682,0.3,0.2,0.1,4.3,4.71,3.96,17-18
1626164,2.5,1.4,1.1,4.3,4.73,3.86,17-18
2734,1.3,0.7,0.6,4.19,4.58,3.78,17-18
1628421,1.0,0.5,0.4,4.57,4.16,4.04,17-18
203473,1.8,1.0,0.8,4.29,4.65,3.92,17-18
1627738,1.1,0.6,0.5,4.33,4.61,4.05,17-18
1628415,2.1,1.1,1.0,4.35,4.49,4.2,17-18
203079,2.1,1.2,0.9,4.19,4.55,3.81,17-18
1717,1.5,0.8,0.7,3.6,3.8,3.39,17-18
1627734,1.8,0.9,0.8,4.38,4.71,4.06,17-18
1628378,2.3,1.3,1.0,4.22,4.56,3.87,17-18
1627827,1.6,0.8,0.7,4.44,4.62,4.24,17-18
203926,1.7,0.9,0.8,4.72,5.1,4.34,17-18
1627733,1.8,1.0,0.8,4.35,4.86,3.84,17-18
203110,2.2,1.1,1.1,4.02,4.44,3.66,17-18
1628407,1.0,0.5,0.4,4.29,4.52,4.06,17-18
202779,1.1,0.6,0.5,4.5,4.98,4.01,17-18
2730,2.1,1.1,0.9,4.06,4.38,3.73,17-18
203939,1.6,0.9,0.7,4.45,4.77,4.12,17-18
2548,1.6,0.9,0.7,4.16,4.54,3.79,17-18
202734,2.3,1.2,1.1,4.49,4.88,4.13,17-18
202334,1.3,0.7,0.6,4.3,4.52,4.06,17-18
1628410,0.2,0.1,0.1,5.54,5.93,5.2,17-18
202327,0.9,0.5,0.4,4.23,4.4,4.05,17-18
203901,2.1,1.1,1.0,4.48,4.89,4.11,17-18
2731,0.9,0.5,0.5,4.17,4.49,3.88,17-18
1626144,1.5,0.8,0.6,4.54,5.07,4.0,17-18
202683,1.8,1.0,0.9,4.3,4.45,4.15,17-18
202339,2.2,1.2,1.1,4.29,4.69,3.92,17-18
201569,2.0,1.1,1.0,3.94,4.23,3.66,17-18
203961,0.9,0.5,0.4,4.43,4.59,4.27,17-18
1628571,0.1,0.1,0.1,3.49,3.84,3.19,17-18
101141,1.8,1.0,0.8,4.31,4.71,3.92,17-18
203095,2.4,1.3,1.1,4.4,4.8,4.02,17-18
202323,1.8,1.0,0.8,4.21,4.4,4.01,17-18
1626163,1.7,1.0,0.7,4.33,4.85,3.8,17-18
1628412,1.3,0.7,0.6,4.16,4.41,3.92,17-18
1628373,1.6,0.8,0.7,4.36,4.66,4.06,17-18
1627832,1.6,0.8,0.7,4.69,5.09,4.3,17-18
1627788,0.4,0.2,0.2,4.68,4.89,4.44,17-18
202066,1.8,1.0,0.8,4.35,4.61,4.09,17-18
203914,2.4,1.3,1.1,4.23,4.48,3.99,17-18
1627780,0.8,0.4,0.4,4.84,5.21,4.52,17-18
201588,1.9,1.0,0.9,4.28,4.51,4.02,17-18
1627777,0.3,0.1,0.1,4.55,4.73,4.37,17-18
1627834,0.5,0.3,0.2,4.3,4.7,3.91,17-18
101123,1.6,0.8,0.8,4.21,4.35,4.08,17-18
1628492,0.7,0.3,0.3,4.46,4.87,4.1,17-18
203507,2.5,1.3,1.2,4.15,4.61,3.74,17-18
203922,1.1,0.6,0.5,4.57,4.81,4.31,17-18
201609,2.4,1.3,1.1,4.53,4.91,4.13,17-18
202330,0.4,0.2,0.2,4.62,4.62,4.61,17-18
203476,1.2,0.6,0.6,4.27,4.45,4.08,17-18
202328,1.4,0.7,0.6,4.01,4.11,3.91,17-18
1627824,0.5,0.3,0.2,4.43,4.7,4.12,17-18
203084,2.5,1.4,1.1,4.39,4.71,4.05,17-18
202355,1.7,0.9,0.8,3.99,4.07,3.92,17-18
1627740,0.7,0.4,0.3,4.85,5.55,4.22,17-18
203546,1.4,0.8,0.7,4.43,4.83,4.06,17-18
101133,1.1,0.6,0.5,4.25,4.43,4.08,17-18
1628387,0.2,0.1,0.1,4.03,4.49,3.93,17-18
202697,1.5,0.8,0.7,4.55,4.69,4.4,17-18
203477,1.5,0.8,0.7,4.34,4.58,4.12,17-18
1628439,1.0,0.5,0.5,4.46,4.71,4.17,17-18
1627819,1.3,0.7,0.6,4.5,4.94,4.06,17-18
202738,1.8,1.0,0.8,4.25,4.67,3.84,17-18
1627785,0.8,0.4,0.4,4.36,4.78,3.88,17-18
202397,2.0,1.1,0.9,4.88,5.56,4.21,17-18
1628397,1.0,0.6,0.5,4.36,4.56,4.14,17-18
1627826,0.7,0.4,0.3,4.38,4.9,3.92,17-18
200826,1.7,1.0,0.7,4.32,4.78,3.83,17-18
200755,2.3,1.3,1.1,4.61,5.16,4.08,17-18
2747,1.9,1.0,0.9,4.12,4.26,3.97,17-18
203960,1.2,0.6,0.5,4.41,4.69,4.13,17-18
203210,2.0,1.0,0.9,4.27,4.43,4.1,17-18
201580,0.7,0.3,0.3,4.31,4.56,4.05,17-18
1628444,0.6,0.3,0.3,4.4,4.53,4.26,17-18
203953,1.7,0.9,0.8,4.42,4.75,4.08,17-18
204022,0.8,0.4,0.4,4.06,3.98,4.0,17-18
1626643,0.1,0.1,0.1,3.95,4.27,3.67,17-18
1628451,0.6,0.3,0.3,4.67,4.98,4.01,17-18
203109,1.8,1.0,0.9,4.22,4.42,4.02,17-18
1626143,0.9,0.5,0.4,4.23,4.51,3.93,17-18
1627774,0.3,0.2,0.1,4.57,5.0,4.16,17-18
1627751,1.4,0.8,0.7,4.68,4.99,4.37,17-18
1627883,0.8,0.4,0.4,4.48,4.8,4.17,17-18
2037,1.4,0.8,0.6,4.03,4.21,3.83,17-18
1627750,2.4,1.3,1.1,4.6,5.14,4.07,17-18
1627866,0.6,0.3,0.3,4.28,4.36,4.19,17-18
2749,1.4,0.8,0.6,4.17,4.57,3.77,17-18
1628503,1.3,0.7,0.6,4.47,4.85,4.08,17-18
203516,1.6,0.9,0.8,4.42,4.65,4.19,17-18
201935,2.2,1.2,1.0,3.69,3.97,3.41,17-18
201949,1.9,1.0,0.9,4.26,4.53,3.97,17-18
203949,0.5,0.3,0.2,4.69,5.36,4.02,17-18
1627821,0.9,0.5,0.4,4.62,5.24,4.02,17-18
203923,0.7,0.4,0.3,4.14,4.34,3.94,17-18
203966,1.3,0.7,0.6,4.21,4.78,3.71,17-18
201162,1.0,0.5,0.5,4.17,4.76,3.66,17-18
204067,0.2,0.1,0.1,4.2,4.08,4.32,17-18
1626185,1.7,0.9,0.8,4.56,4.87,4.25,17-18
1628386,1.5,0.8,0.6,4.46,4.88,4.01,17-18
101127,1.8,1.0,0.8,4.29,4.66,3.91,17-18
201160,0.6,0.3,0.3,4.53,4.88,4.18,17-18
1891,1.1,0.6,0.6,4.34,4.53,4.17,17-18
1628393,1.3,0.6,0.6,4.72,4.99,4.48,17-18
1627759,2.2,1.2,1.1,4.38,4.55,4.22,17-18
1628537,1.1,0.6,0.5,4.33,4.45,4.21,17-18
1628369,2.1,1.1,1.0,4.18,4.46,3.89,17-18
201145,1.6,0.8,0.8,4.01,4.18,3.86,17-18
201952,2.1,1.1,1.0,3.86,4.03,3.68,17-18
203481,0.3,0.1,0.1,4.08,4.75,3.75,17-18
203924,1.5,0.8,0.7,4.37,4.71,4.05,17-18
202379,0.4,0.2,0.2,4.5,4.51,4.48,17-18
203087,1.8,1.0,0.8,4.42,4.72,4.1,17-18
202391,2.0,1.1,0.9,4.8,5.02,4.54,17-18
1626170,1.6,0.9,0.8,4.34,4.71,4.0,17-18
201573,1.7,0.9,0.8,4.29,4.57,4.02,17-18
202710,2.6,1.4,1.2,4.26,4.4,4.1,17-18
201149,0.4,0.2,0.2,4.5,4.87,4.14,17-18
201975,1.1,0.6,0.5,4.42,4.7,4.12,17-18
203925,1.9,1.1,0.8,4.53,4.95,4.1,17-18
204060,2.3,1.2,1.0,4.33,4.61,4.04,17-18
2207,1.5,0.8,0.7,4.07,4.36,3.77,17-18
1626202,0.8,0.4,0.4,4.77,4.77,4.77,17-18
1627762,0.4,0.3,0.2,4.31,4.26,4.37,17-18
203954,2.0,1.1,1.0,4.04,4.37,3.71,17-18
203530,0.7,0.4,0.3,4.24,4.52,3.94,17-18
1628381,1.8,1.0,0.8,4.47,4.84,4.1,17-18
203089,1.8,0.9,0.9,4.11,4.31,3.92,17-18
204066,0.5,0.3,0.2,4.13,4.29,3.95,17-18
202322,2.1,1.1,1.0,3.71,3.83,3.58,17-18
1628405,1.1,0.6,0.5,4.07,4.39,3.75,17-18
203948,0.8,0.4,0.3,4.42,4.7,4.15,17-18
202720,1.4,0.8,0.6,4.78,5.24,4.3,17-18
201973,1.1,0.6,0.5,4.47,4.81,4.11,17-18
202685,1.6,0.9,0.7,4.28,4.55,4.0,17-18
1626780,0.7,0.4,0.4,4.37,4.59,4.17,17-18
1628371,1.4,0.8,0.7,4.39,4.71,4.08,17-18
203613,2.1,1.1,1.0,4.38,4.66,4.11,17-18
1628395,1.0,0.5,0.5,4.4,4.66,4.17,17-18
203903,1.7,0.9,0.8,4.46,4.89,4.06,17-18
202348,0.8,0.4,0.3,4.33,4.8,3.85,17-18
1626175,0.9,0.5,0.4,4.38,4.61,4.13,17-18
101181,1.2,0.6,0.6,4.42,4.64,4.2,17-18
1627982,1.4,0.8,0.6,4.88,5.25,4.48,17-18
1628404,1.7,0.9,0.8,4.4,4.71,4.11,17-18
203962,1.0,0.5,0.5,4.39,4.47,4.31,17-18
1628367,1.9,1.0,0.9,4.5,4.93,4.1,17-18
203705,0.9,0.5,0.4,4.51,5.04,4.04,17-18
201177,0.2,0.1,0.1,4.17,3.8,4.61,17-18
1626196,2.4,1.3,1.1,4.43,4.72,4.12,17-18
2746,0.3,0.1,0.1,4.06,4.36,3.8,17-18
201950,2.6,1.4,1.2,4.4,4.91,3.93,17-18
1627823,0.8,0.4,0.4,4.43,4.65,4.17,17-18
203944,1.8,1.0,0.8,4.13,4.54,3.74,17-18
202933,0.5,0.3,0.3,4.17,4.44,3.91,17-18
1626147,1.0,0.5,0.5,4.31,4.64,3.97,17-18
203200,2.4,1.3,1.1,4.5,4.92,4.09,17-18
1628382,1.6,0.9,0.8,4.47,4.8,4.13,17-18
1628383,0.3,0.1,0.1,4.81,4.57,2.47,17-18
1626159,1.8,1.0,0.8,4.4,4.63,4.14,17-18
203994,1.9,1.0,0.8,4.25,4.56,3.92,17-18
1628443,0.4,0.2,0.2,4.38,4.83,3.9,17-18
1626157,2.4,1.3,1.1,4.07,4.16,3.98,17-18
202695,1.7,0.9,0.8,4.5,4.87,4.05,17-18
1627770,0.7,0.4,0.3,4.74,5.23,4.18,17-18
203482,1.7,0.9,0.8,4.31,4.64,3.98,17-18
1626162,1.9,1.0,0.9,4.23,4.39,4.07,17-18
202689,2.4,1.3,1.1,4.2,4.66,3.73,17-18
2570,0.9,0.4,0.4,3.73,3.51,3.13,17-18
202702,1.0,0.6,0.5,4.28,4.52,4.01,17-18
203145,2.0,1.1,1.0,4.48,4.73,4.24,17-18
203484,2.4,1.2,1.1,4.35,4.69,4.03,17-18
201142,2.3,1.2,1.1,4.06,4.55,3.63,17-18
201567,2.0,1.0,0.9,4.27,4.46,4.09,17-18
1626172,1.0,0.5,0.5,4.46,4.75,4.18,17-18
203920,1.0,0.5,0.5,4.32,4.54,4.09,17-18
203114,2.5,1.3,1.2,4.09,4.38,3.82,17-18
202691,2.5,1.3,1.2,4.4,4.93,3.93,17-18
1628424,1.5,0.8,0.7,4.54,4.78,4.26,17-18
201585,1.4,0.7,0.7,4.36,4.56,4.16,17-18
1627739,2.2,1.2,1.0,4.48,4.89,4.09,17-18
204001,2.2,1.2,1.0,4.15,4.49,3.81,17-18
203937,2.0,1.1,0.9,4.41,4.69,4.1,17-18
1627858,1.2,0.6,0.5,4.67,4.89,4.47,17-18
2594,1.6,0.8,0.8,4.44,4.78,4.12,17-18
1628398,2.3,1.2,1.1,4.52,5.05,4.03,17-18
200768,2.2,1.2,1.0,4.21,4.62,3.8,17-18
203124,1.2,0.7,0.6,4.14,4.37,3.91,17-18
202713,0.2,0.1,0.1,4.29,4.7,3.89,17-18
202681,2.3,1.2,1.0,4.22,4.65,3.79,17-18
200746,2.3,1.2,1.1,4.11,4.23,3.97,17-18
202362,1.5,0.8,0.7,4.06,4.23,3.89,17-18
202498,1.4,0.7,0.7,4.58,4.76,4.39,17-18
204038,1.1,0.6,0.5,4.49,4.86,4.14,17-18
203580,0.5,0.3,0.2,4.55,4.97,4.3,17-18
1626204,1.6,0.8,0.8,4.49,4.92,4.1,17-18
1628374,2.2,1.2,1.0,4.46,5.08,3.86,17-18
2544,2.4,1.3,1.1,3.88,4.1,3.65,17-18
1628506,0.3,0.2,0.1,4.11,4.51,3.67,17-18
1628366,2.5,1.3,1.2,4.45,4.92,4.03,17-18
203485,0.7,0.4,0.4,4.52,4.74,4.22,17-18
101150,2.2,1.2,1.0,4.04,4.44,3.66,17-18
201601,1.7,0.9,0.8,4.05,4.25,3.86,17-18
203512,0.6,0.3,0.3,4.18,4.42,3.98,17-18
1626242,0.3,0.2,0.1,4.53,4.46,4.61,17-18
202337,1.1,0.6,0.5,4.63,5.05,4.18,17-18
1628379,1.5,0.8,0.7,4.47,4.89,4.06,17-18
1628436,1.2,0.7,0.5,4.46,4.88,3.99,17-18
2736,1.0,0.5,0.5,4.61,4.9,4.35,17-18
1627781,0.9,0.5,0.4,4.13,4.37,3.84,17-18
1627763,2.1,1.1,1.0,4.29,4.67,3.93,17-18
1627098,1.3,0.7,0.6,4.23,4.57,3.89,17-18
1626259,0.7,0.4,0.3,4.72,4.88,4.53,17-18
1627736,0.7,0.4,0.3,4.48,4.78,4.18,17-18
1628370,1.0,0.6,0.5,4.51,4.84,4.18,17-18
1628493,0.4,0.2,0.2,4.59,4.51,4.01,17-18
1938,1.4,0.8,0.6,4.2,4.53,3.86,17-18
202705,1.9,1.0,0.9,4.18,4.37,3.99,17-18
201188,2.0,1.1,0.9,3.74,3.98,3.47,17-18
101162,1.8,1.0,0.8,4.28,4.5,4.06,17-18
201158,1.8,1.0,0.8,4.47,5.01,3.95,17-18
1627875,0.4,0.2,0.2,4.08,4.03,4.13,17-18
202694,1.8,1.0,0.8,4.12,4.41,3.82,17-18
1627779,0.4,0.2,0.2,4.29,4.45,4.12,17-18
203935,2.1,1.1,1.0,4.1,4.37,3.83,17-18
201596,1.5,0.8,0.6,4.16,4.59,3.71,17-18
1626209,1.6,0.8,0.7,4.29,4.63,3.95,17-18
203900,0.6,0.3,0.3,4.39,4.42,4.37,17-18
1628365,1.4,0.8,0.6,4.67,5.07,4.27,17-18
202693,1.7,0.9,0.8,3.89,4.04,3.74,17-18
1627737,1.5,0.8,0.7,4.35,4.8,3.92,17-18
203104,1.6,0.9,0.7,4.0,4.55,3.6,17-18
201578,0.8,0.4,0.4,3.71,3.88,3.55,17-18
1627850,0.5,0.3,0.2,4.43,4.73,4.1,17-18
101107,1.9,1.0,0.8,4.35,4.77,3.93,17-18
203486,1.4,0.7,0.6,4.26,4.55,3.98,17-18
1627856,0.6,0.3,0.3,4.48,4.74,4.25,17-18
1628475,0.3,0.1,0.1,4.22,4.56,3.93,17-18
203521,1.3,0.7,0.6,4.34,4.8,3.9,17-18
203090,1.6,0.8,0.7,4.39,4.56,4.21,17-18
1628467,1.2,0.6,0.6,4.25,4.38,4.1,17-18
203086,0.5,0.3,0.2,4.13,4.27,3.96,17-18
201563,1.5,0.8,0.7,4.24,4.48,3.99,17-18
203487,1.2,0.7,0.6,4.58,4.81,4.32,17-18
203077,1.9,1.0,0.9,4.53,4.62,4.43,17-18
201144,2.2,1.2,1.0,4.25,4.64,3.87,17-18
1628455,1.4,0.8,0.7,4.51,4.85,4.14,17-18
203488,1.5,0.8,0.7,4.63,5.02,4.23,17-18
203118,1.3,0.7,0.6,4.42,4.79,4.04,17-18
203101,1.2,0.7,0.5,4.48,4.88,4.05,17-18
1628462,1.8,1.0,0.8,4.32,4.75,3.91,17-18
1628495,0.9,0.5,0.4,4.45,4.7,4.06,17-18
1627851,0.1,0.1,0.1,3.23,11.78,4.46,17-18
203141,1.1,0.6,0.5,4.19,4.57,3.92,17-18
1628420,0.6,0.3,0.3,4.52,4.79,3.79,17-18
1626149,1.2,0.6,0.6,4.16,4.49,3.87,17-18
1627988,1.5,0.8,0.6,4.64,4.99,4.26,17-18
1626167,2.0,1.1,0.9,4.29,4.62,3.97,17-18
203489,0.2,0.1,0.1,3.87,4.25,3.43,17-18
1628513,0.0,0.0,0.0,0.0,0.0,0.0,17-18
202357,1.5,0.8,0.7,4.35,4.53,4.17,17-18
2403,1.0,0.5,0.5,4.24,4.51,3.99,17-18
203457,1.1,0.6,0.5,4.28,4.41,4.14,17-18
2555,0.3,0.2,0.1,4.42,4.68,3.94,17-18
201156,1.2,0.6,0.6,4.13,4.42,3.85,17-18
201587,2.3,1.2,1.1,4.4,4.65,4.14,17-18
1627852,0.2,0.1,0.1,4.25,5.31,3.36,17-18
1628502,1.0,0.5,0.4,4.22,4.68,3.75,17-18
203917,0.9,0.5,0.4,4.37,4.78,3.95,17-18
203999,2.2,1.2,1.0,4.06,4.46,3.66,17-18
202703,2.0,1.1,0.9,4.39,4.9,3.94,17-18
202696,2.0,1.0,0.9,4.05,4.26,3.84,17-18
203943,1.2,0.6,0.5,4.4,4.77,4.01,17-18
1626181,1.1,0.6,0.5,4.56,4.91,4.23,17-18
1628384,1.5,0.8,0.7,4.54,4.71,4.36,17-18
1627855,1.0,0.5,0.5,4.55,4.75,4.35,17-18
204179,1.3,0.7,0.6,4.24,4.62,4.02,17-18
201600,0.7,0.4,0.3,4.0,4.31,3.73,17-18
201956,1.1,0.6,0.5,4.54,4.99,4.12,17-18
203490,2.4,1.3,1.1,4.48,4.78,4.18,17-18
200782,1.9,1.0,0.9,4.06,4.2,3.93,17-18
1628408,0.1,0.1,0.1,3.76,3.87,3.66,17-18
1627783,1.6,0.8,0.7,4.6,5.03,4.18,17-18
1626192,1.3,0.7,0.6,4.41,4.68,4.11,17-18
201976,2.3,1.2,1.1,4.53,4.85,4.21,17-18
1627775,1.2,0.6,0.6,4.42,4.69,4.15,17-18
202335,1.0,0.5,0.5,4.07,4.33,3.81,17-18
201988,1.9,1.1,0.8,4.53,4.94,4.1,17-18
2200,1.6,0.9,0.7,4.1,4.36,3.83,17-18
202331,2.6,1.4,1.2,4.21,4.62,3.83,17-18
200794,2.0,1.1,0.9,4.11,4.39,3.82,17-18
1627835,1.1,0.6,0.5,4.51,5.02,4.04,17-18
203112,1.3,0.7,0.6,4.16,4.51,3.79,17-18
202347,0.6,0.3,0.3,4.39,4.74,4.07,17-18
1626188,1.8,1.0,0.8,4.75,5.27,4.22,17-18
1626154,0.6,0.3,0.3,4.14,4.53,3.78,17-18
200765,1.9,1.0,0.9,4.29,4.67,3.95,17-18
201196,0.9,0.5,0.4,4.2,4.62,3.77,17-18
1626173,0.5,0.3,0.3,4.28,4.4,4.18,17-18
203526,0.9,0.5,0.4,4.61,4.96,4.23,17-18
101109,1.1,0.6,0.5,4.05,4.24,3.86,17-18
203493,2.0,1.1,1.0,4.42,4.66,4.16,17-18
203687,0.1,0.1,0.1,4.21,3.6,5.06,17-18
202704,1.9,1.1,0.9,4.32,4.67,3.95,17-18
2210,0.6,0.3,0.3,4.13,4.2,4.06,17-18
1626158,1.1,0.6,0.5,4.23,4.5,3.98,17-18
201937,2.2,1.2,0.9,4.45,4.89,3.99,17-18
203496,2.2,1.2,1.1,4.27,4.65,3.92,17-18
201577,1.9,1.0,0.9,4.24,4.59,3.92,17-18
203918,1.9,1.0,0.9,4.31,4.62,4.01,17-18
203585,1.3,0.7,0.6,4.62,4.85,4.39,17-18
1628681,1.3,0.7,0.6,4.26,4.4,4.11,17-18
