PLAYER_ID,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PIE,SEASON
201933,112.9,103.1,9.8,0.185,1.38,14.2,0.07,0.191,0.133,10.3,0.533,0.583,0.162,13-14
2564,109.6,101.3,8.3,0.162,1.83,23.1,0.041,0.126,0.085,12.6,0.559,0.578,0.098,13-14
203078,104.8,102.7,2.0,0.155,1.9,15.2,0.022,0.09,0.056,8.0,0.479,0.507,0.095,13-14
201148,111.5,106.2,5.3,0.046,0.89,7.0,0.103,0.139,0.121,7.9,0.677,0.695,0.137,13-14
101138,99.3,107.1,-7.8,0.065,0.85,8.5,0.071,0.143,0.106,10.0,0.487,0.549,0.099,13-14
203561,97.5,99.6,-2.1,0.074,0.8,13.0,0.062,0.127,0.093,16.3,0.43,0.476,0.04,13-14
201943,105.8,108.9,-3.1,0.334,2.83,29.1,0.02,0.069,0.043,10.3,0.441,0.486,0.1,13-14
202688,102.7,111.3,-8.6,0.262,1.87,19.9,0.019,0.092,0.054,10.6,0.473,0.523,0.111,13-14
201575,96.4,106.9,-10.5,0.085,1.2,17.8,0.011,0.095,0.052,14.8,0.422,0.428,0.031,13-14
203148,102.8,107.1,-4.3,0.226,2.46,24.3,0.011,0.074,0.043,9.9,0.475,0.529,0.09,13-14
201572,102.9,105.1,-2.2,0.059,0.57,4.9,0.078,0.113,0.096,8.6,0.563,0.629,0.153,13-14
201957,95.7,112.2,-16.4,0.06,0.52,6.5,0.054,0.172,0.109,12.5,0.542,0.544,0.075,13-14
201228,100.8,94.6,6.2,0.144,1.78,19.8,0.016,0.065,0.041,11.1,0.516,0.555,0.096,13-14
203468,102.3,104.3,-2.1,0.089,0.77,10.5,0.013,0.081,0.047,13.7,0.5,0.521,0.054,13-14
101139,104.7,102.8,1.9,0.088,1.18,9.7,0.017,0.089,0.052,8.2,0.537,0.569,0.092,13-14
201171,98.3,110.6,-12.3,0.036,0.56,6.3,0.064,0.177,0.121,11.3,0.517,0.563,0.079,13-14
2430,99.8,100.8,-1.0,0.105,0.77,8.8,0.063,0.239,0.149,11.5,0.456,0.489,0.12,13-14
2546,108.3,107.1,1.3,0.156,1.22,10.5,0.049,0.171,0.108,8.6,0.503,0.561,0.162,13-14
2406,102.5,107.8,-5.3,0.099,1.37,11.5,0.015,0.149,0.082,8.4,0.485,0.512,0.086,13-14
203467,108.5,101.2,7.3,0.143,1.0,16.7,0.033,0.128,0.087,16.7,0.571,0.603,0.087,13-14
201858,96.2,103.2,-7.0,0.064,0.97,9.2,0.015,0.115,0.064,9.5,0.532,0.562,0.075,13-14
203810,99.6,100.8,-1.2,0.135,2.0,16.7,0.0,0.077,0.04,8.3,0.512,0.538,0.091,13-14
202718,111.2,105.8,5.4,0.168,2.07,19.6,0.027,0.117,0.074,9.5,0.538,0.565,0.111,13-14
101112,111.2,104.9,6.4,0.061,1.1,9.7,0.032,0.149,0.091,8.8,0.535,0.555,0.082,13-14
101111,95.3,116.6,-21.3,0.063,0.86,5.4,0.026,0.163,0.085,6.3,0.457,0.469,0.081,13-14
201978,106.4,106.2,0.1,0.063,1.29,9.5,0.024,0.107,0.065,7.3,0.476,0.505,0.066,13-14
1497,100.3,107.3,-7.0,0.196,1.68,27.6,0.012,0.082,0.046,16.4,0.392,0.427,0.04,13-14
2365,107.2,100.6,6.6,0.021,0.36,4.5,0.108,0.186,0.149,12.5,0.649,0.683,0.118,13-14
203569,97.0,101.5,-4.5,0.034,1.0,8.3,0.027,0.102,0.062,8.3,0.367,0.367,0.021,13-14
2547,110.9,102.0,8.9,0.056,0.7,6.8,0.047,0.175,0.115,9.7,0.555,0.597,0.126,13-14
203142,103.6,107.3,-3.7,0.124,1.29,11.6,0.027,0.098,0.062,9.0,0.611,0.621,0.097,13-14
201604,102.2,102.6,-0.4,0.081,1.42,13.7,0.016,0.1,0.058,9.7,0.542,0.588,0.082,13-14
203187,103.1,102.2,0.9,0.059,1.41,10.8,0.037,0.089,0.062,7.7,0.498,0.537,0.066,13-14
2549,100.0,103.7,-3.7,0.14,0.78,11.4,0.071,0.214,0.145,14.5,0.509,0.537,0.121,13-14
101108,113.2,101.9,11.3,0.459,4.57,36.4,0.018,0.101,0.061,8.0,0.511,0.58,0.179,13-14
202698,91.9,103.4,-11.5,0.043,0.35,5.9,0.064,0.167,0.11,16.7,0.425,0.481,0.062,13-14
203147,100.0,225.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13-14
202874,107.5,113.4,-5.8,0.058,1.0,9.8,0.09,0.078,0.084,9.8,0.6,0.577,0.072,13-14
101236,104.2,99.9,4.3,0.069,1.06,16.7,0.089,0.195,0.14,15.8,0.431,0.468,0.073,13-14
203469,98.5,101.6,-3.0,0.106,1.06,13.6,0.08,0.159,0.12,12.9,0.426,0.498,0.086,13-14
202332,104.3,105.7,-1.5,0.063,0.78,13.1,0.113,0.279,0.197,16.8,0.541,0.62,0.137,13-14
201147,110.4,104.5,5.9,0.075,1.29,11.8,0.023,0.056,0.039,9.2,0.517,0.55,0.066,13-14
202709,104.3,104.3,0.1,0.18,2.65,24.6,0.038,0.079,0.06,9.3,0.498,0.558,0.088,13-14
201584,102.3,101.0,1.3,0.093,1.58,13.7,0.015,0.083,0.049,8.7,0.539,0.574,0.094,13-14
201571,102.5,101.1,1.4,0.297,2.5,25.1,0.008,0.059,0.034,10.0,0.508,0.569,0.117,13-14
203474,78.6,80.8,-2.2,0.0,0.0,0.0,0.0,0.308,0.0,0.0,0.429,0.47,0.224,13-14
201591,127.3,142.9,-15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,13-14
203081,111.5,105.5,6.0,0.249,2.37,21.5,0.012,0.082,0.047,9.1,0.508,0.568,0.117,13-14
202345,113.7,102.0,11.8,0.071,3.0,21.4,0.0,0.229,0.0,7.1,0.222,0.304,0.051,13-14
202350,93.1,100.2,-7.1,0.097,0.83,16.3,0.059,0.184,0.118,19.6,0.447,0.54,0.074,13-14
101122,100.4,94.5,5.9,0.08,0.89,9.7,0.035,0.114,0.075,10.9,0.448,0.502,0.083,13-14
201980,106.4,96.5,9.9,0.092,1.37,14.7,0.016,0.117,0.069,10.7,0.562,0.58,0.091,13-14
201967,103.7,104.8,-1.1,0.08,1.98,12.5,0.065,0.134,0.098,6.3,0.464,0.474,0.081,13-14
203130,73.5,77.8,-4.2,0.1,0.5,9.1,0.0,0.0,0.0,18.2,0.0,0.0,-0.328,13-14
203121,104.8,101.8,3.1,0.09,1.95,17.6,0.013,0.06,0.037,9.0,0.515,0.55,0.046,13-14
202721,89.3,98.4,-9.1,0.259,1.63,25.0,0.021,0.066,0.042,15.3,0.469,0.498,0.065,13-14
201589,102.2,99.1,3.1,0.082,1.05,11.0,0.044,0.126,0.086,10.4,0.424,0.459,0.055,13-14
201954,109.2,103.9,5.3,0.225,2.25,24.4,0.023,0.064,0.045,10.8,0.518,0.575,0.108,13-14
101135,109.4,99.4,10.0,0.101,0.97,10.4,0.081,0.193,0.139,10.7,0.523,0.566,0.134,13-14
2561,105.7,97.6,8.1,0.158,1.68,15.8,0.051,0.159,0.108,9.4,0.49,0.533,0.139,13-14
201599,113.0,104.3,8.7,0.036,0.6,8.4,0.119,0.26,0.193,13.9,0.676,0.63,0.121,13-14
202732,175.0,200.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.161,13-14
201971,106.0,105.3,0.7,0.088,0.91,11.8,0.114,0.198,0.155,13.0,0.534,0.557,0.097,13-14
201942,107.7,104.6,3.1,0.189,1.78,14.5,0.017,0.099,0.058,8.1,0.452,0.532,0.128,13-14
202326,105.4,106.0,-0.7,0.175,0.82,10.9,0.097,0.275,0.185,13.2,0.496,0.555,0.182,13-14
201960,105.4,103.2,2.2,0.088,1.7,14.7,0.048,0.127,0.088,8.6,0.546,0.575,0.091,13-14
203471,95.2,111.8,-16.6,0.247,1.52,25.8,0.008,0.091,0.049,16.9,0.41,0.442,0.047,13-14
965,108.2,99.3,8.9,0.12,2.39,21.0,0.009,0.077,0.044,8.8,0.512,0.542,0.063,13-14
101114,109.0,104.6,4.4,0.312,2.74,29.3,0.008,0.079,0.044,10.7,0.518,0.564,0.117,13-14
202324,102.6,110.8,-8.2,0.072,0.71,8.4,0.092,0.212,0.151,11.9,0.522,0.556,0.118,13-14
201565,98.2,103.9,-5.7,0.257,1.26,16.9,0.027,0.068,0.048,13.3,0.402,0.446,0.073,13-14
202682,102.5,106.8,-4.3,0.049,0.74,7.7,0.037,0.134,0.085,10.5,0.454,0.524,0.08,13-14
2734,112.6,104.2,8.4,0.312,3.02,33.0,0.01,0.096,0.054,10.9,0.439,0.517,0.098,13-14
203473,95.4,102.0,-6.7,0.021,0.28,4.2,0.096,0.255,0.171,15.0,0.458,0.5,0.077,13-14
202354,50.0,66.7,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,13-14
203197,98.3,103.7,-5.3,0.183,1.6,25.8,0.01,0.084,0.047,16.1,0.449,0.459,0.056,13-14
203079,102.7,104.6,-1.9,0.183,1.36,14.3,0.015,0.079,0.046,10.6,0.479,0.508,0.091,13-14
202091,98.3,105.9,-7.6,0.067,1.33,9.1,0.059,0.136,0.094,6.8,0.427,0.489,0.072,13-14
1717,109.4,103.9,5.5,0.14,1.85,12.3,0.016,0.184,0.1,6.7,0.549,0.603,0.161,13-14
202388,91.8,102.2,-10.4,0.223,2.27,25.3,0.01,0.101,0.056,11.1,0.419,0.437,0.075,13-14
202700,103.8,100.6,3.2,0.058,0.69,8.1,0.062,0.163,0.113,11.6,0.478,0.504,0.068,13-14
2748,106.6,103.0,3.6,0.096,1.64,15.0,0.029,0.157,0.093,9.1,0.49,0.524,0.09,13-14
203117,100.7,99.8,0.9,0.093,1.59,17.6,0.012,0.061,0.036,11.1,0.506,0.543,0.047,13-14
203110,102.9,98.1,4.8,0.127,1.67,20.0,0.046,0.173,0.11,12.0,0.467,0.498,0.09,13-14
2400,105.0,108.7,-3.7,0.066,0.88,8.0,0.099,0.214,0.156,9.1,0.556,0.591,0.127,13-14
202779,102.8,101.4,1.4,0.115,1.0,14.1,0.025,0.139,0.078,14.1,0.365,0.414,0.061,13-14
2730,111.3,104.3,7.0,0.091,0.57,9.0,0.102,0.25,0.18,15.7,0.593,0.6,0.146,13-14
2548,107.3,103.0,4.3,0.249,1.57,19.6,0.041,0.106,0.076,12.5,0.551,0.588,0.144,13-14
202734,97.0,102.0,-5.0,0.122,2.04,17.2,0.019,0.07,0.045,8.5,0.49,0.513,0.074,13-14
201947,95.5,104.8,-9.3,0.039,0.58,5.5,0.028,0.159,0.092,9.5,0.45,0.466,0.063,13-14
2248,96.3,97.9,-1.6,0.246,1.65,48.3,0.031,0.061,0.047,29.3,0.364,0.47,0.0,13-14
202334,102.5,99.1,3.4,0.045,0.68,6.8,0.097,0.177,0.137,10.1,0.534,0.542,0.104,13-14
202327,99.2,108.9,-9.7,0.059,0.82,13.2,0.077,0.105,0.091,16.2,0.399,0.44,0.035,13-14
203548,116.0,134.6,-18.6,0.091,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,13-14
202343,92.4,106.6,-14.1,0.104,1.06,13.6,0.023,0.087,0.053,12.9,0.47,0.519,0.055,13-14
1882,103.3,105.1,-1.8,0.081,1.23,14.6,0.075,0.19,0.134,11.8,0.539,0.561,0.088,13-14
202683,99.8,112.0,-12.2,0.064,0.52,6.4,0.103,0.195,0.146,12.4,0.491,0.523,0.101,13-14
202339,105.7,101.5,4.3,0.272,1.64,22.7,0.019,0.12,0.071,13.8,0.522,0.578,0.141,13-14
201569,105.1,111.5,-6.4,0.164,1.55,16.5,0.015,0.071,0.042,10.6,0.498,0.54,0.089,13-14
201953,86.4,111.2,-24.8,0.291,1.79,27.8,0.025,0.1,0.059,15.5,0.376,0.387,0.058,13-14
203513,63.4,104.7,-41.4,0.065,1.0,11.8,0.027,0.102,0.06,11.8,0.231,0.231,-0.011,13-14
101141,99.2,107.3,-8.1,0.086,1.18,9.3,0.068,0.168,0.115,7.9,0.441,0.486,0.097,13-14
203095,102.4,102.0,0.4,0.119,1.12,13.8,0.021,0.107,0.063,12.3,0.501,0.533,0.069,13-14
202323,99.5,106.9,-7.4,0.174,1.39,16.5,0.024,0.134,0.079,11.9,0.45,0.498,0.093,13-14
101128,104.7,103.2,1.5,0.09,2.1,15.9,0.02,0.086,0.054,7.6,0.519,0.521,0.054,13-14
203539,102.9,103.8,-0.8,0.299,2.03,33.9,0.016,0.085,0.048,16.7,0.378,0.4,0.04,13-14
202066,94.1,99.7,-5.6,0.18,1.71,26.4,0.033,0.08,0.055,15.4,0.383,0.431,0.048,13-14
202390,99.2,107.3,-8.0,0.137,1.3,12.5,0.009,0.076,0.042,9.7,0.482,0.53,0.085,13-14
201588,104.6,98.0,6.6,0.17,2.88,25.3,0.023,0.089,0.058,8.8,0.519,0.563,0.101,13-14
101123,107.9,106.8,1.1,0.085,0.84,8.9,0.021,0.098,0.06,10.6,0.547,0.585,0.097,13-14
201945,102.2,103.4,-1.3,0.137,1.76,14.4,0.013,0.112,0.063,8.2,0.455,0.507,0.092,13-14
2222,98.6,104.4,-5.8,0.152,1.47,27.7,0.025,0.131,0.076,18.8,0.546,0.543,0.081,13-14
203507,103.8,108.3,-4.5,0.12,1.23,19.1,0.042,0.14,0.091,15.6,0.463,0.518,0.073,13-14
203540,102.5,94.8,7.7,0.071,1.0,8.9,0.052,0.145,0.094,8.9,0.387,0.409,0.058,13-14
201175,100.0,105.0,-5.0,0.08,1.01,9.5,0.065,0.149,0.106,9.4,0.46,0.491,0.084,13-14
203318,90.5,84.6,5.9,0.101,0.78,12.5,0.031,0.16,0.088,16.1,0.365,0.399,0.063,13-14
201609,111.1,105.5,5.6,0.274,2.1,23.2,0.027,0.066,0.046,11.0,0.561,0.604,0.134,13-14
202330,102.8,110.2,-7.4,0.237,1.89,22.1,0.023,0.126,0.073,11.7,0.454,0.52,0.112,13-14
203476,100.4,103.9,-3.5,0.076,0.72,10.7,0.117,0.234,0.174,14.9,0.5,0.534,0.111,13-14
202328,105.6,108.3,-2.7,0.101,1.03,11.3,0.088,0.196,0.138,11.0,0.497,0.531,0.118,13-14
201141,101.0,108.2,-7.2,0.007,0.08,1.4,0.112,0.158,0.135,16.9,0.551,0.567,0.039,13-14
202962,102.9,110.0,-7.2,0.0,0.0,0.0,0.103,0.155,0.129,14.3,0.643,0.629,0.079,13-14
201880,97.6,105.6,-8.0,0.055,0.82,16.7,0.072,0.165,0.117,20.5,0.574,0.584,0.053,13-14
202349,105.5,101.0,4.5,0.31,2.52,28.0,0.011,0.088,0.05,11.1,0.504,0.537,0.108,13-14
202970,98.5,102.0,-3.5,0.101,0.97,16.6,0.101,0.2,0.15,17.2,0.51,0.505,0.089,13-14
202380,89.8,101.9,-12.1,0.065,1.0,20.0,0.057,0.178,0.113,20.0,0.333,0.318,0.007,13-14
203084,101.1,101.9,-0.8,0.08,1.38,12.0,0.029,0.108,0.069,8.7,0.448,0.486,0.067,13-14
201934,98.3,99.0,-0.7,0.008,0.07,2.5,0.054,0.154,0.108,35.0,0.565,0.536,-0.005,13-14
2045,102.8,101.0,1.8,0.127,2.06,19.9,0.028,0.184,0.11,9.6,0.486,0.492,0.085,13-14
203156,98.3,105.9,-7.6,0.101,1.27,12.3,0.109,0.157,0.131,9.7,0.474,0.535,0.099,13-14
200756,99.0,92.4,6.6,0.074,0.83,13.5,0.162,0.272,0.214,16.2,0.474,0.48,0.123,13-14
203138,99.6,108.7,-9.1,0.061,1.22,13.7,0.039,0.103,0.069,11.3,0.55,0.57,0.059,13-14
203546,98.8,90.6,8.2,0.147,1.07,15.2,0.017,0.09,0.054,14.1,0.47,0.485,0.057,13-14
101133,96.6,95.9,0.6,0.031,0.41,7.1,0.085,0.119,0.102,17.2,0.481,0.538,0.045,13-14
202697,107.2,102.6,4.6,0.097,1.63,17.8,0.042,0.124,0.082,10.9,0.457,0.48,0.061,13-14
203477,103.0,109.6,-6.6,0.144,1.05,15.3,0.026,0.062,0.045,14.6,0.46,0.506,0.045,13-14
202738,106.8,106.1,0.7,0.317,2.13,23.5,0.019,0.065,0.042,11.0,0.51,0.574,0.136,13-14
202397,101.6,101.3,0.3,0.275,2.75,33.1,0.03,0.099,0.064,12.0,0.425,0.438,0.093,13-14
200826,99.5,103.2,-3.7,0.353,2.42,26.9,0.01,0.093,0.049,11.1,0.443,0.471,0.095,13-14
201581,102.7,107.1,-4.4,0.085,0.75,9.5,0.104,0.22,0.161,12.7,0.508,0.521,0.113,13-14
200755,114.7,105.1,9.6,0.116,1.86,14.0,0.009,0.064,0.038,7.5,0.546,0.598,0.099,13-14
2747,107.6,108.1,-0.6,0.152,2.03,16.3,0.015,0.117,0.064,8.0,0.514,0.527,0.091,13-14
201580,107.2,109.5,-2.3,0.035,0.25,4.2,0.12,0.106,0.114,16.7,0.447,0.455,0.026,13-14
203109,107.6,96.7,10.9,0.067,1.46,14.2,0.039,0.119,0.081,9.7,0.524,0.551,0.077,13-14
203479,102.2,98.1,4.0,0.053,0.55,10.5,0.026,0.121,0.074,19.3,0.474,0.489,0.027,13-14
2224,88.1,110.5,-22.4,0.359,2.56,44.2,0.019,0.094,0.055,17.3,0.225,0.225,0.03,13-14
2037,110.0,104.1,5.9,0.181,1.65,14.9,0.016,0.056,0.037,9.0,0.496,0.556,0.111,13-14
2749,102.8,109.6,-6.8,0.341,2.87,33.1,0.013,0.095,0.054,11.6,0.485,0.515,0.097,13-14
202341,97.4,108.1,-10.7,0.099,1.41,14.7,0.023,0.106,0.062,10.4,0.511,0.53,0.072,13-14
201935,112.1,104.9,7.2,0.266,1.68,20.3,0.023,0.094,0.06,12.1,0.529,0.618,0.156,13-14
201949,106.0,100.2,5.8,0.175,1.68,21.1,0.067,0.11,0.089,12.5,0.5,0.552,0.115,13-14
2592,113.2,96.3,16.9,0.06,2.25,10.5,0.011,0.093,0.056,4.7,0.662,0.666,0.104,13-14
203263,90.5,102.4,-11.9,0.082,1.14,12.3,0.005,0.102,0.053,10.8,0.413,0.44,0.05,13-14
203480,105.0,91.8,13.2,0.0,0.0,0.0,0.0,0.222,0.11,5.9,0.433,0.441,0.096,13-14
202686,95.4,101.7,-6.2,0.043,0.58,8.2,0.095,0.158,0.123,14.1,0.514,0.498,0.067,13-14
2457,99.4,109.5,-10.1,0.433,2.0,26.0,0.004,0.085,0.042,13.0,0.542,0.554,0.125,13-14
203099,98.8,94.3,4.5,0.154,4.0,20.5,0.012,0.055,0.034,5.1,0.31,0.464,0.028,13-14
201162,109.2,102.4,6.8,0.087,1.86,16.4,0.021,0.07,0.046,8.8,0.529,0.541,0.053,13-14
203096,102.7,103.5,-0.8,0.097,0.99,9.6,0.112,0.183,0.146,9.7,0.458,0.497,0.104,13-14
101127,100.9,106.4,-5.6,0.232,2.44,26.6,0.009,0.089,0.049,10.9,0.455,0.498,0.086,13-14
202363,96.3,107.5,-11.2,0.059,1.3,12.1,0.053,0.126,0.089,9.3,0.6,0.597,0.062,13-14
2215,98.0,107.8,-9.8,0.034,0.57,10.8,0.042,0.077,0.059,18.9,0.458,0.485,0.003,13-14
101131,98.6,108.1,-9.5,0.027,0.64,6.3,0.055,0.119,0.086,9.9,0.448,0.459,0.042,13-14
201160,105.4,108.0,-2.5,0.054,1.04,8.0,0.06,0.169,0.112,7.7,0.465,0.495,0.071,13-14
1891,102.1,107.5,-5.4,0.156,2.07,23.3,0.007,0.065,0.034,11.3,0.49,0.501,0.047,13-14
201574,106.0,105.6,0.4,0.04,0.56,7.5,0.077,0.188,0.133,13.4,0.506,0.523,0.073,13-14
202399,104.3,107.5,-3.2,0.064,0.97,9.4,0.104,0.223,0.162,9.7,0.52,0.553,0.115,13-14
201965,107.6,101.4,6.2,0.085,0.95,18.6,0.102,0.172,0.139,19.6,0.58,0.605,0.068,13-14
201145,100.3,106.4,-6.1,0.085,0.84,8.5,0.018,0.121,0.067,10.1,0.469,0.52,0.089,13-14
201952,104.7,103.4,1.3,0.347,2.28,26.9,0.014,0.069,0.042,11.8,0.474,0.541,0.118,13-14
203481,104.9,102.2,2.7,0.057,1.3,12.5,0.075,0.147,0.112,9.6,0.535,0.59,0.089,13-14
203106,95.1,100.2,-5.1,0.06,0.88,7.7,0.022,0.075,0.047,8.7,0.417,0.436,0.029,13-14
202379,98.8,106.2,-7.4,0.061,1.1,9.8,0.101,0.167,0.133,8.9,0.527,0.549,0.102,13-14
203087,107.1,100.0,7.1,0.123,1.89,14.2,0.018,0.104,0.062,7.5,0.504,0.522,0.094,13-14
202391,107.1,103.2,3.9,0.229,1.67,23.5,0.017,0.067,0.044,14.0,0.508,0.572,0.095,13-14
202719,103.4,108.5,-5.1,0.032,0.31,4.6,0.099,0.189,0.144,15.0,0.517,0.532,0.069,13-14
979,104.0,101.8,2.1,0.045,0.48,6.5,0.099,0.164,0.134,13.5,0.504,0.57,0.1,13-14
201573,104.4,107.9,-3.5,0.187,2.37,20.7,0.013,0.076,0.043,8.7,0.464,0.498,0.075,13-14
202690,104.1,107.0,-2.9,0.221,1.33,18.4,0.015,0.083,0.049,13.8,0.559,0.578,0.112,13-14
202710,102.9,98.9,4.0,0.11,1.72,15.5,0.034,0.095,0.065,9.1,0.446,0.522,0.095,13-14
201149,103.5,99.1,4.4,0.258,2.22,27.3,0.102,0.221,0.161,12.3,0.475,0.531,0.156,13-14
201975,101.9,110.8,-8.8,0.085,1.24,11.1,0.011,0.061,0.036,8.9,0.554,0.601,0.087,13-14
2207,106.3,105.8,0.4,0.148,1.8,15.0,0.02,0.09,0.056,8.4,0.533,0.564,0.106,13-14
