PLAYER_ID,PASSES_MADE,PASSES_RECEIVED,SECONDARY_AST,POTENTIAL_AST,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,SEASON
1629001,27.9,26.5,0.4,5.0,3.6,0.105,0.129,19-20
201599,27.1,19.3,0.1,3.2,2.2,0.069,0.08,19-20
1627761,23.0,21.9,0.2,4.2,2.4,0.082,0.103,19-20
201942,38.0,51.0,0.7,11.0,6.7,0.148,0.176,19-20
201960,11.8,8.9,0.0,1.5,1.1,0.089,0.092,19-20
1629731,6.2,3.3,0.1,0.3,0.3,0.027,0.041,19-20
1629028,41.3,33.6,0.2,3.4,2.3,0.046,0.056,19-20
1627749,42.8,43.1,0.5,7.2,4.9,0.096,0.115,19-20
1626153,34.3,32.4,0.4,6.9,4.0,0.097,0.116,19-20
203471,50.0,62.4,0.9,7.2,5.4,0.081,0.107,19-20
1628372,31.1,35.0,0.3,6.2,3.7,0.093,0.118,19-20
1627756,13.2,15.5,0.2,2.6,1.6,0.091,0.12,19-20
1629126,6.4,7.6,0.1,0.9,0.5,0.069,0.085,19-20
202324,36.3,23.4,0.4,2.9,2.1,0.044,0.057,19-20
1627884,17.1,14.2,0.1,2.4,1.3,0.062,0.074,19-20
201565,42.3,56.1,0.4,10.6,6.6,0.132,0.155,19-20
1628476,13.3,13.2,0.1,2.3,1.2,0.078,0.09,19-20
1628401,37.2,40.2,0.4,6.5,4.4,0.096,0.118,19-20
1626164,32.0,53.8,0.8,13.1,7.9,0.203,0.248,19-20
1628985,10.5,13.3,0.1,2.7,1.3,0.112,0.121,19-20
1629719,6.0,6.0,0.0,2.0,1.0,0.167,0.167,19-20
1628984,66.7,81.7,0.9,13.4,9.2,0.113,0.137,19-20
1629608,4.7,4.2,0.0,0.5,0.5,0.107,0.107,19-20
203473,18.7,13.1,0.0,1.1,0.6,0.027,0.032,19-20
1628415,24.5,32.6,0.3,4.0,2.6,0.084,0.108,19-20
203079,20.6,26.9,0.5,3.6,2.8,0.097,0.136,19-20
1627734,67.7,50.9,0.4,8.2,5.7,0.074,0.085,19-20
1628378,41.0,58.8,0.7,8.1,5.4,0.104,0.131,19-20
1629743,15.6,11.4,0.0,1.0,0.6,0.029,0.036,19-20
1628978,29.2,25.9,0.4,4.2,3.0,0.08,0.103,19-20
1627827,27.3,23.5,0.2,3.4,2.0,0.059,0.075,19-20
203926,15.1,16.7,0.2,1.8,1.5,0.075,0.101,19-20
1627733,29.8,21.8,0.1,2.8,2.1,0.06,0.072,19-20
203110,58.3,49.1,0.5,10.6,7.2,0.106,0.124,19-20
1629234,11.2,8.0,0.0,1.1,0.8,0.061,0.069,19-20
1629130,22.5,24.9,0.4,2.5,1.8,0.061,0.081,19-20
1628605,5.0,9.0,0.5,1.0,0.5,0.0,0.1,19-20
1628407,17.6,18.9,0.3,2.6,1.7,0.076,0.099,19-20
2730,23.2,12.0,0.1,1.2,0.8,0.028,0.032,19-20
203939,30.1,21.1,0.2,2.2,1.8,0.049,0.06,19-20
1629058,13.6,13.4,0.2,2.3,1.4,0.079,0.099,19-20
202734,16.8,21.2,0.2,2.6,1.6,0.083,0.096,19-20
202334,16.1,7.9,0.0,0.8,0.5,0.027,0.031,19-20
1628410,11.1,13.5,0.1,3.2,1.9,0.16,0.174,19-20
203901,59.3,62.6,0.5,13.5,8.5,0.121,0.143,19-20
1629059,24.4,24.9,0.3,4.3,2.5,0.086,0.102,19-20
1626144,26.9,30.0,0.3,4.2,2.8,0.08,0.103,19-20
202683,16.0,14.9,0.1,1.4,1.1,0.06,0.071,19-20
202339,39.2,44.7,0.5,10.2,6.5,0.138,0.165,19-20
201569,18.8,27.8,0.4,3.3,1.9,0.08,0.102,19-20
1628450,18.0,10.0,0.0,0.0,0.0,0.0,0.0,19-20
1629672,33.1,33.9,0.3,4.3,2.6,0.064,0.078,19-20
101141,18.6,12.9,0.1,1.5,1.0,0.043,0.055,19-20
203095,25.1,35.5,0.7,6.5,4.2,0.126,0.168,19-20
202323,20.7,20.6,0.2,4.4,2.6,0.096,0.124,19-20
1628402,14.3,16.6,0.2,2.0,1.3,0.072,0.09,19-20
1626163,30.2,25.2,0.2,3.5,2.2,0.062,0.073,19-20
1628412,22.2,26.0,0.1,6.1,3.6,0.145,0.16,19-20
1628373,40.2,42.1,0.5,6.0,3.8,0.075,0.096,19-20
1627832,56.0,65.5,0.9,12.3,8.1,0.118,0.144,19-20
1627788,15.0,19.2,0.3,2.1,1.5,0.073,0.1,19-20
1629216,7.2,8.7,0.0,0.9,0.7,0.092,0.092,19-20
202066,27.3,27.9,0.3,4.6,3.0,0.092,0.111,19-20
1629726,5.4,8.1,0.2,0.6,0.8,0.102,0.143,19-20
1629109,14.9,7.9,0.1,1.3,0.5,0.027,0.035,19-20
203914,19.9,25.6,0.3,3.7,2.6,0.106,0.13,19-20
1627780,15.3,11.8,0.0,2.3,1.7,0.108,0.113,19-20
1629018,10.9,13.9,0.1,1.7,1.1,0.093,0.101,19-20
201588,35.0,36.0,0.4,5.4,3.7,0.088,0.105,19-20
1627777,16.2,12.4,0.0,1.2,0.8,0.041,0.049,19-20
203507,50.9,50.9,0.7,11.5,6.6,0.11,0.13,19-20
203922,27.5,26.2,0.3,2.9,2.0,0.056,0.072,19-20
1629048,12.0,8.5,0.0,0.6,0.5,0.036,0.039,19-20
201609,45.9,56.2,0.9,10.1,6.7,0.11,0.147,19-20
202330,39.7,39.4,0.4,7.8,4.9,0.103,0.125,19-20
203476,27.2,21.6,0.1,2.6,1.4,0.043,0.053,19-20
1629684,14.6,11.8,0.1,1.6,1.1,0.067,0.078,19-20
1628960,16.3,17.9,0.3,2.5,1.7,0.084,0.107,19-20
1628977,14.5,13.8,0.2,1.3,0.9,0.054,0.065,19-20
203084,30.6,26.8,0.1,4.3,2.4,0.072,0.08,19-20
1628385,15.5,13.5,0.1,2.1,1.5,0.083,0.095,19-20
202355,32.5,21.2,0.2,2.2,1.4,0.036,0.044,19-20
1627740,4.4,3.0,0.0,0.4,0.2,0.045,0.045,19-20
101133,32.3,21.8,0.1,2.3,1.4,0.04,0.045,19-20
1629649,2.3,3.9,0.0,0.4,0.4,0.19,0.19,19-20
202697,15.5,12.8,0.1,1.9,1.2,0.06,0.08,19-20
1629067,17.0,15.3,0.2,2.9,1.6,0.068,0.092,19-20
1628392,15.3,10.0,0.0,1.3,0.8,0.051,0.054,19-20
1629676,1.0,0.7,0.0,0.3,0.0,0.0,0.0,19-20
202738,38.6,49.7,0.5,6.7,4.5,0.095,0.117,19-20
202397,47.1,52.2,0.5,9.9,5.9,0.104,0.125,19-20
1627826,28.0,17.8,0.2,1.7,1.4,0.041,0.049,19-20
200826,28.9,32.5,0.3,7.0,4.5,0.134,0.155,19-20
1629122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19-20
200755,20.8,29.4,0.3,3.8,2.6,0.095,0.123,19-20
2747,8.3,9.7,0.0,1.2,0.7,0.06,0.08,19-20
1629630,53.2,66.7,0.8,13.3,8.7,0.137,0.164,19-20
203960,11.3,8.9,0.0,0.8,0.6,0.055,0.055,19-20
203210,23.3,14.4,0.2,1.5,1.0,0.033,0.044,19-20
201580,16.4,10.5,0.1,1.3,0.7,0.033,0.044,19-20
203953,33.9,24.0,0.3,2.8,2.2,0.053,0.065,19-20
1628980,22.6,22.8,0.1,2.2,1.3,0.047,0.059,19-20
203109,36.2,30.0,0.3,4.1,3.0,0.068,0.082,19-20
1626143,23.3,18.9,0.1,2.6,1.4,0.053,0.062,19-20
1627774,14.3,16.8,0.2,1.6,0.9,0.046,0.061,19-20
1627751,28.4,16.6,0.1,2.9,2.0,0.062,0.069,19-20
1628973,27.4,30.8,0.4,6.2,4.0,0.12,0.144,19-20
1629665,3.0,4.8,0.2,0.2,0.6,0.133,0.2,19-20
1629667,19.1,11.9,0.1,1.6,1.1,0.043,0.059,19-20
2037,9.0,13.0,0.0,5.0,3.0,0.333,0.333,19-20
1627750,54.8,65.4,1.1,8.8,6.2,0.088,0.114,19-20
203516,12.3,11.6,0.1,1.5,1.1,0.074,0.091,19-20
201935,49.5,72.6,1.2,14.7,9.4,0.152,0.19,19-20
201949,24.0,23.6,0.3,4.8,2.9,0.096,0.12,19-20
201162,10.8,6.9,0.1,1.0,0.8,0.057,0.07,19-20
1629607,1.7,2.7,0.0,0.3,0.0,0.0,0.0,19-20
1628991,27.1,30.3,0.3,2.5,1.7,0.05,0.063,19-20
1629020,3.6,2.4,0.0,0.2,0.1,0.05,0.025,19-20
1629714,12.9,12.8,0.1,1.8,1.3,0.095,0.103,19-20
1628386,29.9,22.0,0.3,2.5,1.9,0.052,0.065,19-20
1629633,26.8,28.8,0.3,3.9,2.4,0.065,0.091,19-20
1627784,8.3,7.7,0.0,0.6,0.1,0.0,0.017,19-20
1629750,8.6,7.1,0.0,0.9,0.6,0.063,0.075,19-20
1629637,18.7,14.6,0.1,1.6,1.1,0.048,0.061,19-20
1627759,27.9,33.3,0.3,4.1,2.6,0.074,0.092,19-20
1629658,6.9,4.5,0.1,0.6,0.6,0.044,0.089,19-20
1629669,9.9,10.9,0.0,1.5,1.3,0.128,0.128,19-20
1628369,43.1,41.3,0.4,5.5,3.7,0.07,0.085,19-20
201145,16.8,17.5,0.1,1.7,1.3,0.062,0.074,19-20
201952,41.0,48.2,0.5,10.2,6.3,0.127,0.153,19-20
203924,24.8,23.2,0.1,2.1,1.4,0.05,0.057,19-20
1629725,15.2,20.2,0.6,3.1,2.7,0.131,0.175,19-20
203087,30.2,30.4,0.2,3.6,2.5,0.069,0.084,19-20
202951,22.3,29.0,0.0,4.7,3.0,0.119,0.134,19-20
1626170,20.3,22.2,0.0,3.2,1.7,0.074,0.082,19-20
1629010,15.5,16.3,0.2,2.5,1.7,0.089,0.112,19-20
1628975,17.8,17.8,0.2,2.7,1.8,0.081,0.1,19-20
202710,49.4,52.8,0.5,11.5,7.2,0.122,0.146,19-20
201149,20.2,11.8,0.0,2.6,1.6,0.069,0.079,19-20
1629147,16.0,17.3,0.0,1.0,0.3,0.016,0.016,19-20
203925,31.4,29.2,0.4,4.1,2.9,0.066,0.093,19-20
204060,43.3,40.9,0.5,9.1,6.5,0.12,0.151,19-20
203954,44.1,41.8,0.3,5.3,3.5,0.068,0.079,19-20
1628381,47.9,33.7,0.3,2.7,1.9,0.031,0.04,19-20
203089,17.5,15.2,0.1,2.3,1.5,0.077,0.086,19-20
1629723,11.5,9.1,0.4,2.1,1.6,0.1,0.142,19-20
1628405,4.5,3.5,0.0,0.7,0.6,0.138,0.138,19-20
1629140,10.5,7.1,0.1,1.3,0.6,0.051,0.057,19-20
1628413,7.7,4.6,0.0,0.3,0.0,0.0,0.0,19-20
202685,40.6,30.7,0.2,3.4,2.2,0.046,0.054,19-20
1628371,39.9,22.3,0.1,2.3,1.6,0.035,0.039,19-20
1628395,13.1,8.0,0.1,1.3,0.7,0.042,0.055,19-20
1629648,7.1,7.5,0.1,1.5,0.9,0.113,0.127,19-20
203903,21.5,29.2,0.2,4.1,2.2,0.089,0.104,19-20
1629162,41.0,42.4,0.3,8.5,4.8,0.102,0.117,19-20
203895,22.9,29.1,0.1,4.5,2.9,0.11,0.127,19-20
1629673,24.3,31.2,0.5,4.1,2.9,0.097,0.118,19-20
1627982,17.5,19.5,0.0,3.5,1.0,0.057,0.057,19-20
1628404,28.8,24.2,0.3,3.4,2.1,0.058,0.073,19-20
1628367,14.9,15.8,0.2,2.8,1.9,0.107,0.128,19-20
203705,7.6,8.9,0.0,1.6,0.8,0.082,0.098,19-20
1629006,17.9,18.9,0.1,3.5,1.9,0.089,0.106,19-20
1629729,4.3,5.3,0.0,0.8,0.8,0.176,0.176,19-20
1626196,33.6,40.2,0.7,5.7,3.9,0.088,0.117,19-20
201950,55.7,62.2,0.7,12.6,8.0,0.12,0.143,19-20
1629308,32.9,24.2,0.3,4.8,2.6,0.061,0.079,19-20
1627823,16.6,12.7,0.1,1.3,0.9,0.05,0.054,19-20
203944,46.1,42.8,0.2,6.8,3.5,0.067,0.077,19-20
1626147,10.0,8.0,0.0,0.8,0.9,0.08,0.09,19-20
203200,21.5,16.9,0.2,2.4,1.5,0.059,0.071,19-20
1628382,15.6,14.3,0.2,1.3,1.0,0.051,0.065,19-20
1629713,4.5,5.2,0.1,0.7,0.6,0.11,0.123,19-20
1628383,8.2,6.8,0.0,0.0,0.4,0.049,0.049,19-20
1629620,6.0,6.2,0.2,0.9,0.8,0.13,0.13,19-20
1629625,16.8,18.8,0.5,2.8,2.3,0.104,0.134,19-20
1626159,50.3,47.4,0.3,8.0,5.1,0.08,0.101,19-20
203994,47.6,36.1,0.1,6.3,4.5,0.084,0.094,19-20
1629752,5.6,4.1,0.0,0.5,0.3,0.051,0.051,19-20
1629644,2.8,2.0,0.0,0.4,0.4,0.071,0.143,19-20
1628443,21.2,22.9,0.1,3.4,2.2,0.099,0.104,19-20
1626157,45.3,47.8,0.2,7.5,5.1,0.096,0.113,19-20
202695,35.0,48.3,0.6,9.4,6.1,0.14,0.174,19-20
1628966,13.1,12.5,0.1,1.3,0.8,0.052,0.061,19-20
1629103,11.4,12.4,0.1,1.5,0.9,0.065,0.076,19-20
1629640,13.1,12.9,0.2,1.8,1.2,0.068,0.09,19-20
203482,27.1,19.3,0.2,3.3,2.1,0.064,0.076,19-20
1626162,26.0,27.2,0.3,3.3,2.0,0.06,0.076,19-20
202689,48.5,59.5,0.7,8.2,5.8,0.099,0.119,19-20
1629134,33.5,42.2,0.4,6.0,4.0,0.098,0.121,19-20
1629026,25.0,16.3,0.3,3.0,2.0,0.059,0.079,19-20
203145,22.1,18.5,0.2,3.0,1.7,0.062,0.076,19-20
203484,21.4,21.3,0.2,2.7,1.8,0.075,0.086,19-20
1628987,4.9,5.0,0.0,0.5,0.5,0.102,0.102,19-20
1628989,29.5,32.9,0.5,6.9,4.4,0.129,0.149,19-20
1628995,14.4,13.7,0.0,1.4,1.0,0.065,0.072,19-20
201567,43.0,37.3,0.2,5.0,3.5,0.074,0.081,19-20
1629645,19.6,21.1,0.3,3.8,2.6,0.111,0.132,19-20
1626172,16.0,13.3,0.1,1.6,1.3,0.063,0.078,19-20
203920,20.1,13.1,0.0,2.0,1.1,0.052,0.056,19-20
203114,38.3,44.6,0.6,8.1,5.5,0.112,0.143,19-20
1629017,9.6,11.6,0.0,1.6,0.4,0.039,0.039,19-20
1628961,3.4,2.4,0.0,0.4,0.6,0.118,0.176,19-20
1627739,35.9,32.0,0.4,6.7,4.1,0.094,0.114,19-20
204001,39.5,36.6,0.2,3.0,2.1,0.045,0.052,19-20
1629065,44.5,47.1,0.5,6.0,3.9,0.065,0.088,19-20
1629734,2.0,0.5,0.0,0.0,0.0,0.0,0.0,19-20
203937,22.7,18.7,0.4,4.2,2.9,0.107,0.129,19-20
1629657,3.3,4.3,0.0,1.0,0.3,0.1,0.1,19-20
2594,12.5,14.3,0.1,2.1,1.4,0.092,0.111,19-20
1628398,20.4,23.9,0.1,2.5,1.6,0.064,0.079,19-20
200768,60.5,65.1,1.0,13.1,9.2,0.123,0.152,19-20
203124,20.6,14.1,0.1,2.7,2.1,0.086,0.101,19-20
202681,48.1,61.9,1.1,11.5,8.3,0.133,0.173,19-20
200746,36.3,37.3,0.3,3.7,2.7,0.068,0.075,19-20
202498,12.0,8.7,0.0,1.1,0.7,0.071,0.06,19-20
1629013,21.2,23.8,0.2,3.3,2.2,0.088,0.103,19-20
204038,17.5,21.1,0.2,3.1,1.7,0.088,0.099,19-20
1626204,34.6,26.0,0.2,4.6,2.6,0.064,0.074,19-20
1628374,29.8,25.8,0.2,2.5,1.8,0.05,0.06,19-20
2544,62.1,74.8,0.9,18.4,11.8,0.164,0.19,19-20
1629022,12.7,14.2,0.1,1.9,1.4,0.088,0.111,19-20
1628366,66.2,63.1,0.7,12.6,8.4,0.105,0.127,19-20
101150,39.8,51.6,0.7,9.4,6.8,0.141,0.17,19-20
1629663,5.1,4.3,0.0,0.8,0.6,0.098,0.118,19-20
201601,6.7,3.7,0.0,0.3,0.0,0.0,0.0,19-20
1629652,10.8,14.0,0.1,1.5,0.9,0.069,0.079,19-20
1629029,62.4,71.9,1.2,16.5,10.6,0.14,0.17,19-20
1629677,19.7,14.0,0.3,1.7,2.3,0.102,0.119,19-20
1628379,34.4,38.8,0.3,7.4,4.7,0.119,0.137,19-20
1628436,14.9,14.9,0.1,1.5,1.0,0.059,0.067,19-20
1627763,56.5,67.0,0.9,12.4,8.7,0.125,0.153,19-20
1626259,4.5,4.1,0.0,0.4,0.5,0.087,0.102,19-20
1627736,16.8,22.3,0.3,2.3,1.8,0.081,0.106,19-20
1628370,20.5,25.0,0.2,4.3,2.5,0.098,0.121,19-20
1629005,5.0,8.0,0.0,0.0,0.0,0.0,0.0,19-20
201188,43.6,35.2,0.3,5.3,3.8,0.077,0.087,19-20
201158,11.1,13.7,0.2,1.8,1.4,0.111,0.13,19-20
202694,25.5,29.5,0.2,3.1,1.7,0.054,0.068,19-20
203935,43.0,47.2,0.3,8.0,5.6,0.113,0.13,19-20
1629621,4.8,7.0,0.3,1.0,0.5,0.053,0.105,19-20
1626209,20.8,13.2,0.1,2.0,1.2,0.045,0.056,19-20
1628365,44.0,53.0,0.8,10.5,6.5,0.116,0.148,19-20
202693,20.7,20.2,0.2,2.2,1.7,0.064,0.081,19-20
1629741,10.8,11.1,0.1,1.7,1.2,0.095,0.112,19-20
1629716,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19-20
1627737,32.5,24.7,0.2,3.8,2.3,0.059,0.069,19-20
1628963,24.5,21.8,0.3,1.5,1.2,0.031,0.05,19-20
101107,18.5,15.2,0.1,1.7,1.1,0.056,0.062,19-20
203486,25.0,20.0,0.1,4.2,2.9,0.101,0.114,19-20
1629680,13.0,12.1,0.2,2.0,1.5,0.093,0.118,19-20
1629760,4.5,3.5,0.0,0.8,0.3,0.056,0.056,19-20
1629744,8.7,9.5,0.1,1.4,0.7,0.064,0.081,19-20
203521,24.1,25.9,0.2,5.1,3.5,0.131,0.144,19-20
203090,17.9,12.1,0.2,2.1,1.4,0.061,0.078,19-20
1629622,2.5,3.0,0.0,0.5,0.0,0.0,0.0,19-20
1628467,27.9,21.8,0.1,2.1,1.3,0.042,0.046,19-20
1628982,3.2,3.7,0.1,0.3,0.3,0.05,0.1,19-20
203086,23.7,16.8,0.0,2.3,1.3,0.045,0.055,19-20
1629662,5.8,5.8,0.0,0.3,0.3,0.029,0.043,19-20
203487,20.2,23.4,0.1,4.9,2.9,0.12,0.143,19-20
1626187,5.8,6.2,0.0,0.6,0.2,0.026,0.026,19-20
203077,11.1,8.4,0.1,0.9,0.7,0.053,0.064,19-20
1629008,14.0,12.1,0.1,1.3,1.0,0.06,0.071,19-20
1628969,28.2,21.3,0.2,3.6,2.2,0.062,0.076,19-20
201144,48.0,55.7,0.7,8.1,5.6,0.092,0.117,19-20
203488,19.3,13.0,0.0,1.3,1.0,0.044,0.051,19-20
203118,19.9,13.4,0.1,1.5,1.0,0.041,0.052,19-20
1628970,26.2,26.5,0.2,3.3,2.2,0.068,0.083,19-20
1629011,21.0,13.3,0.1,1.2,0.7,0.028,0.033,19-20
1629671,10.0,10.5,0.1,1.2,0.6,0.04,0.06,19-20
1628964,14.1,9.7,0.0,1.2,0.7,0.048,0.05,19-20
1628420,36.1,40.2,0.4,6.2,4.1,0.097,0.114,19-20
1626149,32.1,31.4,0.1,3.0,2.0,0.053,0.062,19-20
1629021,32.0,21.4,0.1,2.1,1.4,0.039,0.045,19-20
1629650,3.6,2.3,0.0,0.2,0.1,0.031,0.031,19-20
1628539,17.9,24.0,0.3,1.4,1.6,0.064,0.088,19-20
1626167,28.8,24.1,0.1,1.7,1.3,0.04,0.047,19-20
1629642,10.6,6.6,0.0,1.0,0.5,0.043,0.045,19-20
1628513,15.6,17.6,0.0,3.4,2.0,0.103,0.128,19-20
