PLAYER_ID,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON
203961,1.4,0.6,1.4,0.429,0.2,0.2,1.0,0.0,0.0,0.0,0.8,3.2,4.0,0.8,0.2,0.2,1.0,1.8,-3.4,18-19
101141,6.8,2.5,5.7,0.438,0.9,2.4,0.363,0.9,1.1,0.824,1.4,3.1,4.5,0.8,0.5,0.3,0.7,2.6,3.6,18-19
203095,15.1,5.8,13.2,0.438,1.9,5.6,0.34,1.7,2.1,0.806,0.5,2.7,3.2,3.6,0.9,0.1,1.9,2.8,1.2,18-19
202323,6.8,2.8,6.1,0.46,0.2,0.7,0.212,1.0,1.5,0.708,0.5,4.0,4.5,3.9,0.5,0.2,1.6,1.5,0.4,18-19
1628402,8.1,3.2,7.3,0.434,0.9,2.8,0.314,0.9,1.2,0.74,0.4,1.8,2.2,1.1,0.4,0.0,0.8,1.5,-2.2,18-19
1626163,8.6,2.9,6.3,0.463,1.1,3.0,0.36,1.7,2.3,0.738,0.8,2.6,3.5,1.3,0.3,0.3,0.9,1.4,0.9,18-19
1628412,5.1,1.9,4.4,0.42,0.4,1.7,0.219,1.0,1.5,0.684,0.2,1.0,1.1,2.2,0.4,0.1,0.9,0.9,-3.8,18-19
1628373,5.7,2.2,6.6,0.337,0.8,2.7,0.287,0.5,0.7,0.767,0.3,1.7,2.0,2.8,0.7,0.3,1.3,2.4,-4.3,18-19
1627832,11.0,3.8,9.4,0.41,1.8,4.6,0.378,1.5,1.8,0.843,0.3,2.3,2.6,4.8,0.9,0.3,1.3,1.7,4.7,18-19
1627788,5.8,2.0,5.1,0.4,1.0,3.0,0.326,0.8,0.9,0.818,0.3,1.9,2.2,1.1,0.6,0.0,0.5,1.3,1.3,18-19
202066,7.8,2.8,6.6,0.422,1.2,3.5,0.341,1.1,1.4,0.748,0.4,2.5,2.9,1.4,1.0,0.4,0.9,2.7,-1.1,18-19
1629109,2.9,1.0,3.0,0.331,0.8,2.7,0.297,0.1,0.1,1.0,0.5,1.8,2.3,0.4,0.4,0.5,0.1,0.9,0.5,18-19
203914,12.9,4.7,11.2,0.424,1.4,4.2,0.339,2.0,2.5,0.799,0.7,2.1,2.8,2.2,1.0,0.3,1.2,2.0,4.0,18-19
1627780,3.7,1.7,2.7,0.625,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.3,0.7,1.3,1.0,0.3,0.3,0.7,3.7,18-19
1629018,2.7,1.1,3.3,0.32,0.3,1.4,0.238,0.2,0.5,0.429,0.1,0.7,0.7,0.3,0.1,0.1,0.3,0.3,-0.5,18-19
201588,7.6,2.8,6.3,0.452,0.8,2.6,0.314,1.2,1.4,0.824,0.7,1.8,2.5,2.3,0.9,0.1,0.9,1.7,2.4,18-19
1628994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.0,18-19
1627777,4.0,1.5,3.1,0.475,0.7,1.8,0.41,0.3,0.4,0.833,0.2,1.3,1.5,0.6,0.2,0.1,0.4,1.0,-1.6,18-19
101123,9.2,3.2,7.9,0.4,2.1,6.0,0.354,0.8,0.9,0.838,0.4,2.1,2.5,0.5,0.5,0.4,0.8,1.7,1.8,18-19
203507,27.7,10.0,17.3,0.578,0.7,2.8,0.256,6.9,9.5,0.729,2.2,10.3,12.5,5.9,1.3,1.5,3.7,3.2,9.1,18-19
203922,4.2,1.6,3.7,0.42,0.4,1.3,0.29,0.7,0.9,0.8,0.4,1.1,1.5,0.4,0.3,0.2,0.4,1.0,-0.2,18-19
201609,13.7,5.0,12.0,0.413,1.6,4.6,0.348,2.2,2.8,0.782,0.6,2.5,3.1,4.8,0.8,0.1,2.0,2.3,1.2,18-19
202330,11.5,4.1,8.8,0.466,1.1,3.2,0.333,2.2,2.6,0.834,0.7,3.8,4.5,3.4,0.9,0.3,1.5,1.4,3.0,18-19
203476,6.4,2.5,5.0,0.501,0.3,0.7,0.339,1.2,1.4,0.83,1.1,3.0,4.1,0.9,0.6,0.5,0.8,1.8,-1.5,18-19
1628960,5.6,1.8,4.7,0.376,0.8,2.6,0.323,1.2,1.6,0.75,0.1,0.5,0.6,0.7,0.2,0.2,0.9,1.2,-3.1,18-19
202328,5.3,2.1,4.4,0.487,0.0,0.1,0.2,1.0,1.7,0.625,1.6,2.4,4.0,0.6,0.3,0.2,0.7,1.5,-1.7,18-19
1627824,2.3,0.9,1.9,0.455,0.2,0.7,0.321,0.4,0.5,0.682,0.6,0.7,1.3,0.4,0.2,0.2,0.4,0.8,-0.4,18-19
1628977,3.7,1.5,3.2,0.455,0.1,0.5,0.167,0.7,1.2,0.61,0.7,1.2,1.9,0.3,0.4,0.2,0.5,1.5,-1.5,18-19
203084,16.4,5.6,13.3,0.42,2.3,5.7,0.395,3.0,3.6,0.824,0.7,3.9,4.7,1.5,0.6,0.2,1.3,1.6,-0.7,18-19
1628385,7.0,3.0,6.0,0.503,0.0,0.1,0.0,1.0,1.6,0.637,1.1,2.7,3.8,1.5,0.5,0.4,1.3,2.6,-1.8,18-19
202355,12.3,5.4,9.4,0.571,0.0,0.2,0.125,1.5,3.4,0.449,3.6,7.8,11.3,0.8,0.6,1.9,1.3,2.7,0.3,18-19
1629312,1.8,0.8,2.0,0.4,0.2,1.0,0.2,0.0,0.4,0.0,0.0,1.0,1.0,0.4,0.2,0.0,0.2,0.2,-4.6,18-19
1627740,6.0,2.1,5.0,0.411,0.9,2.0,0.447,1.0,1.3,0.76,0.3,3.2,3.5,0.8,0.4,0.1,0.5,1.4,-0.5,18-19
203546,6.7,2.5,6.4,0.394,1.1,3.4,0.327,0.6,0.6,0.892,0.2,1.3,1.5,1.6,0.4,0.1,1.0,1.6,-0.9,18-19
101133,4.1,1.4,3.1,0.452,0.1,0.5,0.188,1.2,1.8,0.689,1.4,2.4,3.8,0.7,0.7,0.5,0.6,2.5,-1.0,18-19
1628387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.3,0.0,0.3,0.3,0.0,-0.7,18-19
202697,7.5,2.7,7.2,0.374,1.5,4.4,0.348,0.6,0.7,0.8,0.4,2.5,3.0,1.8,1.0,0.4,0.8,2.0,-0.7,18-19
1629067,0.9,0.2,1.5,0.152,0.0,0.4,0.0,0.4,0.7,0.6,0.4,0.7,1.1,0.7,0.4,0.2,0.3,0.4,0.6,18-19
1629353,3.0,1.2,4.2,0.286,0.6,2.2,0.273,0.0,0.0,0.0,0.8,1.4,2.2,0.0,0.2,0.0,0.0,1.4,-4.4,18-19
1628515,3.5,1.4,3.5,0.399,0.3,0.9,0.324,0.4,0.7,0.577,0.1,1.8,1.9,2.2,0.3,0.1,0.8,1.7,0.5,18-19
203477,6.0,2.1,5.5,0.39,1.1,3.2,0.354,0.6,0.8,0.792,0.2,1.7,1.9,2.8,0.5,0.1,1.2,1.7,-5.8,18-19
1628392,1.9,0.7,1.5,0.488,0.1,0.2,0.333,0.4,0.5,0.786,0.8,0.9,1.7,0.5,0.3,0.4,0.5,2.0,1.4,18-19
1628439,4.0,1.3,2.7,0.5,0.0,0.0,0.0,1.3,1.7,0.8,0.7,1.7,2.3,0.7,0.3,1.0,0.3,1.7,-0.7,18-19
202738,8.1,2.8,8.3,0.343,1.0,3.6,0.279,1.4,2.3,0.63,0.4,0.7,1.1,1.9,0.4,0.1,1.5,1.4,-1.8,18-19
202397,8.9,3.7,8.7,0.419,0.8,2.4,0.326,0.8,1.1,0.758,0.4,2.2,2.6,3.6,0.5,0.2,1.1,1.9,1.5,18-19
1628397,5.8,2.4,4.3,0.547,0.1,0.3,0.2,1.0,1.4,0.71,1.4,2.8,4.2,1.1,0.3,0.3,0.7,1.8,-1.9,18-19
1627826,8.9,3.6,6.4,0.559,0.0,0.0,0.0,1.7,2.1,0.802,1.9,4.2,6.1,1.1,0.2,0.9,1.2,2.3,0.7,18-19
200826,10.9,4.2,10.1,0.418,1.0,3.4,0.297,1.4,2.1,0.705,0.3,2.2,2.5,5.6,0.6,0.0,1.9,1.3,1.5,18-19
1629122,3.0,1.5,4.5,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.5,18-19
200755,18.1,5.9,13.5,0.44,3.2,8.0,0.397,3.0,3.4,0.894,0.3,2.2,2.4,2.7,0.4,0.2,1.3,1.7,4.0,18-19
2747,6.7,2.5,7.2,0.342,1.1,3.5,0.308,0.7,0.9,0.8,0.0,1.6,1.6,1.9,1.0,0.3,1.0,1.7,-1.3,18-19
203960,20.0,7.3,13.5,0.537,1.3,3.5,0.357,4.3,5.3,0.81,1.3,6.8,8.0,1.0,1.0,0.8,1.0,2.0,-1.8,18-19
203210,9.4,3.5,7.3,0.483,1.1,2.7,0.403,1.2,1.6,0.792,1.6,4.7,6.3,0.8,0.7,0.5,1.3,3.0,-3.3,18-19
201580,12.0,5.3,8.5,0.624,0.0,0.2,0.083,1.3,2.0,0.632,2.6,4.9,7.5,0.7,0.6,2.0,1.4,2.8,-2.1,18-19
203953,14.5,5.8,11.7,0.493,1.0,3.0,0.313,2.0,2.9,0.712,1.2,5.3,6.6,2.4,0.7,0.5,2.4,2.3,-3.2,18-19
1628980,1.3,0.6,1.8,0.34,0.1,0.5,0.267,0.0,0.0,0.0,0.2,0.6,0.8,0.8,0.2,0.1,0.4,0.9,-1.2,18-19
203109,11.9,4.0,10.0,0.399,2.2,6.5,0.331,1.8,2.5,0.721,0.8,4.1,4.8,1.7,0.8,0.4,1.1,2.1,2.8,18-19
1626143,8.2,3.6,6.1,0.586,0.0,0.1,0.2,1.0,1.5,0.663,1.4,3.3,4.7,0.7,0.3,0.7,0.9,1.6,-2.0,18-19
1627774,7.6,3.0,6.0,0.509,0.8,2.5,0.326,0.7,1.0,0.704,0.8,2.3,3.1,0.7,0.4,0.4,0.6,1.6,1.0,18-19
1627751,5.5,2.4,3.8,0.645,0.0,0.0,0.0,0.6,1.2,0.533,2.3,3.0,5.3,1.2,0.4,0.9,0.6,1.6,1.1,18-19
1628973,9.3,3.6,7.7,0.467,0.9,2.5,0.348,1.2,1.6,0.725,0.3,2.0,2.3,3.2,0.5,0.1,1.2,1.7,-1.1,18-19
1627883,5.1,1.6,3.9,0.419,0.6,1.8,0.357,1.2,1.7,0.704,0.7,1.4,2.1,0.4,0.6,0.1,0.5,1.7,-1.6,18-19
2037,7.9,2.7,6.8,0.397,1.0,3.2,0.332,1.5,1.7,0.845,0.1,1.2,1.3,3.6,0.5,0.2,1.5,1.2,-5.9,18-19
1627750,18.2,6.8,15.6,0.437,2.0,5.5,0.367,2.5,3.0,0.848,0.9,3.4,4.2,4.8,0.9,0.4,2.1,2.0,3.3,18-19
203516,6.7,2.4,5.1,0.469,0.9,2.7,0.353,1.0,1.4,0.716,1.0,2.1,3.1,0.7,0.7,0.4,0.6,2.6,-0.1,18-19
201935,36.1,10.8,24.5,0.442,4.8,13.2,0.368,9.7,11.0,0.879,0.8,5.8,6.6,7.5,2.0,0.7,5.0,3.1,4.6,18-19
201949,7.8,3.0,6.9,0.433,0.9,2.7,0.336,0.9,1.3,0.714,0.4,2.8,3.2,2.5,0.6,0.5,1.3,2.1,-1.9,18-19
203263,2.4,0.8,2.3,0.353,0.5,1.7,0.32,0.3,0.3,1.0,0.0,0.3,0.3,0.5,0.1,0.0,0.1,0.7,-1.6,18-19
201162,4.9,1.7,4.1,0.423,0.9,2.6,0.351,0.5,0.8,0.696,0.6,2.1,2.6,1.4,0.6,0.3,0.7,2.2,0.6,18-19
1629123,2.2,0.9,2.8,0.308,0.3,1.2,0.235,0.2,0.4,0.5,0.1,0.4,0.4,0.9,0.2,0.1,0.7,1.1,-1.9,18-19
1626185,2.7,1.0,2.5,0.413,0.5,1.4,0.351,0.2,0.3,0.818,0.3,1.5,1.7,0.4,0.1,0.2,0.3,1.2,0.7,18-19
1628991,13.8,5.1,10.2,0.506,0.9,2.4,0.359,2.6,3.4,0.766,1.3,3.4,4.7,1.1,0.9,1.4,1.7,3.8,-1.8,18-19
1628417,4.2,1.7,3.9,0.443,0.4,1.4,0.256,0.4,0.5,0.769,1.0,2.7,3.6,0.5,0.3,0.3,0.4,0.7,-1.6,18-19
1629020,1.4,0.5,1.1,0.474,0.0,0.1,0.0,0.4,0.6,0.6,0.4,0.9,1.4,0.2,0.4,0.1,0.5,0.5,0.6,18-19
1628386,10.9,4.2,7.1,0.59,0.1,0.6,0.133,2.5,3.5,0.709,2.4,6.0,8.4,1.4,0.5,1.5,1.3,2.3,-1.5,18-19
201160,3.3,1.1,3.0,0.356,0.5,1.3,0.346,0.7,0.8,0.875,0.8,1.8,2.6,0.7,0.2,0.4,0.7,1.5,-2.5,18-19
1628393,0.8,0.4,1.8,0.214,0.0,0.4,0.0,0.0,0.0,0.0,0.1,1.4,1.5,1.3,0.4,0.0,0.8,1.0,-6.4,18-19
1629121,3.2,1.1,3.2,0.345,0.7,2.2,0.338,0.2,0.3,0.778,0.3,1.4,1.8,1.9,0.4,0.1,0.8,1.3,-1.7,18-19
1627759,13.0,5.0,10.7,0.465,1.3,3.7,0.344,1.8,2.7,0.658,0.9,3.4,4.2,1.4,0.9,0.4,1.3,2.5,0.9,18-19
1628537,2.5,1.0,2.5,0.4,0.3,0.8,0.333,0.3,0.5,0.5,0.0,1.3,1.3,1.0,0.5,0.0,0.3,0.3,3.0,18-19
1628369,15.7,5.9,13.1,0.45,1.5,3.9,0.373,2.5,2.9,0.855,0.9,5.2,6.0,2.1,1.1,0.7,1.5,2.1,4.6,18-19
201145,12.3,4.2,8.9,0.475,1.4,4.2,0.347,2.4,2.7,0.888,0.7,3.3,4.0,1.8,0.6,0.5,1.3,2.1,-1.2,18-19
201952,12.1,4.2,9.9,0.423,0.8,2.5,0.333,2.9,3.6,0.804,0.4,2.1,2.5,8.2,1.0,0.4,2.3,2.1,0.0,18-19
1629203,4.5,2.0,5.5,0.364,0.3,1.7,0.2,0.2,0.3,0.5,2.7,5.5,8.2,2.2,1.2,0.8,0.8,1.7,4.7,18-19
203924,13.6,5.1,10.3,0.497,1.4,3.7,0.392,2.0,2.8,0.71,1.2,4.0,5.2,1.0,0.8,1.3,0.8,2.7,3.8,18-19
203087,15.3,5.5,12.4,0.44,1.5,4.2,0.348,2.9,3.3,0.888,0.8,4.7,5.5,2.2,1.1,0.4,1.0,1.8,0.6,18-19
202391,9.6,3.2,7.3,0.44,0.7,2.5,0.294,2.4,2.8,0.838,0.3,2.1,2.4,3.1,0.6,0.2,1.7,1.9,-2.5,18-19
1626170,4.2,1.5,3.7,0.418,0.7,1.8,0.364,0.4,0.7,0.65,0.3,1.3,1.6,2.6,0.7,0.1,0.9,1.3,-2.5,18-19
1629010,3.4,1.3,3.3,0.4,0.5,1.7,0.316,0.2,0.3,0.667,0.1,1.2,1.2,0.6,0.3,0.1,0.4,1.4,-0.7,18-19
201573,6.1,2.4,6.8,0.357,0.9,2.9,0.296,0.5,0.8,0.571,0.3,1.5,1.8,3.5,0.5,0.1,0.9,1.6,-4.7,18-19
1628975,4.4,1.4,4.7,0.303,0.9,2.6,0.333,0.7,0.8,0.813,0.4,1.3,1.7,1.8,0.7,0.3,0.8,1.4,-2.3,18-19
202690,3.7,1.3,4.8,0.276,0.0,2.2,0.0,1.0,1.0,1.0,0.2,1.0,1.2,1.3,0.5,0.0,0.8,0.8,-6.3,18-19
202710,18.7,6.4,13.9,0.462,1.0,3.0,0.347,4.8,5.6,0.855,1.9,3.4,5.3,4.0,1.9,0.6,1.5,1.7,2.5,18-19
201149,7.1,2.6,5.1,0.516,0.0,0.0,0.0,1.9,2.6,0.716,1.4,4.3,5.7,2.1,0.5,0.7,1.2,2.3,0.1,18-19
201975,6.4,2.6,4.9,0.538,1.0,2.3,0.444,0.1,0.1,1.0,0.1,1.4,1.5,1.0,0.1,0.1,0.3,0.6,1.6,18-19
1629147,2.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.0,18-19
203925,13.7,4.9,9.8,0.5,2.4,5.1,0.474,1.4,1.8,0.827,0.7,3.1,3.8,2.4,0.5,0.2,1.6,2.4,-1.0,18-19
204060,12.1,4.4,9.8,0.448,2.3,5.9,0.391,1.1,1.5,0.707,0.4,3.6,4.0,5.7,1.2,0.2,2.4,2.2,5.2,18-19
203954,27.5,9.1,18.7,0.484,1.2,4.1,0.3,8.2,10.1,0.804,2.5,11.1,13.6,3.7,0.7,1.9,3.5,3.3,5.8,18-19
1628381,19.5,7.6,13.6,0.56,0.9,2.6,0.348,3.3,4.4,0.763,3.6,6.2,9.8,2.0,0.4,0.6,2.0,3.3,-1.2,18-19
203089,5.6,2.2,4.8,0.463,0.8,2.2,0.355,0.4,0.7,0.6,1.1,3.9,5.1,1.0,0.5,0.8,0.9,1.1,0.1,18-19
204066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18-19
203098,4.7,1.6,4.0,0.4,0.8,2.2,0.379,0.6,0.7,0.833,0.2,1.2,1.4,0.8,0.0,0.1,0.3,0.4,-1.9,18-19
202322,20.7,7.7,17.3,0.444,1.6,5.3,0.302,3.8,5.5,0.697,0.5,3.2,3.6,8.7,1.5,0.9,3.8,2.2,-4.8,18-19
1628405,4.6,1.8,3.3,0.534,0.0,0.1,0.0,1.1,1.8,0.6,0.8,1.5,2.3,0.5,0.2,0.1,0.7,1.2,-1.5,18-19
1629140,6.5,2.7,4.6,0.591,0.0,0.1,0.0,1.1,2.0,0.563,2.0,2.1,4.1,0.5,0.3,0.3,0.7,2.6,2.3,18-19
202720,3.8,1.6,2.8,0.584,0.0,0.3,0.091,0.6,0.8,0.742,0.7,1.7,2.4,0.3,0.3,0.1,0.6,1.5,-2.8,18-19
1628413,4.7,1.8,3.7,0.494,0.8,2.2,0.354,0.3,0.6,0.481,1.1,2.7,3.8,0.9,0.4,0.9,0.8,2.3,-0.7,18-19
201973,6.3,2.2,4.9,0.459,0.9,2.6,0.367,0.9,1.1,0.8,1.0,3.0,3.9,1.3,0.4,0.2,0.6,1.9,0.8,18-19
202685,15.6,6.1,11.0,0.559,0.3,1.0,0.292,3.0,3.8,0.795,2.2,6.4,8.6,1.4,0.4,1.1,1.8,3.0,1.4,18-19
1628371,9.6,3.5,8.1,0.429,1.1,3.5,0.323,1.5,1.8,0.815,1.3,4.2,5.5,1.1,0.8,1.3,1.0,1.9,0.1,18-19
203613,6.5,2.4,6.3,0.38,0.5,1.9,0.269,1.3,1.7,0.742,0.5,1.8,2.3,2.3,0.5,0.3,1.2,1.6,-2.6,18-19
1628395,3.3,1.5,2.8,0.516,0.0,0.0,0.0,0.4,0.6,0.61,0.8,1.9,2.7,1.1,0.3,0.8,0.6,1.2,-1.5,18-19
203903,16.8,6.5,14.6,0.448,1.8,5.5,0.324,2.0,2.4,0.844,1.0,2.3,3.3,2.4,0.7,0.2,1.7,1.4,-4.3,18-19
1628070,2.4,0.7,1.5,0.444,0.3,0.7,0.5,0.8,0.9,0.818,0.1,0.7,0.8,0.5,0.0,0.0,0.2,0.4,-1.7,18-19
203895,5.9,2.3,4.8,0.469,0.4,1.3,0.286,1.0,1.3,0.8,0.2,1.3,1.5,1.1,0.5,0.3,0.6,1.0,-0.8,18-19
1626296,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,18-19
101181,2.3,0.9,2.4,0.375,0.3,1.2,0.246,0.2,0.2,0.818,0.2,1.0,1.2,2.3,0.3,0.1,0.7,1.3,-3.5,18-19
1628404,7.8,2.8,6.9,0.407,1.4,4.1,0.336,0.8,1.2,0.688,0.5,3.2,3.7,1.4,1.0,0.6,0.9,2.2,0.0,18-19
1628367,11.5,4.4,10.6,0.413,0.9,2.8,0.324,1.8,2.7,0.671,0.8,3.6,4.4,2.3,0.9,0.7,2.2,2.6,-5.4,18-19
1629006,7.7,2.6,6.9,0.386,0.8,2.9,0.279,1.6,2.2,0.728,0.6,2.4,2.9,1.2,1.2,0.4,0.9,2.2,-0.7,18-19
1626196,16.6,5.8,14.1,0.412,2.2,6.3,0.357,2.7,3.2,0.861,0.7,2.9,3.6,4.1,1.1,0.5,1.5,2.7,0.9,18-19
201950,21.2,8.2,17.3,0.472,1.8,5.4,0.325,3.1,4.0,0.768,1.1,3.9,5.0,7.7,1.6,0.8,3.1,2.2,3.4,18-19
1627823,5.8,2.0,4.5,0.439,0.9,2.6,0.365,0.9,1.2,0.767,0.9,2.9,3.8,0.8,0.4,0.3,0.5,1.3,0.5,18-19
1627395,2.2,0.9,2.7,0.333,0.3,1.3,0.208,0.2,0.2,0.75,0.4,1.8,2.3,0.8,0.7,0.1,0.4,0.9,-1.2,18-19
203944,21.4,7.8,14.9,0.524,0.9,2.7,0.344,4.9,6.7,0.731,2.2,6.5,8.7,3.1,0.7,0.6,2.8,3.4,-0.2,18-19
1626147,3.7,1.3,3.3,0.408,0.5,1.6,0.312,0.5,0.7,0.743,0.5,1.3,1.8,0.5,0.5,0.3,0.5,1.0,-1.6,18-19
203200,10.5,3.7,9.5,0.386,2.0,5.7,0.348,1.2,1.3,0.896,0.6,3.4,3.9,1.8,1.5,0.4,1.3,2.0,-5.5,18-19
1628382,7.2,2.7,6.0,0.447,1.1,3.0,0.355,0.8,1.0,0.785,0.5,2.1,2.6,1.2,0.4,0.2,0.4,1.2,-0.6,18-19
1628383,1.7,0.7,2.3,0.286,0.0,0.7,0.0,0.3,0.7,0.5,0.7,1.3,2.0,1.0,0.7,0.0,0.0,1.7,-1.0,18-19
1626159,12.6,4.9,11.3,0.433,1.5,3.9,0.375,1.3,2.1,0.628,1.0,4.4,5.4,4.3,1.1,0.3,2.2,2.7,1.8,18-19
203994,15.6,5.8,11.5,0.508,0.0,0.4,0.103,3.9,5.1,0.773,3.4,7.0,10.4,3.2,1.0,1.4,2.3,3.5,5.9,18-19
1628443,9.9,3.4,7.4,0.461,0.9,1.9,0.472,2.2,2.8,0.778,0.4,2.3,2.7,4.0,0.8,0.2,1.4,2.4,-1.9,18-19
203564,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,-3.0,18-19
1626157,24.4,8.8,17.1,0.518,1.8,4.6,0.4,4.9,5.8,0.836,3.4,9.0,12.4,3.4,0.9,1.6,3.1,3.8,0.7,18-19
202695,26.6,9.3,18.8,0.496,1.9,5.0,0.371,6.1,7.1,0.854,1.3,6.0,7.3,3.3,1.8,0.4,2.0,1.5,5.9,18-19
1628966,5.0,2.0,4.7,0.423,0.4,1.7,0.25,0.6,0.9,0.643,0.5,2.2,2.8,0.6,0.6,0.5,0.5,1.0,-1.8,18-19
203482,10.0,3.3,7.1,0.463,1.4,4.0,0.354,1.9,2.3,0.822,0.9,3.8,4.7,1.8,0.7,0.5,1.4,2.3,1.3,18-19
1626162,15.2,5.4,12.2,0.445,1.6,4.9,0.32,2.7,3.5,0.775,1.0,3.7,4.7,1.2,1.2,0.9,1.5,2.6,-4.0,18-19
202689,25.6,8.9,20.5,0.434,3.2,8.9,0.356,4.6,5.5,0.844,0.6,3.8,4.4,5.9,1.2,0.4,2.6,1.6,0.4,18-19
202702,10.4,4.2,7.2,0.589,0.2,0.7,0.32,1.7,2.7,0.646,2.6,4.1,6.8,0.5,0.5,0.6,0.9,2.2,1.7,18-19
1629026,6.1,2.3,6.1,0.384,1.1,3.4,0.333,0.3,0.4,0.684,1.2,3.6,4.8,1.8,1.0,0.4,0.8,2.1,-1.9,18-19
203145,11.6,4.1,10.3,0.402,1.4,4.5,0.32,1.9,2.6,0.726,0.6,3.3,3.9,2.3,1.3,0.6,1.8,2.5,-4.4,18-19
203484,11.4,4.0,9.2,0.43,1.8,5.3,0.347,1.7,1.9,0.867,0.6,2.3,2.9,1.3,0.9,0.2,0.8,1.7,-1.9,18-19
201142,26.0,9.2,17.7,0.521,1.8,5.0,0.353,5.7,6.5,0.885,0.4,5.9,6.4,5.9,0.7,1.1,2.9,2.0,8.4,18-19
1628989,9.7,3.7,8.8,0.419,1.8,4.7,0.385,0.5,0.7,0.732,0.8,2.5,3.3,2.9,0.9,0.3,1.5,2.1,-1.6,18-19
1628995,12.8,4.5,12.2,0.37,1.7,4.9,0.343,2.2,3.0,0.717,0.8,3.7,4.5,1.1,0.6,0.3,1.5,2.3,-8.5,18-19
201567,17.0,5.0,12.9,0.385,2.4,6.7,0.361,4.7,5.2,0.904,1.5,9.4,10.9,2.2,0.3,0.2,1.9,2.5,-2.5,18-19
1626172,6.3,2.7,4.3,0.625,0.0,0.1,0.1,0.8,1.3,0.619,2.4,2.8,5.2,1.5,0.6,0.7,0.6,2.6,3.8,18-19
203920,4.8,1.8,3.0,0.603,0.0,0.0,0.0,1.2,1.7,0.699,1.6,2.2,3.8,0.8,0.4,0.6,0.4,1.4,0.9,18-19
203114,18.3,6.6,14.9,0.441,2.3,6.2,0.378,2.8,3.4,0.837,0.6,5.3,6.0,4.3,1.0,0.1,2.3,2.2,7.2,18-19
1629017,2.3,0.8,2.7,0.319,0.4,1.3,0.286,0.3,0.4,0.636,0.2,0.6,0.8,0.3,0.3,0.2,0.2,0.8,-1.3,18-19
202691,21.5,8.4,18.0,0.467,3.1,7.7,0.402,1.7,2.0,0.816,0.5,3.4,3.8,2.4,1.1,0.6,1.5,2.0,4.5,18-19
1628424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18-19
201585,3.7,1.7,3.6,0.477,0.0,0.0,0.0,0.2,0.6,0.417,1.2,3.0,4.2,0.9,0.4,0.4,0.6,1.6,-0.8,18-19
1628961,1.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.0,1.5,18-19
1627739,11.3,4.7,11.0,0.425,0.7,2.1,0.354,1.2,1.5,0.797,0.4,3.7,4.1,6.0,1.5,0.5,2.3,3.6,-4.8,18-19
203937,8.0,3.5,6.4,0.543,0.2,0.8,0.265,0.9,1.5,0.578,1.1,4.7,5.8,3.0,1.3,0.9,1.3,2.6,-1.4,18-19
2594,8.6,2.9,6.9,0.416,2.0,5.0,0.397,0.9,1.0,0.822,0.1,2.2,2.3,1.2,0.4,0.2,0.8,1.5,1.9,18-19
1628398,18.7,7.1,15.5,0.456,1.8,6.0,0.303,2.7,3.6,0.752,0.9,4.6,5.5,2.5,0.6,0.4,1.9,2.4,-0.8,18-19
200768,14.2,4.7,11.4,0.411,2.4,7.0,0.347,2.5,3.0,0.83,0.6,4.2,4.8,8.7,1.4,0.5,2.8,2.6,8.2,18-19
203124,3.5,1.5,3.0,0.507,0.0,0.3,0.083,0.4,0.5,0.81,0.6,2.0,2.6,1.2,0.2,0.6,0.7,1.5,0.1,18-19
202681,23.8,9.0,18.5,0.487,2.6,6.5,0.401,3.2,3.7,0.873,1.1,3.9,5.0,6.9,1.5,0.5,2.6,2.5,5.0,18-19
200746,21.3,8.4,16.3,0.519,0.1,0.5,0.238,4.3,5.1,0.847,3.1,6.1,9.2,2.4,0.5,1.3,1.8,2.2,1.1,18-19
202362,7.2,2.7,6.4,0.426,1.1,2.9,0.371,0.7,1.1,0.685,0.5,2.7,3.2,2.1,0.6,0.1,1.3,1.6,-1.6,18-19
