PLAYER_ID,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,SEASON
203382,1.1,1.3,0.3,4.6,5.4,3.5,4.4,13.8,14-15
201167,1.9,1.2,1.3,3.3,10.5,8.9,9.3,29.5,14-15
201948,0.6,0.5,0.2,0.6,3.6,2.5,3.3,8.6,14-15
203085,1.5,0.6,1.0,3.5,7.0,5.7,6.4,18.8,14-15
202340,2.5,1.1,2.3,3.3,10.6,8.1,7.5,29.7,14-15
2732,0.8,0.2,0.5,1.5,4.8,3.8,3.6,12.5,14-15
203463,2.3,1.0,3.0,3.8,12.1,9.1,10.7,28.8,14-15
2757,1.2,0.5,0.9,2.7,5.6,4.7,5.5,15.2,14-15
203108,0.6,1.1,0.3,1.5,4.5,2.6,3.4,6.6,14-15
202687,0.3,2.1,0.2,3.1,4.7,5.3,3.7,14.2,14-15
201933,3.3,2.7,3.1,10.6,10.3,9.0,8.1,29.3,14-15
202711,1.8,1.0,1.5,3.6,8.1,7.4,6.8,22.2,14-15
2564,1.1,0.9,0.7,4.9,8.2,5.5,6.5,21.9,14-15
203078,2.5,1.4,3.1,4.8,11.2,8.4,8.2,26.7,14-15
201148,1.2,1.5,0.9,6.0,6.3,5.5,6.1,17.3,14-15
101138,1.8,1.7,1.0,5.2,7.6,6.8,5.9,22.5,14-15
203561,0.9,0.9,0.4,2.4,8.5,5.3,5.3,14.7,14-15
201943,3.0,1.2,2.7,4.9,8.8,8.4,6.8,26.4,14-15
202688,3.2,0.9,3.5,5.3,11.7,9.3,8.3,27.5,14-15
201575,0.1,0.2,0.1,0.3,3.5,2.2,4.8,9.2,14-15
2217,0.2,0.2,0.0,0.9,2.4,1.5,2.0,4.5,14-15
203148,0.8,0.6,0.6,1.2,5.3,5.4,4.4,14.9,14-15
201572,2.3,3.5,0.4,10.3,8.4,7.9,8.3,26.3,14-15
203998,0.0,0.0,0.5,0.5,2.3,0.5,1.5,3.3,14-15
203955,1.1,0.5,1.1,1.3,4.4,2.6,2.4,9.3,14-15
201228,1.8,1.1,1.7,2.1,8.4,6.2,7.0,20.2,14-15
203912,0.4,0.4,0.2,0.5,1.8,1.9,1.9,4.7,14-15
203468,1.4,0.5,1.1,2.0,4.9,3.9,4.0,12.8,14-15
101139,2.2,1.0,1.8,2.9,7.9,6.2,7.2,20.2,14-15
203946,0.2,0.2,0.0,0.1,1.6,1.0,1.4,3.2,14-15
201171,0.6,1.5,0.4,3.5,6.9,5.1,5.8,15.5,14-15
2430,1.5,2.3,1.1,7.0,8.1,5.9,8.5,23.0,14-15
2546,3.5,3.7,2.2,7.0,10.7,9.7,8.6,28.7,14-15
2406,1.0,0.7,0.5,0.5,6.3,5.4,5.0,18.0,14-15
201858,0.5,0.1,0.1,0.3,2.0,1.7,2.0,6.9,14-15
202718,3.3,1.6,3.3,6.4,10.5,9.6,11.0,28.7,14-15
101112,1.0,0.7,0.3,0.6,8.8,5.9,6.9,22.4,14-15
101111,1.1,0.8,0.6,1.4,3.6,3.2,4.0,10.1,14-15
201978,1.4,0.5,0.8,2.6,6.9,6.0,5.7,18.6,14-15
2365,0.7,1.5,0.3,3.5,6.8,5.3,4.6,16.2,14-15
2547,3.0,1.9,0.5,5.5,11.8,9.6,8.5,29.9,14-15
203142,0.8,1.1,0.3,2.1,5.6,4.0,5.0,13.4,14-15
201604,0.5,0.0,0.5,0.7,2.2,1.3,2.3,8.2,14-15
203187,1.2,0.3,1.6,2.1,7.3,5.0,4.8,14.9,14-15
2549,1.2,1.9,0.2,5.4,6.0,5.2,4.8,16.7,14-15
101108,2.2,1.6,2.0,4.3,10.3,9.0,8.3,28.2,14-15
101236,0.1,0.3,0.0,1.5,2.3,2.3,2.4,6.8,14-15
203921,1.2,0.9,0.7,2.2,6.3,4.0,3.6,13.4,14-15
203991,0.5,0.3,0.0,2.3,2.6,2.3,2.6,6.8,14-15
203469,0.9,1.3,0.6,3.9,6.9,6.5,5.6,18.8,14-15
202332,0.7,1.2,0.0,4.5,6.0,4.6,3.9,13.6,14-15
201147,2.8,1.3,4.1,6.1,9.6,7.9,8.5,25.0,14-15
203928,0.7,1.2,0.2,2.0,3.7,3.0,3.1,9.1,14-15
202709,0.9,0.5,1.1,3.5,6.2,4.6,5.3,15.5,14-15
201584,2.3,0.8,1.7,2.4,9.5,7.8,9.5,26.1,14-15
201571,1.2,0.6,1.5,3.4,8.1,6.7,6.5,21.9,14-15
2563,0.2,0.1,0.2,0.3,1.4,1.5,1.3,3.0,14-15
203081,2.8,1.5,2.3,7.1,11.3,10.4,10.3,33.0,14-15
204014,0.7,0.4,0.5,0.6,5.1,3.6,3.6,11.9,14-15
201568,1.8,1.2,1.3,2.5,7.4,7.6,6.2,20.6,14-15
101122,0.6,0.9,0.3,1.3,7.0,5.9,5.5,15.5,14-15
201980,1.9,1.2,1.9,2.3,8.0,6.9,7.7,23.6,14-15
201967,0.7,0.7,0.7,2.0,7.5,6.9,6.9,24.7,14-15
203957,0.6,0.6,0.6,1.2,8.1,5.4,5.5,17.0,14-15
203121,0.0,0.0,0.0,0.4,4.2,1.6,2.8,7.6,14-15
202721,0.3,0.3,0.4,1.3,2.6,2.2,2.2,7.3,14-15
201589,1.0,0.7,0.7,1.6,4.9,5.6,3.6,13.4,14-15
201954,2.9,1.1,4.0,5.1,13.2,9.6,11.3,29.9,14-15
101135,1.1,1.6,0.6,5.6,5.4,5.6,5.8,15.9,14-15
204065,0.7,0.0,0.7,0.7,3.3,3.0,3.3,11.3,14-15
204033,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,14-15
2561,1.5,1.7,0.3,4.0,8.7,7.7,8.1,22.4,14-15
201599,1.6,3.9,1.4,9.2,10.2,8.8,8.4,27.7,14-15
201971,0.1,0.4,0.2,1.7,3.1,2.0,1.3,4.6,14-15
201942,3.3,1.2,2.1,6.7,10.8,9.7,8.8,32.2,14-15
202326,3.1,4.1,1.6,12.5,13.5,8.9,11.5,29.5,14-15
201960,3.0,1.6,2.4,4.9,10.5,10.0,7.4,27.9,14-15
203471,1.6,0.8,0.7,4.6,6.8,6.1,4.5,15.3,14-15
101114,1.4,0.7,1.4,3.9,8.9,8.6,8.5,27.8,14-15
202324,2.3,3.0,0.8,10.3,10.8,8.1,8.0,25.3,14-15
201565,2.0,1.7,3.5,7.5,9.1,8.7,8.8,27.5,14-15
202682,0.9,1.1,1.8,3.7,8.1,6.5,7.6,18.7,14-15
2734,1.5,0.6,2.3,2.6,6.4,6.9,6.6,18.3,14-15
203906,0.4,0.1,0.4,1.0,3.6,3.7,3.6,13.3,14-15
203473,0.7,1.7,0.3,3.0,5.0,2.9,3.5,11.4,14-15
203079,2.0,0.8,2.4,4.7,9.7,7.4,7.1,25.0,14-15
1717,3.2,1.7,1.3,2.6,8.4,8.2,9.4,24.2,14-15
202388,1.4,0.9,1.0,3.2,7.5,4.7,6.5,17.2,14-15
202700,1.6,2.0,0.9,8.3,10.9,8.0,8.4,25.7,14-15
2748,0.8,0.5,0.9,1.1,3.4,3.1,3.6,10.5,14-15
203926,0.4,0.2,0.5,1.4,3.4,2.6,2.0,8.1,14-15
203110,1.9,1.2,2.1,5.1,9.7,9.2,8.4,26.7,14-15
2400,0.6,1.4,0.3,1.3,5.8,4.6,4.0,12.5,14-15
204079,0.0,0.2,0.2,1.6,4.4,1.6,4.2,7.1,14-15
202779,0.7,0.8,0.2,2.7,9.0,4.5,7.5,22.7,14-15
2730,2.2,3.0,1.0,12.1,12.7,7.5,9.7,25.6,14-15
203939,0.6,0.6,0.4,1.2,2.8,2.2,2.1,7.1,14-15
2548,4.0,1.7,2.4,9.3,11.3,8.6,8.3,28.6,14-15
202734,0.4,0.3,0.3,1.3,3.0,2.4,2.4,8.3,14-15
2853,0.3,0.3,0.0,0.4,2.3,1.3,2.0,6.6,14-15
201947,0.7,0.2,0.3,0.6,5.0,2.3,3.1,8.0,14-15
202334,1.1,2.7,0.7,7.0,8.2,6.0,7.5,21.5,14-15
202327,0.2,0.1,0.1,0.5,1.5,1.3,1.2,3.4,14-15
203901,1.9,1.0,1.7,6.2,10.4,7.4,7.9,26.3,14-15
202407,1.1,0.7,1.1,2.0,6.8,5.1,5.4,15.1,14-15
202343,0.5,0.2,0.2,0.6,4.4,1.6,2.8,7.7,14-15
1882,0.6,0.6,0.1,1.2,4.6,4.7,3.3,9.8,14-15
202683,2.1,4.4,1.2,10.0,10.7,7.5,8.5,27.5,14-15
202339,3.6,1.2,4.1,6.9,12.5,10.4,10.9,31.3,14-15
201569,1.9,1.1,1.2,3.3,9.9,9.1,9.0,31.1,14-15
203961,0.0,0.0,0.0,0.7,0.0,0.0,0.7,1.3,14-15
203475,0.8,0.2,1.0,1.0,3.7,3.1,2.9,8.4,14-15
101141,1.9,2.3,1.1,4.3,7.5,6.3,5.3,19.1,14-15
203095,2.4,0.8,1.9,4.9,10.6,7.1,7.7,24.8,14-15
202323,1.7,1.1,1.2,3.8,9.3,7.6,6.4,26.3,14-15
203105,0.5,1.3,0.3,3.1,4.2,3.3,3.6,10.4,14-15
101128,0.4,0.2,0.8,0.9,4.1,5.1,3.4,13.1,14-15
203128,0.3,1.3,0.1,1.7,5.7,3.5,4.2,11.2,14-15
203539,0.5,0.0,0.5,1.5,4.5,4.0,3.8,10.5,14-15
202066,1.1,0.4,0.8,0.9,4.4,3.4,2.9,9.6,14-15
203914,0.8,0.4,0.7,1.1,5.1,4.0,3.9,11.9,14-15
202390,1.6,0.6,0.8,1.8,6.4,6.0,5.9,18.3,14-15
201588,2.3,1.1,1.8,5.6,7.4,7.6,6.6,22.5,14-15
101123,1.7,1.3,2.0,2.6,6.8,5.9,6.0,18.2,14-15
201945,1.9,1.0,1.8,3.8,7.2,7.0,6.6,22.4,14-15
2222,0.2,0.4,0.1,0.8,3.2,2.3,1.7,8.3,14-15
203507,2.7,1.7,3.1,7.3,11.1,8.6,6.5,26.1,14-15
203540,0.6,0.4,0.6,1.2,2.5,3.4,1.1,7.0,14-15
201175,0.7,0.5,0.2,2.7,4.0,3.2,3.8,9.6,14-15
203318,0.4,0.4,0.0,0.8,4.8,2.4,1.2,6.8,14-15
203922,0.4,0.3,0.4,0.9,2.4,2.5,1.7,7.1,14-15
201609,3.8,1.1,5.1,8.8,12.3,10.5,9.8,32.4,14-15
202330,3.3,1.8,3.6,6.1,11.9,8.9,9.1,28.6,14-15
203476,1.2,2.3,0.4,4.9,10.7,9.1,8.7,29.2,14-15
203511,0.6,0.0,0.6,1.3,2.1,2.0,1.9,5.5,14-15
202328,2.3,3.7,1.3,11.4,10.0,7.8,7.6,28.9,14-15
202962,0.4,0.3,0.3,1.4,2.2,3.0,2.2,7.0,14-15
201880,0.4,0.2,0.1,0.6,1.8,1.1,1.2,3.6,14-15
202349,1.7,0.8,1.2,2.7,7.4,7.4,6.3,21.9,14-15
203084,2.0,1.4,2.0,4.2,8.7,8.1,8.1,24.1,14-15
202355,1.2,3.9,0.3,9.3,8.7,5.9,5.8,19.9,14-15
2045,0.3,0.5,0.4,0.4,3.5,3.0,3.4,9.0,14-15
203156,1.2,1.9,0.7,3.7,8.5,5.5,6.6,17.3,14-15
201611,1.4,0.5,0.4,0.9,10.1,7.1,5.5,23.4,14-15
203138,1.7,1.1,1.3,2.2,11.0,7.5,7.8,22.1,14-15
203546,1.0,0.4,0.4,0.6,2.4,1.8,2.6,4.9,14-15
101133,0.7,1.2,0.2,3.7,7.2,4.0,4.6,14.1,14-15
202697,1.4,0.8,1.1,2.0,8.7,7.0,5.8,20.5,14-15
203477,1.7,0.6,2.0,1.8,7.3,5.5,6.1,18.1,14-15
202738,2.8,1.4,3.3,4.7,7.8,8.1,6.4,23.6,14-15
202397,1.0,0.6,0.9,4.3,5.8,4.0,4.5,12.8,14-15
200826,1.4,0.6,1.0,3.5,4.7,4.6,5.9,14.7,14-15
201581,1.4,1.7,0.9,5.7,7.7,6.0,5.2,17.0,14-15
200755,2.4,1.5,2.2,2.1,9.6,8.1,7.6,24.7,14-15
2747,2.3,1.4,1.1,1.8,9.2,8.2,7.7,25.6,14-15
203960,1.3,0.6,1.1,2.9,7.0,4.7,5.5,14.0,14-15
203210,0.4,0.8,0.2,2.0,2.7,1.7,2.2,5.2,14-15
201580,0.7,0.7,0.4,3.5,4.3,3.9,3.1,9.9,14-15
203913,1.8,0.8,3.5,3.5,11.4,8.1,10.8,28.0,14-15
203953,2.9,2.4,2.6,7.5,10.6,8.6,8.6,26.3,14-15
204022,0.0,0.6,0.2,1.0,2.0,0.9,1.6,5.1,14-15
203109,1.7,1.5,1.3,2.7,6.1,6.1,4.9,18.3,14-15
203479,0.0,0.0,0.0,0.0,2.3,0.7,1.3,4.7,14-15
2037,2.2,1.0,1.8,2.9,7.8,7.1,6.3,21.8,14-15
2749,1.1,0.5,0.7,2.3,6.8,6.3,5.6,17.7,14-15
203516,0.9,1.0,1.0,2.0,5.5,5.0,3.6,13.6,14-15
201935,5.0,2.7,5.7,8.3,13.9,10.7,11.6,33.3,14-15
201949,1.4,1.0,1.1,6.1,6.4,6.5,4.5,16.5,14-15
2592,0.5,0.5,0.2,0.1,4.2,2.8,2.6,10.8,14-15
203949,0.9,0.5,0.5,3.1,2.8,1.6,2.7,8.3,14-15
203923,0.7,0.5,0.9,0.6,3.0,3.9,2.4,10.5,14-15
2457,0.6,0.7,0.2,0.2,1.9,2.4,1.4,6.2,14-15
203099,0.3,0.1,0.6,0.5,1.5,1.2,1.5,4.1,14-15
201162,1.2,0.7,1.0,1.7,8.3,6.3,4.8,18.6,14-15
203096,1.8,3.1,0.7,6.5,9.4,7.1,6.1,25.2,14-15
203950,0.5,0.9,0.3,2.0,2.5,1.1,2.5,4.8,14-15
101127,1.4,0.5,1.4,4.6,9.8,8.3,8.4,25.5,14-15
101131,0.5,0.9,0.1,2.1,4.2,4.5,3.7,11.6,14-15
2202,1.8,0.9,1.2,2.0,7.2,6.3,5.7,19.2,14-15
201160,1.2,1.1,0.3,1.9,7.9,5.8,5.4,18.8,14-15
1891,1.0,0.9,1.2,0.9,8.0,6.6,7.2,19.7,14-15
201574,0.7,1.5,0.3,3.5,8.9,6.5,8.6,21.8,14-15
202399,0.6,1.1,0.1,1.8,4.4,3.6,4.5,12.1,14-15
201965,0.5,0.6,0.1,2.0,2.6,1.9,2.8,7.0,14-15
201145,2.6,1.5,2.3,6.5,10.9,8.4,8.3,27.5,14-15
201952,2.9,1.0,3.0,7.9,9.8,9.1,7.4,26.5,14-15
203481,0.6,0.3,0.3,1.5,2.6,2.1,2.2,7.1,14-15
203106,1.1,0.7,0.5,1.7,3.9,4.5,2.7,12.0,14-15
203924,1.3,0.7,1.0,2.1,9.2,6.0,6.3,17.2,14-15
202077,0.0,0.0,0.0,0.3,1.5,2.3,1.0,3.0,14-15
202379,0.5,0.5,0.4,1.5,2.7,2.0,1.5,5.4,14-15
203087,0.8,0.6,0.7,1.9,3.9,3.8,2.9,11.7,14-15
202391,1.9,0.7,1.8,4.1,8.7,6.3,8.5,23.8,14-15
202366,0.3,1.1,0.2,2.1,3.3,3.1,2.5,8.0,14-15
203968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14-15
201573,1.7,0.4,1.5,2.7,7.4,6.4,4.1,18.2,14-15
202690,0.3,0.2,0.3,1.6,3.6,2.7,3.0,10.0,14-15
202710,3.8,2.2,3.4,7.2,11.8,10.7,10.1,32.5,14-15
201149,1.0,2.3,0.4,4.8,10.1,8.0,8.8,25.7,14-15
201975,2.0,0.6,2.1,3.1,8.5,7.3,5.9,22.5,14-15
203925,0.4,0.3,0.0,0.4,3.9,2.8,2.5,8.0,14-15
204060,1.1,0.5,0.6,1.0,8.2,5.5,5.4,17.2,14-15
2207,2.1,0.9,0.9,5.6,10.6,9.6,9.8,31.1,14-15
201202,0.2,0.5,0.0,1.2,2.6,2.7,1.6,6.3,14-15
200777,0.5,0.8,0.3,2.0,4.1,3.8,3.1,12.4,14-15
201595,0.5,0.8,0.3,2.3,4.6,3.3,4.1,11.3,14-15
203530,0.9,1.1,0.5,2.7,5.4,3.3,4.0,10.5,14-15
203089,1.0,1.3,0.4,5.7,6.5,5.3,3.7,15.2,14-15
203098,1.3,0.6,1.1,1.0,4.0,3.2,3.6,8.9,14-15
101249,0.6,0.4,0.6,0.9,5.0,3.4,3.2,10.7,14-15
2422,0.4,0.2,0.1,0.3,3.7,3.3,3.1,12.5,14-15
202322,3.4,1.1,5.0,6.6,11.4,9.3,8.8,28.7,14-15
203948,0.6,0.6,0.1,1.4,4.8,3.0,3.1,8.9,14-15
202720,0.7,0.6,0.8,2.4,3.6,3.5,3.5,10.7,14-15
201973,0.8,0.8,0.5,2.3,5.0,4.0,3.3,13.2,14-15
202685,1.5,3.6,0.4,8.6,8.5,7.8,7.3,23.5,14-15
203919,0.8,0.7,0.8,1.2,2.8,1.5,2.4,6.3,14-15
203903,2.1,0.9,2.5,5.1,7.7,6.2,7.7,22.3,14-15
200770,0.7,0.3,0.1,0.6,4.5,3.3,3.6,12.2,14-15
202706,0.6,0.0,0.8,0.4,4.1,2.9,2.9,6.9,14-15
201941,1.2,2.9,0.6,6.1,9.0,7.2,8.8,26.5,14-15
203268,0.4,0.3,0.2,1.4,3.6,3.3,2.3,6.3,14-15
101181,1.7,0.9,0.7,1.2,9.9,7.2,9.0,25.8,14-15
201177,0.5,0.6,0.5,2.2,6.4,5.1,3.9,14.4,14-15
2746,1.7,1.7,1.6,6.8,9.9,8.9,8.1,24.8,14-15
201950,1.5,1.3,1.2,6.8,9.4,8.0,8.4,31.2,14-15
203944,0.0,0.0,0.0,0.0,5.0,6.0,6.0,12.0,14-15
203120,0.7,1.0,0.4,3.0,6.5,6.9,4.9,17.0,14-15
203200,0.8,0.4,1.0,1.2,3.5,3.5,3.8,9.7,14-15
203994,0.9,1.9,0.4,5.0,5.9,5.1,4.7,14.7,14-15
203909,1.7,1.1,1.7,3.6,9.2,6.2,5.8,17.7,14-15
203564,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,14-15
202695,3.1,1.8,3.0,6.1,8.4,7.3,9.0,27.8,14-15
203482,1.8,1.5,1.3,5.0,7.0,6.1,4.4,19.1,14-15
202689,2.4,1.3,1.6,5.8,8.1,8.6,7.2,27.1,14-15
203088,1.3,0.1,0.5,1.4,4.9,4.2,2.5,12.2,14-15
2570,0.6,0.9,0.1,2.8,5.7,4.6,4.3,14.3,14-15
202702,2.1,3.2,1.9,9.4,8.6,7.1,7.9,25.3,14-15
203145,0.9,0.5,1.4,2.2,6.3,5.8,4.8,14.4,14-15
203484,2.5,1.1,2.7,4.0,10.4,8.9,7.2,28.0,14-15
2030,0.2,0.2,0.2,1.3,4.4,3.5,2.5,6.9,14-15
201142,4.0,2.3,4.0,7.7,10.7,8.8,9.1,29.6,14-15
708,0.9,0.7,0.1,2.0,6.7,5.2,5.5,16.6,14-15
201567,2.4,2.2,0.7,4.9,10.5,8.5,8.7,30.6,14-15
2755,3.9,1.5,2.8,3.6,11.9,11.4,9.9,35.3,14-15
202338,0.7,1.0,0.3,3.9,5.1,4.3,3.3,11.5,14-15
203114,2.9,1.1,2.1,3.7,9.4,7.7,6.4,23.4,14-15
2550,1.0,0.6,0.8,1.2,8.3,6.7,7.3,20.9,14-15
202691,3.2,1.4,4.1,5.9,10.0,9.1,8.9,27.0,14-15
977,3.2,1.8,2.8,5.5,11.9,10.2,11.5,35.1,14-15
201585,0.9,1.1,0.4,4.1,4.5,4.0,4.0,12.3,14-15
203123,1.0,0.7,0.5,1.6,7.2,5.4,5.5,17.5,14-15
2743,1.4,1.7,1.2,3.3,6.7,5.9,5.0,17.0,14-15
203937,0.3,0.2,0.1,1.2,3.9,2.8,3.7,9.2,14-15
2594,2.0,0.9,1.7,0.6,10.3,9.3,7.1,27.0,14-15
200768,2.6,1.7,2.7,5.6,10.8,10.0,8.9,30.1,14-15
203124,1.0,0.9,0.3,3.2,5.9,5.4,3.8,12.6,14-15
202713,0.9,0.8,0.9,1.3,7.4,6.2,5.2,20.3,14-15
202681,2.9,1.8,2.4,7.4,11.5,9.1,9.5,33.2,14-15
200746,2.8,4.2,0.9,8.3,11.0,10.3,10.1,32.0,14-15
202362,1.2,1.1,0.9,4.1,7.5,6.9,6.1,21.4,14-15
202498,1.3,1.1,0.6,3.2,9.4,5.8,6.4,23.3,14-15
202361,0.2,0.3,0.3,1.2,3.5,2.2,3.2,7.4,14-15
204038,2.2,1.4,1.3,3.2,11.1,9.0,9.1,29.5,14-15
203580,1.0,0.8,0.5,1.3,8.6,5.4,5.1,16.0,14-15
202336,0.9,2.5,0.9,6.2,7.2,6.0,5.3,17.1,14-15
202730,0.7,1.8,0.2,2.9,4.7,3.8,4.5,13.1,14-15
2544,4.9,2.4,4.9,10.9,11.7,8.8,8.7,32.2,14-15
2571,2.0,0.7,2.2,3.5,4.8,5.1,4.6,13.5,14-15
201991,0.8,0.0,0.8,1.2,6.0,3.2,4.4,5.2,14-15
203485,1.4,0.6,1.1,2.3,6.1,5.9,4.3,17.9,14-15
200811,0.6,1.2,0.3,3.5,5.8,4.4,5.3,15.5,14-15
101150,2.4,0.9,2.9,2.9,7.2,7.2,6.2,22.9,14-15
201601,1.7,1.5,1.0,3.6,12.0,8.3,8.0,24.4,14-15
203512,0.3,0.0,0.7,0.7,1.3,0.3,2.8,4.3,14-15
2449,1.4,1.9,0.9,4.8,6.8,4.5,5.7,17.1,14-15
202337,0.5,0.3,0.3,0.8,4.3,4.0,4.6,13.0,14-15
2557,0.7,0.1,0.5,0.6,5.2,3.6,3.4,11.7,14-15
2736,2.3,1.7,1.7,5.6,11.7,9.3,7.8,29.4,14-15
202723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14-15
202952,0.1,1.2,0.2,2.0,5.6,3.5,4.1,12.7,14-15
1938,1.6,1.5,1.1,3.9,7.6,5.6,6.5,19.1,14-15
201188,2.6,2.0,0.9,8.5,9.7,7.6,9.5,27.1,14-15
101162,1.6,2.1,1.1,8.7,9.7,7.4,7.5,24.1,14-15
201158,1.3,1.0,0.4,1.7,8.1,6.2,6.6,21.1,14-15
202694,1.3,1.3,1.4,2.8,8.9,7.3,7.9,23.7,14-15
203935,1.1,1.0,1.1,1.9,9.0,7.3,6.0,23.9,14-15
201977,1.1,1.4,1.2,2.5,5.3,4.0,4.1,13.3,14-15
201596,2.1,1.2,1.2,4.0,10.9,8.1,6.9,24.7,14-15
203900,0.6,0.5,0.7,1.8,5.3,5.0,4.2,15.4,14-15
202693,2.0,1.9,1.3,5.9,10.9,9.5,9.6,29.1,14-15
201578,1.8,2.0,1.2,4.6,5.1,5.0,4.8,15.8,14-15
101110,0.5,0.5,0.1,0.4,4.8,2.6,3.2,8.3,14-15
101107,0.9,1.4,0.6,1.8,6.6,6.4,6.0,21.7,14-15
203486,1.7,1.8,1.4,6.7,7.3,6.3,6.4,19.2,14-15
2440,1.8,0.8,2.5,3.4,9.2,7.9,7.4,24.2,14-15
2588,0.7,0.2,0.2,1.0,4.0,3.4,4.1,11.4,14-15
203521,0.7,0.3,0.1,0.7,7.4,5.2,4.1,16.9,14-15
203090,0.6,0.7,0.9,2.4,5.3,3.5,4.1,12.2,14-15
203086,0.6,0.6,0.4,2.0,5.1,4.3,4.0,11.3,14-15
201563,2.0,1.3,0.3,4.3,7.8,6.0,4.3,17.3,14-15
203487,3.1,1.4,1.8,7.8,12.5,8.6,9.0,27.0,14-15
203077,2.5,1.6,2.6,5.7,7.5,6.4,5.9,22.3,14-15
201144,2.4,1.0,1.9,6.5,8.8,7.6,8.5,26.1,14-15
2399,1.1,0.8,1.3,1.8,8.2,7.1,7.1,23.1,14-15
2034,0.2,0.3,0.2,0.1,5.2,3.3,3.9,11.7,14-15
203488,0.9,1.0,0.6,2.5,4.6,3.5,2.8,9.8,14-15
203118,1.2,0.6,0.7,2.6,5.3,4.6,3.6,12.7,14-15
203101,0.6,1.0,0.5,3.5,5.6,5.3,4.4,16.1,14-15
203545,0.0,0.0,0.0,1.2,1.8,1.0,1.0,4.8,14-15
203141,1.2,1.2,1.1,2.4,6.6,6.5,6.0,19.2,14-15
203956,1.3,1.3,1.1,4.9,5.2,3.5,4.6,14.4,14-15
2590,1.6,1.4,1.6,1.7,8.4,7.6,7.4,25.6,14-15
101145,4.0,1.6,3.1,7.6,11.2,10.3,11.6,29.6,14-15
101126,0.8,0.5,1.2,1.6,5.3,4.4,3.4,10.3,14-15
203489,0.3,0.1,0.2,1.6,4.0,3.1,3.0,9.3,14-15
1737,0.2,0.5,0.1,1.0,2.0,0.9,1.7,4.2,14-15
2403,1.6,1.0,1.1,6.3,8.5,5.5,6.4,20.1,14-15
203457,1.8,2.2,0.9,7.0,12.8,8.9,9.0,26.2,14-15
