PLAYER_ID,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,SEASON
1629060,2.4,1.3,1.1,4.44,4.81,4.08,19-20
201566,2.5,1.4,1.2,3.97,4.47,3.52,19-20
201583,0.2,0.1,0.1,3.94,5.01,5.54,19-20
1627853,1.3,0.7,0.6,4.54,4.88,4.2,19-20
1629151,0.9,0.5,0.4,4.41,4.74,4.03,19-20
1629635,1.5,0.8,0.7,4.29,4.52,4.03,19-20
1628400,1.1,0.6,0.5,4.34,4.82,3.85,19-20
201586,1.9,1.0,0.9,3.88,4.12,3.64,19-20
203552,1.8,1.0,0.8,4.06,4.35,3.74,19-20
203894,1.7,0.9,0.8,4.05,4.46,3.65,19-20
1628983,2.5,1.4,1.2,4.06,4.34,3.77,19-20
1629003,1.5,0.8,0.7,4.26,4.5,3.99,19-20
1629044,0.2,0.1,0.1,4.11,3.8,4.47,19-20
1627885,0.9,0.5,0.4,4.54,4.8,4.29,19-20
1628414,1.4,0.8,0.6,4.39,4.91,4.17,19-20
1627746,1.3,0.7,0.6,4.21,4.44,3.99,19-20
203524,1.4,0.7,0.6,4.14,4.47,3.81,19-20
203915,2.2,1.3,1.0,4.04,4.6,3.48,19-20
1626169,0.5,0.2,0.2,4.31,4.67,3.95,19-20
1629742,0.3,0.2,0.1,4.7,4.66,4.74,19-20
201939,2.2,1.3,1.0,4.51,5.28,3.78,19-20
1628425,1.2,0.6,0.6,4.4,4.6,4.19,19-20
203500,1.9,1.0,0.9,4.03,4.32,3.73,19-20
1629004,1.7,1.0,0.8,4.41,4.84,3.94,19-20
1628388,0.6,0.3,0.3,4.35,4.61,4.07,19-20
204456,1.5,0.8,0.7,4.58,4.86,4.3,19-20
203933,2.5,1.3,1.2,4.21,4.3,4.13,19-20
1629605,0.3,0.2,0.1,3.59,3.83,3.35,19-20
201959,1.2,0.6,0.6,4.09,4.31,3.88,19-20
1629659,1.0,0.6,0.5,4.29,4.64,3.94,19-20
1629745,0.4,0.2,0.2,4.33,4.46,4.21,19-20
1627752,2.0,1.1,0.9,3.91,4.24,3.59,19-20
1629611,0.7,0.4,0.3,4.6,4.93,4.27,19-20
1629056,1.3,0.7,0.6,4.38,4.7,4.06,19-20
1628390,1.6,0.8,0.8,4.19,4.18,4.21,19-20
203082,2.0,1.1,0.9,4.22,4.59,3.83,19-20
1626179,2.6,1.4,1.2,4.25,4.51,3.98,19-20
200757,0.8,0.4,0.4,4.31,4.7,3.96,19-20
201152,1.8,1.0,0.9,4.19,4.49,3.89,19-20
203648,0.5,0.3,0.3,4.48,4.71,4.23,19-20
1629033,0.8,0.4,0.4,4.21,4.5,3.91,19-20
1628418,1.8,1.0,0.8,4.15,4.54,3.76,19-20
1627748,1.0,0.6,0.5,4.39,4.64,4.11,19-20
204025,1.0,0.6,0.5,4.25,4.53,3.92,19-20
203501,2.1,1.2,1.0,4.09,4.4,3.77,19-20
1627789,1.4,0.8,0.7,4.45,4.79,4.12,19-20
202699,2.5,1.4,1.1,4.07,4.35,3.78,19-20
203107,2.3,1.3,1.1,4.54,4.96,4.14,19-20
1628396,0.9,0.5,0.4,4.29,4.48,4.09,19-20
203503,2.0,1.1,0.9,4.06,4.38,3.71,19-20
1628470,1.4,0.7,0.7,4.36,4.36,4.35,19-20
1629027,2.6,1.5,1.1,4.14,4.71,3.58,19-20
1629682,0.8,0.4,0.4,4.23,4.57,3.91,19-20
1626203,1.3,0.7,0.6,4.34,4.63,4.07,19-20
2772,2.0,1.0,0.9,3.92,4.06,3.79,19-20
203504,1.2,0.7,0.6,4.29,4.49,4.07,19-20
1626168,1.6,0.9,0.7,4.36,4.78,3.94,19-20
202684,2.2,1.2,1.0,4.05,4.14,3.95,19-20
1628972,2.0,1.1,0.9,4.31,4.7,3.94,19-20
203584,0.7,0.4,0.3,4.31,4.58,4.01,19-20
1629660,0.8,0.5,0.3,4.24,4.72,3.74,19-20
1629076,0.3,0.1,0.1,4.13,4.81,3.78,19-20
1629639,2.2,1.3,1.0,4.53,4.97,4.06,19-20
204020,1.4,0.8,0.6,4.35,4.79,3.9,19-20
203092,0.2,0.1,0.1,4.11,4.63,3.35,19-20
1627820,0.9,0.5,0.4,4.37,4.74,4.08,19-20
2199,0.6,0.3,0.3,4.03,4.2,3.92,19-20
1626145,1.5,0.8,0.7,4.44,4.87,4.02,19-20
2617,0.7,0.4,0.3,3.7,3.73,3.67,19-20
1629724,0.6,0.3,0.3,4.46,4.83,3.98,19-20
203506,2.1,1.1,1.0,4.28,4.6,3.95,19-20
1713,1.0,0.5,0.5,3.93,4.21,3.64,19-20
1629738,0.5,0.2,0.2,4.4,4.58,4.2,19-20
1628427,0.2,0.1,0.1,3.89,4.19,3.62,19-20
201961,1.1,0.6,0.5,4.26,4.82,3.71,19-20
1628976,2.1,1.1,1.0,4.09,4.37,3.84,19-20
1629117,0.6,0.3,0.3,4.3,4.65,3.96,19-20
1628411,1.4,0.8,0.7,4.37,4.66,4.08,19-20
202083,1.9,1.0,0.9,4.31,4.7,3.96,19-20
203115,2.4,1.3,1.1,4.14,4.35,3.92,19-20
1629739,0.5,0.3,0.3,4.14,4.46,3.86,19-20
1626161,1.6,0.8,0.7,4.32,4.58,4.07,19-20
1626195,0.9,0.5,0.4,4.18,4.41,3.93,19-20
201163,1.6,0.9,0.7,4.13,4.61,3.67,19-20
1627812,0.8,0.4,0.4,4.29,4.67,3.93,19-20
1629139,0.5,0.3,0.2,4.47,4.9,4.03,19-20
1628380,2.0,1.0,0.9,4.19,4.5,3.87,19-20
203897,2.7,1.4,1.2,4.34,4.76,3.94,19-20
1629668,0.6,0.3,0.3,4.77,5.18,4.35,19-20
1629015,0.4,0.2,0.2,4.27,4.2,4.34,19-20
1629627,2.1,1.1,1.0,4.39,4.85,3.95,19-20
1629597,1.1,0.6,0.5,4.54,4.88,4.23,19-20
