PLAYER_ID,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,SEASON
1627879,1.1,0.3,0.6,1.0,3.4,2.7,2.4,8.8,16-17
203917,1.3,0.9,1.2,2.4,10.3,7.6,8.2,26.7,16-17
203999,1.3,3.4,1.0,10.0,9.8,6.5,8.0,26.9,16-17
202703,1.6,1.7,1.3,2.9,8.2,6.3,6.0,23.0,16-17
202696,1.9,2.5,0.5,7.1,9.2,7.7,8.2,28.2,16-17
203943,0.4,1.4,0.1,2.7,5.3,3.9,4.1,14.8,16-17
1626181,1.6,0.6,1.8,3.9,5.6,4.9,4.2,15.7,16-17
202708,0.5,0.0,0.7,0.9,3.4,1.6,2.0,9.8,16-17
1627855,0.3,0.4,0.3,0.9,3.7,4.0,2.0,12.8,16-17
201600,0.2,0.8,0.1,2.0,5.6,4.1,4.4,14.0,16-17
201956,1.1,0.5,1.2,3.4,7.9,4.6,7.0,15.3,16-17
203490,2.4,2.1,2.2,4.1,10.2,8.9,8.0,29.9,16-17
200782,1.3,1.2,1.2,2.6,9.3,7.4,8.3,23.5,16-17
1627783,1.0,0.8,0.8,3.0,5.5,3.8,4.6,13.8,16-17
1626192,0.3,0.3,0.6,1.0,2.9,1.7,1.8,6.3,16-17
1627868,0.0,0.0,0.0,0.0,4.6,3.0,1.4,6.4,16-17
201976,1.9,1.2,1.3,3.2,10.6,8.3,8.8,31.1,16-17
1627775,0.7,0.4,0.8,1.7,6.4,4.4,6.0,16.0,16-17
202335,1.0,1.4,0.2,1.4,7.2,7.0,5.2,20.5,16-17
201988,1.7,0.6,1.5,1.6,6.6,5.4,6.1,19.0,16-17
2200,1.4,1.7,0.6,4.7,7.5,7.0,7.3,22.1,16-17
202331,4.2,1.7,2.6,5.1,12.2,9.5,7.1,29.4,16-17
200794,2.5,1.6,0.9,7.4,11.8,9.2,9.0,26.6,16-17
1718,0.5,0.2,0.2,0.5,3.6,2.7,2.8,8.3,16-17
1627835,1.0,0.3,1.0,1.7,6.3,4.9,5.2,18.6,16-17
203510,1.2,0.0,0.8,1.6,0.9,3.2,1.7,5.8,16-17
203112,1.0,0.6,0.2,1.4,4.8,4.1,4.1,11.5,16-17
1626188,1.2,0.4,0.6,2.0,5.0,4.9,3.0,15.9,16-17
1626154,0.0,0.0,0.0,0.0,1.3,1.3,1.0,2.0,16-17
200765,1.0,1.0,1.1,3.9,9.3,6.8,7.7,25.9,16-17
1626176,0.3,0.8,0.1,1.3,3.0,2.3,1.9,6.6,16-17
201196,0.4,0.3,0.9,2.6,5.5,4.0,4.6,14.4,16-17
200751,0.7,0.4,0.7,1.2,7.0,5.5,5.3,17.6,16-17
1626173,0.6,0.2,0.4,1.0,4.1,2.7,3.3,11.1,16-17
203526,0.7,0.1,0.3,1.4,2.4,1.9,2.0,7.1,16-17
101109,0.9,0.5,1.0,3.1,7.0,6.3,6.7,20.2,16-17
203493,1.3,0.4,0.5,1.3,4.3,3.0,4.0,13.3,16-17
202704,2.1,0.9,1.1,5.4,8.3,5.7,6.0,24.1,16-17
202130,0.3,0.3,0.5,0.7,4.2,2.5,3.7,8.7,16-17
2210,0.9,0.6,0.6,2.2,7.3,5.6,5.4,17.8,16-17
1626158,1.3,1.8,1.1,6.3,9.0,6.1,7.2,20.5,16-17
201937,1.8,1.3,1.4,2.2,11.5,9.0,10.1,31.1,16-17
203496,2.7,1.8,2.5,4.2,11.5,8.4,10.1,28.7,16-17
201577,1.0,2.8,0.3,6.4,8.5,6.8,8.5,25.7,16-17
203918,1.4,0.6,0.8,3.2,8.3,6.4,5.7,23.5,16-17
203585,1.1,1.1,0.9,2.6,7.2,7.0,5.6,23.7,16-17
201155,0.8,0.5,1.1,2.0,5.7,4.4,4.0,13.7,16-17
1627758,0.5,0.4,0.9,1.7,5.4,4.8,3.9,14.5,16-17
1626178,1.5,0.8,1.9,4.7,9.0,6.8,7.0,22.1,16-17
101179,0.1,0.2,0.1,0.0,3.6,3.1,2.7,7.1,16-17
201579,0.5,1.1,0.2,2.5,4.3,3.6,4.1,10.8,16-17
200752,4.5,2.2,2.3,7.8,10.8,7.8,11.6,28.1,16-17
203497,1.9,3.7,1.0,10.1,10.1,7.7,7.3,27.6,16-17
201566,4.7,3.6,6.7,10.1,12.2,9.0,8.1,34.1,16-17
201583,1.6,2.2,1.0,2.4,10.5,8.0,8.3,30.3,16-17
203527,0.2,0.2,0.0,0.3,2.3,1.3,1.4,6.9,16-17
1626257,0.3,0.7,0.1,2.3,3.7,2.6,2.8,9.1,16-17
1626155,1.2,1.1,1.6,3.5,6.9,5.2,5.3,17.8,16-17
2756,0.4,0.3,0.4,0.1,2.9,2.5,2.6,9.1,16-17
203930,1.6,0.8,2.4,4.6,10.5,7.5,6.8,23.8,16-17
203902,0.3,0.1,0.2,1.5,5.0,3.7,3.8,15.8,16-17
201586,2.2,2.3,1.4,5.1,10.5,8.0,8.0,29.4,16-17
200771,1.4,0.8,1.0,2.1,8.4,5.9,6.9,20.1,16-17
203552,2.4,1.0,1.2,3.4,8.3,6.6,7.8,23.7,16-17
203498,1.9,1.5,2.3,5.3,7.0,5.2,5.9,19.2,16-17
203894,0.8,0.3,0.6,0.8,2.9,2.5,1.9,7.4,16-17
2733,0.9,0.4,0.7,2.7,6.3,4.6,4.6,16.3,16-17
1627848,1.3,3.2,0.3,5.7,4.1,3.6,2.1,13.2,16-17
1627815,0.5,0.1,0.4,0.9,3.0,2.9,2.7,9.3,16-17
202714,1.2,0.5,0.6,3.7,8.0,5.3,4.6,19.7,16-17
1627746,1.2,1.8,0.6,4.7,7.2,5.6,5.4,16.7,16-17
203524,0.9,0.6,1.4,2.0,9.7,7.5,8.1,27.3,16-17
203915,1.5,0.6,0.9,2.3,7.8,6.0,6.0,20.5,16-17
201150,0.5,0.8,0.4,3.3,5.1,3.8,4.8,13.5,16-17
1626169,0.6,0.4,0.6,1.2,4.5,3.1,4.1,14.3,16-17
201939,4.4,2.2,6.0,6.4,11.4,9.5,10.1,31.1,16-17
1627757,0.2,0.4,0.0,0.8,1.7,1.9,1.0,6.0,16-17
200779,0.0,0.0,0.0,0.3,1.3,1.4,0.0,2.8,16-17
203500,1.2,2.6,1.0,9.3,10.3,7.3,6.6,28.1,16-17
204456,1.2,0.5,0.8,4.3,10.5,7.6,8.7,25.1,16-17
203933,2.4,2.8,3.3,8.2,11.8,8.9,11.1,29.6,16-17
201959,1.4,2.3,1.1,7.8,8.4,5.8,7.4,24.4,16-17
204028,0.7,1.7,0.5,4.4,5.8,4.8,4.9,14.5,16-17
1627752,1.3,0.5,1.2,2.2,6.5,4.5,4.1,13.3,16-17
203093,2.2,1.5,1.7,7.0,6.8,6.1,7.5,22.1,16-17
203082,2.5,0.7,1.6,2.5,7.5,7.0,6.2,23.9,16-17
1626179,0.9,0.4,1.0,1.8,5.0,4.7,4.2,14.2,16-17
200757,1.8,0.8,1.3,3.3,9.1,6.5,6.9,20.2,16-17
201152,2.0,1.7,1.6,7.8,10.0,8.4,6.0,25.9,16-17
203080,1.0,1.4,0.8,4.2,4.2,3.1,3.5,10.7,16-17
1627748,0.7,0.5,0.5,1.6,2.6,2.1,1.9,9.1,16-17
201168,0.8,0.6,0.4,2.8,4.8,2.4,3.3,8.8,16-17
204025,1.1,0.5,1.2,2.9,7.0,5.7,6.7,20.2,16-17
203501,2.3,1.7,3.0,5.4,9.6,7.5,6.5,21.7,16-17
1627817,0.6,0.3,0.5,0.6,1.9,1.4,0.7,4.5,16-17
202389,1.0,1.4,0.8,4.8,8.1,4.6,7.5,18.9,16-17
1627789,1.1,0.3,1.3,2.7,6.7,4.7,5.4,15.7,16-17
202699,2.9,1.3,1.9,6.7,8.5,6.7,7.2,26.7,16-17
203107,0.5,0.1,0.2,1.3,3.9,4.1,2.7,10.6,16-17
201962,1.1,0.8,0.8,1.8,5.3,3.3,5.7,13.6,16-17
2754,1.9,1.9,1.9,7.0,7.5,6.5,8.3,20.9,16-17
2225,1.6,0.5,1.4,4.8,7.4,6.9,6.9,21.1,16-17
203503,1.5,1.0,0.9,1.9,9.6,7.9,7.3,26.8,16-17
1626203,0.3,0.0,0.3,0.7,2.0,1.6,1.9,5.4,16-17
2772,2.5,1.4,2.6,3.1,12.6,9.5,10.6,35.6,16-17
202344,1.5,1.6,1.4,7.1,10.4,7.8,7.4,22.4,16-17
203504,0.6,0.5,0.5,1.1,4.5,4.2,3.3,10.9,16-17
1626168,1.0,0.9,0.4,2.1,5.5,4.0,3.6,14.5,16-17
202684,1.0,2.0,0.8,6.5,10.3,8.2,9.2,28.3,16-17
203584,1.0,0.7,1.0,0.4,5.3,4.0,4.9,12.8,16-17
1627786,1.8,0.9,2.0,3.3,5.7,5.8,6.2,14.9,16-17
201951,1.5,0.8,1.2,3.7,9.5,7.0,6.8,20.9,16-17
203898,0.6,0.5,0.5,2.2,3.8,2.4,3.9,9.8,16-17
204020,2.6,1.0,1.9,5.1,8.6,7.4,5.7,26.7,16-17
1627755,0.9,0.5,1.1,2.5,6.7,5.6,5.5,17.2,16-17
203092,0.5,0.7,0.4,2.4,3.6,2.8,2.4,9.4,16-17
201936,1.7,0.8,2.2,4.7,6.8,4.8,5.7,18.0,16-17
2199,1.2,3.3,0.6,6.5,10.1,6.9,9.6,23.8,16-17
1626145,0.6,0.2,0.7,1.3,4.5,4.0,3.4,12.7,16-17
2617,0.3,0.5,0.0,1.4,3.1,2.8,1.4,8.9,16-17
203506,2.6,1.3,3.3,5.9,11.6,8.2,7.8,31.3,16-17
1713,0.8,0.8,0.5,1.7,7.3,5.4,6.8,18.6,16-17
1627735,0.8,0.3,0.5,1.4,5.3,3.3,4.3,10.7,16-17
201961,1.6,1.0,1.2,0.8,6.9,6.3,5.7,22.8,16-17
1627782,0.6,0.1,1.5,2.3,6.5,4.1,4.9,14.3,16-17
202325,0.5,0.3,0.4,0.7,3.4,3.1,3.5,10.6,16-17
202083,2.5,1.7,1.4,2.7,10.3,8.0,9.9,28.0,16-17
203115,1.9,1.4,2.6,5.8,11.1,7.4,8.5,28.0,16-17
1626161,1.4,1.2,0.7,6.0,6.8,5.6,5.4,16.6,16-17
203186,0.9,1.8,0.4,4.3,4.2,3.9,2.8,13.8,16-17
1626195,1.2,2.2,0.5,6.1,6.2,5.4,5.3,18.7,16-17
201163,1.8,2.1,1.8,7.3,11.0,7.8,9.1,29.4,16-17
1627812,1.7,0.8,1.2,2.5,7.6,6.0,8.5,23.2,16-17
203897,4.1,2.0,3.9,6.0,13.5,10.3,10.0,35.7,16-17
2216,1.9,3.5,0.5,8.2,7.6,5.7,7.5,19.9,16-17
2585,0.6,1.1,0.8,4.2,6.5,4.9,5.4,17.3,16-17
