PLAYER_ID,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,SEASON
203928,0.955,0.045,0.818,0.091,0.0,0.091,0.182,0.0,0.727,0.778,0.222,0.0,0.0,0.778,0.222,15-16
202709,0.812,0.188,0.671,0.183,0.133,0.114,0.196,0.174,0.487,0.189,0.811,0.967,0.033,0.28,0.72,15-16
1626262,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15-16
201584,0.66,0.34,0.547,0.258,0.323,0.166,0.13,0.191,0.289,0.606,0.394,1.0,0.0,0.717,0.283,15-16
1626245,0.944,0.056,0.762,0.19,0.0,0.095,0.238,0.229,0.571,0.8,0.2,0.0,0.0,0.8,0.2,15-16
1626156,0.613,0.387,0.497,0.161,0.37,0.151,0.133,0.123,0.336,0.271,0.729,0.692,0.308,0.411,0.589,15-16
201571,0.52,0.48,0.343,0.077,0.437,0.146,0.22,0.146,0.266,0.175,0.825,0.647,0.353,0.392,0.608,15-16
2563,0.857,0.143,0.769,0.462,0.231,0.0,0.0,0.154,0.308,0.4,0.6,1.0,0.0,0.5,0.5,15-16
203081,0.586,0.414,0.414,0.131,0.366,0.08,0.22,0.11,0.283,0.203,0.797,0.472,0.528,0.303,0.697,15-16
203996,0.649,0.351,0.556,0.056,0.25,0.278,0.194,0.333,0.5,0.7,0.3,0.667,0.333,0.692,0.308,15-16
204014,0.194,0.806,0.213,0.0,0.68,0.08,0.107,0.173,0.213,0.75,0.25,1.0,0.0,0.92,0.08,15-16
201568,0.659,0.341,0.386,0.143,0.252,0.115,0.362,0.133,0.243,0.46,0.54,0.885,0.115,0.589,0.411,15-16
201980,0.378,0.622,0.332,0.094,0.608,0.213,0.06,0.187,0.238,0.716,0.284,0.966,0.034,0.853,0.147,15-16
201967,0.578,0.422,0.541,0.14,0.341,0.192,0.118,0.176,0.401,0.855,0.145,1.0,0.0,0.898,0.102,15-16
201589,0.761,0.239,0.668,0.38,0.256,0.085,0.076,0.139,0.288,0.784,0.216,1.0,0.0,0.828,0.172,15-16
201954,0.72,0.28,0.56,0.203,0.252,0.288,0.188,0.232,0.357,0.345,0.655,0.77,0.23,0.443,0.557,15-16
1626199,0.618,0.382,0.434,0.184,0.375,0.053,0.191,0.204,0.25,0.424,0.576,0.895,0.105,0.596,0.404,15-16
101135,0.997,0.003,0.834,0.075,0.0,0.084,0.166,0.15,0.759,0.674,0.326,0.0,0.0,0.674,0.326,15-16
2561,0.984,0.016,0.87,0.383,0.016,0.032,0.114,0.134,0.487,0.784,0.216,1.0,0.0,0.787,0.213,15-16
201599,0.998,0.002,0.729,0.002,0.0,0.089,0.271,0.137,0.727,0.782,0.218,0.0,0.0,0.782,0.218,15-16
201971,0.985,0.015,0.918,0.23,0.0,0.164,0.082,0.164,0.689,0.821,0.179,0.0,0.0,0.821,0.179,15-16
201942,0.899,0.101,0.62,0.231,0.077,0.077,0.303,0.131,0.389,0.252,0.748,0.83,0.17,0.296,0.704,15-16
202326,0.842,0.158,0.608,0.108,0.12,0.078,0.272,0.128,0.5,0.55,0.45,1.0,0.0,0.602,0.398,15-16
201960,0.563,0.437,0.413,0.049,0.483,0.182,0.104,0.245,0.364,0.542,0.458,0.957,0.043,0.724,0.276,15-16
1626153,0.838,0.163,0.602,0.058,0.146,0.194,0.252,0.068,0.544,0.161,0.839,0.2,0.8,0.167,0.833,15-16
203471,0.694,0.306,0.573,0.168,0.263,0.098,0.164,0.174,0.405,0.23,0.77,0.727,0.273,0.347,0.653,15-16
101114,0.636,0.364,0.488,0.183,0.317,0.125,0.195,0.155,0.305,0.241,0.759,0.804,0.196,0.411,0.589,15-16
202324,0.995,0.005,0.823,0.193,0.0,0.019,0.177,0.112,0.63,0.646,0.354,0.0,0.0,0.646,0.354,15-16
201565,0.857,0.143,0.746,0.274,0.122,0.112,0.132,0.117,0.472,0.223,0.777,0.909,0.091,0.291,0.709,15-16
202682,0.735,0.265,0.563,0.131,0.177,0.172,0.26,0.154,0.432,0.59,0.41,0.886,0.114,0.642,0.358,15-16
1626164,0.667,0.333,0.511,0.197,0.283,0.21,0.206,0.174,0.315,0.455,0.545,0.788,0.212,0.545,0.455,15-16
2734,0.578,0.422,0.472,0.09,0.32,0.216,0.208,0.201,0.382,0.47,0.53,0.923,0.077,0.611,0.389,15-16
203906,0.549,0.451,0.433,0.067,0.4,0.183,0.167,0.117,0.367,0.462,0.538,1.0,0.0,0.667,0.333,15-16
203473,1.0,0.0,0.776,0.071,0.0,0.067,0.224,0.184,0.706,0.778,0.222,0.0,0.0,0.778,0.222,15-16
203079,0.66,0.34,0.514,0.184,0.339,0.154,0.147,0.176,0.331,0.306,0.694,0.872,0.128,0.479,0.521,15-16
1717,0.692,0.308,0.542,0.382,0.276,0.063,0.182,0.138,0.16,0.632,0.368,0.984,0.016,0.721,0.279,15-16
202388,0.717,0.283,0.547,0.113,0.269,0.184,0.184,0.132,0.434,0.31,0.69,0.868,0.132,0.448,0.552,15-16
202700,0.722,0.278,0.643,0.078,0.209,0.07,0.148,0.139,0.565,0.716,0.284,1.0,0.0,0.767,0.233,15-16
203926,0.598,0.402,0.474,0.154,0.432,0.122,0.094,0.151,0.319,0.757,0.243,0.982,0.018,0.842,0.158,15-16
203110,0.685,0.315,0.532,0.019,0.265,0.181,0.203,0.124,0.513,0.618,0.382,0.96,0.04,0.703,0.297,15-16
2400,0.602,0.398,0.634,0.195,0.256,0.073,0.11,0.098,0.439,0.423,0.577,1.0,0.0,0.545,0.455,15-16
1626251,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15-16
2730,0.99,0.01,0.762,0.016,0.0,0.073,0.238,0.139,0.746,0.71,0.29,0.0,0.0,0.71,0.29,15-16
203939,0.946,0.054,0.722,0.16,0.015,0.08,0.263,0.158,0.561,0.889,0.111,1.0,0.0,0.89,0.11,15-16
2548,0.963,0.037,0.757,0.247,0.015,0.128,0.228,0.155,0.51,0.278,0.722,0.714,0.286,0.283,0.717,15-16
202734,0.733,0.267,0.632,0.185,0.318,0.131,0.05,0.172,0.447,0.436,0.564,0.915,0.085,0.556,0.444,15-16
202334,1.0,0.0,0.783,0.011,0.0,0.023,0.217,0.087,0.772,0.583,0.417,0.0,0.0,0.583,0.417,15-16
204002,1.0,0.0,0.88,0.08,0.0,0.16,0.12,0.36,0.8,0.636,0.364,0.0,0.0,0.636,0.364,15-16
203901,0.874,0.126,0.74,0.121,0.116,0.147,0.144,0.158,0.62,0.285,0.715,0.933,0.067,0.346,0.654,15-16
202407,0.692,0.308,0.556,0.0,0.083,0.167,0.361,0.25,0.556,0.5,0.5,1.0,0.0,0.545,0.455,15-16
202343,0.6,0.4,0.25,0.25,0.375,0.0,0.375,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,15-16
1882,0.986,0.014,0.886,0.371,0.0,0.071,0.114,0.143,0.514,0.839,0.161,0.0,0.0,0.839,0.161,15-16
1626144,0.744,0.256,0.585,0.179,0.255,0.141,0.16,0.143,0.406,0.286,0.714,0.73,0.27,0.386,0.614,15-16
202683,0.971,0.029,0.778,0.112,0.029,0.102,0.193,0.14,0.667,0.594,0.406,1.0,0.0,0.604,0.396,15-16
202339,0.738,0.262,0.554,0.18,0.228,0.195,0.218,0.195,0.373,0.143,0.857,0.479,0.521,0.215,0.785,15-16
201569,0.467,0.533,0.344,0.087,0.494,0.153,0.162,0.153,0.257,0.441,0.559,0.85,0.15,0.641,0.359,15-16
203961,1.0,0.0,0.75,0.0,0.0,0.5,0.25,0.0,0.75,1.0,0.0,0.0,0.0,1.0,0.0,15-16
203475,0.615,0.385,0.615,0.308,0.231,0.154,0.154,0.154,0.308,0.0,1.0,1.0,0.0,0.2,0.8,15-16
101141,0.608,0.392,0.48,0.128,0.375,0.094,0.145,0.146,0.352,0.641,0.359,0.927,0.073,0.739,0.261,15-16
203095,0.58,0.42,0.45,0.069,0.386,0.153,0.164,0.206,0.381,0.473,0.527,0.865,0.135,0.615,0.385,15-16
202323,0.89,0.11,0.756,0.274,0.07,0.129,0.174,0.171,0.482,0.303,0.697,0.95,0.05,0.341,0.659,15-16
203105,1.0,0.0,0.781,0.006,0.0,0.1,0.219,0.088,0.775,0.816,0.184,0.0,0.0,0.816,0.184,15-16
1626163,0.615,0.385,0.485,0.05,0.337,0.058,0.178,0.107,0.436,0.578,0.422,0.985,0.015,0.707,0.293,15-16
202066,0.489,0.511,0.385,0.089,0.459,0.328,0.156,0.21,0.296,0.571,0.429,0.944,0.056,0.736,0.264,15-16
203914,0.612,0.388,0.545,0.124,0.338,0.231,0.117,0.198,0.421,0.622,0.378,0.952,0.048,0.719,0.281,15-16
202390,0.692,0.308,0.564,0.313,0.315,0.103,0.121,0.162,0.251,0.473,0.527,0.659,0.341,0.523,0.477,15-16
201588,0.575,0.425,0.443,0.136,0.43,0.172,0.127,0.23,0.306,0.338,0.662,0.82,0.18,0.528,0.472,15-16
101123,0.557,0.443,0.474,0.231,0.409,0.143,0.117,0.136,0.244,0.527,0.473,0.929,0.071,0.674,0.326,15-16
201945,0.743,0.257,0.59,0.327,0.231,0.103,0.179,0.136,0.263,0.5,0.5,0.958,0.042,0.595,0.405,15-16
203507,0.892,0.108,0.719,0.099,0.062,0.236,0.219,0.232,0.619,0.485,0.515,0.821,0.179,0.503,0.497,15-16
203922,0.755,0.245,0.596,0.14,0.246,0.222,0.158,0.287,0.456,0.627,0.373,0.929,0.071,0.692,0.308,15-16
201609,0.766,0.234,0.694,0.185,0.189,0.207,0.117,0.183,0.509,0.252,0.748,0.75,0.25,0.329,0.671,15-16
202330,0.659,0.341,0.479,0.138,0.272,0.139,0.249,0.202,0.341,0.32,0.68,0.804,0.196,0.453,0.547,15-16
203476,0.965,0.035,0.73,0.213,0.022,0.081,0.248,0.158,0.518,0.712,0.288,1.0,0.0,0.718,0.282,15-16
202328,0.999,0.001,0.812,0.091,0.0,0.042,0.188,0.151,0.721,0.57,0.43,0.0,0.0,0.57,0.43,15-16
202962,1.0,0.0,0.837,0.0,0.0,0.047,0.163,0.14,0.837,0.778,0.222,0.0,0.0,0.778,0.222,15-16
202349,0.471,0.529,0.415,0.138,0.415,0.092,0.17,0.154,0.277,0.444,0.556,0.667,0.333,0.533,0.467,15-16
203084,0.662,0.338,0.55,0.212,0.318,0.155,0.132,0.167,0.339,0.634,0.366,0.988,0.012,0.732,0.268,15-16
202355,1.0,0.0,0.794,0.094,0.0,0.025,0.206,0.114,0.7,0.661,0.339,0.0,0.0,0.661,0.339,15-16
203156,1.0,0.0,0.725,0.264,0.0,0.055,0.275,0.143,0.462,0.879,0.121,0.0,0.0,0.879,0.121,15-16
203138,0.424,0.576,0.319,0.106,0.59,0.111,0.091,0.14,0.214,0.645,0.355,0.973,0.027,0.826,0.174,15-16
203546,0.584,0.416,0.5,0.136,0.381,0.127,0.119,0.169,0.364,0.492,0.508,0.933,0.067,0.64,0.36,15-16
101133,1.0,0.0,0.8,0.042,0.0,0.059,0.2,0.17,0.758,0.758,0.242,0.0,0.0,0.758,0.242,15-16
202697,0.521,0.479,0.457,0.193,0.415,0.161,0.128,0.17,0.264,0.507,0.493,0.977,0.023,0.684,0.316,15-16
203477,0.328,0.672,0.199,0.047,0.624,0.147,0.177,0.188,0.151,0.417,0.583,0.75,0.25,0.642,0.358,15-16
202738,0.664,0.336,0.465,0.083,0.275,0.231,0.26,0.166,0.382,0.337,0.663,0.647,0.353,0.425,0.575,15-16
202397,0.824,0.176,0.702,0.191,0.173,0.167,0.125,0.149,0.51,0.188,0.812,0.589,0.411,0.244,0.756,15-16
200826,0.634,0.366,0.537,0.139,0.371,0.099,0.092,0.177,0.399,0.189,0.811,0.58,0.42,0.312,0.688,15-16
201581,0.994,0.006,0.777,0.049,0.0,0.136,0.223,0.117,0.728,0.713,0.288,0.0,0.0,0.713,0.288,15-16
1626266,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15-16
200755,0.522,0.478,0.362,0.253,0.489,0.113,0.149,0.15,0.109,0.833,0.167,0.945,0.055,0.886,0.114,15-16
2747,0.4,0.6,0.312,0.136,0.641,0.073,0.047,0.136,0.176,0.43,0.57,0.931,0.069,0.72,0.28,15-16
203960,0.801,0.199,0.674,0.043,0.112,0.163,0.214,0.182,0.631,0.563,0.437,0.857,0.143,0.593,0.407,15-16
203210,0.909,0.091,0.744,0.197,0.078,0.123,0.178,0.196,0.547,0.665,0.335,1.0,0.0,0.687,0.313,15-16
201580,0.993,0.007,0.895,0.081,0.0,0.052,0.105,0.14,0.814,0.701,0.299,0.0,0.0,0.701,0.299,15-16
203953,0.961,0.039,0.811,0.191,0.025,0.18,0.164,0.204,0.621,0.719,0.281,0.778,0.222,0.72,0.28,15-16
203109,0.554,0.446,0.459,0.131,0.353,0.185,0.188,0.228,0.328,0.761,0.239,0.951,0.049,0.825,0.175,15-16
1626143,0.992,0.008,0.853,0.14,0.003,0.053,0.144,0.152,0.713,0.412,0.588,1.0,0.0,0.413,0.587,15-16
2037,0.634,0.366,0.468,0.23,0.313,0.113,0.219,0.169,0.238,0.26,0.74,0.735,0.265,0.406,0.594,15-16
2749,0.531,0.469,0.468,0.214,0.431,0.097,0.101,0.124,0.254,0.2,0.8,0.512,0.488,0.319,0.681,15-16
202341,0.517,0.483,0.492,0.056,0.385,0.179,0.123,0.207,0.436,0.523,0.477,0.87,0.13,0.642,0.358,15-16
203516,0.487,0.513,0.352,0.025,0.491,0.226,0.157,0.195,0.327,0.714,0.286,0.885,0.115,0.796,0.204,15-16
201935,0.594,0.406,0.399,0.108,0.298,0.194,0.303,0.166,0.291,0.181,0.819,0.521,0.479,0.294,0.706,15-16
201949,0.725,0.275,0.655,0.049,0.209,0.115,0.136,0.16,0.606,0.34,0.66,1.0,0.0,0.456,0.544,15-16
2592,0.268,0.732,0.191,0.124,0.691,0.017,0.118,0.129,0.067,0.706,0.294,0.927,0.073,0.862,0.138,15-16
203949,0.976,0.024,0.752,0.051,0.026,0.256,0.222,0.171,0.701,0.773,0.227,1.0,0.0,0.778,0.222,15-16
203923,0.278,0.722,0.345,0.069,0.621,0.138,0.034,0.241,0.276,0.6,0.4,1.0,0.0,0.818,0.182,15-16
203099,0.629,0.371,0.4,0.033,0.3,0.25,0.3,0.225,0.367,0.667,0.333,1.0,0.0,0.778,0.222,15-16
201162,0.511,0.489,0.417,0.251,0.47,0.124,0.113,0.174,0.166,0.872,0.128,1.0,0.0,0.927,0.073,15-16
203096,0.872,0.128,0.772,0.281,0.104,0.026,0.124,0.109,0.492,0.609,0.391,1.0,0.0,0.641,0.359,15-16
204067,0.277,0.723,0.159,0.127,0.714,0.095,0.127,0.143,0.032,0.8,0.2,0.933,0.067,0.9,0.1,15-16
1626185,0.983,0.017,0.706,0.209,0.0,0.085,0.294,0.118,0.497,0.574,0.426,0.0,0.0,0.574,0.426,15-16
203950,1.0,0.0,0.857,0.0,0.0,0.429,0.143,0.0,0.857,0.667,0.333,0.0,0.0,0.667,0.333,15-16
101127,0.715,0.285,0.53,0.263,0.226,0.1,0.244,0.129,0.268,0.174,0.826,0.548,0.452,0.257,0.743,15-16
201160,0.968,0.032,0.879,0.663,0.022,0.037,0.099,0.123,0.216,0.888,0.113,1.0,0.0,0.889,0.111,15-16
1891,0.306,0.694,0.275,0.081,0.661,0.147,0.064,0.142,0.194,0.397,0.603,0.903,0.097,0.709,0.291,15-16
201574,0.861,0.139,0.639,0.095,0.102,0.061,0.259,0.136,0.544,0.66,0.34,1.0,0.0,0.692,0.308,15-16
201965,0.957,0.043,0.8,0.333,0.0,0.067,0.2,0.133,0.467,0.75,0.25,0.0,0.0,0.75,0.25,15-16
201145,0.742,0.258,0.611,0.138,0.214,0.153,0.175,0.168,0.473,0.401,0.599,0.896,0.104,0.494,0.506,15-16
201952,0.723,0.277,0.523,0.079,0.266,0.165,0.211,0.167,0.444,0.167,0.833,0.636,0.364,0.286,0.714,15-16
203481,0.988,0.012,0.802,0.083,0.0,0.046,0.198,0.115,0.719,0.805,0.195,0.0,0.0,0.805,0.195,15-16
203924,0.756,0.244,0.577,0.027,0.14,0.163,0.283,0.183,0.55,0.685,0.315,1.0,0.0,0.729,0.271,15-16
202379,0.667,0.333,0.62,0.056,0.169,0.056,0.211,0.155,0.563,0.864,0.136,1.0,0.0,0.885,0.115,15-16
203087,0.645,0.355,0.6,0.186,0.29,0.122,0.11,0.236,0.414,0.466,0.534,0.786,0.214,0.543,0.457,15-16
202391,0.69,0.31,0.49,0.125,0.249,0.131,0.261,0.132,0.365,0.348,0.652,0.816,0.184,0.467,0.533,15-16
1626170,0.744,0.256,0.62,0.164,0.155,0.157,0.225,0.141,0.455,0.333,0.667,0.727,0.273,0.39,0.61,15-16
201573,0.471,0.529,0.311,0.126,0.56,0.139,0.129,0.163,0.185,0.393,0.607,0.901,0.099,0.67,0.33,15-16
202690,0.6,0.4,0.222,0.0,0.333,0.222,0.445,0.667,0.222,1.0,0.0,1.0,0.0,1.0,0.0,15-16
202710,0.802,0.198,0.58,0.197,0.137,0.124,0.283,0.158,0.383,0.441,0.559,0.719,0.281,0.479,0.521,15-16
201149,0.992,0.008,0.823,0.048,0.0,0.065,0.177,0.177,0.774,0.588,0.412,0.0,0.0,0.588,0.412,15-16
201975,0.55,0.45,0.273,0.091,0.545,0.136,0.182,0.227,0.182,1.0,0.0,0.5,0.5,0.714,0.286,15-16
203925,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15-16
204060,0.278,0.722,0.251,0.082,0.711,0.094,0.038,0.161,0.17,0.349,0.651,0.901,0.099,0.71,0.29,15-16
2207,0.636,0.364,0.518,0.188,0.363,0.068,0.119,0.143,0.331,0.206,0.794,0.892,0.108,0.424,0.576,15-16
1626202,0.728,0.272,0.675,0.325,0.195,0.162,0.13,0.195,0.351,0.173,0.827,0.7,0.3,0.258,0.742,15-16
201202,1.0,0.0,0.667,0.222,0.0,0.056,0.333,0.111,0.444,0.667,0.333,0.0,0.0,0.667,0.333,15-16
203530,0.861,0.139,0.783,0.159,0.084,0.069,0.133,0.09,0.624,0.714,0.286,0.923,0.077,0.728,0.272,15-16
203089,0.997,0.003,0.826,0.04,0.0,0.05,0.174,0.164,0.786,0.756,0.244,0.0,0.0,0.756,0.244,15-16
203098,0.681,0.319,0.618,0.326,0.27,0.118,0.112,0.096,0.292,0.6,0.4,0.875,0.125,0.662,0.338,15-16
202322,0.757,0.243,0.597,0.247,0.225,0.246,0.178,0.197,0.35,0.188,0.812,0.678,0.322,0.287,0.713,15-16
203948,0.995,0.005,0.85,0.38,0.015,0.09,0.135,0.2,0.47,0.729,0.271,1.0,0.0,0.733,0.267,15-16
202720,0.764,0.236,0.642,0.155,0.222,0.104,0.136,0.152,0.487,0.604,0.396,1.0,0.0,0.679,0.321,15-16
201973,0.622,0.378,0.441,0.071,0.379,0.082,0.18,0.171,0.371,0.693,0.307,1.0,0.0,0.805,0.195,15-16
202685,1.0,0.0,0.789,0.104,0.0,0.02,0.211,0.129,0.685,0.611,0.389,0.0,0.0,0.611,0.389,15-16
203613,0.806,0.194,0.628,0.066,0.163,0.227,0.209,0.166,0.562,0.558,0.442,1.0,0.0,0.623,0.377,15-16
203919,0.833,0.167,0.571,0.286,0.0,0.143,0.429,0.571,0.286,0.5,0.5,0.0,0.0,0.5,0.5,15-16
203903,0.709,0.291,0.594,0.171,0.272,0.134,0.134,0.134,0.423,0.305,0.695,0.757,0.243,0.411,0.589,15-16
200770,0.55,0.45,0.473,0.236,0.436,0.2,0.091,0.236,0.236,0.192,0.808,0.438,0.563,0.286,0.714,15-16
202706,0.612,0.388,0.576,0.144,0.312,0.176,0.112,0.088,0.432,0.389,0.611,0.769,0.231,0.49,0.51,15-16
201941,0.998,0.002,0.862,0.229,0.0,0.016,0.138,0.118,0.633,0.561,0.439,0.0,0.0,0.561,0.439,15-16
203895,0.718,0.282,0.485,0.182,0.303,0.172,0.212,0.081,0.303,0.208,0.792,0.5,0.5,0.294,0.706,15-16
1626175,1.0,0.0,0.762,0.0,0.0,0.0,0.238,0.095,0.762,0.5,0.5,0.0,0.0,0.5,0.5,15-16
203268,0.818,0.182,0.545,0.182,0.0,0.0,0.455,0.136,0.364,0.167,0.833,0.0,0.0,0.167,0.833,15-16
101181,0.554,0.446,0.46,0.316,0.463,0.074,0.077,0.162,0.143,0.304,0.696,0.869,0.131,0.531,0.469,15-16
203962,0.5,0.5,0.143,0.0,0.857,0.0,0.0,0.0,0.143,1.0,0.0,1.0,0.0,1.0,0.0,15-16
201177,0.669,0.331,0.573,0.133,0.24,0.04,0.187,0.12,0.44,0.581,0.419,1.0,0.0,0.673,0.327,15-16
1626196,0.577,0.423,0.411,0.135,0.466,0.103,0.123,0.103,0.276,0.414,0.586,0.962,0.038,0.65,0.35,15-16
2746,0.59,0.41,0.518,0.06,0.37,0.117,0.112,0.16,0.458,0.605,0.395,0.951,0.049,0.717,0.283,15-16
201950,0.723,0.277,0.593,0.156,0.24,0.104,0.167,0.126,0.437,0.207,0.793,0.517,0.483,0.273,0.727,15-16
203944,0.957,0.043,0.757,0.085,0.033,0.162,0.21,0.187,0.672,0.451,0.549,0.7,0.3,0.458,0.542,15-16
1626147,0.526,0.474,0.471,0.096,0.317,0.25,0.212,0.274,0.375,0.449,0.551,0.909,0.091,0.592,0.408,15-16
202712,0.1,0.9,0.0,0.0,0.923,0.0,0.077,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15-16
203200,0.539,0.461,0.435,0.151,0.452,0.167,0.113,0.142,0.285,0.692,0.308,0.972,0.028,0.807,0.193,15-16
1626159,0.749,0.251,0.649,0.112,0.191,0.231,0.16,0.167,0.538,0.583,0.417,0.969,0.031,0.646,0.354,15-16
203994,0.988,0.012,0.768,0.076,0.0,0.034,0.232,0.137,0.692,0.743,0.257,0.0,0.0,0.743,0.257,15-16
203909,0.653,0.347,0.494,0.045,0.236,0.303,0.27,0.225,0.449,0.545,0.455,0.857,0.143,0.621,0.379,15-16
1626157,0.924,0.076,0.792,0.259,0.06,0.058,0.148,0.154,0.532,0.667,0.333,0.9,0.1,0.678,0.322,15-16
202695,0.733,0.267,0.554,0.219,0.254,0.124,0.192,0.162,0.335,0.45,0.55,0.86,0.14,0.546,0.454,15-16
203951,0.625,0.375,0.667,0.0,0.0,0.333,0.333,0.333,0.667,0.0,1.0,0.0,0.0,0.0,1.0,15-16
203482,0.622,0.378,0.489,0.058,0.371,0.125,0.14,0.166,0.431,0.619,0.381,0.965,0.035,0.735,0.265,15-16
1626162,0.626,0.374,0.551,0.034,0.318,0.165,0.131,0.161,0.517,0.523,0.477,1.0,0.0,0.656,0.344,15-16
202689,0.632,0.368,0.457,0.147,0.323,0.152,0.22,0.165,0.31,0.189,0.811,0.604,0.396,0.322,0.678,15-16
203088,0.585,0.415,0.486,0.18,0.432,0.027,0.082,0.081,0.306,0.296,0.704,0.875,0.125,0.512,0.488,15-16
2570,1.0,0.0,0.879,0.088,0.0,0.022,0.121,0.055,0.791,0.85,0.15,0.0,0.0,0.85,0.15,15-16
202702,0.997,0.003,0.834,0.048,0.004,0.156,0.162,0.149,0.786,0.684,0.316,1.0,0.0,0.685,0.315,15-16
203145,0.579,0.421,0.484,0.062,0.375,0.228,0.141,0.196,0.422,0.536,0.464,0.927,0.073,0.669,0.331,15-16
203484,0.616,0.384,0.523,0.179,0.31,0.223,0.167,0.205,0.344,0.481,0.519,0.842,0.158,0.583,0.417,15-16
201142,0.652,0.348,0.505,0.193,0.275,0.165,0.22,0.105,0.311,0.518,0.482,0.64,0.36,0.55,0.45,15-16
708,0.991,0.009,0.885,0.525,0.0,0.066,0.115,0.098,0.361,0.944,0.056,0.0,0.0,0.944,0.056,15-16
201567,0.551,0.449,0.407,0.125,0.384,0.059,0.209,0.138,0.282,0.602,0.398,0.987,0.013,0.751,0.249,15-16
2755,0.675,0.325,0.416,0.175,0.286,0.177,0.298,0.138,0.241,0.542,0.458,0.939,0.061,0.667,0.333,15-16
202338,0.99,0.01,0.898,0.353,0.0,0.059,0.102,0.128,0.545,0.607,0.393,0.0,0.0,0.607,0.393,15-16
1626172,0.714,0.286,0.667,0.222,0.333,0.0,0.0,0.0,0.444,0.333,0.667,1.0,0.0,0.5,0.5,15-16
203114,0.684,0.316,0.508,0.264,0.299,0.139,0.193,0.185,0.244,0.415,0.585,0.895,0.105,0.55,0.45,15-16
2550,0.519,0.481,0.365,0.131,0.526,0.234,0.109,0.212,0.234,0.44,0.56,0.708,0.292,0.571,0.429,15-16
202691,0.531,0.469,0.423,0.143,0.468,0.183,0.109,0.138,0.28,0.725,0.275,0.924,0.076,0.81,0.19,15-16
977,0.58,0.42,0.457,0.231,0.344,0.092,0.199,0.122,0.226,0.328,0.672,0.692,0.308,0.45,0.55,15-16
201585,1.0,0.0,0.892,0.03,0.0,0.06,0.108,0.123,0.862,0.746,0.254,0.0,0.0,0.746,0.254,15-16
203123,0.515,0.485,0.418,0.09,0.448,0.119,0.134,0.209,0.328,0.571,0.429,0.9,0.1,0.708,0.292,15-16
2743,0.634,0.366,0.507,0.187,0.297,0.137,0.196,0.192,0.321,0.782,0.218,0.941,0.059,0.826,0.174,15-16
204001,0.726,0.274,0.568,0.237,0.236,0.038,0.196,0.102,0.331,0.586,0.414,0.988,0.012,0.673,0.327,15-16
203937,0.875,0.125,0.72,0.309,0.103,0.111,0.177,0.186,0.411,0.484,0.516,1.0,0.0,0.529,0.471,15-16
2594,0.357,0.643,0.298,0.225,0.641,0.138,0.061,0.158,0.073,0.864,0.136,0.975,0.025,0.929,0.071,15-16
200768,0.543,0.457,0.367,0.095,0.389,0.173,0.244,0.175,0.272,0.17,0.83,0.684,0.316,0.383,0.617,15-16
203124,0.919,0.081,0.803,0.337,0.049,0.049,0.148,0.133,0.466,0.637,0.363,0.6,0.4,0.636,0.364,15-16
202713,0.561,0.439,0.485,0.078,0.39,0.16,0.125,0.147,0.407,0.732,0.268,1.0,0.0,0.826,0.174,15-16
202681,0.702,0.298,0.596,0.238,0.242,0.117,0.162,0.143,0.357,0.206,0.794,0.595,0.405,0.289,0.711,15-16
200746,0.985,0.015,0.805,0.343,0.0,0.053,0.195,0.153,0.463,0.66,0.34,0.0,0.0,0.66,0.34,15-16
203934,0.388,0.613,0.381,0.048,0.429,0.25,0.19,0.262,0.333,0.75,0.25,0.917,0.083,0.821,0.179,15-16
202362,0.835,0.165,0.691,0.171,0.157,0.127,0.152,0.188,0.52,0.253,0.747,0.733,0.267,0.316,0.684,15-16
202498,0.715,0.285,0.517,0.211,0.273,0.074,0.21,0.128,0.306,0.592,0.408,0.909,0.091,0.675,0.325,15-16
204038,0.619,0.381,0.493,0.147,0.37,0.206,0.137,0.165,0.346,0.468,0.532,0.844,0.156,0.593,0.407,15-16
1626204,0.967,0.033,0.9,0.229,0.009,0.175,0.091,0.192,0.67,0.739,0.261,1.0,0.0,0.741,0.259,15-16
202730,1.0,0.0,0.893,0.206,0.0,0.037,0.107,0.187,0.687,0.691,0.309,0.0,0.0,0.691,0.309,15-16
2544,0.801,0.199,0.677,0.123,0.136,0.213,0.187,0.212,0.554,0.378,0.622,0.598,0.402,0.404,0.596,15-16
