PLAYER_ID,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,SEASON
203926,10.4,8.4,0.3,1.81,0.92,0.291,0.2,0.1,0.3,14-15
203110,65.7,35.5,1.9,1.73,0.79,0.177,2.2,2.4,3.3,14-15
2400,28.6,16.5,0.8,1.63,0.4,0.19,1.2,0.5,2.2,14-15
204079,12.3,7.0,0.3,1.6,0.41,0.153,1.0,0.7,1.3,14-15
202779,39.7,15.2,4.0,5.99,6.28,0.218,0.0,0.0,0.3,14-15
2730,52.3,29.5,1.8,2.05,0.65,0.298,2.4,10.9,9.6,14-15
203939,13.3,6.9,0.3,1.56,0.5,0.234,0.7,0.4,1.3,14-15
2548,65.2,43.8,4.5,4.17,3.46,0.327,2.4,4.9,2.7,14-15
202734,11.9,7.3,0.8,3.94,3.66,0.223,0.1,0.0,0.3,14-15
2853,12.7,6.9,0.3,1.47,0.33,0.158,1.3,0.3,1.4,14-15
201947,15.7,6.6,0.4,1.4,0.57,0.172,0.2,0.0,0.2,14-15
202334,35.2,16.3,1.0,1.7,0.41,0.236,3.3,1.5,7.6,14-15
202327,5.2,2.7,0.2,1.83,0.6,0.169,0.5,0.6,0.5,14-15
203901,67.1,23.1,6.0,5.34,5.58,0.133,0.8,0.1,2.0,14-15
202407,27.7,21.4,1.0,2.24,1.45,0.19,0.5,0.0,0.9,14-15
202343,14.2,10.4,0.7,3.05,2.23,0.2,0.2,0.0,0.2,14-15
1882,21.9,13.7,0.5,1.41,0.37,0.122,2.8,0.4,2.3,14-15
202683,56.5,35.5,1.6,1.67,0.34,0.274,3.6,3.8,7.6,14-15
202339,79.0,31.8,6.1,4.65,4.26,0.215,1.0,0.4,1.4,14-15
201569,44.4,30.2,2.4,3.22,2.82,0.302,1.1,0.2,0.5,14-15
203961,1.3,0.7,0.0,1.34,0.25,0.5,0.0,0.0,0.3,14-15
203475,18.1,7.6,1.5,5.0,4.92,0.187,0.1,0.0,0.1,14-15
101141,36.4,21.4,0.8,1.3,0.37,0.322,1.4,0.5,3.7,14-15
203095,38.0,28.6,1.9,2.96,2.31,0.317,0.5,0.1,1.0,14-15
202323,61.2,26.3,4.6,4.55,4.01,0.155,0.9,0.6,1.0,14-15
203105,16.6,9.8,0.4,1.54,0.37,0.263,1.4,1.4,3.8,14-15
101128,24.2,17.5,1.0,2.59,1.67,0.133,0.1,0.0,0.1,14-15
203128,20.8,12.7,0.5,1.43,0.34,0.109,1.1,0.4,3.1,14-15
203539,27.0,9.5,2.4,5.29,5.42,0.056,0.3,0.0,0.0,14-15
202066,19.3,12.9,0.8,2.56,1.91,0.204,0.2,0.0,0.4,14-15
203914,13.1,10.0,0.6,2.55,1.97,0.261,0.5,0.0,0.4,14-15
202390,34.8,27.3,1.8,3.04,2.21,0.289,0.6,0.0,0.3,14-15
201588,72.3,28.6,6.6,5.45,5.15,0.223,0.6,1.1,0.9,14-15
101123,28.6,20.3,1.4,2.87,1.86,0.417,0.7,0.6,0.8,14-15
201945,42.4,36.4,1.8,2.53,1.59,0.286,0.9,1.0,0.8,14-15
2222,11.3,6.1,0.3,1.86,0.83,0.097,0.3,0.6,1.2,14-15
203507,50.7,28.3,2.2,2.63,1.64,0.25,2.3,2.0,3.8,14-15
203540,13.7,10.5,0.4,1.88,1.14,0.366,0.4,0.0,0.5,14-15
201175,16.1,10.7,0.5,1.82,0.57,0.247,1.9,0.9,2.4,14-15
203318,12.4,10.8,0.5,2.21,1.02,0.177,0.8,0.4,0.8,14-15
203922,8.4,6.7,0.3,2.3,1.45,0.247,0.2,0.0,0.8,14-15
201609,69.8,34.4,5.0,4.31,4.1,0.234,1.8,0.2,1.8,14-15
202330,69.3,51.6,3.8,3.32,2.63,0.278,1.5,0.2,1.1,14-15
203476,37.4,24.9,1.2,1.93,0.48,0.261,5.1,4.8,7.2,14-15
203511,12.9,7.8,0.3,1.35,0.23,0.155,0.4,0.1,0.5,14-15
202328,51.4,32.3,1.9,2.23,0.77,0.309,4.4,11.0,6.7,14-15
202962,8.4,4.6,0.2,1.28,0.27,0.227,0.9,0.1,1.6,14-15
201880,5.1,2.6,0.1,1.49,0.3,0.163,0.5,0.0,1.0,14-15
202349,56.0,22.0,5.0,5.37,4.72,0.169,0.2,0.2,0.4,14-15
203084,37.7,25.1,1.3,2.15,1.14,0.268,1.1,1.2,2.5,14-15
202355,31.9,15.0,0.8,1.59,0.31,0.376,1.8,3.4,8.8,14-15
2045,15.7,8.9,0.5,1.95,0.87,0.238,0.3,0.3,0.2,14-15
203156,40.2,25.9,1.1,1.62,0.35,0.2,3.1,4.0,4.5,14-15
201611,43.3,24.9,1.1,1.57,0.55,0.169,0.7,0.2,0.7,14-15
203138,32.0,25.3,1.1,1.99,1.21,0.276,0.5,0.1,1.0,14-15
203546,9.1,6.7,0.4,2.59,1.98,0.209,0.0,0.0,0.1,14-15
101133,24.7,13.7,0.6,1.48,0.3,0.176,2.3,1.2,4.7,14-15
202697,39.0,26.9,1.8,2.74,2.09,0.205,0.8,0.2,0.8,14-15
203477,47.2,18.5,3.4,4.26,4.38,0.197,0.4,0.0,0.4,14-15
202738,60.4,24.0,5.0,4.98,4.92,0.272,0.6,0.0,0.6,14-15
202397,38.0,13.2,3.2,5.07,5.18,0.162,0.1,0.0,0.5,14-15
200826,42.0,16.2,3.4,4.92,5.12,0.179,0.3,0.0,0.3,14-15
201581,29.5,15.8,0.8,1.59,0.45,0.256,2.8,1.9,6.1,14-15
200755,38.9,32.9,1.2,1.83,1.1,0.421,0.5,0.0,0.3,14-15
2747,45.5,32.3,2.1,2.79,2.01,0.266,1.0,0.2,0.7,14-15
203960,22.8,14.4,1.3,3.3,2.69,0.228,0.4,0.2,0.6,14-15
203210,9.1,4.7,0.2,1.44,0.44,0.284,0.3,0.5,1.4,14-15
201580,14.2,6.9,0.3,1.37,0.28,0.324,1.3,1.3,3.2,14-15
203913,37.3,25.4,2.0,3.28,2.69,0.32,0.5,0.1,0.4,14-15
203953,41.3,24.2,1.4,2.06,1.2,0.298,1.9,2.2,3.2,14-15
204022,8.2,4.3,0.2,1.42,0.27,0.206,1.3,0.3,1.4,14-15
203109,31.3,20.0,0.9,1.67,0.83,0.245,0.8,0.3,1.5,14-15
203479,9.3,4.0,0.7,4.24,3.47,0.107,0.0,0.3,0.3,14-15
2037,41.5,26.2,2.5,3.61,3.16,0.38,1.1,0.2,0.3,14-15
2749,49.8,18.3,4.1,4.92,5.08,0.167,0.4,0.0,0.6,14-15
203516,17.8,13.3,0.6,1.89,1.24,0.283,0.4,0.1,1.3,14-15
201935,77.0,39.2,6.3,4.9,4.27,0.356,1.5,2.2,1.3,14-15
201949,24.0,15.8,1.0,2.51,1.84,0.329,0.7,1.1,1.7,14-15
2592,17.1,11.0,0.4,1.5,0.34,0.262,0.1,0.1,0.1,14-15
203949,18.4,9.8,0.5,1.52,0.35,0.225,1.1,0.5,2.5,14-15
203923,13.1,10.1,0.3,1.59,0.71,0.259,0.2,0.0,0.4,14-15
2457,12.9,6.6,1.0,4.7,4.34,0.353,0.0,0.0,0.0,14-15
203099,8.1,4.0,0.5,3.73,3.08,0.229,0.1,0.0,0.1,14-15
201162,39.9,23.4,1.0,1.47,0.53,0.182,0.9,0.7,1.3,14-15
203096,54.4,33.2,1.6,1.71,0.56,0.244,2.5,4.2,5.6,14-15
203950,9.5,5.3,0.3,1.77,0.42,0.317,0.7,0.9,2.5,14-15
101127,61.4,23.5,5.5,5.41,5.36,0.195,0.6,0.1,0.4,14-15
101131,14.9,8.2,0.3,1.26,0.27,0.224,2.1,0.8,2.9,14-15
2202,32.8,25.7,1.4,2.55,1.72,0.276,0.5,0.3,1.2,14-15
201160,41.3,27.9,1.2,1.79,0.37,0.196,5.2,3.4,3.1,14-15
1891,37.4,17.7,2.1,3.44,2.99,0.187,0.2,0.0,0.2,14-15
201574,33.9,16.7,0.9,1.61,0.4,0.179,3.5,1.6,4.2,14-15
202399,17.9,11.0,0.5,1.76,0.5,0.197,1.9,1.4,3.1,14-15
201965,12.4,6.8,0.3,1.69,0.34,0.217,1.3,0.5,2.3,14-15
201145,47.2,35.1,1.9,2.39,1.25,0.317,0.9,2.8,2.2,14-15
201952,75.3,30.6,6.1,4.9,4.91,0.212,0.8,0.2,0.6,14-15
203481,10.2,5.5,0.3,1.64,0.34,0.261,1.7,0.2,2.2,14-15
203106,14.8,11.9,0.5,2.14,1.23,0.297,0.2,0.0,0.6,14-15
203924,36.3,23.8,1.2,1.97,0.95,0.174,1.3,0.9,1.6,14-15
202077,14.7,6.2,1.0,4.29,4.61,0.102,0.3,0.0,0.2,14-15
202379,11.7,6.6,0.3,1.5,0.33,0.202,1.3,0.2,1.6,14-15
203087,18.3,13.2,1.0,3.33,2.36,0.344,0.2,0.0,0.3,14-15
202391,53.8,18.8,5.1,5.7,5.16,0.209,0.5,0.2,0.5,14-15
202366,9.5,6.4,0.2,1.47,0.33,0.33,1.7,0.3,2.5,14-15
203968,2.0,0.5,0.0,1.46,0.5,0.0,0.0,0.0,0.5,14-15
201573,45.9,20.6,3.7,4.81,4.4,0.17,0.6,0.1,0.4,14-15
202690,15.3,7.9,1.2,4.57,4.73,0.233,0.4,0.0,0.3,14-15
202710,57.0,42.5,2.7,2.81,1.74,0.351,2.0,3.0,4.6,14-15
201149,68.2,37.9,2.1,1.82,0.76,0.106,5.1,1.0,7.9,14-15
201975,26.9,22.6,0.8,1.85,1.41,0.41,0.9,0.1,0.5,14-15
203925,12.0,8.9,0.3,1.74,0.91,0.223,0.1,0.1,0.3,14-15
204060,35.3,26.7,1.5,2.51,1.47,0.142,0.4,0.0,0.2,14-15
2207,53.8,38.3,3.0,3.32,2.67,0.268,1.5,4.3,1.5,14-15
201202,5.7,3.5,0.2,1.75,0.49,0.314,0.7,0.3,1.7,14-15
200777,15.1,7.7,0.4,1.62,0.41,0.233,1.6,0.7,2.5,14-15
201595,16.7,7.4,0.4,1.52,0.47,0.162,1.3,0.4,3.3,14-15
203530,16.6,9.2,0.4,1.56,0.5,0.233,0.8,0.7,2.9,14-15
203089,23.8,15.3,0.6,1.58,0.43,0.297,3.3,1.8,6.5,14-15
203098,17.1,13.0,0.5,1.85,1.04,0.328,0.3,0.0,0.3,14-15
101249,32.9,10.9,3.5,6.32,6.78,0.142,0.1,0.0,0.2,14-15
2422,13.1,9.6,0.5,2.39,1.07,0.153,0.3,0.2,0.2,14-15
202322,95.6,32.1,8.7,5.48,5.16,0.184,0.4,0.1,0.7,14-15
203948,14.9,8.1,0.4,1.56,0.4,0.203,0.9,0.7,1.6,14-15
202720,22.1,12.2,0.6,1.66,0.47,0.205,1.2,0.4,1.6,14-15
201973,28.1,16.5,0.7,1.56,0.49,0.212,0.9,0.1,2.1,14-15
202685,36.6,17.6,1.1,1.85,0.46,0.329,1.5,4.9,7.2,14-15
203919,10.3,7.5,0.4,2.08,1.38,0.304,0.3,0.0,0.7,14-15
203903,52.1,18.0,5.1,5.89,5.45,0.229,0.7,0.1,1.6,14-15
200770,31.3,12.1,2.6,4.9,4.45,0.148,0.1,0.0,0.1,14-15
202706,9.5,6.2,0.4,2.27,1.37,0.286,0.2,0.1,0.2,14-15
201941,47.2,26.2,1.6,2.04,0.45,0.255,3.8,3.9,5.4,14-15
203268,16.9,7.6,1.2,4.09,3.75,0.157,0.4,0.0,0.6,14-15
101181,73.7,37.8,4.6,3.72,3.44,0.123,0.4,0.1,0.4,14-15
201177,32.9,18.9,1.2,2.2,1.09,0.129,2.0,0.6,1.4,14-15
2746,50.5,29.5,1.8,2.19,1.03,0.245,2.9,3.4,3.8,14-15
201950,73.3,26.5,6.5,5.33,5.4,0.202,1.0,0.4,1.0,14-15
203944,18.0,12.0,0.9,3.03,1.39,0.111,2.0,0.0,2.0,14-15
203120,24.8,14.3,0.7,1.61,0.47,0.216,2.5,0.7,3.4,14-15
203200,15.3,11.8,0.5,1.9,1.09,0.281,0.5,0.0,0.8,14-15
203994,29.4,15.2,0.7,1.51,0.47,0.234,2.2,3.0,5.7,14-15
203909,26.8,21.5,1.2,2.58,1.68,0.293,0.5,0.1,1.6,14-15
203564,11.0,2.0,1.4,7.44,8.27,0.0,0.0,0.0,0.0,14-15
202695,49.7,34.5,2.3,2.83,2.05,0.332,1.1,3.9,2.8,14-15
203482,45.3,26.0,1.1,1.51,0.5,0.226,2.6,0.7,3.6,14-15
202689,89.6,36.6,7.8,5.23,5.32,0.193,0.4,0.0,0.5,14-15
203088,31.5,14.4,2.4,4.6,4.41,0.139,0.3,0.7,0.2,14-15
2570,25.7,13.1,0.8,1.88,0.4,0.141,2.1,1.6,3.9,14-15
202702,41.0,21.4,1.2,1.76,0.68,0.307,4.2,2.8,8.7,14-15
203145,25.0,17.2,0.9,2.21,1.4,0.208,0.4,0.0,0.8,14-15
203484,38.0,27.4,1.4,2.15,1.5,0.335,0.9,0.1,1.3,14-15
2030,10.9,7.4,0.3,1.42,0.35,0.183,1.5,0.3,1.5,14-15
201142,59.0,39.7,3.1,3.12,2.05,0.431,2.2,2.8,1.8,14-15
708,42.8,20.9,1.0,1.37,0.24,0.16,2.3,2.1,3.5,14-15
201567,63.7,37.9,1.8,1.73,0.42,0.258,2.0,5.5,4.6,14-15
2755,47.1,36.9,1.8,2.35,1.21,0.428,2.2,1.0,1.4,14-15
202338,25.6,15.5,0.8,1.86,0.59,0.257,2.5,4.9,4.0,14-15
203114,44.2,29.4,1.6,2.22,1.5,0.302,0.9,1.6,1.4,14-15
2550,40.5,21.1,3.0,4.38,4.24,0.141,0.2,0.0,0.2,14-15
202691,45.8,35.0,2.0,2.65,1.95,0.473,1.3,1.0,1.4,14-15
977,67.0,39.9,5.5,4.89,3.82,0.334,2.6,5.5,2.3,14-15
201585,24.4,12.8,0.6,1.53,0.35,0.212,2.1,1.3,4.8,14-15
203123,31.5,19.7,1.1,2.1,1.26,0.127,0.6,0.2,1.4,14-15
2743,38.1,20.6,1.0,1.57,0.43,0.209,3.0,0.7,3.7,14-15
203937,18.7,12.1,0.9,2.81,1.76,0.12,0.2,0.2,0.3,14-15
2594,39.0,30.1,1.0,1.52,0.54,0.311,0.7,0.0,0.5,14-15
200768,79.2,31.5,6.9,5.22,4.79,0.224,0.7,0.7,1.2,14-15
203124,31.0,17.8,0.9,1.82,0.38,0.186,2.0,0.9,2.4,14-15
202713,27.8,18.1,0.8,1.8,0.74,0.216,0.5,0.2,0.6,14-15
202681,80.0,33.2,6.5,4.9,4.68,0.271,0.9,0.4,1.3,14-15
200746,63.6,42.7,2.3,2.13,0.82,0.368,4.0,12.5,4.6,14-15
202362,49.8,37.8,2.9,3.49,2.63,0.165,0.5,0.2,0.9,14-15
202498,34.0,28.3,1.2,2.05,0.62,0.21,2.5,0.8,2.3,14-15
202361,9.5,6.4,0.4,2.33,1.72,0.187,0.3,0.0,0.7,14-15
204038,69.9,35.8,4.2,3.63,3.46,0.172,1.1,0.1,1.0,14-15
203580,51.8,22.0,3.7,4.33,4.22,0.074,0.2,0.1,0.2,14-15
202336,29.5,17.2,0.8,1.66,0.44,0.246,3.0,1.0,7.5,14-15
202730,28.3,16.3,0.7,1.52,0.3,0.177,1.8,1.7,4.1,14-15
2544,81.9,43.6,6.5,4.75,3.92,0.308,1.9,3.6,2.3,14-15
2571,24.0,18.0,1.1,2.63,2.05,0.295,0.5,0.0,0.7,14-15
201991,24.0,10.2,1.7,4.3,4.09,0.15,0.0,0.0,0.4,14-15
203485,40.0,13.4,3.4,5.04,4.84,0.105,0.2,0.0,0.7,14-15
200811,32.8,16.9,0.9,1.63,0.48,0.149,3.5,4.1,4.5,14-15
101150,40.7,25.4,2.9,4.24,3.52,0.381,0.3,0.1,0.5,14-15
201601,54.4,33.6,1.6,1.77,0.75,0.181,2.1,1.4,2.5,14-15
203512,8.0,3.8,0.2,1.23,0.1,0.125,0.7,0.2,0.8,14-15
2449,43.6,24.8,1.2,1.64,0.5,0.216,2.5,2.8,4.4,14-15
202337,16.3,9.1,0.5,1.8,0.53,0.25,0.3,0.1,0.4,14-15
2557,30.7,10.7,2.5,4.97,5.54,0.13,0.1,0.0,0.2,14-15
2736,44.4,31.7,1.5,1.99,0.99,0.312,1.4,2.5,3.2,14-15
202723,2.0,1.0,0.1,4.34,3.5,0.0,0.0,0.0,0.0,14-15
202952,24.2,11.6,0.5,1.28,0.23,0.109,1.3,1.1,2.4,14-15
1938,46.0,33.4,2.6,3.39,2.61,0.229,0.7,0.2,0.9,14-15
201188,67.5,45.9,2.2,1.96,0.58,0.259,12.7,10.9,7.9,14-15
101162,47.9,23.6,1.2,1.47,0.33,0.255,5.6,3.6,8.3,14-15
201158,34.2,26.2,1.4,2.38,1.66,0.268,0.9,0.1,1.0,14-15
