PLAYER_ID,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,SEASON
1627875,0.3,0.1,0.4,0.7,1.5,2.0,1.4,4.9,17-18
202694,1.9,1.7,0.9,3.5,8.4,6.5,6.8,26.3,17-18
1627779,0.0,0.0,0.6,0.4,0.6,0.8,2.2,6.0,17-18
203935,1.4,1.0,0.5,3.3,9.8,7.2,6.1,26.4,17-18
201596,1.6,0.5,0.9,2.7,8.1,5.4,6.6,18.7,17-18
1626209,1.6,0.6,1.7,3.9,8.0,6.4,5.7,21.7,17-18
203900,0.0,0.0,0.0,0.0,2.5,3.8,1.5,8.5,17-18
1628365,1.1,0.9,0.9,5.7,5.3,5.0,3.1,16.4,17-18
202693,1.2,1.2,0.7,4.4,9.7,7.2,6.1,26.2,17-18
1627737,1.1,1.2,0.9,3.5,9.0,5.9,6.3,21.6,17-18
203104,1.0,0.0,0.7,2.0,11.0,5.0,7.7,23.3,17-18
201578,0.8,0.4,0.5,1.3,4.3,3.7,3.5,11.5,17-18
1627850,0.8,0.3,0.5,0.3,3.5,1.3,1.0,7.8,17-18
101107,1.2,1.2,1.0,3.0,8.6,6.1,5.9,23.9,17-18
203486,1.1,1.3,0.6,5.8,8.0,5.0,5.3,18.5,17-18
1627856,0.5,0.0,0.0,1.0,2.0,3.8,0.5,5.5,17-18
1628475,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2.0,17-18
203521,0.5,0.3,0.3,1.1,5.7,4.1,3.3,18.1,17-18
203090,1.2,1.2,0.8,3.2,7.4,5.1,4.6,18.5,17-18
1628467,0.7,0.6,0.3,2.7,4.4,3.8,5.0,15.1,17-18
203086,0.3,0.6,0.1,1.5,3.2,1.6,2.2,6.2,17-18
201563,1.5,1.5,0.8,8.0,8.1,6.1,5.4,20.6,17-18
203487,0.7,0.4,0.3,2.1,4.2,2.8,3.0,14.5,17-18
203077,1.7,1.0,1.4,5.6,8.1,5.4,5.8,24.1,17-18
201144,2.0,0.8,1.7,5.8,7.8,9.8,7.2,26.8,17-18
1628455,1.9,0.5,0.9,4.4,6.3,5.5,5.5,18.9,17-18
203488,0.9,1.8,0.5,2.6,7.1,4.9,5.5,18.0,17-18
203118,1.4,0.9,0.4,3.2,6.6,5.0,4.3,16.7,17-18
203101,0.7,0.8,0.3,3.7,6.9,4.3,5.3,15.6,17-18
1628462,0.9,0.7,0.6,1.2,8.9,7.4,8.5,25.2,17-18
1628495,0.7,0.5,0.9,1.8,4.7,3.5,3.6,14.0,17-18
1627851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
203141,0.3,0.0,0.3,0.4,7.6,3.0,1.2,12.0,17-18
1628420,0.7,0.0,0.7,2.7,2.0,4.3,1.0,5.3,17-18
1626149,1.8,1.7,2.2,8.9,6.1,5.0,5.0,15.8,17-18
1627988,1.2,0.7,0.6,1.9,6.5,5.3,5.9,18.3,17-18
1626167,1.6,1.5,0.6,4.2,8.1,7.7,6.5,25.2,17-18
203489,0.0,0.0,0.0,0.4,0.6,1.0,0.6,1.2,17-18
1628513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17-18
202357,1.1,0.9,0.7,2.8,6.8,5.0,5.8,19.8,17-18
2403,0.8,0.9,0.4,4.6,4.4,3.7,2.7,11.9,17-18
203457,0.8,0.8,0.1,3.5,5.4,3.4,4.7,13.5,17-18
2555,0.0,0.3,0.1,1.7,1.5,1.3,1.6,3.6,17-18
201156,1.0,0.6,1.4,1.1,7.0,4.6,5.1,17.5,17-18
201587,1.7,1.2,0.8,2.6,10.0,7.3,7.2,30.5,17-18
1627852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,17-18
1628502,0.9,0.8,0.0,0.2,4.7,3.6,3.6,12.0,17-18
203917,0.5,0.3,0.4,0.8,4.5,3.7,2.6,12.7,17-18
203999,2.0,3.1,0.8,8.1,12.4,6.9,8.4,30.7,17-18
202703,1.9,1.9,2.3,4.5,8.6,7.8,7.4,27.6,17-18
202696,2.3,2.2,1.3,8.6,10.2,7.2,8.2,30.3,17-18
203943,0.5,1.2,0.1,2.6,5.7,4.0,3.1,13.7,17-18
1626181,1.2,0.5,1.0,2.5,5.4,4.5,3.1,14.4,17-18
1628384,1.1,0.7,0.9,2.4,6.5,5.2,5.6,20.3,17-18
1627855,1.3,0.8,0.5,0.7,5.5,3.0,2.7,14.7,17-18
204179,0.0,1.0,0.0,2.0,7.5,6.0,9.3,16.0,17-18
201600,0.2,0.2,0.0,0.8,4.5,2.0,2.7,9.6,17-18
201956,1.3,0.8,1.0,3.8,5.4,4.3,4.4,14.3,17-18
203490,2.6,2.1,1.9,4.5,10.7,8.0,6.7,29.6,17-18
200782,1.2,0.9,0.6,1.2,9.4,7.0,7.0,26.7,17-18
1628408,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,17-18
1627783,1.6,0.9,1.7,5.4,6.3,5.3,4.2,18.8,17-18
1626192,0.6,0.6,0.3,1.9,5.4,4.4,3.9,14.8,17-18
201976,1.9,0.8,1.6,4.4,10.6,6.8,7.7,22.4,17-18
1627775,0.9,0.4,0.6,2.2,6.6,4.9,4.9,18.1,17-18
202335,0.5,0.4,0.4,0.8,4.1,4.7,3.1,14.1,17-18
201988,1.2,0.6,1.2,1.4,7.6,6.5,6.6,24.8,17-18
2200,1.5,1.7,0.5,4.8,7.3,6.0,6.4,21.3,17-18
202331,3.4,1.8,2.6,5.8,11.1,9.7,8.8,33.4,17-18
200794,1.9,2.0,0.9,7.2,10.9,8.1,8.6,28.8,17-18
1627835,0.5,0.4,0.4,1.2,5.1,3.8,3.2,14.9,17-18
203112,0.8,0.4,0.3,0.6,7.0,5.4,4.2,16.9,17-18
202347,0.7,0.3,0.4,0.9,3.2,1.8,1.7,6.9,17-18
1626188,2.0,0.3,2.1,2.7,7.8,6.6,6.6,22.8,17-18
1626154,0.0,0.0,0.0,1.2,2.8,2.6,2.6,7.2,17-18
200765,1.1,0.3,1.5,4.9,9.3,7.8,8.9,26.6,17-18
201196,0.9,0.4,0.4,2.1,4.9,3.7,4.0,14.6,17-18
1626173,0.5,0.2,0.2,0.4,2.7,2.5,1.4,7.5,17-18
203526,0.9,0.4,0.4,2.2,3.4,2.2,2.0,9.7,17-18
101109,1.1,0.4,0.4,2.1,4.5,5.0,3.0,14.7,17-18
203493,1.9,1.1,1.5,3.5,8.8,6.9,6.5,25.6,17-18
203687,0.0,0.0,0.0,0.0,1.3,2.3,0.7,1.3,17-18
202704,2.4,1.1,1.0,6.1,8.3,6.0,5.9,24.1,17-18
2210,0.3,0.2,0.1,0.9,3.5,1.7,3.3,7.8,17-18
1626158,1.0,1.2,0.6,5.2,5.9,4.7,3.6,14.3,17-18
201937,1.9,0.8,1.1,3.3,10.0,6.7,5.7,25.5,17-18
203496,2.5,1.4,2.2,3.1,11.1,7.7,6.5,26.3,17-18
201577,1.2,1.9,0.2,8.8,8.4,5.5,6.5,24.0,17-18
203918,2.2,0.7,1.3,4.2,8.8,6.3,5.6,24.7,17-18
203585,1.0,0.6,1.3,2.0,4.3,3.8,3.6,13.7,17-18
1628681,0.8,0.4,1.2,1.4,5.3,4.8,5.9,16.6,17-18
1627758,0.4,0.1,0.1,0.6,4.6,3.8,2.1,11.7,17-18
1626178,1.4,1.4,1.8,7.3,10.3,7.7,7.4,28.9,17-18
1626220,1.1,0.4,1.0,2.1,5.1,3.7,2.9,14.0,17-18
200752,1.7,2.1,1.1,5.6,6.9,5.3,5.6,19.7,17-18
203497,1.8,3.0,0.7,9.7,11.5,7.1,6.5,26.5,17-18
201566,5.2,3.0,5.5,11.3,11.3,9.3,9.0,33.5,17-18
201583,1.6,1.4,0.7,1.5,8.8,6.1,7.2,27.5,17-18
1627853,0.6,0.0,0.2,0.5,4.5,2.5,2.6,10.9,17-18
1626257,0.5,0.9,0.4,2.9,3.0,3.5,3.0,9.4,17-18
1626155,0.7,0.6,1.0,3.2,4.2,3.1,4.3,11.4,17-18
203816,1.0,0.0,1.0,0.0,4.0,2.0,7.0,18.0,17-18
203930,0.9,0.4,1.0,2.0,4.5,2.8,2.7,11.8,17-18
1628400,0.5,0.3,0.3,0.6,5.4,3.6,2.9,15.1,17-18
201586,1.5,1.5,1.2,4.6,8.8,7.5,7.4,26.3,17-18
203498,0.8,0.8,1.0,3.3,3.1,3.2,2.7,10.7,17-18
203894,1.3,0.7,0.9,1.9,6.3,5.2,4.3,18.1,17-18
203499,1.0,0.2,0.6,1.4,4.3,3.4,2.6,13.1,17-18
1627885,1.9,0.4,1.9,4.5,6.6,4.2,3.9,14.3,17-18
2733,1.0,0.3,1.1,2.9,6.0,4.6,4.3,14.6,17-18
202714,1.2,0.8,1.0,3.2,7.1,5.1,4.9,18.1,17-18
1628414,0.9,0.3,0.8,1.8,5.9,4.5,4.8,14.2,17-18
1627746,0.9,1.7,0.4,5.0,6.7,5.8,4.8,19.0,17-18
203524,0.8,0.3,0.5,1.0,6.4,4.7,4.5,15.8,17-18
203915,1.6,1.2,0.8,4.0,9.4,7.8,6.6,28.1,17-18
1626169,1.4,0.9,1.7,3.0,8.0,6.5,5.8,23.7,17-18
201939,4.3,1.6,4.4,5.4,12.4,9.0,9.9,32.5,17-18
1628425,0.9,0.5,0.7,1.4,4.8,4.4,3.6,14.7,17-18
203500,1.8,4.2,1.3,11.7,9.8,8.4,8.1,29.6,17-18
1628388,0.5,0.6,0.2,1.5,2.6,2.5,2.2,9.1,17-18
204456,0.8,0.5,0.7,3.5,9.6,6.4,5.0,20.1,17-18
203933,3.4,2.7,4.7,11.8,13.1,9.5,10.7,33.6,17-18
201959,2.0,2.5,0.8,8.7,9.9,9.2,8.9,31.1,17-18
204028,0.5,0.8,0.0,2.9,4.7,2.7,3.0,10.2,17-18
1627752,2.1,1.1,1.6,4.9,11.8,8.2,8.5,28.7,17-18
1628390,0.6,0.2,0.8,0.7,4.1,3.7,3.6,11.6,17-18
203082,1.8,0.8,0.8,2.4,8.2,7.0,6.5,26.3,17-18
1626179,2.0,1.3,1.7,2.9,8.0,6.1,5.5,23.2,17-18
200757,2.1,0.6,1.3,3.8,6.9,4.8,3.7,18.0,17-18
201152,2.3,2.0,1.3,7.8,10.0,8.6,8.5,30.0,17-18
1628418,0.7,0.1,0.3,0.7,1.6,1.3,1.1,6.4,17-18
1627748,1.0,0.6,0.3,1.8,5.4,5.0,3.6,16.6,17-18
204025,0.6,0.2,0.4,1.1,4.8,3.6,2.7,12.0,17-18
203501,3.4,1.6,2.4,5.8,10.6,9.0,8.3,29.3,17-18
1627817,0.0,0.0,0.0,0.7,4.0,1.7,3.3,4.7,17-18
202389,0.3,0.9,0.2,3.0,5.0,2.6,2.7,11.1,17-18
1627789,0.8,0.5,0.8,1.7,6.4,3.9,4.2,13.5,17-18
202699,2.9,1.4,1.9,7.2,11.1,8.3,8.6,32.0,17-18
203107,1.2,0.9,1.1,3.3,8.4,5.6,4.6,21.4,17-18
2754,0.9,0.9,1.1,3.5,4.5,3.8,2.1,10.8,17-18
1628396,0.0,0.4,0.0,0.7,0.3,0.8,0.8,1.3,17-18
2225,1.1,0.3,1.1,4.1,6.1,5.4,6.1,18.7,17-18
203503,1.5,0.6,0.9,1.6,9.5,7.3,5.7,27.7,17-18
1628470,0.4,0.9,0.4,2.1,5.6,3.4,4.3,15.4,17-18
204037,0.7,0.1,0.2,0.2,4.5,2.9,3.0,12.4,17-18
1626203,0.9,0.6,0.6,1.4,4.8,3.8,3.3,14.9,17-18
2772,2.5,1.1,2.8,2.9,12.0,8.3,9.2,35.4,17-18
202344,1.1,1.6,0.7,4.6,6.4,4.7,3.7,15.0,17-18
203504,1.6,0.9,1.2,3.7,6.9,6.8,4.6,21.8,17-18
1626168,1.4,1.1,0.6,4.5,7.0,3.6,4.6,18.3,17-18
203590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17-18
202684,0.5,1.5,0.6,4.8,7.7,4.4,5.8,20.2,17-18
203584,0.9,0.8,0.8,0.7,8.4,5.6,5.6,20.3,17-18
1627786,1.5,1.1,1.5,3.6,5.9,3.7,4.2,15.7,17-18
1628463,0.4,0.8,0.3,1.5,4.4,3.3,3.1,13.4,17-18
1628416,0.9,0.5,0.7,1.7,6.8,4.1,5.6,16.3,17-18
203898,0.6,0.2,0.7,2.5,4.6,3.5,2.9,12.3,17-18
204020,1.9,0.8,1.3,3.8,9.1,6.7,6.6,26.3,17-18
1628399,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,17-18
1627755,0.9,0.5,0.7,2.6,9.1,6.3,7.1,22.6,17-18
203092,0.8,1.5,0.4,5.2,6.1,4.0,4.8,16.3,17-18
201936,3.0,1.2,3.2,8.4,9.4,7.5,8.8,25.7,17-18
1627820,1.8,0.8,2.7,6.1,11.7,8.7,9.8,28.7,17-18
2199,0.7,2.3,0.7,5.2,10.1,7.0,8.3,23.4,17-18
1626145,1.1,0.2,1.1,2.1,5.4,4.8,4.1,17.5,17-18
2617,0.2,0.0,0.0,0.3,1.2,1.7,0.6,3.9,17-18
203505,0.4,0.0,0.0,0.4,4.8,2.0,0.0,6.8,17-18
203506,4.8,1.5,4.3,8.6,10.5,9.4,8.5,30.2,17-18
1713,0.8,0.5,0.4,1.2,5.4,4.3,4.3,14.4,17-18
1626205,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.5,17-18
1627735,0.3,0.0,0.7,2.6,4.7,2.0,3.7,8.9,17-18
1627215,0.4,0.0,0.8,2.4,1.4,2.0,3.6,10.8,17-18
201961,1.8,0.7,1.2,1.0,8.3,6.4,5.4,23.0,17-18
1627782,1.5,0.9,1.7,2.9,7.9,4.8,6.1,18.5,17-18
1628411,0.7,0.5,0.7,2.3,5.1,3.7,4.7,15.5,17-18
202325,0.9,0.6,0.6,1.1,7.6,5.4,6.3,18.4,17-18
202083,1.7,1.0,1.3,2.9,10.1,7.9,10.3,30.5,17-18
203115,2.8,1.7,3.4,7.0,13.0,7.8,8.8,33.3,17-18
1626161,1.9,1.5,1.2,8.9,9.8,6.0,7.7,23.9,17-18
203186,0.7,1.0,0.2,3.6,4.2,3.0,3.3,10.1,17-18
1626195,0.7,1.1,0.1,3.5,3.8,2.6,2.4,9.0,17-18
201163,1.7,1.3,1.1,4.6,12.0,7.3,9.1,31.0,17-18
204098,0.2,0.0,0.0,0.0,0.8,0.8,0.8,3.3,17-18
1628504,0.2,0.0,0.8,2.4,11.8,7.8,7.6,21.6,17-18
202918,0.0,0.0,0.0,0.0,2.5,2.0,0.0,5.0,17-18
1627812,1.7,1.0,1.3,2.3,7.6,6.5,7.5,23.2,17-18
1628380,0.4,0.7,0.2,2.0,4.5,3.7,3.8,13.0,17-18
203897,2.5,1.5,2.5,6.3,9.4,5.5,6.5,27.5,17-18
2216,1.6,2.5,0.4,7.6,9.3,5.9,8.2,23.3,17-18
2585,0.5,0.8,0.7,3.9,5.1,3.7,4.4,14.6,17-18
1627753,0.1,0.1,0.2,0.4,2.8,1.9,0.9,6.3,17-18
