PLAYER_ID,PULL_UP_FGM,PULL_UP_FGA,PULL_UP_FG_PCT,PULL_UP_FG3A,PULL_UP_PTS,PULL_UP_EFG_PCT,SEASON
203084,0.9,2.0,0.452,0.1,1.9,0.459,15-16
202355,0.2,0.3,0.571,,0.3,0.571,15-16
203156,0.0,0.3,0.0,,0.0,0.0,15-16
203138,0.4,1.2,0.315,0.2,0.8,0.342,15-16
203546,0.3,0.9,0.397,0.4,0.8,0.466,15-16
101133,0.0,0.0,0.0,,0.0,0.0,15-16
202697,0.5,1.7,0.308,0.4,1.1,0.33,15-16
203477,1.0,3.2,0.328,2.3,2.8,0.449,15-16
202738,2.0,5.6,0.359,2.8,5.0,0.439,15-16
202397,1.7,5.0,0.345,1.1,3.8,0.381,15-16
200826,1.5,3.8,0.391,2.0,3.6,0.482,15-16
201581,0.1,0.4,0.385,0.0,0.3,0.385,15-16
1626266,0.0,0.0,,,0.0,,15-16
200755,1.7,4.2,0.41,1.2,3.9,0.463,15-16
2747,1.2,3.6,0.339,1.3,2.8,0.394,15-16
203960,0.1,0.4,0.357,0.1,0.3,0.393,15-16
203210,0.1,0.3,0.292,0.0,0.2,0.292,15-16
201580,0.0,0.1,0.25,0.0,0.1,0.25,15-16
203953,0.8,2.3,0.341,0.1,1.6,0.341,15-16
203109,0.7,2.1,0.346,0.7,1.7,0.388,15-16
1626143,0.9,2.8,0.34,0.0,1.9,0.34,15-16
2037,2.4,6.4,0.368,1.8,5.2,0.406,15-16
2749,1.3,3.9,0.344,1.7,3.2,0.414,15-16
202341,0.1,0.6,0.241,0.3,0.4,0.31,15-16
203516,0.4,0.9,0.4,0.6,1.0,0.55,15-16
201935,3.4,8.9,0.384,4.6,8.4,0.471,15-16
201949,0.1,0.4,0.25,0.1,0.2,0.275,15-16
2592,0.2,0.5,0.423,0.1,0.5,0.481,15-16
203949,0.0,0.0,1.0,0.0,0.1,1.0,15-16
203923,0.0,0.1,0.25,0.0,0.1,0.25,15-16
203099,0.0,0.4,0.118,0.1,0.1,0.118,15-16
201162,0.3,0.6,0.457,0.0,0.5,0.467,15-16
203096,0.2,0.8,0.29,0.1,0.4,0.29,15-16
204067,0.2,0.5,0.385,0.3,0.5,0.5,15-16
1626185,0.1,0.4,0.333,0.0,0.3,0.333,15-16
203950,0.0,0.0,,,0.0,,15-16
101127,2.3,5.4,0.422,1.3,5.0,0.462,15-16
201160,0.2,0.4,0.5,0.0,0.4,0.5,15-16
1891,0.3,0.9,0.338,0.4,0.8,0.419,15-16
201574,0.1,0.2,0.273,0.0,0.1,0.273,15-16
201965,0.0,0.0,,0.0,0.0,,15-16
201145,0.8,2.2,0.378,0.5,1.7,0.401,15-16
201952,1.5,4.3,0.361,2.0,3.8,0.441,15-16
203481,0.0,0.0,,0.0,0.0,,15-16
203924,0.1,0.4,0.233,0.1,0.2,0.25,15-16
202379,0.0,0.1,0.5,0.0,0.1,0.5,15-16
203087,0.9,2.2,0.403,0.8,2.0,0.458,15-16
202391,1.0,3.1,0.331,0.9,2.3,0.373,15-16
1626170,0.5,1.7,0.323,0.6,1.1,0.339,15-16
201573,0.8,2.2,0.371,0.8,1.9,0.427,15-16
202690,0.0,0.2,0.0,0.0,0.0,0.0,15-16
202710,2.1,5.6,0.371,1.0,4.5,0.401,15-16
201149,0.0,0.0,0.0,0.0,0.0,0.0,15-16
201975,1.3,2.3,0.571,0.7,3.3,0.714,15-16
203925,0.0,0.2,0.0,0.2,0.0,0.0,15-16
204060,0.3,0.8,0.353,0.5,0.7,0.434,15-16
2207,1.5,3.8,0.411,0.8,3.3,0.439,15-16
1626202,0.6,1.9,0.342,0.4,1.3,0.362,15-16
201202,0.0,0.0,,,0.0,,15-16
203530,0.1,0.2,0.385,0.0,0.2,0.385,15-16
203089,0.1,0.2,0.333,0.0,0.1,0.333,15-16
203098,0.6,1.4,0.387,0.4,1.2,0.427,15-16
202322,3.2,8.8,0.365,1.7,6.9,0.396,15-16
203948,0.1,0.2,0.5,0.0,0.2,0.5,15-16
202720,0.3,0.8,0.423,0.0,0.7,0.423,15-16
201973,0.1,0.3,0.25,0.0,0.2,0.271,15-16
202685,0.1,0.2,0.3,,0.1,0.3,15-16
203613,0.2,0.6,0.406,0.1,0.5,0.422,15-16
203919,0.5,1.5,0.333,0.0,1.0,0.333,15-16
203903,1.9,4.6,0.415,1.3,4.3,0.467,15-16
200770,1.7,3.6,0.465,1.7,4.0,0.558,15-16
202706,1.4,3.6,0.375,1.6,3.3,0.45,15-16
201941,0.2,0.4,0.484,0.0,0.4,0.484,15-16
203895,0.6,1.4,0.467,0.5,1.5,0.55,15-16
1626175,0.0,0.0,,,0.0,,15-16
203268,0.2,0.4,0.4,0.0,0.3,0.4,15-16
101181,1.3,2.9,0.444,0.5,2.8,0.478,15-16
203962,0.0,0.2,0.0,0.0,0.0,0.0,15-16
201177,0.0,0.3,0.077,0.0,0.0,0.077,15-16
1626196,0.4,1.0,0.407,0.1,0.9,0.426,15-16
2746,0.1,0.6,0.182,0.3,0.3,0.227,15-16
201950,2.5,6.6,0.382,2.8,6.0,0.451,15-16
203944,0.4,1.5,0.248,0.1,0.8,0.256,15-16
1626147,0.2,0.7,0.27,0.3,0.4,0.297,15-16
202712,0.0,0.2,0.0,0.0,0.0,0.0,15-16
203200,0.3,1.1,0.316,0.4,0.8,0.351,15-16
1626159,0.2,0.6,0.326,0.1,0.4,0.337,15-16
203994,0.0,0.1,0.333,0.0,0.1,0.333,15-16
203909,0.0,0.2,0.111,0.1,0.1,0.111,15-16
1626157,0.6,1.4,0.423,0.1,1.2,0.441,15-16
202695,2.7,5.8,0.464,0.8,5.7,0.493,15-16
203951,0.0,0.6,0.0,0.0,0.0,0.0,15-16
203482,0.3,1.2,0.293,0.3,0.8,0.335,15-16
1626162,0.0,0.3,0.091,0.1,0.1,0.114,15-16
202689,2.8,7.9,0.356,3.2,6.7,0.423,15-16
203088,0.3,1.1,0.25,0.2,0.6,0.266,15-16
2570,0.1,0.1,0.4,,0.1,0.4,15-16
202702,0.1,0.4,0.292,0.0,0.2,0.292,15-16
203145,0.5,1.7,0.302,0.9,1.3,0.376,15-16
203484,1.7,4.4,0.378,1.2,3.7,0.415,15-16
201142,3.8,8.2,0.458,2.8,8.6,0.523,15-16
708,0.3,0.7,0.4,0.0,0.5,0.4,15-16
201567,0.5,1.5,0.362,0.3,1.2,0.392,15-16
2755,0.7,2.7,0.272,0.5,1.5,0.286,15-16
202338,0.2,0.7,0.273,0.0,0.4,0.273,15-16
1626172,0.2,0.2,1.0,0.0,0.4,1.0,15-16
203114,2.4,5.8,0.406,1.0,5.0,0.43,15-16
2550,0.4,1.1,0.388,0.5,1.0,0.49,15-16
202691,1.7,4.0,0.431,1.2,3.9,0.484,15-16
977,2.7,8.4,0.325,2.8,6.1,0.366,15-16
201585,0.0,0.2,0.167,,0.1,0.167,15-16
203123,0.1,0.5,0.143,0.3,0.2,0.179,15-16
2743,0.2,0.5,0.542,0.1,0.5,0.563,15-16
204001,0.7,1.9,0.36,0.2,1.4,0.371,15-16
203937,0.7,1.5,0.479,0.0,1.5,0.479,15-16
2594,1.0,2.1,0.463,0.7,2.2,0.527,15-16
200768,2.2,5.9,0.368,3.2,5.4,0.456,15-16
203124,0.2,0.4,0.448,0.0,0.4,0.466,15-16
202713,0.1,0.3,0.25,0.0,0.1,0.25,15-16
202681,3.0,7.1,0.43,2.5,6.8,0.484,15-16
200746,1.1,3.0,0.357,0.0,2.1,0.357,15-16
203934,0.0,0.3,0.091,0.2,0.1,0.136,15-16
202362,1.0,2.4,0.399,0.3,2.1,0.429,15-16
202498,0.6,1.5,0.432,0.1,1.3,0.432,15-16
204038,0.5,1.9,0.294,0.4,1.2,0.33,15-16
1626204,0.1,0.4,0.348,0.0,0.3,0.348,15-16
202730,0.0,0.1,0.6,,0.1,0.6,15-16
2544,2.0,5.7,0.346,2.1,4.6,0.401,15-16
2571,0.3,1.0,0.338,0.2,0.7,0.36,15-16
203485,0.4,1.9,0.2,0.8,0.8,0.2,15-16
200811,0.0,0.1,0.0,,0.0,0.0,15-16
101150,1.9,4.9,0.378,2.3,4.5,0.456,15-16
201601,0.0,0.1,0.222,0.0,0.1,0.222,15-16
203512,0.0,0.0,,0.0,0.0,,15-16
1626242,0.2,0.5,0.333,0.3,0.4,0.417,15-16
2449,0.1,0.5,0.286,0.0,0.3,0.3,15-16
202337,0.3,0.7,0.371,0.2,0.6,0.429,15-16
2736,0.4,1.4,0.274,0.2,0.8,0.292,15-16
1938,0.7,1.9,0.394,0.8,1.7,0.459,15-16
201188,0.6,1.8,0.363,0.0,1.3,0.363,15-16
1626273,0.8,1.9,0.444,0.4,1.8,0.47,15-16
101162,0.2,0.5,0.316,0.0,0.3,0.316,15-16
201158,0.8,2.4,0.309,0.8,1.7,0.348,15-16
202694,2.0,4.9,0.409,0.7,4.2,0.427,15-16
203935,0.7,1.8,0.413,0.9,1.8,0.505,15-16
201977,0.9,2.6,0.365,1.0,2.2,0.423,15-16
201596,0.7,1.8,0.387,0.8,1.7,0.455,15-16
1626209,0.6,1.4,0.402,0.4,1.3,0.446,15-16
203900,0.5,1.4,0.341,0.3,1.0,0.365,15-16
202693,1.0,2.7,0.387,0.2,2.1,0.387,15-16
201578,0.3,0.7,0.417,0.0,0.6,0.417,15-16
101107,0.3,0.7,0.415,0.1,0.5,0.415,15-16
203486,0.2,0.4,0.412,0.0,0.3,0.412,15-16
2440,0.3,1.0,0.329,0.5,0.8,0.401,15-16
2588,0.1,0.2,0.6,0.0,0.2,0.6,15-16
203521,0.9,2.6,0.34,1.0,2.1,0.398,15-16
203090,0.1,0.3,0.348,0.1,0.2,0.413,15-16
1897,0.4,1.1,0.378,0.4,0.9,0.432,15-16
203086,0.4,0.8,0.451,0.1,0.8,0.451,15-16
201563,1.6,3.2,0.484,0.2,3.1,0.484,15-16
203487,1.0,2.6,0.374,0.2,2.0,0.385,15-16
203077,0.3,0.9,0.333,0.0,0.6,0.333,15-16
201144,2.0,5.2,0.381,1.6,4.5,0.434,15-16
2399,0.3,1.0,0.25,0.4,0.6,0.297,15-16
2034,0.1,0.2,0.364,0.1,0.3,0.545,15-16
203488,0.0,0.1,0.0,0.0,0.0,0.0,15-16
203118,0.1,0.2,0.529,0.0,0.3,0.559,15-16
203101,0.0,0.1,0.2,,0.0,0.2,15-16
203141,0.4,1.2,0.32,0.4,0.9,0.376,15-16
203956,0.1,0.1,1.0,0.0,0.1,1.0,15-16
2590,1.9,4.3,0.434,0.9,3.9,0.454,15-16
101145,2.0,5.6,0.369,1.2,4.4,0.4,15-16
1626149,0.0,0.0,0.0,0.0,0.0,0.0,15-16
1626167,0.5,1.0,0.459,0.0,0.9,0.459,15-16
101126,0.0,0.5,0.0,0.5,0.0,0.0,15-16
1737,0.0,0.2,0.0,,0.0,0.0,15-16
202357,0.1,0.3,0.438,0.2,0.3,0.594,15-16
2403,0.2,0.4,0.455,0.0,0.4,0.455,15-16
203457,0.2,0.7,0.26,0.0,0.4,0.26,15-16
2555,0.0,0.1,0.5,0.0,0.1,0.5,15-16
201156,1.2,3.4,0.344,1.6,2.9,0.421,15-16
201587,1.9,4.7,0.415,1.5,4.4,0.466,15-16
203917,0.5,1.8,0.28,1.1,1.2,0.345,15-16
203999,0.2,0.5,0.436,0.1,0.4,0.449,15-16
202703,0.3,1.3,0.235,0.5,0.7,0.265,15-16
201593,0.1,0.2,0.5,,0.2,0.5,15-16
202696,0.7,1.6,0.43,0.0,1.4,0.43,15-16
203943,0.0,0.2,0.25,0.0,0.1,0.25,15-16
1626181,0.4,1.2,0.356,0.3,0.9,0.39,15-16
202708,2.1,5.3,0.4,0.7,4.4,0.413,15-16
201564,0.8,2.0,0.405,0.6,1.8,0.44,15-16
201600,0.0,0.0,,,0.0,,15-16
201956,0.3,0.9,0.407,0.7,1.0,0.585,15-16
203111,0.3,1.3,0.222,0.1,0.6,0.222,15-16
203490,0.6,1.7,0.387,0.2,1.3,0.395,15-16
200782,0.2,0.7,0.278,0.3,0.4,0.306,15-16
203798,0.2,0.8,0.291,0.2,0.5,0.309,15-16
203143,0.3,0.9,0.339,0.8,0.9,0.455,15-16
1626192,0.1,0.3,0.2,0.2,0.2,0.3,15-16
201976,0.7,1.8,0.397,0.9,1.7,0.488,15-16
202335,0.3,0.7,0.439,0.1,0.6,0.447,15-16
201988,1.1,3.0,0.38,1.0,2.6,0.43,15-16
2200,0.4,1.2,0.368,0.0,0.9,0.368,15-16
202331,3.0,7.6,0.391,2.3,6.7,0.446,15-16
200794,0.6,1.6,0.379,0.2,1.3,0.39,15-16
1718,0.7,1.5,0.455,0.2,1.4,0.475,15-16
203515,0.3,1.2,0.222,0.4,0.6,0.259,15-16
203112,0.1,0.2,0.5,0.0,0.2,0.6,15-16
1626154,0.2,0.6,0.286,0.2,0.4,0.357,15-16
200765,0.9,2.6,0.347,0.7,2.1,0.392,15-16
1626176,0.0,0.0,,,0.0,,15-16
201196,0.6,1.5,0.429,0.2,1.3,0.445,15-16
200751,0.6,1.9,0.321,0.9,1.5,0.394,15-16
1626173,0.2,0.6,0.326,0.1,0.4,0.349,15-16
2446,0.1,0.4,0.333,0.1,0.3,0.333,15-16
203526,0.6,1.5,0.398,0.4,1.3,0.453,15-16
203492,0.4,1.3,0.278,0.1,0.8,0.287,15-16
101109,1.0,3.1,0.324,0.9,2.2,0.357,15-16
203493,0.2,0.4,0.538,0.0,0.4,0.538,15-16
202704,2.7,6.7,0.395,2.6,6.2,0.462,15-16
2210,0.3,0.6,0.432,0.2,0.6,0.523,15-16
1626158,0.0,0.1,0.2,0.1,0.0,0.2,15-16
201937,1.1,3.1,0.357,0.3,2.3,0.372,15-16
203496,0.3,1.1,0.247,0.8,0.7,0.322,15-16
203135,0.1,0.2,0.5,,0.2,0.5,15-16
201577,0.1,0.4,0.333,0.0,0.2,0.333,15-16
203918,1.9,4.8,0.394,1.9,4.4,0.458,15-16
201155,1.1,2.7,0.384,0.3,2.2,0.393,15-16
1626178,0.3,0.8,0.348,0.1,0.6,0.37,15-16
101179,0.5,1.5,0.356,0.8,1.2,0.428,15-16
201579,0.1,0.3,0.429,0.0,0.3,0.429,15-16
200752,1.5,3.5,0.419,0.5,3.1,0.444,15-16
203497,0.0,0.0,0.0,,0.0,0.0,15-16
203893,0.1,0.3,0.25,0.2,0.1,0.25,15-16
201566,3.0,8.0,0.378,2.9,6.9,0.43,15-16
201583,1.9,4.2,0.439,0.6,4.0,0.468,15-16
200797,0.0,0.1,0.5,,0.1,0.5,15-16
203527,0.3,0.8,0.37,0.1,0.6,0.37,15-16
1626257,0.0,0.0,,0.0,0.0,,15-16
1626155,0.0,0.0,,,0.0,,15-16
201619,0.0,0.0,,,0.0,,15-16
2756,0.3,1.0,0.345,0.3,0.8,0.405,15-16
203930,0.8,1.9,0.424,0.5,1.8,0.466,15-16
201586,0.3,0.6,0.449,0.0,0.6,0.449,15-16
203508,0.2,0.5,0.421,0.1,0.4,0.421,15-16
203552,0.7,1.7,0.425,0.7,1.7,0.5,15-16
203498,0.2,0.8,0.313,0.0,0.5,0.313,15-16
203894,0.6,1.8,0.316,0.8,1.3,0.357,15-16
203499,1.0,2.8,0.363,0.7,2.2,0.407,15-16
2733,1.2,2.3,0.503,0.0,2.3,0.503,15-16
203963,0.0,0.1,0.0,0.0,0.0,0.0,15-16
202714,1.1,3.1,0.35,1.2,2.5,0.405,15-16
203524,0.1,0.4,0.304,0.1,0.3,0.326,15-16
201603,0.2,0.7,0.3,0.1,0.4,0.317,15-16
203915,0.6,2.2,0.269,0.7,1.3,0.288,15-16
201150,0.2,0.6,0.265,0.1,0.4,0.294,15-16
1626169,0.8,2.6,0.326,0.6,1.8,0.35,15-16
201939,4.0,8.7,0.459,6.4,10.8,0.619,15-16
2581,0.6,1.5,0.398,0.8,1.5,0.5,15-16
200779,0.2,0.2,1.0,0.1,0.5,1.25,15-16
203500,0.0,0.0,0.0,,0.0,0.0,15-16
204456,1.2,2.5,0.478,0.3,2.5,0.51,15-16
203933,1.4,3.2,0.437,0.2,2.9,0.447,15-16
201959,0.1,0.3,0.304,0.0,0.2,0.304,15-16
204028,0.0,0.1,0.0,,0.0,0.0,15-16
2419,0.2,0.5,0.333,0.0,0.3,0.333,15-16
203093,0.1,0.5,0.192,0.3,0.2,0.231,15-16
203082,1.1,2.7,0.413,0.6,2.4,0.446,15-16
1626179,0.2,1.0,0.184,0.1,0.4,0.184,15-16
200757,0.3,0.6,0.426,0.1,0.6,0.457,15-16
201152,0.5,1.3,0.43,0.1,1.1,0.441,15-16
203648,0.0,0.0,,0.0,0.0,,15-16
203080,0.1,0.5,0.219,0.0,0.2,0.219,15-16
201168,0.0,0.1,0.5,0.0,0.1,0.5,15-16
202353,0.0,0.0,,0.0,0.0,,15-16
1495,0.2,0.6,0.405,0.0,0.5,0.405,15-16
204025,0.8,2.1,0.393,0.6,1.8,0.439,15-16
203501,0.4,1.0,0.415,0.4,1.0,0.472,15-16
202389,0.1,0.1,0.4,0.0,0.1,0.4,15-16
202699,0.6,1.6,0.372,0.2,1.2,0.384,15-16
201962,1.2,3.5,0.343,1.8,3.0,0.428,15-16
2754,0.2,0.5,0.382,0.0,0.4,0.382,15-16
2225,1.8,3.9,0.466,0.1,3.7,0.475,15-16
203503,0.4,1.0,0.444,0.2,1.0,0.5,15-16
203100,0.1,0.9,0.143,0.8,0.3,0.143,15-16
2772,0.6,1.9,0.295,0.9,1.4,0.356,15-16
202344,0.0,0.2,0.214,0.0,0.1,0.214,15-16
203504,1.5,3.9,0.381,1.0,3.2,0.403,15-16
