PLAYER_ID,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,SEASON
202713,4.8,3.6,0.1,1.85,1.45,0.264,0.2,0.0,0.5,17-18
202681,76.0,29.9,6.1,4.82,4.47,0.321,1.0,0.5,1.1,17-18
200746,61.0,45.2,2.2,2.12,0.91,0.379,4.0,13.9,8.7,17-18
202362,36.9,22.3,2.5,4.03,3.32,0.25,0.2,0.1,0.8,17-18
202498,22.3,15.3,0.6,1.64,0.4,0.182,0.5,0.2,1.2,17-18
204038,20.5,13.4,1.1,3.11,2.56,0.303,0.2,0.0,0.3,17-18
203580,14.3,5.3,1.3,5.35,4.92,0.119,0.0,0.0,0.3,17-18
1626204,36.9,18.5,0.9,1.5,0.42,0.236,3.5,0.9,6.5,17-18
1628374,71.3,33.4,2.0,1.71,0.8,0.213,0.8,2.3,2.8,17-18
2544,87.1,42.5,6.7,4.64,3.48,0.315,1.5,4.4,3.9,17-18
1628506,8.6,3.1,0.8,5.52,4.78,0.058,0.0,0.0,0.2,17-18
1628366,80.8,30.1,5.2,3.82,3.18,0.126,0.7,0.2,2.1,17-18
203485,17.4,9.1,1.1,3.85,3.2,0.131,0.1,0.0,0.1,17-18
101150,65.5,34.6,4.3,3.98,3.12,0.344,0.4,0.0,0.8,17-18
201601,26.4,16.0,0.8,1.85,1.01,0.286,0.6,0.3,1.0,17-18
203512,11.7,6.7,0.2,1.04,0.19,0.213,0.8,0.1,1.9,17-18
1626242,3.5,1.5,0.3,5.06,3.43,0.0,0.0,0.0,0.0,17-18
202337,21.6,13.2,0.6,1.54,0.62,0.235,0.4,0.1,0.4,17-18
1628379,22.9,18.9,1.0,2.61,1.7,0.334,0.7,0.0,0.6,17-18
1628436,32.7,19.6,0.7,1.35,0.44,0.205,0.7,0.8,2.0,17-18
2736,12.0,6.0,0.4,1.9,0.83,0.167,0.0,0.0,0.0,17-18
1627781,14.8,11.7,0.5,1.93,0.89,0.232,0.1,0.1,0.2,17-18
1627763,55.7,26.9,3.3,3.56,3.35,0.233,0.9,0.3,1.6,17-18
1627098,40.2,21.5,2.7,3.99,3.32,0.157,0.2,0.0,0.3,17-18
1626259,9.8,7.1,0.3,1.74,0.75,0.259,0.0,0.0,0.3,17-18
1627736,9.4,6.7,0.3,2.01,1.29,0.337,0.2,0.0,0.4,17-18
1628370,23.5,10.3,1.9,4.9,4.65,0.284,0.1,0.0,0.3,17-18
1628493,6.8,3.3,0.1,1.28,0.15,0.296,0.8,0.0,1.8,17-18
1938,33.6,24.1,1.8,3.25,2.37,0.264,0.3,0.1,0.6,17-18
202705,51.0,31.0,3.9,4.63,3.6,0.395,0.6,0.3,1.0,17-18
201188,83.7,57.8,2.4,1.75,0.55,0.206,8.0,10.2,5.4,17-18
101162,41.9,21.7,1.0,1.45,0.31,0.201,4.8,2.2,7.2,17-18
201158,38.0,30.9,1.3,2.12,1.21,0.322,0.7,0.0,1.1,17-18
1627875,4.1,3.0,0.2,3.02,2.05,0.341,0.0,0.0,0.1,17-18
202694,45.6,28.2,1.6,2.12,1.11,0.296,1.0,2.4,1.8,17-18
1627779,12.0,5.8,1.1,5.3,4.77,0.2,0.0,0.0,0.2,17-18
203935,57.8,30.8,3.7,3.84,3.11,0.179,0.6,1.5,1.6,17-18
201596,51.4,20.8,3.8,4.42,3.98,0.15,0.4,0.0,0.4,17-18
1626209,35.5,21.1,1.4,2.39,1.29,0.271,0.7,0.2,1.1,17-18
203900,10.8,4.5,0.6,3.2,2.72,0.116,0.0,0.3,0.0,17-18
1628365,43.6,15.3,3.7,5.02,4.7,0.164,0.5,0.0,1.0,17-18
202693,38.1,25.7,1.0,1.57,0.53,0.302,2.4,3.5,3.0,17-18
1627737,38.9,20.5,1.0,1.52,0.41,0.199,1.9,1.5,2.8,17-18
203104,54.3,17.3,4.1,4.47,3.69,0.067,0.0,0.0,0.0,17-18
201578,25.6,17.3,0.6,1.47,0.35,0.302,0.6,1.7,0.9,17-18
1627850,7.4,4.6,0.2,1.83,0.51,0.237,0.9,0.1,1.8,17-18
101107,45.1,23.7,0.9,1.21,0.3,0.212,1.1,0.9,1.7,17-18
203486,31.3,20.3,1.1,2.05,0.93,0.227,2.1,1.6,5.4,17-18
1627856,11.0,6.0,0.3,1.56,0.45,0.091,0.5,0.3,2.0,17-18
1628475,3.7,3.0,0.1,2.23,1.73,0.455,0.0,0.0,0.0,17-18
203521,38.6,17.0,2.9,4.51,4.29,0.111,0.2,0.2,0.3,17-18
203090,24.6,17.0,0.8,1.92,0.79,0.266,0.5,1.0,2.5,17-18
1628467,20.1,12.4,0.5,1.4,0.33,0.267,0.9,0.4,2.5,17-18
203086,14.0,8.5,0.4,1.76,0.36,0.242,1.1,0.3,1.5,17-18
201563,41.8,26.4,1.5,2.11,0.94,0.31,4.1,3.6,3.1,17-18
203487,34.5,12.4,2.9,5.08,4.74,0.133,0.3,0.1,1.2,17-18
203077,23.7,15.9,0.9,2.19,1.57,0.388,0.9,0.5,2.1,17-18
201144,69.0,34.8,5.3,4.6,4.48,0.248,0.3,0.0,0.4,17-18
1628455,46.4,15.6,4.2,5.4,5.31,0.201,0.2,0.0,0.5,17-18
203488,31.2,18.7,0.7,1.28,0.36,0.245,1.8,0.2,2.3,17-18
203118,29.9,19.3,0.8,1.59,0.6,0.294,2.8,1.4,2.1,17-18
203101,24.4,15.1,0.7,1.62,0.47,0.176,4.0,0.5,4.4,17-18
1628462,61.4,24.7,3.6,3.53,3.0,0.155,0.3,0.0,0.2,17-18
1628495,21.2,11.9,1.4,3.89,3.36,0.16,0.3,0.0,0.4,17-18
1627851,2.0,2.0,0.1,2.42,1.0,0.0,0.0,0.0,2.0,17-18
203141,28.7,15.9,0.6,1.24,0.34,0.264,0.1,0.2,0.4,17-18
1628420,20.3,8.0,1.8,5.33,5.33,0.164,0.0,0.0,0.0,17-18
1626149,27.5,17.3,0.9,1.95,0.86,0.4,1.9,2.3,4.7,17-18
1627988,26.5,20.1,0.9,2.09,1.21,0.202,0.6,0.1,1.1,17-18
1626167,48.9,27.9,1.1,1.4,0.34,0.26,3.4,2.4,3.7,17-18
203489,7.4,4.2,0.5,4.43,3.27,0.054,0.0,0.0,0.0,17-18
1628513,2.0,2.0,0.0,0.92,0.5,1.5,0.0,0.0,0.0,17-18
202357,32.1,16.8,0.9,1.72,0.74,0.211,0.3,0.2,1.4,17-18
2403,24.0,14.1,0.6,1.62,0.44,0.273,3.3,0.6,4.2,17-18
203457,20.4,11.5,0.5,1.53,0.45,0.214,2.6,0.4,5.1,17-18
2555,9.6,5.8,0.3,1.65,0.61,0.208,0.9,0.1,1.4,17-18
201156,19.5,14.4,0.7,2.03,1.23,0.372,0.3,0.1,0.4,17-18
201587,53.9,39.5,2.3,2.51,1.46,0.214,0.9,1.8,1.3,17-18
1627852,2.0,1.3,0.1,2.09,1.25,0.0,0.0,0.0,0.3,17-18
1628502,21.3,12.8,0.6,1.71,0.48,0.141,1.4,0.8,0.3,17-18
203917,19.1,12.4,1.0,3.0,2.33,0.231,0.1,0.0,0.1,17-18
203999,86.2,51.0,3.1,2.13,0.99,0.214,4.2,7.5,6.3,17-18
202703,56.2,27.2,1.7,1.81,0.72,0.278,0.9,2.8,3.3,17-18
202696,65.5,42.9,1.8,1.69,0.58,0.252,5.2,6.1,6.8,17-18
203943,30.1,13.1,0.8,1.65,0.73,0.163,0.8,0.9,2.2,17-18
1626181,21.0,14.6,0.9,2.71,2.22,0.262,0.2,0.0,0.3,17-18
1628384,18.0,13.0,0.5,1.76,0.97,0.33,0.2,0.1,1.0,17-18
1627855,20.2,8.7,0.5,1.4,0.26,0.165,0.0,0.0,0.7,17-18
204179,27.8,16.5,0.7,1.56,0.37,0.198,1.3,0.3,1.3,17-18
201600,13.2,5.5,0.3,1.34,0.38,0.092,1.1,0.1,1.4,17-18
201956,24.3,14.0,0.7,1.78,0.88,0.233,0.9,0.5,2.9,17-18
203490,48.4,28.6,1.7,2.16,1.13,0.305,1.5,0.7,2.4,17-18
200782,32.3,15.9,0.7,1.38,0.56,0.19,0.6,0.1,1.4,17-18
1628408,2.5,1.5,0.1,2.68,2.2,0.4,0.0,0.0,0.0,17-18
1627783,37.7,21.5,1.1,1.73,0.84,0.193,1.0,0.3,2.8,17-18
1626192,21.5,15.7,0.8,2.24,1.3,0.25,0.3,0.0,0.9,17-18
201976,63.5,30.8,4.2,3.93,3.61,0.192,0.8,0.0,1.3,17-18
1627775,26.2,14.5,1.2,2.82,2.03,0.153,0.3,0.0,0.9,17-18
202335,20.7,11.5,0.5,1.32,0.43,0.18,0.4,0.3,0.8,17-18
201988,47.1,25.0,3.1,3.99,4.21,0.212,0.3,0.0,0.4,17-18
2200,53.1,32.6,1.4,1.55,0.38,0.189,4.9,3.1,4.6,17-18
202331,56.7,37.7,2.8,2.99,2.29,0.388,0.9,1.0,1.7,17-18
200794,48.8,33.0,1.9,2.34,1.29,0.299,1.2,4.4,3.1,17-18
1627835,28.8,15.9,1.0,1.99,1.14,0.14,0.3,0.1,0.6,17-18
203112,32.8,20.0,0.7,1.27,0.25,0.18,0.5,0.2,0.9,17-18
202347,12.4,7.6,0.4,1.93,0.91,0.157,0.1,0.0,0.9,17-18
1626188,49.7,24.1,3.1,3.69,3.73,0.19,0.6,0.0,0.8,17-18
1626154,12.8,5.8,0.9,4.41,4.13,0.297,0.0,0.0,0.4,17-18
200765,69.3,25.3,4.7,4.08,3.44,0.119,0.6,0.1,1.1,17-18
201196,32.0,11.7,2.7,5.0,4.74,0.152,0.2,0.0,0.3,17-18
1626173,7.8,5.7,0.3,2.02,1.39,0.295,0.1,0.0,0.1,17-18
203526,27.6,12.2,2.1,4.63,4.59,0.162,0.2,0.0,0.4,17-18
101109,35.4,13.7,3.2,5.46,5.06,0.193,0.2,0.0,0.3,17-18
203493,30.2,25.0,0.8,1.66,0.66,0.372,0.6,0.0,1.7,17-18
203687,1.0,1.0,0.1,3.88,2.33,1.0,0.0,0.0,0.0,17-18
202704,68.8,22.8,6.3,5.53,5.26,0.212,0.3,0.1,0.7,17-18
2210,9.0,6.3,0.3,2.33,1.26,0.168,0.1,0.0,0.8,17-18
1626158,27.6,18.7,0.7,1.42,0.42,0.238,3.9,0.4,4.0,17-18
201937,77.2,33.0,5.9,4.61,4.36,0.17,0.5,0.0,0.4,17-18
203496,46.9,30.0,1.1,1.44,0.47,0.271,0.8,0.1,1.5,17-18
201577,34.9,28.8,1.1,1.84,0.74,0.338,6.4,4.1,6.8,17-18
203918,37.8,27.8,1.9,3.03,2.26,0.389,0.5,0.2,0.7,17-18
203585,19.4,13.7,0.6,1.91,1.11,0.261,0.5,0.0,1.4,17-18
1628681,21.3,15.3,0.9,2.49,1.85,0.282,0.4,0.0,0.3,17-18
1627758,19.2,12.2,0.9,2.95,2.41,0.112,0.1,0.0,0.4,17-18
1626178,59.8,34.1,2.1,2.07,1.2,0.231,2.3,4.2,4.2,17-18
1626220,22.1,14.4,1.0,2.81,2.3,0.225,0.3,0.0,0.6,17-18
200752,40.1,21.9,1.6,2.44,1.39,0.287,1.6,3.1,2.3,17-18
203497,59.5,33.7,1.5,1.49,0.35,0.227,6.7,0.6,10.8,17-18
201566,96.0,30.6,9.1,5.72,5.34,0.263,1.2,0.9,2.1,17-18
201583,31.0,18.8,0.7,1.39,0.45,0.301,0.4,0.3,1.7,17-18
1627853,24.5,8.9,1.5,3.78,3.47,0.082,0.0,0.0,0.1,17-18
1626257,17.3,9.0,0.4,1.45,0.33,0.202,1.9,0.2,3.2,17-18
1626155,18.4,9.8,0.5,1.67,0.86,0.225,0.3,0.1,1.4,17-18
203816,7.0,2.0,0.3,2.18,1.71,0.143,0.0,0.0,0.0,17-18
203930,17.9,11.8,0.9,3.09,2.53,0.354,0.3,0.0,0.3,17-18
1628400,20.3,10.5,0.5,1.59,0.56,0.137,0.2,0.1,0.7,17-18
201586,42.1,25.5,1.1,1.62,0.46,0.3,1.3,1.1,2.5,17-18
203498,10.6,8.4,0.4,2.19,1.33,0.468,0.5,1.1,1.5,17-18
203894,36.0,16.8,2.8,4.61,4.24,0.241,0.3,0.0,0.6,17-18
203499,27.4,12.3,2.1,4.62,4.6,0.166,0.2,0.0,0.3,17-18
1627885,33.4,14.3,2.4,4.22,3.81,0.198,0.1,0.0,0.7,17-18
2733,32.8,14.6,1.9,3.43,2.89,0.169,0.7,1.2,1.7,17-18
202714,43.6,17.9,3.6,4.88,4.74,0.157,0.3,0.1,0.3,17-18
1628414,17.6,11.2,0.6,2.16,1.46,0.219,0.2,0.0,0.8,17-18
1627746,33.9,21.1,1.0,1.84,0.52,0.258,4.0,3.8,4.2,17-18
203524,20.6,10.3,0.8,2.21,1.45,0.117,0.5,0.1,1.3,17-18
203915,70.7,28.9,6.0,5.07,4.28,0.179,0.1,0.0,0.5,17-18
1626169,28.4,20.6,1.4,2.94,2.07,0.305,0.3,0.4,0.8,17-18
201939,77.1,31.1,5.1,3.96,3.7,0.342,1.1,0.2,1.6,17-18
1628425,16.0,9.9,0.5,1.88,1.17,0.251,0.3,0.0,0.5,17-18
203500,40.0,26.0,0.9,1.41,0.34,0.348,5.0,2.0,13.0,17-18
1628388,11.7,6.5,0.3,1.47,0.47,0.251,0.4,0.2,0.9,17-18
204456,53.2,21.5,3.6,4.04,3.74,0.117,0.3,0.1,0.7,17-18
203933,45.1,34.3,1.7,2.31,1.46,0.434,3.2,1.8,4.6,17-18
201959,49.8,27.2,1.2,1.48,0.56,0.245,3.8,2.7,7.1,17-18
204028,18.6,9.3,0.5,1.71,0.37,0.19,1.1,0.2,2.8,17-18
1627752,48.0,32.9,2.1,2.62,1.63,0.294,0.3,0.1,0.8,17-18
1628390,8.2,6.7,0.2,1.41,0.72,0.389,0.3,0.0,0.5,17-18
203082,29.8,21.1,1.1,2.22,1.44,0.292,0.5,0.1,0.4,17-18
1626179,58.2,24.8,4.1,4.18,3.68,0.197,0.5,0.0,0.9,17-18
200757,34.2,20.9,1.1,1.97,1.04,0.24,1.1,0.1,1.6,17-18
201152,48.7,26.4,1.4,1.7,0.7,0.242,2.0,3.4,4.9,17-18
1628418,6.8,3.7,0.2,1.5,0.34,0.216,0.5,0.3,0.7,17-18
1627748,22.5,11.9,0.5,1.46,0.22,0.215,2.0,0.2,3.0,17-18
204025,32.7,10.0,2.7,4.94,4.64,0.091,0.2,0.0,0.4,17-18
203501,53.9,39.9,2.2,2.49,1.45,0.324,1.1,0.0,1.2,17-18
1627817,8.7,3.0,0.7,4.77,4.12,0.154,0.0,0.0,0.0,17-18
202389,18.4,12.2,0.4,1.41,0.38,0.241,1.3,1.2,3.1,17-18
1627789,20.2,16.2,0.6,1.69,0.94,0.284,0.2,0.0,0.9,17-18
202699,70.2,37.9,2.5,2.12,1.18,0.265,0.9,1.7,1.6,17-18
203107,48.1,18.4,3.5,4.36,4.25,0.149,0.4,0.2,1.5,17-18
2754,14.3,8.5,0.5,2.08,1.32,0.327,0.5,0.2,2.2,17-18
1628396,4.3,2.7,0.1,1.53,0.49,0.205,0.9,0.2,0.8,17-18
2225,46.2,15.4,4.3,5.55,5.88,0.166,0.4,0.0,0.3,17-18
203503,25.7,16.7,0.7,1.58,0.75,0.266,0.3,0.0,0.4,17-18
1628470,16.9,10.7,0.5,1.79,0.92,0.248,0.2,0.1,1.8,17-18
204037,19.5,9.8,0.4,1.38,0.53,0.227,0.2,0.3,0.2,17-18
1626203,19.5,11.7,0.5,1.68,0.83,0.223,0.3,0.1,0.9,17-18
2772,38.0,26.5,1.1,1.8,0.87,0.308,0.3,0.1,0.8,17-18
202344,34.0,19.3,0.9,1.66,0.6,0.187,2.0,1.8,3.8,17-18
203504,55.9,21.0,4.8,5.11,4.88,0.229,0.3,0.1,0.4,17-18
1626168,35.5,20.2,1.2,1.95,0.86,0.279,0.7,1.8,2.0,17-18
203590,1.0,1.0,0.0,2.28,0.0,0.0,0.0,0.0,0.0,17-18
202684,28.2,12.9,0.7,1.52,0.44,0.205,1.9,0.5,5.7,17-18
203584,24.4,18.6,0.7,1.73,1.04,0.364,0.4,0.0,0.2,17-18
1627786,19.2,14.3,0.5,1.69,0.74,0.329,0.4,0.0,1.7,17-18
1628463,22.2,13.1,0.5,1.32,0.36,0.217,1.4,0.1,1.8,17-18
1628416,26.8,19.4,1.3,2.92,2.23,0.27,0.3,0.0,0.5,17-18
203898,28.3,10.9,2.1,4.4,4.06,0.147,0.3,0.0,0.4,17-18
204020,42.1,27.6,2.0,2.87,2.27,0.275,0.5,0.0,0.7,17-18
1628399,4.0,3.0,0.1,1.01,0.5,0.0,0.0,0.0,1.0,17-18
1627755,54.2,17.7,4.6,5.14,5.38,0.144,0.4,0.0,0.3,17-18
203092,22.1,15.0,0.5,1.33,0.35,0.296,2.2,0.4,4.6,17-18
201936,72.9,37.4,5.8,4.79,4.08,0.266,0.5,0.4,1.3,17-18
1627820,44.2,21.9,2.3,3.14,2.69,0.22,0.7,0.3,1.3,17-18
2199,33.9,18.3,0.9,1.56,0.28,0.192,3.4,0.5,6.6,17-18
1626145,38.3,12.8,3.1,4.81,4.28,0.132,0.2,0.0,0.3,17-18
2617,5.1,3.9,0.2,2.04,0.66,0.113,0.6,0.6,0.4,17-18
203505,5.6,4.2,0.3,2.75,1.79,0.107,0.0,0.0,0.0,17-18
203506,64.3,36.0,4.4,4.13,3.6,0.36,1.1,0.0,1.1,17-18
1713,28.3,18.4,0.9,1.94,0.71,0.191,0.9,1.3,0.7,17-18
1626205,2.8,2.0,0.1,1.91,1.27,0.545,0.3,0.5,0.8,17-18
1627735,18.3,8.0,1.4,4.52,4.02,0.297,0.0,0.0,0.3,17-18
1627215,12.6,5.8,0.9,4.22,3.68,0.27,0.0,0.0,0.0,17-18
201961,29.9,23.9,0.8,1.59,0.77,0.376,0.3,0.0,0.4,17-18
1627782,29.1,23.1,1.5,3.03,2.24,0.32,0.3,0.0,0.5,17-18
1628411,18.3,11.4,0.7,2.46,1.57,0.202,0.3,0.0,1.0,17-18
202325,20.8,13.2,0.5,1.45,0.59,0.262,0.4,0.1,0.9,17-18
202083,46.8,34.5,1.8,2.28,1.41,0.272,1.4,2.5,1.2,17-18
203115,58.5,33.3,3.8,3.89,3.09,0.268,0.5,0.1,1.4,17-18
1626161,54.8,33.0,1.7,1.85,0.64,0.233,7.1,3.9,6.6,17-18
203186,12.5,7.2,0.4,1.7,0.59,0.372,1.1,1.0,2.9,17-18
1626195,18.5,10.0,0.5,1.7,0.54,0.276,1.9,1.4,3.2,17-18
201163,38.4,27.0,1.5,2.38,1.28,0.26,0.5,1.4,3.3,17-18
204098,7.3,2.8,0.6,4.82,3.98,0.068,0.2,0.0,0.0,17-18
1628504,54.8,22.6,3.8,4.14,3.52,0.106,0.0,0.0,0.6,17-18
202918,4.5,3.5,0.2,2.22,1.56,0.0,0.5,0.0,0.5,17-18
1627812,45.7,22.0,3.0,3.97,3.45,0.224,0.6,0.0,0.4,17-18
1628380,19.0,12.0,0.6,1.85,0.69,0.232,0.8,1.4,1.6,17-18
203897,46.1,28.7,3.3,4.34,3.73,0.362,0.3,0.2,0.8,17-18
2216,51.3,35.8,1.8,2.07,0.84,0.283,4.3,8.5,4.4,17-18
2585,26.1,15.6,0.6,1.48,0.44,0.207,2.4,1.2,3.9,17-18
1627753,8.2,4.4,0.2,1.5,0.5,0.15,0.2,0.2,0.6,17-18
