PLAYER_ID,PASSES_MADE,PASSES_RECEIVED,SECONDARY_AST,POTENTIAL_AST,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,SEASON
1628436,6.7,5.8,0.1,1.1,0.7,0.09,0.1,21-22
1630640,6.0,4.5,0.0,0.5,0.5,0.083,0.083,21-22
1630644,16.5,16.5,0.5,3.0,2.0,0.03,0.121,21-22
1630201,19.6,20.3,0.4,3.8,2.2,0.081,0.112,21-22
1627763,57.9,66.1,0.6,11.9,7.3,0.102,0.126,21-22
1630792,7.2,6.2,0.1,0.9,0.5,0.059,0.074,21-22
1627736,20.0,22.7,0.3,2.6,1.9,0.073,0.097,21-22
1630238,4.3,2.9,0.0,0.7,0.3,0.077,0.077,21-22
1628370,31.0,32.1,0.4,5.6,3.6,0.092,0.114,21-22
1629005,10.0,16.0,0.0,2.0,1.0,0.1,0.1,21-22
1629603,19.4,12.8,0.0,0.4,0.2,0.008,0.008,21-22
1630585,8.8,5.8,0.0,0.8,0.6,0.066,0.066,21-22
202694,23.5,28.4,0.4,3.6,2.7,0.088,0.115,21-22
203935,49.9,52.5,0.6,10.2,6.8,0.118,0.137,21-22
1628365,33.8,41.8,0.3,10.8,6.3,0.163,0.188,21-22
202693,14.6,16.5,0.1,2.2,1.6,0.092,0.108,21-22
1630250,2.8,3.7,0.1,0.3,0.1,0.0,0.04,21-22
1630210,4.6,6.9,0.0,0.5,0.3,0.049,0.063,21-22
1627737,10.7,8.2,0.1,0.8,0.7,0.047,0.063,21-22
1628963,23.6,17.7,0.0,1.1,0.8,0.032,0.035,21-22
1630222,14.3,12.5,0.0,1.8,1.0,0.07,0.07,21-22
203486,32.1,24.1,0.5,5.5,3.8,0.096,0.118,21-22
1629680,16.0,13.5,0.2,1.9,1.5,0.071,0.094,21-22
1629760,4.0,5.0,0.0,0.0,0.0,0.0,0.0,21-22
1630346,4.0,8.0,0.0,1.0,0.0,0.0,0.0,21-22
1629744,9.8,8.9,0.1,1.0,0.6,0.051,0.062,21-22
203090,13.3,10.6,0.0,1.0,0.5,0.036,0.041,21-22
1629622,23.8,22.0,0.3,2.2,1.8,0.057,0.076,21-22
1628467,31.6,23.1,0.4,2.8,1.7,0.036,0.054,21-22
1630593,6.2,5.8,0.0,0.4,0.6,0.097,0.097,21-22
1628982,21.3,29.3,0.0,2.7,0.3,0.016,0.016,21-22
1630695,8.7,6.0,0.0,0.7,0.3,0.0,0.038,21-22
1629008,26.1,23.6,0.2,3.3,2.3,0.072,0.089,21-22
1628969,23.6,24.6,0.3,4.4,2.8,0.097,0.117,21-22
201144,49.3,56.3,1.1,10.7,7.2,0.108,0.146,21-22
203488,19.3,15.1,0.1,1.0,0.6,0.026,0.031,21-22
1628970,39.8,41.8,0.6,7.1,4.6,0.095,0.115,21-22
1630540,9.8,10.0,0.1,1.5,1.3,0.105,0.136,21-22
1629011,21.0,10.8,0.1,0.9,0.7,0.026,0.033,21-22
1629671,2.1,1.9,0.0,0.4,0.3,0.152,0.152,21-22
1628964,26.8,19.3,0.1,2.0,1.3,0.045,0.049,21-22
1628420,47.3,50.4,0.7,7.7,5.5,0.094,0.117,21-22
1626149,25.9,25.2,0.1,2.8,2.3,0.079,0.089,21-22
1629021,22.8,20.4,0.0,2.5,1.6,0.06,0.068,21-22
1629650,7.6,4.5,0.1,0.2,0.1,0.003,0.01,21-22
1630541,7.2,9.3,0.2,1.0,0.6,0.063,0.09,21-22
1630589,3.0,2.3,0.0,0.5,0.5,0.167,0.167,21-22
1628539,8.2,10.7,0.1,1.4,0.4,0.036,0.05,21-22
1629619,7.1,8.2,0.0,1.0,0.3,0.038,0.038,21-22
1626167,23.8,20.8,0.2,1.4,1.2,0.044,0.052,21-22
1630230,16.3,14.6,0.2,2.5,1.5,0.069,0.089,21-22
1629642,22.2,19.1,0.1,2.8,1.5,0.058,0.067,21-22
1630207,0.5,1.0,0.0,0.0,0.0,0.0,0.0,21-22
1630233,8.5,7.4,0.1,0.9,0.7,0.07,0.085,21-22
1629675,18.5,16.3,0.2,2.0,1.2,0.05,0.063,21-22
1629674,6.7,5.9,0.0,0.4,0.4,0.06,0.06,21-22
202357,25.6,20.6,0.3,3.8,2.8,0.088,0.108,21-22
203457,23.4,10.4,0.2,1.3,1.1,0.039,0.048,21-22
1629651,19.1,13.6,0.1,1.7,1.1,0.048,0.057,21-22
1630208,7.5,5.6,0.0,0.5,0.3,0.03,0.038,21-22
1629638,28.3,31.8,0.4,4.5,3.0,0.085,0.106,21-22
201587,27.6,20.4,0.2,3.0,2.0,0.061,0.074,21-22
203917,4.0,4.6,0.0,0.3,0.3,0.063,0.063,21-22
203999,73.4,62.7,1.0,13.9,9.6,0.108,0.13,21-22
202696,49.3,43.5,0.5,6.0,4.0,0.066,0.08,21-22
1626181,20.2,31.8,0.4,3.8,2.7,0.106,0.133,21-22
203658,2.3,1.7,0.0,0.0,0.0,0.0,0.0,21-22
1628384,32.0,35.2,0.4,5.0,3.3,0.081,0.102,21-22
1630167,20.0,17.0,0.2,1.7,1.3,0.054,0.065,21-22
1630846,23.0,17.9,0.3,1.7,1.2,0.037,0.053,21-22
1630209,13.4,9.8,0.2,1.6,1.1,0.065,0.084,21-22
1630168,19.1,13.5,0.1,2.1,1.3,0.058,0.069,21-22
1629052,24.3,19.5,0.1,1.8,1.2,0.044,0.051,21-22
203490,26.5,19.8,0.3,3.4,2.0,0.057,0.077,21-22
200782,26.1,20.0,0.3,3.7,2.5,0.08,0.096,21-22
1629023,32.3,24.9,0.2,4.3,2.8,0.07,0.087,21-22
1628408,21.3,19.3,0.2,2.7,1.9,0.076,0.091,21-22
1628238,6.0,10.0,0.0,0.0,0.0,0.0,0.0,21-22
1627783,52.6,55.0,0.6,10.7,6.2,0.101,0.118,21-22
1626192,23.2,18.3,0.2,2.5,1.6,0.054,0.068,21-22
201976,40.5,39.4,0.4,8.4,5.2,0.114,0.129,21-22
1630172,24.4,16.8,0.1,2.1,1.1,0.036,0.043,21-22
201988,25.5,30.2,0.3,3.8,2.7,0.088,0.106,21-22
202331,45.7,58.7,0.8,10.4,7.2,0.124,0.157,21-22
200794,13.0,8.7,0.1,1.6,1.0,0.067,0.074,21-22
1630194,9.0,5.5,0.0,0.8,0.5,0.047,0.053,21-22
1628778,13.9,12.1,0.0,1.9,0.9,0.064,0.064,21-22
1630202,21.8,23.5,0.3,3.7,2.5,0.09,0.116,21-22
1627822,3.5,3.1,0.0,0.2,0.2,0.065,0.065,21-22
1630173,22.6,19.9,0.2,2.1,1.4,0.05,0.061,21-22
1629656,13.2,13.8,0.1,1.9,1.1,0.074,0.086,21-22
1629683,6.3,5.6,0.1,0.7,0.5,0.072,0.087,21-22
1630181,28.3,28.9,0.2,6.1,3.0,0.087,0.105,21-22
1629628,30.9,39.8,0.3,5.8,3.6,0.095,0.115,21-22
200765,38.5,37.8,0.3,8.5,5.2,0.113,0.136,21-22
203526,31.9,35.4,0.3,5.9,3.7,0.097,0.116,21-22
1629730,11.0,8.6,0.4,2.8,2.4,0.182,0.218,21-22
203493,26.7,21.8,0.2,2.1,1.5,0.046,0.055,21-22
202704,45.6,58.7,1.0,9.1,6.4,0.106,0.141,21-22
1629617,20.5,18.9,0.1,3.3,1.4,0.059,0.068,21-22
1626158,22.8,18.8,0.2,1.6,1.3,0.046,0.059,21-22
201937,53.9,63.1,0.9,14.0,8.4,0.123,0.155,21-22
1630306,6.5,6.0,0.0,0.0,0.0,0.0,0.0,21-22
203496,32.6,18.9,0.3,2.5,1.8,0.04,0.054,21-22
1629057,27.8,19.9,0.1,3.5,2.3,0.072,0.082,21-22
1630218,2.4,1.8,0.1,0.4,0.3,0.103,0.138,21-22
201577,13.4,14.8,0.1,2.5,1.7,0.112,0.128,21-22
203918,10.4,8.9,0.2,1.4,1.0,0.07,0.092,21-22
203585,11.5,11.8,0.1,1.8,1.0,0.082,0.091,21-22
1629641,10.0,8.9,0.0,1.1,0.5,0.044,0.048,21-22
1626220,50.3,27.1,0.2,4.9,2.9,0.049,0.058,21-22
1630612,7.4,8.2,0.1,1.1,0.9,0.117,0.126,21-22
200752,22.8,15.5,0.1,1.9,1.3,0.045,0.057,21-22
203497,20.7,17.7,0.1,1.7,1.3,0.053,0.061,21-22
1629060,22.3,21.2,0.1,2.1,1.4,0.051,0.063,21-22
201566,54.2,60.0,0.6,13.8,8.6,0.13,0.158,21-22
1627853,7.6,6.6,0.0,0.9,0.6,0.053,0.079,21-22
1630240,27.6,28.8,0.3,6.1,3.3,0.103,0.121,21-22
1630180,32.4,35.7,0.5,5.5,3.6,0.088,0.11,21-22
1626155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21-22
1630573,6.7,5.1,0.2,0.8,0.6,0.057,0.086,21-22
1630241,14.5,15.2,0.3,2.8,1.2,0.046,0.08,21-22
1630572,10.7,7.3,0.1,1.4,0.6,0.05,0.059,21-22
1630583,9.4,8.8,0.1,1.5,0.8,0.069,0.083,21-22
1630567,49.8,43.8,0.5,7.1,4.3,0.069,0.086,21-22
1630575,3.0,2.5,0.0,1.0,0.5,0.167,0.167,21-22
203816,6.0,11.0,0.0,0.0,1.0,0.167,0.167,21-22
1629635,4.5,5.5,0.0,0.0,0.0,0.0,0.0,21-22
1628400,9.3,6.7,0.0,0.9,0.4,0.032,0.039,21-22
201586,15.9,13.1,0.1,1.8,1.2,0.057,0.073,21-22
203552,39.2,44.1,0.7,6.4,4.8,0.092,0.121,21-22
1628983,50.8,67.9,0.7,13.0,7.3,0.116,0.143,21-22
1629003,29.9,33.3,0.4,5.1,3.2,0.085,0.107,21-22
1629783,8.0,4.5,0.0,2.0,1.0,0.125,0.125,21-22
1627885,13.5,11.0,0.5,1.5,2.0,0.111,0.148,21-22
1630536,5.7,6.8,0.1,0.5,0.5,0.068,0.095,21-22
1630219,9.4,9.6,0.1,1.4,0.7,0.064,0.076,21-22
203524,12.2,7.6,0.0,1.5,0.9,0.075,0.075,21-22
203915,45.0,51.6,0.6,9.9,6.1,0.115,0.136,21-22
1626169,23.4,17.9,0.2,3.0,1.9,0.071,0.083,21-22
201939,50.0,64.4,1.3,10.7,8.2,0.126,0.165,21-22
1628425,13.2,10.0,0.1,1.5,0.9,0.053,0.068,21-22
203500,30.5,19.9,0.1,4.9,3.6,0.11,0.119,21-22
1629004,10.6,10.7,0.1,1.7,1.0,0.076,0.091,21-22
204456,46.3,47.2,0.4,10.3,5.8,0.105,0.125,21-22
1629605,5.4,3.6,0.0,0.4,0.2,0.034,0.034,21-22
201959,16.7,10.0,0.0,1.3,0.7,0.034,0.04,21-22
1629659,30.7,30.4,0.3,5.1,3.2,0.086,0.103,21-22
1627752,13.9,13.0,0.2,1.9,1.3,0.071,0.093,21-22
1629611,31.4,29.2,0.3,5.0,3.0,0.082,0.096,21-22
1629056,14.6,18.4,0.0,2.2,1.6,0.095,0.109,21-22
203082,17.0,21.4,0.2,3.7,2.3,0.108,0.133,21-22
1626179,48.3,56.1,0.6,8.3,5.4,0.093,0.113,21-22
1630678,17.6,14.4,0.1,2.1,1.5,0.071,0.083,21-22
201152,23.7,18.7,0.1,3.4,2.3,0.084,0.098,21-22
203648,8.7,6.9,0.0,1.0,0.6,0.053,0.065,21-22
1630177,30.4,31.8,0.4,4.5,2.7,0.072,0.088,21-22
1629033,11.2,8.6,0.2,1.8,1.2,0.08,0.108,21-22
1628418,19.1,17.0,0.2,1.7,1.1,0.045,0.056,21-22
204025,33.0,32.6,0.3,6.8,3.5,0.086,0.106,21-22
203501,30.4,33.0,0.3,4.0,2.8,0.072,0.092,21-22
1627789,10.8,9.4,0.2,1.3,1.0,0.071,0.089,21-22
202699,45.5,42.0,0.6,6.5,4.5,0.076,0.099,21-22
203107,28.7,28.3,0.3,6.6,4.2,0.117,0.148,21-22
1628396,10.8,6.2,0.1,0.9,0.6,0.045,0.056,21-22
203503,13.3,8.4,0.1,1.3,0.6,0.04,0.047,21-22
1628470,20.1,16.3,0.1,2.2,1.5,0.058,0.075,21-22
1629027,51.5,72.2,1.0,17.2,11.6,0.188,0.226,21-22
1629309,9.0,2.0,0.0,0.0,0.0,0.0,0.0,21-22
1630200,29.5,30.9,0.4,6.7,4.1,0.114,0.138,21-22
1630544,22.9,27.5,0.2,3.0,1.7,0.066,0.075,21-22
1629682,19.3,21.7,0.3,4.7,3.0,0.121,0.155,21-22
1630570,24.9,18.0,0.1,3.5,1.9,0.068,0.078,21-22
1630235,19.9,18.5,0.2,3.1,2.1,0.089,0.107,21-22
1630243,5.1,6.0,0.1,1.1,0.5,0.078,0.098,21-22
1630286,5.5,5.5,0.0,0.5,0.0,0.0,0.0,21-22
2772,19.1,14.8,0.2,1.8,1.4,0.059,0.072,21-22
203504,15.5,19.5,0.2,2.3,1.6,0.088,0.105,21-22
1626168,24.5,20.5,0.2,2.5,1.6,0.048,0.066,21-22
1630530,8.2,9.7,0.1,1.2,0.8,0.074,0.094,21-22
202684,14.5,11.6,0.1,1.1,0.8,0.042,0.052,21-22
1628972,14.1,10.2,0.1,1.5,1.2,0.071,0.086,21-22
1629660,25.3,29.0,0.1,4.6,2.6,0.09,0.103,21-22
1629076,7.7,5.4,0.0,0.7,0.2,0.019,0.026,21-22
1629788,2.0,2.0,0.0,1.0,0.0,0.0,0.0,21-22
1629639,42.3,50.4,0.8,8.1,5.3,0.094,0.125,21-22
204020,20.8,18.3,0.2,2.8,1.5,0.056,0.072,21-22
1630179,1.5,2.0,0.0,0.0,0.0,0.0,0.0,21-22
1630169,63.4,65.5,0.7,15.6,9.6,0.129,0.152,21-22
1630178,61.1,67.2,0.5,7.6,5.2,0.07,0.085,21-22
1627820,9.8,11.0,0.2,1.2,0.7,0.017,0.068,21-22
1626145,36.5,38.8,0.4,8.1,5.2,0.122,0.143,21-22
1628962,5.4,4.6,0.0,0.1,0.0,0.0,0.0,21-22
2617,5.9,5.3,0.0,0.8,0.3,0.052,0.052,21-22
1630586,11.7,5.3,0.0,1.2,0.8,0.061,0.064,21-22
1630176,4.7,5.4,0.0,0.4,0.0,0.0,0.0,21-22
203506,29.3,35.0,0.3,5.4,3.8,0.12,0.128,21-22
1628427,12.3,11.7,0.1,2.5,1.3,0.092,0.108,21-22
1630249,26.2,25.4,0.3,4.2,2.3,0.073,0.089,21-22
201961,13.8,15.1,0.2,1.3,1.0,0.051,0.069,21-22
1627782,2.7,3.7,0.0,0.3,0.3,0.125,0.125,21-22
1628976,45.5,35.9,0.2,5.1,3.1,0.061,0.068,21-22
1629117,11.2,8.5,0.1,1.2,0.7,0.05,0.064,21-22
1628411,23.0,15.0,0.0,2.0,0.0,0.0,0.0,21-22
202083,11.5,10.8,0.1,1.3,1.0,0.064,0.087,21-22
203115,37.3,41.5,0.6,6.6,4.9,0.104,0.131,21-22
1626161,9.8,6.1,0.1,0.8,0.6,0.051,0.062,21-22
1626195,26.4,20.2,0.1,2.2,1.4,0.048,0.053,21-22
1629875,24.1,24.9,0.4,4.0,2.7,0.1,0.112,21-22
1630270,2.9,2.1,0.0,0.1,0.1,0.038,0.038,21-22
1630214,16.9,13.0,0.1,2.1,1.4,0.069,0.083,21-22
1629139,10.9,9.6,0.1,1.2,0.7,0.051,0.06,21-22
1630582,3.0,2.9,0.1,0.4,0.2,0.028,0.056,21-22
1628380,22.9,20.2,0.1,3.5,2.6,0.095,0.112,21-22
203897,36.7,48.4,0.7,8.8,5.7,0.123,0.155,21-22
1630285,93.8,98.8,0.8,16.0,9.3,0.08,0.099,21-22
1630192,11.9,10.2,0.1,0.8,0.5,0.035,0.043,21-22
1630533,11.7,14.7,0.2,1.8,1.4,0.091,0.116,21-22
1629597,3.0,4.0,0.0,0.0,0.0,0.0,0.0,21-22
