PLAYER_ID,PASSES_MADE,PASSES_RECEIVED,SECONDARY_AST,POTENTIAL_AST,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,SEASON
202130,10.5,12.8,0.0,1.8,0.7,0.063,0.063,16-17
2210,15.9,13.9,0.2,1.8,1.2,0.062,0.078,16-17
1626158,25.5,23.7,0.1,1.8,1.2,0.04,0.045,16-17
201937,66.1,70.1,0.7,15.9,10.7,0.137,0.161,16-17
203496,34.5,30.9,0.2,3.1,1.9,0.044,0.056,16-17
201577,20.8,21.5,0.1,2.2,1.3,0.047,0.06,16-17
203918,23.6,31.6,0.2,3.9,2.2,0.069,0.091,16-17
203585,19.0,17.9,0.2,3.3,1.8,0.084,0.096,16-17
201155,26.9,30.5,0.3,4.1,2.5,0.08,0.093,16-17
1627758,27.1,28.7,0.2,4.4,2.6,0.076,0.095,16-17
1626178,35.8,26.1,0.2,4.0,2.3,0.055,0.063,16-17
101179,14.6,14.1,0.0,3.1,1.5,0.088,0.102,16-17
201579,7.0,7.8,0.1,1.0,0.6,0.063,0.084,16-17
200752,35.9,38.0,0.3,5.8,3.1,0.077,0.086,16-17
203497,45.5,29.9,0.2,3.2,1.6,0.026,0.035,16-17
201566,57.3,75.3,0.8,20.9,12.4,0.181,0.217,16-17
201583,27.0,26.0,0.3,2.2,1.3,0.035,0.048,16-17
203527,8.8,6.7,0.0,0.8,0.6,0.057,0.064,16-17
1626257,13.0,6.3,0.1,0.7,0.3,0.015,0.024,16-17
1626155,18.0,12.7,0.1,1.6,1.1,0.055,0.061,16-17
2756,13.8,14.8,0.1,2.5,1.4,0.09,0.098,16-17
203930,29.3,35.8,0.4,4.7,2.9,0.078,0.098,16-17
203902,26.4,27.2,0.3,4.7,2.6,0.077,0.098,16-17
201586,34.0,29.5,0.3,2.7,1.3,0.028,0.039,16-17
200771,53.0,57.7,0.6,10.6,6.3,0.096,0.119,16-17
203552,38.1,43.4,0.4,5.8,3.3,0.071,0.087,16-17
203498,8.7,13.7,0.1,1.0,0.5,0.051,0.059,16-17
203894,15.5,17.5,0.1,2.6,1.5,0.081,0.096,16-17
2733,28.4,28.7,0.4,3.9,2.4,0.064,0.083,16-17
1627848,16.1,15.1,0.1,1.5,0.9,0.045,0.055,16-17
1627815,8.5,9.1,0.1,1.1,0.7,0.059,0.082,16-17
202714,40.3,43.4,0.4,6.1,3.5,0.069,0.086,16-17
1627746,20.8,17.6,0.1,1.7,1.0,0.039,0.05,16-17
203524,26.2,23.3,0.3,3.8,2.2,0.067,0.085,16-17
203915,35.4,36.6,0.3,6.7,3.6,0.09,0.102,16-17
201150,17.9,18.1,0.2,3.0,2.0,0.084,0.11,16-17
1626169,17.7,15.0,0.2,2.6,1.8,0.077,0.1,16-17
201939,52.7,63.8,1.1,11.7,8.1,0.126,0.153,16-17
1627757,7.7,4.4,0.0,0.5,0.2,0.027,0.027,16-17
200779,1.1,1.5,0.0,0.0,0.0,0.0,0.0,16-17
203500,23.6,20.2,0.1,3.0,1.3,0.045,0.056,16-17
204456,69.1,70.2,0.7,14.2,7.9,0.095,0.114,16-17
203933,25.6,28.7,0.2,3.0,1.4,0.044,0.054,16-17
201959,37.3,27.6,0.2,2.0,1.3,0.025,0.034,16-17
204028,19.7,12.4,0.1,1.7,0.8,0.03,0.042,16-17
1627752,13.7,14.5,0.2,1.8,1.2,0.068,0.085,16-17
203093,26.4,23.1,0.1,2.3,1.3,0.041,0.049,16-17
203082,16.6,19.7,0.1,2.3,1.5,0.068,0.091,16-17
1626179,29.8,30.8,0.3,3.7,2.2,0.059,0.075,16-17
200757,28.8,25.3,0.4,3.5,2.3,0.06,0.081,16-17
201152,38.6,27.3,0.2,3.6,2.1,0.043,0.053,16-17
203080,17.3,10.8,0.1,1.6,0.8,0.037,0.048,16-17
1627748,11.5,7.4,0.1,0.7,0.5,0.035,0.044,16-17
201168,12.9,12.5,0.0,1.4,0.5,0.039,0.039,16-17
204025,46.1,47.9,0.6,9.8,6.0,0.112,0.13,16-17
203501,25.9,31.8,0.4,4.4,2.8,0.089,0.107,16-17
1627817,6.2,7.4,0.0,1.4,0.7,0.111,0.111,16-17
202389,19.7,17.1,0.1,1.9,0.9,0.04,0.046,16-17
1627789,15.4,15.8,0.1,1.9,1.4,0.07,0.089,16-17
202699,40.9,32.6,0.3,3.9,2.2,0.042,0.054,16-17
203107,16.3,16.4,0.1,3.2,1.8,0.099,0.112,16-17
201962,30.2,31.4,0.5,5.5,3.1,0.077,0.104,16-17
2754,24.0,21.2,0.3,2.5,1.8,0.057,0.076,16-17
2225,47.1,53.3,0.6,8.8,5.4,0.097,0.115,16-17
203503,18.5,20.0,0.3,2.4,1.6,0.065,0.086,16-17
1626203,5.3,5.0,0.0,1.0,0.2,0.042,0.035,16-17
2772,31.4,26.2,0.3,4.3,2.7,0.07,0.087,16-17
202344,46.4,31.3,0.2,4.3,2.4,0.042,0.051,16-17
203504,20.1,24.6,0.2,3.6,2.1,0.087,0.103,16-17
1626168,24.0,20.9,0.1,2.0,1.2,0.04,0.049,16-17
202684,30.1,17.2,0.3,2.2,1.4,0.033,0.048,16-17
203584,14.6,18.3,0.1,1.6,0.8,0.047,0.057,16-17
1627786,14.0,14.3,0.0,2.2,1.0,0.06,0.069,16-17
201951,47.3,53.5,0.6,10.6,6.0,0.102,0.127,16-17
203898,19.0,21.3,0.1,2.8,1.8,0.085,0.095,16-17
204020,40.9,44.9,0.5,7.0,3.9,0.078,0.096,16-17
1627755,33.9,38.8,0.4,8.0,4.7,0.113,0.138,16-17
203092,11.5,10.7,0.0,1.5,0.9,0.072,0.079,16-17
201936,30.9,35.5,0.2,7.1,3.5,0.1,0.113,16-17
2199,31.8,17.7,0.2,1.9,1.0,0.02,0.031,16-17
1626145,20.7,21.1,0.3,4.5,3.1,0.126,0.149,16-17
2617,6.9,5.7,0.0,1.0,0.4,0.054,0.054,16-17
203506,28.4,35.9,0.2,5.3,3.2,0.092,0.114,16-17
1713,25.4,23.0,0.3,3.3,2.2,0.072,0.087,16-17
1627735,21.3,23.4,0.3,4.0,2.3,0.087,0.108,16-17
201961,16.9,21.6,0.2,2.2,1.5,0.067,0.088,16-17
1627782,11.4,13.0,0.1,1.9,1.1,0.082,0.094,16-17
202325,14.5,9.2,0.1,0.6,0.4,0.023,0.025,16-17
202083,34.5,37.2,0.2,6.0,3.3,0.083,0.095,16-17
203115,30.3,35.8,0.4,7.1,4.1,0.113,0.135,16-17
1626161,18.8,16.1,0.1,2.2,1.3,0.057,0.068,16-17
203186,9.2,8.5,0.0,1.3,0.5,0.04,0.055,16-17
1626195,29.2,19.6,0.2,2.8,1.7,0.046,0.057,16-17
201163,31.2,31.0,0.5,4.1,2.6,0.063,0.082,16-17
1627812,44.0,49.3,0.5,8.6,4.7,0.085,0.106,16-17
203897,37.8,46.7,0.6,6.1,3.9,0.078,0.103,16-17
2216,28.7,29.5,0.1,3.6,2.0,0.058,0.07,16-17
2585,23.0,16.6,0.3,3.3,2.4,0.082,0.105,16-17
