PLAYER_ID,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,SEASON
1629017,43.8,23.8,2.4,3.25,2.71,0.374,1.8,0.0,2.2,20-21
1630165,63.5,21.8,5.3,5.04,4.59,0.107,0.5,0.0,0.3,20-21
1629681,11.4,7.3,0.3,1.69,0.7,0.277,0.3,0.1,0.5,20-21
1630184,33.1,13.1,2.2,3.98,3.54,0.192,0.2,0.0,0.5,20-21
1628961,4.2,2.3,0.1,2.0,1.11,0.19,0.1,0.1,0.5,20-21
1627739,19.8,7.5,1.6,4.79,4.28,0.063,0.0,0.3,0.0,20-21
204001,59.4,35.8,1.5,1.5,0.53,0.339,2.9,5.2,6.4,20-21
203937,44.1,23.8,2.0,2.76,1.65,0.281,0.9,0.2,1.3,20-21
1629657,13.6,7.3,0.7,3.05,2.62,0.206,0.1,0.0,0.1,20-21
1628398,41.7,27.0,1.7,2.38,1.47,0.309,0.7,0.2,2.2,20-21
200768,82.4,36.4,5.2,3.8,3.08,0.209,0.4,0.1,0.9,20-21
202681,77.9,29.4,5.9,4.56,3.83,0.345,0.8,0.4,1.9,20-21
200746,44.5,29.7,1.3,1.81,0.58,0.304,1.9,4.4,2.9,20-21
1630163,74.5,30.1,5.0,4.04,3.64,0.211,0.5,0.0,1.6,20-21
1630205,16.7,9.2,0.6,2.02,1.07,0.247,0.6,0.2,1.1,20-21
1629013,31.6,17.9,1.3,2.55,2.01,0.294,0.2,0.0,0.4,20-21
204038,11.5,8.4,0.3,1.81,1.3,0.413,0.1,0.0,0.3,20-21
1626204,49.7,30.0,1.8,2.13,0.87,0.188,4.4,2.1,5.6,20-21
1628374,35.5,21.5,0.9,1.56,0.63,0.383,0.9,0.8,2.3,20-21
2544,86.9,38.3,6.4,4.43,3.4,0.288,1.9,3.9,2.2,20-21
1629022,30.2,19.8,1.5,2.89,2.15,0.369,0.3,0.0,0.5,20-21
1628366,76.7,31.6,4.3,3.38,2.62,0.19,0.5,0.2,0.8,20-21
101150,41.1,16.8,3.3,4.8,3.97,0.276,0.2,0.0,0.3,20-21
1629663,24.8,11.8,1.4,3.31,2.45,0.295,0.7,0.2,1.0,20-21
1629652,39.6,25.4,2.1,3.17,2.62,0.354,0.1,0.1,1.0,20-21
1629029,88.9,30.5,8.9,6.02,5.53,0.312,0.3,1.3,1.0,20-21
1629677,13.3,6.2,0.4,1.86,0.88,0.278,0.2,0.2,0.8,20-21
1628379,26.0,15.6,1.2,2.88,2.09,0.318,0.4,0.0,0.5,20-21
1628436,18.2,11.1,0.4,1.3,0.34,0.188,0.8,0.3,1.7,20-21
1630201,40.3,18.0,2.9,4.26,3.72,0.186,0.2,0.0,0.2,20-21
1627763,86.1,37.0,6.6,4.62,4.41,0.246,0.5,0.1,1.4,20-21
1627736,48.8,32.8,1.9,2.33,1.69,0.401,0.7,0.0,1.2,20-21
1630238,6.0,4.3,0.1,1.27,0.61,0.167,0.0,0.0,0.3,20-21
1628370,33.6,21.9,1.7,2.97,2.44,0.347,0.2,0.0,0.4,20-21
1629603,13.1,5.9,0.4,1.89,0.69,0.24,1.0,0.4,1.9,20-21
201188,34.3,21.3,0.9,1.52,0.33,0.147,2.5,1.3,1.9,20-21
202694,34.9,23.1,1.2,2.11,1.05,0.384,1.3,2.2,1.0,20-21
203935,64.6,29.3,3.8,3.56,2.98,0.202,0.8,0.9,1.5,20-21
1628365,60.9,16.9,6.1,6.01,5.84,0.211,0.5,0.0,0.9,20-21
202693,26.8,16.8,0.7,1.56,0.57,0.249,0.8,1.5,1.5,20-21
1630210,10.3,4.8,0.8,4.55,4.72,0.275,0.0,0.0,0.1,20-21
1629716,6.7,4.5,0.2,1.85,0.58,0.175,1.0,1.2,1.0,20-21
1627737,29.5,17.5,0.8,1.55,0.45,0.22,0.5,1.0,2.0,20-21
1628963,38.1,21.8,1.2,1.82,0.78,0.371,1.5,2.6,5.8,20-21
1630222,25.9,12.1,1.6,3.8,3.18,0.202,0.2,0.0,0.3,20-21
203486,54.5,32.7,2.0,2.25,1.02,0.19,3.5,3.3,7.6,20-21
1629680,19.9,12.2,0.5,1.38,0.74,0.197,0.2,0.0,0.8,20-21
1629744,10.5,7.4,0.4,2.07,1.44,0.294,0.2,0.0,0.2,20-21
203521,41.5,16.5,3.1,4.52,4.45,0.067,0.3,0.0,0.6,20-21
203090,21.6,11.9,0.7,1.9,0.93,0.243,0.3,0.2,1.0,20-21
1629622,13.3,9.0,0.3,1.5,0.61,0.456,0.1,0.0,0.4,20-21
1628467,30.9,17.5,0.6,1.21,0.33,0.228,0.4,0.2,1.3,20-21
203086,17.7,10.7,0.5,1.54,0.41,0.189,1.0,0.0,0.3,20-21
1629662,12.0,6.2,0.3,1.55,0.46,0.203,0.4,0.5,1.0,20-21
203487,53.5,18.5,4.7,5.32,5.06,0.165,0.4,0.1,1.8,20-21
1629008,41.4,25.0,1.5,2.17,1.09,0.46,1.7,0.6,3.9,20-21
1628969,35.8,22.6,1.0,1.67,0.89,0.376,1.1,0.1,2.1,20-21
201144,68.4,30.9,5.2,4.57,4.2,0.237,0.4,0.0,0.5,20-21
1628455,41.9,13.8,3.6,5.19,5.06,0.183,0.1,0.0,0.2,20-21
203488,33.4,21.2,0.7,1.26,0.33,0.29,1.0,0.6,1.7,20-21
203118,23.7,13.6,0.5,1.36,0.48,0.176,0.3,0.2,0.4,20-21
1628970,41.6,25.8,1.3,1.88,1.07,0.306,1.4,1.1,3.2,20-21
1629011,33.8,16.0,0.8,1.41,0.35,0.244,1.1,0.2,7.4,20-21
1629671,9.3,6.2,0.2,1.44,0.83,0.209,0.1,0.0,0.4,20-21
1628964,24.0,15.2,0.7,1.79,0.59,0.333,1.1,0.9,3.9,20-21
1628420,45.0,22.6,3.0,4.03,3.6,0.228,0.7,0.0,0.7,20-21
1626149,34.4,21.6,1.1,1.97,0.77,0.392,3.0,3.9,6.5,20-21
1629021,27.7,14.7,0.7,1.56,0.51,0.248,1.0,0.7,2.4,20-21
1629650,25.7,11.6,0.6,1.38,0.29,0.334,1.2,0.2,7.6,20-21
1628539,11.7,9.6,0.3,1.47,0.82,0.479,0.1,0.0,0.4,20-21
1626167,39.7,22.3,0.9,1.4,0.51,0.317,1.9,0.7,3.7,20-21
1630230,34.5,17.7,1.3,2.25,1.67,0.223,0.3,0.1,0.9,20-21
1629642,14.6,6.9,0.5,2.15,1.19,0.313,0.3,0.1,0.8,20-21
1630268,4.3,3.9,0.1,1.19,0.47,0.3,0.0,0.0,0.0,20-21
1630207,7.6,4.0,0.4,3.4,3.08,0.256,0.0,0.0,0.0,20-21
1630233,11.2,6.9,0.4,1.89,0.86,0.335,0.5,0.4,1.7,20-21
1629675,34.9,22.3,1.0,1.73,0.68,0.321,2.2,1.7,3.5,20-21
202357,29.9,17.4,0.9,1.85,0.85,0.219,0.4,0.9,1.3,20-21
203457,29.5,12.4,0.8,1.6,0.42,0.172,1.2,0.0,5.2,20-21
1629651,26.8,14.3,0.8,1.76,0.52,0.247,2.3,0.5,4.8,20-21
1630208,3.6,2.4,0.1,1.55,0.41,0.234,0.3,0.2,0.5,20-21
1629638,41.6,19.1,2.6,3.73,3.08,0.265,0.2,0.0,0.3,20-21
1630185,28.1,11.4,2.2,4.61,4.34,0.146,0.2,0.0,0.2,20-21
201587,38.3,23.0,1.0,1.6,0.66,0.21,1.3,0.4,1.7,20-21
1629740,19.8,10.9,0.6,1.75,0.7,0.15,0.2,0.4,1.2,20-21
203999,101.0,58.0,4.6,2.75,1.36,0.261,8.8,9.3,7.1,20-21
202696,77.3,50.5,2.3,1.77,0.7,0.303,5.1,11.0,5.7,20-21
203943,7.3,4.5,0.4,3.36,2.48,0.0,0.5,0.8,0.3,20-21
1626181,39.0,27.1,1.8,2.71,2.25,0.477,0.4,0.0,1.1,20-21
203658,6.9,3.7,0.2,1.57,0.34,0.222,0.2,0.0,1.4,20-21
1628384,45.1,28.4,1.7,2.25,1.35,0.352,1.1,1.7,2.7,20-21
1630167,17.3,9.0,0.5,1.62,0.61,0.235,0.2,0.6,1.0,20-21
1630168,13.6,7.4,0.3,1.41,0.33,0.336,1.4,0.6,3.7,20-21
1629052,37.7,17.2,1.0,1.55,0.64,0.29,0.7,0.2,2.6,20-21
203490,35.2,20.9,1.2,2.0,0.88,0.275,0.7,0.1,1.9,20-21
200782,24.2,12.2,0.6,1.37,0.49,0.153,0.6,0.1,1.1,20-21
1629023,51.9,31.2,1.4,1.6,0.71,0.248,2.8,2.3,4.6,20-21
1628408,31.2,17.1,1.6,3.12,2.29,0.247,0.7,0.1,1.8,20-21
1627783,72.7,37.6,4.2,3.44,2.61,0.294,2.2,3.9,3.4,20-21
1626192,30.1,14.2,0.9,1.7,0.75,0.225,0.2,0.0,1.6,20-21
201976,38.9,17.2,2.3,3.59,2.98,0.193,0.4,0.0,0.9,20-21
1627775,8.0,4.6,0.2,1.64,0.85,0.125,0.0,0.0,0.2,20-21
202335,18.5,10.6,0.4,1.28,0.42,0.281,0.3,0.3,1.1,20-21
1630172,28.4,18.2,1.0,2.03,1.5,0.325,0.5,0.3,1.6,20-21
201988,32.0,18.1,2.0,3.68,3.64,0.338,0.2,0.0,0.3,20-21
202331,68.8,34.0,4.6,3.97,3.3,0.339,1.0,1.1,1.1,20-21
200794,29.8,18.2,1.1,2.27,1.18,0.301,1.1,1.6,3.1,20-21
1630194,12.1,6.6,0.4,1.91,0.94,0.279,0.6,0.2,1.6,20-21
1628778,13.4,8.1,0.4,1.93,1.18,0.307,0.1,0.0,0.1,20-21
1630202,35.7,14.0,2.5,4.27,3.94,0.216,0.2,0.0,0.5,20-21
1630173,16.4,9.4,0.5,1.86,0.79,0.303,1.1,0.7,4.3,20-21
1626188,12.3,4.7,1.1,5.13,5.23,0.268,0.0,0.0,0.1,20-21
1629683,9.1,4.9,0.4,2.74,1.97,0.254,0.1,0.0,0.3,20-21
1630181,25.3,14.8,1.5,3.57,3.0,0.275,0.4,0.0,0.7,20-21
1629628,47.4,34.6,2.7,3.4,2.71,0.37,0.9,0.5,1.8,20-21
200765,43.3,16.1,3.7,5.09,4.43,0.124,0.4,0.0,0.4,20-21
203526,33.6,15.5,2.1,3.7,3.48,0.259,0.3,0.0,0.4,20-21
1629034,11.5,6.0,0.3,1.46,0.48,0.174,2.0,0.5,3.0,20-21
1629730,8.6,4.4,0.5,3.53,2.64,0.283,0.1,0.0,0.3,20-21
203493,37.6,26.4,1.0,1.55,0.55,0.29,0.3,0.0,0.7,20-21
202704,47.1,18.9,3.4,4.31,3.71,0.226,0.4,0.0,0.5,20-21
1629617,13.0,7.4,0.4,1.62,0.56,0.231,0.5,0.2,2.1,20-21
1626158,41.8,26.0,1.2,1.65,0.54,0.341,5.9,0.8,7.9,20-21
201937,62.3,23.1,4.8,4.63,4.0,0.137,0.4,0.0,0.6,20-21
203496,46.8,18.4,1.2,1.54,0.42,0.181,0.6,0.1,1.2,20-21
1629606,26.1,12.6,0.7,1.5,0.56,0.235,0.0,0.3,1.4,20-21
1629057,26.3,19.8,0.6,1.39,0.41,0.304,1.9,0.5,6.6,20-21
1630218,4.6,2.5,0.2,2.51,1.57,0.333,0.1,0.1,0.3,20-21
201577,22.7,17.0,0.6,1.71,0.7,0.398,1.6,2.8,6.0,20-21
1629066,8.1,4.5,0.2,1.62,0.94,0.181,0.0,0.1,0.7,20-21
203918,22.5,12.2,1.2,3.18,2.34,0.199,0.1,0.5,0.5,20-21
203585,16.7,8.4,1.0,3.49,2.9,0.341,0.3,0.0,0.9,20-21
1629641,14.4,10.1,0.6,2.3,1.32,0.215,0.2,0.2,1.1,20-21
1626178,11.5,5.4,0.3,1.79,0.77,0.213,0.4,0.3,1.8,20-21
1626220,59.6,28.9,1.4,1.45,0.66,0.117,0.5,0.0,1.1,20-21
200752,36.0,18.2,1.5,2.51,1.43,0.316,0.5,1.3,1.2,20-21
203497,36.3,23.9,0.8,1.4,0.33,0.394,4.3,0.7,10.6,20-21
1629060,46.5,22.9,1.5,1.95,0.92,0.298,2.5,2.3,3.8,20-21
201566,95.3,30.0,8.5,5.33,4.79,0.233,0.5,1.8,1.8,20-21
1627853,16.6,8.4,1.0,3.47,3.18,0.186,0.1,0.0,0.3,20-21
1630240,37.9,12.1,3.7,5.9,5.9,0.147,0.3,0.0,0.9,20-21
1630180,33.5,24.3,1.1,2.05,1.08,0.365,0.5,0.6,0.8,20-21
1630241,12.4,5.8,0.7,3.51,2.85,0.239,0.1,0.0,0.2,20-21
1630253,7.7,5.4,0.2,1.61,0.72,0.281,0.1,0.0,0.3,20-21
1629635,20.8,11.4,0.6,1.85,0.84,0.245,0.7,0.4,1.7,20-21
1628400,21.2,9.7,0.6,1.63,0.58,0.219,0.3,0.0,0.8,20-21
201586,39.4,22.7,1.0,1.57,0.46,0.281,3.2,1.5,5.1,20-21
203552,41.6,28.9,2.1,3.02,2.32,0.3,0.2,0.0,0.2,20-21
1628983,76.8,27.8,7.5,5.9,5.55,0.309,0.3,0.1,0.6,20-21
1629003,49.5,24.9,3.4,4.16,3.77,0.262,0.3,0.0,0.5,20-21
1627885,16.2,7.1,1.0,3.76,3.11,0.132,0.1,0.0,0.5,20-21
1628414,8.9,6.7,0.3,1.91,1.29,0.219,0.2,0.0,0.4,20-21
1630219,15.8,7.8,1.1,4.34,3.73,0.238,0.0,0.0,0.4,20-21
203524,23.8,13.0,0.7,1.71,0.76,0.188,0.3,0.0,0.6,20-21
203915,34.7,12.3,1.9,3.37,2.55,0.192,0.3,0.0,1.0,20-21
1626169,25.5,12.9,1.0,2.44,1.56,0.172,0.3,0.0,0.8,20-21
201939,81.3,32.6,5.8,4.26,4.08,0.393,0.8,0.1,1.0,20-21
1628425,29.6,16.7,1.1,2.13,1.36,0.275,0.4,0.0,0.8,20-21
203500,40.7,23.1,1.2,1.76,0.49,0.186,4.1,1.3,7.8,20-21
1629004,29.8,18.7,1.3,2.53,1.83,0.284,0.3,0.0,0.5,20-21
1628388,5.0,2.7,0.2,2.56,1.37,0.343,0.1,0.1,0.4,20-21
204456,64.0,24.6,4.3,3.99,3.71,0.135,0.6,0.0,1.1,20-21
203933,37.8,28.3,1.5,2.45,1.73,0.411,2.3,1.3,3.0,20-21
1629605,6.9,4.7,0.3,2.34,0.73,0.359,0.3,0.7,2.3,20-21
201959,24.2,10.8,0.5,1.31,0.47,0.222,1.6,0.5,4.5,20-21
1629659,38.4,18.2,2.5,3.98,3.3,0.234,0.2,0.2,0.5,20-21
1627752,31.4,19.9,1.2,2.37,1.31,0.302,0.3,0.1,0.8,20-21
1629611,27.3,13.4,1.7,3.64,2.97,0.258,0.4,0.1,1.7,20-21
1629056,25.8,15.4,1.1,2.61,2.21,0.339,0.3,0.0,0.8,20-21
1628390,2.7,2.4,0.1,1.45,0.66,0.057,0.0,0.0,0.2,20-21
203082,37.4,27.6,1.7,2.75,1.78,0.417,1.1,0.0,0.5,20-21
1626179,65.6,36.8,3.7,3.38,2.85,0.311,0.5,0.0,0.9,20-21
201152,53.9,32.7,1.9,2.12,0.92,0.225,5.2,4.4,6.0,20-21
203648,12.1,6.3,0.6,2.87,2.2,0.241,0.4,0.1,1.8,20-21
1630177,58.6,25.3,3.9,4.04,3.74,0.173,0.1,0.0,0.3,20-21
1629033,2.9,1.4,0.1,2.84,1.86,0.04,0.0,0.0,0.0,20-21
1628418,46.1,30.7,1.0,1.34,0.29,0.31,2.6,0.8,6.6,20-21
1627748,12.4,7.4,0.4,2.1,0.67,0.303,1.1,1.0,1.9,20-21
204025,27.2,8.4,2.4,5.19,4.81,0.059,0.0,0.2,0.4,20-21
203501,39.8,26.1,1.7,2.49,1.62,0.417,0.3,0.1,0.6,20-21
1627789,26.1,14.8,0.8,1.75,0.95,0.245,0.3,0.0,0.8,20-21
202699,64.3,37.2,3.4,3.13,2.21,0.303,1.1,3.4,2.1,20-21
203107,48.8,19.4,3.6,4.47,4.29,0.158,0.7,0.2,1.3,20-21
1628396,24.9,14.1,0.7,1.73,0.54,0.287,1.8,0.6,5.5,20-21
203503,19.8,12.4,0.6,1.81,0.99,0.267,0.1,0.0,0.3,20-21
1628470,20.3,10.2,0.7,2.0,0.98,0.27,0.4,0.0,1.7,20-21
1629027,85.7,26.9,8.8,6.13,5.73,0.295,0.3,0.0,0.6,20-21
1630200,15.4,5.4,1.3,5.24,4.62,0.165,0.1,0.0,0.4,20-21
1629682,19.6,5.8,1.6,5.03,4.86,0.194,0.1,0.0,0.2,20-21
1630235,22.1,7.5,1.8,4.99,5.02,0.133,0.1,0.0,0.2,20-21
2772,38.0,20.6,1.1,1.75,0.71,0.248,0.7,0.3,2.0,20-21
203504,22.3,13.2,1.4,3.79,3.32,0.297,0.1,0.0,0.2,20-21
1626168,23.7,11.0,0.8,2.02,0.88,0.211,0.2,0.1,0.6,20-21
202684,31.4,20.6,1.0,1.94,0.74,0.241,2.6,1.3,7.0,20-21
1628972,19.6,11.6,0.8,2.32,1.6,0.241,0.4,0.1,0.8,20-21
1629660,48.2,23.8,3.1,3.89,3.61,0.222,0.3,0.0,0.5,20-21
1630234,4.2,2.1,0.3,4.2,3.0,0.143,0.1,0.0,0.1,20-21
1630189,5.7,3.2,0.2,1.92,0.87,0.175,0.1,0.1,0.8,20-21
1629076,17.5,9.6,0.6,1.98,0.77,0.279,0.9,1.3,2.5,20-21
1629639,52.8,26.6,3.2,3.68,3.12,0.286,0.4,0.1,0.9,20-21
204020,23.2,11.8,1.0,2.5,1.97,0.232,0.2,0.0,0.3,20-21
1630179,11.0,5.0,0.7,4.04,3.46,0.091,0.0,0.0,0.1,20-21
1630169,57.6,29.6,3.6,3.74,3.14,0.225,0.3,0.0,0.6,20-21
1630178,34.8,15.3,2.5,4.3,3.87,0.23,0.1,0.0,0.2,20-21
1626145,40.1,15.3,3.2,4.78,4.33,0.158,0.1,0.1,0.2,20-21
1628962,4.1,3.3,0.1,1.55,0.36,0.262,0.7,0.1,1.5,20-21
2617,3.0,2.0,0.0,0.56,0.0,1.333,1.0,0.0,1.0,20-21
1630176,6.2,4.6,0.2,1.79,0.59,0.393,0.5,0.7,0.5,20-21
203506,61.2,32.1,4.0,3.9,3.42,0.323,0.5,0.0,0.8,20-21
1629738,5.8,3.6,0.2,1.97,0.55,0.138,0.2,0.5,0.8,20-21
1628427,8.4,5.4,0.2,1.67,0.59,0.246,0.3,0.1,0.8,20-21
201961,25.0,19.6,0.8,1.87,1.06,0.384,0.1,0.0,0.1,20-21
1628976,48.7,27.6,1.4,1.67,0.41,0.231,5.9,2.6,7.3,20-21
1629117,12.5,7.1,0.3,1.6,0.64,0.274,0.4,0.0,1.1,20-21
1628411,14.3,7.4,0.5,2.05,1.19,0.168,0.1,0.0,0.7,20-21
202083,21.3,14.3,0.5,1.54,0.68,0.226,0.2,0.3,0.6,20-21
203115,46.2,27.3,2.8,3.6,2.81,0.275,1.1,0.1,1.8,20-21
1630266,3.0,3.0,0.1,1.37,0.33,0.0,0.0,0.0,1.0,20-21
1626161,22.9,11.3,0.5,1.32,0.41,0.231,1.4,0.1,4.8,20-21
1626195,31.6,17.5,0.8,1.51,0.52,0.246,2.6,1.7,5.9,20-21
1630214,30.3,16.8,0.7,1.48,0.54,0.218,2.4,0.6,3.9,20-21
1627812,24.6,9.1,2.2,5.44,4.78,0.228,0.4,0.0,0.8,20-21
1629139,19.1,10.8,0.5,1.67,0.98,0.229,0.5,0.0,1.0,20-21
203897,68.0,33.9,5.4,4.79,4.33,0.403,0.9,0.5,1.3,20-21
1630192,9.7,5.8,0.2,1.49,0.42,0.335,0.5,0.1,1.0,20-21
1629627,63.7,34.3,3.5,3.3,2.73,0.424,3.6,4.8,7.0,20-21
