PLAYER_ID,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PIE,SEASON
1629012,104.8,114.0,-9.2,0.222,1.57,15.5,0.027,0.063,0.044,9.9,0.519,0.573,0.115,20-21
202709,109.8,115.3,-5.5,0.204,2.7,28.2,0.024,0.085,0.055,10.4,0.522,0.556,0.079,20-21
1626245,96.7,89.7,7.1,0.155,2.25,26.5,0.112,0.205,0.156,11.8,0.538,0.574,0.112,20-21
1626156,109.7,116.8,-7.0,0.323,2.18,22.8,0.012,0.077,0.044,10.4,0.523,0.555,0.114,20-21
201571,112.7,114.5,-1.8,0.223,2.89,29.7,0.017,0.063,0.04,10.3,0.515,0.57,0.079,20-21
1628391,99.7,111.0,-11.3,0.088,1.05,10.3,0.042,0.199,0.12,9.8,0.494,0.511,0.087,20-21
1629610,109.0,113.4,-4.5,0.059,1.57,13.8,0.036,0.103,0.068,8.8,0.5,0.514,0.045,20-21
1629751,97.3,107.9,-10.6,0.157,13.0,20.3,0.007,0.041,0.023,1.6,0.479,0.474,0.062,20-21
1627745,104.9,110.0,-5.1,0.075,1.12,15.8,0.064,0.156,0.109,14.1,0.684,0.712,0.083,20-21
203081,119.6,115.6,4.0,0.334,2.49,22.5,0.012,0.104,0.057,9.0,0.554,0.623,0.158,20-21
1627814,109.7,108.2,1.6,0.094,2.43,18.5,0.02,0.142,0.081,7.6,0.608,0.636,0.088,20-21
1628422,97.0,109.4,-12.5,0.161,2.17,20.6,0.005,0.095,0.048,9.5,0.485,0.499,0.069,20-21
1629655,112.5,108.4,4.1,0.051,0.71,8.5,0.118,0.16,0.14,12.0,0.684,0.697,0.122,20-21
1630187,104.2,102.5,1.8,0.092,1.11,13.0,0.119,0.157,0.138,11.7,0.433,0.471,0.073,20-21
1628464,109.4,110.8,-1.3,0.097,1.64,15.7,0.057,0.164,0.11,9.6,0.593,0.609,0.095,20-21
201568,113.0,110.3,2.7,0.099,1.77,11.4,0.015,0.155,0.087,6.4,0.542,0.613,0.112,20-21
201980,114.5,107.4,7.1,0.08,1.76,15.8,0.029,0.1,0.066,9.0,0.573,0.582,0.073,20-21
203957,99.6,96.0,3.6,0.155,1.86,27.7,0.015,0.129,0.069,14.9,0.423,0.428,0.058,20-21
1627863,103.4,114.5,-11.2,0.11,1.92,17.1,0.018,0.121,0.067,8.9,0.504,0.525,0.065,20-21
203967,115.9,104.4,11.5,0.104,1.14,12.7,0.055,0.168,0.112,11.2,0.516,0.567,0.094,20-21
1629647,100.7,113.8,-13.1,0.091,0.81,10.0,0.027,0.193,0.108,12.3,0.456,0.491,0.086,20-21
1629636,105.7,112.3,-6.6,0.298,2.01,24.4,0.013,0.062,0.037,12.1,0.517,0.547,0.101,20-21
203121,105.3,98.1,7.2,0.151,2.63,25.9,0.011,0.103,0.06,9.9,0.635,0.685,0.115,20-21
1628021,106.8,108.0,-1.3,0.07,1.82,10.5,0.055,0.108,0.081,5.8,0.525,0.557,0.089,20-21
202722,112.8,110.8,2.1,0.043,1.48,8.2,0.011,0.095,0.053,5.5,0.581,0.62,0.069,20-21
1628368,113.5,118.0,-4.5,0.326,2.4,22.2,0.016,0.085,0.05,9.3,0.523,0.565,0.124,20-21
1629631,111.3,105.9,5.5,0.098,1.52,12.2,0.024,0.125,0.076,8.1,0.546,0.603,0.104,20-21
1629001,111.4,105.4,6.0,0.172,2.0,21.6,0.026,0.118,0.072,10.8,0.548,0.568,0.1,20-21
201599,113.0,114.8,-1.9,0.099,1.09,19.9,0.097,0.231,0.168,18.2,0.763,0.736,0.112,20-21
1627761,108.1,107.7,0.4,0.157,1.51,24.6,0.033,0.112,0.072,16.3,0.544,0.57,0.079,20-21
201942,113.0,115.5,-2.5,0.309,3.55,25.7,0.019,0.106,0.062,7.2,0.505,0.591,0.139,20-21
202326,103.4,106.6,-3.2,0.174,1.19,15.9,0.07,0.293,0.178,13.4,0.503,0.537,0.13,20-21
1629731,102.9,111.9,-9.0,0.094,2.47,17.2,0.031,0.154,0.09,7.0,0.556,0.573,0.082,20-21
1629028,117.1,110.8,6.3,0.066,0.96,10.3,0.117,0.236,0.179,10.7,0.629,0.653,0.13,20-21
1629686,97.2,106.9,-9.7,0.062,1.0,9.6,0.0,0.225,0.107,9.6,0.475,0.481,0.07,20-21
1627749,111.8,109.5,2.3,0.246,3.1,24.0,0.026,0.19,0.108,7.7,0.485,0.509,0.124,20-21
1626153,108.3,111.8,-3.5,0.237,3.35,29.7,0.036,0.122,0.077,8.9,0.525,0.562,0.115,20-21
1630166,107.8,109.9,-2.1,0.064,1.91,14.8,0.017,0.181,0.099,7.7,0.502,0.515,0.06,20-21
203471,110.8,108.6,2.2,0.262,2.15,25.4,0.016,0.093,0.055,11.8,0.484,0.543,0.097,20-21
1628372,105.8,108.1,-2.2,0.276,2.96,29.6,0.029,0.099,0.065,10.0,0.466,0.492,0.093,20-21
1627756,107.7,106.7,1.0,0.144,2.5,18.4,0.022,0.168,0.094,7.4,0.469,0.479,0.085,20-21
202324,114.1,111.6,2.6,0.059,1.22,12.3,0.13,0.227,0.178,10.1,0.638,0.663,0.111,20-21
1627884,113.3,114.0,-0.8,0.049,1.47,11.1,0.055,0.094,0.074,7.6,0.554,0.576,0.058,20-21
201565,109.8,105.0,4.9,0.276,2.68,21.9,0.015,0.081,0.049,8.2,0.511,0.55,0.133,20-21
1628401,113.9,108.8,5.1,0.168,2.82,18.9,0.012,0.086,0.049,6.7,0.503,0.55,0.09,20-21
1630217,110.1,109.7,0.4,0.105,2.0,17.1,0.019,0.116,0.066,8.5,0.586,0.6,0.08,20-21
1626164,118.6,111.4,7.2,0.2,1.4,14.9,0.016,0.108,0.064,10.6,0.533,0.587,0.125,20-21
1629962,100.6,114.4,-13.7,0.023,0.5,2.9,0.0,0.065,0.03,5.9,0.5,0.547,0.061,20-21
1630170,106.5,108.9,-2.4,0.071,2.55,14.0,0.021,0.138,0.079,5.5,0.492,0.524,0.071,20-21
1629653,105.3,83.7,21.7,0.2,0.0,25.0,0.039,0.061,0.05,0.0,0.548,0.548,0.166,20-21
1629719,116.7,98.6,18.1,0.013,0.2,2.5,0.117,0.183,0.151,12.5,0.586,0.576,0.114,20-21
1628984,109.2,107.1,2.1,0.272,3.51,26.4,0.013,0.075,0.043,7.5,0.51,0.552,0.103,20-21
203473,121.3,104.2,17.1,0.083,0.92,11.9,0.137,0.282,0.21,12.9,0.715,0.735,0.149,20-21
1629712,102.5,109.8,-7.3,0.073,1.0,15.8,0.015,0.032,0.023,15.8,0.308,0.308,-0.012,20-21
1628415,113.9,109.4,4.5,0.112,1.32,11.3,0.026,0.069,0.047,8.6,0.481,0.515,0.066,20-21
1627734,109.6,111.5,-1.9,0.283,1.95,24.9,0.066,0.259,0.162,12.8,0.564,0.601,0.154,20-21
1628378,117.1,109.2,7.9,0.266,1.88,16.8,0.028,0.095,0.063,8.9,0.52,0.569,0.138,20-21
1629743,97.9,104.5,-6.5,0.102,1.38,15.9,0.126,0.193,0.16,11.6,0.714,0.731,0.145,20-21
1628978,117.3,109.1,8.1,0.137,2.23,21.9,0.043,0.155,0.1,9.8,0.528,0.542,0.087,20-21
1627827,117.2,112.1,5.1,0.07,2.13,16.1,0.052,0.116,0.084,7.6,0.6,0.609,0.074,20-21
203926,110.5,112.3,-1.8,0.075,1.6,10.1,0.036,0.096,0.066,6.3,0.616,0.635,0.096,20-21
203110,114.8,109.3,5.4,0.345,2.97,48.0,0.028,0.184,0.11,16.2,0.492,0.53,0.107,20-21
1629234,103.6,108.2,-4.6,0.086,0.93,12.4,0.09,0.207,0.148,13.2,0.571,0.618,0.115,20-21
1629130,110.6,108.3,2.3,0.082,1.57,13.4,0.003,0.109,0.057,8.5,0.614,0.628,0.075,20-21
1628407,101.3,112.8,-11.4,0.08,2.02,9.9,0.015,0.102,0.056,4.9,0.443,0.49,0.069,20-21
2730,103.9,106.3,-2.4,0.076,0.54,10.7,0.148,0.309,0.228,19.7,0.596,0.61,0.13,20-21
203939,112.8,108.8,4.0,0.09,1.58,17.8,0.086,0.158,0.123,11.3,0.631,0.688,0.099,20-21
1629685,104.6,111.1,-6.5,0.089,1.03,15.9,0.039,0.171,0.104,15.5,0.538,0.567,0.082,20-21
202734,108.4,107.9,0.5,0.14,1.74,20.9,0.035,0.08,0.057,12.0,0.5,0.523,0.064,20-21
202334,101.4,109.0,-7.6,0.1,3.0,26.9,0.127,0.235,0.176,9.0,0.432,0.487,0.079,20-21
1628410,111.8,112.2,-0.4,0.075,0.96,11.8,0.02,0.083,0.052,12.2,0.587,0.626,0.072,20-21
203901,107.8,110.8,-3.0,0.209,1.97,20.9,0.041,0.098,0.069,10.6,0.455,0.478,0.079,20-21
1629091,119.7,105.7,14.0,0.13,0.75,14.3,0.065,0.133,0.098,19.0,0.5,0.559,0.072,20-21
1630190,91.5,120.3,-28.8,0.158,1.0,13.6,0.014,0.119,0.066,13.6,0.467,0.488,0.071,20-21
202683,119.7,114.8,4.9,0.069,1.08,10.6,0.148,0.281,0.213,9.8,0.605,0.636,0.141,20-21
202339,113.0,114.8,-1.8,0.17,2.35,22.4,0.013,0.1,0.057,9.5,0.503,0.533,0.077,20-21
201569,106.8,110.1,-3.3,0.147,1.39,13.3,0.009,0.062,0.035,9.6,0.527,0.577,0.097,20-21
1629672,103.7,110.5,-6.8,0.125,1.19,11.9,0.038,0.138,0.088,10.0,0.527,0.561,0.098,20-21
101141,109.7,103.0,6.7,0.04,0.5,5.9,0.047,0.143,0.095,11.8,0.556,0.578,0.062,20-21
203095,111.6,113.0,-1.4,0.17,1.97,17.8,0.007,0.094,0.049,9.0,0.565,0.598,0.098,20-21
1630267,111.6,108.8,2.8,0.215,3.18,35.3,0.015,0.081,0.047,11.1,0.502,0.558,0.074,20-21
1628402,106.1,107.0,-1.0,0.079,1.06,9.2,0.021,0.092,0.057,8.7,0.561,0.598,0.093,20-21
1626163,113.5,108.9,4.6,0.154,3.59,20.5,0.051,0.208,0.131,5.7,0.531,0.547,0.106,20-21
1628412,96.9,108.0,-11.1,0.218,2.4,27.3,0.033,0.103,0.068,11.4,0.417,0.462,0.059,20-21
1628373,99.7,103.3,-3.6,0.095,1.73,16.2,0.019,0.077,0.048,9.4,0.513,0.512,0.036,20-21
1627832,113.6,110.2,3.3,0.264,3.45,23.8,0.016,0.101,0.057,6.9,0.489,0.534,0.115,20-21
1630273,101.3,110.9,-9.6,0.034,0.75,7.4,0.1,0.142,0.12,9.9,0.524,0.563,0.075,20-21
1627788,110.3,104.3,6.0,0.111,1.78,14.0,0.015,0.09,0.052,7.9,0.52,0.544,0.089,20-21
1629216,104.3,110.3,-5.9,0.161,1.97,19.6,0.016,0.068,0.043,9.9,0.476,0.498,0.049,20-21
1630466,104.1,116.8,-12.7,0.16,4.0,22.4,0.067,0.118,0.09,5.6,0.493,0.548,0.1,20-21
202066,110.8,109.3,1.5,0.104,2.14,21.3,0.019,0.082,0.052,10.0,0.503,0.525,0.051,20-21
1629726,107.7,113.4,-5.6,0.032,2.6,8.4,0.015,0.065,0.04,3.2,0.57,0.635,0.052,20-21
1629109,104.1,111.7,-7.7,0.064,1.82,16.8,0.044,0.125,0.082,9.2,0.42,0.436,0.044,20-21
203914,110.0,114.2,-4.2,0.102,2.11,15.8,0.019,0.054,0.036,7.5,0.47,0.511,0.053,20-21
1627780,103.3,101.1,2.2,0.037,1.0,6.3,0.051,0.176,0.122,6.3,0.846,0.847,0.164,20-21
1629018,113.9,115.7,-1.8,0.067,1.86,8.4,0.014,0.069,0.04,4.5,0.513,0.534,0.071,20-21
201588,109.7,110.2,-0.4,0.156,2.35,22.8,0.023,0.063,0.044,9.7,0.561,0.596,0.088,20-21
1627777,114.9,100.3,14.6,0.071,1.16,11.2,0.024,0.117,0.072,9.7,0.59,0.602,0.076,20-21
203507,117.1,107.3,9.8,0.282,1.72,18.7,0.048,0.264,0.16,10.8,0.6,0.633,0.196,20-21
203922,105.2,122.5,-17.3,0.075,1.82,14.2,0.028,0.094,0.06,7.8,0.505,0.554,0.057,20-21
1629048,108.5,109.3,-0.8,0.087,2.18,13.4,0.095,0.148,0.121,6.2,0.479,0.523,0.078,20-21
201609,110.1,108.6,1.5,0.26,1.86,23.1,0.019,0.107,0.063,12.5,0.514,0.552,0.097,20-21
202330,111.0,110.3,0.7,0.189,1.99,17.9,0.024,0.143,0.083,9.0,0.537,0.584,0.124,20-21
203476,106.6,113.2,-6.7,0.13,1.5,17.6,0.068,0.181,0.122,11.7,0.613,0.67,0.12,20-21
1630203,96.4,101.8,-5.4,0.3,3.0,18.8,0.0,0.04,0.02,6.3,0.75,0.75,0.211,20-21
1629684,107.4,109.3,-1.9,0.079,1.14,16.4,0.04,0.113,0.076,14.4,0.534,0.546,0.04,20-21
1628960,111.6,111.0,0.5,0.116,2.25,17.9,0.014,0.106,0.06,7.9,0.547,0.586,0.084,20-21
204222,103.7,70.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071,20-21
1628977,102.0,110.6,-8.6,0.133,1.33,13.8,0.046,0.161,0.105,10.4,0.506,0.541,0.099,20-21
203084,114.4,116.2,-1.8,0.128,2.16,19.4,0.031,0.152,0.092,9.0,0.575,0.626,0.107,20-21
1628385,101.1,111.5,-10.4,0.125,1.45,18.4,0.079,0.254,0.168,12.7,0.474,0.496,0.095,20-21
202355,106.3,114.5,-8.1,0.058,0.5,6.3,0.109,0.269,0.19,12.5,0.563,0.566,0.123,20-21
1627740,98.8,88.2,10.6,0.208,0.0,23.8,0.061,0.205,0.129,0.0,0.429,0.476,0.106,20-21
1629649,110.3,114.6,-4.3,0.1,1.42,14.3,0.041,0.129,0.085,10.1,0.488,0.51,0.063,20-21
202697,91.3,95.7,-4.3,0.0,0.0,0.0,0.077,0.0,0.045,20.0,0.25,0.25,-0.011,20-21
1630193,111.6,104.5,7.1,0.164,2.19,15.3,0.02,0.086,0.054,7.0,0.497,0.557,0.103,20-21
1629067,99.2,102.4,-3.3,0.072,1.05,17.8,0.042,0.1,0.073,17.1,0.451,0.461,0.022,20-21
1630171,104.6,113.4,-8.7,0.086,1.49,15.2,0.031,0.066,0.048,10.2,0.476,0.514,0.044,20-21
1628392,107.8,105.7,2.1,0.147,1.25,18.3,0.114,0.207,0.16,14.6,0.556,0.583,0.108,20-21
1630198,106.9,105.1,1.8,0.072,1.82,11.5,0.014,0.083,0.045,6.3,0.508,0.533,0.058,20-21
1629676,99.5,113.6,-14.1,0.118,0.95,15.3,0.057,0.169,0.112,16.1,0.52,0.555,0.084,20-21
1630191,105.5,107.4,-2.0,0.064,0.88,10.3,0.105,0.193,0.149,11.7,0.578,0.597,0.108,20-21
202738,106.7,100.0,6.7,0.167,0.83,12.8,0.019,0.052,0.036,15.4,0.389,0.412,0.033,20-21
202397,111.0,108.7,2.3,0.242,4.2,32.8,0.022,0.131,0.076,7.8,0.465,0.473,0.093,20-21
1627826,114.3,109.3,5.0,0.079,1.11,13.9,0.121,0.2,0.162,12.5,0.654,0.693,0.117,20-21
200755,109.3,110.6,-1.3,0.098,1.42,13.7,0.006,0.082,0.044,9.7,0.521,0.564,0.067,20-21
1629630,114.7,112.1,2.6,0.321,2.29,25.9,0.027,0.091,0.059,11.3,0.487,0.537,0.113,20-21
203960,109.9,108.9,1.1,0.017,0.27,2.8,0.08,0.145,0.113,10.4,0.509,0.533,0.059,20-21
203210,111.8,107.6,4.1,0.07,1.0,10.5,0.072,0.177,0.122,10.5,0.568,0.59,0.088,20-21
201580,100.9,106.9,-6.1,0.098,0.65,9.5,0.105,0.231,0.166,14.6,0.52,0.541,0.115,20-21
203953,100.6,106.1,-5.5,0.105,1.1,13.4,0.056,0.18,0.117,12.2,0.564,0.593,0.117,20-21
1630183,109.6,113.1,-3.4,0.064,1.51,14.1,0.032,0.118,0.073,9.3,0.545,0.552,0.05,20-21
203109,114.3,107.9,6.3,0.102,2.31,18.1,0.02,0.146,0.085,7.8,0.555,0.574,0.081,20-21
1630256,108.0,111.8,-3.8,0.127,1.82,18.4,0.06,0.118,0.088,10.1,0.554,0.576,0.083,20-21
1626143,98.5,108.7,-10.2,0.066,0.62,8.8,0.07,0.119,0.096,14.3,0.627,0.644,0.089,20-21
1630186,106.7,104.2,2.4,0.088,2.0,12.2,0.019,0.08,0.048,6.1,0.461,0.498,0.063,20-21
1627774,101.5,107.3,-5.8,0.067,1.08,11.1,0.019,0.083,0.051,10.3,0.557,0.577,0.074,20-21
1627751,112.2,109.0,3.2,0.096,1.61,19.3,0.114,0.173,0.143,11.9,0.616,0.612,0.1,20-21
1628973,113.7,108.7,4.9,0.215,2.99,23.7,0.016,0.117,0.067,7.9,0.588,0.618,0.123,20-21
1630223,108.2,107.8,0.3,0.153,1.21,15.9,0.017,0.091,0.052,13.1,0.618,0.632,0.097,20-21
1629665,77.8,92.6,-14.8,0.333,0.0,16.7,0.083,0.2,0.128,0.0,0.111,0.242,0.12,20-21
1629667,104.6,113.9,-9.4,0.09,1.18,13.0,0.047,0.138,0.091,11.0,0.53,0.554,0.073,20-21
