PLAYER_ID,PULL_UP_FGM,PULL_UP_FGA,PULL_UP_FG_PCT,PULL_UP_FG3A,PULL_UP_PTS,PULL_UP_EFG_PCT,SEASON
203552,1.4,3.2,0.435,1.4,3.3,0.512,19-20
203894,1.3,3.9,0.341,2.4,3.4,0.435,19-20
1628983,2.5,5.7,0.437,2.3,5.7,0.501,19-20
1629003,0.7,1.8,0.4,0.7,1.7,0.479,19-20
1629044,0.0,0.3,0.0,0.3,0.0,0.0,19-20
1627885,0.2,0.4,0.368,0.2,0.4,0.447,19-20
1628414,0.0,0.0,,0.0,0.0,,19-20
1627746,0.1,0.3,0.333,0.0,0.2,0.333,19-20
203524,0.3,0.6,0.486,0.2,0.7,0.568,19-20
203915,1.7,5.7,0.292,3.9,4.4,0.387,19-20
1626169,0.2,0.8,0.25,0.5,0.6,0.35,19-20
1629742,0.0,0.3,0.0,0.0,0.0,0.0,19-20
201939,2.6,7.4,0.351,5.4,6.4,0.432,19-20
1628425,0.3,1.4,0.25,0.9,0.9,0.326,19-20
203500,0.1,0.2,0.4,0.0,0.2,0.4,19-20
1629004,0.4,1.2,0.353,1.0,1.2,0.5,19-20
1628388,0.0,0.1,0.0,0.0,0.0,0.0,19-20
204456,1.0,2.5,0.409,0.1,2.0,0.409,19-20
203933,2.3,5.1,0.452,0.5,4.8,0.469,19-20
1629605,0.0,0.0,,,0.0,,19-20
201959,0.1,0.2,0.4,0.0,0.1,0.4,19-20
1629659,0.3,1.2,0.286,1.0,1.0,0.429,19-20
1629745,0.0,0.3,0.0,0.0,0.0,0.0,19-20
1627752,1.0,3.0,0.323,1.6,2.4,0.399,19-20
1629611,0.1,0.4,0.333,0.1,0.3,0.4,19-20
1629056,0.3,1.1,0.284,0.8,0.9,0.401,19-20
1628390,0.1,0.2,0.385,0.1,0.2,0.462,19-20
203082,1.5,4.1,0.357,1.9,3.5,0.424,19-20
1626179,2.1,5.9,0.358,2.9,5.2,0.443,19-20
200757,0.1,0.2,0.333,0.1,0.2,0.389,19-20
201152,0.2,0.8,0.271,0.3,0.5,0.323,19-20
203648,0.1,0.4,0.25,0.2,0.2,0.25,19-20
1629033,0.3,1.5,0.204,1.3,0.8,0.286,19-20
1628418,0.3,0.8,0.308,0.2,0.6,0.333,19-20
1627748,0.1,0.2,0.364,0.1,0.2,0.409,19-20
204025,0.4,1.6,0.273,0.6,1.0,0.318,19-20
203501,1.7,4.2,0.412,2.1,4.2,0.5,19-20
1627789,0.2,0.5,0.348,0.2,0.4,0.413,19-20
202699,1.9,4.9,0.385,1.2,4.2,0.424,19-20
203107,0.8,1.9,0.421,0.5,1.8,0.452,19-20
1628396,0.0,0.0,0.5,0.0,0.0,0.5,19-20
203503,0.5,1.1,0.485,0.4,1.3,0.583,19-20
1628470,0.1,0.3,0.316,0.1,0.3,0.395,19-20
1629027,4.4,11.4,0.384,7.7,11.3,0.498,19-20
1629682,0.5,2.0,0.273,1.3,1.5,0.364,19-20
1626203,0.1,0.3,0.333,0.2,0.3,0.444,19-20
2772,0.2,0.7,0.278,0.5,0.5,0.389,19-20
203504,1.0,2.3,0.442,0.5,2.4,0.506,19-20
1626168,0.3,0.7,0.447,0.2,0.7,0.489,19-20
202684,0.1,0.4,0.25,0.2,0.3,0.333,19-20
1628972,0.8,2.7,0.315,0.5,1.8,0.329,19-20
203584,0.5,1.3,0.397,0.7,1.3,0.484,19-20
1629660,0.5,1.1,0.4,0.4,1.1,0.471,19-20
1629076,0.0,0.0,,,0.0,,19-20
1629639,2.1,5.6,0.379,2.4,5.0,0.451,19-20
204020,0.7,1.8,0.414,0.2,1.6,0.436,19-20
203092,0.0,0.0,,,0.0,,19-20
1627820,0.1,0.7,0.2,0.4,0.4,0.25,19-20
2199,0.0,0.0,,,0.0,,19-20
1626145,1.3,3.0,0.443,0.8,2.9,0.482,19-20
2617,0.0,0.0,,0.0,0.0,,19-20
1629724,0.4,0.6,0.6,0.0,0.8,0.6,19-20
203506,2.7,6.7,0.398,3.3,6.5,0.48,19-20
1713,0.6,1.3,0.44,0.5,1.3,0.52,19-20
1629738,0.0,0.1,0.0,0.0,0.0,0.0,19-20
1628427,0.0,0.1,0.0,0.0,0.0,0.0,19-20
201961,0.4,1.6,0.281,1.2,1.2,0.377,19-20
1628976,0.1,0.3,0.308,0.0,0.2,0.308,19-20
1629117,0.0,0.1,0.333,0.1,0.1,0.333,19-20
1628411,0.5,1.3,0.377,0.3,1.1,0.428,19-20
202083,0.4,1.3,0.31,0.8,1.1,0.414,19-20
203115,1.7,4.3,0.404,2.3,4.3,0.494,19-20
1629739,0.0,1.0,0.0,1.0,0.0,0.0,19-20
1626161,0.2,0.7,0.25,0.0,0.3,0.25,19-20
1626195,0.1,0.2,0.286,0.0,0.1,0.286,19-20
201163,0.2,0.5,0.421,0.2,0.5,0.447,19-20
1627812,0.9,2.2,0.393,0.9,2.0,0.442,19-20
1629139,0.2,0.5,0.333,0.1,0.3,0.333,19-20
1628380,0.0,0.2,0.0,0.1,0.0,0.0,19-20
203897,2.6,7.5,0.35,4.7,7.0,0.465,19-20
1629668,0.0,0.2,0.0,0.0,0.0,0.0,19-20
1629015,0.0,0.3,0.0,0.0,0.0,0.0,19-20
1629627,0.2,0.4,0.556,0.3,0.6,0.778,19-20
1629597,0.0,0.0,,0.0,0.0,,19-20
