PLAYER_ID,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,SEASON
101108,2.0,1.1,0.9,3.57,3.93,3.2,22-23
1629735,0.3,0.1,0.1,5.07,3.47,3.29,22-23
1631128,1.2,0.6,0.6,4.36,4.58,4.12,22-23
1631132,1.1,0.6,0.5,4.3,4.51,4.11,22-23
1626174,1.8,0.9,0.8,3.86,3.99,3.73,22-23
1629643,1.5,0.8,0.7,4.26,4.4,4.11,22-23
203991,1.9,1.0,0.9,4.03,4.23,3.84,22-23
1629632,1.7,0.9,0.8,4.04,4.27,3.83,22-23
1628998,1.6,0.8,0.7,4.57,4.86,4.28,22-23
203469,1.1,0.6,0.5,4.26,4.61,3.89,22-23
1630175,2.0,1.1,0.9,4.41,4.79,4.04,22-23
1631306,0.5,0.3,0.2,4.54,4.87,3.9,22-23
1629012,1.7,0.9,0.8,3.99,4.29,3.69,22-23
1630557,2.2,1.2,1.0,4.34,4.77,3.88,22-23
202709,1.6,0.8,0.7,4.36,4.65,4.06,22-23
1626156,2.4,1.3,1.1,4.09,4.61,3.6,22-23
1630227,1.2,0.6,0.5,4.0,4.23,3.76,22-23
1630625,0.7,0.4,0.3,4.55,4.81,4.28,22-23
1631207,0.5,0.2,0.2,4.4,4.68,4.1,22-23
1627745,0.9,0.4,0.4,4.15,4.42,3.9,22-23
203081,2.6,1.5,1.1,3.96,4.46,3.45,22-23
1627814,1.6,0.9,0.7,4.36,4.74,3.97,22-23
1629655,1.5,0.8,0.7,4.18,4.31,4.05,22-23
1628464,1.1,0.6,0.5,3.94,4.11,3.77,22-23
201980,1.0,0.5,0.5,4.52,4.95,4.13,22-23
1627863,1.1,0.6,0.5,4.32,4.53,4.09,22-23
203967,1.1,0.6,0.5,4.24,4.55,3.93,22-23
1629647,1.1,0.6,0.5,4.31,4.74,3.92,22-23
1630620,0.5,0.2,0.2,4.37,4.3,4.44,22-23
1629636,2.6,1.5,1.2,4.14,4.53,3.73,22-23
1630561,0.8,0.4,0.4,4.2,4.43,3.97,22-23
1631223,1.4,0.7,0.7,4.23,4.43,4.03,22-23
1630558,1.4,0.8,0.7,4.43,4.78,4.09,22-23
202722,0.8,0.5,0.4,4.31,4.82,3.83,22-23
1628432,0.6,0.3,0.3,4.29,4.62,3.95,22-23
1630549,0.9,0.5,0.4,4.26,4.53,3.98,22-23
1628368,2.5,1.3,1.2,4.17,4.64,3.74,22-23
1629631,2.3,1.2,1.1,4.05,4.42,3.68,22-23
1629001,2.1,1.1,1.0,4.21,4.38,4.02,22-23
201599,1.0,0.5,0.4,3.57,3.7,3.42,22-23
201942,2.4,1.3,1.1,3.79,4.2,3.39,22-23
1629731,1.5,0.8,0.7,4.14,4.26,4.02,22-23
1629028,2.1,1.1,1.0,3.85,4.1,3.6,22-23
1627749,2.7,1.5,1.2,4.14,4.57,3.71,22-23
1626153,1.8,1.0,0.8,4.19,4.41,3.95,22-23
1630166,2.0,1.1,0.9,4.16,4.41,3.9,22-23
203471,2.2,1.1,1.1,4.16,4.32,4.0,22-23
1628372,2.0,1.0,0.9,4.24,4.56,3.92,22-23
1629126,0.3,0.1,0.1,4.05,5.65,4.27,22-23
1631220,0.2,0.1,0.1,4.15,5.21,3.31,22-23
1627884,1.1,0.6,0.5,4.3,4.69,3.97,22-23
201565,1.0,0.5,0.4,4.33,4.75,3.92,22-23
1628401,2.1,1.1,0.9,4.09,4.41,3.77,22-23
1630217,2.4,1.3,1.1,4.2,4.67,3.76,22-23
1626164,2.5,1.4,1.1,3.97,4.4,3.54,22-23
1630170,2.5,1.4,1.1,4.47,5.03,3.9,22-23
1629653,0.7,0.4,0.3,4.45,4.71,4.2,22-23
1628984,1.4,0.8,0.6,4.17,4.59,3.74,22-23
203473,0.8,0.4,0.4,3.98,4.2,3.73,22-23
1628415,2.2,1.1,1.1,4.05,4.11,3.99,22-23
1627734,2.6,1.4,1.2,4.25,4.58,3.93,22-23
1631230,1.1,0.6,0.5,4.46,4.84,4.08,22-23
1628378,2.4,1.3,1.1,3.74,4.07,3.39,22-23
1631495,0.2,0.1,0.1,3.82,5.65,4.64,22-23
1628978,2.0,1.1,0.9,4.29,4.75,3.86,22-23
1627827,2.2,1.2,1.0,4.07,4.2,3.92,22-23
203926,1.7,1.0,0.7,4.55,5.23,3.87,22-23
203110,2.2,1.2,1.0,3.89,4.29,3.51,22-23
1629234,1.5,0.8,0.7,4.16,4.39,3.91,22-23
1630696,0.8,0.4,0.4,4.13,4.45,3.82,22-23
1630613,1.0,0.6,0.4,4.32,4.78,3.86,22-23
1629130,1.2,0.7,0.5,4.15,4.72,3.59,22-23
203939,1.5,0.8,0.7,4.33,4.51,4.13,22-23
1629685,0.3,0.2,0.1,4.1,5.2,4.04,22-23
1630700,1.4,0.7,0.6,4.31,4.65,3.98,22-23
1628410,1.1,0.6,0.5,4.35,4.65,4.05,22-23
201569,1.9,1.0,0.8,3.64,3.88,3.4,22-23
1630647,1.2,0.6,0.6,4.25,4.54,3.98,22-23
203095,1.3,0.7,0.6,4.3,4.59,4.01,22-23
1630596,2.5,1.3,1.2,4.08,4.35,3.82,22-23
1630267,0.5,0.3,0.2,4.34,4.68,3.8,22-23
1628402,0.4,0.2,0.2,4.48,6.22,3.49,22-23
1626163,0.5,0.3,0.2,3.97,4.26,3.63,22-23
1628373,0.9,0.5,0.4,4.07,4.29,3.85,22-23
1630532,2.6,1.4,1.2,4.47,4.97,3.99,22-23
1627832,2.7,1.5,1.2,4.18,4.67,3.68,22-23
1627788,0.7,0.4,0.3,4.22,4.59,3.82,22-23
1629216,1.9,1.1,0.9,4.17,4.56,3.77,22-23
1628221,1.4,0.7,0.7,4.29,4.88,3.81,22-23
202066,0.5,0.3,0.2,4.27,4.64,3.9,22-23
1629726,1.0,0.5,0.4,4.21,4.46,3.95,22-23
203914,1.8,0.9,0.9,4.22,4.33,4.11,22-23
1627780,1.3,0.7,0.7,4.45,4.45,4.47,22-23
1629018,2.3,1.2,1.1,3.95,4.16,3.75,22-23
201588,1.3,0.7,0.6,4.1,4.35,3.84,22-23
1627777,1.5,0.8,0.7,4.19,4.54,3.84,22-23
203507,2.3,1.2,1.0,3.95,4.43,3.49,22-23
1629048,0.9,0.5,0.4,4.15,4.51,3.82,22-23
201609,1.2,0.6,0.5,4.26,4.77,3.78,22-23
202330,2.4,1.3,1.1,4.29,4.79,3.81,22-23
203476,0.8,0.4,0.4,3.84,4.16,3.51,22-23
1629684,1.8,1.0,0.9,3.95,4.09,3.81,22-23
1628960,2.1,1.1,1.0,4.38,4.7,4.06,22-23
1630535,0.4,0.2,0.2,4.01,4.11,3.91,22-23
1628977,1.4,0.7,0.6,4.33,4.74,3.92,22-23
203084,2.5,1.3,1.2,4.3,4.7,3.92,22-23
1629312,1.4,0.8,0.7,4.41,4.68,4.15,22-23
1630529,2.2,1.2,1.1,4.24,4.51,3.98,22-23
1630193,2.2,1.2,1.0,4.23,4.53,3.92,22-23
1630171,1.6,0.8,0.8,4.11,4.0,4.22,22-23
1628392,1.6,0.9,0.7,4.42,4.73,4.11,22-23
1630543,1.3,0.7,0.6,4.3,4.7,3.93,22-23
1630198,1.5,0.8,0.7,4.36,4.78,3.96,22-23
1630587,1.8,0.9,0.8,4.31,4.49,4.12,22-23
1630600,0.5,0.3,0.3,4.2,4.45,3.85,22-23
1629676,0.9,0.5,0.4,4.45,5.02,3.87,22-23
1630191,2.1,1.1,1.0,4.07,4.31,3.83,22-23
1630225,0.8,0.5,0.4,4.48,4.73,4.01,22-23
202397,0.7,0.4,0.3,4.22,4.79,3.67,22-23
1630688,1.2,0.6,0.5,4.29,4.63,3.94,22-23
1627826,2.0,1.1,0.9,4.02,4.25,3.78,22-23
1631120,0.4,0.2,0.2,4.07,4.24,3.87,22-23
1630550,1.1,0.6,0.5,4.41,4.81,4.01,22-23
1629630,2.3,1.3,1.1,4.05,4.44,3.67,22-23
203210,1.1,0.6,0.5,4.19,4.55,3.86,22-23
201580,0.6,0.3,0.3,4.04,4.22,3.86,22-23
1631095,2.3,1.2,1.0,4.08,4.29,3.86,22-23
1631133,0.8,0.4,0.4,4.08,4.31,3.85,22-23
1631298,0.3,0.2,0.1,4.06,4.33,3.73,22-23
1631367,3.0,1.5,1.5,4.14,4.39,3.91,22-23
1630702,1.1,0.6,0.5,4.25,4.5,4.0,22-23
1631093,2.4,1.3,1.1,4.24,4.6,3.86,22-23
1630183,2.4,1.2,1.2,4.45,4.67,4.24,22-23
1630531,0.4,0.2,0.2,4.32,4.43,4.18,22-23
203109,1.4,0.8,0.7,4.24,4.66,3.82,22-23
1630256,1.6,0.9,0.7,4.1,4.39,3.81,22-23
1631222,0.9,0.5,0.4,4.37,4.68,4.04,22-23
1627751,2.0,1.1,0.9,4.35,4.68,4.02,22-23
1628973,2.6,1.5,1.1,4.17,4.6,3.71,22-23
1631105,1.9,1.0,0.9,4.16,4.26,4.06,22-23
1630224,2.6,1.5,1.1,4.23,4.66,3.76,22-23
1630552,1.2,0.6,0.5,4.33,4.68,3.99,22-23
1629667,1.9,1.0,0.9,4.41,4.82,4.01,22-23
1630188,1.5,0.8,0.7,4.39,4.73,4.06,22-23
1630591,1.8,0.9,0.8,4.18,4.47,3.9,22-23
1631114,2.4,1.3,1.1,4.5,5.04,3.99,22-23
1631288,1.0,0.5,0.5,4.34,4.39,4.28,22-23
1627750,2.4,1.3,1.1,4.17,4.61,3.73,22-23
1631123,1.1,0.6,0.5,4.29,4.52,4.05,22-23
1630547,1.2,0.6,0.5,4.31,4.82,3.8,22-23
201935,2.3,1.3,1.0,3.55,3.84,3.24,22-23
201949,0.6,0.3,0.3,4.02,4.5,3.6,22-23
1630164,1.5,0.8,0.7,4.26,4.47,4.04,22-23
1630215,0.9,0.5,0.4,4.08,4.47,3.67,22-23
1631197,1.1,0.6,0.5,4.37,4.61,4.05,22-23
1628991,2.1,1.1,1.0,4.17,4.44,3.91,22-23
1629020,1.9,1.0,0.9,4.38,4.55,4.22,22-23
1629714,0.7,0.4,0.3,4.02,4.21,3.57,22-23
1628386,2.3,1.2,1.1,3.92,4.04,3.79,22-23
1629633,1.0,0.5,0.5,4.12,4.31,3.92,22-23
1630554,0.7,0.4,0.3,4.24,4.65,3.85,22-23
1629750,1.2,0.6,0.6,4.36,4.68,4.07,22-23
1629637,1.0,0.5,0.5,4.09,4.34,3.85,22-23
1630643,1.0,0.5,0.5,4.07,4.23,3.91,22-23
1630206,1.2,0.7,0.5,4.22,4.52,3.89,22-23
1627759,2.6,1.4,1.2,4.02,4.33,3.72,22-23
1629669,1.5,0.8,0.7,4.32,4.63,4.02,22-23
1631119,1.3,0.7,0.6,4.04,4.37,3.72,22-23
1628369,2.5,1.4,1.1,3.76,4.11,3.42,22-23
1630288,0.8,0.4,0.4,4.19,4.43,3.89,22-23
201145,1.3,0.7,0.6,3.82,4.01,3.62,22-23
203924,2.6,1.4,1.2,4.03,4.26,3.8,22-23
1630526,1.5,0.8,0.7,4.53,5.04,4.05,22-23
1631110,2.1,1.1,0.9,4.45,4.9,4.02,22-23
1630579,1.2,0.6,0.5,4.24,4.48,4.0,22-23
1628975,1.7,0.9,0.8,4.32,4.45,4.2,22-23
202710,2.4,1.3,1.1,4.0,4.17,3.82,22-23
1629111,1.1,0.6,0.5,4.18,4.4,3.96,22-23
203925,1.6,0.9,0.7,4.28,4.82,3.76,22-23
204060,1.6,0.9,0.8,4.06,4.32,3.8,22-23
1630580,0.5,0.2,0.2,4.62,4.91,4.33,22-23
203954,2.2,1.1,1.0,3.57,3.69,3.44,22-23
1631219,0.8,0.4,0.4,4.18,4.27,4.08,22-23
1628381,2.2,1.1,1.0,4.07,4.31,3.84,22-23
1629723,1.7,0.9,0.8,4.49,4.67,4.33,22-23
202322,1.5,0.8,0.7,3.7,3.99,3.4,22-23
1631098,1.2,0.6,0.5,4.29,4.53,4.02,22-23
1630548,1.1,0.6,0.5,4.71,5.2,4.23,22-23
202685,1.8,0.9,0.8,4.03,4.24,3.83,22-23
1628371,0.9,0.5,0.4,4.42,4.66,4.17,22-23
1630228,1.6,0.9,0.8,4.39,4.71,4.07,22-23
203903,2.5,1.4,1.1,4.22,4.65,3.77,22-23
1630692,1.4,0.8,0.7,4.47,4.79,4.13,22-23
1631160,0.7,0.4,0.3,4.5,5.29,3.86,22-23
1629162,1.3,0.7,0.6,4.58,5.19,4.02,22-23
1629670,1.5,0.8,0.7,4.36,4.68,4.04,22-23
1629673,2.2,1.2,0.9,4.08,4.72,3.46,22-23
1630648,0.3,0.1,0.1,4.38,5.43,5.11,22-23
1630631,1.7,0.9,0.8,4.47,4.7,4.25,22-23
1630528,0.9,0.5,0.4,4.23,4.53,3.93,22-23
1630581,2.4,1.3,1.1,4.34,4.75,3.94,22-23
1630182,2.0,1.1,1.0,4.45,4.58,4.32,22-23
1628404,2.4,1.3,1.1,4.1,4.33,3.87,22-23
1631169,0.5,0.3,0.3,4.66,5.2,4.16,22-23
1629006,1.4,0.7,0.7,4.31,4.36,4.24,22-23
1626196,1.8,1.0,0.8,4.31,4.77,3.85,22-23
1630563,1.9,1.1,0.8,4.47,5.07,3.87,22-23
201950,2.4,1.3,1.1,4.17,4.55,3.81,22-23
1629308,1.1,0.6,0.5,4.44,4.86,4.02,22-23
1627823,1.2,0.6,0.6,4.46,4.63,4.28,22-23
1630577,1.4,0.8,0.6,4.62,5.09,4.12,22-23
203944,2.5,1.4,1.1,3.92,4.19,3.63,22-23
1630551,0.5,0.3,0.2,4.28,4.25,4.32,22-23
203200,1.2,0.6,0.5,4.29,4.67,3.93,22-23
1628382,0.3,0.2,0.2,4.07,4.3,3.83,22-23
1631303,1.7,0.8,0.8,4.56,4.66,4.47,22-23
1626159,2.0,1.1,0.9,4.08,4.27,3.88,22-23
203994,1.8,1.0,0.9,3.87,4.12,3.62,22-23
1630231,1.9,1.0,0.9,3.8,3.9,3.69,22-23
1629644,0.6,0.3,0.3,4.54,4.82,4.28,22-23
1630539,0.9,0.5,0.4,4.26,4.55,3.97,22-23
1626157,2.3,1.2,1.1,3.95,4.13,3.77,22-23
202695,2.5,1.4,1.1,4.12,4.48,3.76,22-23
1631099,2.3,1.2,1.1,4.37,4.76,4.0,22-23
1628966,1.7,0.9,0.8,4.41,4.8,4.01,22-23
1629640,2.5,1.4,1.1,4.21,4.69,3.73,22-23
203482,2.1,1.2,0.9,4.07,4.5,3.64,22-23
1626162,2.4,1.3,1.1,4.2,4.49,3.9,22-23
202689,1.1,0.6,0.5,4.01,4.4,3.6,22-23
1631112,0.6,0.3,0.3,4.59,4.81,4.4,22-23
1629134,1.0,0.6,0.5,4.2,4.51,3.88,22-23
1631113,0.6,0.3,0.3,4.1,4.34,3.85,22-23
1631254,0.5,0.3,0.2,3.91,4.16,3.65,22-23
1629026,1.7,0.9,0.8,4.29,4.64,3.97,22-23
203484,2.2,1.1,1.1,3.94,4.12,3.77,22-23
1631165,0.3,0.2,0.2,4.26,4.4,4.12,22-23
1630553,0.8,0.4,0.4,4.2,4.39,3.98,22-23
1630556,0.9,0.4,0.4,4.41,4.7,4.13,22-23
201142,2.3,1.2,1.1,3.69,3.98,3.39,22-23
1628989,2.3,1.2,1.0,4.35,4.82,3.9,22-23
1628995,1.1,0.6,0.5,4.28,4.65,3.91,22-23
201567,1.4,0.7,0.6,3.83,3.99,3.66,22-23
1629645,2.5,1.4,1.2,4.11,4.31,3.9,22-23
1630284,1.0,0.5,0.5,4.19,4.28,4.1,22-23
1626172,1.7,0.9,0.8,4.02,4.2,3.84,22-23
203920,0.6,0.3,0.3,4.26,4.58,3.89,22-23
203114,1.8,1.0,0.8,4.08,4.53,3.65,22-23
1630165,2.1,1.1,0.9,4.11,4.42,3.79,22-23
1630184,0.8,0.4,0.4,4.46,4.76,4.18,22-23
202691,2.5,1.3,1.1,4.17,4.68,3.69,22-23
1628424,0.4,0.2,0.2,4.39,4.33,4.44,22-23
1627739,2.0,1.1,0.9,4.25,4.73,3.81,22-23
204001,2.3,1.2,1.0,3.89,4.13,3.63,22-23
203937,2.1,1.1,1.0,4.03,4.33,3.75,22-23
1628398,2.6,1.4,1.1,4.09,4.44,3.73,22-23
200768,2.1,1.1,0.9,3.69,3.99,3.39,22-23
202681,2.6,1.4,1.2,3.92,4.27,3.58,22-23
1630163,2.8,1.5,1.3,4.41,4.94,3.91,22-23
1630205,1.3,0.7,0.6,4.12,4.2,4.05,22-23
1629013,1.6,0.9,0.7,4.47,5.06,3.88,22-23
1626204,1.5,0.8,0.7,4.01,4.28,3.74,22-23
1628374,2.5,1.4,1.1,4.08,4.45,3.7,22-23
2544,2.3,1.3,1.1,3.71,4.07,3.36,22-23
1630195,0.4,0.2,0.2,4.49,4.73,4.24,22-23
1631311,0.4,0.2,0.1,4.55,4.95,4.05,22-23
1629623,0.9,0.5,0.4,4.11,4.24,4.09,22-23
1630322,1.0,0.6,0.5,4.44,4.92,4.0,22-23
1629022,1.7,0.9,0.8,4.06,4.22,3.91,22-23
1629663,2.2,1.2,1.0,4.24,4.29,4.19,22-23
1629652,2.3,1.2,1.1,4.23,4.56,3.92,22-23
1629029,2.4,1.3,1.0,3.65,4.04,3.24,22-23
1630568,0.7,0.4,0.3,4.61,4.91,4.3,22-23
1629677,1.8,0.9,0.8,4.33,4.94,3.82,22-23
1628379,1.7,0.9,0.8,4.18,4.55,3.81,22-23
1628436,0.9,0.5,0.4,4.19,4.4,3.96,22-23
1630644,1.6,0.9,0.7,4.31,4.49,4.11,22-23
1630201,1.0,0.5,0.5,4.25,4.57,3.93,22-23
1631103,1.9,1.0,0.8,4.44,4.92,3.97,22-23
1627763,1.9,1.0,0.8,3.98,4.4,3.55,22-23
1630792,0.1,0.1,0.1,4.18,4.46,3.92,22-23
1627736,1.8,1.0,0.8,3.94,4.24,3.63,22-23
1628370,1.7,0.9,0.8,4.28,4.82,3.76,22-23
1629603,0.6,0.3,0.3,4.03,4.23,3.83,22-23
1630699,1.0,0.6,0.5,4.33,4.52,4.13,22-23
202694,1.9,1.0,0.9,3.81,4.02,3.59,22-23
203935,2.1,1.1,1.0,3.75,4.05,3.46,22-23
1631109,1.4,0.7,0.7,4.18,4.41,3.97,22-23
1628365,2.4,1.3,1.1,4.48,4.86,4.12,22-23
202693,0.7,0.4,0.3,3.9,3.99,3.78,22-23
1630250,0.2,0.1,0.1,4.06,4.79,3.52,22-23
1628963,1.8,0.9,0.8,4.27,4.43,4.09,22-23
203486,2.0,1.1,0.9,4.26,4.6,3.92,22-23
1629680,1.3,0.6,0.6,4.23,4.29,4.18,22-23
1630346,0.7,0.4,0.3,4.31,4.74,3.9,22-23
203521,0.5,0.3,0.2,4.44,5.0,3.91,22-23
1631108,1.0,0.5,0.5,4.41,4.7,4.14,22-23
1629622,2.2,1.3,1.0,4.35,4.9,3.79,22-23
1628467,1.8,1.0,0.8,3.91,4.08,3.72,22-23
1630593,1.0,0.5,0.5,4.37,4.65,4.09,22-23
203086,0.9,0.5,0.4,3.88,4.12,3.52,22-23
1629662,0.6,0.4,0.3,3.83,4.02,3.61,22-23
1630695,0.6,0.3,0.3,4.42,4.86,4.19,22-23
203487,0.8,0.5,0.3,3.99,4.29,3.66,22-23
1630701,0.1,0.0,0.0,5.13,0.0,0.0,22-23
1629008,2.1,1.1,1.0,4.01,4.14,3.89,22-23
1628969,2.7,1.5,1.2,4.25,4.55,3.93,22-23
201144,2.3,1.2,1.0,4.15,4.48,3.82,22-23
203488,1.2,0.7,0.5,4.42,4.92,3.91,22-23
1630540,0.9,0.5,0.4,4.34,4.49,4.2,22-23
1629011,1.9,1.0,0.9,3.98,4.04,3.92,22-23
1628964,1.1,0.6,0.5,3.98,4.2,3.76,22-23
1628420,2.0,1.1,0.9,4.13,4.51,3.71,22-23
1626149,0.8,0.5,0.4,3.92,4.15,3.69,22-23
1629021,1.5,0.8,0.7,4.19,4.56,3.84,22-23
1629650,0.6,0.3,0.3,4.19,4.48,3.93,22-23
1630541,1.0,0.5,0.4,4.13,4.46,3.8,22-23
1631217,0.7,0.4,0.3,4.41,4.74,4.07,22-23
1626167,2.1,1.1,1.0,4.04,4.36,3.73,22-23
1630230,1.7,0.9,0.8,4.16,4.38,3.93,22-23
1629642,1.4,0.7,0.6,4.18,4.44,3.92,22-23
1631466,1.8,0.9,1.0,4.38,4.2,4.56,22-23
1630233,0.6,0.3,0.3,4.1,4.31,3.89,22-23
1629675,1.4,0.7,0.7,4.24,4.58,3.91,22-23
1629674,0.5,0.2,0.2,4.35,4.74,3.99,22-23
203457,0.8,0.4,0.4,4.07,4.4,3.75,22-23
1629651,2.2,1.2,1.1,4.24,4.5,3.99,22-23
1630208,1.5,0.8,0.7,4.44,4.73,4.14,22-23
1629638,1.2,0.7,0.5,4.49,4.88,4.1,22-23
201587,1.6,0.8,0.8,4.18,4.24,4.12,22-23
203999,2.3,1.2,1.0,3.84,4.21,3.47,22-23
1631107,1.0,0.6,0.5,4.3,4.76,3.89,22-23
202696,2.3,1.2,1.1,3.85,4.07,3.63,22-23
203943,0.6,0.3,0.3,4.19,4.62,3.77,22-23
1626181,1.9,1.1,0.9,4.13,4.44,3.8,22-23
1628384,2.5,1.3,1.2,4.01,4.16,3.87,22-23
1630167,1.3,0.7,0.6,4.5,4.83,4.17,22-23
1630534,1.6,0.9,0.7,4.3,4.71,3.9,22-23
1630846,1.0,0.5,0.4,4.32,4.66,3.88,22-23
1630209,0.7,0.4,0.3,4.15,4.2,4.09,22-23
1630168,1.7,0.9,0.8,4.14,4.33,3.96,22-23
1631115,1.0,0.5,0.5,4.22,4.28,4.15,22-23
1629052,1.3,0.7,0.6,4.31,4.69,3.95,22-23
203490,1.4,0.7,0.6,4.24,4.52,3.96,22-23
1631172,1.1,0.6,0.5,4.28,4.76,3.83,22-23
200782,1.9,1.0,0.9,4.1,4.17,4.02,22-23
1629023,2.5,1.3,1.1,4.24,4.71,3.78,22-23
1628408,0.4,0.2,0.2,4.36,4.72,3.87,22-23
1631094,2.5,1.4,1.1,4.15,4.58,3.73,22-23
1627783,2.7,1.5,1.2,4.07,4.49,3.65,22-23
1626192,1.8,1.0,0.8,4.26,4.65,3.89,22-23
1631116,0.6,0.3,0.3,4.28,4.74,3.83,22-23
201976,2.0,1.0,1.0,4.19,4.38,4.0,22-23
1630172,2.1,1.1,1.0,4.26,4.57,3.96,22-23
201988,1.1,0.6,0.5,4.32,4.63,4.01,22-23
202331,2.5,1.4,1.1,3.97,4.32,3.6,22-23
1630194,0.9,0.5,0.4,4.37,4.62,4.12,22-23
1630202,1.0,0.6,0.5,4.31,4.58,4.03,22-23
1631212,0.6,0.3,0.3,4.28,4.6,3.97,22-23
1630173,1.5,0.8,0.7,4.15,4.35,3.96,22-23
1629656,2.2,1.2,1.0,4.03,4.16,3.9,22-23
1631245,1.2,0.7,0.5,4.43,4.83,4.02,22-23
1630181,1.3,0.7,0.6,4.37,4.64,4.09,22-23
1629628,2.6,1.4,1.2,4.21,4.5,3.91,22-23
1630564,2.5,1.3,1.2,3.94,4.43,3.53,22-23
203526,0.8,0.4,0.4,4.08,4.24,3.92,22-23
