PLAYER_ID,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,SEASON
201578,28.2,16.8,0.7,1.45,0.31,0.307,0.9,1.2,2.4,16-17
1627850,11.0,6.3,0.3,1.68,0.4,0.173,1.5,0.7,2.2,16-17
101107,61.4,28.7,1.2,1.19,0.28,0.182,1.8,1.1,2.2,16-17
203486,45.8,30.4,1.7,2.19,1.01,0.227,4.9,1.6,6.9,16-17
2440,47.4,27.3,1.5,1.84,0.67,0.15,1.5,0.4,2.2,16-17
203521,53.7,23.0,4.0,4.44,4.32,0.141,0.5,0.4,0.5,16-17
203090,33.7,21.9,1.0,1.83,0.81,0.298,0.8,1.7,4.3,16-17
1626254,15.4,9.4,0.4,1.57,0.39,0.199,1.3,0.8,2.0,16-17
1897,8.2,5.9,0.3,2.52,1.33,0.279,0.2,0.6,0.1,16-17
203086,26.4,16.4,0.7,1.65,0.4,0.205,1.3,0.7,1.4,16-17
201563,27.9,16.8,0.9,2.03,0.99,0.338,1.5,1.1,2.2,16-17
203487,40.7,16.8,2.8,4.06,3.47,0.162,0.3,0.2,0.9,16-17
1627771,4.8,2.9,0.2,1.98,0.7,0.093,0.1,0.1,0.4,16-17
203077,31.9,18.6,1.1,2.08,1.35,0.287,1.0,0.6,3.2,16-17
201144,83.7,34.0,7.5,5.37,5.14,0.245,1.1,0.1,0.6,16-17
2399,19.3,14.7,0.6,1.75,0.77,0.269,0.3,0.1,0.9,16-17
2034,15.8,7.6,0.6,2.15,1.24,0.093,0.2,0.2,0.1,16-17
203488,28.8,17.9,0.6,1.25,0.32,0.216,2.2,0.7,3.2,16-17
203118,16.3,10.7,0.4,1.53,0.64,0.154,1.2,0.9,1.4,16-17
1627861,11.5,10.5,0.2,1.2,0.39,0.087,0.5,0.5,2.0,16-17
203101,10.3,6.9,0.3,1.66,0.45,0.244,1.4,0.7,3.0,16-17
1627851,23.6,18.5,0.8,2.02,0.92,0.264,0.7,0.3,1.8,16-17
203141,25.7,13.1,0.6,1.42,0.49,0.251,0.3,0.2,0.4,16-17
101145,41.7,28.4,2.2,3.21,2.3,0.203,0.6,0.1,0.5,16-17
1626149,30.3,17.7,0.8,1.56,0.48,0.3,2.9,0.4,4.9,16-17
1626167,47.9,28.0,1.1,1.41,0.29,0.304,4.2,2.2,6.7,16-17
202357,34.1,17.4,1.0,1.7,0.64,0.182,0.5,0.2,1.7,16-17
2403,29.3,17.0,0.8,1.55,0.39,0.31,3.8,0.9,5.6,16-17
203457,30.0,18.3,0.8,1.51,0.57,0.291,3.2,0.6,6.0,16-17
2555,13.1,7.7,0.3,1.57,0.67,0.126,1.0,0.2,1.4,16-17
201156,31.6,24.1,1.1,2.18,1.3,0.417,0.5,0.1,0.6,16-17
201587,62.8,46.1,2.7,2.59,1.73,0.241,1.1,2.1,1.3,16-17
1627852,15.7,10.0,0.6,2.19,1.2,0.177,0.3,0.0,0.5,16-17
1627879,22.6,10.6,1.6,4.16,4.01,0.145,0.3,0.0,0.3,16-17
203917,42.8,28.7,1.8,2.55,2.09,0.221,0.4,0.0,0.8,16-17
203999,67.8,39.3,2.5,2.19,0.85,0.246,4.7,4.6,7.3,16-17
202703,49.6,25.7,1.3,1.56,0.45,0.214,0.7,1.1,2.3,16-17
202696,65.0,39.6,1.8,1.69,0.52,0.225,3.9,7.7,6.4,16-17
203943,23.4,10.5,0.6,1.62,0.6,0.189,1.1,0.9,3.5,16-17
1626181,23.3,15.4,1.1,2.94,2.35,0.352,0.1,0.0,0.5,16-17
202708,19.6,6.5,1.7,5.35,5.1,0.169,0.0,0.0,0.1,16-17
1627855,19.7,8.5,0.5,1.66,0.59,0.142,0.5,0.3,1.4,16-17
201600,22.5,10.3,0.5,1.27,0.23,0.122,1.0,0.2,3.8,16-17
201956,31.2,17.8,0.8,1.57,0.57,0.166,0.8,0.2,2.4,16-17
203490,40.9,24.0,1.2,1.75,0.67,0.329,1.1,0.2,2.5,16-17
200782,38.1,23.2,1.1,1.67,0.7,0.176,0.7,0.7,2.4,16-17
1627783,21.1,11.0,0.5,1.35,0.36,0.193,0.9,0.3,2.9,16-17
1626192,10.6,7.4,0.5,2.72,1.97,0.236,0.2,0.1,0.3,16-17
1627868,8.2,6.4,0.3,1.93,1.41,0.0,0.0,0.0,0.2,16-17
201976,49.7,21.1,3.1,3.73,3.4,0.192,0.6,0.1,1.6,16-17
1627775,19.0,13.4,0.7,2.19,1.43,0.209,0.3,0.0,0.6,16-17
202335,37.9,21.1,0.8,1.26,0.33,0.181,0.4,0.1,1.2,16-17
201988,51.2,21.7,3.4,3.97,4.31,0.185,0.4,0.0,0.4,16-17
2200,54.7,32.9,1.5,1.63,0.41,0.229,4.7,4.0,4.4,16-17
202331,61.8,41.0,3.2,3.15,2.28,0.386,1.9,2.3,1.6,16-17
200794,65.0,45.4,2.3,2.14,1.07,0.278,4.5,6.4,4.7,16-17
1718,16.7,10.1,0.5,1.86,0.65,0.194,0.1,0.4,0.2,16-17
1627835,23.1,15.0,0.8,2.01,1.02,0.236,0.3,0.2,0.6,16-17
203510,23.4,8.2,2.1,5.43,5.4,0.166,0.0,0.0,0.0,16-17
203112,23.4,14.3,0.5,1.36,0.38,0.25,0.5,0.4,1.4,16-17
1626188,32.4,11.9,2.5,4.7,4.53,0.174,0.0,0.1,0.1,16-17
1626154,3.0,2.0,0.1,2.66,1.78,0.0,0.0,0.0,0.0,16-17
200765,70.6,26.7,5.3,4.47,4.03,0.11,0.9,0.2,1.3,16-17
1626176,6.9,4.6,0.2,1.33,0.3,0.296,1.0,0.1,2.0,16-17
201196,34.7,12.7,3.0,5.26,5.03,0.18,0.3,0.0,0.4,16-17
200751,30.3,16.6,1.9,3.74,3.06,0.171,0.1,0.1,0.2,16-17
1626173,11.4,8.1,0.4,2.3,1.59,0.303,0.2,0.0,0.3,16-17
203526,15.7,6.3,1.1,4.33,4.17,0.159,0.1,0.0,0.3,16-17
101109,42.1,18.8,3.0,4.23,3.78,0.16,0.2,0.1,0.5,16-17
203493,17.2,12.8,0.4,1.52,0.48,0.264,0.6,0.0,0.9,16-17
202704,66.6,17.6,6.4,5.75,5.69,0.217,0.1,0.1,0.5,16-17
202130,16.0,12.8,0.6,2.08,1.3,0.281,0.0,0.2,0.3,16-17
2210,22.4,14.3,0.7,1.81,0.53,0.254,0.7,0.2,1.3,16-17
1626158,35.0,25.0,0.8,1.44,0.4,0.28,5.2,0.7,6.1,16-17
201937,82.4,24.6,7.9,5.75,5.53,0.135,0.6,0.0,0.9,16-17
203496,49.6,31.9,1.3,1.56,0.66,0.26,1.0,0.1,2.4,16-17
201577,32.8,24.1,0.9,1.56,0.48,0.315,3.8,2.8,7.2,16-17
203918,38.4,28.4,2.2,3.48,2.53,0.331,0.6,0.4,0.8,16-17
203585,26.6,18.3,0.9,2.0,1.29,0.239,0.7,0.1,2.2,16-17
201155,37.0,17.3,2.7,4.39,3.74,0.195,0.4,0.2,0.3,16-17
1627758,33.7,15.0,2.3,4.04,3.8,0.123,0.5,0.2,0.5,16-17
1626178,46.6,23.7,1.6,2.1,1.36,0.183,1.4,1.3,3.4,16-17
101179,17.3,7.9,1.1,3.8,3.32,0.058,0.0,0.0,0.1,16-17
201579,11.5,8.6,0.3,1.46,0.37,0.401,1.0,1.8,3.6,16-17
200752,57.5,40.7,2.6,2.72,1.58,0.326,2.3,4.4,3.0,16-17
203497,58.6,32.8,1.5,1.49,0.3,0.24,5.8,0.8,11.3,16-17
201566,94.8,29.0,9.2,5.83,5.22,0.333,2.0,1.9,2.6,16-17
201583,40.2,26.0,1.1,1.57,0.67,0.339,0.4,0.9,2.2,16-17
203527,11.1,6.7,0.3,1.5,0.48,0.141,0.8,0.4,0.6,16-17
1626257,16.1,7.4,0.4,1.5,0.33,0.181,1.3,0.2,2.9,16-17
1626155,24.8,13.1,0.6,1.55,0.7,0.264,0.4,0.1,2.0,16-17
2756,18.0,11.1,0.9,3.02,2.52,0.164,0.2,0.0,0.2,16-17
203930,44.6,28.1,2.5,3.39,3.01,0.296,0.8,0.2,1.0,16-17
203902,32.0,10.9,2.9,5.41,5.11,0.089,0.3,0.0,0.5,16-17
201586,49.2,30.3,1.3,1.6,0.33,0.302,2.1,3.8,4.5,16-17
200771,64.6,24.6,4.9,4.58,4.77,0.121,0.2,0.0,0.4,16-17
203552,52.1,26.3,4.1,4.71,4.41,0.246,0.4,0.0,0.3,16-17
203498,18.7,15.0,0.7,2.09,1.13,0.528,0.4,1.9,2.7,16-17
203894,21.0,8.9,1.7,4.9,4.43,0.196,0.2,0.0,0.2,16-17
2733,34.7,16.4,2.1,3.59,2.97,0.147,0.9,1.0,1.9,16-17
1627848,23.8,16.7,0.7,1.72,0.75,0.345,1.7,1.1,4.6,16-17
1627815,11.9,8.5,0.5,2.36,1.64,0.251,0.1,0.0,0.4,16-17
202714,51.2,21.9,3.9,4.55,4.48,0.153,0.4,0.1,0.8,16-17
1627746,30.4,18.3,1.0,1.96,0.6,0.288,4.2,3.2,4.0,16-17
203524,34.8,20.4,1.3,2.18,1.39,0.202,0.3,0.1,1.1,16-17
203915,43.6,17.2,3.2,4.43,3.84,0.165,0.3,0.1,0.4,16-17
201150,24.6,18.4,0.7,1.77,0.7,0.254,1.9,1.3,3.0,16-17
1626169,24.4,15.3,1.0,2.58,1.52,0.181,0.3,0.1,0.5,16-17
201939,78.2,32.9,5.3,4.06,3.83,0.324,1.4,0.3,2.2,16-17
1627757,9.8,4.9,0.3,1.6,0.35,0.124,0.9,0.5,1.2,16-17
200779,2.4,1.4,0.1,1.29,0.37,0.263,0.0,0.0,0.0,16-17
203500,35.8,23.0,1.0,1.62,0.5,0.316,4.6,4.4,10.5,16-17
204456,80.0,30.5,5.7,4.24,4.17,0.086,0.4,0.1,1.1,16-17
203933,40.9,30.3,1.4,2.07,1.21,0.356,2.1,0.4,3.1,16-17
201959,49.6,27.5,1.3,1.59,0.46,0.219,3.2,4.6,5.6,16-17
204028,26.1,14.0,0.7,1.55,0.36,0.219,2.0,1.2,5.6,16-17
1627752,20.8,14.8,0.8,2.25,1.32,0.272,0.3,0.1,0.8,16-17
203093,38.6,23.1,1.3,2.03,0.96,0.28,1.9,2.1,3.1,16-17
203082,28.0,19.1,1.0,2.1,1.39,0.396,0.4,0.1,0.4,16-17
1626179,37.3,15.5,2.6,4.2,4.09,0.149,0.3,0.0,0.7,16-17
200757,37.6,24.2,1.4,2.23,1.31,0.191,1.1,0.3,2.2,16-17
201152,50.9,26.5,1.4,1.64,0.55,0.218,3.4,2.1,5.7,16-17
203080,23.0,11.8,0.7,1.94,0.87,0.218,1.5,0.6,2.9,16-17
1627748,15.5,7.5,0.4,1.53,0.33,0.257,1.0,0.2,1.8,16-17
201168,18.3,13.5,0.5,1.67,0.6,0.267,1.6,1.5,3.4,16-17
204025,57.2,21.5,4.4,4.64,4.34,0.125,0.4,0.1,1.1,16-17
203501,40.7,27.1,1.7,2.55,1.87,0.355,0.6,0.2,1.2,16-17
1627817,8.8,4.6,0.6,4.38,3.99,0.221,0.1,0.0,0.2,16-17
202389,28.2,18.6,0.8,1.7,0.4,0.264,2.9,2.2,5.6,16-17
1627789,23.2,15.8,0.8,1.94,1.27,0.278,0.4,0.0,1.0,16-17
202699,57.2,31.9,2.0,2.15,1.0,0.282,1.5,1.8,1.5,16-17
203107,20.6,10.0,1.4,4.05,3.71,0.131,0.2,0.1,0.7,16-17
201962,38.3,13.0,3.6,5.71,6.1,0.127,0.5,0.0,0.8,16-17
2754,35.6,21.1,1.7,2.95,2.24,0.255,1.0,0.3,4.8,16-17
2225,60.2,22.1,5.4,5.37,5.68,0.167,0.5,0.0,0.4,16-17
203503,26.8,18.7,0.8,1.78,1.04,0.319,0.4,0.1,0.5,16-17
1626203,7.4,5.1,0.3,2.13,1.28,0.286,0.1,0.1,0.2,16-17
2772,44.0,28.7,1.3,1.79,0.87,0.266,0.8,0.2,1.3,16-17
202344,58.1,30.7,1.9,1.93,1.0,0.172,2.4,3.0,4.3,16-17
203504,26.6,11.0,2.2,4.94,4.98,0.188,0.4,0.0,0.2,16-17
1626168,32.2,20.9,1.0,1.86,0.75,0.192,0.7,1.0,0.9,16-17
202684,38.3,19.1,1.0,1.53,0.43,0.211,3.7,0.2,7.5,16-17
203584,23.2,17.1,0.7,1.86,1.29,0.354,0.6,0.1,0.4,16-17
1627786,21.4,14.4,0.7,1.91,1.0,0.288,0.4,0.0,1.3,16-17
201951,60.8,23.4,5.1,5.01,4.62,0.162,0.4,0.1,0.9,16-17
203898,24.8,10.1,1.8,4.3,3.85,0.173,0.2,0.0,0.2,16-17
204020,56.8,31.4,3.2,3.42,3.07,0.242,1.1,0.1,1.3,16-17
1627755,44.5,15.7,3.6,4.85,5.22,0.166,0.3,0.0,0.2,16-17
203092,15.7,11.3,0.4,1.52,0.45,0.223,1.3,0.5,2.5,16-17
201936,44.1,21.2,3.4,4.63,4.17,0.233,0.4,0.6,0.7,16-17
2199,39.6,18.6,0.9,1.38,0.3,0.21,2.9,1.0,7.9,16-17
1626145,25.7,10.5,2.0,4.64,4.16,0.136,0.1,0.0,0.3,16-17
2617,9.3,6.1,0.3,1.71,0.59,0.209,1.1,0.4,1.6,16-17
203506,46.3,29.4,2.4,3.06,2.5,0.344,1.0,0.3,1.6,16-17
1713,34.5,23.7,1.3,2.18,1.12,0.233,0.9,1.0,1.0,16-17
1627735,27.7,8.7,2.6,5.59,5.2,0.116,0.4,0.1,0.4,16-17
201961,27.4,21.5,0.8,1.71,0.85,0.381,0.5,0.0,0.3,16-17
1627782,17.7,13.4,0.7,2.3,1.66,0.286,0.8,0.0,0.3,16-17
202325,18.1,8.8,0.4,1.42,0.4,0.151,0.2,0.1,0.5,16-17
202083,50.3,36.1,2.1,2.48,1.52,0.268,0.9,2.5,0.7,16-17
203115,45.8,28.2,2.7,3.55,2.95,0.3,0.7,0.2,1.5,16-17
1626161,27.4,16.8,0.9,1.89,0.64,0.298,4.7,2.1,5.3,16-17
203186,14.4,10.2,0.4,1.52,0.57,0.365,1.8,1.2,4.1,16-17
1626195,38.6,21.2,1.0,1.56,0.34,0.211,3.8,2.6,5.6,16-17
201163,48.4,31.0,2.0,2.46,1.53,0.323,0.9,1.5,3.1,16-17
1627812,56.9,21.2,5.0,5.3,5.3,0.177,0.5,0.1,0.5,16-17
203897,57.9,40.8,3.0,3.1,2.24,0.327,0.8,0.0,0.9,16-17
2216,45.5,31.2,1.6,2.16,0.83,0.309,3.3,8.9,5.8,16-17
2585,30.3,17.9,0.8,1.57,0.48,0.201,2.8,2.0,5.1,16-17
