PLAYER_ID,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,SEASON
202718,1.4,0.8,0.6,4.04,4.43,3.63,18-19
101112,0.6,0.3,0.3,3.7,3.88,3.5,18-19
1626184,1.2,0.7,0.6,4.56,5.02,4.13,18-19
1627767,1.1,0.6,0.5,4.44,4.91,3.99,18-19
1629002,0.4,0.2,0.2,4.25,4.44,4.04,18-19
1628449,0.5,0.2,0.2,4.27,4.55,4.0,18-19
1629185,0.4,0.2,0.2,4.28,4.49,4.05,18-19
101108,2.1,1.2,1.0,3.78,4.14,3.41,18-19
1626174,0.9,0.5,0.4,4.31,4.59,4.03,18-19
203991,2.4,1.3,1.1,4.07,4.34,3.79,18-19
203469,2.0,1.1,0.9,4.44,5.07,3.82,18-19
1629012,2.3,1.3,1.0,4.14,4.5,3.75,18-19
201147,1.2,0.6,0.6,4.31,4.49,4.14,18-19
202709,2.0,1.1,0.9,4.49,4.81,4.18,18-19
201584,1.0,0.5,0.4,4.28,4.6,3.99,18-19
1626245,0.9,0.5,0.4,4.26,4.52,4.01,18-19
1626156,2.2,1.2,1.0,4.14,4.54,3.73,18-19
201571,2.1,1.2,0.9,4.17,4.56,3.76,18-19
1628391,1.5,0.8,0.7,4.51,4.84,4.18,18-19
203474,0.5,0.3,0.3,4.14,4.75,5.21,18-19
1629541,1.2,0.7,0.5,4.68,5.19,4.15,18-19
1627745,1.3,0.7,0.6,4.33,4.68,4.03,18-19
203081,2.5,1.4,1.1,3.99,4.4,3.54,18-19
1627814,1.0,0.5,0.4,4.71,5.3,4.14,18-19
1628422,2.1,1.1,1.0,4.27,4.58,3.95,18-19
1627772,0.9,0.4,0.5,4.63,4.82,4.47,18-19
1628464,1.0,0.5,0.5,4.19,4.43,3.96,18-19
201568,2.2,1.2,1.0,4.08,4.53,3.62,18-19
201980,2.2,1.2,1.1,4.5,4.78,4.22,18-19
201967,1.2,0.7,0.5,4.67,5.05,4.26,18-19
203957,1.3,0.7,0.6,4.62,5.06,4.19,18-19
1627863,1.9,1.0,0.9,4.24,4.46,4.0,18-19
203967,1.9,1.0,0.9,4.31,4.61,4.01,18-19
203121,1.8,1.0,0.8,3.96,4.34,3.61,18-19
201954,2.1,1.1,1.0,4.17,4.41,3.93,18-19
1629133,0.8,0.5,0.4,4.16,4.44,3.85,18-19
1628021,1.4,0.8,0.7,4.28,4.46,4.09,18-19
202722,1.7,1.0,0.7,4.51,5.17,3.84,18-19
1628432,0.4,0.2,0.2,4.51,4.84,4.19,18-19
1628368,2.5,1.3,1.2,4.41,4.94,3.94,18-19
1629001,1.5,0.8,0.7,4.42,4.79,4.06,18-19
201599,2.0,1.1,0.9,3.73,3.89,3.57,18-19
1627761,1.8,1.0,0.9,4.32,4.63,4.01,18-19
201942,2.6,1.4,1.1,4.18,4.59,3.76,18-19
202326,1.6,0.8,0.8,3.65,3.81,3.49,18-19
201960,1.8,1.0,0.8,4.04,4.41,3.67,18-19
1629152,0.2,0.1,0.1,4.3,4.35,4.22,18-19
1629028,2.2,1.2,1.0,3.96,4.19,3.73,18-19
1626153,1.8,1.0,0.8,4.5,4.84,4.14,18-19
1627743,0.5,0.3,0.2,4.69,5.09,4.29,18-19
1629061,0.8,0.4,0.4,4.23,4.37,4.07,18-19
203471,2.2,1.1,1.1,4.21,4.54,3.91,18-19
1628372,2.1,1.2,1.0,4.24,4.58,3.89,18-19
1629126,0.6,0.3,0.3,4.22,4.51,3.94,18-19
202324,1.8,1.0,0.8,4.34,4.7,3.97,18-19
1627884,1.5,0.8,0.7,4.24,4.41,4.07,18-19
201565,2.0,1.1,0.9,4.18,4.51,3.85,18-19
1628401,2.0,1.1,0.9,4.4,4.84,3.94,18-19
1626164,2.6,1.5,1.1,4.11,4.57,3.63,18-19
2734,1.1,0.6,0.5,3.98,4.41,3.53,18-19
1628421,1.0,0.6,0.5,4.34,4.82,3.89,18-19
1628984,1.1,0.6,0.5,4.32,4.76,3.88,18-19
203473,1.9,1.0,0.9,4.19,4.55,3.82,18-19
1627738,1.0,0.5,0.5,4.4,4.69,4.12,18-19
1628415,1.4,0.7,0.7,4.18,4.34,4.01,18-19
203079,1.8,1.0,0.8,3.88,4.23,3.51,18-19
1717,1.0,0.5,0.4,3.54,3.81,3.25,18-19
1627734,1.9,1.0,0.9,4.23,4.55,3.91,18-19
202700,0.3,0.2,0.2,4.23,4.31,4.15,18-19
1628378,2.4,1.4,1.1,4.08,4.56,3.6,18-19
1628978,1.2,0.6,0.6,4.45,4.86,4.07,18-19
1629055,0.1,0.0,0.0,4.53,4.03,5.16,18-19
1627827,1.9,1.0,0.9,4.34,4.6,4.08,18-19
203926,1.4,0.8,0.7,4.56,4.92,4.2,18-19
1627733,1.3,0.7,0.6,4.17,4.56,3.77,18-19
203110,2.1,1.1,1.0,3.82,4.25,3.46,18-19
1629234,0.4,0.2,0.2,4.17,4.4,3.91,18-19
1629130,0.9,0.5,0.4,4.47,4.85,4.16,18-19
1628605,1.0,0.5,0.5,4.05,4.53,3.61,18-19
1628407,1.3,0.7,0.6,4.06,4.32,3.79,18-19
2730,1.8,1.0,0.8,3.9,4.31,3.55,18-19
203939,1.7,0.9,0.7,4.26,4.63,3.89,18-19
2548,1.8,1.0,0.8,3.92,4.28,3.54,18-19
1629058,0.3,0.2,0.1,4.23,4.54,3.89,18-19
202734,2.2,1.2,1.0,4.42,4.88,4.0,18-19
202334,1.3,0.7,0.6,4.19,4.55,3.8,18-19
1628410,0.7,0.4,0.3,4.42,4.62,4.22,18-19
202327,0.5,0.3,0.2,4.18,4.52,3.84,18-19
203901,2.3,1.2,1.1,4.35,4.81,3.92,18-19
1629059,1.5,0.8,0.7,4.57,4.99,4.15,18-19
1629150,0.6,0.4,0.3,4.53,5.25,3.8,18-19
1626144,2.1,1.2,0.9,4.45,4.98,3.9,18-19
202683,1.8,0.9,0.8,4.08,4.2,3.94,18-19
202339,2.2,1.2,1.0,4.26,4.7,3.86,18-19
201569,2.1,1.1,1.0,3.75,3.98,3.52,18-19
203961,0.6,0.4,0.3,4.13,4.54,3.96,18-19
101141,1.4,0.7,0.6,4.2,4.54,3.87,18-19
203095,2.4,1.3,1.1,4.34,4.65,4.02,18-19
202323,1.6,0.9,0.7,4.02,4.2,3.82,18-19
1628402,1.5,0.8,0.7,4.46,4.85,4.08,18-19
1626163,1.2,0.7,0.5,4.22,4.63,3.79,18-19
1628412,0.9,0.5,0.4,4.16,4.48,3.83,18-19
1628373,1.6,0.8,0.8,4.23,4.52,3.94,18-19
1627832,2.1,1.2,1.0,4.36,4.76,3.96,18-19
1627788,1.1,0.6,0.5,4.54,5.0,4.09,18-19
202066,2.1,1.1,1.0,4.27,4.47,4.06,18-19
1629109,0.9,0.5,0.4,4.05,4.17,3.94,18-19
203914,2.1,1.1,1.0,4.18,4.42,3.93,18-19
1627780,0.5,0.2,0.3,4.78,5.51,4.82,18-19
1629018,0.5,0.3,0.2,4.1,4.19,3.88,18-19
201588,1.7,0.9,0.8,4.25,4.53,3.97,18-19
1628994,0.5,0.2,0.2,4.58,3.65,3.69,18-19
1627777,0.7,0.4,0.3,4.43,4.87,3.99,18-19
101123,1.5,0.8,0.7,4.21,4.43,3.98,18-19
203507,2.4,1.3,1.1,4.17,4.77,3.62,18-19
203922,1.1,0.6,0.5,4.66,4.98,4.3,18-19
201609,2.2,1.2,0.9,4.35,4.89,3.82,18-19
202330,2.0,1.1,0.9,4.42,4.94,3.93,18-19
203476,1.0,0.5,0.5,4.18,4.46,3.89,18-19
1628960,0.9,0.5,0.4,4.38,4.91,3.87,18-19
202328,0.8,0.4,0.4,4.06,4.24,3.87,18-19
1627824,0.5,0.2,0.2,4.2,4.56,3.89,18-19
1628977,0.8,0.4,0.4,4.39,4.57,4.23,18-19
203084,2.5,1.4,1.1,4.32,4.69,3.95,18-19
1628385,1.1,0.6,0.5,4.22,4.54,3.91,18-19
202355,1.6,0.9,0.8,3.91,4.08,3.73,18-19
1629312,0.7,0.4,0.3,4.59,4.99,4.13,18-19
1627740,1.1,0.7,0.5,4.71,5.23,4.16,18-19
203546,1.3,0.7,0.6,4.36,4.68,4.05,18-19
101133,1.1,0.6,0.5,4.18,4.44,3.95,18-19
1628387,0.2,0.1,0.1,4.38,3.86,3.21,18-19
202697,1.8,1.0,0.9,4.32,4.67,3.99,18-19
1629067,0.4,0.2,0.2,4.42,4.81,4.15,18-19
1629353,0.9,0.5,0.4,4.66,4.94,4.55,18-19
1628515,1.1,0.6,0.5,4.32,4.65,3.99,18-19
203477,1.6,0.9,0.7,4.3,4.63,3.95,18-19
1628392,0.6,0.3,0.3,4.47,4.7,4.23,18-19
1628439,0.8,0.4,0.4,4.37,4.59,3.8,18-19
202738,1.1,0.6,0.5,4.02,4.48,3.57,18-19
202397,1.8,1.0,0.7,4.52,5.13,3.86,18-19
1628397,1.1,0.6,0.5,4.3,4.58,4.01,18-19
1627826,1.3,0.7,0.6,4.24,4.59,3.89,18-19
200826,1.5,0.9,0.6,4.25,4.8,3.66,18-19
1629122,0.7,0.4,0.3,4.61,5.06,3.63,18-19
200755,2.5,1.4,1.1,4.46,4.98,3.94,18-19
2747,1.5,0.8,0.6,4.02,4.38,3.65,18-19
203960,2.5,1.3,1.1,4.31,4.84,3.83,18-19
203210,1.6,0.9,0.7,4.26,4.5,4.02,18-19
201580,1.6,0.8,0.8,4.12,4.39,3.87,18-19
203953,2.1,1.1,1.0,4.32,4.84,3.83,18-19
1628980,0.5,0.3,0.2,4.51,4.98,4.04,18-19
203109,2.0,1.1,0.9,4.15,4.59,3.71,18-19
1626143,1.2,0.6,0.6,4.3,4.61,3.99,18-19
1627774,1.5,0.8,0.6,4.48,4.86,4.07,18-19
1627751,1.3,0.7,0.6,4.48,4.75,4.21,18-19
1628973,1.7,1.0,0.8,4.44,4.78,4.09,18-19
1627883,1.0,0.6,0.5,4.39,4.57,4.16,18-19
2037,1.3,0.7,0.6,3.87,4.32,3.39,18-19
1627750,2.6,1.5,1.1,4.4,4.97,3.82,18-19
203516,1.6,0.9,0.8,4.34,4.62,4.07,18-19
201935,2.4,1.3,1.1,3.63,3.96,3.29,18-19
201949,1.5,0.8,0.7,4.06,4.39,3.72,18-19
203263,0.5,0.3,0.3,4.36,4.51,4.21,18-19
201162,1.5,0.9,0.7,4.09,4.53,3.63,18-19
1629123,0.6,0.3,0.3,4.1,4.61,3.69,18-19
1626185,0.6,0.4,0.3,4.47,5.03,3.9,18-19
1628991,2.0,1.0,0.9,4.22,4.38,4.04,18-19
1628417,1.3,0.7,0.6,4.38,4.73,3.99,18-19
1629020,0.3,0.2,0.2,4.5,4.83,4.18,18-19
1628386,2.0,1.1,0.9,4.23,4.7,3.75,18-19
201160,0.8,0.4,0.3,4.44,4.94,3.95,18-19
1628393,0.6,0.3,0.3,4.5,4.79,4.21,18-19
1629121,1.0,0.5,0.5,4.41,4.84,4.0,18-19
1627759,2.0,1.0,1.0,4.3,4.52,4.08,18-19
1628537,0.6,0.3,0.3,4.51,4.97,4.02,18-19
1628369,2.3,1.2,1.1,4.14,4.48,3.81,18-19
201145,1.9,1.0,0.9,3.81,4.06,3.57,18-19
201952,2.0,1.1,0.9,3.67,3.95,3.39,18-19
1629203,2.0,1.1,0.9,4.72,5.11,4.32,18-19
203924,2.5,1.3,1.2,4.31,4.93,3.77,18-19
203087,2.2,1.2,1.0,4.35,4.74,3.96,18-19
202391,1.6,0.8,0.7,4.44,4.95,3.97,18-19
1626170,1.2,0.6,0.5,4.12,4.37,3.86,18-19
1629010,0.8,0.4,0.4,4.5,4.96,4.09,18-19
201573,1.4,0.8,0.6,3.93,4.21,3.63,18-19
1628975,1.2,0.6,0.6,4.43,4.62,4.23,18-19
202690,0.9,0.5,0.4,4.37,4.93,3.84,18-19
202710,2.6,1.4,1.2,4.32,4.65,3.99,18-19
201149,1.3,0.7,0.6,4.25,4.52,3.97,18-19
201975,1.0,0.5,0.5,4.38,4.64,4.13,18-19
1629147,0.6,0.4,0.2,4.34,5.52,3.03,18-19
203925,2.4,1.4,1.0,4.55,5.17,3.92,18-19
204060,2.4,1.3,1.1,4.25,4.67,3.83,18-19
203954,2.3,1.3,1.1,3.89,4.26,3.52,18-19
1628381,2.3,1.2,1.0,4.3,4.66,3.93,18-19
203089,1.0,0.6,0.5,4.27,4.76,3.81,18-19
204066,0.0,0.0,0.0,0.0,0.0,0.0,18-19
203098,1.0,0.5,0.4,4.23,4.53,3.92,18-19
202322,2.2,1.2,1.1,3.64,3.87,3.41,18-19
1628405,0.6,0.3,0.3,4.34,4.74,3.91,18-19
1629140,1.2,0.6,0.6,4.28,4.53,4.04,18-19
202720,0.8,0.4,0.3,4.46,4.76,4.14,18-19
1628413,1.2,0.6,0.5,4.45,4.84,4.05,18-19
201973,1.3,0.7,0.6,4.42,4.88,3.97,18-19
202685,1.6,0.9,0.7,4.02,4.28,3.75,18-19
1628371,2.1,1.1,0.9,4.43,4.83,4.02,18-19
203613,1.5,0.8,0.7,4.36,4.61,4.11,18-19
1628395,0.9,0.5,0.4,4.19,4.47,3.92,18-19
203903,2.1,1.2,0.9,4.28,4.66,3.89,18-19
1628070,0.4,0.2,0.2,4.44,4.9,4.12,18-19
203895,0.9,0.5,0.4,3.94,4.23,3.67,18-19
1626296,0.3,0.2,0.1,4.02,4.35,3.49,18-19
101181,1.0,0.6,0.4,4.42,4.86,3.92,18-19
1628404,2.0,1.0,0.9,4.33,4.68,4.01,18-19
1628367,1.9,1.0,0.9,4.21,4.5,3.92,18-19
1629006,1.9,1.0,0.9,4.4,4.44,4.35,18-19
1626196,2.7,1.5,1.2,4.3,4.72,3.85,18-19
201950,2.8,1.5,1.3,4.32,4.93,3.77,18-19
1627823,1.5,0.8,0.7,4.37,4.51,4.22,18-19
1627395,1.1,0.6,0.5,4.22,4.32,4.12,18-19
203944,2.2,1.2,1.0,4.01,4.36,3.67,18-19
1626147,0.7,0.4,0.4,4.25,4.69,3.85,18-19
203200,2.5,1.3,1.1,4.37,4.69,4.03,18-19
1628382,1.6,0.8,0.7,4.38,4.81,3.96,18-19
1628383,0.5,0.3,0.2,4.45,5.0,3.9,18-19
1626159,2.2,1.2,1.0,4.19,4.54,3.84,18-19
203994,2.0,1.1,0.9,4.08,4.37,3.77,18-19
1628443,1.7,1.0,0.7,4.35,4.85,3.84,18-19
203564,0.5,0.3,0.2,5.04,5.85,4.17,18-19
1626157,2.4,1.2,1.1,4.01,4.15,3.87,18-19
202695,2.6,1.4,1.2,4.23,4.63,3.84,18-19
1628966,1.3,0.7,0.6,4.22,4.38,4.07,18-19
203482,1.7,1.0,0.8,4.26,4.68,3.83,18-19
1626162,2.1,1.1,1.0,4.23,4.47,3.99,18-19
202689,2.6,1.5,1.1,4.13,4.69,3.56,18-19
202702,1.5,0.8,0.7,4.19,4.4,3.96,18-19
1629026,1.9,1.0,0.9,4.51,4.83,4.19,18-19
203145,1.9,1.0,0.9,4.36,4.71,4.04,18-19
203484,1.9,1.0,0.9,4.28,4.64,3.93,18-19
201142,2.4,1.3,1.1,3.93,4.47,3.45,18-19
1628989,2.1,1.1,1.0,4.41,4.72,4.1,18-19
1628995,2.1,1.1,1.0,4.21,4.47,3.94,18-19
201567,1.9,1.0,0.9,4.01,4.22,3.79,18-19
1626172,1.4,0.7,0.7,4.3,4.67,3.96,18-19
203920,1.0,0.5,0.5,4.19,4.49,3.91,18-19
203114,2.3,1.2,1.1,4.26,4.71,3.84,18-19
1629017,0.6,0.4,0.3,4.51,4.78,4.18,18-19
202691,2.5,1.4,1.2,4.28,4.84,3.78,18-19
1628424,0.1,0.1,0.1,3.08,5.92,6.44,18-19
201585,0.9,0.5,0.4,4.32,4.55,4.08,18-19
1628961,0.4,0.2,0.2,4.22,4.41,4.05,18-19
1627739,2.3,1.2,1.0,4.28,4.66,3.89,18-19
203937,2.2,1.2,1.0,4.16,4.27,4.03,18-19
2594,1.5,0.8,0.7,4.44,4.89,3.99,18-19
1628398,2.6,1.4,1.2,4.42,4.92,3.95,18-19
200768,2.4,1.3,1.1,3.95,4.4,3.52,18-19
203124,0.6,0.3,0.3,3.93,4.13,3.73,18-19
202681,2.4,1.3,1.1,4.11,4.6,3.64,18-19
200746,2.4,1.3,1.1,4.05,4.25,3.84,18-19
202362,1.2,0.6,0.6,4.01,4.31,3.72,18-19
202498,1.4,0.7,0.6,4.47,4.77,4.15,18-19
1629013,1.9,1.1,0.8,4.63,5.2,4.07,18-19
204038,1.7,0.9,0.8,4.4,4.56,4.22,18-19
1626204,1.9,1.1,0.9,4.13,4.39,3.84,18-19
1628374,2.4,1.4,1.1,4.2,4.64,3.74,18-19
2544,2.4,1.3,1.1,3.78,4.26,3.35,18-19
1629022,0.5,0.3,0.2,4.24,4.5,3.95,18-19
1628366,2.3,1.2,1.1,4.38,4.71,4.08,18-19
203485,0.7,0.4,0.3,4.51,4.85,4.17,18-19
101150,1.9,1.1,0.8,3.97,4.53,3.43,18-19
201601,1.1,0.6,0.6,4.22,4.54,3.92,18-19
1629029,2.3,1.3,1.0,4.06,4.48,3.62,18-19
1628379,1.7,1.0,0.7,4.25,4.65,3.82,18-19
1628436,1.3,0.7,0.6,4.24,4.74,3.72,18-19
2736,1.4,0.7,0.6,4.23,4.46,4.0,18-19
1627781,0.4,0.2,0.2,4.18,4.39,3.95,18-19
1627763,2.2,1.2,1.0,4.25,4.69,3.84,18-19
1626259,0.6,0.3,0.3,4.64,5.02,4.27,18-19
1627736,1.7,0.9,0.8,4.14,4.41,3.87,18-19
1628370,1.3,0.7,0.6,4.34,4.79,3.89,18-19
202705,1.0,0.5,0.4,4.14,4.31,3.96,18-19
201188,2.0,1.1,0.9,3.67,3.88,3.43,18-19
101162,1.2,0.6,0.6,4.28,4.55,3.99,18-19
201158,1.8,1.0,0.8,4.48,5.01,3.94,18-19
1629094,0.5,0.2,0.2,4.16,4.36,3.77,18-19
202694,2.0,1.1,0.9,4.1,4.49,3.72,18-19
203935,2.0,1.0,1.0,4.09,4.36,3.82,18-19
1626209,1.6,0.9,0.7,4.31,4.68,3.93,18-19
1628365,1.9,1.0,0.8,4.64,5.06,4.22,18-19
202693,1.5,0.8,0.7,3.84,4.08,3.61,18-19
1627737,0.9,0.5,0.4,4.27,4.63,3.9,18-19
1628963,2.0,1.0,0.9,4.39,4.68,4.11,18-19
101107,2.0,1.1,1.0,4.06,4.28,3.83,18-19
203486,1.6,0.8,0.7,4.16,4.44,3.86,18-19
203521,1.3,0.7,0.6,4.2,4.65,3.72,18-19
203090,1.8,1.0,0.8,4.25,4.41,4.08,18-19
1628467,1.6,0.9,0.7,4.14,4.49,3.77,18-19
1628982,0.4,0.2,0.2,4.54,4.75,4.28,18-19
203086,1.0,0.5,0.5,3.89,3.98,3.78,18-19
201563,0.8,0.4,0.4,4.29,4.68,3.9,18-19
203487,1.1,0.6,0.5,4.46,4.88,4.05,18-19
203077,1.4,0.8,0.7,4.35,4.61,4.1,18-19
1628969,2.3,1.2,1.1,4.32,4.57,4.07,18-19
201144,2.6,1.5,1.1,4.31,4.72,3.87,18-19
203488,1.6,0.9,0.7,4.49,4.94,4.05,18-19
203118,1.4,0.7,0.6,4.3,4.64,3.96,18-19
1628970,1.6,0.9,0.8,4.39,4.71,4.07,18-19
203101,0.8,0.4,0.4,4.57,5.02,4.09,18-19
1628462,0.8,0.4,0.4,4.4,5.0,3.83,18-19
1628249,0.7,0.4,0.4,4.28,4.75,3.88,18-19
1629011,1.5,0.8,0.7,4.18,4.35,4.02,18-19
1628964,1.2,0.7,0.6,4.23,4.49,3.96,18-19
1628420,1.8,1.0,0.8,4.29,4.7,3.86,18-19
1626149,1.9,1.0,0.9,3.93,4.21,3.64,18-19
1629021,0.8,0.4,0.4,4.23,4.72,3.73,18-19
1626167,2.1,1.1,1.0,4.07,4.37,3.77,18-19
1628513,0.5,0.2,0.2,4.29,4.69,3.91,18-19
202357,1.7,0.9,0.8,4.23,4.64,3.87,18-19
2403,0.9,0.5,0.4,4.05,4.22,3.87,18-19
203457,1.1,0.5,0.5,4.24,4.52,4.0,18-19
201156,0.7,0.3,0.3,3.93,4.1,3.76,18-19
201587,2.4,1.3,1.1,4.33,4.57,4.09,18-19
203917,1.2,0.7,0.5,4.41,4.86,3.93,18-19
203999,2.2,1.2,1.0,3.95,4.28,3.6,18-19
202703,2.1,1.1,1.0,4.29,4.7,3.92,18-19
202696,2.2,1.2,1.0,3.92,4.14,3.7,18-19
203943,1.9,1.0,0.9,4.24,4.58,3.89,18-19
1626181,1.5,0.8,0.7,4.38,4.79,3.99,18-19
1628384,1.6,0.8,0.8,4.37,4.59,4.15,18-19
1627855,0.2,0.1,0.1,4.27,4.77,3.69,18-19
1629016,1.4,0.8,0.6,4.46,4.87,4.04,18-19
201956,1.1,0.6,0.5,4.21,4.37,4.03,18-19
203490,2.3,1.2,1.1,4.38,4.76,4.02,18-19
200782,2.4,1.2,1.2,3.98,4.05,3.92,18-19
1628408,0.6,0.3,0.3,4.05,4.53,3.61,18-19
1627783,2.5,1.3,1.1,4.36,4.77,3.96,18-19
1626192,1.6,0.9,0.8,4.35,4.64,4.07,18-19
201976,2.2,1.2,1.0,4.39,4.69,4.1,18-19
1627775,1.0,0.5,0.5,4.25,4.36,4.15,18-19
202335,1.1,0.6,0.5,4.33,4.84,3.86,18-19
201988,1.9,1.0,0.8,4.49,5.0,3.98,18-19
2200,0.9,0.5,0.4,4.12,4.47,3.76,18-19
202331,2.7,1.4,1.3,4.09,4.59,3.65,18-19
200794,1.9,1.0,0.9,4.05,4.26,3.83,18-19
203112,0.9,0.5,0.4,4.22,4.69,3.69,18-19
202347,0.4,0.2,0.2,4.28,4.64,3.93,18-19
1626188,1.1,0.6,0.5,4.45,4.8,4.08,18-19
1626154,1.8,0.9,0.8,3.92,4.27,3.23,18-19
200765,2.1,1.1,1.0,4.01,4.35,3.68,18-19
203526,1.0,0.6,0.5,4.53,5.04,4.01,18-19
1628959,0.9,0.5,0.4,4.29,4.66,3.93,18-19
1629034,0.8,0.4,0.4,4.41,4.95,3.92,18-19
101109,0.8,0.4,0.4,3.98,4.17,3.81,18-19
203493,2.3,1.3,1.0,4.29,4.55,4.01,18-19
202704,2.1,1.2,0.9,4.2,4.55,3.8,18-19
1626158,1.2,0.6,0.6,4.03,4.19,3.85,18-19
201937,2.1,1.2,0.9,4.31,4.84,3.77,18-19
203496,2.5,1.3,1.2,4.1,4.29,3.91,18-19
1629057,0.7,0.3,0.3,4.11,4.29,3.97,18-19
201577,1.6,0.8,0.7,4.09,4.39,3.79,18-19
1629066,1.7,0.9,0.8,4.65,5.13,4.17,18-19
203918,2.0,1.1,0.8,4.2,4.55,3.82,18-19
203585,1.9,1.1,0.9,4.57,5.01,4.12,18-19
1627758,0.9,0.5,0.4,4.78,4.89,4.68,18-19
1626178,1.6,0.9,0.7,4.32,4.7,3.93,18-19
1626220,1.6,0.9,0.7,4.37,4.79,3.96,18-19
200752,2.0,1.1,0.9,4.18,4.39,3.96,18-19
203497,2.4,1.3,1.1,4.19,4.53,3.85,18-19
201566,2.5,1.4,1.2,3.97,4.65,3.41,18-19
201583,1.0,0.6,0.4,4.2,4.53,3.83,18-19
1627853,1.9,1.0,0.9,4.45,4.77,4.12,18-19
1629151,0.9,0.5,0.4,4.39,4.94,3.83,18-19
1626257,0.8,0.4,0.4,4.12,4.33,3.93,18-19
1626155,1.4,0.7,0.6,4.56,4.99,4.14,18-19
