PLAYER_ID,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,SEASON
202340,0.653,0.347,0.579,0.34,0.347,0.165,0.074,0.183,0.239,0.661,0.339,0.895,0.105,0.728,0.272,14-15
2732,0.671,0.329,0.539,0.298,0.301,0.086,0.16,0.129,0.241,0.33,0.67,0.714,0.286,0.434,0.566,14-15
203463,0.529,0.471,0.448,0.133,0.422,0.245,0.13,0.187,0.315,0.628,0.372,0.914,0.086,0.738,0.262,14-15
2757,0.808,0.192,0.727,0.377,0.129,0.119,0.144,0.15,0.35,0.423,0.577,0.885,0.115,0.472,0.528,14-15
203108,1.0,0.0,0.545,0.0,0.0,0.091,0.455,0.227,0.545,0.833,0.167,0.0,0.0,0.833,0.167,14-15
202687,1.0,0.0,0.664,0.007,0.0,0.046,0.336,0.066,0.658,0.564,0.436,0.0,0.0,0.564,0.436,14-15
201933,0.978,0.022,0.768,0.285,0.02,0.142,0.212,0.15,0.483,0.672,0.328,0.8,0.2,0.674,0.326,14-15
202711,0.556,0.444,0.486,0.08,0.39,0.167,0.124,0.201,0.406,0.635,0.365,0.945,0.055,0.743,0.257,14-15
2564,0.733,0.267,0.669,0.113,0.229,0.082,0.102,0.13,0.556,0.54,0.46,0.963,0.037,0.619,0.381,14-15
203078,0.696,0.304,0.534,0.222,0.331,0.201,0.135,0.163,0.312,0.553,0.447,0.858,0.142,0.642,0.358,14-15
201148,0.992,0.008,0.857,0.033,0.0,0.123,0.143,0.167,0.824,0.738,0.262,0.0,0.0,0.738,0.262,14-15
101138,0.953,0.047,0.774,0.284,0.031,0.099,0.195,0.167,0.49,0.69,0.31,1.0,0.0,0.698,0.302,14-15
203561,0.752,0.248,0.662,0.197,0.169,0.085,0.169,0.162,0.465,0.66,0.34,0.875,0.125,0.691,0.309,14-15
201943,0.611,0.389,0.449,0.13,0.361,0.176,0.19,0.193,0.32,0.261,0.739,0.461,0.539,0.33,0.67,14-15
202688,0.639,0.361,0.467,0.153,0.35,0.205,0.183,0.191,0.314,0.296,0.704,0.656,0.344,0.416,0.584,14-15
201575,0.5,0.5,0.533,0.2,0.3,0.067,0.167,0.133,0.333,0.25,0.75,1.0,0.0,0.455,0.545,14-15
2217,1.0,0.0,0.8,0.229,0.0,0.0,0.2,0.114,0.571,0.786,0.214,0.0,0.0,0.786,0.214,14-15
203148,0.573,0.427,0.475,0.296,0.388,0.083,0.137,0.125,0.179,0.404,0.596,0.71,0.29,0.511,0.489,14-15
201572,0.99,0.01,0.817,0.215,0.002,0.024,0.181,0.131,0.602,0.648,0.352,1.0,0.0,0.648,0.352,14-15
203998,0.75,0.25,0.4,0.0,0.6,0.4,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,14-15
203955,0.71,0.29,0.55,0.3,0.263,0.2,0.187,0.213,0.25,0.318,0.682,0.714,0.286,0.414,0.586,14-15
201228,0.58,0.42,0.389,0.182,0.368,0.174,0.243,0.184,0.207,0.315,0.685,0.771,0.229,0.492,0.508,14-15
203912,0.5,0.5,0.439,0.195,0.512,0.098,0.049,0.195,0.244,0.667,0.333,0.857,0.143,0.75,0.25,14-15
203468,0.619,0.381,0.491,0.203,0.389,0.167,0.12,0.198,0.288,0.288,0.712,0.855,0.145,0.484,0.516,14-15
101139,0.461,0.539,0.372,0.153,0.49,0.134,0.138,0.166,0.219,0.634,0.366,0.909,0.091,0.763,0.237,14-15
203946,1.0,0.0,0.6,0.4,0.0,0.0,0.4,0.4,0.2,0.667,0.333,0.0,0.0,0.667,0.333,14-15
201171,1.0,0.0,0.755,0.274,0.0,0.056,0.245,0.089,0.481,0.716,0.284,0.0,0.0,0.716,0.284,14-15
2430,1.0,0.0,0.888,0.294,0.0,0.09,0.112,0.127,0.593,0.663,0.337,0.0,0.0,0.663,0.337,14-15
2546,0.778,0.222,0.615,0.325,0.189,0.089,0.196,0.145,0.29,0.38,0.62,0.787,0.213,0.45,0.55,14-15
2406,0.447,0.553,0.339,0.257,0.541,0.078,0.12,0.167,0.083,0.679,0.321,0.928,0.072,0.807,0.193,14-15
201858,0.377,0.623,0.5,0.278,0.5,0.056,0.0,0.306,0.222,0.667,0.333,0.833,0.167,0.733,0.267,14-15
202718,0.581,0.419,0.484,0.077,0.382,0.211,0.134,0.21,0.407,0.446,0.554,0.917,0.083,0.608,0.392,14-15
101112,0.29,0.71,0.2,0.124,0.743,0.035,0.057,0.131,0.077,0.636,0.364,0.978,0.022,0.88,0.12,14-15
101111,0.39,0.61,0.333,0.104,0.618,0.099,0.049,0.176,0.228,0.672,0.328,0.988,0.012,0.847,0.153,14-15
201978,0.633,0.367,0.512,0.127,0.341,0.114,0.147,0.206,0.385,0.667,0.333,1.0,0.0,0.769,0.231,14-15
2365,0.937,0.063,0.725,0.063,0.038,0.059,0.237,0.125,0.663,0.784,0.216,1.0,0.0,0.792,0.208,14-15
2547,0.774,0.226,0.603,0.345,0.204,0.022,0.193,0.144,0.259,0.518,0.482,0.984,0.016,0.603,0.397,14-15
203142,0.461,0.539,0.388,0.052,0.505,0.042,0.107,0.129,0.337,0.317,0.683,0.962,0.038,0.616,0.384,14-15
201604,0.667,0.333,0.421,0.0,0.158,0.316,0.421,0.316,0.421,0.5,0.5,1.0,0.0,0.6,0.4,14-15
203187,0.383,0.617,0.41,0.048,0.506,0.277,0.084,0.211,0.361,0.735,0.265,0.929,0.071,0.823,0.177,14-15
2549,1.0,0.0,0.887,0.26,0.0,0.025,0.113,0.141,0.627,0.629,0.371,0.0,0.0,0.629,0.371,14-15
101108,0.702,0.298,0.549,0.321,0.267,0.107,0.184,0.117,0.228,0.117,0.883,0.424,0.576,0.192,0.808,14-15
101236,1.0,0.0,0.88,0.0,0.0,0.0,0.12,0.08,0.88,0.909,0.091,0.0,0.0,0.909,0.091,14-15
203921,0.607,0.393,0.514,0.114,0.314,0.133,0.172,0.224,0.4,0.593,0.407,0.909,0.091,0.684,0.316,14-15
203991,1.0,0.0,0.875,0.0,0.0,0.0,0.125,0.188,0.875,0.929,0.071,0.0,0.0,0.929,0.071,14-15
203469,0.997,0.003,0.725,0.216,0.006,0.076,0.269,0.121,0.508,0.848,0.152,1.0,0.0,0.849,0.151,14-15
202332,1.0,0.0,0.852,0.041,0.0,0.003,0.148,0.124,0.811,0.653,0.347,0.0,0.0,0.653,0.347,14-15
201147,0.708,0.292,0.611,0.081,0.206,0.361,0.183,0.244,0.53,0.657,0.343,0.968,0.032,0.714,0.286,14-15
203928,0.91,0.09,0.798,0.262,0.033,0.066,0.169,0.18,0.536,0.534,0.466,1.0,0.0,0.547,0.453,14-15
202709,0.893,0.107,0.714,0.198,0.09,0.166,0.196,0.127,0.516,0.403,0.597,0.938,0.063,0.444,0.556,14-15
201584,0.652,0.348,0.51,0.268,0.347,0.166,0.143,0.225,0.242,0.601,0.399,0.989,0.011,0.722,0.278,14-15
201571,0.62,0.38,0.45,0.088,0.32,0.16,0.23,0.127,0.363,0.154,0.846,0.59,0.41,0.295,0.705,14-15
2563,0.81,0.19,0.571,0.095,0.0,0.238,0.429,0.238,0.476,1.0,0.0,0.0,0.0,1.0,0.0,14-15
203081,0.579,0.421,0.458,0.117,0.342,0.111,0.2,0.134,0.341,0.241,0.759,0.51,0.49,0.331,0.669,14-15
204014,0.354,0.646,0.31,0.192,0.641,0.096,0.049,0.155,0.118,0.76,0.24,0.957,0.043,0.874,0.126,14-15
201568,0.47,0.53,0.33,0.128,0.437,0.101,0.233,0.143,0.202,0.438,0.562,0.879,0.121,0.645,0.355,14-15
101122,0.481,0.519,0.372,0.17,0.479,0.053,0.149,0.09,0.202,0.571,0.429,0.933,0.067,0.738,0.262,14-15
201980,0.381,0.619,0.277,0.082,0.606,0.165,0.117,0.162,0.195,0.649,0.351,0.937,0.063,0.82,0.18,14-15
201967,0.971,0.029,0.906,0.518,0.009,0.135,0.085,0.132,0.388,0.929,0.071,1.0,0.0,0.929,0.071,14-15
203957,0.365,0.635,0.316,0.056,0.634,0.135,0.05,0.135,0.26,0.468,0.532,0.94,0.06,0.738,0.262,14-15
203121,0.857,0.143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,14-15
202721,0.689,0.311,0.699,0.12,0.253,0.193,0.048,0.12,0.578,0.241,0.759,0.857,0.143,0.361,0.639,14-15
201589,0.714,0.286,0.675,0.435,0.204,0.107,0.121,0.157,0.241,0.791,0.209,0.962,0.038,0.819,0.181,14-15
201954,0.707,0.293,0.552,0.234,0.248,0.25,0.2,0.179,0.317,0.225,0.775,0.65,0.35,0.323,0.677,14-15
101135,0.994,0.006,0.825,0.124,0.0,0.077,0.175,0.142,0.701,0.706,0.294,0.0,0.0,0.706,0.294,14-15
204065,0.667,0.333,0.25,0.0,0.375,0.25,0.375,0.25,0.25,0.0,1.0,1.0,0.0,0.5,0.5,14-15
204033,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14-15
2561,0.971,0.029,0.83,0.486,0.016,0.023,0.154,0.13,0.343,0.74,0.26,1.0,0.0,0.743,0.257,14-15
201599,0.993,0.007,0.799,0.002,0.003,0.123,0.198,0.142,0.797,0.69,0.31,0.0,1.0,0.689,0.311,14-15
201971,1.0,0.0,0.929,0.036,0.0,0.107,0.071,0.071,0.893,0.692,0.308,0.0,0.0,0.692,0.308,14-15
201942,0.911,0.089,0.638,0.302,0.062,0.102,0.3,0.164,0.336,0.417,0.583,0.96,0.04,0.45,0.55,14-15
202326,0.992,0.008,0.698,0.18,0.004,0.065,0.298,0.128,0.518,0.52,0.48,1.0,0.0,0.522,0.478,14-15
201960,0.534,0.466,0.448,0.059,0.408,0.188,0.144,0.239,0.39,0.727,0.273,0.992,0.008,0.827,0.173,14-15
203471,0.777,0.223,0.604,0.141,0.203,0.074,0.193,0.16,0.464,0.207,0.793,0.673,0.327,0.292,0.708,14-15
101114,0.693,0.307,0.477,0.174,0.295,0.106,0.228,0.106,0.303,0.199,0.801,0.793,0.207,0.372,0.628,14-15
202324,0.993,0.007,0.81,0.168,0.003,0.05,0.187,0.141,0.642,0.68,0.32,1.0,0.0,0.68,0.32,14-15
201565,0.675,0.325,0.58,0.157,0.252,0.197,0.168,0.115,0.423,0.248,0.752,0.684,0.316,0.346,0.654,14-15
202682,0.678,0.322,0.545,0.1,0.238,0.219,0.217,0.112,0.444,0.685,0.315,0.918,0.082,0.737,0.263,14-15
2734,0.492,0.508,0.373,0.081,0.429,0.26,0.198,0.174,0.292,0.226,0.774,0.811,0.189,0.479,0.521,14-15
203906,0.5,0.5,0.541,0.108,0.324,0.162,0.135,0.162,0.432,0.5,0.5,1.0,0.0,0.643,0.357,14-15
203473,0.994,0.006,0.843,0.019,0.0,0.093,0.157,0.204,0.824,0.538,0.462,0.0,0.0,0.538,0.462,14-15
203079,0.74,0.26,0.643,0.247,0.233,0.201,0.124,0.167,0.396,0.371,0.629,0.849,0.151,0.464,0.536,14-15
1717,0.742,0.258,0.575,0.423,0.234,0.075,0.191,0.182,0.152,0.64,0.36,0.99,0.01,0.715,0.285,14-15
202388,0.631,0.369,0.532,0.097,0.315,0.138,0.153,0.184,0.435,0.106,0.894,0.683,0.317,0.269,0.731,14-15
202700,0.81,0.19,0.711,0.023,0.172,0.077,0.117,0.137,0.688,0.595,0.405,0.98,0.02,0.649,0.351,14-15
2748,0.432,0.568,0.283,0.046,0.562,0.192,0.155,0.169,0.237,0.387,0.613,0.976,0.024,0.722,0.278,14-15
203926,0.617,0.383,0.55,0.092,0.358,0.165,0.092,0.147,0.459,0.767,0.233,0.923,0.077,0.814,0.186,14-15
203110,0.57,0.43,0.495,0.059,0.362,0.177,0.143,0.162,0.436,0.737,0.263,1.0,0.0,0.823,0.177,14-15
2400,0.786,0.214,0.628,0.383,0.249,0.054,0.123,0.119,0.245,0.655,0.345,0.957,0.043,0.718,0.282,14-15
204079,0.842,0.158,0.941,0.118,0.0,0.118,0.059,0.0,0.824,0.875,0.125,0.0,0.0,0.875,0.125,14-15
202779,0.725,0.275,0.423,0.115,0.404,0.019,0.173,0.077,0.308,0.091,0.909,0.571,0.429,0.278,0.722,14-15
2730,0.995,0.005,0.774,0.006,0.005,0.06,0.221,0.138,0.768,0.612,0.388,1.0,0.0,0.614,0.386,14-15
203939,0.836,0.164,0.622,0.222,0.1,0.133,0.278,0.178,0.4,0.714,0.286,1.0,0.0,0.742,0.258,14-15
2548,0.906,0.094,0.721,0.289,0.065,0.112,0.214,0.189,0.433,0.342,0.658,0.483,0.517,0.35,0.65,14-15
202734,0.727,0.273,0.658,0.174,0.262,0.094,0.08,0.161,0.483,0.49,0.51,0.846,0.154,0.565,0.435,14-15
2853,0.897,0.103,0.625,0.438,0.188,0.0,0.187,0.125,0.188,0.9,0.1,1.0,0.0,0.917,0.083,14-15
201947,0.533,0.467,0.519,0.296,0.444,0.111,0.037,0.259,0.222,0.571,0.429,1.0,0.0,0.727,0.273,14-15
202334,1.0,0.0,0.86,0.021,0.0,0.087,0.14,0.127,0.838,0.652,0.348,0.0,0.0,0.652,0.348,14-15
202327,1.0,0.0,0.759,0.138,0.0,0.069,0.241,0.241,0.621,0.727,0.273,0.0,0.0,0.727,0.273,14-15
203901,0.941,0.059,0.793,0.101,0.045,0.187,0.162,0.212,0.692,0.179,0.821,0.909,0.091,0.206,0.794,14-15
202407,0.622,0.378,0.427,0.048,0.339,0.218,0.234,0.21,0.379,0.34,0.66,0.964,0.036,0.556,0.444,14-15
202343,0.514,0.486,0.324,0.108,0.649,0.054,0.027,0.189,0.216,0.5,0.5,0.875,0.125,0.714,0.286,14-15
1882,0.989,0.011,0.875,0.438,0.0,0.042,0.125,0.219,0.438,0.833,0.167,0.0,0.0,0.833,0.167,14-15
202683,0.952,0.048,0.801,0.158,0.041,0.08,0.158,0.133,0.643,0.528,0.472,1.0,0.0,0.544,0.456,14-15
202339,0.74,0.26,0.552,0.144,0.192,0.244,0.256,0.213,0.408,0.211,0.789,0.591,0.409,0.282,0.718,14-15
201569,0.546,0.454,0.352,0.105,0.517,0.089,0.131,0.141,0.247,0.361,0.639,0.943,0.057,0.649,0.351,14-15
203961,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,14-15
203475,0.71,0.29,0.644,0.356,0.288,0.301,0.068,0.247,0.288,0.489,0.511,0.929,0.071,0.59,0.41,14-15
101141,0.659,0.341,0.565,0.194,0.332,0.094,0.103,0.164,0.371,0.714,0.286,0.973,0.027,0.787,0.213,14-15
203095,0.609,0.391,0.481,0.074,0.365,0.158,0.154,0.198,0.407,0.446,0.554,0.776,0.224,0.557,0.443,14-15
202323,0.84,0.16,0.737,0.336,0.127,0.126,0.136,0.176,0.401,0.244,0.756,0.818,0.182,0.303,0.697,14-15
203105,1.0,0.0,0.756,0.04,0.0,0.065,0.244,0.114,0.716,0.632,0.368,0.0,0.0,0.632,0.368,14-15
101128,0.286,0.714,0.311,0.044,0.667,0.244,0.022,0.111,0.267,0.571,0.429,0.9,0.1,0.765,0.235,14-15
203128,0.936,0.064,0.86,0.108,0.0,0.065,0.14,0.151,0.753,0.45,0.55,0.0,0.0,0.45,0.55,14-15
203539,0.85,0.15,1.0,0.0,0.0,0.333,0.0,0.333,1.0,0.333,0.667,0.0,0.0,0.333,0.667,14-15
202066,0.482,0.518,0.343,0.118,0.485,0.196,0.172,0.284,0.225,0.514,0.486,0.879,0.121,0.691,0.309,14-15
203914,0.525,0.475,0.479,0.149,0.335,0.207,0.186,0.239,0.33,0.511,0.489,0.905,0.095,0.636,0.364,14-15
202390,0.674,0.326,0.508,0.331,0.276,0.076,0.216,0.16,0.177,0.377,0.623,0.58,0.42,0.431,0.569,14-15
201588,0.639,0.361,0.538,0.188,0.299,0.111,0.163,0.146,0.35,0.237,0.763,0.725,0.275,0.369,0.631,14-15
101123,0.503,0.497,0.423,0.201,0.465,0.17,0.112,0.145,0.222,0.385,0.615,0.737,0.263,0.534,0.466,14-15
201945,0.839,0.161,0.671,0.355,0.139,0.146,0.19,0.155,0.316,0.517,0.483,0.956,0.044,0.57,0.43,14-15
2222,0.912,0.088,0.743,0.0,0.086,0.114,0.171,0.171,0.743,0.615,0.385,1.0,0.0,0.643,0.357,14-15
203507,0.944,0.056,0.73,0.155,0.02,0.241,0.25,0.209,0.575,0.519,0.481,0.857,0.143,0.525,0.475,14-15
203540,0.551,0.449,0.476,0.229,0.514,0.114,0.01,0.114,0.248,0.6,0.4,0.944,0.056,0.744,0.256,14-15
201175,0.984,0.016,0.796,0.109,0.0,0.051,0.204,0.173,0.687,0.761,0.239,0.0,0.0,0.761,0.239,14-15
203318,0.533,0.467,0.364,0.0,0.273,0.0,0.363,0.182,0.364,0.5,0.5,1.0,0.0,0.667,0.333,14-15
203922,0.716,0.284,0.575,0.137,0.205,0.205,0.22,0.205,0.438,0.524,0.476,1.0,0.0,0.615,0.385,14-15
201609,0.742,0.258,0.646,0.11,0.212,0.315,0.142,0.234,0.536,0.383,0.617,0.756,0.244,0.45,0.55,14-15
202330,0.696,0.304,0.498,0.183,0.246,0.188,0.256,0.17,0.314,0.299,0.701,0.858,0.142,0.438,0.562,14-15
203476,0.988,0.012,0.727,0.22,0.004,0.037,0.269,0.118,0.507,0.632,0.368,1.0,0.0,0.633,0.367,14-15
203511,0.423,0.577,0.75,0.125,0.188,0.313,0.062,0.313,0.625,0.5,0.5,1.0,0.0,0.571,0.429,14-15
202328,1.0,0.0,0.77,0.053,0.0,0.08,0.23,0.143,0.718,0.499,0.501,0.0,0.0,0.499,0.501,14-15
202962,1.0,0.0,0.75,0.0,0.0,0.138,0.25,0.188,0.75,0.9,0.1,0.0,0.0,0.9,0.1,14-15
201880,1.0,0.0,0.857,0.143,0.0,0.143,0.143,0.429,0.714,0.833,0.167,0.0,0.0,0.833,0.167,14-15
202349,0.516,0.484,0.421,0.132,0.515,0.124,0.064,0.179,0.289,0.399,0.601,0.812,0.188,0.584,0.416,14-15
203084,0.672,0.328,0.554,0.14,0.316,0.198,0.13,0.193,0.414,0.611,0.389,0.977,0.023,0.712,0.288,14-15
202355,1.0,0.0,0.862,0.067,0.0,0.021,0.138,0.101,0.794,0.588,0.412,0.0,0.0,0.588,0.412,14-15
2045,0.261,0.739,0.198,0.095,0.776,0.099,0.026,0.086,0.103,0.565,0.435,0.917,0.083,0.819,0.181,14-15
203156,0.956,0.044,0.799,0.338,0.02,0.084,0.181,0.148,0.461,0.709,0.291,1.0,0.0,0.714,0.286,14-15
201611,0.214,0.786,0.149,0.023,0.771,0.057,0.08,0.189,0.126,0.538,0.462,0.956,0.044,0.862,0.138,14-15
203138,0.471,0.529,0.348,0.096,0.551,0.144,0.101,0.196,0.252,0.67,0.33,0.983,0.017,0.83,0.17,14-15
203546,0.455,0.545,0.316,0.0,0.526,0.211,0.158,0.509,0.316,0.444,0.556,1.0,0.0,0.737,0.263,14-15
101133,1.0,0.0,0.883,0.038,0.0,0.042,0.117,0.158,0.845,0.607,0.393,0.0,0.0,0.607,0.393,14-15
202697,0.584,0.416,0.508,0.258,0.405,0.135,0.087,0.175,0.25,0.492,0.508,0.94,0.06,0.648,0.352,14-15
203477,0.349,0.651,0.255,0.06,0.632,0.213,0.113,0.19,0.194,0.218,0.782,0.516,0.484,0.404,0.596,14-15
202738,0.565,0.435,0.374,0.085,0.351,0.199,0.275,0.168,0.289,0.257,0.743,0.69,0.31,0.424,0.576,14-15
202397,0.837,0.163,0.74,0.036,0.16,0.145,0.1,0.157,0.704,0.2,0.8,0.722,0.278,0.266,0.734,14-15
200826,0.688,0.312,0.59,0.124,0.279,0.134,0.131,0.179,0.466,0.152,0.848,0.648,0.352,0.271,0.729,14-15
201581,0.996,0.004,0.79,0.04,0.0,0.121,0.21,0.183,0.75,0.67,0.33,0.0,0.0,0.67,0.33,14-15
200755,0.512,0.488,0.387,0.262,0.47,0.132,0.143,0.15,0.125,0.887,0.113,0.96,0.04,0.919,0.081,14-15
2747,0.436,0.564,0.359,0.21,0.577,0.093,0.064,0.189,0.149,0.401,0.599,0.791,0.209,0.603,0.397,14-15
203960,0.633,0.367,0.596,0.036,0.241,0.22,0.163,0.254,0.56,0.47,0.53,0.968,0.032,0.575,0.425,14-15
203210,0.872,0.128,0.871,0.097,0.0,0.065,0.129,0.145,0.774,0.593,0.407,0.0,0.0,0.593,0.407,14-15
201580,1.0,0.0,0.792,0.038,0.0,0.085,0.208,0.16,0.755,0.81,0.19,0.0,0.0,0.81,0.19,14-15
203913,0.635,0.365,0.414,0.123,0.304,0.295,0.282,0.154,0.291,0.638,0.362,0.913,0.087,0.729,0.271,14-15
203953,0.939,0.061,0.812,0.201,0.039,0.211,0.149,0.237,0.61,0.536,0.464,0.75,0.25,0.543,0.457,14-15
204022,1.0,0.0,0.667,0.074,0.0,0.111,0.333,0.0,0.593,0.667,0.333,0.0,0.0,0.667,0.333,14-15
203109,0.618,0.382,0.535,0.182,0.291,0.166,0.174,0.228,0.354,0.679,0.321,0.967,0.033,0.755,0.245,14-15
203479,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14-15
2037,0.566,0.434,0.422,0.236,0.353,0.113,0.225,0.139,0.186,0.319,0.681,0.756,0.244,0.476,0.524,14-15
2749,0.488,0.512,0.444,0.168,0.511,0.086,0.045,0.136,0.275,0.259,0.741,0.551,0.449,0.385,0.615,14-15
203516,0.615,0.385,0.449,0.058,0.298,0.192,0.253,0.179,0.391,0.6,0.4,0.935,0.065,0.703,0.297,14-15
201935,0.622,0.378,0.396,0.093,0.281,0.21,0.323,0.184,0.303,0.169,0.831,0.51,0.49,0.278,0.722,14-15
201949,0.874,0.126,0.819,0.054,0.06,0.141,0.121,0.175,0.765,0.458,0.542,1.0,0.0,0.483,0.517,14-15
2592,0.129,0.871,0.088,0.072,0.756,0.036,0.156,0.12,0.016,0.818,0.182,0.984,0.016,0.959,0.041,14-15
