PLAYER_ID,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PIE,SEASON
201977,102.8,115.0,-12.2,0.108,1.64,14.4,0.037,0.104,0.068,8.8,0.467,0.494,0.069,16-17
1626209,95.1,109.2,-14.2,0.11,1.07,13.1,0.019,0.133,0.073,12.3,0.42,0.45,0.059,16-17
202693,111.1,106.9,4.2,0.076,0.98,10.2,0.046,0.162,0.105,10.4,0.497,0.54,0.089,16-17
1627737,104.3,113.8,-9.5,0.051,0.56,6.8,0.052,0.148,0.098,12.3,0.506,0.529,0.063,16-17
201578,105.3,106.3,-0.9,0.085,0.94,8.7,0.069,0.218,0.144,9.3,0.539,0.584,0.114,16-17
1627850,108.4,105.6,2.8,0.082,0.83,16.7,0.124,0.163,0.143,20.0,0.533,0.521,0.06,16-17
101107,107.1,107.9,-0.8,0.072,1.77,11.3,0.037,0.18,0.107,6.4,0.51,0.551,0.096,16-17
203486,112.6,111.9,0.7,0.187,2.12,24.2,0.08,0.2,0.141,11.4,0.536,0.558,0.112,16-17
2440,105.4,107.4,-2.0,0.162,1.82,23.9,0.04,0.176,0.109,13.1,0.483,0.514,0.081,16-17
203521,107.0,108.1,-1.1,0.259,2.68,33.6,0.012,0.063,0.038,12.5,0.463,0.501,0.066,16-17
203090,112.8,110.6,2.2,0.056,1.02,10.3,0.057,0.093,0.075,10.1,0.558,0.57,0.069,16-17
1626254,103.4,102.7,0.8,0.037,0.67,6.8,0.064,0.131,0.096,10.3,0.459,0.503,0.069,16-17
1897,91.8,108.4,-16.7,0.113,1.57,11.7,0.028,0.098,0.06,7.4,0.346,0.38,0.029,16-17
203086,105.2,107.0,-1.9,0.085,2.03,14.1,0.022,0.171,0.096,7.0,0.484,0.507,0.061,16-17
201563,107.5,109.3,-1.9,0.096,0.8,9.3,0.045,0.162,0.105,11.6,0.554,0.584,0.116,16-17
203487,104.0,105.1,-1.1,0.203,1.71,21.9,0.026,0.152,0.087,12.8,0.391,0.437,0.07,16-17
1627771,101.6,103.1,-1.5,0.087,0.0,15.4,0.0,0.033,0.0,0.0,0.1,0.184,-0.027,16-17
203077,106.7,105.8,0.9,0.074,2.04,13.0,0.064,0.171,0.117,6.4,0.478,0.528,0.093,16-17
201144,109.6,106.2,3.4,0.329,2.78,24.9,0.014,0.095,0.054,9.0,0.545,0.604,0.16,16-17
2399,97.9,102.0,-4.2,0.097,1.79,15.8,0.02,0.109,0.065,8.8,0.543,0.573,0.077,16-17
2034,104.6,105.4,-0.9,0.195,1.69,37.3,0.014,0.243,0.129,22.0,0.565,0.586,0.084,16-17
203488,102.5,105.4,-2.9,0.121,1.73,18.4,0.059,0.13,0.094,10.7,0.573,0.596,0.097,16-17
203118,92.7,102.8,-10.1,0.15,2.13,19.3,0.047,0.143,0.092,9.1,0.322,0.36,0.058,16-17
1627861,65.3,98.0,-32.7,0.091,1.0,16.7,0.0,0.0,0.0,16.7,0.25,0.25,-0.016,16-17
203101,100.0,107.2,-7.2,0.065,0.7,13.0,0.082,0.112,0.097,18.6,0.478,0.518,0.04,16-17
1627851,105.6,105.4,0.2,0.102,1.35,13.3,0.044,0.075,0.059,9.8,0.501,0.533,0.075,16-17
203141,106.8,103.9,2.9,0.063,1.3,9.2,0.01,0.132,0.073,7.1,0.498,0.515,0.061,16-17
101145,106.5,108.5,-2.0,0.171,1.75,24.0,0.01,0.092,0.052,13.7,0.482,0.514,0.069,16-17
1626149,114.3,109.0,5.3,0.097,1.45,12.9,0.075,0.123,0.099,8.9,0.654,0.662,0.108,16-17
1626167,109.1,106.4,2.8,0.065,1.01,8.8,0.059,0.172,0.119,8.7,0.534,0.585,0.112,16-17
202357,104.0,103.6,0.5,0.102,1.34,15.2,0.047,0.157,0.101,11.3,0.503,0.526,0.078,16-17
2403,110.4,102.0,8.4,0.088,0.89,10.5,0.074,0.147,0.111,11.8,0.621,0.63,0.11,16-17
203457,102.3,105.6,-3.3,0.078,0.98,10.9,0.09,0.198,0.143,11.1,0.595,0.622,0.126,16-17
2555,87.4,102.3,-14.9,0.171,3.0,28.6,0.059,0.168,0.109,9.5,0.609,0.622,0.12,16-17
201156,106.4,112.6,-6.2,0.057,1.61,7.6,0.015,0.074,0.043,4.7,0.564,0.588,0.075,16-17
201587,109.1,108.2,1.0,0.273,2.35,26.4,0.017,0.164,0.09,11.2,0.472,0.529,0.118,16-17
1627852,101.1,111.1,-9.9,0.144,1.81,21.1,0.048,0.148,0.094,11.7,0.472,0.498,0.072,16-17
1627879,93.1,104.6,-11.5,0.301,1.47,28.9,0.006,0.051,0.029,19.6,0.532,0.579,0.063,16-17
203917,103.1,107.4,-4.2,0.129,1.47,18.5,0.009,0.091,0.05,12.6,0.5,0.54,0.067,16-17
203999,116.3,109.7,6.5,0.266,2.1,24.2,0.106,0.248,0.178,11.5,0.605,0.64,0.167,16-17
202703,108.2,102.7,5.4,0.069,0.94,9.0,0.036,0.186,0.111,9.6,0.516,0.546,0.104,16-17
202696,104.3,107.8,-3.5,0.157,1.78,14.6,0.077,0.272,0.173,8.2,0.48,0.498,0.142,16-17
203943,103.1,105.9,-2.8,0.036,0.48,7.6,0.098,0.199,0.148,15.7,0.494,0.525,0.073,16-17
1626181,109.3,106.5,2.8,0.094,1.17,11.2,0.02,0.107,0.063,9.6,0.504,0.552,0.087,16-17
202708,97.3,103.1,-5.8,0.177,2.0,17.9,0.0,0.092,0.043,9.0,0.337,0.381,0.033,16-17
1627855,109.8,102.3,7.5,0.061,1.17,15.4,0.053,0.124,0.088,13.2,0.448,0.507,0.05,16-17
201600,98.9,104.7,-5.8,0.044,1.07,13.5,0.092,0.228,0.159,12.6,0.477,0.517,0.073,16-17
201956,106.0,112.8,-6.8,0.087,1.28,15.2,0.042,0.145,0.091,11.9,0.515,0.526,0.069,16-17
203490,111.6,108.4,3.2,0.066,2.75,11.9,0.045,0.154,0.099,4.3,0.608,0.628,0.109,16-17
200782,105.7,107.2,-1.5,0.063,1.5,14.3,0.05,0.16,0.103,9.6,0.485,0.516,0.079,16-17
1627783,105.3,107.3,-2.1,0.028,0.52,6.3,0.077,0.148,0.112,12.2,0.505,0.523,0.06,16-17
1626192,101.8,105.9,-4.1,0.137,1.65,23.3,0.032,0.13,0.082,14.2,0.632,0.645,0.088,16-17
1627868,94.3,112.9,-18.7,0.0,0.0,0.0,0.022,0.0,0.0,30.0,0.0,0.0,-0.049,16-17
201976,114.7,106.3,8.4,0.184,2.81,29.1,0.044,0.144,0.093,10.4,0.521,0.546,0.085,16-17
1627775,103.0,105.0,-2.0,0.099,2.14,20.5,0.019,0.069,0.044,9.6,0.516,0.54,0.056,16-17
202335,114.0,103.6,10.4,0.066,2.0,14.5,0.04,0.143,0.092,7.2,0.523,0.542,0.075,16-17
201988,111.3,100.1,11.2,0.236,2.77,27.1,0.014,0.065,0.04,9.8,0.558,0.578,0.1,16-17
2200,110.8,104.0,6.8,0.143,1.85,16.3,0.069,0.245,0.159,8.8,0.548,0.578,0.143,16-17
202331,110.2,107.2,3.1,0.157,1.14,12.7,0.023,0.161,0.094,11.2,0.534,0.587,0.136,16-17
200794,106.2,103.5,2.7,0.172,1.59,16.1,0.047,0.171,0.11,10.1,0.481,0.542,0.126,16-17
1718,107.9,103.5,4.4,0.049,0.63,9.9,0.004,0.154,0.083,15.8,0.507,0.535,0.044,16-17
1627835,104.2,102.4,1.7,0.062,0.9,11.4,0.017,0.125,0.071,12.7,0.473,0.503,0.05,16-17
203510,117.3,85.5,31.8,0.322,6.33,30.2,0.011,0.098,0.051,4.8,0.372,0.416,0.104,16-17
203112,103.0,107.1,-4.1,0.053,0.86,7.7,0.034,0.168,0.1,8.9,0.521,0.565,0.083,16-17
1626188,106.3,117.6,-11.3,0.198,2.0,24.3,0.006,0.037,0.021,12.1,0.583,0.579,0.068,16-17
1626154,26.3,78.9,-52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16-17
200765,105.3,107.4,-2.2,0.361,2.73,38.0,0.038,0.151,0.094,13.9,0.453,0.461,0.106,16-17
1626176,97.6,105.5,-7.9,0.027,0.5,5.9,0.105,0.139,0.121,11.8,0.442,0.529,0.049,16-17
201196,102.0,107.5,-5.5,0.24,2.8,26.2,0.013,0.071,0.043,9.3,0.42,0.495,0.079,16-17
200751,102.4,109.9,-7.6,0.153,1.69,23.8,0.007,0.108,0.058,14.1,0.466,0.506,0.057,16-17
1626173,98.7,106.9,-8.2,0.085,1.64,11.8,0.009,0.102,0.055,7.2,0.449,0.449,0.052,16-17
203526,107.3,95.0,12.3,0.14,2.27,23.8,0.012,0.073,0.044,10.5,0.505,0.527,0.062,16-17
101109,104.1,108.2,-4.1,0.172,2.3,23.4,0.019,0.106,0.063,10.2,0.475,0.496,0.078,16-17
203493,105.2,100.2,5.0,0.086,2.9,17.2,0.026,0.11,0.066,5.9,0.531,0.538,0.081,16-17
202704,102.8,110.8,-8.0,0.306,2.37,24.1,0.013,0.072,0.04,10.2,0.468,0.51,0.092,16-17
202130,91.2,106.5,-15.4,0.087,0.0,13.3,0.019,0.056,0.034,0.0,0.457,0.518,0.079,16-17
2210,110.5,106.5,4.0,0.068,1.5,15.0,0.018,0.103,0.062,10.0,0.536,0.574,0.053,16-17
1626158,102.4,109.6,-7.2,0.081,1.05,10.2,0.079,0.178,0.129,9.7,0.591,0.611,0.116,16-17
201937,110.5,111.3,-0.7,0.385,3.5,41.5,0.028,0.1,0.064,11.9,0.448,0.539,0.114,16-17
203496,101.1,104.1,-3.0,0.075,0.78,9.8,0.041,0.158,0.099,12.6,0.492,0.534,0.091,16-17
201577,107.2,105.9,1.4,0.054,0.88,8.1,0.102,0.12,0.111,9.2,0.493,0.511,0.083,16-17
203918,107.2,103.2,4.0,0.102,1.48,11.0,0.011,0.117,0.066,7.4,0.494,0.522,0.086,16-17
203585,107.1,106.8,0.3,0.088,2.21,18.5,0.047,0.083,0.065,8.3,0.492,0.506,0.056,16-17
201155,103.3,106.1,-2.8,0.184,1.58,19.5,0.009,0.109,0.06,12.3,0.412,0.483,0.075,16-17
1627758,104.2,106.5,-2.3,0.188,1.91,26.9,0.014,0.1,0.056,14.1,0.431,0.456,0.057,16-17
1626178,102.2,107.7,-5.5,0.135,1.33,16.6,0.053,0.186,0.121,12.5,0.447,0.517,0.098,16-17
101179,96.2,111.8,-15.7,0.188,6.0,38.3,0.018,0.059,0.036,6.4,0.229,0.272,0.032,16-17
201579,103.6,105.6,-2.0,0.048,0.66,8.9,0.077,0.127,0.103,13.6,0.544,0.614,0.071,16-17
200752,108.6,106.3,2.3,0.14,1.12,12.7,0.034,0.156,0.094,11.3,0.502,0.559,0.125,16-17
203497,110.3,102.0,8.3,0.057,0.66,9.0,0.124,0.259,0.194,13.6,0.661,0.681,0.161,16-17
201566,110.6,106.1,4.5,0.543,1.92,23.5,0.046,0.251,0.147,12.3,0.476,0.554,0.23,16-17
201583,115.9,107.0,8.9,0.046,1.24,7.1,0.052,0.103,0.077,5.7,0.55,0.583,0.079,16-17
203527,95.1,92.5,2.6,0.116,2.0,18.6,0.009,0.144,0.078,9.3,0.357,0.408,0.073,16-17
1626257,101.5,102.0,-0.5,0.025,0.35,6.4,0.109,0.254,0.179,18.3,0.646,0.65,0.099,16-17
1626155,110.1,106.4,3.7,0.079,1.85,13.2,0.064,0.126,0.095,7.1,0.543,0.549,0.087,16-17
2756,100.8,100.5,0.4,0.189,3.25,24.5,0.027,0.109,0.067,7.5,0.393,0.423,0.062,16-17
203930,103.3,109.6,-6.3,0.147,1.16,13.9,0.012,0.136,0.075,12.0,0.486,0.546,0.099,16-17
203902,102.2,108.5,-6.3,0.193,3.02,31.7,0.019,0.073,0.045,10.5,0.372,0.387,0.042,16-17
201586,106.0,108.9,-2.9,0.05,0.71,6.2,0.053,0.169,0.111,8.6,0.543,0.566,0.106,16-17
200771,102.0,107.0,-5.0,0.349,2.69,33.9,0.013,0.088,0.051,12.6,0.478,0.484,0.094,16-17
203552,105.0,105.2,-0.2,0.159,2.05,18.5,0.013,0.084,0.047,9.0,0.578,0.601,0.103,16-17
203498,106.3,107.9,-1.6,0.038,0.63,4.5,0.055,0.094,0.074,7.3,0.523,0.566,0.094,16-17
203894,108.1,105.7,2.4,0.2,1.63,21.6,0.017,0.108,0.064,13.2,0.492,0.533,0.094,16-17
2733,107.9,102.5,5.4,0.146,2.24,25.7,0.022,0.084,0.055,11.5,0.549,0.568,0.073,16-17
1627848,112.3,107.7,4.5,0.087,1.0,8.7,0.163,0.186,0.174,8.7,0.592,0.595,0.128,16-17
1627815,94.6,105.3,-10.8,0.078,3.0,14.0,0.013,0.103,0.057,4.7,0.447,0.518,0.077,16-17
202714,105.0,104.7,0.3,0.21,1.71,23.4,0.018,0.087,0.053,13.7,0.495,0.518,0.079,16-17
1627746,104.4,107.2,-2.8,0.071,0.73,8.5,0.086,0.175,0.132,11.7,0.544,0.577,0.106,16-17
203524,105.0,104.0,1.0,0.08,1.72,18.6,0.021,0.101,0.062,10.8,0.481,0.527,0.053,16-17
203915,102.1,106.8,-4.7,0.21,2.8,29.9,0.02,0.097,0.059,10.7,0.507,0.581,0.087,16-17
201150,99.6,110.7,-11.2,0.174,1.65,18.9,0.046,0.187,0.116,11.4,0.529,0.562,0.109,16-17
1626169,103.7,103.8,0.0,0.106,1.48,18.6,0.025,0.116,0.068,12.6,0.415,0.436,0.048,16-17
201939,120.1,102.7,17.4,0.287,2.19,22.4,0.024,0.101,0.065,10.2,0.58,0.624,0.151,16-17
1627757,93.1,110.0,-16.9,0.056,1.33,10.0,0.085,0.247,0.155,7.5,0.323,0.346,0.046,16-17
200779,92.9,102.6,-9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.357,0.028,16-17
203500,109.2,104.9,4.2,0.054,0.59,8.6,0.11,0.136,0.122,14.6,0.571,0.589,0.097,16-17
204456,100.9,107.1,-6.2,0.374,3.36,42.9,0.018,0.097,0.057,12.8,0.472,0.504,0.107,16-17
203933,107.0,113.4,-6.4,0.056,1.32,7.4,0.057,0.103,0.079,5.6,0.511,0.539,0.091,16-17
201959,106.4,105.9,0.5,0.057,0.7,7.6,0.075,0.163,0.118,11.0,0.517,0.543,0.097,16-17
204028,105.0,105.9,-0.9,0.052,0.67,8.9,0.123,0.177,0.149,13.3,0.512,0.56,0.085,16-17
1627752,98.0,98.6,-0.6,0.091,0.9,12.4,0.024,0.125,0.075,13.8,0.458,0.513,0.074,16-17
203093,102.7,105.5,-2.9,0.075,1.23,8.8,0.048,0.178,0.113,7.2,0.489,0.515,0.11,16-17
203082,111.8,108.9,2.9,0.066,1.29,9.5,0.009,0.096,0.052,7.3,0.532,0.55,0.078,16-17
1626179,102.0,102.7,-0.7,0.164,2.79,21.3,0.03,0.14,0.085,7.6,0.437,0.466,0.091,16-17
200757,102.9,104.3,-1.4,0.099,1.84,18.0,0.033,0.131,0.083,9.8,0.492,0.519,0.086,16-17
201152,107.7,105.8,1.9,0.082,1.28,13.0,0.062,0.138,0.101,10.1,0.56,0.562,0.097,16-17
203080,103.6,110.9,-7.2,0.088,0.67,10.3,0.14,0.263,0.198,15.3,0.536,0.535,0.114,16-17
1627748,105.0,106.6,-1.6,0.069,1.35,9.5,0.075,0.145,0.109,7.0,0.536,0.558,0.072,16-17
201168,105.0,108.2,-3.2,0.089,0.67,8.7,0.088,0.2,0.137,13.0,0.484,0.544,0.106,16-17
204025,104.5,107.1,-2.6,0.312,3.32,37.3,0.022,0.087,0.054,11.2,0.453,0.504,0.084,16-17
203501,106.9,103.9,3.0,0.137,1.72,14.1,0.016,0.083,0.05,8.2,0.537,0.568,0.104,16-17
1627817,94.6,94.0,0.6,0.234,1.0,21.2,0.048,0.108,0.08,21.2,0.534,0.511,0.081,16-17
202389,101.1,109.8,-8.7,0.061,0.6,9.0,0.088,0.146,0.116,15.1,0.515,0.553,0.072,16-17
1627789,101.4,103.4,-2.0,0.093,1.03,13.3,0.021,0.1,0.061,12.9,0.471,0.536,0.053,16-17
202699,105.5,106.1,-0.5,0.087,1.48,10.2,0.024,0.14,0.08,6.9,0.532,0.568,0.113,16-17
203107,102.7,101.6,1.1,0.183,2.42,31.6,0.036,0.078,0.057,13.1,0.446,0.477,0.064,16-17
201962,106.1,105.9,0.2,0.214,2.67,27.3,0.031,0.137,0.079,10.2,0.397,0.451,0.073,16-17
2754,105.9,105.1,0.8,0.083,0.98,11.5,0.086,0.123,0.104,11.7,0.473,0.493,0.08,16-17
2225,109.6,103.1,6.5,0.276,3.2,28.7,0.006,0.066,0.037,9.0,0.486,0.514,0.093,16-17
203503,108.0,109.8,-1.8,0.058,1.75,13.4,0.01,0.098,0.055,7.7,0.588,0.603,0.065,16-17
1626203,93.6,104.3,-10.6,0.058,2.0,10.7,0.025,0.088,0.056,5.4,0.588,0.612,0.065,16-17
2772,114.9,108.6,6.2,0.088,2.4,15.9,0.019,0.143,0.081,6.6,0.528,0.548,0.085,16-17
202344,100.1,108.2,-8.1,0.131,1.09,15.3,0.079,0.223,0.153,14.1,0.537,0.554,0.127,16-17
203504,98.6,108.8,-10.2,0.23,2.08,24.1,0.01,0.057,0.034,11.6,0.516,0.532,0.081,16-17
1626168,103.9,103.1,0.8,0.098,1.08,11.4,0.042,0.158,0.101,10.6,0.436,0.464,0.076,16-17
202684,112.3,109.0,3.3,0.046,1.2,11.4,0.12,0.177,0.148,9.5,0.6,0.594,0.089,16-17
203584,104.9,104.3,0.6,0.065,1.02,7.6,0.017,0.068,0.041,7.4,0.513,0.531,0.065,16-17
1627786,101.1,107.3,-6.3,0.072,0.78,10.5,0.026,0.093,0.06,13.4,0.491,0.511,0.055,16-17
201951,105.0,109.4,-4.5,0.3,2.59,30.9,0.026,0.077,0.052,11.9,0.487,0.551,0.106,16-17
203898,103.5,103.4,0.1,0.211,1.91,24.7,0.015,0.065,0.039,12.9,0.498,0.521,0.07,16-17
204020,104.8,104.3,0.6,0.17,2.59,18.5,0.022,0.111,0.065,7.2,0.49,0.535,0.108,16-17
1627755,102.9,108.2,-5.3,0.297,2.94,29.3,0.016,0.063,0.039,10.0,0.445,0.474,0.095,16-17
203092,104.1,104.6,-0.5,0.125,2.1,17.7,0.078,0.143,0.111,8.4,0.494,0.508,0.085,16-17
201936,97.9,107.4,-9.5,0.281,2.03,20.9,0.015,0.155,0.083,10.3,0.462,0.501,0.118,16-17
2199,107.8,110.8,-3.1,0.033,0.46,7.9,0.114,0.306,0.207,17.2,0.671,0.703,0.13,16-17
1626145,110.3,108.3,2.0,0.276,4.11,39.7,0.013,0.078,0.045,9.7,0.486,0.523,0.096,16-17
2617,82.3,107.5,-25.2,0.094,0.75,13.6,0.054,0.217,0.13,18.2,0.478,0.524,0.073,16-17
203506,106.7,102.6,4.1,0.122,1.48,13.6,0.017,0.109,0.063,9.2,0.51,0.534,0.095,16-17
1713,108.5,104.5,4.0,0.112,2.66,18.3,0.02,0.109,0.063,6.9,0.508,0.542,0.078,16-17
1627735,90.3,107.1,-16.8,0.262,1.56,26.2,0.025,0.085,0.054,16.7,0.326,0.404,0.051,16-17
201961,108.0,105.2,2.7,0.07,2.33,10.5,0.012,0.076,0.043,4.5,0.55,0.565,0.082,16-17
1627782,98.3,106.9,-8.6,0.09,1.08,14.0,0.004,0.06,0.034,12.9,0.491,0.525,0.044,16-17
202325,100.0,102.4,-2.4,0.042,1.28,9.3,0.031,0.186,0.109,7.3,0.438,0.448,0.067,16-17
202083,104.0,107.7,-3.7,0.138,2.06,17.0,0.007,0.105,0.054,8.3,0.496,0.533,0.081,16-17
203115,108.8,111.0,-2.1,0.185,2.12,19.7,0.032,0.12,0.075,9.3,0.508,0.547,0.102,16-17
1626161,102.6,109.5,-6.9,0.093,1.16,11.5,0.062,0.18,0.121,9.9,0.53,0.558,0.106,16-17
203186,103.8,101.9,1.9,0.04,0.84,6.8,0.119,0.192,0.155,8.1,0.57,0.578,0.108,16-17
1626195,106.4,107.6,-1.1,0.116,0.96,13.4,0.123,0.237,0.181,14.0,0.533,0.564,0.133,16-17
201163,111.1,112.1,-1.0,0.097,1.24,11.1,0.046,0.162,0.103,9.0,0.52,0.545,0.098,16-17
1627812,103.7,107.8,-4.2,0.232,2.46,25.4,0.017,0.081,0.048,10.4,0.492,0.533,0.084,16-17
203897,108.4,111.2,-2.8,0.128,1.64,14.0,0.011,0.087,0.048,8.6,0.544,0.576,0.095,16-17
2216,105.8,105.8,0.0,0.131,1.23,9.6,0.096,0.246,0.167,7.8,0.46,0.49,0.152,16-17
2585,116.7,101.0,15.7,0.131,1.52,22.6,0.115,0.202,0.161,14.9,0.534,0.588,0.1,16-17
