PLAYER_ID,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PIE,SEASON
1627884,103.8,105.0,-1.2,0.049,0.86,8.1,0.076,0.119,0.097,9.4,0.537,0.559,0.081,18-19
201565,111.5,110.8,0.7,0.244,2.68,19.6,0.022,0.07,0.046,7.3,0.518,0.557,0.128,18-19
1628401,111.9,107.1,4.8,0.206,2.71,27.5,0.022,0.116,0.072,10.1,0.523,0.555,0.096,18-19
1626164,108.2,115.1,-6.9,0.327,1.64,20.2,0.017,0.099,0.058,12.3,0.521,0.584,0.134,18-19
2734,105.7,109.9,-4.2,0.172,2.18,20.9,0.01,0.09,0.049,9.6,0.47,0.527,0.065,18-19
1628421,111.1,112.8,-1.7,0.095,3.0,13.0,0.058,0.143,0.099,4.3,0.594,0.616,0.112,18-19
1628984,104.5,111.8,-7.3,0.266,4.03,31.3,0.013,0.078,0.044,7.8,0.421,0.459,0.068,18-19
203473,107.9,112.0,-4.1,0.079,1.07,12.1,0.063,0.229,0.145,11.3,0.571,0.602,0.107,18-19
1627738,97.8,107.6,-9.8,0.063,1.67,14.3,0.063,0.193,0.122,8.6,0.682,0.682,0.108,18-19
1628415,104.9,106.5,-1.6,0.079,0.84,9.4,0.028,0.076,0.051,11.2,0.463,0.499,0.034,18-19
203079,105.9,107.8,-2.0,0.164,1.89,17.7,0.006,0.094,0.049,9.4,0.528,0.53,0.083,18-19
1717,104.8,109.7,-4.8,0.068,1.94,7.8,0.006,0.18,0.092,4.0,0.444,0.469,0.073,18-19
1627734,108.8,103.6,5.2,0.18,1.33,17.8,0.099,0.269,0.184,13.4,0.596,0.63,0.162,18-19
202700,67.9,129.6,-61.8,0.2,0.33,9.1,0.154,0.077,0.115,27.3,0.5,0.436,-0.12,18-19
1628378,110.5,103.7,6.8,0.209,1.48,14.4,0.022,0.093,0.058,9.7,0.493,0.537,0.117,18-19
1628978,111.0,98.4,12.6,0.102,1.63,17.3,0.036,0.099,0.069,10.6,0.492,0.507,0.062,18-19
1629055,66.7,120.0,-53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.182,18-19
1627827,106.8,108.7,-1.9,0.07,1.28,12.8,0.064,0.119,0.092,10.0,0.507,0.53,0.069,18-19
203926,106.8,103.2,3.6,0.07,1.6,12.0,0.012,0.066,0.039,7.5,0.59,0.617,0.075,18-19
1627733,104.6,112.7,-8.1,0.094,1.51,17.9,0.04,0.168,0.105,11.9,0.503,0.521,0.066,18-19
203110,115.8,105.0,10.7,0.261,2.69,41.9,0.031,0.18,0.112,15.6,0.501,0.526,0.098,18-19
1629234,95.4,105.5,-10.0,0.1,0.88,14.9,0.056,0.214,0.143,17.0,0.577,0.646,0.111,18-19
1629130,98.0,108.8,-10.9,0.045,1.25,8.8,0.011,0.091,0.052,7.0,0.5,0.514,0.055,18-19
1628605,91.2,108.8,-17.5,0.357,5.0,26.3,0.0,0.036,0.016,5.3,0.25,0.311,0.041,18-19
1628407,111.2,113.2,-2.0,0.092,2.61,13.7,0.01,0.105,0.057,5.3,0.549,0.57,0.069,18-19
2730,104.7,113.6,-8.9,0.026,0.25,3.6,0.1,0.258,0.177,14.5,0.623,0.638,0.111,18-19
203939,110.8,109.9,0.9,0.101,1.67,14.5,0.081,0.16,0.12,8.7,0.637,0.682,0.123,18-19
2548,104.8,106.6,-1.8,0.264,1.81,19.7,0.033,0.106,0.069,10.8,0.478,0.51,0.115,18-19
1629058,100.0,89.4,10.6,0.083,0.5,6.9,0.019,0.105,0.054,13.8,0.432,0.415,0.053,18-19
202734,111.3,111.6,-0.3,0.093,1.73,14.2,0.023,0.058,0.041,8.2,0.553,0.567,0.067,18-19
202334,106.5,102.2,4.3,0.064,0.95,12.2,0.135,0.307,0.22,12.8,0.616,0.632,0.139,18-19
1628410,99.6,107.3,-7.8,0.063,1.0,10.6,0.038,0.065,0.051,10.6,0.398,0.443,0.028,18-19
202327,102.8,110.5,-7.7,0.131,2.15,22.0,0.09,0.189,0.142,10.2,0.694,0.698,0.125,18-19
203901,110.7,112.9,-2.2,0.318,2.86,36.5,0.037,0.129,0.083,12.8,0.475,0.502,0.098,18-19
1629059,101.1,111.1,-9.9,0.198,1.84,25.0,0.012,0.092,0.051,13.6,0.46,0.489,0.053,18-19
1629150,117.6,112.0,5.6,0.125,1.0,15.4,0.143,0.235,0.184,15.4,0.571,0.571,0.116,18-19
1626144,104.0,114.8,-10.8,0.242,1.63,19.2,0.019,0.098,0.057,11.8,0.493,0.531,0.098,18-19
202683,106.4,112.6,-6.2,0.12,0.98,11.6,0.138,0.245,0.188,11.8,0.556,0.594,0.152,18-19
202339,115.3,104.2,11.1,0.26,2.61,25.8,0.035,0.108,0.074,9.9,0.548,0.577,0.125,18-19
201569,116.2,108.1,8.1,0.09,1.43,10.6,0.007,0.059,0.033,7.4,0.525,0.549,0.07,18-19
203961,83.7,105.6,-21.9,0.154,0.8,25.0,0.108,0.348,0.241,31.3,0.5,0.5,0.095,18-19
101141,111.2,101.5,9.7,0.056,1.08,10.1,0.071,0.151,0.112,9.3,0.514,0.548,0.071,18-19
203095,110.1,108.4,1.7,0.17,1.92,18.6,0.014,0.086,0.05,9.7,0.509,0.536,0.077,18-19
202323,110.4,109.1,1.3,0.242,2.48,31.9,0.022,0.167,0.096,12.8,0.473,0.504,0.099,18-19
1628402,106.3,111.3,-5.0,0.08,1.44,11.6,0.019,0.085,0.052,8.1,0.493,0.517,0.059,18-19
1626163,109.9,109.1,0.9,0.129,1.54,14.1,0.048,0.164,0.104,9.2,0.547,0.587,0.106,18-19
1628412,99.5,114.0,-14.5,0.28,2.33,26.8,0.013,0.083,0.047,11.5,0.462,0.502,0.085,18-19
1628373,102.0,110.6,-8.5,0.195,2.16,25.6,0.012,0.08,0.045,11.8,0.395,0.417,0.039,18-19
1627832,113.1,105.0,8.1,0.243,3.74,29.6,0.012,0.078,0.046,7.9,0.503,0.539,0.095,18-19
1627788,110.7,107.0,3.7,0.107,2.08,15.3,0.023,0.13,0.077,7.4,0.496,0.528,0.079,18-19
202066,105.2,106.8,-1.6,0.075,1.51,14.9,0.014,0.092,0.053,9.8,0.513,0.543,0.052,18-19
1629109,111.8,109.8,2.0,0.04,2.57,10.1,0.035,0.144,0.087,3.9,0.467,0.48,0.061,18-19
203914,111.6,105.3,6.2,0.11,1.87,14.2,0.024,0.07,0.047,7.6,0.488,0.526,0.076,18-19
1627780,117.9,92.1,25.8,0.333,4.0,30.8,0.067,0.05,0.057,7.7,0.688,0.688,0.212,18-19
1629018,110.3,115.1,-4.7,0.057,1.25,8.1,0.01,0.08,0.048,6.5,0.37,0.377,0.023,18-19
201588,108.9,103.3,5.6,0.146,2.65,22.7,0.028,0.075,0.052,8.6,0.516,0.554,0.079,18-19
1628994,100.0,175.0,-75.0,0.0,0.0,0.0,0.0,0.25,0.091,0.0,0.0,0.0,0.032,18-19
1627777,103.9,111.6,-7.7,0.107,1.52,14.2,0.022,0.135,0.081,9.3,0.594,0.613,0.09,18-19
101123,114.0,109.3,4.6,0.041,0.73,5.7,0.019,0.1,0.059,7.9,0.535,0.555,0.066,18-19
203507,114.3,101.8,12.5,0.294,1.58,19.0,0.066,0.273,0.176,12.0,0.599,0.644,0.218,18-19
203922,102.3,103.1,-0.8,0.053,1.17,9.0,0.026,0.089,0.056,7.7,0.472,0.511,0.058,18-19
201609,108.3,107.0,1.3,0.259,2.45,24.2,0.019,0.087,0.052,9.9,0.479,0.517,0.096,18-19
202330,110.3,105.2,5.1,0.185,2.32,22.9,0.026,0.141,0.083,9.8,0.527,0.575,0.114,18-19
203476,105.2,109.0,-3.8,0.106,1.26,13.0,0.072,0.225,0.145,10.3,0.527,0.572,0.118,18-19
1628960,99.6,113.2,-13.6,0.102,0.76,9.5,0.007,0.047,0.027,12.5,0.466,0.516,0.037,18-19
202328,100.1,106.7,-6.6,0.079,0.75,8.7,0.119,0.218,0.165,11.6,0.489,0.521,0.106,18-19
1627824,102.4,106.0,-3.6,0.088,1.0,12.8,0.084,0.104,0.094,12.8,0.513,0.542,0.068,18-19
1628977,103.5,110.3,-6.8,0.044,0.74,7.4,0.065,0.11,0.086,10.0,0.467,0.497,0.049,18-19
203084,108.0,109.4,-1.5,0.069,1.17,8.5,0.021,0.111,0.066,7.3,0.504,0.55,0.088,18-19
1628385,104.1,109.1,-5.0,0.155,1.16,15.5,0.076,0.171,0.125,13.3,0.503,0.526,0.09,18-19
202355,107.0,106.2,0.7,0.054,0.58,6.0,0.139,0.305,0.222,10.4,0.572,0.564,0.162,18-19
1629312,103.4,131.0,-27.6,0.067,2.0,14.3,0.0,0.143,0.06,7.1,0.45,0.414,0.038,18-19
1627740,104.0,104.7,-0.7,0.096,1.78,12.4,0.018,0.214,0.117,7.0,0.5,0.538,0.102,18-19
203546,106.2,109.6,-3.4,0.132,1.62,17.2,0.012,0.071,0.042,10.6,0.48,0.502,0.052,18-19
101133,102.1,105.3,-3.2,0.073,1.19,14.1,0.088,0.161,0.123,11.9,0.466,0.531,0.068,18-19
1628387,78.6,92.9,-14.3,0.2,1.0,20.0,0.143,0.25,0.2,20.0,0.0,0.0,0.0,18-19
202697,109.1,110.5,-1.4,0.098,2.24,17.8,0.016,0.101,0.057,8.0,0.481,0.499,0.057,18-19
1629067,96.6,89.6,7.0,0.163,2.5,24.6,0.064,0.113,0.089,9.8,0.152,0.24,0.039,18-19
1629353,97.7,114.7,-17.1,0.0,0.0,0.0,0.055,0.123,0.085,0.0,0.357,0.357,0.012,18-19
1628515,102.8,100.9,2.0,0.226,2.81,32.6,0.008,0.111,0.06,11.6,0.438,0.455,0.057,18-19
203477,102.5,114.9,-12.3,0.194,2.4,28.7,0.01,0.086,0.047,11.9,0.494,0.518,0.057,18-19
1628392,113.0,103.4,9.6,0.1,1.15,20.0,0.089,0.118,0.103,17.3,0.512,0.562,0.031,18-19
1628439,100.0,104.5,-4.5,0.118,2.0,15.4,0.059,0.147,0.103,7.7,0.5,0.588,0.104,18-19
202738,99.0,104.5,-5.5,0.198,1.28,15.1,0.023,0.04,0.031,11.8,0.404,0.437,0.039,18-19
202397,110.8,108.1,2.7,0.243,3.33,26.0,0.017,0.097,0.055,7.8,0.464,0.485,0.086,18-19
1628397,103.3,109.5,-6.2,0.123,1.54,16.3,0.097,0.197,0.146,10.6,0.554,0.586,0.106,18-19
1627826,106.5,104.7,1.8,0.093,0.9,11.1,0.108,0.216,0.164,12.3,0.559,0.604,0.127,18-19
200826,109.5,106.3,3.2,0.454,2.93,30.2,0.016,0.106,0.06,10.3,0.468,0.495,0.131,18-19
1629122,89.5,91.7,-2.2,0.2,0.0,18.2,0.0,0.143,0.073,0.0,0.333,0.333,0.083,18-19
200755,110.3,104.7,5.6,0.129,2.04,14.4,0.008,0.062,0.036,7.1,0.557,0.602,0.099,18-19
2747,101.5,104.9,-3.4,0.133,1.91,18.3,0.0,0.08,0.039,9.6,0.418,0.444,0.051,18-19
203960,107.3,109.6,-2.3,0.052,1.0,5.6,0.037,0.196,0.117,5.6,0.583,0.633,0.162,18-19
203210,103.3,109.1,-5.8,0.058,0.57,7.6,0.071,0.218,0.143,13.2,0.558,0.587,0.103,18-19
201580,106.7,111.1,-4.4,0.045,0.48,6.0,0.112,0.203,0.159,12.5,0.625,0.634,0.127,18-19
203953,104.6,110.8,-6.2,0.14,1.01,13.5,0.045,0.187,0.117,13.4,0.533,0.56,0.111,18-19
1628980,99.8,105.9,-6.2,0.15,2.09,26.4,0.029,0.084,0.057,12.6,0.377,0.374,0.021,18-19
203109,109.7,105.3,4.4,0.09,1.56,12.1,0.027,0.139,0.083,7.7,0.508,0.538,0.086,18-19
1626143,106.0,111.5,-5.5,0.064,0.77,8.2,0.084,0.196,0.14,10.7,0.587,0.603,0.115,18-19
1627774,110.8,108.9,2.0,0.056,1.15,9.6,0.041,0.115,0.079,8.3,0.579,0.594,0.082,18-19
1627751,110.0,106.1,3.9,0.099,1.94,19.8,0.136,0.171,0.154,10.2,0.645,0.64,0.11,18-19
1628973,107.7,110.4,-2.8,0.223,2.61,24.6,0.015,0.087,0.05,9.4,0.523,0.549,0.088,18-19
1627883,105.7,112.5,-6.7,0.05,0.88,7.8,0.05,0.113,0.08,8.9,0.5,0.548,0.054,18-19
2037,101.4,116.5,-15.1,0.283,2.31,28.3,0.006,0.061,0.034,12.2,0.474,0.522,0.083,18-19
1627750,112.8,108.0,4.8,0.22,2.3,20.5,0.026,0.101,0.063,8.9,0.502,0.538,0.108,18-19
203516,110.5,109.8,0.7,0.047,1.21,10.1,0.048,0.099,0.074,8.4,0.563,0.59,0.056,18-19
201935,116.6,110.3,6.3,0.394,1.51,18.2,0.023,0.157,0.089,12.0,0.541,0.616,0.201,18-19
201949,103.2,107.9,-4.6,0.167,1.82,21.8,0.018,0.123,0.071,12.0,0.499,0.522,0.079,18-19
203263,111.0,122.0,-11.0,0.097,7.0,16.3,0.0,0.053,0.025,2.3,0.471,0.503,0.035,18-19
201162,109.4,108.6,0.8,0.093,1.93,21.5,0.027,0.096,0.061,11.1,0.533,0.554,0.049,18-19
