PLAYER_ID,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,SEASON
1626185,0.834,0.166,0.594,0.158,0.164,0.133,0.242,0.097,0.436,0.633,0.367,1.0,0.0,0.69,0.31,16-17
203950,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.667,0.667,1.0,0.0,0.0,0.0,1.0,0.0,16-17
101127,0.667,0.333,0.667,0.333,0.0,0.667,0.333,0.0,0.333,0.5,0.5,0.0,0.0,0.5,0.5,16-17
1627784,0.763,0.237,0.65,0.25,0.225,0.15,0.125,0.05,0.4,0.615,0.385,0.667,0.333,0.625,0.375,16-17
201160,0.763,0.237,0.652,0.405,0.264,0.038,0.084,0.112,0.248,0.854,0.146,1.0,0.0,0.885,0.115,16-17
1891,0.296,0.704,0.208,0.046,0.713,0.104,0.079,0.147,0.163,0.594,0.406,0.932,0.068,0.829,0.171,16-17
1627759,0.682,0.318,0.567,0.066,0.268,0.21,0.165,0.239,0.501,0.623,0.377,0.957,0.043,0.703,0.297,16-17
201145,0.654,0.346,0.524,0.154,0.249,0.19,0.227,0.141,0.37,0.437,0.563,0.943,0.057,0.559,0.441,16-17
201952,0.723,0.277,0.498,0.102,0.215,0.111,0.287,0.136,0.396,0.096,0.904,0.6,0.4,0.209,0.791,16-17
203481,0.99,0.01,0.753,0.041,0.0,0.048,0.247,0.103,0.712,0.6,0.4,0.0,0.0,0.6,0.4,16-17
203924,0.646,0.354,0.499,0.055,0.295,0.144,0.206,0.16,0.444,0.651,0.349,0.977,0.023,0.743,0.257,16-17
203087,0.703,0.297,0.614,0.206,0.204,0.086,0.182,0.154,0.408,0.357,0.643,0.756,0.244,0.429,0.571,16-17
202391,0.61,0.39,0.447,0.13,0.333,0.153,0.22,0.126,0.317,0.239,0.761,0.621,0.379,0.366,0.634,16-17
1626170,0.555,0.445,0.427,0.157,0.397,0.132,0.176,0.178,0.27,0.278,0.722,0.796,0.204,0.477,0.523,16-17
201573,0.844,0.156,0.545,0.061,0.182,0.333,0.273,0.061,0.485,0.222,0.778,0.0,1.0,0.182,0.818,16-17
202710,0.802,0.198,0.528,0.2,0.15,0.169,0.322,0.166,0.327,0.365,0.635,0.637,0.363,0.409,0.591,16-17
201149,0.995,0.005,0.853,0.009,0.0,0.043,0.147,0.121,0.845,0.495,0.505,0.0,0.0,0.495,0.505,16-17
201975,0.465,0.535,0.287,0.116,0.514,0.128,0.199,0.141,0.171,0.766,0.234,0.929,0.071,0.854,0.146,16-17
203925,0.39,0.61,0.322,0.037,0.596,0.086,0.082,0.107,0.285,0.71,0.29,0.929,0.071,0.831,0.169,16-17
204060,0.381,0.619,0.279,0.048,0.635,0.1,0.086,0.172,0.231,0.37,0.63,0.821,0.179,0.642,0.358,16-17
2207,0.588,0.412,0.467,0.159,0.445,0.031,0.088,0.127,0.308,0.15,0.85,0.858,0.142,0.425,0.575,16-17
1626202,0.681,0.319,0.618,0.324,0.221,0.191,0.161,0.279,0.294,0.238,0.762,0.4,0.6,0.269,0.731,16-17
201202,1.0,0.0,0.8,0.08,0.0,0.16,0.2,0.24,0.72,0.8,0.2,0.0,0.0,0.8,0.2,16-17
1627762,0.75,0.25,0.727,0.0,0.136,0.136,0.137,0.227,0.727,0.75,0.25,1.0,0.0,0.778,0.222,16-17
203954,0.772,0.228,0.523,0.137,0.172,0.059,0.305,0.132,0.386,0.53,0.47,0.972,0.028,0.61,0.39,16-17
203530,0.708,0.292,0.613,0.064,0.264,0.115,0.123,0.165,0.549,0.696,0.304,1.0,0.0,0.764,0.236,16-17
203089,0.997,0.003,0.811,0.061,0.0,0.043,0.189,0.11,0.75,0.723,0.277,0.0,0.0,0.723,0.277,16-17
203098,0.6,0.4,0.286,0.286,0.429,0.714,0.285,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16-17
101249,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16-17
202322,0.81,0.19,0.618,0.189,0.148,0.256,0.234,0.179,0.429,0.14,0.86,0.629,0.371,0.207,0.793,16-17
203948,0.8,0.2,0.632,0.105,0.237,0.105,0.131,0.184,0.526,0.833,0.167,1.0,0.0,0.867,0.133,16-17
202720,0.741,0.259,0.681,0.214,0.192,0.137,0.127,0.14,0.467,0.736,0.264,1.0,0.0,0.777,0.223,16-17
201973,0.504,0.496,0.462,0.087,0.452,0.127,0.086,0.144,0.375,0.58,0.42,1.0,0.0,0.746,0.254,16-17
202685,0.997,0.003,0.813,0.144,0.003,0.029,0.184,0.124,0.669,0.615,0.385,1.0,0.0,0.616,0.384,16-17
1626780,0.526,0.474,0.377,0.17,0.425,0.151,0.198,0.132,0.208,0.3,0.7,0.8,0.2,0.514,0.486,16-17
203613,0.758,0.242,0.609,0.133,0.186,0.199,0.205,0.217,0.476,0.51,0.49,1.0,0.0,0.593,0.407,16-17
203903,0.668,0.332,0.598,0.149,0.291,0.143,0.111,0.164,0.448,0.253,0.747,0.778,0.222,0.382,0.618,16-17
202348,0.564,0.436,0.509,0.195,0.416,0.24,0.075,0.146,0.315,0.221,0.779,0.838,0.162,0.438,0.562,16-17
200770,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.75,0.25,16-17
201941,1.0,0.0,0.833,0.333,0.0,0.0,0.167,0.333,0.5,0.2,0.8,0.0,0.0,0.2,0.8,16-17
203895,0.66,0.34,0.497,0.224,0.335,0.099,0.168,0.106,0.273,0.375,0.625,0.944,0.056,0.552,0.448,16-17
1626175,0.971,0.029,0.789,0.105,0.0,0.0,0.211,0.105,0.684,0.733,0.267,0.0,0.0,0.733,0.267,16-17
101181,0.522,0.478,0.496,0.284,0.426,0.078,0.078,0.113,0.213,0.486,0.514,0.9,0.1,0.636,0.364,16-17
203962,0.636,0.364,0.571,0.143,0.429,0.286,0.0,0.0,0.429,0.75,0.25,1.0,0.0,0.833,0.167,16-17
201177,0.737,0.263,0.579,0.168,0.364,0.0,0.057,0.14,0.411,0.516,0.484,0.923,0.077,0.636,0.364,16-17
1626196,0.558,0.442,0.471,0.204,0.417,0.117,0.112,0.167,0.267,0.354,0.646,0.933,0.067,0.569,0.431,16-17
201950,0.685,0.315,0.593,0.144,0.292,0.141,0.115,0.111,0.449,0.23,0.77,0.48,0.52,0.291,0.709,16-17
1627823,0.496,0.504,0.361,0.007,0.452,0.184,0.187,0.17,0.354,0.618,0.382,1.0,0.0,0.792,0.208,16-17
203944,0.918,0.082,0.738,0.076,0.052,0.183,0.21,0.17,0.663,0.489,0.511,0.941,0.059,0.509,0.491,16-17
1626147,0.558,0.442,0.481,0.019,0.327,0.133,0.192,0.214,0.462,0.539,0.461,0.948,0.052,0.667,0.333,16-17
203120,0.525,0.475,0.538,0.059,0.373,0.079,0.089,0.152,0.48,0.739,0.261,0.982,0.018,0.816,0.184,16-17
202712,0.417,0.583,0.5,0.333,0.5,0.25,0.0,0.25,0.167,1.0,0.0,1.0,0.0,1.0,0.0,16-17
203200,0.493,0.507,0.432,0.175,0.463,0.1,0.105,0.143,0.258,0.743,0.257,0.979,0.021,0.841,0.159,16-17
1626159,0.844,0.156,0.745,0.153,0.107,0.173,0.148,0.219,0.592,0.397,0.603,1.0,0.0,0.45,0.55,16-17
203994,0.998,0.002,0.819,0.054,0.0,0.089,0.181,0.157,0.764,0.605,0.395,0.0,0.0,0.605,0.395,16-17
203909,0.609,0.391,0.553,0.039,0.291,0.18,0.156,0.204,0.515,0.544,0.456,0.95,0.05,0.649,0.351,16-17
1626157,0.814,0.186,0.68,0.12,0.147,0.058,0.173,0.134,0.56,0.596,0.404,0.96,0.04,0.642,0.358,16-17
202695,0.705,0.295,0.518,0.235,0.234,0.139,0.248,0.17,0.283,0.384,0.616,0.782,0.218,0.476,0.524,16-17
1627770,0.861,0.139,0.663,0.313,0.127,0.096,0.21,0.133,0.349,0.2,0.8,0.714,0.286,0.258,0.742,16-17
203482,0.622,0.378,0.566,0.074,0.301,0.06,0.133,0.14,0.493,0.719,0.281,0.956,0.044,0.781,0.219,16-17
1626162,0.575,0.425,0.527,0.104,0.323,0.25,0.15,0.253,0.423,0.545,0.455,0.981,0.019,0.672,0.328,16-17
202689,0.585,0.415,0.44,0.133,0.393,0.101,0.167,0.146,0.307,0.201,0.799,0.513,0.488,0.317,0.683,16-17
202702,0.986,0.014,0.777,0.024,0.0,0.119,0.223,0.124,0.753,0.627,0.373,0.0,0.0,0.627,0.373,16-17
203145,0.631,0.369,0.507,0.18,0.345,0.184,0.148,0.217,0.327,0.522,0.478,0.848,0.152,0.624,0.376,16-17
203484,0.529,0.471,0.415,0.195,0.438,0.206,0.147,0.191,0.22,0.525,0.475,0.784,0.216,0.632,0.368,16-17
201142,0.696,0.304,0.558,0.158,0.226,0.229,0.216,0.182,0.4,0.565,0.435,0.812,0.188,0.617,0.383,16-17
201567,0.551,0.449,0.394,0.114,0.381,0.053,0.225,0.109,0.28,0.551,0.449,0.986,0.014,0.722,0.278,16-17
202338,0.99,0.01,0.94,0.267,0.0,0.017,0.06,0.125,0.672,0.661,0.339,0.0,0.0,0.661,0.339,16-17
1626172,0.916,0.084,0.8,0.0,0.044,0.081,0.156,0.163,0.8,0.833,0.167,1.0,0.0,0.839,0.161,16-17
203114,0.688,0.312,0.493,0.244,0.317,0.049,0.19,0.2,0.249,0.495,0.505,0.911,0.089,0.62,0.38,16-17
202691,0.53,0.47,0.432,0.192,0.462,0.189,0.106,0.18,0.24,0.75,0.25,0.955,0.045,0.835,0.165,16-17
201585,0.997,0.003,0.919,0.021,0.0,0.053,0.081,0.115,0.898,0.727,0.273,0.0,0.0,0.727,0.273,16-17
1627739,0.767,0.233,0.662,0.259,0.215,0.164,0.123,0.218,0.403,0.289,0.711,0.667,0.333,0.356,0.644,16-17
2743,0.748,0.252,0.529,0.156,0.222,0.109,0.249,0.136,0.374,0.676,0.324,1.0,0.0,0.747,0.253,16-17
204001,0.681,0.319,0.554,0.197,0.281,0.079,0.165,0.124,0.356,0.668,0.332,0.982,0.018,0.747,0.253,16-17
203937,0.809,0.191,0.634,0.138,0.183,0.085,0.183,0.22,0.496,0.577,0.423,1.0,0.0,0.645,0.355,16-17
2594,0.303,0.697,0.227,0.168,0.717,0.083,0.056,0.131,0.059,0.909,0.091,0.975,0.025,0.954,0.046,16-17
200768,0.49,0.51,0.347,0.064,0.431,0.151,0.222,0.146,0.283,0.142,0.858,0.528,0.472,0.317,0.683,16-17
203124,0.959,0.041,0.859,0.23,0.012,0.052,0.129,0.125,0.629,0.662,0.338,1.0,0.0,0.665,0.335,16-17
202713,0.554,0.446,0.614,0.045,0.239,0.295,0.147,0.136,0.568,0.63,0.37,1.0,0.0,0.706,0.294,16-17
1627787,0.071,0.929,0.0,0.0,0.923,0.0,0.077,0.231,0.0,0.0,0.0,0.75,0.25,0.75,0.25,16-17
202681,0.689,0.311,0.544,0.216,0.292,0.097,0.164,0.107,0.328,0.223,0.777,0.531,0.469,0.304,0.696,16-17
200746,0.947,0.053,0.767,0.378,0.056,0.045,0.177,0.14,0.389,0.577,0.423,0.957,0.043,0.594,0.406,16-17
203934,0.6,0.4,0.444,0.0,0.333,0.0,0.223,0.333,0.444,0.0,1.0,1.0,0.0,0.333,0.667,16-17
202362,0.833,0.167,0.787,0.295,0.148,0.123,0.065,0.09,0.492,0.396,0.604,0.833,0.167,0.444,0.556,16-17
202498,0.652,0.348,0.429,0.16,0.415,0.051,0.156,0.116,0.269,0.441,0.559,0.974,0.026,0.649,0.351,16-17
204038,0.435,0.565,0.297,0.185,0.615,0.19,0.088,0.132,0.113,0.46,0.54,0.917,0.083,0.725,0.275,16-17
1626204,0.9,0.1,0.802,0.178,0.067,0.151,0.131,0.218,0.624,0.756,0.244,1.0,0.0,0.768,0.232,16-17
202336,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,16-17
202730,0.994,0.006,0.87,0.237,0.0,0.051,0.13,0.13,0.633,0.74,0.26,0.0,0.0,0.74,0.26,16-17
2544,0.746,0.254,0.626,0.098,0.19,0.208,0.184,0.155,0.528,0.355,0.645,0.492,0.508,0.378,0.622,16-17
2571,0.75,0.25,0.654,0.224,0.251,0.174,0.095,0.217,0.43,0.321,0.679,0.857,0.143,0.43,0.57,16-17
101150,0.553,0.447,0.373,0.075,0.344,0.158,0.283,0.125,0.298,0.245,0.755,0.601,0.399,0.381,0.619,16-17
201601,0.709,0.291,0.612,0.157,0.267,0.176,0.121,0.186,0.455,0.811,0.189,0.977,0.023,0.848,0.152,16-17
203512,0.923,0.077,0.791,0.016,0.036,0.119,0.173,0.186,0.775,0.78,0.22,1.0,0.0,0.786,0.214,16-17
2449,0.669,0.331,0.587,0.033,0.277,0.12,0.136,0.163,0.554,0.407,0.593,0.941,0.059,0.535,0.465,16-17
202337,0.253,0.747,0.16,0.086,0.806,0.022,0.034,0.108,0.074,0.615,0.385,0.966,0.034,0.885,0.115,16-17
2736,0.611,0.389,0.532,0.108,0.36,0.165,0.108,0.153,0.424,0.549,0.451,0.922,0.078,0.665,0.335,16-17
1627781,0.588,0.412,0.506,0.304,0.304,0.063,0.19,0.076,0.203,0.65,0.35,0.75,0.25,0.679,0.321,16-17
1627763,0.696,0.304,0.553,0.091,0.305,0.094,0.142,0.19,0.462,0.415,0.585,0.897,0.103,0.545,0.455,16-17
1627098,0.716,0.284,0.609,0.471,0.199,0.107,0.192,0.176,0.138,0.235,0.765,0.885,0.115,0.352,0.648,16-17
1627736,0.616,0.384,0.578,0.072,0.325,0.386,0.097,0.193,0.506,0.417,0.583,1.0,0.0,0.576,0.424,16-17
202412,0.867,0.133,0.75,0.0,0.0,0.0,0.25,0.375,0.75,0.333,0.667,0.0,0.0,0.333,0.667,16-17
1938,0.483,0.517,0.317,0.054,0.516,0.128,0.167,0.186,0.263,0.451,0.549,0.787,0.213,0.626,0.374,16-17
201188,0.769,0.231,0.592,0.223,0.216,0.039,0.192,0.124,0.369,0.57,0.43,0.981,0.019,0.65,0.35,16-17
1626273,0.721,0.279,0.667,0.222,0.19,0.159,0.143,0.175,0.444,0.238,0.762,0.5,0.5,0.28,0.72,16-17
101162,0.997,0.003,0.883,0.102,0.0,0.043,0.117,0.146,0.781,0.71,0.29,0.0,0.0,0.71,0.29,16-17
201158,0.54,0.46,0.415,0.233,0.392,0.062,0.193,0.123,0.182,0.679,0.321,0.853,0.147,0.746,0.254,16-17
1627875,0.714,0.286,0.143,0.0,0.214,0.143,0.643,0.0,0.143,1.0,0.0,1.0,0.0,1.0,0.0,16-17
202694,0.645,0.355,0.548,0.338,0.32,0.076,0.132,0.12,0.21,0.38,0.62,0.915,0.085,0.53,0.47,16-17
203935,0.557,0.443,0.419,0.079,0.338,0.087,0.243,0.171,0.34,0.417,0.583,0.904,0.096,0.587,0.413,16-17
201977,0.619,0.381,0.511,0.146,0.384,0.064,0.105,0.137,0.365,0.482,0.518,0.75,0.25,0.571,0.429,16-17
1626209,0.564,0.436,0.467,0.177,0.407,0.189,0.126,0.18,0.29,0.5,0.5,0.86,0.14,0.632,0.368,16-17
202693,0.78,0.22,0.63,0.192,0.2,0.068,0.17,0.141,0.438,0.597,0.403,0.972,0.028,0.663,0.337,16-17
1627737,0.646,0.354,0.563,0.061,0.287,0.178,0.15,0.185,0.502,0.656,0.344,0.986,0.014,0.739,0.261,16-17
201578,0.495,0.505,0.397,0.068,0.435,0.059,0.168,0.11,0.329,0.667,0.333,0.981,0.019,0.799,0.201,16-17
1627850,1.0,0.0,0.8,0.05,0.0,0.175,0.2,0.3,0.75,0.5,0.5,0.0,0.0,0.5,0.5,16-17
101107,0.497,0.503,0.408,0.073,0.438,0.094,0.154,0.147,0.335,0.717,0.283,0.976,0.024,0.825,0.175,16-17
203486,0.99,0.01,0.793,0.057,0.0,0.113,0.207,0.137,0.736,0.719,0.281,0.0,0.0,0.719,0.281,16-17
2440,0.444,0.556,0.372,0.061,0.495,0.125,0.133,0.169,0.311,0.735,0.265,0.908,0.092,0.816,0.184,16-17
203521,0.597,0.403,0.447,0.114,0.411,0.05,0.142,0.114,0.333,0.31,0.69,0.861,0.139,0.519,0.481,16-17
203090,0.689,0.311,0.636,0.034,0.264,0.162,0.1,0.188,0.603,0.626,0.374,1.0,0.0,0.707,0.293,16-17
1626254,0.919,0.081,0.776,0.204,0.031,0.163,0.193,0.173,0.571,0.737,0.263,1.0,0.0,0.744,0.256,16-17
1897,0.441,0.559,0.351,0.14,0.474,0.14,0.175,0.088,0.211,0.3,0.7,0.889,0.111,0.579,0.421,16-17
203086,0.437,0.563,0.359,0.17,0.554,0.03,0.087,0.14,0.19,0.764,0.236,0.986,0.014,0.877,0.123,16-17
201563,0.894,0.106,0.75,0.242,0.102,0.102,0.148,0.152,0.508,0.545,0.455,1.0,0.0,0.583,0.417,16-17
203487,0.791,0.209,0.653,0.135,0.152,0.165,0.195,0.135,0.519,0.423,0.577,0.933,0.067,0.491,0.509,16-17
1627771,0.6,0.4,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,16-17
203077,0.985,0.015,0.791,0.221,0.004,0.203,0.205,0.174,0.571,0.707,0.293,1.0,0.0,0.708,0.292,16-17
201144,0.585,0.415,0.414,0.13,0.363,0.112,0.223,0.151,0.284,0.266,0.734,0.561,0.439,0.375,0.625,16-17
2399,0.391,0.609,0.291,0.073,0.578,0.062,0.131,0.193,0.218,0.775,0.225,0.962,0.038,0.882,0.118,16-17
2034,0.13,0.87,0.071,0.0,0.857,0.107,0.072,0.107,0.071,1.0,0.0,1.0,0.0,1.0,0.0,16-17
203488,0.674,0.326,0.57,0.156,0.317,0.078,0.113,0.145,0.414,0.847,0.153,1.0,0.0,0.888,0.112,16-17
203118,0.542,0.458,0.578,0.133,0.267,0.156,0.155,0.156,0.444,0.769,0.231,0.75,0.25,0.765,0.235,16-17
1627861,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16-17
203101,1.0,0.0,0.779,0.018,0.0,0.044,0.221,0.142,0.761,0.864,0.136,0.0,0.0,0.864,0.136,16-17
1627851,0.545,0.455,0.489,0.019,0.381,0.146,0.13,0.165,0.471,0.625,0.375,0.907,0.093,0.722,0.278,16-17
203141,0.27,0.73,0.231,0.08,0.692,0.166,0.077,0.146,0.151,0.75,0.25,0.971,0.029,0.897,0.103,16-17
101145,0.758,0.242,0.648,0.213,0.205,0.168,0.147,0.197,0.435,0.324,0.676,0.884,0.116,0.421,0.579,16-17
1626149,0.98,0.02,0.85,0.042,0.006,0.144,0.144,0.192,0.808,0.79,0.21,0.0,1.0,0.787,0.213,16-17
1626167,0.868,0.132,0.689,0.247,0.102,0.054,0.209,0.137,0.442,0.812,0.188,0.975,0.025,0.827,0.173,16-17
202357,0.503,0.497,0.471,0.025,0.417,0.119,0.112,0.129,0.447,0.526,0.474,0.964,0.036,0.689,0.311,16-17
2403,0.977,0.023,0.795,0.105,0.015,0.067,0.19,0.171,0.69,0.839,0.161,1.0,0.0,0.841,0.159,16-17
203457,0.997,0.003,0.827,0.085,0.0,0.137,0.173,0.238,0.742,0.745,0.255,0.0,0.0,0.745,0.255,16-17
2555,0.957,0.043,0.848,0.061,0.0,0.061,0.152,0.091,0.788,0.643,0.357,0.0,0.0,0.643,0.357,16-17
201156,0.335,0.665,0.258,0.134,0.645,0.187,0.097,0.18,0.124,0.529,0.471,0.918,0.082,0.772,0.228,16-17
201587,0.585,0.415,0.443,0.23,0.348,0.065,0.209,0.147,0.213,0.457,0.543,0.867,0.133,0.598,0.402,16-17
1627852,0.326,0.674,0.307,0.133,0.58,0.053,0.113,0.107,0.173,0.609,0.391,1.0,0.0,0.827,0.173,16-17
1627879,0.426,0.574,0.339,0.034,0.508,0.186,0.153,0.322,0.305,0.3,0.7,1.0,0.0,0.65,0.35,16-17
203917,0.434,0.566,0.315,0.061,0.524,0.13,0.161,0.138,0.254,0.487,0.513,0.818,0.182,0.661,0.339,16-17
203999,0.837,0.163,0.735,0.138,0.111,0.059,0.154,0.08,0.598,0.566,0.434,0.933,0.067,0.599,0.401,16-17
202703,0.397,0.603,0.347,0.073,0.52,0.122,0.133,0.147,0.274,0.69,0.31,0.969,0.031,0.829,0.171,16-17
202696,0.927,0.073,0.839,0.356,0.063,0.036,0.098,0.129,0.484,0.617,0.383,1.0,0.0,0.636,0.364,16-17
203943,0.926,0.074,0.752,0.141,0.064,0.024,0.184,0.089,0.612,0.585,0.415,0.857,0.143,0.6,0.4,16-17
1626181,0.658,0.342,0.538,0.066,0.264,0.214,0.198,0.186,0.472,0.263,0.737,0.946,0.054,0.432,0.568,16-17
202708,0.75,0.25,0.605,0.326,0.209,0.209,0.186,0.163,0.279,0.231,0.769,1.0,0.0,0.375,0.625,16-17
1627855,0.609,0.391,0.429,0.102,0.367,0.092,0.204,0.112,0.327,0.714,0.286,1.0,0.0,0.818,0.182,16-17
201600,1.0,0.0,0.729,0.0,0.0,0.035,0.271,0.082,0.729,0.71,0.29,0.0,0.0,0.71,0.29,16-17
201956,0.738,0.262,0.667,0.0,0.242,0.226,0.091,0.204,0.667,0.726,0.274,1.0,0.0,0.779,0.221,16-17
203490,0.575,0.425,0.495,0.188,0.413,0.167,0.092,0.177,0.307,0.665,0.335,0.966,0.034,0.773,0.227,16-17
200782,0.593,0.407,0.478,0.081,0.389,0.181,0.133,0.198,0.396,0.457,0.543,0.986,0.014,0.643,0.357,16-17
1627783,0.966,0.034,0.891,0.175,0.013,0.192,0.096,0.231,0.716,0.667,0.333,1.0,0.0,0.67,0.33,16-17
1626192,0.542,0.458,0.408,0.02,0.52,0.255,0.072,0.112,0.388,0.8,0.2,0.941,0.059,0.865,0.135,16-17
1627868,0.286,0.714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16-17
201976,0.47,0.53,0.369,0.034,0.516,0.133,0.115,0.203,0.335,0.297,0.703,0.836,0.164,0.557,0.443,16-17
1627775,0.498,0.502,0.461,0.043,0.436,0.206,0.103,0.181,0.418,0.723,0.277,0.927,0.073,0.802,0.198,16-17
202335,0.341,0.659,0.27,0.067,0.634,0.036,0.096,0.148,0.202,0.517,0.483,0.979,0.021,0.799,0.201,16-17
201988,0.428,0.572,0.332,0.161,0.581,0.162,0.087,0.183,0.171,0.54,0.46,0.823,0.177,0.692,0.308,16-17
2200,0.828,0.172,0.624,0.242,0.212,0.047,0.164,0.114,0.381,0.668,0.332,1.0,0.0,0.729,0.271,16-17
202331,0.632,0.368,0.481,0.267,0.33,0.11,0.189,0.176,0.214,0.375,0.625,0.815,0.185,0.513,0.487,16-17
200794,0.752,0.248,0.57,0.157,0.181,0.052,0.249,0.136,0.413,0.558,0.442,0.947,0.053,0.626,0.374,16-17
1718,0.386,0.614,0.321,0.173,0.556,0.049,0.123,0.148,0.148,0.615,0.385,1.0,0.0,0.821,0.179,16-17
1627835,0.552,0.448,0.458,0.142,0.413,0.188,0.129,0.183,0.317,0.818,0.182,1.0,0.0,0.886,0.114,16-17
203510,0.718,0.282,0.571,0.171,0.257,0.2,0.172,0.314,0.4,0.1,0.9,0.667,0.333,0.231,0.769,16-17
203112,0.471,0.529,0.297,0.054,0.5,0.027,0.203,0.171,0.243,0.727,0.273,0.973,0.027,0.857,0.143,16-17
1626188,0.606,0.394,0.557,0.203,0.418,0.114,0.025,0.215,0.354,0.182,0.818,0.636,0.364,0.333,0.667,16-17
1626154,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16-17
200765,0.763,0.237,0.665,0.16,0.279,0.138,0.056,0.123,0.506,0.251,0.749,0.94,0.06,0.402,0.598,16-17
1626176,1.0,0.0,0.644,0.0,0.0,0.034,0.356,0.136,0.644,0.737,0.263,0.0,0.0,0.737,0.263,16-17
201196,0.764,0.236,0.506,0.096,0.202,0.141,0.292,0.061,0.41,0.392,0.608,0.857,0.143,0.49,0.51,16-17
200751,0.375,0.625,0.286,0.045,0.563,0.129,0.151,0.129,0.241,0.255,0.745,0.761,0.239,0.542,0.458,16-17
1626173,0.481,0.519,0.437,0.155,0.549,0.113,0.014,0.162,0.282,0.677,0.323,0.846,0.154,0.754,0.246,16-17
203526,0.659,0.341,0.62,0.08,0.3,0.13,0.08,0.28,0.54,0.258,0.742,0.9,0.1,0.415,0.585,16-17
101109,0.72,0.28,0.651,0.19,0.257,0.151,0.092,0.139,0.461,0.246,0.754,0.739,0.261,0.348,0.652,16-17
203493,0.43,0.57,0.369,0.085,0.596,0.113,0.035,0.291,0.284,0.769,0.231,1.0,0.0,0.889,0.111,16-17
202704,0.728,0.272,0.58,0.205,0.263,0.074,0.157,0.146,0.375,0.073,0.927,0.455,0.545,0.162,0.838,16-17
202130,0.522,0.478,0.222,0.074,0.556,0.111,0.222,0.074,0.148,0.333,0.667,0.8,0.2,0.625,0.375,16-17
2210,0.458,0.542,0.406,0.027,0.415,0.103,0.179,0.154,0.379,0.747,0.253,0.984,0.016,0.843,0.157,16-17
1626158,0.813,0.187,0.726,0.082,0.145,0.107,0.129,0.134,0.644,0.798,0.202,1.0,0.0,0.822,0.178,16-17
201937,0.698,0.302,0.481,0.287,0.215,0.126,0.304,0.161,0.194,0.269,0.731,0.95,0.05,0.425,0.575,16-17
203496,0.437,0.563,0.359,0.03,0.476,0.191,0.165,0.206,0.329,0.652,0.348,0.942,0.058,0.788,0.212,16-17
201577,0.997,0.003,0.911,0.296,0.0,0.029,0.089,0.093,0.615,0.681,0.319,0.0,0.0,0.681,0.319,16-17
203918,0.539,0.461,0.422,0.174,0.457,0.063,0.121,0.114,0.249,0.291,0.709,0.746,0.254,0.482,0.518,16-17
203585,0.522,0.478,0.471,0.056,0.441,0.149,0.088,0.179,0.414,0.47,0.53,0.986,0.014,0.668,0.332,16-17
201155,0.754,0.246,0.512,0.235,0.203,0.153,0.285,0.114,0.278,0.181,0.819,0.789,0.211,0.308,0.692,16-17
1627758,0.604,0.396,0.549,0.149,0.321,0.223,0.13,0.116,0.4,0.373,0.627,0.87,0.13,0.512,0.488,16-17
1626178,0.876,0.124,0.652,0.107,0.067,0.215,0.281,0.17,0.545,0.518,0.482,0.933,0.067,0.545,0.455,16-17
101179,0.292,0.708,0.143,0.143,0.643,0.143,0.214,0.143,0.0,0.0,1.0,0.667,0.333,0.5,0.5,16-17
201579,1.0,0.0,0.724,0.172,0.0,0.041,0.276,0.1,0.552,0.65,0.35,0.0,0.0,0.65,0.35,16-17
200752,0.744,0.256,0.566,0.149,0.224,0.125,0.21,0.24,0.416,0.396,0.604,0.881,0.119,0.498,0.502,16-17
203497,0.998,0.002,0.726,0.004,0.0,0.072,0.274,0.138,0.723,0.741,0.259,0.0,0.0,0.741,0.259,16-17
201566,0.7,0.3,0.488,0.169,0.235,0.211,0.277,0.149,0.319,0.136,0.864,0.35,0.65,0.188,0.812,16-17
201583,0.345,0.655,0.243,0.065,0.625,0.073,0.132,0.117,0.178,0.378,0.622,0.975,0.025,0.755,0.245,16-17
203527,0.643,0.357,0.32,0.16,0.48,0.0,0.2,0.12,0.16,1.0,0.0,1.0,0.0,1.0,0.0,16-17
1626257,0.978,0.022,0.817,0.038,0.014,0.023,0.169,0.099,0.779,0.701,0.299,1.0,0.0,0.705,0.295,16-17
