PLAYER_ID,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,SEASON
200757,1.8,0.9,0.9,4.26,4.38,4.14,13-14
201152,2.5,1.3,1.2,4.37,4.8,3.99,13-14
203080,0.9,0.5,0.4,4.34,4.56,4.11,13-14
201168,1.6,0.8,0.7,4.37,4.74,4.01,13-14
1495,1.9,1.0,0.9,3.91,4.19,3.62,13-14
203501,1.6,0.8,0.8,4.09,4.16,4.02,13-14
202389,1.6,0.9,0.8,4.51,4.96,4.1,13-14
202699,2.2,1.2,1.0,4.32,4.6,4.02,13-14
201962,1.0,0.5,0.5,4.69,4.86,4.52,13-14
2754,1.6,0.9,0.8,4.24,4.42,4.06,13-14
203502,0.3,0.1,0.1,4.02,4.21,3.84,13-14
203183,0.2,0.1,0.1,4.31,5.29,3.45,13-14
2225,2.2,1.3,1.0,4.59,5.2,3.96,13-14
203503,1.1,0.6,0.5,4.22,4.47,3.94,13-14
203100,1.8,0.9,0.9,4.33,4.73,3.98,13-14
203129,0.4,0.2,0.2,4.3,4.45,4.14,13-14
203315,0.5,0.3,0.3,4.49,4.7,4.29,13-14
2566,1.2,0.7,0.6,4.4,4.55,4.25,13-14
2772,2.4,1.2,1.2,4.08,4.2,3.96,13-14
202344,1.6,0.8,0.7,4.35,4.62,4.1,13-14
203504,2.3,1.3,1.0,4.33,4.68,3.96,13-14
202684,2.3,1.3,1.1,4.46,4.74,4.18,13-14
203584,1.1,0.6,0.5,4.34,4.9,4.01,13-14
201951,2.4,1.3,1.1,4.04,4.43,3.68,13-14
201946,1.1,0.6,0.5,4.25,4.39,4.1,13-14
203092,1.1,0.6,0.5,4.36,4.68,4.06,13-14
201936,1.9,1.0,0.9,4.09,4.39,3.78,13-14
203116,0.8,0.4,0.4,4.14,4.34,3.97,13-14
2199,2.0,1.0,0.9,3.89,3.96,3.81,13-14
2617,1.0,0.5,0.5,4.03,4.08,3.98,13-14
203505,0.3,0.2,0.2,4.09,4.6,3.69,13-14
203139,0.2,0.1,0.1,4.24,4.44,3.99,13-14
201964,0.6,0.3,0.3,4.42,4.86,4.01,13-14
203506,2.2,1.2,1.0,4.25,4.5,4.0,13-14
1713,1.6,0.9,0.7,4.03,4.37,3.7,13-14
203543,0.9,0.5,0.4,4.15,4.35,3.95,13-14
201961,0.6,0.3,0.3,4.41,4.73,4.09,13-14
202325,2.0,1.0,1.0,4.24,4.49,4.01,13-14
202083,2.5,1.4,1.1,4.35,4.76,3.93,13-14
203115,0.7,0.4,0.3,4.52,4.9,4.15,13-14
101198,1.3,0.7,0.6,4.09,4.4,3.78,13-14
2584,1.1,0.6,0.5,4.32,4.58,4.06,13-14
201163,2.2,1.1,1.0,4.24,4.62,3.9,13-14
202333,1.6,0.8,0.8,4.49,4.82,4.2,13-14
2216,2.2,1.2,1.0,3.88,3.9,3.85,13-14
2585,1.7,0.8,0.8,3.94,4.01,3.86,13-14
